G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5007813	0.4994788	0.9703099	0.3613168	0.5043585	0.1980817	0.2504014	0.4530861	0.7537680	0.5323893	0.5000001	0.2476339	0.8687470	0.0587336	0.0803446	0.9999958	0.1005445	0.0441160	0.1369192	0.0218281	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635592	0.0113394	0.8978583	0.0618654	0.5786084	0.9437632	0.9522534	0.0681204	0.1107911	0.1222891	0.7865325	0.6251987	0.3895744	0.9440583	0.0173572	0.1144963	0.9416894	0.5929831	0.5664743	0.4187233	0.9971519	0.3722431	0.8934225	0.5375091	0.0010764	0.2951711	0.0004136	0.1028671	0.7468516	0.2598468	0.0324435	0.4106313	0.0426409	0.0152048	0.4597805	0.3697996	0.9980099	0.1541710	0.8543054	0.2325983	0.0019993	0.1159573	0.4427722	0.3204590	0.3100940	0.5338089	0.4033737	0.5708270	0.6803056	0.0059317	0.5167672	0.7587454	0.7430344	0.8608386	0.9536254	0.3703489	0.9499520	0.5670022	0.8405973	0.7903899	0.7046091	0.0541118	0.9841381	0.0083726	0.6506872	0.8013559	0.5638085	0.5301125	0.8885767	0.2310565
0.5007913	0.4994787	0.9703106	0.3613237	0.5307861	0.1980820	0.2504017	0.4426738	0.7537665	0.5322034	1.0000000	0.1238424	0.9328672	0.0587336	0.0803445	0.9999958	0.1005478	0.0441160	0.1369192	0.0218283	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0628883	0.0111719	0.8978635	0.0619074	0.5787435	0.9444301	0.9547188	0.0681199	0.1107907	0.3459698	0.7865325	0.6251987	0.3895744	0.9856371	0.0173599	0.1145788	0.9406636	0.5929831	0.5664743	0.4187236	0.9968567	0.3721084	0.9004973	0.5362627	0.0004883	0.2952370	0.0004152	0.1068355	0.7486718	0.2597962	0.0324436	0.3715236	0.0426412	0.0152043	0.4597806	0.3707981	0.9814086	0.1773443	0.8545009	0.2325951	0.0011751	0.1160106	0.4541718	0.3153330	0.3100940	0.5338072	0.4086729	0.5719466	0.6803060	0.0038999	0.5172675	0.7625628	0.7430531	0.8703113	0.9533276	0.2866962	0.9113343	0.5680926	0.8406578	0.7903864	0.7046108	0.0541118	0.9841455	0.0083646	0.6471248	0.8013551	0.9664123	0.4759366	0.8945834	0.2310782
0.5007813	0.4994788	0.9703099	0.3613168	0.5043475	0.1980820	0.2504017	0.4530901	0.7537665	0.5322139	1.0000000	0.2476652	0.4343665	0.0587336	0.0803446	0.9999958	0.1005445	0.0441160	0.1369192	0.0218281	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635594	0.0113395	0.8978583	0.0618654	0.5786084	0.9437629	0.9522524	0.0681204	0.1107911	0.3459695	0.7865325	0.6251987	0.3895744	0.9440450	0.0173572	0.1144963	0.9416898	0.5929831	0.5664743	0.4187233	0.9971520	0.3723788	0.8171084	0.5375095	0.0005531	0.2951712	0.0004136	0.1040470	0.7468509	0.2598471	0.0324435	0.4106444	0.0426399	0.0152234	0.4597770	0.3697994	0.9836306	0.1569748	0.8512606	0.2325983	0.0011748	0.1159569	0.4541482	0.3937646	0.3100940	0.5338089	0.3892370	0.5715610	0.6803056	0.0039166	0.5196940	0.7251550	0.7429811	0.8555902	0.9536255	0.2867222	0.9113344	0.5670015	0.8405973	0.7903899	0.7046091	0.0541118	0.9840690	0.0083726	0.6471248	0.8013559	0.9664121	0.5301275	0.8885731	0.2310565
0.5007777	0.4994787	0.9703105	0.3613223	0.5043585	0.1980820	0.2504017	0.4530864	0.7537666	0.5322139	1.0000000	0.2476338	0.8795576	0.0293668	0.0803445	0.9999958	0.1005471	0.0441160	0.1369192	0.0218283	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0634889	0.0027678	0.8978567	0.0618472	0.5786084	0.9437632	0.9522539	0.0662996	0.1080779	0.3459695	0.7865325	0.6251987	0.3895744	0.9440599	0.0172897	0.1124427	0.9441706	0.5929831	0.5664743	0.4187235	0.9971455	0.3721233	0.8946652	0.5401808	0.0005731	0.2955683	0.0004188	0.1032994	0.7468514	0.2598485	0.0324435	0.4106386	0.0426411	0.0152046	0.4702670	0.3698535	0.9837655	0.1569501	0.8543445	0.2534000	0.0011747	0.1159641	0.4542996	0.3202695	0.3100940	0.5338093	0.4030379	0.5715610	0.6803049	0.0039166	0.5167307	0.7596796	0.7428200	0.7800202	0.9536258	0.2867221	0.9113344	0.5664697	0.8405957	0.7903906	0.7046104	0.0541118	0.9841210	0.0083727	0.6396486	0.8013560	0.9664138	0.5301357	0.8885650	0.2310574
0.5007770	0.4994788	0.9703103	0.3613201	0.5043585	0.1980820	0.2504017	0.4530865	0.7537666	0.5322139	1.0000000	0.2476338	0.8751985	0.0436443	0.0401723	0.9999958	0.1005461	0.0441160	0.1369192	0.0218282	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635065	0.0062101	0.8978564	0.0618457	0.5786085	0.9437633	0.9522542	0.0670133	0.1091619	0.3459695	0.7865325	0.6251987	0.3895744	0.9440593	0.0173162	0.1132552	0.9432862	0.5929831	0.5664743	0.4187234	0.9971477	0.3721784	0.8941665	0.5391376	0.0005652	0.2954100	0.0004165	0.1036498	0.7468517	0.2598481	0.0259609	0.4106365	0.0426411	0.0152047	0.4657436	0.3698328	0.9837185	0.1569619	0.8543287	0.2448377	0.0011747	0.1159619	0.4542389	0.3203889	0.3100940	0.5338096	0.4031670	0.5715610	0.6803052	0.0039166	0.5167445	0.7593153	0.7428768	0.8235478	0.9536256	0.2867222	0.9113344	0.5666596	0.8405964	0.7903912	0.7046099	0.0541118	0.9841271	0.0083726	0.6426750	0.8013562	0.9664136	0.5301267	0.8885696	0.2310577
0.5487477	0.4226796	0.9529824	0.3619489	0.5333686	0.1980020	0.2303156	0.4265475	0.7807552	0.6029132	1.0000000	0.0853922	0.9519495	0.0594525	0.0815908	0.4999663	0.1008429	0.0441160	0.1380917	0.0219085	0.1374831	0.9999766	0.4973228	0.8072906	0.0996812	0.0927108	0.2062975	0.0168067	0.0731625	0.2475082	0.0626618	0.0076203	0.9002332	0.0605550	0.5786318	0.9445240	0.9549795	0.1284997	0.1619579	0.3512326	0.6948724	0.2045392	0.4958648	0.9929405	0.0249587	0.1549792	0.9413262	0.4678655	0.4615001	0.4188319	0.9981421	0.3777419	0.9027733	0.4689993	0.0001752	0.2618439	0.0008562	0.1007357	0.7485533	0.2582132	0.0556557	0.3667822	0.0338523	0.1078925	0.4748106	0.3801808	0.9697692	0.1818653	0.8290980	0.0713759	0.0005924	0.1159605	0.4520487	0.3118984	0.3564387	0.7419218	0.4641349	0.5842335	0.6804234	0.0148950	0.5173187	0.7524969	0.7429612	0.8724364	0.9532616	0.2488294	0.8180133	0.5686714	0.8393513	0.7720521	0.7529654	0.0944854	0.9761793	0.0085644	0.6510265	0.7914941	0.9886373	0.4619096	0.8053954	0.2527227
0.5007810	0.4994788	0.9703099	0.3613168	0.5043585	0.1980808	0.2504002	0.4530837	0.7537731	0.5330394	1.0000000	0.2476339	0.8687470	0.0587336	0.0803446	0.9999958	0.0502723	0.0441160	0.1369192	0.0218281	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0629298	0.0111803	0.8978582	0.0618637	0.5786084	0.9437631	0.9522534	0.0681205	0.1107912	0.3459695	0.7865325	0.6251987	0.3895744	0.9440583	0.0173571	0.1144929	0.9417399	0.5929831	0.5664743	0.4187233	0.9971519	0.4839698	0.8934225	0.5375122	0.0005531	0.2951707	0.0004135	0.1034707	0.7468516	0.2598166	0.0324435	0.4106314	0.0426409	0.0152065	0.4597768	0.3697988	0.9836303	0.1569827	0.8543054	0.2325971	0.0011748	0.1159569	0.4541481	0.3205707	0.3100940	0.5338089	0.3891796	0.5715610	0.6803056	0.0039166	0.5167672	0.7587500	0.7429782	0.8608400	0.9536254	0.2867182	0.9113344	0.5669930	0.8405973	0.7903899	0.7046091	0.0541118	0.9841378	0.0083726	0.6471248	0.8013559	0.9664122	0.5301125	0.8885766	0.2310566
0.5007545	0.4995255	0.9700507	0.3613168	0.5043479	0.1980820	0.2504110	0.4530944	0.7537536	0.5322076	1.0000000	0.2476777	0.8687311	0.0587360	0.0803513	0.9999964	0.1006728	0.0220581	0.1369213	0.0218282	0.1373394	0.9999770	0.4542614	0.8813176	0.0994081	0.0922719	0.2041617	0.0168066	0.0642435	0.0658186	0.0635617	0.0113275	0.8978593	0.0618657	0.5786591	0.9437630	0.9522528	0.0681199	0.1107896	0.3459693	0.7865414	0.6252593	0.3900816	0.9440451	0.0173733	0.1145138	0.9416920	0.5929840	0.5664756	0.4187233	0.9971583	0.3720258	0.8934218	0.5375133	0.0005530	0.2951436	0.0004136	0.1040353	0.7468512	0.2598443	0.0323232	0.4106414	0.0426326	0.0152025	0.4597774	0.3698420	0.9836301	0.1569779	0.8543206	0.2326043	0.0011723	0.1159805	0.4541478	0.3205676	0.3213238	0.5348720	0.4034531	0.5716304	0.6803071	0.0039166	0.5167671	0.7587182	0.7429810	0.8608442	0.9536254	0.2867803	0.9147694	0.5670015	0.8405775	0.7903976	0.7031741	0.0540544	0.9841414	0.0083748	0.6471240	0.8014214	0.9664120	0.5301265	0.8885717	0.2311730
0.5007521	0.4994821	0.9702854	0.3613166	0.5050249	0.1980820	0.2504025	0.4530738	0.7537656	0.5322264	1.0000000	0.2475318	0.8687991	0.0587298	0.0803388	0.9999958	0.1005445	0.0441160	0.0684556	0.0218277	0.1373386	0.9999770	0.4537996	0.8822024	0.0994060	0.0922681	0.2041404	0.0168066	0.0642448	0.0710868	0.0635598	0.0113726	0.7915537	0.0617502	0.5862270	0.9437814	0.9523236	0.0681253	0.1107979	0.3459703	0.7865121	0.6250805	0.3886503	0.9441023	0.0173100	0.1142228	0.9445763	0.5929763	0.5664674	0.4180016	0.9967045	0.3727123	0.8934149	0.5377735	0.0005532	0.3006330	0.0004319	0.1037525	0.7661055	0.2579093	0.0325362	0.4106047	0.0305962	0.0152103	0.4597879	0.3697030	0.9839479	0.1553543	0.8545905	0.2325156	0.0005596	0.1195266	0.4540791	0.3205848	0.4125781	0.5317237	0.4033292	0.5704796	0.6801313	0.0039185	0.5167685	0.7591580	0.7427801	0.8610225	0.9536177	0.2866194	0.9113619	0.5664049	0.8405992	0.7906567	0.7045499	0.0541120	0.9841183	0.0083710	0.6471270	0.7585609	0.9664128	0.5304010	0.9430376	0.2303914
0.4941447	0.4996898	0.9687706	0.3466928	0.5051373	0.1980818	0.2504546	0.4531202	0.7536975	0.5323562	1.0000000	0.2476337	0.8687418	0.0587445	0.0803754	0.9999958	0.0938342	0.0441160	0.1369192	0.0107138	0.1373392	0.9999770	0.4541250	0.8816106	0.0994076	0.0922707	0.2041558	0.0168066	0.0642448	0.0710690	0.0685929	0.0126595	0.7750379	0.0199111	0.5884950	0.9471746	0.9648610	0.0681223	0.1107934	0.3459710	0.7865325	0.6251987	0.3895744	0.9440585	0.0173494	0.1142588	0.9446536	0.5929822	0.5664734	0.4172690	0.9973542	0.3888803	0.8932648	0.5378422	0.0005382	0.2957168	0.0004201	0.1031501	0.7696789	0.2595825	0.0326212	0.3963328	0.0423901	0.0151913	0.4597757	0.3749652	0.9978171	0.1490115	0.8539414	0.2498863	0.0008677	0.1206003	0.4541764	0.3205708	0.3100279	0.5352731	0.3900893	0.5714882	0.6821873	0.0039237	0.5170625	0.7593643	0.7427741	0.8849129	0.9640682	0.2868400	0.9113274	0.5643276	0.8721521	0.7929892	0.7008055	0.0541120	0.9841336	0.0031648	0.6471281	0.8023772	0.9664120	0.5301152	0.8885753	0.2324046
0.5007813	0.4994788	0.9703099	0.3613168	0.5043580	0.1980820	0.2504017	0.4527926	0.7537666	0.5322139	1.0000000	0.2476353	0.8687463	0.0587336	0.0803446	0.9999958	0.1005445	0.0441160	0.1369192	0.0218281	0.0686739	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635592	0.0113394	0.8978583	0.0618654	0.5786084	0.9437631	0.9522533	0.0681204	0.1107911	0.3459695	0.7865325	0.6251987	0.3895744	0.9440577	0.0173572	0.1144963	0.9416894	0.5929831	0.5664743	0.4187233	0.9984371	0.3722430	0.8934224	0.5382877	0.0014798	0.2759293	0.0004136	0.1040481	0.7468516	0.2598471	0.0324435	0.4106319	0.0427807	0.0152048	0.4597805	0.3698005	0.9836297	0.1569825	0.8543054	0.2325982	0.0011748	0.1159568	0.4541483	0.3205707	0.3100940	0.5338089	0.4033739	0.5715610	0.6803056	0.0039166	0.5167672	0.7587454	0.7429811	0.8608385	0.9536254	0.2867222	0.9113344	0.5670018	0.8405973	0.7903899	0.7046091	0.0541118	0.9865727	0.0083726	0.6471248	0.8013559	0.9664121	0.5301132	0.8885765	0.2310565
0.5007814	0.4994788	0.9703099	0.3613168	0.5043585	0.1980820	0.2504016	0.4530866	0.7537666	0.5322139	1.0000000	0.2476339	0.8687470	0.0587336	0.0803446	0.9999958	0.1005445	0.0441160	0.1369192	0.0218281	0.1373394	0.4999927	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635592	0.0113394	0.8978583	0.0618654	0.5786083	0.9437631	0.9522533	0.0681204	0.1107911	0.3459695	0.7865325	0.6251987	0.3895744	0.9440583	0.0173572	0.1144963	0.9416894	0.5929831	0.5664743	0.4187233	0.9971519	0.3722430	0.8934225	0.5375090	0.0005531	0.2951711	0.0004136	0.1040481	0.7468516	0.2598471	0.0324435	0.4106303	0.0426409	0.0152048	0.4597805	0.3697995	0.9836294	0.1569828	0.8543054	0.2325982	0.0011748	0.1159567	0.4541483	0.3205707	0.3100940	0.5338088	0.4033742	0.5715610	0.6803056	0.0039166	0.5167672	0.7587454	0.7429811	0.8608384	0.9536254	0.2867222	0.9113344	0.5670018	0.8405973	0.7903898	0.7046091	0.0541118	0.9841381	0.0083726	0.6471248	0.8013559	0.9664121	0.5301125	0.8885767	0.2310565
