G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.5434641	1.0976246	0.3166534	0.4505671	0.1740216	0.2832718	0.5771567	0.6432923	0.4808958	1.0120069	0.2532504	0.8586624	0.0725518	0.0691162	1.0508060	0.0920140	0.0549406	0.1440249	0.0130083	0.1568862	1.0015604	0.3942299	0.9558120	0.1195058	0.1091982	0.2565196	0.0167476	0.0842075	0.0700657	0.0686880	0.0239657	0.8807227	0.0557813	0.6831112	0.9672180	0.9035004	0.0780701	0.1086824	0.3343580	0.7952912	0.6449931	0.3651868	0.8504547	0.0374397	0.1268249	0.9182383	0.6141861	0.5987933	0.0000000	0.9616804	0.4674188	0.9318935	0.5262666	0.0006593	0.2803501	0.4718187	0.1309678	0.7224878	0.1870556	0.0345413	0.3705503	0.4665741	0.0096029	0.4800657	0.3404523	0.9749190	0.1539806	0.8739246	0.1409988	0.0014106	0.1349158	0.4640845	0.2930116	0.2745000	0.9979780	0.5018958	0.5305520	0.4485976	0.0072404	0.5509474	0.8302467	0.7768109	0.7800157	1.0184387	0.3485274	0.9152459	0.5343924	0.9442473	0.9645929	0.7108129	0.0460861	1.0782437	0.0093747	0.5836258	0.9523498	1.0391557	0.5587227	0.9154817	0.5421303
0.3918790	0.7401037	0.7411256	0.0000000	0.5741958	0.2333274	0.3239838	0.5295085	0.6675667	0.5335077	1.0467065	0.2693884	0.9025541	0.0993605	0.1323503	1.0207726	0.0413291	0.0526388	0.1158255	0.0317018	0.1721639	1.0270124	0.5324864	0.8891831	0.1063871	0.1077035	0.2299771	0.0203284	0.0751706	0.0846801	0.0807836	0.0338945	0.8942583	0.0931092	0.0000000	0.9366576	0.9262835	0.0594131	0.1196546	0.3230709	0.6880331	0.6337650	0.4216345	0.9825348	0.0404596	0.1204789	1.0225556	0.6861998	0.5958657	0.3963314	0.9259358	0.5098093	0.9341575	0.4967698	0.0013683	0.3577864	0.0053058	0.1515446	0.6895354	0.2816512	0.5163189	0.0203623	0.0504086	0.0088780	0.4364893	0.4002638	0.9367886	0.0551431	0.9474727	0.0438909	0.0034806	0.5104915	0.4377637	0.2916716	0.2143451	0.6206817	0.3574653	0.5729527	0.6442947	0.0053497	0.5692678	0.8297576	0.7552578	0.8472232	0.5241454	0.4091056	0.7265617	0.5267090	0.8904619	0.8305824	0.4481221	0.0582597	1.0141104	0.0196650	0.6496628	0.8420496	1.0060263	0.5611705	0.8432746	0.2941195
0.6207088	0.6199554	0.6577125	0.0000000	0.4964908	0.2048732	0.3110321	0.4266898	0.6679736	0.6227816	1.0887795	0.2461144	0.8218827	0.1049275	0.1003107	1.0629698	0.0415951	0.0400663	0.1529166	0.0288337	0.1355247	1.0699855	0.4990488	0.8567429	0.0771071	0.0887307	0.2138071	0.0229755	0.0916945	0.0809922	0.0697995	0.0495884	0.9623970	0.4703096	0.5977339	1.0114734	0.9739437	0.0873732	0.1060146	0.3796626	0.7429283	0.6031664	0.3501059	0.9933905	0.0228965	0.2588172	0.0000000	0.6288719	0.5805229	0.4553864	0.9307928	0.5611510	0.9884788	0.2722321	0.0009766	0.2076860	0.0007664	0.0938293	0.7728153	0.2786960	0.6425733	0.0275383	0.0726860	0.0104843	0.5298829	0.3621930	0.4496381	0.1495586	0.9238017	0.0534937	0.0055423	0.4340647	0.4816330	0.3137446	0.2391291	0.4756336	0.4876426	0.6069635	0.6997452	0.0097080	0.4861531	0.3968896	1.0967133	0.5551833	0.5674089	0.3930748	0.8634104	0.8499814	0.8933055	0.7377732	0.5350030	0.1015925	1.0296985	0.0162342	0.6265600	0.8194063	0.9978479	0.5757960	0.7975349	0.2247732
0.6278915	0.5306754	1.0169018	0.3494903	0.5850244	0.1863338	0.2643792	0.4853479	0.6842960	0.4874027	0.9350847	0.2673883	0.9626140	0.0468600	0.1019613	1.0040513	0.1124704	0.0518185	0.1451993	0.0286984	0.1966259	1.0874629	0.0000000	0.7924048	0.1419841	0.0923669	0.2092049	0.0152842	0.0465069	0.0595373	0.0634821	0.0124038	0.8224228	0.3438547	0.6683823	0.9651899	0.9431150	0.0779551	0.1249402	0.3646555	0.7763630	0.5826341	0.3747549	1.0347510	0.0463169	0.1315394	0.9649465	0.7872762	0.6607932	0.0000000	0.7212690	0.4709400	0.8755310	0.4412251	0.0003253	0.6164934	0.4487943	0.3346231	0.7358562	0.2498607	0.0479651	0.3615052	0.6514275	0.0201343	0.4677185	0.2988998	0.9806206	0.2330952	0.8974359	0.1536389	0.0009117	0.1019148	0.5178537	0.3119009	0.5040123	0.5326939	0.7580123	0.6523049	0.5517108	0.0024270	0.5217492	1.0564431	0.8031508	0.7306995	0.9008294	0.2206422	0.9910905	0.5734131	0.7145657	0.8105186	0.7142580	0.0581291	0.5673234	0.0205639	0.7501235	0.9240290	0.9653573	0.5124376	0.3757145	0.1800882
0.4731508	0.5796920	0.7598350	0.0000000	1.0591092	0.1612933	0.3495534	0.5339600	0.7132733	0.5473948	1.0094701	0.2294820	0.8383776	0.0509454	0.0834331	1.0326117	0.0333218	0.0367213	0.1690639	0.0180514	0.1685324	0.9579018	0.4105774	0.8449233	0.1833709	0.1504294	0.2122547	0.0046827	0.0530735	0.0748102	0.1536986	0.6799125	0.0000000	0.1150477	1.0307901	0.9958040	1.0345433	0.7451704	0.4420108	0.3595164	0.8433485	0.6462777	0.4689851	0.9930498	0.0579036	0.2635531	0.7928723	0.6048104	0.6422096	0.4652538	1.0719413	0.4724343	0.9888052	0.2116612	0.0001917	0.2398797	0.0248097	0.0892750	0.9463538	0.2912212	0.5383750	0.0168725	0.0750620	0.0386128	0.5193941	0.3665432	0.7442648	0.2090184	0.8886317	0.9617360	0.0033579	0.6884992	0.4926958	0.2828203	0.3698520	0.5772939	0.4164562	0.5159321	0.7400716	0.0052281	0.5034560	0.8024019	0.7722946	0.8945242	0.5499218	0.3134433	0.8730218	0.6064590	0.9882845	0.7999068	0.4934921	0.0629248	1.0115326	0.0079219	0.7085398	0.8058514	0.6741689	0.5040930	0.8905012	0.2738501
0.6326777	0.4543328	0.9313969	0.4150620	0.6303916	0.1830093	0.3009072	1.0128276	0.0000000	0.6395864	1.0350586	0.1968903	0.8797350	0.0654154	0.0910357	1.0091517	0.1098545	0.0454535	0.1179094	0.0296102	0.1632501	0.9719580	0.0000000	0.9083348	0.1536799	0.1005112	0.2074394	0.0339361	0.0649432	0.1073857	0.0777069	0.0309810	0.9001784	0.1790036	0.5381158	0.9122714	0.9963426	0.1015584	0.0803164	0.3106970	0.8265855	0.6247587	0.3885428	0.9540612	0.0117399	0.1106212	0.9336066	0.6010983	0.5954420	0.4031250	1.0766423	0.4029031	0.8259258	0.5366809	0.0052805	0.7002665	0.0039652	0.3633130	0.6727532	0.2944571	0.0312082	0.4758561	0.4461813	0.0172217	0.4174266	0.7914548	0.8818944	0.2051349	0.7738898	0.2475322	0.0201659	0.1225311	0.4162474	0.3604766	0.5978958	0.4754529	0.5664341	0.6854155	0.6299700	0.0048811	0.5684070	1.0253124	0.7271270	0.9001980	0.9025370	0.1430552	0.8501717	0.6805426	0.8095165	0.7574385	0.7142592	0.0680832	0.5191776	0.0180150	0.6461738	0.7809015	1.0096293	0.5502445	0.4511313	0.1975897
0.5088917	0.6673432	1.0028441	0.3117813	0.5584717	0.2000841	0.2828828	0.3868779	0.6744379	0.5462826	1.0235040	0.0000000	0.9737186	0.0828958	0.1542307	1.0657943	0.0809973	0.0568964	0.1490712	0.0169806	0.1675964	1.1427564	0.5120961	0.8497664	0.1115166	0.0963617	0.2060037	0.0000000	0.0583341	0.1044637	0.0963954	0.0164845	0.9263748	0.0883661	0.5677803	0.9491786	1.0429259	0.0580663	0.0966786	0.3188154	0.8564194	0.6624099	0.3031471	1.0195137	0.0243583	0.1032213	0.9141861	0.6486421	0.5478054	0.4405154	1.1488649	0.3707942	1.0159385	0.5363227	0.0017074	0.2777745	0.0024124	0.0995071	0.7185751	0.2314157	0.1207583	0.3554421	0.0447823	0.0235510	0.4379568	0.4645767	0.7691390	0.1719244	0.9193158	0.6064363	0.0020116	0.1226646	0.3892079	0.2899819	0.3148087	0.5005617	0.4971004	0.6391417	0.7712454	0.0024909	0.5871821	0.6772607	0.7457496	0.8193786	0.9013050	0.3460395	0.9031988	0.6762182	0.9143925	0.7827621	0.7287787	0.0619481	1.0427903	0.0074557	0.6488412	0.8065020	0.9786227	0.4772220	0.8961149	0.2728192
0.4395968	0.4743121	0.8845880	0.3435157	0.4784113	0.2112820	0.1779115	0.3872283	0.8362794	0.4497978	1.0541040	0.2660137	0.8742300	0.0000000	0.0864882	1.1084573	0.0663195	0.0619946	0.1888537	0.0317482	0.1235992	1.0924498	0.4917474	0.8346549	0.0835842	0.1159733	0.2135332	0.0249448	0.0918092	0.0984105	0.0731637	0.0040822	0.8632003	0.1279789	0.0090002	0.0379205	0.0000000	0.0736489	0.1339418	0.3976366	0.8317914	0.7137526	0.4185714	0.9725493	0.0106704	0.1125370	0.8990280	0.6601760	0.5781005	0.4127070	0.9942781	0.4209458	0.9067635	0.6356857	0.0037642	0.0857923	0.0069462	0.5464296	0.7223030	0.3143196	0.0382680	0.5211595	0.0514353	0.0087621	0.4903630	0.0316313	0.9660126	0.1671963	1.0366865	0.3528530	0.0075453	0.0030038	0.3811629	0.3573947	0.3045798	0.5590198	0.4468279	0.6540758	0.6843017	0.2767950	0.5905515	0.6946508	0.7241132	0.4567291	0.9490729	0.3544797	0.9012415	0.3304267	0.4140347	0.7957834	0.7877786	0.0707856	1.0509265	0.1276332	0.5657708	0.8245888	1.0710877	0.4522321	0.9390454	0.2838371
0.5387207	0.7638674	1.0050837	1.0388752	0.5619373	0.2311118	0.2642590	0.4595076	0.7030209	1.0742396	0.9778721	0.1833432	0.8626942	0.0705381	0.1042046	0.0000000	0.5143787	0.0316490	0.1322754	0.0330114	0.1366661	0.9656123	0.7937735	0.4068977	0.0606751	0.1017772	0.2421079	0.0000000	0.0712098	0.0697286	0.0699708	0.0016697	1.0933073	0.3177399	0.6816678	0.9094911	0.9142062	0.9652274	0.5558877	0.8973076	0.1511575	0.4480455	0.9652527	0.9684748	0.1623155	0.3841998	0.9070897	0.4582639	0.4955526	0.5004857	1.0148004	0.1706218	0.9146796	0.1476331	0.0004265	0.1192907	0.0129246	0.1159384	0.8249192	0.2516452	0.0607222	0.4875985	0.1034516	0.0451940	0.5075228	0.5051717	0.2828356	0.6044619	0.8936213	0.0523585	0.0018524	0.1387839	0.3890595	0.3106777	0.2356305	0.9544177	0.9191689	0.5508548	0.6358467	0.0348064	0.4767220	0.7437079	0.8449197	0.6757396	1.0287265	0.5990380	0.5707643	0.8764145	0.3492115	0.7502003	0.8211421	0.0593596	1.0021737	0.0563230	0.7097953	0.7346096	0.8982961	0.5147071	0.3918215	0.3746974
0.4791782	0.4693632	0.9471852	0.3575963	0.4774560	0.2140772	0.2237099	0.4247891	0.7546270	0.5219589	1.0257151	0.2767233	0.8803767	0.0530164	0.0951627	0.9378495	0.0996233	0.0514890	0.0000000	0.0205152	0.0815599	0.9938843	0.4883821	0.8330197	0.0000000	0.0846173	0.2481558	0.0308596	0.0662715	0.0681881	0.0796914	0.0060569	0.6461338	0.2310075	0.5826795	0.9160469	1.0035411	0.0761112	0.0714012	0.3644596	0.9214618	0.6044418	0.4231650	0.9207606	0.0260595	0.1012183	0.9767369	0.6021908	0.5576523	0.4031267	1.0786739	0.3696025	0.9115815	0.5479115	0.0039571	0.3062625	0.0013768	0.0965868	0.9037840	0.2435746	0.0253134	0.3385836	0.0467773	0.0187274	0.4803280	0.3771698	0.8174251	0.1899254	0.8532636	0.6517516	0.0070038	0.0718673	0.4585404	0.3603594	0.5676047	0.6006022	0.4474456	0.5842139	0.7309619	0.0021273	0.5611096	0.6628183	0.8083420	0.6893317	0.9364003	0.2316040	0.9273183	0.5802881	0.8832299	0.8021798	0.7095984	0.0489030	1.0651093	0.0163662	0.6382787	0.8317684	0.8464328	0.5136134	0.9853227	0.2723597
0.5117585	0.4805467	0.9915584	0.2911437	0.4964387	0.2201167	0.2846397	0.4622792	0.7778215	0.6057590	1.0207278	0.3177805	0.8086476	0.0718152	0.0934500	1.0124336	0.0744484	0.0600671	0.1318540	0.0000000	0.1938418	1.0253529	0.4912114	0.8617994	0.1023248	0.0871633	0.2045786	0.0095051	0.0722470	0.0908375	0.4493254	0.1639419	0.7299681	0.0443945	0.0634829	0.0290995	0.0000000	0.1178273	0.1348450	0.3393207	0.8147968	0.6162055	0.4001584	1.0241373	0.0212299	0.1543222	0.8698220	0.6127987	0.5316208	0.3662768	0.9915323	0.4384380	0.8755600	0.5913950	0.0034250	0.1010596	0.0031669	0.5374604	0.7116775	0.3318776	0.0351551	0.5747192	0.0655225	0.0166258	0.3886141	0.0427946	1.0893944	0.1492032	1.1264485	0.2895722	0.0042684	0.0041656	0.4914872	0.3011515	0.3173778	0.6950149	0.3894711	0.5325977	0.6901811	0.3995852	0.5199097	0.6502470	0.7049978	0.7095232	0.8677233	0.3605985	1.0308682	0.3243496	0.4613847	0.7345837	0.7265189	0.0742597	1.1104455	0.0745402	0.6111765	0.9160896	0.8610718	0.5482707	0.8719093	0.2408176
0.5163754	0.5664478	0.9855068	0.4214578	0.5639418	0.2162719	0.3453870	0.4528503	0.6958966	0.5782879	1.0889876	0.1513560	0.8552457	0.1047933	0.0653048	1.0187867	0.1683198	0.0561186	0.1105413	0.0354129	0.1671863	0.9999789	0.0000000	0.9498091	0.1544043	0.0788655	0.1767500	0.0465899	0.0795579	0.1193595	0.0448704	0.0148375	0.8618619	0.1052832	0.0418362	0.0382797	0.0000000	0.0560084	0.1172620	0.4217035	0.8918187	0.5144174	0.4048082	1.0345384	0.0226517	0.1123779	0.9365488	0.5477622	0.5596638	0.4366910	0.9482132	0.3483320	0.9746199	0.5061447	0.0111312	0.3978490	0.0013116	0.8464573	0.8118164	0.2945521	0.0275164	0.4267018	0.4368187	0.0322863	0.5228310	0.0316554	1.0019112	0.1871799	0.9246667	0.1705965	0.0080978	0.0018488	0.4939652	0.3512092	0.5625842	0.5614403	0.6043244	0.5271153	0.6002612	0.3681671	0.5170954	0.8981349	0.7442569	0.8247673	1.0093250	0.1984626	0.8687700	0.3764389	0.3947076	0.6904398	0.6998810	0.0413047	0.5441046	0.1341148	0.7599623	0.7675040	1.0373013	0.6155974	0.4182015	0.1409394
