G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.3190679	0.1628708	0.1535808	0.2498739	0.6902933	0.0758733	0.0103923	0.2305794	0.1658284	0.6224789	0.2760900	0.5281259	0.2761015	0.3772413	0.0398629	0.4339729	0.2547148	0.4488463	0.5124621	0.6477640	0.1187772	0.5869198	0.0000000	0.2342452	0.3630089	0.2206244	0.2576955	0.0336893	0.0670386	0.0247796	0.0436756	0.3842807	0.6038023	0.3267064	0.2290971	0.0105209	0.5992251	0.2144219	0.0844780	0.1319751	0.4314076	0.4985211	0.0505618	0.3397498	0.5519849	0.7271476	0.4549351	0.2192283	0.6454621	0.2667106	0.5774308	0.3985118	0.1375951	0.3331494	0.5333233	0.0770343	0.4036804	0.0368942	0.0002894	0.0700012	0.0202038	0.2281384	0.2955094	0.0307732	0.2889047	0.5861168	0.3768997	0.2544655	0.3614527	0.3370736	0.5265604	0.3228081	0.0561725	0.5029668	0.3364879	0.1059092	0.2610439	0.5809707	0.5434732	0.2401278	0.2967758	0.4737621	0.0104736	0.5731507	0.2969982	0.1946991	0.4548265	0.4969123	0.6252364	0.0775456	0.4022884	0.3968577	0.4709024	0.8473737	0.0696628	0.1718569	0.6883534	0.3786229	0.2503538	0.6360802
0.0399508	0.5614499	0.0306249	0.1890918	0.7587899	0.0412302	0.0030522	0.2349548	0.1846545	0.4656691	0.3363217	0.5547189	0.1582687	0.4964534	0.0395515	0.4167900	0.2481269	0.3726611	0.3289214	0.6565764	0.0800130	0.4814305	0.7471118	0.0000000	0.4856517	0.2558888	0.1810048	0.0254183	0.0460354	0.0072898	0.0706483	0.3914442	0.6916179	0.3805037	0.2365382	0.0220137	0.6292097	0.1337982	0.1231258	0.1240160	0.4606301	0.3654827	0.2086137	0.4045727	0.6111372	0.6371140	0.5470535	0.6513501	0.6625827	0.0872115	0.4547725	0.3071523	0.0702484	0.5406265	0.4242827	0.0905767	0.4001209	0.0274905	0.0012373	0.0463593	0.0761815	0.2681010	0.1371556	0.2283112	0.2274471	0.5369767	0.1001551	0.5883032	0.0523293	0.2079667	0.3645107	0.5214408	0.1758671	0.5151265	0.3316009	0.1028066	0.5738537	0.5881088	0.4742974	0.0005734	0.6726653	0.4562380	0.0089613	0.6304282	0.3709015	0.0719962	0.4309851	0.6702505	0.6283643	0.4662468	0.3376395	0.4072150	0.3817801	0.7517215	0.0805255	0.2182152	0.6010063	0.5101655	0.2229857	0.7835468
0.1885631	0.2526140	0.0118066	0.2544623	0.8463135	0.0307541	0.0001252	0.3255987	0.2186883	0.5452552	0.3026288	0.7023364	0.4846326	0.1211850	0.0222211	0.4979342	0.3345592	0.6301049	0.6461818	0.0003441	0.0599794	0.4170679	0.7064332	0.1449825	0.0000000	0.2916244	0.2038095	0.0268779	0.1669526	0.0141055	0.1377810	0.3913087	0.7022418	0.4782637	0.1684080	0.0009683	0.5728657	0.0864747	0.1311564	0.1627644	0.3778565	0.5535384	0.4295558	0.2819703	0.5608559	0.6645033	0.6032426	0.5642172	0.2639354	0.6432376	0.3786608	0.5399500	0.1695092	0.4432295	0.5155970	0.1363684	0.2681381	0.0766280	0.0000372	0.0327099	0.2076028	0.3380103	0.3158540	0.0538979	0.4127189	0.5847206	0.5354614	0.4029464	0.1339853	0.0561225	0.7525567	0.4475771	0.0039399	0.1300177	0.3844768	0.0571232	0.6321709	0.4443275	0.1789748	0.0003502	0.7156498	0.4547444	0.0124532	0.6005541	0.4117590	0.1064337	0.3041673	0.6056959	0.3289033	0.5686861	0.3718744	0.3625263	0.4999565	0.6553027	0.1385254	0.2892994	0.5897824	0.4186544	0.6394312	0.6475794
0.0841197	0.4805507	0.0076590	0.1501262	0.7728584	0.1023478	0.0025399	0.3384743	0.1753741	0.5567167	0.3512145	0.7444874	0.2254609	0.4540121	0.0613327	0.4872356	0.2880973	0.4367516	0.4471717	0.6376726	0.0673974	0.4506196	0.6002256	0.2145805	0.3473362	0.0000000	0.2145467	0.0080403	0.0424552	0.0056514	0.0965541	0.4525757	0.8245006	0.3030738	0.2271389	0.0050976	0.8604553	0.0869922	0.1709460	0.0356925	0.4661992	0.4351308	0.2551021	0.3458107	0.5989823	0.6795894	0.7282275	0.5602620	0.7223733	0.2290811	0.5563347	0.3897841	0.2831782	0.4704592	0.3570844	0.0477641	0.3918101	0.0287781	0.0009228	0.0655510	0.0646075	0.1982902	0.2130515	0.1893719	0.2518714	0.6058300	0.0593721	0.4849159	0.0608707	0.1712273	0.5496761	0.6473964	0.1485857	0.3015002	0.3070091	0.0878943	0.7739339	0.5883711	0.5138348	0.0001677	0.7680871	0.4287434	0.0124465	0.6106233	0.3445167	0.0754925	0.5643005	0.4494339	0.5176338	0.4852194	0.2682376	0.3853051	0.5032101	0.6279931	0.1170926	0.2857330	0.6487082	0.5419259	0.3582053	0.6376457
0.0735548	0.4134230	0.0310239	0.0820689	0.7132179	0.0109681	0.0039102	0.3021745	0.1676915	0.4709204	0.3022820	0.6763989	0.0905681	0.6472999	0.0216471	0.4848227	0.2515015	0.5115558	0.4341008	0.6399932	0.0244055	0.3021678	0.8620884	0.1648649	0.6352067	0.1891052	0.0000000	0.0351965	0.0517606	0.0081867	0.1946842	0.3919685	0.6915449	0.4110633	0.2092205	0.0088444	0.6619060	0.0129022	0.0154715	0.1330490	0.5104079	0.4468027	0.2232718	0.3596390	0.5950020	0.6691041	0.6200856	0.4953752	0.5666927	0.1490368	0.4409848	0.2901261	0.2122480	0.5161296	0.4826122	0.0285747	0.4080489	0.0493114	0.0002758	0.0549173	0.0923490	0.2875424	0.1694264	0.2071828	0.1952939	0.5746944	0.1172178	0.5614104	0.0416232	0.1261915	0.4659431	0.4091436	0.1567664	0.5532669	0.3538885	0.1379963	0.3034819	0.6803226	0.5245246	0.0008725	0.6513172	0.4360030	0.0381468	0.7180045	0.3073624	0.0798064	0.4827520	0.5925658	0.6146104	0.3987247	0.3436118	0.3706418	0.4786570	0.6340825	0.1110963	0.2156650	0.5481858	0.5562865	0.3052249	0.6961910
0.0439997	0.3403037	0.0231577	0.2254646	0.6543417	0.0840346	0.0014241	0.2549991	0.2534805	0.6173817	0.2950768	0.4683569	0.2245094	0.4854002	0.0237912	0.4316945	0.3446229	0.4651762	0.4577161	0.6028900	0.0645292	0.3569586	0.6908067	0.1950320	0.3756031	0.2086903	0.2607521	0.0000000	0.0257441	0.0264465	0.0466516	0.3450016	0.7920563	0.3500899	0.2729146	0.0070482	0.5323332	0.1547271	0.1567112	0.1143899	0.4877080	0.4636804	0.2917947	0.3531919	0.5062295	0.7168708	0.5518474	0.5533870	0.6466585	0.1506711	0.5858101	0.3401769	0.2484279	0.4385920	0.4689897	0.0330744	0.4403383	0.0408124	0.0003367	0.0495081	0.1026725	0.2277795	0.1290168	0.1830954	0.1249531	0.5439353	0.0838379	0.4112110	0.0630932	0.1358095	0.5532558	0.5276058	0.0709319	0.4586155	0.3631062	0.0655459	0.5481063	0.5370911	0.6517192	0.0005378	0.7384204	0.4324141	0.0079258	0.6578311	0.2496585	0.1185953	0.4773302	0.5040820	0.5917231	0.5052095	0.3210517	0.3750942	0.4449613	0.6471462	0.0965229	0.2593631	0.5927467	0.4197097	0.2254411	0.6710106
0.0559796	0.4378846	0.0210850	0.2006422	0.5929166	0.0748839	0.0027125	0.3187233	0.1881556	0.5172185	0.3346250	0.5480725	0.2285056	0.5119580	0.0305540	0.6553816	0.2723567	0.4580811	0.4535303	0.7127213	0.0564292	0.3494552	0.5480236	0.1582808	0.4947839	0.2925963	0.2787945	0.0307897	0.0000000	0.0146497	0.1404113	0.4062069	0.6895879	0.5221788	0.2119510	0.0011521	0.6839387	0.2127332	0.1301977	0.1589766	0.4272909	0.4352496	0.2230343	0.2919124	0.6227541	0.7124223	0.5310538	0.6211726	0.7425755	0.1383572	0.6725494	0.2713868	0.1917520	0.5082954	0.4976999	0.0278832	0.3712921	0.0197721	0.0004531	0.0424750	0.2137544	0.2234984	0.1825690	0.1346459	0.1695662	0.5509206	0.1012921	0.6291930	0.0266576	0.1116348	0.5746078	0.1834135	0.0171390	0.4492281	0.3427711	0.1058398	0.5566155	0.6569960	0.6626345	0.0001224	0.6461573	0.3835138	0.0390775	0.5489317	0.3986457	0.0304133	0.3627624	0.4715885	0.6780501	0.4183743	0.3685404	0.4084134	0.5123154	0.6409913	0.0830335	0.1170972	0.6028136	0.4828443	0.3316830	0.6477113
0.0580918	0.4013105	0.0152037	0.1851099	0.7186935	0.0835207	0.0024986	0.2556358	0.2350736	0.5326788	0.3963332	0.5650084	0.2508701	0.5139264	0.0266005	0.4421608	0.3099677	0.4144735	0.3265189	0.4719584	0.1065590	0.5232031	0.6450720	0.1670238	0.4897593	0.2165388	0.3075647	0.0164343	0.0674023	0.0000000	0.0323230	0.3449758	0.7249050	0.2686117	0.2770834	0.0036826	0.5256259	0.1604936	0.1545334	0.1498744	0.5164106	0.3347051	0.2538032	0.3843355	0.5851958	0.5118824	0.5342198	0.5144073	0.7056955	0.2703778	0.5218102	0.2844922	0.1598926	0.5221420	0.3460142	0.0464620	0.4342545	0.0878904	0.0008362	0.0682178	0.0580522	0.2964095	0.1400529	0.1357123	0.2871642	0.6632219	0.0920601	0.4285020	0.1258393	0.1007189	0.4641774	0.5026630	0.0834410	0.3193443	0.2626145	0.0822211	0.6690286	0.5519216	0.4066830	0.0001249	0.6147077	0.4738867	0.0355216	0.5714205	0.3078438	0.0769627	0.4109116	0.3395963	0.7861015	0.4445253	0.3578003	0.4273222	0.4778052	0.7347335	0.1545350	0.1428954	0.5193024	0.4460726	0.3919106	0.6924446
0.0744314	0.4688022	0.0270635	0.1741825	0.6557843	0.0332277	0.0039765	0.2988437	0.2068693	0.5639609	0.2926211	0.7942569	0.1395845	0.6327033	0.0300920	0.4912478	0.2360718	0.4816550	0.7239267	0.0117182	0.0692408	0.3952514	0.6640964	0.2064685	0.5475070	0.1820094	0.1937325	0.0563360	0.0371724	0.0049727	0.0000000	0.4185786	0.7029311	0.2305734	0.2365172	0.0028806	0.5789756	0.0979096	0.0951293	0.1208851	0.5431473	0.5288707	0.2720736	0.3083749	0.5915981	0.6659253	0.5272992	0.5427579	0.3186277	0.0915894	0.6472222	0.4054823	0.1120106	0.4783719	0.4888647	0.0154511	0.3733650	0.0298286	0.0005081	0.0515107	0.0436884	0.1994914	0.1497375	0.0608332	0.2066966	0.5242895	0.0633842	0.3939353	0.0388317	0.1447227	0.4479341	0.4642195	0.1177002	0.4732158	0.3659004	0.1290008	0.6024208	0.4476099	0.5076684	0.0001802	0.5759886	0.4355571	0.0362959	0.5546536	0.2704047	0.0534632	0.4169038	0.1534979	0.6102633	0.5874669	0.3009956	0.3562416	0.4288819	0.5545809	0.1483076	0.2760575	0.6594374	0.5182248	0.2906212	0.6460795
0.0666852	0.3992545	0.0445851	0.1945610	0.6895908	0.0550859	0.0003748	0.2406888	0.2079240	0.5636046	0.2895220	0.6138706	0.2886142	0.3951487	0.0286000	0.5667841	0.2272321	0.4510735	0.4660645	0.7053564	0.0744584	0.4300887	0.7661639	0.1664067	0.3361433	0.2600500	0.2124769	0.0337833	0.0995415	0.0269008	0.1250310	0.0000000	0.5960157	0.3416672	0.3579351	0.0169891	0.6527643	0.1209512	0.0849531	0.2181354	0.4443599	0.5705548	0.2007534	0.2536953	0.5739067	0.6022131	0.4919971	0.5535172	0.6289760	0.2005108	0.5624076	0.3892007	0.1049912	0.4804710	0.3906502	0.0539771	0.5672135	0.2622749	0.0003616	0.0236088	0.0522220	0.2855556	0.1745481	0.1804307	0.0208019	0.6295023	0.1578249	0.4250922	0.3945765	0.0023531	0.5254730	0.6036950	0.1102939	0.3902391	0.3651899	0.1130763	0.5437515	0.6344018	0.4998980	0.0018564	0.6847901	0.4674975	0.0290722	0.5967006	0.3035801	0.0548321	0.4121487	0.6699363	0.6063671	0.3955061	0.3204876	0.3316784	0.4039831	0.5489109	0.0525316	0.1502672	0.6270767	0.4562022	0.4087158	0.5505293
0.3193016	0.1742535	0.0328800	0.2407019	0.6488299	0.0669213	0.0045473	0.3806707	0.1787500	0.5755525	0.3284478	0.7179290	0.2230089	0.3982471	0.0266813	0.4984866	0.2659076	0.4838317	0.5851465	0.7579275	0.1167033	0.4553930	0.2246651	0.2461543	0.4095480	0.2728446	0.1850992	0.0408214	0.0889340	0.0140523	0.0482335	0.0359273	0.0000000	0.3335881	0.2067469	0.3893843	0.6438244	0.1365971	0.1751262	0.2809304	0.0787808	0.4442503	0.1814189	0.3677140	0.6441884	0.7591915	0.5294536	0.6897004	0.5811154	0.2082913	0.5303571	0.5510352	0.1143855	0.4054358	0.5408373	0.0692245	0.5840778	0.2942322	0.0004099	0.0626457	0.0221347	0.2239951	0.3247147	0.0949023	0.0910891	0.5801059	0.1067784	0.4052627	0.3521165	0.0689501	0.5604175	0.5741812	0.0065546	0.2933169	0.3128383	0.2213944	0.3731096	0.5185172	0.4555807	0.0625818	0.7426441	0.2314656	0.0413902	0.5060493	0.0573016	0.1101312	0.4585046	0.3641723	0.5818119	0.2371279	0.4239382	0.4175777	0.3647053	0.6640461	0.0630521	0.1454880	0.6078048	0.4524377	0.4542290	0.6709605
0.3335827	0.3302592	0.0423921	0.1836481	0.6179454	0.0992086	0.0111397	0.2228731	0.1990699	0.5867797	0.3533196	0.6028702	0.0774804	0.5097523	0.0185556	0.5425006	0.2277476	0.4723235	0.7924542	0.0219707	0.1433842	0.6177592	0.2240529	0.2670623	0.5459789	0.1184929	0.2977100	0.0298266	0.0389506	0.0149164	0.0038005	0.0267857	0.0038607	0.0000000	0.3211474	0.3965011	0.6883264	0.0819009	0.1537249	0.2564435	0.1268674	0.4040274	0.2525444	0.4319670	0.5470421	0.6755954	0.7869076	0.6852421	0.4093259	0.1004197	0.6157864	0.5312565	0.2532563	0.3946355	0.3668392	0.0097079	0.7362648	0.2101717	0.4235525	0.0305562	0.0479285	0.2337803	0.2849073	0.0296592	0.2374556	0.8285258	0.0796595	0.3827580	0.1988401	0.0730942	0.3420907	0.4304958	0.0400287	0.4738369	0.2919356	0.3048646	0.3897072	0.4272621	0.6030455	0.0076284	0.5906384	0.3007443	0.0099944	0.5670988	0.0120699	0.1405101	0.5030213	0.0797835	0.5690788	0.2540856	0.4040661	0.3768478	0.3201170	0.6576585	0.2697162	0.1689319	0.5861645	0.4535556	0.2653952	0.6636407
0.2217497	0.3113090	0.0281256	0.1940168	0.6114967	0.0721278	0.0006526	0.3789445	0.2151902	0.4815558	0.3120077	0.6563956	0.0759212	0.5550958	0.0408534	0.6346087	0.3169602	0.5466785	0.4996617	0.4982003	0.0110735	0.3864916	0.7797299	0.1559940	0.5381497	0.1549522	0.2425366	0.0105364	0.0500880	0.0036067	0.3353471	0.3694166	0.6076414	0.5723298	0.0000000	0.0056737	0.6093574	0.1071838	0.1053048	0.0890991	0.5736432	0.3473174	0.2479348	0.2386597	0.4618374	0.4138780	0.6315378	0.5087191	0.6552415	0.1078196	0.4874082	0.2662487	0.3168077	0.6612220	0.4045902	0.0457249	0.4096285	0.0800517	0.0002638	0.0719357	0.2094785	0.2614587	0.1831452	0.2055301	0.1596601	0.5024776	0.3098018	0.4066334	0.1509547	0.0627659	0.4105972	0.3821545	0.2590871	0.4971484	0.4852450	0.0572376	0.6034123	0.6319294	0.5438032	0.0129280	0.7185809	0.4980950	0.0259188	0.5621253	0.3927462	0.1433378	0.4346986	0.1504675	0.6323394	0.5247190	0.3603368	0.3096838	0.5043699	0.6412466	0.2214976	0.2830885	0.6185309	0.4566980	0.3417276	0.6213084
0.0540392	0.3405452	0.0493119	0.2033527	0.7072529	0.0756044	0.0098355	0.2384699	0.2071075	0.5863303	0.3047818	0.5738254	0.2714600	0.5334744	0.0197711	0.4783347	0.3848128	0.5047997	0.4658429	0.5669065	0.0992741	0.4374266	0.6726609	0.1491522	0.3828751	0.2111761	0.2877840	0.0185077	0.0461368	0.0376286	0.0219374	0.3848754	0.6206193	0.3192343	0.2085154	0.0000000	0.5909699	0.1728435	0.1577205	0.1142546	0.4939445	0.4044029	0.1740352	0.3730504	0.5989038	0.7688475	0.5338482	0.5923006	0.7431437	0.1927247	0.4979597	0.3674051	0.1003641	0.4694140	0.3706179	0.0802434	0.4384883	0.0221341	0.0003837	0.0337625	0.1382968	0.2312017	0.1682984	0.1438926	0.3518431	0.5761596	0.1252269	0.4820227	0.0586298	0.1211151	0.4708651	0.4527945	0.1178147	0.4627636	0.3020552	0.0873231	0.5387051	0.6348770	0.5829423	0.0006123	0.7600152	0.4470697	0.0137027	0.5947899	0.3141554	0.0592910	0.5037924	0.4925613	0.7129709	0.3953627	0.4047886	0.4486582	0.6564153	0.6031084	0.0824666	0.1091823	0.6657740	0.5571073	0.2327063	0.6072033
0.2789176	0.1577092	0.0388714	0.1440031	0.7129270	0.0156007	0.0002635	0.5150712	0.4171141	0.2499482	0.3080629	0.6485012	0.5913394	0.2745871	0.0446884	0.4147750	0.2841197	0.6166780	0.7527887	0.6258440	0.0075290	0.6854619	0.2503784	0.2669168	0.0166886	0.5597923	0.6390084	0.4476272	0.4760570	0.0323216	0.3844745	0.4325592	0.6663430	0.9046862	0.0847624	0.2691041	0.0000000	0.3383352	0.3457345	0.3719157	0.5859316	0.3827960	0.3305044	0.1778104	0.5991630	0.5636968	0.6791650	0.7010253	0.4240145	0.6647733	0.4058546	0.3438623	0.0848607	0.5834252	0.4796173	0.1245459	0.1850880	0.1007831	0.0001395	0.0674944	0.2377062	0.1917491	0.0795771	0.1232181	0.1937249	0.5303132	0.3160102	0.2851338	0.1161455	0.1051287	0.6512418	0.7618355	0.0060420	0.1793872	0.5758317	0.0015386	0.6044467	0.5319676	0.2035028	0.1227654	0.5671641	0.4225246	0.1042765	0.5072733	0.0552244	0.0790242	0.3960501	0.6236211	0.3882837	0.2256885	0.3673342	0.4606809	0.5006630	0.5583545	0.3417973	0.2111862	0.6602838	0.6274528	0.4684257	0.5818911
0.0638396	0.4367859	0.0182300	0.1896738	0.7766126	0.0715392	0.0017939	0.3676752	0.2409994	0.6520881	0.3472503	0.6026351	0.1380575	0.5656015	0.0249410	0.4723565	0.2215604	0.4656460	0.3835906	0.5498178	0.0648163	0.2656301	0.5680850	0.2639345	0.6277572	0.2993852	0.1980313	0.0185963	0.0276515	0.0064014	0.0946809	0.3306232	0.7867648	0.2892768	0.2041336	0.0304008	0.8343877	0.0000000	0.0898186	0.1219732	0.4509347	0.4425558	0.2345694	0.3273757	0.5167839	0.5924740	0.5917283	0.4752466	0.6659330	0.1151950	0.5611539	0.2920391	0.2482755	0.4658785	0.4940916	0.0453200	0.4998271	0.0745010	0.0006391	0.0445852	0.0711003	0.1879993	0.1702416	0.1582059	0.1616162	0.6297401	0.1362230	0.5224028	0.0819046	0.1111368	0.4204080	0.5046879	0.1696461	0.4374237	0.4124033	0.0721237	0.5873556	0.7087450	0.5414478	0.0002123	0.6055230	0.4718576	0.0383540	0.5925823	0.3986881	0.0852004	0.4542030	0.5478285	0.5284489	0.4209518	0.4024724	0.4109966	0.4175058	0.6588785	0.1001784	0.1173271	0.6277750	0.5345368	0.3156695	0.6546093
0.0586635	0.3675014	0.0266309	0.2828641	0.7891876	0.0560612	0.0005000	0.2568513	0.1748862	0.6000078	0.3792840	0.5731082	0.1229637	0.6589500	0.0386429	0.6045149	0.2417841	0.3688302	0.3525383	0.5146629	0.0897861	0.2491192	0.7823029	0.2226626	0.5746451	0.2215358	0.2481635	0.0303589	0.0192413	0.0153012	0.0416389	0.4148105	0.6085487	0.3469408	0.2218865	0.0119779	0.6316443	0.0166689	0.0000000	0.1240041	0.5933080	0.4277924	0.2247359	0.3627599	0.6511306	0.7368451	0.5493230	0.5012403	0.5649449	0.1072001	0.4755807	0.4211239	0.2275006	0.4674944	0.4690593	0.0529837	0.4319273	0.0391959	0.0073296	0.0529442	0.0578480	0.2094702	0.1493705	0.1469146	0.2621038	0.6019971	0.0832930	0.4624929	0.0462270	0.1569653	0.4792609	0.5538829	0.1579495	0.5778749	0.3124509	0.1336141	0.2905600	0.5020125	0.6920608	0.0004262	0.6424513	0.4653391	0.0166686	0.5841714	0.3081718	0.0735290	0.4702218	0.3800197	0.7215820	0.4560805	0.2444023	0.3833651	0.4949509	0.6357947	0.1439481	0.1350183	0.5086453	0.4934245	0.3197521	0.7026636
0.0773180	0.4694411	0.0525490	0.2813381	0.6608351	0.0567620	0.0014033	0.2780362	0.2190847	0.5586466	0.2853844	0.6546891	0.1960657	0.5051055	0.0268683	0.3943242	0.2715119	0.5338841	0.4101875	0.4675729	0.0803488	0.6886771	0.5970390	0.2007641	0.4045633	0.2470540	0.2455234	0.0170210	0.0517890	0.0088112	0.0571551	0.4321726	0.7027322	0.2395814	0.2476641	0.0046347	0.6599319	0.1661256	0.1006100	0.0000000	0.4174084	0.3993922	0.2457717	0.3627387	0.5404201	0.6986624	0.7067266	0.5654150	0.6981294	0.1917854	0.5342867	0.3142102	0.0631533	0.5566596	0.4141910	0.0309501	0.4135359	0.0396625	0.0001429	0.0650338	0.0352588	0.3109576	0.2011077	0.1695006	0.2795601	0.6260155	0.0628273	0.4298488	0.0758696	0.1236003	0.3356072	0.4828532	0.0969111	0.5186765	0.3287995	0.1389850	0.5245642	0.7461320	0.5886193	0.0000710	0.7801219	0.4669091	0.0042967	0.4949162	0.2725281	0.1000361	0.4921356	0.5940563	0.7048320	0.4064258	0.3385124	0.3931117	0.5325958	0.7099579	0.0784487	0.1436020	0.6761449	0.4895948	0.3043222	0.6653752
0.0446857	0.5784886	0.0265762	0.1207448	0.7099750	0.0085993	0.0053664	0.2859060	0.1356983	0.5644551	0.3696168	0.6778434	0.1657233	0.5598398	0.0140853	0.6167309	0.2881524	0.4245726	0.5080862	0.5395389	0.0611125	0.3789975	0.7062359	0.1887836	0.4516768	0.1858455	0.1324855	0.0136380	0.0261774	0.0058125	0.0316031	0.3796383	0.5808477	0.2950453	0.2069653	0.0033863	0.7449550	0.0763149	0.1224696	0.3639690	0.0000000	0.4072362	0.2610022	0.3558126	0.5510719	0.6977442	0.6131043	0.6451939	0.6712585	0.1197043	0.5479020	0.3219179	0.2134247	0.6737368	0.4278353	0.0170204	0.4119364	0.0076054	0.0014728	0.0477381	0.0369930	0.2125808	0.1834804	0.2011630	0.2318687	0.6862315	0.1240598	0.4913686	0.0245413	0.1504382	0.3955698	0.4040492	0.0086434	0.5539401	0.3063931	0.3181473	0.6948686	0.3484548	0.6510412	0.0031781	0.6866103	0.5169642	0.0332867	0.6736784	0.2272293	0.0766946	0.5099729	0.4353365	0.5292438	0.4626203	0.2896747	0.3738550	0.3027382	0.2988004	0.2086037	0.2139379	0.5571594	0.5044912	0.3171219	0.6030305
0.2567521	0.1805301	0.0650407	0.2207790	0.6755447	0.0927834	0.0110546	0.2837295	0.1682701	0.5277536	0.3416561	0.5450569	0.1929371	0.7675859	0.0293560	0.5253331	0.2571155	0.5224220	0.4989898	0.6824719	0.1199200	0.3793675	0.6760157	0.1579509	0.4888321	0.2760019	0.2511399	0.0385611	0.0116095	0.0425845	0.0859515	0.4592810	0.6446461	0.2000141	0.2638464	0.0052358	0.5910343	0.1211037	0.1747557	0.1036960	0.7248323	0.0000000	0.3564468	0.0352131	0.6503209	0.6841351	0.5749882	0.5434448	0.6708612	0.1069808	0.6638005	0.3229548	0.3334368	0.5063540	0.5152741	0.0078115	0.4552353	0.0546689	0.0086023	0.0450493	0.0068070	0.2584154	0.0939748	0.2557257	0.1990670	0.3317434	0.0867582	0.4188996	0.1479672	0.1844469	0.4609249	0.2325639	0.0043984	0.4098601	0.2748036	0.0392986	0.5400875	0.5123467	0.6806512	0.0079554	0.6340993	0.4531061	0.0027262	0.5213440	0.3155461	0.0324650	0.4612216	0.4128252	0.7516338	0.0841096	0.3197878	0.3592670	0.3981526	0.5755352	0.1386104	0.6840000	0.6516005	0.6158989	0.2939858	0.6185411
0.1646205	0.2439749	0.0136909	0.2044099	0.7077582	0.0784670	0.0163876	0.3498394	0.1738476	0.7185272	0.3564340	0.4682949	0.1050550	0.4794882	0.0131393	0.4655630	0.2694884	0.3320476	0.4637075	0.6462295	0.0883187	0.6057068	0.5760146	0.2145665	0.4709431	0.1215350	0.2304079	0.0138671	0.0337651	0.0421620	0.0824381	0.3903441	0.7728009	0.1246518	0.3529544	0.0005837	0.5244924	0.1267567	0.1950559	0.0948793	0.4731160	0.5073490	0.0000000	0.3453271	0.3749779	0.4520847	0.5754738	0.5341083	0.6208985	0.1656763	0.6780850	0.3476685	0.1048081	0.5177903	0.3146914	0.0078203	0.4654487	0.0290429	0.0009969	0.0711945	0.0021537	0.2300955	0.2241991	0.0827344	0.4140406	0.5715454	0.4468235	0.3066239	0.0701745	0.0942852	0.3797622	0.2284521	0.0930033	0.4897614	0.3790201	0.0534722	0.5356360	0.5857776	0.4442207	0.0021146	0.5495482	0.4027977	0.0083249	0.4539266	0.3887662	0.1851700	0.4391915	0.3452233	0.6229727	0.5103078	0.3285578	0.4195919	0.3767128	0.7466411	0.2051937	0.1778146	0.6025380	0.4113399	0.3238695	0.5862944
0.0564956	0.3631712	0.0387469	0.1495286	0.8051776	0.0302698	0.0033553	0.2953451	0.1886986	0.5240584	0.4485366	0.6553595	0.3317917	0.5582377	0.0087164	0.5468664	0.2517346	0.4751219	0.4243681	0.6337364	0.0982352	0.4873829	0.6057764	0.1561040	0.4149325	0.3249829	0.2568027	0.0620470	0.0900766	0.0123109	0.0481893	0.3104579	0.7671495	0.2953247	0.2603911	0.0049530	0.5989072	0.1649417	0.1299298	0.1289166	0.4182222	0.4738209	0.3252363	0.0000000	0.5787867	0.6780970	0.6032790	0.4730229	0.5847561	0.1814764	0.6468259	0.3939953	0.1892212	0.4437630	0.3668007	0.0124011	0.4618188	0.0409582	0.0071777	0.0620740	0.1818618	0.4485530	0.1388655	0.1315697	0.3215433	0.4341724	0.1028566	0.5379452	0.0276124	0.1030951	0.4277678	0.2196793	0.0177267	0.3909752	0.3181236	0.0664672	0.5019130	0.6403880	0.4514909	0.0007343	0.6320101	0.4206110	0.0002382	0.7262881	0.2810039	0.0558387	0.4860485	0.5120188	0.6628496	0.3810255	0.3515312	0.4579146	0.3443643	0.7461929	0.0365116	0.4268294	0.6189285	0.5348800	0.3444737	0.7297283
