G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5093038	0.0755713	0.2229222	0.5737875	0.0723429	0.5759018	0.3213657	0.1117804	0.2784983	0.5867926	0.5243520	0.0284668	0.1338008	0.0003074	0.2694477	0.3050963	0.3792211	0.4713168	0.5452720	0.3566028	0.5333665	0.2823305	0.6350241	0.6283844	0.1184981	0.4650852	0.3997951	0.4854492	0.1267636	0.3712740	0.5497513	0.1501210	0.2092294	0.4350432	0.4286707	0.1272229	0.2818606	0.5690853	0.5129612	0.2572233	0.1841575	0.5064209	0.2668527	0.6286037	0.1212973	0.1496529	0.0752221	0.0244075	0.1839414	0.6894842	0.6653604	0.3500832	0.2579295	0.0318767	0.5564072	0.0895676	0.3745289	0.0271305	0.0850365	0.3599014	0.3571172	0.0028546	0.0825541	0.0960270	0.4224151	0.4684316	0.3012664	0.2176198	0.1004298	0.3346899	0.1591304	0.0614275	0.6321937	0.1768526	0.5042898	0.4697614	0.4704408	0.3709635	0.5881435	0.0301651	0.1814830	0.1120791	0.2863770	0.1166373	0.6487773	0.2847594	0.6671383	0.4940317	0.4085038	0.6709040	0.5718191	0.7618265	0.3290569	0.5767451	0.4579167	0.0299669	0.6549147	0.5068300	0.2119360	0.4038396
0.6547967	0.0543932	0.3874184	0.6117148	0.0725390	0.5547024	0.1610957	0.3906275	0.3143254	0.4911539	0.4580801	0.0026974	0.1120248	0.0684925	0.2481685	0.2501635	0.4133616	0.3884458	0.4772728	0.5172862	0.6216329	0.3152943	0.6848197	0.5453358	0.2384073	0.3948800	0.1998710	0.4193065	0.4212826	0.4237755	0.4710967	0.3411071	0.5888951	0.2325772	0.6031486	0.1534705	0.2590735	0.4141486	0.3965458	0.3199923	0.1065692	0.5948868	0.2535576	0.4416791	0.0137487	0.5527851	0.5091723	0.0708931	0.1029828	0.3009287	0.5791238	0.4133481	0.2783482	0.1967978	0.5564068	0.0274692	0.0637689	0.5128189	0.1661832	0.4393690	0.1427021	0.0614724	0.2566880	0.5155725	0.5136058	0.6245183	0.5757007	0.2363795	0.4154685	0.0960615	0.5775521	0.0158606	0.6475920	0.0143366	0.5815992	0.2613216	0.0028230	0.6072759	0.4736971	0.0870143	0.0202654	0.0369418	0.5858140	0.0070086	0.6209715	0.0997768	0.6190135	0.3366316	0.0289306	0.5176087	0.5669377	0.6352682	0.0949389	0.5659780	0.3577250	0.2474130	0.5500286	0.6190818	0.3487404	0.4401592
0.2591761	0.0780213	0.3444045	0.5310067	0.1216842	0.2150808	0.2116320	0.5232891	0.2405017	0.5275536	0.0676288	0.0095038	0.1414257	0.0004175	0.3755296	0.2332175	0.4056488	0.3321417	0.3586232	0.3541663	0.5246099	0.2688084	0.6941294	0.1421428	0.0119253	0.4490654	0.4537447	0.0279763	0.1523723	0.3751545	0.6750459	0.2333997	0.2963698	0.3511224	0.4187813	0.0239801	0.6108423	0.3091631	0.4380042	0.0329783	0.1665094	0.6587006	0.1229412	0.6789272	0.0008700	0.4512735	0.5264779	0.0242495	0.1472704	0.4156539	0.6658899	0.2697832	0.4074943	0.0535473	0.6330929	0.0011600	0.0774255	0.3803357	0.0602130	0.0731086	0.0040820	0.1143124	0.0885193	0.2093493	0.4719589	0.5967589	0.4409039	0.3162338	0.0840420	0.0142557	0.2198254	0.1338196	0.6110934	0.0007139	0.2974228	0.3541644	0.5831431	0.7663376	0.5525600	0.0151858	0.3183201	0.3573718	0.8793457	0.0087420	0.4697653	0.4342681	0.6940583	0.0561783	0.3278305	0.5786648	0.5551603	0.6350381	0.0890550	0.7291436	0.2183680	0.0133405	0.6377460	0.4708260	0.5178802	0.2457091
0.2961134	0.0615378	0.4356564	0.5995194	0.2651803	0.6448232	0.3063947	0.2643322	0.2389530	0.5185517	0.5647410	0.0154558	0.1021790	0.0495328	0.4464277	0.1856319	0.4239613	0.6567492	0.6753061	0.3595329	0.4549075	0.4059766	0.6131983	0.3126995	0.1205243	0.4742360	0.4609521	0.2256628	0.1262426	0.4436510	0.6916694	0.1968797	0.5544887	0.3060958	0.6842900	0.2709861	0.2064668	0.2996829	0.4458024	0.1337492	0.3531508	0.4007528	0.2321685	0.6590287	0.0056016	0.2093470	0.3449737	0.0754059	0.2804440	0.4463647	0.7356575	0.2188897	0.3286471	0.0762481	0.5578574	0.0014288	0.0815338	0.4475695	0.3175431	0.0809922	0.0305590	0.1813102	0.1164219	0.1639313	0.2835532	0.6727533	0.4440385	0.5439852	0.1454431	0.0135350	0.4733983	0.0100052	0.7036330	0.0285080	0.3380436	0.4708100	0.2396094	0.7551606	0.5561343	0.2685892	0.0276090	0.1447530	0.5846444	0.0153460	0.6772210	0.4287038	0.2814438	0.5201795	0.1713015	0.6960422	0.7206719	0.6619888	0.5023353	0.3911940	0.4536218	0.1263347	0.6024052	0.7437736	0.5705482	0.3733422
0.1198345	0.0944603	0.0001849	0.5234455	0.1937119	0.5613554	0.5703787	0.3809166	0.1426188	0.6078293	0.5309450	0.0170650	0.1001798	0.0432247	0.0820648	0.5808683	0.5530583	0.1853777	0.3039173	0.2592404	0.3301206	0.2819604	0.7357288	0.4996571	0.2627327	0.3327264	0.3910631	0.2341650	0.2171867	0.3353425	0.4083255	0.0986280	0.4434775	0.2585320	0.5850972	0.1490200	0.2653858	0.2688113	0.5863445	0.1816694	0.1138836	0.6138267	0.2323600	0.4725630	0.0007142	0.3391285	0.4883185	0.0712482	0.1027447	0.3539278	0.5651446	0.3707709	0.5147276	0.1178284	0.8175488	0.0257396	0.0757297	0.4184216	0.0501968	0.3620268	0.1763908	0.1493183	0.1370235	0.2837167	0.0007819	0.3273252	0.2065287	0.3705775	0.3699888	0.3259349	0.4517440	0.1629542	0.5037387	0.1491831	0.0643527	0.3236112	0.0945700	0.5637662	0.6089201	0.2532316	0.2279697	0.2286312	0.6080504	0.1230285	0.2502409	0.3299359	0.4472318	0.2343464	0.3521800	0.4640171	0.4846870	0.7336084	0.3440403	0.6216117	0.1859527	0.0231020	0.6284567	0.5240792	0.4408225	0.2126772
0.2586985	0.0716457	0.3504559	0.5522757	0.1742999	0.4153150	0.1361393	0.4298025	0.4075063	0.3827270	0.5224640	0.0160541	0.1593248	0.0702775	0.2365018	0.1878006	0.4518288	0.2367218	0.3728241	0.4213479	0.3676183	0.2798700	0.6383071	0.4961268	0.0004083	0.5754194	0.1506896	0.4205340	0.0407748	0.2148334	0.6019587	0.0075790	0.3298671	0.3338068	0.5220065	0.2867883	0.1408656	0.3805414	0.6150991	0.1954476	0.4407008	0.6438126	0.2147888	0.5687275	0.1029644	0.3586901	0.3870877	0.0145869	0.1351135	0.5097202	0.4640751	0.4483901	0.4742579	0.0420708	0.5161102	0.0610041	0.1026467	0.3025047	0.1236026	0.1543231	0.2848220	0.1968122	0.1106025	0.3304809	0.0500157	0.8125281	0.2292551	0.3170042	0.1167744	0.3364642	0.4524884	0.0709160	0.6063907	0.0306954	0.1578550	0.4556637	0.1591678	0.6191106	0.3843590	0.5089964	0.0929667	0.1070541	0.5122563	0.0332578	0.4666331	0.4191629	0.6651164	0.0732278	0.0324059	0.6885117	0.6543909	0.5446510	0.1060513	0.6697344	0.4730932	0.0366123	0.5112403	0.5864536	0.6241890	0.1284467
0.6696938	0.0644262	0.3707465	0.6208252	0.0296059	0.5087782	0.3385158	0.4353410	0.0741150	0.5193896	0.5534317	0.0134449	0.1302357	0.0004363	0.3928372	0.2070180	0.4560045	0.3079874	0.4414050	0.3475964	0.6609158	0.2642359	0.5998895	0.5084109	0.0866975	0.6311016	0.4782485	0.5398884	0.0534436	0.4068656	0.3347887	0.1667287	0.5337358	0.2216593	0.4720674	0.0962567	0.3708499	0.1947064	0.6847071	0.2085074	0.1661705	0.3923807	0.1953843	0.4544696	0.0004220	0.5010618	0.4791093	0.2888592	0.3176638	0.3900450	0.2898697	0.3552843	0.2584827	0.1748546	0.4783103	0.0303452	0.0718951	0.0729266	0.1119471	0.2244332	0.0028286	0.1307827	0.2880277	0.2791728	0.5676396	0.6301012	0.1624322	0.0904904	0.2686233	0.0838569	0.3957858	0.1674732	0.4977897	0.0650798	0.3658833	0.2855752	0.4590369	0.6164816	0.5361928	0.4891301	0.2874928	0.2794361	0.5756918	0.0563726	0.6722599	0.5976386	0.6032596	0.1041880	0.0323604	0.7066346	0.7263402	0.5387921	0.4698767	0.2608027	0.0039535	0.1674674	0.5601724	0.4709224	0.2292032	0.1391284
0.0642198	0.0772039	0.4287155	0.5585964	0.2725929	0.5060215	0.0462046	0.4628755	0.2128251	0.3425611	0.5281792	0.0143072	0.2141162	0.0604984	0.4567939	0.2323943	0.4774037	0.4215859	0.5663283	0.3787775	0.6046024	0.4144723	0.6696665	0.4658109	0.0000976	0.3289554	0.2896889	0.3404144	0.2334520	0.3772060	0.7416599	0.0047348	0.5047526	0.2845396	0.5129182	0.2050141	0.2391959	0.5593985	0.5613903	0.3818040	0.2821597	0.3780715	0.2028870	0.6237054	0.0036252	0.1575091	0.0546491	0.0181241	0.1334848	0.3540176	0.5215784	0.5332940	0.2155788	0.0778776	0.5490365	0.4126359	0.0934241	0.5522979	0.1574315	0.0792589	0.0051816	0.0031564	0.0208389	0.2733604	0.2083417	0.6703564	0.1145768	0.1506232	0.3806455	0.3674281	0.4743686	0.1092402	0.7030423	0.0156011	0.3416570	0.6464119	0.2923467	0.6313863	0.4448983	0.0674859	0.0265209	0.2025467	0.6077904	0.0183271	0.6746237	0.3856433	0.6263826	0.1576684	0.0213333	0.5041845	0.5937571	0.7029327	0.3289257	0.3723596	0.0880489	0.0016412	0.4538770	0.6242619	0.3906270	0.0006591
0.5683093	0.0835435	0.3475961	0.4547520	0.0101964	0.4861659	0.2323404	0.3911896	0.1974562	0.5019739	0.6082044	0.0027562	0.2605771	0.0078196	0.4275555	0.2143025	0.5690032	0.4468893	0.5523148	0.4343790	0.6513637	0.2755394	0.6004606	0.7064381	0.0115511	0.5997919	0.4366145	0.4755939	0.0098748	0.3470028	0.6121028	0.0001146	0.6813979	0.2636250	0.3417372	0.2228161	0.2199627	0.5487783	0.5048832	0.1323607	0.1988603	0.5219128	0.0461618	0.7832356	0.0087388	0.2332818	0.3200474	0.0344061	0.1704143	0.4722495	0.6738500	0.2556603	0.0213716	0.0887302	0.4254524	0.1158952	0.0450809	0.3848253	0.6837264	0.3834201	0.0252798	0.0060630	0.0124006	0.4106314	0.4122740	0.5191417	0.0929646	0.1658214	0.1323284	0.4813327	0.0027587	0.1342752	0.5837120	0.1800358	0.0741965	0.2395214	0.0966402	0.6238549	0.4041641	0.2059344	0.0279317	0.0703118	0.4601607	0.0228425	0.4032489	0.2867417	0.5243594	0.1343640	0.3768308	0.3736346	0.3391848	0.5058019	0.2228071	0.5252434	0.5009896	0.0065352	0.6449199	0.6123879	0.7272902	0.2892337
0.6439208	0.1053157	0.2973313	0.2705466	0.0258084	0.3227456	0.3798559	0.1664825	0.3202515	0.7109769	0.3867650	0.0005999	0.2436735	0.0374221	0.2034062	0.3047802	0.3731627	0.3651991	0.4802203	0.2756907	0.5324109	0.2442529	0.6002655	0.4243462	0.0612826	0.5234379	0.1598605	0.4054824	0.2852679	0.4677285	0.6425836	0.2665598	0.6126349	0.2436336	0.5407235	0.1832612	0.3213328	0.2652952	0.5531339	0.4771721	0.2010190	0.4876292	0.2953290	0.4369623	0.1288425	0.3696384	0.3771221	0.1962378	0.1546575	0.2417719	0.6012115	0.5730505	0.1635893	0.1943647	0.7312863	0.0276379	0.0917489	0.0751112	0.1511878	0.2827855	0.0114602	0.0978288	0.3712393	0.1384357	0.4898069	0.4141064	0.3286462	0.3115292	0.1593341	0.2698341	0.4838075	0.2567267	0.5938109	0.1525686	0.5216989	0.3242003	0.2152476	0.8228537	0.6368605	0.2435595	0.0761022	0.1111953	0.3906028	0.1108187	0.4359247	0.5995730	0.5044282	0.1065624	0.2659934	0.4533376	0.7114562	0.6282180	0.0777088	0.4592628	0.5431728	0.0706436	0.6371094	0.4917383	0.4171213	0.4085156
0.7532613	0.0879919	0.3415961	0.4517071	0.1147495	0.5020175	0.2080694	0.4631972	0.3109495	0.6370434	0.3139128	0.0003903	0.1861367	0.0045685	0.4317644	0.1946317	0.3551362	0.4280820	0.5312446	0.4960010	0.7953127	0.3896716	0.6137547	0.3567708	0.0339342	0.2488878	0.5445488	0.2946080	0.1410996	0.5605161	0.5952131	0.0110473	0.2312626	0.4139094	0.3477574	0.0462132	0.5433244	0.6720044	0.3435665	0.1099113	0.3991028	0.6199806	0.2040279	0.4947563	0.0006722	0.3302901	0.4400223	0.0107548	0.1117483	0.4610064	0.5545839	0.2583153	0.3487120	0.0552919	0.7804819	0.1884581	0.0827822	0.1863298	0.2467436	0.3906769	0.0196435	0.0031891	0.1042790	0.1840420	0.2728369	0.6723127	0.1387482	0.1123362	0.1887263	0.1355906	0.0853607	0.4096916	0.5439942	0.0981395	0.2659640	0.7456105	0.4025776	0.6060726	0.5762573	0.0462122	0.0079891	0.0541085	0.5649599	0.0057205	0.6496963	0.3612317	0.5886664	0.2306011	0.0912202	0.5752867	0.6849017	0.7394222	0.2803842	0.6520953	0.2115889	0.0404925	0.6655324	0.5623494	0.5457134	0.1959004
0.3663175	0.0916530	0.1547927	0.5257875	0.1093832	0.4041774	0.1963993	0.3717822	0.2994054	0.5987970	0.3857168	0.0201227	0.1076822	0.0653907	0.2953118	0.0989975	0.3785745	0.2098069	0.2287775	0.3696871	0.5440747	0.2687121	0.6078401	0.6336797	0.0020238	0.2396227	0.3002305	0.2084282	0.0250173	0.4658184	0.2371339	0.1368833	0.5127964	0.2883299	0.4784940	0.0801049	0.3902267	0.4041438	0.7167691	0.1904858	0.2132377	0.5338997	0.1728916	0.4479361	0.0902482	0.0000431	0.0065015	0.0062841	0.0228225	0.4296086	0.6572219	0.3434952	0.4717043	0.1358501	0.5277952	0.0214481	0.0167538	0.1423001	0.4307621	0.1173771	0.0001741	0.2692675	0.4338930	0.3087174	0.2248453	0.3713189	0.1456305	0.1117210	0.2668914	0.0018307	0.5362973	0.0603985	0.5101086	0.0112000	0.0705068	0.0771064	0.1484714	0.5738187	0.6555166	0.2081152	0.0838922	0.2952596	0.5615346	0.0076829	0.5096052	0.4917539	0.5038244	0.2608465	0.1349979	0.6195369	0.6172113	0.6289405	0.1775956	0.6538421	0.4758555	0.2313980	0.5704722	0.4840135	0.5529902	0.1603513
