G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4060112	0.2651312	0.9257195	0.8219670	0.8914621	0.7412194	0.4869134	0.8276424	0.0823492	0.6995121	0.5000319	0.9845962	0.1100409	0.9699956	0.1917672	0.4643845	0.0148763	0.3908418	0.5250607	0.8150403	0.7301202	0.2704154	0.6609543	0.4046741	0.2885366	0.9951919	0.0855745	0.4285681	0.2405000	0.0930685	0.7749751	0.4279415	0.0964070	0.4773256	0.2017202	0.3283616	0.6240092	0.9771741	0.1061042	0.9511493	0.4874332	0.8715561	0.3007332	0.9988951	0.2777177	0.0190291	0.0947543	0.3805704	0.6200805	0.0609298	0.3859140	0.8884784	0.3714510	0.9193527	0.8644968	0.6489916	0.8049669	0.9995138	0.8973811	0.9999857	0.0149312	0.5480543	0.7932468	0.1792458	0.0663759	0.8908855	0.3051699	0.4468763	0.8687353	0.2657007	0.3567628	0.0670935	0.8340017	0.4366855	0.6279801	0.9408666	0.5782659	0.0748562	0.9997755	0.0539973	0.2297088	0.0324958	0.1942583	0.9980107	0.0001588	0.4986185	0.3854195	0.7634403	0.4810225	0.1962781	0.5359782	0.6021733	0.7013104	0.5942334	0.0191420	0.2745927	0.9677024	0.3959035	0.5031934	0.6617034
0.4060114	0.2651314	0.9257193	0.8219684	0.8914633	0.7412196	0.4869131	0.8276420	0.0823492	0.6995125	1.0000000	0.4925130	0.1100409	0.9699957	0.1917671	0.4643845	0.0148763	0.3908422	0.5250605	0.8150402	0.7301106	0.2704147	0.6609539	0.4046735	0.2885359	0.9951920	0.0855745	0.4285692	0.2404994	0.0930684	0.7749750	0.4279414	0.0964068	0.4773344	0.2017183	0.3283609	0.6240085	0.9771742	0.1061041	0.9511498	0.4874342	0.8715571	0.3007325	0.9988951	0.2777177	0.0190293	0.0947553	0.3805712	0.6200797	0.0609296	0.3859135	0.8884777	0.3714514	0.9183856	0.9141903	0.6489916	0.8049649	0.9995102	0.8973806	0.9999857	0.0149311	0.5480545	0.7932474	0.1792453	0.0663759	0.8908860	0.3051696	0.4468774	0.8687364	0.2657004	0.3567627	0.0670935	0.8340020	0.4366855	0.6279791	0.9408667	0.5782659	0.0748561	0.9997755	0.0539974	0.2297072	0.0324959	0.1942701	0.9980107	0.0023546	0.4986186	0.3854209	0.7634403	0.4810225	0.1962784	0.5359773	0.6021733	0.7013103	0.5942364	0.0191418	0.2745919	0.9677056	0.3959091	0.5031933	0.6617032
0.4060112	0.2651312	0.9257195	0.8219670	0.8914621	0.7412194	0.4869134	0.8276424	0.0823492	0.6995121	1.0000000	0.9845962	0.0550238	0.9699956	0.1917672	0.4643845	0.0148763	0.3908418	0.5250607	0.8150403	0.7301202	0.2704154	0.6609543	0.4046741	0.2885366	0.9951919	0.0855745	0.4285681	0.2405000	0.0930685	0.7749751	0.4279415	0.0964070	0.4773256	0.2017202	0.3283616	0.6240092	0.9771741	0.1061042	0.9511493	0.4874332	0.8715561	0.3007332	0.9988951	0.2777177	0.0190291	0.0947543	0.3805704	0.6200805	0.0609298	0.3859139	0.8884784	0.3714510	0.9255290	0.9142660	0.6489916	0.8100695	0.9995102	0.8994772	0.9999857	0.0149312	0.5480543	0.7932468	0.1792458	0.0663759	0.8908855	0.3038939	0.4468763	0.8687353	0.2657014	0.3567628	0.0670935	0.9464281	0.4366874	0.6279801	0.9422878	0.5782659	0.0748562	0.9997755	0.0539973	0.2297088	0.0319407	0.1942594	0.9980107	0.0024108	0.4986185	0.3854195	0.7655563	0.4749032	0.1962808	0.5359782	0.6021733	0.7013104	0.5939613	0.0191420	0.2745927	0.9639138	0.4366344	0.5031934	0.6617034
0.4028410	0.2710231	0.9833754	0.3340549	0.5336186	0.7519517	0.4828118	0.8183676	0.0823638	0.6992513	1.0000000	0.9846215	0.7273388	0.4715071	0.1918563	0.4644997	0.1167207	0.4071784	0.5099314	0.7985919	0.9757754	0.2767450	0.6663503	0.4232036	0.2936139	0.9959204	0.0809471	0.5039149	0.1892199	0.0863031	0.8727692	0.5190522	0.1834725	0.0415939	0.6739716	0.4666729	0.6263064	0.9954107	0.0704824	0.9399072	0.3628851	0.6637811	0.2851205	0.9998484	0.2779570	0.0249846	0.1217665	0.4131678	0.6284250	0.1422386	0.8976622	0.9025445	0.3618615	0.8981182	0.9280815	0.6495822	0.6549336	0.9957384	0.8434657	0.9989797	0.0152000	0.5589516	0.7927048	0.3169717	0.0682336	0.8834897	0.7368582	0.4699508	0.8866715	0.2579489	0.5902449	0.0668993	0.5752091	0.4365214	0.6532497	0.7925637	0.5791966	0.0756101	0.9998357	0.0397636	0.2380200	0.1325878	0.0496099	0.9965367	0.0012945	0.5030505	0.4110224	0.6380122	0.7214649	0.2013401	0.6590475	0.6021522	0.8190719	0.6446568	0.0140946	0.2277694	0.9361938	0.3182762	0.4974430	0.6506786
0.4068918	0.2651142	0.9254661	0.8243760	0.8931541	0.7411851	0.4869248	0.8276694	0.0823492	0.6995126	1.0000000	0.8423040	0.1061839	0.9901402	0.0958835	0.4643842	0.0146559	0.3907930	0.5251083	0.8150937	0.7054021	0.2701243	0.6606218	0.4036068	0.2882354	0.9952052	0.0854905	0.4312165	0.2384137	0.0928742	0.7746394	0.4277097	0.0961667	0.5123374	0.1887733	0.3241294	0.6239134	0.9771726	0.1061067	0.9516149	0.4891456	0.8747690	0.3000050	0.9987316	0.2777182	0.0191131	0.0952428	0.3812307	0.6197812	0.0607536	0.3856152	0.8880538	0.3716474	0.9198330	0.9019668	0.6489909	0.8041624	0.9999620	0.8977153	0.9999872	0.0149348	0.5480661	0.7932827	0.1786842	0.0663313	0.8910415	0.4085887	0.0695594	0.8691267	0.2656964	0.3572854	0.0670925	0.8444166	0.4366812	0.6273448	0.9410969	0.5782311	0.0748170	0.9997768	0.0544253	0.2271442	0.0324196	0.2217848	0.9980071	0.0000961	0.4987291	0.3867881	0.7673888	0.4803030	0.1962642	0.5329604	0.6021732	0.7010129	0.5978028	0.0191048	0.2711582	0.9829025	0.4127289	0.4966726	0.6614534
0.4069610	0.2676283	0.9243847	0.8311403	0.9404389	0.7411827	0.4869259	0.8276716	0.0823492	0.9596562	1.0000000	0.8158571	0.1060403	0.9909420	0.0909875	0.2925141	0.0146479	0.3907894	0.5251114	0.8150968	0.7021302	0.2692580	0.6597684	0.4017735	0.2874356	0.9930621	0.0968202	0.4318157	0.2379544	0.0929769	0.7746213	0.4276977	0.0961548	0.5170534	0.1879008	0.3237088	0.6260636	0.3769795	0.3175452	0.9681770	0.4888204	0.8741576	0.2976064	0.9918866	0.1989808	0.0159673	0.0746565	0.3526288	0.6187367	0.0607443	0.3842149	0.8645641	0.3742883	0.9195650	0.9012522	0.6490332	0.9644133	0.9999713	0.8541964	0.9999854	0.0152508	0.5503488	0.7975502	0.1661883	0.0394842	0.9083043	0.4194086	0.0575851	0.8482038	0.2622538	0.4470631	0.0672862	0.8578623	0.4366341	0.5990515	0.9440695	0.8965935	0.0746999	0.9997452	0.0879613	0.2466581	0.0322456	0.2258061	0.9976293	0.0000513	0.4987566	0.4156201	0.7675912	0.4784647	0.1987089	0.5327569	0.6021732	0.7010778	0.6074499	0.0296693	0.2738760	0.9844771	0.4130988	0.4968247	0.6631210
0.4057111	0.2650354	0.9192191	0.8885256	0.9450501	0.7409896	0.4869975	0.8278315	0.0823492	0.6995278	1.0000000	0.9845947	0.1099456	0.9704634	0.1917619	0.4643775	0.0074504	0.3905102	0.5253737	0.8153837	0.7409179	0.2698517	0.6604532	0.4031104	0.2880589	0.9951166	0.0860273	0.4210248	0.2465233	0.0933306	0.7728533	0.4264967	0.0949200	0.4624994	0.2072162	0.3321823	0.6237780	0.9762676	0.1071764	0.9520275	0.4857734	0.8684537	0.3027905	0.9989825	0.2776959	0.0182371	0.0901734	0.3745093	0.6209823	0.0598419	0.3782516	0.8877581	0.3725042	0.9182228	0.9125463	0.6489734	0.8128064	0.9996067	0.8975987	0.9999846	0.0148458	0.5479277	0.7936649	0.1581284	0.0664342	0.8910033	0.3063088	0.4463698	0.8647579	0.2669497	0.3572295	0.0671002	0.8343552	0.4367068	0.6276814	0.9412005	0.5783672	0.0747853	0.9997679	0.1083447	0.1885436	0.0324544	0.1836912	0.9980252	0.0023631	0.4982768	0.3835252	0.7635149	0.4809984	0.1961979	0.5372813	0.6021733	0.6993264	0.5924997	0.0197907	0.2791780	0.9643956	0.3904601	0.5037361	0.6623999
0.4155046	0.2571670	0.9758065	0.3836208	0.5963536	0.7271947	0.5339754	0.9392523	0.0823500	0.6993397	1.0000000	0.9846129	0.1136503	0.9532357	0.1918261	0.4644607	0.0826921	0.1859409	0.5434453	0.8354966	0.6255351	0.2782287	0.6667935	0.4203442	0.2939873	0.9960478	0.0801115	0.5255384	0.1768184	0.0863511	0.8309742	0.4771812	0.1502264	0.6256228	0.1383711	0.2811240	0.6279015	0.8647163	0.1716201	0.9431172	0.5008103	0.8966351	0.2808499	0.9972855	0.2781013	0.0318472	0.1447023	0.4379345	0.6282116	0.1080540	0.4259349	0.9005838	0.3675185	0.9196781	0.9312875	0.6490110	0.8902639	0.9977482	0.9064184	0.9999925	0.0434468	0.5467022	0.7906370	0.3019963	0.0619857	0.8903747	0.2923281	0.0658107	0.8972195	0.2537156	0.3770785	0.0669735	0.8277618	0.4364527	0.6775282	0.9338299	0.5941636	0.0756573	0.9998158	0.0520700	0.2242666	0.0334155	0.3288960	0.9972218	0.0022245	0.5051068	0.4120150	0.7623375	0.4815577	0.1893881	0.5223717	0.6021689	0.7689572	0.6041494	0.0143038	0.2231202	0.9839268	0.4717448	0.4999779	0.6693640
0.4063170	0.4754861	0.9885306	0.9089059	0.9785234	0.7946184	0.3749779	0.6034086	0.0823492	0.6995354	1.0000000	0.9845940	0.1081091	0.9797612	0.1917593	0.4643741	0.0033461	0.8226165	0.2299329	0.7465901	0.7936987	0.1883967	0.5694014	0.3445279	0.2018328	0.9947026	0.0884142	0.4276936	0.2411914	0.0928536	0.7769121	0.4192053	0.0653676	0.5657530	0.1969154	0.3274080	0.5848341	0.9966243	0.0652076	0.9679303	0.4878407	0.8722842	0.3007959	0.9984072	0.2779729	0.0237111	0.1167459	0.4074395	0.4155069	0.0412209	0.2935806	0.7034935	0.3813666	0.9108702	0.9157200	0.6574545	0.7015272	0.9996303	0.4449780	0.9999787	0.0009042	0.7575608	0.8269759	0.1717074	0.1920399	0.8653079	0.3255197	0.6415296	0.8839925	0.2694785	0.4517439	0.0671386	0.8388840	0.4366890	0.5765973	0.9435971	0.5758846	0.0666288	0.9998121	0.2650087	0.1947476	0.0326472	0.2616796	0.9980047	0.0028273	0.4971666	0.4476645	0.7674234	0.4807895	0.3398063	0.5364101	0.6021669	0.6939260	0.6387480	0.0199111	0.2782715	0.9799335	0.4242746	0.4773903	0.6400729
0.4215052	0.5824317	0.9993863	0.9114120	0.9868846	0.9472638	0.3386588	0.5390787	0.0823492	0.6995366	0.9999995	0.9845938	0.1061467	0.9903498	0.1917589	0.4643736	0.0025999	0.9797170	0.0878034	0.3551485	0.9072118	0.1169837	0.4450994	0.2322040	0.0975631	0.9940756	0.0917993	0.5246523	0.1772309	0.0846012	0.8389232	0.4430921	0.0317023	0.8342676	0.1245456	0.2763132	0.5682750	0.9988289	0.0498839	0.9705214	0.5014556	0.8979026	0.2810302	0.9973063	0.2807150	0.0677359	0.2211697	0.5093721	0.2880880	0.0279714	0.2782384	0.3692039	0.4630678	0.8930079	0.9363949	0.6568711	0.6780710	0.9996310	0.3906963	0.9999409	0.0004081	0.8805071	0.7635635	0.2368339	0.4226337	0.7728435	0.3282163	0.6489026	0.9170637	0.2818240	0.6787862	0.0672053	0.8461409	0.4364729	0.5500183	0.9437600	0.5752266	0.0640258	0.9998906	0.2898618	0.1753898	0.0336871	0.5028123	0.9970256	0.0045787	0.4971447	0.5755124	0.7700827	0.4807532	0.3691714	0.5225218	0.6021621	0.7288222	0.5992297	0.0204893	0.2235217	0.9689961	0.5121837	0.4663265	0.6729476
0.4059975	0.2651312	0.9257195	0.8219669	0.8914621	0.7412194	0.4869134	0.8276424	0.0823492	0.6995121	1.0000000	0.9845962	0.1100409	0.9699955	0.1917672	0.4643845	0.0148763	0.3908418	0.5250607	0.8150403	0.3652113	0.2799870	0.6609905	0.4048205	0.2885586	0.9951900	0.0855942	0.4279858	0.2409507	0.0930704	0.7749752	0.4279417	0.0964076	0.4766718	0.2020675	0.3286552	0.6301833	0.9771762	0.1061002	0.9510986	0.4870626	0.8707705	0.2994597	0.9944826	0.2777177	0.0190219	0.0946921	0.3804514	0.6195814	0.0609300	0.3858897	0.8889123	0.3714247	0.9184813	0.9139182	0.6489937	0.8039542	0.9995100	0.8973804	0.9999857	0.0151449	0.5485503	0.7901252	0.1792370	0.0663406	0.8878425	0.3051821	0.4468763	0.8686929	0.2657000	0.3566114	0.0670936	0.8339974	0.4366733	0.6280596	0.9408642	0.5744252	0.0748576	0.9997754	0.0542531	0.2299092	0.0324919	0.1940129	0.9980035	0.0023547	0.4985950	0.3851966	0.7634392	0.4810224	0.1962781	0.5360285	0.6021741	0.7004158	0.5937420	0.0191809	0.2810111	0.9676258	0.3957705	0.5032424	0.6617070
0.4062547	0.2651304	0.9257194	0.8219650	0.8914659	0.7412177	0.4869141	0.8276436	0.0823492	0.6995122	1.0000000	0.9845962	0.1100399	0.9700012	0.1917672	0.4643843	0.0148765	0.3908396	0.5250632	0.8150436	0.7220679	0.1350231	0.6606052	0.4036872	0.2881860	0.9952270	0.0853733	0.4332872	0.2369415	0.0930046	0.7749540	0.4279247	0.0963883	0.4881000	0.1979074	0.3259296	0.5672391	0.9771515	0.1061242	0.9516274	0.4885447	0.8735283	0.2994166	0.9988277	0.2777195	0.0191698	0.0954995	0.3814735	0.6194844	0.0609165	0.3858794	0.8414960	0.3718129	0.9174054	0.9172680	0.6489945	0.8188495	0.9995119	0.8973878	0.9999861	0.0149324	0.5480896	0.8332586	0.1793948	0.0667274	0.9297354	0.3049871	0.4468734	0.8693639	0.2656283	0.3571825	0.0670905	0.8341037	0.4366709	0.6274153	0.9409149	0.5782508	0.0748051	0.9997770	0.0540553	0.2273497	0.0324988	0.2026355	0.9980854	0.0023529	0.4988536	0.3876699	0.7634536	0.4810238	0.1962775	0.5350285	0.6021639	0.7075547	0.6002153	0.0189899	0.2717997	0.9700091	0.4002052	0.5028103	0.6616575
