G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4237531	0.3010109	0.9538055	0.7840854	0.8353119	0.7531135	0.5183565	0.7940440	0.0000000	0.8447854	1.0912407	0.9461276	0.1147431	1.0007636	0.1725576	0.4915713	0.0171500	0.4426432	0.4968386	0.7800066	0.9257209	0.2046091	0.6094416	0.5933035	0.2314539	0.9792782	0.0816196	0.2918063	0.4075550	0.1065086	0.9026832	0.4903918	0.0889298	0.1590225	0.3671238	0.4362629	0.0700316	1.0193056	0.0674400	0.0000000	0.4478045	0.7858035	0.3092705	0.9566989	0.3545747	0.0163515	0.0236238	0.2028427	0.6368027	0.0635437	0.3145181	1.0148701	0.0211293	0.9637044	1.0297081	0.6198319	0.5894618	0.9530857	0.9479627	0.9516912	0.0121997	0.0352518	0.7672845	0.2151309	0.0694971	0.8769435	0.2748790	0.4939554	0.8671853	0.5269504	0.5924347	0.5240580	0.3003396	0.4702056	0.7272612	0.5844861	0.5863873	0.0735710	1.0216770	0.1335090	0.2997600	0.0338554	0.0998139	1.0672307	0.1003122	0.5023275	0.3049889	0.6687006	0.4727002	0.2226389	0.5623237	0.5880041	0.7747992	0.5620975	0.0585303	0.0433436	0.9613816	0.4033801	0.5294360	0.6932116
0.3920833	0.2775222	1.0510700	0.8263452	0.8782731	0.7568917	0.4920150	0.7342502	0.0000000	0.7184221	0.9118759	0.9958641	0.0000000	0.9823769	0.2170247	0.3971089	0.0088284	0.4654337	0.4950754	0.7774130	0.7580668	0.1508058	0.6273957	0.4791798	0.2211567	1.0624567	0.0822388	0.3814972	0.2427502	0.0860453	0.8102666	0.5596202	0.1135269	0.3508278	0.2328412	0.3359730	0.5778740	0.9698951	0.1026925	0.8631681	0.5089092	0.8531578	0.2794885	0.9761876	0.2842465	0.0479387	0.1168109	0.3360293	0.6000792	0.1173271	0.2735820	0.9296987	0.3546532	0.9036935	0.9862433	0.6486048	0.7672369	1.0265652	0.9646696	0.9370941	0.0010461	0.5576177	0.9082980	0.2736272	0.1014386	0.9101769	0.2461976	0.5501792	0.8783405	0.0402902	0.2695443	0.0853419	0.9423817	0.4567701	0.5857024	0.9636887	0.6350770	0.0786910	0.9563883	0.1084499	0.2877549	0.0447645	0.1435430	0.9835807	0.0000603	0.4599465	0.4520578	0.8449462	0.4428923	0.5019663	0.6241761	0.5575128	0.7138798	0.5775717	0.0435538	0.3037411	0.9383895	0.3956304	0.5026774	0.6550899
0.3776403	0.2102982	0.8859940	0.7826487	0.9070409	0.6272810	0.5429297	0.8959068	0.1008636	0.6976891	0.9645535	0.9618838	0.0000000	1.1047355	0.2147458	0.4964756	0.0113524	0.3072997	0.5942143	0.8384958	0.9242208	0.3391986	0.7470847	0.5123364	0.3281485	1.0205001	0.1029613	0.3489694	0.3233881	0.0726674	0.8338440	0.4424533	0.1383377	0.3417428	0.2022297	0.3758420	0.1727566	1.0403954	0.0691871	0.0000000	0.4427589	0.8751223	0.3434981	0.9491923	0.3282523	0.0232068	0.0542321	0.2800668	0.6431131	0.0907077	0.4432202	1.0398093	0.0357479	0.9307861	1.0851841	0.5926934	0.6574257	0.9797645	0.9568824	1.0767743	0.0029781	0.0170679	0.8018887	0.2064253	0.0327398	0.9214022	0.3676502	0.3338585	0.7774170	0.7927820	0.5757450	0.4800949	0.4948074	0.4768026	0.6688032	0.5922087	0.5602762	0.0647178	1.1115095	0.1677774	0.1996319	0.0304188	0.1134745	0.9936291	0.0025505	0.5300519	0.2223701	0.8937684	0.5144812	0.4750590	0.5433548	0.5746497	0.7007757	0.3996115	0.0266327	0.0394852	1.0249578	0.4067514	0.5269840	0.6334716
0.4354066	0.2674951	0.9447723	0.8041053	0.9166938	0.6739364	0.4235585	0.7897861	0.0784231	0.6565896	1.0223068	0.0384676	0.1258884	0.9924896	0.0000000	0.5244295	0.0193482	0.4278937	0.5657056	0.7780373	0.9007358	0.3017138	0.6605860	0.5209438	0.3550315	0.9742376	0.1079261	0.2946602	0.3427912	0.1207243	0.7685191	0.4620322	0.0812205	0.3888576	0.2253789	0.4035393	0.2620631	1.0711198	0.0381925	0.0000000	0.4438825	0.9030942	0.3294842	1.0751436	0.2451815	0.0159128	0.0382437	0.3094622	0.5928016	0.0809292	0.4171294	1.0143731	0.0072475	0.8886095	0.9901576	0.5935369	0.5809037	0.9835468	0.9178881	0.9988035	0.0059008	0.0340844	0.8138850	0.1657811	0.0438815	0.8925811	0.4585583	0.0049355	0.8070572	0.7111343	0.7374298	0.5772100	0.3868403	0.4302839	0.6363458	0.6613463	0.6301295	0.0848937	1.0569386	0.0384900	0.2226900	0.0371698	0.1289819	0.9848854	0.0288729	0.4753573	0.2169019	0.7329021	0.4760004	0.2012611	0.5600615	0.6002930	0.7127054	0.4105438	0.0263386	0.0254226	1.0342451	0.4800990	0.4485299	0.6749620
0.4072916	0.2150153	0.8710545	0.8635353	1.0328586	0.6825131	0.5307540	0.9964588	0.0562072	0.6128372	1.0522163	0.9697525	0.1211835	0.9387654	0.2119471	0.4180666	0.0000000	0.0000000	0.5996563	0.8550828	0.6833366	0.1843197	0.6778767	0.3811444	0.2052988	1.0162267	0.0853531	0.4757564	0.2091484	0.0937139	0.8548534	0.3855613	0.0940065	0.5192347	0.1588671	0.2988676	0.6254648	0.1136598	0.5285763	0.9493589	0.4932254	0.9588776	0.2445055	1.0464099	0.3145519	0.0193586	0.0897356	0.3596282	0.6422337	0.0553726	0.3704575	0.8775661	0.7329646	0.9207576	1.0157994	0.6582362	0.8996171	1.0865417	0.8258332	1.0037673	0.0317569	0.5440532	0.8755927	0.1940425	0.0879998	0.9128810	0.2692828	0.0005746	0.8424736	0.3096227	0.1198326	0.0555499	0.9289254	0.4116967	0.6676328	0.9098582	1.0280140	0.0851127	0.8665719	0.3067117	0.1477673	0.0312293	0.2055590	1.0242629	0.0051208	0.5074318	0.5083556	0.7788533	0.4861686	0.1654045	0.5637748	0.5397291	0.6790859	0.7572894	0.0131482	0.2601279	0.9708661	0.4408293	0.5127745	0.7338943
0.4170324	0.3025606	0.9727769	0.8844105	0.9235011	0.7383474	0.5415472	0.8757274	0.1073110	0.8785667	0.9610110	0.9567972	0.0997365	0.9395081	0.1786578	0.5120498	0.0205471	0.4799219	0.4639854	0.7985401	0.9735548	0.4327088	0.6605693	0.4746588	0.3810273	0.9763456	0.0857889	0.3336183	0.3407322	0.1066587	0.8197882	0.4255615	0.1111641	0.3563524	0.2788628	0.3244802	0.4637156	1.0513237	0.0809399	0.0000000	0.4250431	0.7643811	0.3155113	0.9590045	0.3205622	0.0121500	0.0010904	0.0000000	0.6742102	0.0608971	0.3716429	1.0329495	0.0040270	1.0083309	0.9749074	0.7007463	0.5134813	0.9480128	0.9241875	0.9890672	0.0169765	0.0265306	0.6916587	0.1256092	0.0624824	0.7944324	0.3402731	0.5231588	0.5099006	0.8516580	0.7620080	0.5607397	0.3563651	0.4488948	0.6846188	0.6541714	0.5783140	0.1104955	0.9338531	0.0679002	0.2449550	0.0254763	0.1380071	1.0371771	0.0054205	0.4933407	0.1458021	0.8426893	0.5053185	0.1530075	0.5230571	0.6249008	0.7642862	0.3646947	0.0425738	0.0704928	1.0429201	0.4204885	0.4952337	0.8953750
0.4694219	0.3214447	0.8662934	0.8620207	0.9987864	0.7575487	0.4685673	0.7942250	0.0000000	0.6980346	1.0736796	0.0362019	0.1220767	1.0545854	0.0000000	0.4487241	0.0292789	0.4828743	0.4553220	0.7163799	0.6512103	0.1907236	0.6143708	0.4245907	0.2240158	1.1421250	0.0791441	0.5552419	0.1720484	0.0730553	0.9339468	0.4595768	0.0800386	0.7389316	0.1459547	0.2618381	0.5186752	0.9532780	0.0840011	0.9444952	0.4764299	0.8801544	0.3097083	1.0777211	0.3210005	0.0257936	0.1083117	0.4261189	0.6770594	0.0615933	0.2489562	0.9026702	0.3127766	0.9530739	0.9119961	0.6912584	0.7048706	1.0394245	0.9190905	0.9977290	0.0100850	0.5465366	0.9286796	0.1940037	0.0991812	0.9527052	0.4305499	0.0060148	0.8976287	0.0477684	0.3422500	0.0526009	0.8334671	0.5029822	0.6097593	0.9032170	0.5278363	0.0822280	1.0530760	0.1209908	0.1740627	0.0308297	0.3768845	1.0743437	0.0005048	0.5277910	0.4435676	0.7356522	0.4400073	0.2357454	0.5251149	0.5997640	0.7242031	0.6049457	0.0155928	0.2701359	1.0176133	0.4820916	0.4910702	0.7037491
0.4409928	0.3589738	1.0913479	0.9006979	0.8940316	0.7974880	0.4592900	0.7508873	0.0000000	0.6137498	1.0806839	0.9783855	0.1127967	1.0323160	0.2122735	0.4353521	0.0169606	0.4954803	0.4562139	0.7234662	0.8248920	0.1335308	0.5206488	0.4059488	0.1055041	0.9346066	0.0591704	0.4082686	0.2504724	0.1194097	0.7901835	0.4849133	0.1065314	0.3642884	0.2892604	0.3807820	0.5795460	0.9249624	0.0689290	0.9374700	0.5307341	0.8392862	0.2804142	1.0649682	0.2650146	0.0154470	0.0023886	0.0000000	0.5691354	0.0859971	0.2225972	0.8593507	0.3716009	1.0002037	0.9941921	0.6941367	0.6686923	0.9608346	0.9954478	1.0139781	0.0040112	0.5977160	1.0163514	0.2344835	0.0824590	0.8680907	0.4782895	0.5862365	0.5503870	0.0697880	0.3033426	0.0700738	0.8069526	0.4380442	0.6652757	0.9702687	0.6270668	0.0656160	0.9182499	0.0751455	0.1974968	0.0436462	0.1130301	1.0263571	0.0035162	0.4452315	0.3650275	0.6433435	0.4837854	0.1891009	0.6119994	0.5866532	0.7035177	0.6857302	0.0623547	0.2678142	0.9185080	0.3556706	0.5061269	0.8400724
0.4614971	0.2659482	0.8961829	0.7811670	0.8247962	0.7575199	0.4745272	0.8779964	0.0652545	0.6756651	1.0191754	0.0334684	0.0000000	0.9905174	0.0000000	0.4001639	0.0211734	0.3234107	0.4568508	0.8152727	0.7029085	0.3308294	0.6306466	0.4288315	0.3033330	0.9117403	0.1153670	0.3670390	0.2439637	0.0612237	0.8516161	0.4287075	0.1291545	0.6811593	0.1234700	0.3560946	0.6390862	1.0488626	0.1238786	0.9974643	0.5400050	0.9643568	0.3189090	1.0454839	0.3073435	0.0354847	0.1943035	0.4456696	0.7055361	0.0638838	0.3516709	0.7939606	0.3972376	0.9884996	0.8943871	0.6735431	0.7904447	0.9321966	0.9787216	0.9663893	0.0253522	0.5192817	0.7519722	0.1887003	0.0486001	0.8974401	0.4362600	0.0112461	0.8691813	0.2748637	0.3444575	0.0640155	0.9992552	0.4250893	0.6407815	0.9032350	0.6503998	0.0711079	0.9512606	0.0711737	0.2264513	0.0361943	0.3241935	0.9969928	0.0019657	0.5442023	0.4053858	0.7065936	0.4238343	0.4282788	0.5315777	0.6124095	0.6408215	0.6527598	0.0203836	0.2442601	1.0258236	0.5443204	0.5022675	0.6459968
0.4123490	0.2682384	0.9601339	0.9040862	0.9047805	0.7833141	0.4912682	0.7746047	0.0831191	0.7572494	0.9707289	0.0338209	0.1211313	1.0107245	0.0000000	0.4021397	0.0136140	0.4387518	0.5302922	0.7877237	0.6569347	0.2945164	0.7105875	0.3546180	0.2915032	1.0166283	0.0792174	0.5165032	0.2622619	0.1116535	0.7646872	0.4051062	0.1454817	0.5606175	0.1540631	0.3359345	0.6759100	0.9575586	0.1624093	1.0209632	0.4282832	0.8823873	0.2830679	1.0073025	0.3399402	0.0121434	0.0013655	0.0000000	0.6433685	0.0831832	0.3911900	0.9530735	0.3542069	0.9352816	0.9938869	0.6620509	0.5261043	1.0164947	0.9615409	0.9773060	0.0170104	0.5793445	0.8951199	0.1396684	0.0764497	0.8464006	0.7223016	0.0039908	0.5067077	0.3401435	0.4636184	0.0686352	0.8328436	0.4479745	0.6378554	0.9919528	0.6302767	0.0976070	1.0470277	0.1848161	0.1559189	0.0382281	0.2207291	1.0169449	0.0000318	0.5325493	0.3838425	0.8417350	0.5291896	0.1810706	0.5250635	0.5890457	0.7019726	0.6712412	0.0450606	0.2553004	0.9832924	0.4022801	0.4975037	0.8092903
