"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
350	0.9966862	0.1304154	0.8137510	0.4308219	0.0480192	0.3602828	0.9247246	0.5995606	0.9340700	0.0496910	0.9861146	0.9969565	0.9430627	0.9935552	0.9970235	0.0638658	0.1537073	0.9327469	0.9626262	0.2923646	0.3626273	0.6098249	0.2838429	0.0259866	0.1690648	0.0560429	0.9989721	0.9587356	0.5714342	0.4927149	0.9683960	0.3089653	0.1412987	0.9293846	0.9363979	0.3152024	0.3061984	0.7522656	0.2584300	0.1514483	0.9981863	0.9632079	0.9835056	0.3002579	0.9874724	0.9848583	0.3070247	0.9999910	0.8680305	0.9878786	0.4813531	0.1047548	0.1174980	0.2699008	0.7479437	0.9989277	0.4884054	0.3941523	0.0002590	0.0038970	0.8458388	0.3253800	0.0423839	0.8582089	0.9999938	0.3100224	0.8904194	0.4719906	0.7945253	0.2696384	0.6434490	0.9146794	0.8887821	0.8263840	0.1819972	0.7328252	0.0577157	0.1320202	0.0006055	0.6524500	0.3631740	0.2639154	0.3375307	0.1546419	0.1501579	0.5513438	0.2358773	0.4451658	0.8012991	0.8409546	0.0053212	0.1368560	0.8000629	0.4371604	0.6031489	0.8781770	0.0297563	0.5176083	0.0777122	0.5225395
400	0.9949046	0.1351350	0.8144432	0.4304639	0.0477739	0.3601267	0.9250395	0.5994718	0.9347297	0.0496568	0.9869517	0.9971487	0.9444742	0.9895710	0.9977226	0.0627871	0.1522220	0.9337537	0.9632889	0.2916372	0.3708863	0.6086968	0.2696711	0.0224412	0.1642347	0.0355233	0.9989937	0.9580403	0.5544360	0.4925534	0.9683276	0.3069122	0.1408613	0.9301495	0.9379790	0.3187296	0.3008562	0.7068800	0.2240761	0.1504704	0.9983215	0.9643541	0.9851237	0.3123677	0.9875914	0.9848668	0.3066145	0.9999916	0.8779187	0.9878679	0.4825456	0.0930748	0.1174860	0.2708010	0.7475602	0.9986912	0.4942376	0.3941064	0.0003137	0.0035709	0.8357484	0.3339658	0.0391460	0.8587292	0.9999959	0.3128378	0.8952219	0.4754793	0.8084992	0.2557166	0.6437624	0.9244882	0.8910825	0.8075294	0.1932498	0.7278214	0.0743473	0.1444148	0.0004556	0.6268289	0.3819663	0.2636169	0.3361370	0.1531283	0.1502534	0.5512778	0.2408975	0.4469235	0.7988035	0.8414457	0.0038429	0.1400052	0.7840442	0.4388945	0.6048451	0.8929576	0.0323650	0.5138299	0.0780986	0.5240125
450	0.9941111	0.1325583	0.8145234	0.4303754	0.0476505	0.3601266	0.9251798	0.5988750	0.9349356	0.0495634	0.9881570	0.9972028	0.9448395	0.9874669	0.9980135	0.0622974	0.1515015	0.9340729	0.9636017	0.2913740	0.3728047	0.5987557	0.2667072	0.0197107	0.1595125	0.0292907	0.9989966	0.9567402	0.5353099	0.4926595	0.9682401	0.3057330	0.1405975	0.9306519	0.9398405	0.3232045	0.2946361	0.6703871	0.2069649	0.1508201	0.9982422	0.9650620	0.9858889	0.3196657	0.9876020	0.9849062	0.3060453	0.9999920	0.8844426	0.9878635	0.4870695	0.0861087	0.1175448	0.2711615	0.7473516	0.9984939	0.5012102	0.3959048	0.0003555	0.0033857	0.8282069	0.3402032	0.0366701	0.8590489	0.9999970	0.3150340	0.8978814	0.4816955	0.8247378	0.2476141	0.6439563	0.9319486	0.8920650	0.7955682	0.1995137	0.7260473	0.0897052	0.1538063	0.0003197	0.6027257	0.3890635	0.2635770	0.3356822	0.1523493	0.1501806	0.5512203	0.2482555	0.4491507	0.7975551	0.8416592	0.0028234	0.1441305	0.7718195	0.4407886	0.6060563	0.9015916	0.0348481	0.5110293	0.0787325	0.5251247
500	0.9941213	0.1280242	0.8143822	0.4303606	0.0476009	0.3601565	0.9251859	0.5981008	0.9349982	0.0494271	0.9893173	0.9972159	0.9447343	0.9865657	0.9980979	0.0620978	0.1511576	0.9341875	0.9637197	0.2913032	0.3729995	0.5858327	0.2712828	0.0174808	0.1546390	0.0275042	0.9989922	0.9553361	0.5161860	0.4934145	0.9681815	0.3048650	0.1404299	0.9310596	0.9420739	0.3282089	0.2882632	0.6455433	0.1994105	0.1516947	0.9980204	0.9654838	0.9861307	0.3236341	0.9875680	0.9849729	0.3055570	0.9999923	0.8886716	0.9878626	0.4926300	0.0817607	0.1176701	0.2712385	0.7472086	0.9983752	0.5094535	0.3997244	0.0003791	0.0032803	0.8233283	0.3439926	0.0350234	0.8592317	0.9999976	0.3158359	0.8985487	0.4897457	0.8395735	0.2442230	0.6440746	0.9371878	0.8924824	0.7917204	0.2022796	0.7257400	0.1015985	0.1600068	0.0002193	0.5853541	0.3900916	0.2634741	0.3355328	0.1519782	0.1501053	0.5511776	0.2580690	0.4516767	0.7971747	0.8417441	0.0021373	0.1491994	0.7635629	0.4428679	0.6068783	0.9059043	0.0368773	0.5091071	0.0794538	0.5256618
550	0.9944802	0.1240817	0.8605628	0.6454780	0.0475862	0.3602101	0.9274405	0.7186607	0.6049334	0.1250335	0.9901522	0.9089520	0.8163876	0.9864406	0.9980319	0.0690408	0.1860049	0.7248409	0.9610283	0.3538860	0.4398874	0.4983575	0.2886209	0.0155696	0.1512782	0.0270097	0.9988339	0.8211737	0.4987385	0.4947645	0.9597526	0.3900929	0.1403806	0.9292800	0.9217435	0.3332293	0.2826465	0.6311018	0.1988399	0.1852448	0.9976929	0.9454124	0.9859017	0.3255592	0.9865644	0.9850471	0.3052408	0.9999909	0.8909826	0.9878616	0.5034072	0.0800396	0.1192633	0.2712363	0.8486267	0.9983410	0.4010793	0.3446695	0.0003984	0.0034312	0.8206134	0.3470014	0.0300028	0.7517524	0.9999978	0.3317854	0.8974533	0.5016563	0.8505471	0.2428630	0.4336659	0.8563973	0.9190495	0.7895638	0.1987745	0.6945232	0.1080465	0.1604417	0.0001485	0.5731633	0.3821190	0.4346554	0.3440840	0.2359376	0.1500999	0.5511497	0.2031587	0.4550271	0.7979981	0.7030850	0.0016683	0.1574519	0.7585743	0.4494436	0.3584539	0.9078858	0.0418077	0.5094285	0.1215684	0.3861994
600	0.9948690	0.1216302	0.8907799	0.8483999	0.0476067	0.3609373	0.9371050	0.8152914	0.3007807	0.1770098	0.9905171	0.8149887	0.6513076	0.9871073	0.9976076	0.1090207	0.2350568	0.4865975	0.9500871	0.4140642	0.5003312	0.3807134	0.3497887	0.0141688	0.1571518	0.0269708	0.9974551	0.6730915	0.4841393	0.4965070	0.9552099	0.4916075	0.1407522	0.9252518	0.8989987	0.3376237	0.2787246	0.6303987	0.2461958	0.3703517	0.9963820	0.9250045	0.9843067	0.3254800	0.9798464	0.9851105	0.3051087	0.9999892	0.8905305	0.9878575	0.5373933	0.0882740	0.1242801	0.2703832	0.9355960	0.9983760	0.2842048	0.2921205	0.0004497	0.0044820	0.8197195	0.3587758	0.0180205	0.6655419	0.9999977	0.3797190	0.8926155	0.5276331	0.8563732	0.2404376	0.2834887	0.7621544	0.9409697	0.7738438	0.1822378	0.7010869	0.1056534	0.1595647	0.0000976	0.5605766	0.3016043	0.5749319	0.4508357	0.3272864	0.1499490	0.5511315	0.1502140	0.4629362	0.7995250	0.5743147	0.0013402	0.1659320	0.7569932	0.4703557	0.1917906	0.9076591	0.0480581	0.5224118	0.1669008	0.2788439
650	0.9951267	0.1219481	0.8960629	0.9414266	0.0477656	0.3628592	0.9448002	0.8519745	0.1753561	0.1936050	0.9901605	0.7655765	0.5489321	0.9877582	0.9968480	0.1642772	0.2737231	0.3492425	0.9393940	0.4439540	0.5286759	0.2870352	0.4344251	0.0140182	0.1723374	0.0294323	0.9937648	0.5940467	0.4743684	0.4983296	0.9733989	0.5537202	0.1415727	0.9207503	0.8880830	0.3406253	0.2779431	0.6676703	0.3951833	0.6062982	0.9937264	0.9144180	0.9805769	0.3185089	0.9668987	0.9851525	0.3051252	0.9999882	0.8888978	0.9878545	0.5808030	0.1287621	0.1280528	0.2667348	0.9745209	0.9984495	0.2252037	0.2720212	0.0004947	0.0058398	0.8205320	0.3860310	0.0096091	0.6346924	0.9999968	0.4148974	0.8805688	0.5595923	0.8547754	0.2430383	0.2311307	0.6826540	0.9226807	0.7531273	0.1690533	0.7720525	0.0909766	0.1583256	0.0000646	0.5629979	0.2000124	0.6307898	0.5954820	0.3771182	0.1455204	0.5511279	0.1273841	0.4731438	0.7981974	0.5152809	0.0011296	0.1723157	0.7639997	0.4910257	0.1279318	0.9067288	0.0536412	0.5494578	0.1909000	0.2411450
700	0.9950815	0.1273514	0.8946271	0.9767209	0.0481305	0.3648850	0.9463697	0.8638537	0.1361352	0.1982220	0.9884921	0.7497266	0.5005879	0.9885089	0.9960333	0.2067488	0.3000444	0.2824892	0.9330095	0.4570447	0.5269210	0.2181984	0.5043321	0.0157682	0.1898965	0.0699222	0.9888312	0.5672759	0.4740361	0.4997735	0.9879592	0.5857915	0.1425886	0.9171481	0.8845849	0.3411424	0.2823590	0.7355570	0.5703985	0.7485744	0.9921494	0.9093077	0.9744928	0.2995652	0.9534244	0.9851721	0.3051723	0.9999877	0.8871107	0.9878533	0.6149845	0.2026252	0.1296737	0.2606192	0.9900583	0.9985615	0.2001042	0.2690381	0.0004888	0.0069153	0.8243876	0.4154467	0.0057090	0.6262527	0.9999949	0.4315724	0.8645589	0.5853156	0.8399466	0.2524120	0.2154006	0.6048959	0.8445794	0.7382969	0.1636126	0.8435730	0.0668229	0.1510846	0.0000481	0.5730786	0.1412827	0.6491875	0.6677849	0.4006410	0.1258996	0.5511538	0.1193400	0.4803712	0.7955175	0.4930305	0.0010601	0.1754400	0.7820288	0.5032405	0.1049510	0.9061051	0.0565140	0.5754780	0.2020608	0.2290437
750	0.9945567	0.1359498	0.8929817	0.9889396	0.0485757	0.3660305	0.9455453	0.8671523	0.1261295	0.2000175	0.9860497	0.7570966	0.4820284	0.9915914	0.9949266	0.2312222	0.3156884	0.2524565	0.9294827	0.4626836	0.5144514	0.1690657	0.5481010	0.0194993	0.2052407	0.2378981	0.9855060	0.5700427	0.4864201	0.5004548	0.9949464	0.6009322	0.1435116	0.9148668	0.8833845	0.3381164	0.2906874	0.7969758	0.7011018	0.7994722	0.9921944	0.9062890	0.9659672	0.2743434	0.9454394	0.9851776	0.3052090	0.9999875	0.8847596	0.9878532	0.6344022	0.2814638	0.1302868	0.2538569	0.9960659	0.9987292	0.1866984	0.2707356	0.0004272	0.0076477	0.8328758	0.4339218	0.0043682	0.6242511	0.9999922	0.4349949	0.8519254	0.5993659	0.8141581	0.2654414	0.2106748	0.5426185	0.7459883	0.7322638	0.1621611	0.8853987	0.0449434	0.1364021	0.0000482	0.5735444	0.1118970	0.6545471	0.6829335	0.4114109	0.1004257	0.5512146	0.1141713	0.4830083	0.7938867	0.4856754	0.0011889	0.1741154	0.8039387	0.5085298	0.0962859	0.9052749	0.0550349	0.5936803	0.2070089	0.2240885
800	0.9938344	0.1340272	0.8925298	0.9929088	0.0489288	0.3664202	0.9456390	0.8673667	0.1244797	0.2012926	0.9843418	0.7752492	0.4787393	0.9961962	0.9916816	0.2435914	0.3230431	0.2396452	0.9269904	0.4655515	0.5022820	0.1377119	0.5713140	0.0247396	0.2171900	0.4679071	0.9848962	0.5838239	0.5082489	0.5004079	0.9977313	0.6077716	0.1441904	0.9135672	0.8810937	0.3319967	0.2993603	0.8374728	0.7782132	0.7999230	0.9929529	0.9036360	0.9552386	0.2520554	0.9439060	0.9851734	0.3054585	0.9999873	0.8807215	0.9878537	0.6439425	0.3497195	0.1305353	0.2482258	0.9983821	0.9989281	0.1748633	0.2702961	0.0003436	0.0081378	0.8448242	0.4390891	0.0042259	0.6237130	0.9999896	0.4294790	0.8463140	0.6011718	0.7884961	0.2794669	0.2091539	0.5014114	0.6708010	0.7316308	0.1617652	0.9029462	0.0302692	0.1196244	0.0000603	0.5582321	0.0983877	0.6559833	0.6691619	0.4163507	0.0825765	0.5512940	0.1058907	0.4821558	0.7936400	0.4835896	0.0016082	0.1688605	0.8229525	0.5097606	0.0921168	0.9041977	0.0502192	0.6052462	0.2085392	0.2212443
850	0.9943934	0.1056129	0.8929274	0.9941174	0.0491389	0.3666146	0.9469719	0.8662363	0.1249475	0.2021504	0.9840121	0.7934372	0.4830281	0.9985724	0.9855909	0.2500238	0.3249054	0.2344905	0.9248715	0.4674661	0.4878960	0.1200719	0.5823209	0.0306814	0.2256717	0.6373785	0.9859202	0.5979555	0.5325208	0.4995327	0.9987410	0.6112192	0.1446375	0.9126464	0.8762274	0.3249412	0.3061946	0.8602209	0.8162453	0.7797326	0.9937469	0.9005533	0.9434898	0.2367608	0.9460345	0.9851478	0.3059355	0.9999871	0.8738175	0.9878541	0.6492381	0.3990620	0.1305256	0.2447487	0.9992879	0.9991124	0.1628784	0.2661278	0.0002710	0.0084817	0.8570397	0.4342857	0.0045713	0.6233767	0.9999879	0.4199758	0.8465029	0.5934988	0.7711825	0.2925645	0.2086303	0.4774412	0.6264994	0.7323233	0.1612156	0.9064296	0.0218889	0.1061947	0.0000693	0.5321298	0.0933912	0.6565321	0.6458527	0.4185816	0.0734596	0.5513682	0.0940449	0.4796785	0.7942384	0.4829148	0.0024219	0.1618349	0.8368880	0.5087519	0.0893599	0.9030054	0.0446481	0.6122264	0.2079302	0.2196723
900	0.9964301	0.0715404	0.8934128	0.9944537	0.0492612	0.3669248	0.9487040	0.8643464	0.1257111	0.2024461	0.9845765	0.8068357	0.4900377	0.9994214	0.9788900	0.2538333	0.3239353	0.2326374	0.9231842	0.4687035	0.4743116	0.1113813	0.5871803	0.0364393	0.2310142	0.7285917	0.9872998	0.6085646	0.5537849	0.4979430	0.9990856	0.6138264	0.1449587	0.9115999	0.8691662	0.3190395	0.3108329	0.8717628	0.8307646	0.7560810	0.9943423	0.8968441	0.9325702	0.2281281	0.9490482	0.9850962	0.3063841	0.9999868	0.8636578	0.9878544	0.6529481	0.4290569	0.1303199	0.2434639	0.9996515	0.9992535	0.1520105	0.2598897	0.0002220	0.0087670	0.8669243	0.4244869	0.0050518	0.6229754	0.9999871	0.4107746	0.8494547	0.5810910	0.7637488	0.3033608	0.2083950	0.4649654	0.6045150	0.7328474	0.1600107	0.9028428	0.0176216	0.0976565	0.0000805	0.5049064	0.0924960	0.6572638	0.6241522	0.4195272	0.0697826	0.5514241	0.0813365	0.4769748	0.7952651	0.4823321	0.0036720	0.1551117	0.8462518	0.5065516	0.0873326	0.9015895	0.0401396	0.6160651	0.2060877	0.2194728
950	0.9982375	0.0482939	0.8937091	0.9945298	0.0493624	0.3673543	0.9501761	0.8620591	0.1262009	0.2023130	0.9853352	0.8149912	0.4967916	0.9996870	0.9735208	0.2561773	0.3220377	0.2321954	0.9220688	0.4693783	0.4653312	0.1077587	0.5892301	0.0413209	0.2339481	0.7684901	0.9884260	0.6153653	0.5698372	0.4962134	0.9992004	0.6166389	0.1452697	0.9102007	0.8614276	0.3150370	0.3137730	0.8770423	0.8329742	0.7367499	0.9947271	0.8927973	0.9239598	0.2242607	0.9515853	0.9850331	0.3066811	0.9999863	0.8512467	0.9878542	0.6555540	0.4445917	0.1300480	0.2437312	0.9998025	0.9993460	0.1433628	0.2536336	0.0001948	0.0090717	0.8735485	0.4141733	0.0054966	0.6225420	0.9999869	0.4039961	0.8527526	0.5684155	0.7637345	0.3111398	0.2082181	0.4592373	0.5952285	0.7329929	0.1583663	0.8965049	0.0157227	0.0930906	0.0001027	0.4839226	0.0932037	0.6584399	0.6086160	0.4198872	0.0686849	0.5514601	0.0703009	0.4747163	0.7961633	0.4817731	0.0052652	0.1497459	0.8522401	0.5039450	0.0859482	0.9000621	0.0371767	0.6178625	0.2037618	0.2203608
1000	0.9992230	0.0359079	0.8938474	0.9945309	0.0494710	0.3677900	0.9511365	0.8597728	0.1263255	0.2020131	0.9859070	0.8191656	0.5019555	0.9997637	0.9699698	0.2575090	0.3202331	0.2323576	0.9214940	0.4696787	0.4608573	0.1066374	0.5900564	0.0450058	0.2353668	0.7815177	0.9891802	0.6192785	0.5808021	0.4948000	0.9992431	0.6197722	0.1456403	0.9085067	0.8545103	0.3126710	0.3156414	0.8790547	0.8298855	0.7235668	0.9949543	0.8889502	0.9181248	0.2232141	0.9533251	0.9849762	0.3068432	0.9999857	0.8385742	0.9878536	0.6570243	0.4513573	0.1298050	0.2448075	0.9998677	0.9993967	0.1371182	0.2484756	0.0001838	0.0094347	0.8772399	0.4060729	0.0058310	0.6221457	0.9999868	0.3999494	0.8552384	0.5580427	0.7676955	0.3159859	0.2080413	0.4570423	0.5919873	0.7326799	0.1568221	0.8900461	0.0150832	0.0910800	0.0001355	0.4713208	0.0942965	0.6598426	0.5995917	0.4200058	0.0685153	0.5514804	0.0619631	0.4730714	0.7964446	0.4813243	0.0069834	0.1458990	0.8559104	0.5015447	0.0851246	0.8987495	0.0355184	0.6184804	0.2015238	0.2217414

0	0.9999088	0.0288328	0.8940541	0.9943972	0.0498160	0.3684075	0.9512702	0.8543082	0.1256014	0.2014715	0.9862746	0.8191450	0.5086579	0.9997509	0.9669893	0.2577018	0.3173951	0.2347958	0.9222629	0.4693106	0.4621027	0.1088697	0.5902775	0.0533495	0.2388397	0.7621045	0.9900612	0.6223763	0.6000607	0.4919012	0.9993296	0.6338799	0.1485632	0.9001413	0.8369897	0.3081687	0.3208221	0.8776454	0.8144965	0.7087695	0.9951739	0.8795286	0.9131603	0.2270740	0.9553966	0.9848692	0.3070037	0.9999810	0.7973626	0.9878500	0.6577317	0.4540448	0.1292870	0.2502578	0.9999246	0.9993399	0.1225379	0.2371181	0.0002199	0.0121477	0.8769826	0.4015843	0.0061624	0.6208954	0.9999862	0.3998078	0.8561971	0.5391832	0.7914437	0.3182222	0.2072286	0.4562379	0.5885503	0.7243209	0.1553428	0.8774497	0.0163637	0.0921253	0.0003510	0.4756280	0.0977554	0.6645262	0.5997724	0.4200129	0.0677327	0.5514875	0.0458745	0.4692553	0.7900393	0.4801275	0.0137116	0.1368976	0.8595459	0.4953720	0.0847603	0.8978843	0.0352002	0.6175096	0.1958653	0.2266548
50	0.8483623	0.0953328	0.8940850	0.9948027	0.0368559	0.3683572	0.9479687	0.7548168	0.1256002	0.2014171	0.9875385	0.8191480	0.5099455	0.9998664	0.9669826	0.2577027	0.3173962	0.2370638	0.9223012	0.4693020	0.2825027	0.1404558	0.5897709	0.0640220	0.4182610	0.7923028	0.9948291	0.6223763	0.6000142	0.4897564	0.9993305	0.6340040	0.1476670	0.9214394	0.8285091	0.2580468	0.3201462	0.8776454	0.8144963	0.7087695	0.9964391	0.7639994	0.9147818	0.2271307	0.9553966	0.9848693	0.3069939	0.9999810	0.7914685	0.9878545	0.6280831	0.4541044	0.1287672	0.2502598	0.9999249	0.9641963	0.1225990	0.2371187	0.1473614	0.1642933	0.9072041	0.4015548	0.0404463	0.6198062	0.9999856	0.3997910	0.8561733	0.5392734	0.7925837	0.3182192	0.2072294	0.4507857	0.5885533	0.7862661	0.1501561	0.9175767	0.0179385	0.0918429	0.0002504	0.4859832	0.1217992	0.6646639	0.7548341	0.3776635	0.3083034	0.4891647	0.0458848	0.4779193	0.7913382	0.4796957	0.0140260	0.1108642	0.8958334	0.4904012	0.0847600	0.8932210	0.0353630	0.6175093	0.1953681	0.2753077
100	0.7504345	0.1573861	0.8942369	0.9964400	0.0247676	0.3671703	0.9280732	0.6581232	0.1254960	0.2006011	0.9920586	0.8191863	0.5177220	0.9999509	0.9673680	0.2577006	0.3173809	0.2504361	0.9232658	0.4693485	0.1639304	0.1860471	0.5859349	0.1486212	0.6071502	0.8157691	0.9983015	0.6223763	0.5993362	0.4814672	0.9993558	0.6381462	0.1434688	0.9459549	0.7663944	0.2094189	0.3161984	0.8776454	0.8144962	0.7087695	0.9980107	0.6461222	0.9235227	0.2281071	0.9553974	0.9848708	0.3069359	0.9999802	0.7192867	0.9879212	0.6236366	0.4543594	0.1259768	0.2511388	0.9999329	0.9164767	0.1235466	0.2370104	0.2676646	0.3066812	0.9325638	0.4011432	0.0709273	0.6146307	0.9999811	0.3999363	0.8555265	0.5406994	0.8227373	0.3181124	0.2070077	0.4286362	0.5885827	0.8705736	0.1208334	0.9499569	0.0319440	0.0912090	0.0002152	0.5335710	0.1437378	0.6670613	0.8987245	0.3294704	0.5580923	0.4250580	0.0458724	0.4835313	0.7931556	0.4762456	0.0274870	0.0841473	0.9362466	0.4554877	0.0847746	0.8479680	0.0361766	0.6174909	0.1921937	0.3181749
150	0.7144129	0.1853715	0.8944287	0.9980237	0.0190408	0.3628428	0.8987460	0.6150104	0.1248981	0.1988590	0.9957319	0.8190485	0.5295798	0.9999789	0.9688425	0.2578328	0.3172391	0.2700328	0.9270312	0.4696081	0.1188249	0.2249079	0.5774740	0.2929376	0.7015582	0.8243837	0.9995118	0.6223763	0.5967240	0.4740167	0.9994557	0.6571135	0.1386325	0.9573900	0.6558542	0.1882868	0.3103513	0.8776454	0.8144962	0.7087695	0.9989964	0.5857528	0.9358858	0.2304891	0.9554014	0.9848766	0.3068525	0.9999738	0.5902040	0.9882108	0.6305610	0.4534507	0.1222039	0.2548680	0.9999516	0.8834214	0.1270187	0.2384164	0.3145944	0.4047276	0.9424758	0.4003008	0.0844352	0.6088165	0.9999737	0.4010153	0.8529305	0.5446149	0.8924123	0.3174142	0.2057691	0.4074113	0.5885968	0.9298342	0.0823410	0.9632743	0.0632300	0.0913175	0.0003367	0.6135003	0.1557110	0.6729661	0.9635198	0.3015373	0.6865841	0.3924462	0.0458260	0.4861957	0.7854163	0.4658195	0.1104020	0.0713219	0.9589256	0.3974865	0.0848680	0.7743855	0.0372065	0.6174118	0.1867660	0.3402810
200	0.7010584	0.1959392	0.8945873	0.9989652	0.0165213	0.3558227	0.8744983	0.6012726	0.1236947	0.1972136	0.9975082	0.8181218	0.5400461	0.9999849	0.9709071	0.2582441	0.3167870	0.2862270	0.9337927	0.4699985	0.1010099	0.2547253	0.5665290	0.4254546	0.7383972	0.8269907	0.9998674	0.6223763	0.5920810	0.4700270	0.9996144	0.6954487	0.1356654	0.9559866	0.5514627	0.1826180	0.3055827	0.8776453	0.8144962	0.7087695	0.9995114	0.5609050	0.9471350	0.2332264	0.9554104	0.9848863	0.3067855	0.9999542	0.5063533	0.9887647	0.6307183	0.4500534	0.1193918	0.2597158	0.9999687	0.8643311	0.1328745	0.2562445	0.3297972	0.4548514	0.9453226	0.3999345	0.0895875	0.6046736	0.9999675	0.4032943	0.8483793	0.5497800	0.9434577	0.3156813	0.2033773	0.3941576	0.5880507	0.9636439	0.0536994	0.9684667	0.0991992	0.0921822	0.0004390	0.7531899	0.1630579	0.6794989	0.9876998	0.2877756	0.7416513	0.3785998	0.0459942	0.4887002	0.7685818	0.4424615	0.2628011	0.0670944	0.9695226	0.3492359	0.0850625	0.7214114	0.0380348	0.6172871	0.1812556	0.3522627
250	0.6959642	0.1996730	0.8947041	0.9994241	0.0152220	0.3484873	0.8593164	0.5981970	0.1223109	0.1961872	0.9981634	0.8161079	0.5466866	0.9999850	0.9726922	0.2588336	0.3159818	0.2959500	0.9415023	0.4703426	0.0937759	0.2757494	0.5576956	0.5164392	0.7505012	0.8277118	0.9999649	0.6223763	0.5868535	0.4683978	0.9997599	0.7434356	0.1351730	0.9451298	0.4832473	0.1826679	0.3035386	0.8776453	0.8144962	0.7087696	0.9997587	0.5523680	0.9556290	0.2357835	0.9554228	0.9848967	0.3067495	0.9999224	0.4687777	0.9893685	0.6260866	0.4448409	0.1179381	0.2621371	0.9999794	0.8542002	0.1390744	0.3064699	0.3344005	0.4711465	0.9457047	0.4006234	0.0914150	0.6017734	0.9999651	0.4061407	0.8433000	0.5547778	0.9675091	0.3131433	0.2008998	0.3861484	0.5863187	0.9809343	0.0371018	0.9707256	0.1275983	0.0933485	0.0004890	0.8627711	0.1682790	0.6842899	0.9959745	0.2814212	0.7632138	0.3731762	0.0466965	0.4912900	0.7507039	0.4051004	0.4021526	0.0665368	0.9739633	0.3227277	0.0853053	0.6933740	0.0385935	0.6171733	0.1771126	0.3587939
300	0.6940228	0.2009293	0.8947968	0.9996326	0.0143809	0.3425950	0.8508218	0.5978533	0.1211783	0.1956944	0.9983304	0.8133787	0.5497228	0.9999842	0.9738942	0.2593794	0.3150137	0.3008466	0.9479045	0.4705438	0.0910709	0.2892120	0.5536855	0.5698891	0.7540529	0.8279012	0.9999907	0.6223763	0.5828765	0.4678841	0.9998556	0.7870098	0.1368111	0.9303429	0.4491031	0.1836657	0.3044363	0.8776453	0.8144962	0.7087696	0.9998720	0.5502693	0.9614556	0.2382471	0.9554346	0.9849050	0.3067393	0.9998897	0.4542486	0.9898213	0.6208910	0.4395654	0.1173568	0.2618579	0.9999851	0.8490741	0.1433660	0.3692194	0.3358146	0.4737017	0.9453210	0.4023612	0.0919925	0.5996212	0.9999658	0.4089413	0.8387601	0.5590156	0.9769893	0.3104512	0.1991110	0.3808619	0.5835017	0.9891600	0.0286258	0.9718693	0.1454332	0.0945828	0.0005114	0.9205248	0.1722719	0.6870163	0.9986714	0.2785712	0.7710851	0.3711412	0.0478451	0.4932550	0.7374035	0.3638592	0.4940346	0.0668698	0.9756092	0.3122903	0.0855560	0.6800870	0.0389843	0.6170701	0.1746029	0.3620803
350	0.6932981	0.2012899	0.8948841	0.9997290	0.0137777	0.3385499	0.8460495	0.5979775	0.1204426	0.1955090	0.9983185	0.8105808	0.5503863	0.9999835	0.9746263	0.2597272	0.3141550	0.3033093	0.9521021	0.4705889	0.0902627	0.2970800	0.5533198	0.5991278	0.7554203	0.8279493	0.9999975	0.6223763	0.5813425	0.4677754	0.9999072	0.8184962	0.1397164	0.9169775	0.4353931	0.1838577	0.3074594	0.8776453	0.8144962	0.7087696	0.9999223	0.5503524	0.9652183	0.2405076	0.9554429	0.9849100	0.3067441	0.9998649	0.4491665	0.9900806	0.6171701	0.4357300	0.1171629	0.2603203	0.9999879	0.8465528	0.1445103	0.4201210	0.3362941	0.4726884	0.9446905	0.4049018	0.0921122	0.5980333	0.9999677	0.4114812	0.8349184	0.5622819	0.9803864	0.3081383	0.1981004	0.3774145	0.5803064	0.9928375	0.0246303	0.9725217	0.1549560	0.0958283	0.0005229	0.9475975	0.1754379	0.6883008	0.9995242	0.2773070	0.7737266	0.3703955	0.0489889	0.4940641	0.7295288	0.3310156	0.5463344	0.0668454	0.9760883	0.3093844	0.0858005	0.6740716	0.0393356	0.6169369	0.1733503	0.3635580
