G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3000109	0.1369086	0.0707535	0.1514332	0.5098119	0.3144689	0.5443104	0.8962282	0.4421619	0.5312549	0.9966606	0.9798187	0.9712489	0.6402146	0.9703529	0.9924132	0.0141006	0.0017440	1.0560031	0.0177402	0.5366424	0.7872517	0.4780908	0.8343565	0.0140872	0.9132642	0.2359230	0.8573736	0.1450090	1.0949029	0.0740447	0.4849118	0.3807985	0.6615793	0.7389025	0.7572166	0.0117272	0.1010014	0.9318008	0.1639529	0.9846858	0.6137132	0.2602379	0.7294149	0.3695339	0.6752889	0.9236133	0.4314301	0.7639425	0.9917595	0.7889084	0.3936644	0.2816818	0.0084490	0.7344436	0.0032101	0.7209640	0.0017411	0.8035816	0.7329983	0.5281306	0.9881846	0.8506137	0.7378806	1.0254079	0.8927245	0.5786405	0.5837359	0.5916563	0.3745527	0.0042166	0.9214503	0.2246747	0.9912223	0.5121066	0.8984948	0.8600743	0.4289607	0.3761553	0.4448434	0.2984561	1.0187718	1.0845232	0.3606938	0.1810191	0.2766945	0.6997856	0.0748901	0.0103560	0.2876144	0.1612780	0.3565282	0.6987151	0.0719214	0.0276869	0.8716949	0.1659102	0.5847845	0.2278016	0.6911001
0.6007352	0.1369924	0.0985799	0.1029451	0.4908917	0.2407477	0.4821057	0.7950599	0.3468137	0.5826090	0.9168224	0.9417277	0.9807182	0.5464135	0.7226535	0.9818558	0.0064572	0.0003804	0.9519662	0.0095275	0.6183770	0.9018887	0.4668835	0.8345116	0.0233594	0.8919904	0.2610213	0.8166201	0.1006016	1.0209981	0.0704207	0.5205077	0.3712180	0.7219976	0.7960501	0.7444782	0.0209378	0.0642431	1.0013536	0.1646302	0.9872931	0.6258389	0.2770549	0.7692202	0.1996600	0.6061046	0.9432346	0.4610675	0.6653738	1.0141988	0.8301260	0.4416842	0.2461304	0.0064758	0.7347901	0.0032129	0.7259889	0.0040452	0.8264796	0.6864596	0.5866437	0.9478546	0.8807728	0.6762468	0.9552659	0.8693401	0.5620909	0.5818691	0.6731068	0.3830939	0.0008662	0.9836993	0.2402014	0.9804972	0.7233512	0.7770786	0.8065990	0.6410885	0.3603046	0.3835363	0.2819628	1.0146856	1.0450203	0.3820469	0.1639702	0.3785756	0.7617868	0.0745329	0.0056174	0.3158694	0.1371513	0.3939871	0.9321871	0.0478483	0.0499866	0.8485543	0.2344829	0.8125818	0.1562706	0.7231293
0.5419328	0.0763217	0.0566544	0.1989476	0.5138411	0.3066710	0.6169938	0.7366069	0.3502464	0.5745933	1.0330042	1.0306590	0.9819967	0.6060673	0.8021122	0.9801610	0.0062234	0.0006454	0.9841399	0.0217466	0.5570498	0.8705259	0.5070610	0.9142883	0.0241632	0.8677449	0.2343182	0.8428232	0.1583358	0.9567235	0.1074867	0.5115664	0.4017950	0.6219036	0.7088052	0.7681568	0.0142860	0.0750442	1.1023385	0.1779571	1.0220714	0.6237298	0.2477898	0.7489372	0.2858423	0.5899059	0.9577773	0.4426940	0.6461177	0.9689935	0.8226181	0.4818482	0.2704041	0.0027803	0.7627769	0.0018581	0.6987256	0.0007866	0.7904738	0.8585008	0.5899160	1.0338420	0.8018861	0.7082931	0.9869498	0.8027131	0.6799790	0.6007766	0.5828074	0.3128062	0.0001474	0.9582315	0.1617879	0.9638854	0.7684184	0.8179111	0.8587807	0.3494245	0.3545749	0.4568531	0.3345102	1.1103772	0.9385538	0.4166445	0.1576227	0.2547143	0.7603716	0.0580896	0.0120048	0.2730016	0.1514458	0.4121707	0.9456438	0.0564137	0.0360615	0.8474359	0.5148925	0.9175059	0.2070768	0.8104638
0.5841163	0.2569077	0.1056176	0.0713750	0.6085199	0.2166406	0.5252949	0.8634103	0.3352470	0.5477649	0.9246380	0.8831968	0.8963410	0.6067010	0.7623343	0.9354942	0.0052560	0.0028063	1.0593950	0.0170491	0.5497004	0.9075932	0.4895889	0.9041646	0.0141203	0.8850446	0.2705520	0.7865607	0.0875452	1.0465573	0.0561041	0.5435124	0.3514748	0.6519807	0.6599166	0.7003001	0.0227925	0.0525813	0.9838689	0.1747682	1.0201057	0.5901820	0.2954131	0.7323423	0.1998012	0.7234183	0.9100478	0.3904745	0.7205533	1.0107618	0.8975831	0.3510489	0.2591316	0.0085724	0.6752486	0.0077780	0.7642958	0.0012201	0.8623504	0.8378758	0.6081424	0.9647276	0.8534534	0.7049666	0.9649002	0.9685040	0.6003521	0.5476106	0.6431749	0.2831568	0.0007999	0.9811868	0.2236732	1.0141944	0.7174723	0.8386161	0.8199251	0.6044062	0.4147252	0.3831850	0.3329012	0.9772340	0.9970396	0.4171409	0.1535625	0.3113435	0.7397813	0.0647662	0.0199577	0.2376436	0.1458719	0.3822053	0.9053782	0.0627157	0.0293952	0.9145752	0.0458743	0.8404715	0.1906051	0.6120562
0.5565469	0.2184121	0.1005401	0.0552274	0.3162288	0.2206242	0.6020456	0.7615972	0.3553363	0.5920343	0.9236175	0.9365197	0.9457498	0.6181724	0.8811741	1.0118802	0.0062035	0.0019798	1.0498166	0.0116335	0.5406764	0.9491027	0.4868407	0.8417805	0.0264210	0.9089805	0.2458033	0.8236817	0.0862175	0.9628803	0.0893795	0.3885660	0.3798999	0.6936916	0.7999889	0.7013559	0.0133486	0.0783885	1.0717442	0.1563806	0.9684369	0.6410196	0.2192672	0.7426559	0.2239823	0.6250911	1.0033408	0.4207844	0.7000435	0.9669285	0.8387603	0.3929404	0.3035237	0.0093515	0.7937707	0.0041592	0.7425720	0.0001639	0.7872889	0.7190512	0.5237745	0.9870610	0.8099817	0.5806581	0.9979885	0.9387728	0.6138006	0.5207651	0.5612539	0.3154431	0.0007157	0.9598881	0.2305217	0.9643103	0.6920622	0.8248912	0.8599012	0.5262326	0.3800607	0.5053333	0.2796929	1.0139090	1.0584725	0.3750598	0.1893049	0.4020201	0.7312857	0.0694645	0.0093746	0.2702249	0.1992644	0.4111486	0.8119349	0.0350697	0.0457755	0.9483192	0.0401625	0.8172817	0.1843001	0.5368665
0.5333892	0.2070034	0.0921824	0.1261370	0.4740700	0.1722416	0.5435667	0.8284889	0.3314266	0.5723852	0.9743541	0.9150793	0.9658735	0.3776301	0.5935909	0.9231672	0.0030972	0.0053750	1.1322330	0.0342394	0.5502982	0.9028971	0.5435502	0.9112647	0.0209204	0.9925409	0.2493944	0.9102991	0.0752643	0.8825407	0.0988336	0.4236986	0.3878776	0.6630765	0.7206214	0.7711731	0.0198494	0.0584517	1.0032450	0.1366412	1.0152042	0.6133815	0.2628624	0.7512894	0.2554876	0.6242635	0.9597052	0.4057008	0.7162968	1.0383902	0.8587243	0.4298187	0.2713210	0.0100669	0.6659875	0.0021738	0.8905089	0.0030005	0.8642575	0.7659784	0.6315807	1.0213089	0.7605386	0.4419780	0.9850599	0.8648110	0.5901430	0.5755132	0.6122686	0.3379673	0.0002282	0.9711290	0.2572446	0.9994051	0.7358183	0.8644983	0.8736596	0.5362686	0.3858862	0.4771469	0.3465683	1.0270293	0.9578304	0.4536590	0.1426486	0.3225954	0.6882674	0.0677628	0.0128930	0.2879800	0.1869083	0.3937050	0.8622613	0.0301705	0.0267377	0.9958515	0.1749092	0.8595007	0.1346527	0.7503397
0.6121363	0.2892188	0.1321317	0.2116371	0.5730711	0.3125956	0.2632154	0.8558958	0.3196672	0.5525924	0.9512335	0.8806946	0.8999695	0.6819022	0.9315981	0.9710867	0.0100641	0.0037271	1.0229307	0.0163243	0.5424508	0.8584109	0.5847969	0.8992601	0.0310349	0.8263452	0.2306939	0.8806295	0.0907649	0.9824771	0.0711796	0.4218710	0.3212668	0.6486571	0.6653789	0.6749813	0.0174417	0.0853118	0.9777057	0.1124004	1.0211545	0.6818723	0.2520719	0.7829758	0.3090295	0.6510104	1.1155380	0.4550017	0.6887938	0.9328815	0.8364398	0.3302771	0.2942371	0.0088139	0.7840551	0.0125452	0.6584872	0.0031229	0.7891421	0.8035841	0.5981033	0.9404576	0.7264073	0.7788017	0.9925205	0.8699364	0.4816298	0.5883756	0.5285329	0.3293817	0.0007514	0.8770676	0.2085421	0.9701698	0.7164653	0.8229338	0.9282071	0.4030902	0.3207453	0.3518018	0.2876706	1.0100606	1.0668454	0.4054383	0.1551036	0.2810047	0.7413528	0.1791896	0.0258615	0.2229069	0.1869887	0.3869913	0.8519026	0.0752980	0.2881406	0.8670996	0.0339260	0.8302845	0.2048550	0.3747404
0.4611303	0.2701440	0.1312189	0.0738858	0.4141688	0.1830861	0.8549510	0.3903136	0.3144640	0.6351704	0.9591249	0.9110510	0.8467819	0.3460394	0.5658584	0.9453009	0.0029616	0.0007930	1.0406771	0.0101890	0.4932908	0.8460278	0.4945267	0.8238505	0.0183517	0.9348618	0.1916389	0.9633178	0.1227884	0.9851103	0.0849846	0.4305699	0.3602434	0.6637134	0.7678006	0.6961057	0.0427622	0.0807073	1.0110240	0.1114394	1.0210638	0.6102843	0.2399491	0.7700316	0.1856853	0.6402342	0.9232294	0.4350636	0.6951224	0.9332019	0.7802848	0.3587985	0.2441858	0.0051842	0.7344605	0.0113196	0.8459894	0.0038448	0.9147226	0.6996384	0.5771625	0.8901897	0.7930913	0.6346061	1.1130910	0.9123434	0.5298323	0.6633026	0.6111775	0.3101386	0.0001843	0.9942818	0.2281555	0.9183896	0.6817488	0.7278200	0.8426071	0.5700665	0.3482940	0.4210137	0.3124483	1.0427121	0.9042622	0.3927923	0.1786334	0.3707369	0.8497407	0.0419869	0.0072626	0.2508777	0.1581284	0.3719693	0.8355790	0.0514656	0.0060395	0.8813677	0.0159698	0.8353739	0.1643345	0.5880773
0.5978370	0.4707072	0.1467479	0.1327575	0.4624481	0.1804687	0.6226495	0.7884845	0.1961671	0.5601791	0.9888197	1.0100348	0.9365571	0.6044061	0.6409386	0.9691277	0.0034741	0.0003885	1.1225632	0.0359406	0.4839699	1.0144823	0.4512695	0.8408012	0.0172334	0.7682963	0.2234897	0.9030606	0.0324682	1.0582874	0.1026673	0.4612660	0.3774151	0.6905670	0.8103711	0.6885889	0.0305155	0.0921302	1.0889562	0.1098548	0.9495658	0.6087636	0.2033502	0.8026567	0.4671761	0.5897456	0.9086740	0.4102636	0.8112118	0.9464687	0.8278731	0.5232011	0.1738794	0.0097036	0.7077984	0.0014005	0.6936011	0.0004534	0.8767773	0.6732803	0.5314263	1.0986806	0.8669571	0.7401138	0.9783273	0.7718172	0.5420137	0.7164883	0.6082604	0.3945890	0.0006852	1.0048275	0.2341584	0.9565855	0.6539099	0.8247161	0.9052662	0.6113912	0.3866361	0.4275133	0.3557956	1.0073921	0.9104057	0.3841978	0.1378316	0.4165368	0.6639892	0.0705068	0.0279346	0.2733527	0.1454524	0.3511905	0.8772587	0.0427252	0.0575359	0.9249803	0.1290208	0.8579560	0.1567971	0.5436417
0.5947015	0.3350109	0.1078014	0.1496378	0.5548120	0.2160379	0.5158264	0.8071933	0.4362017	0.2556955	1.0513703	0.9886641	0.8198128	0.5462797	0.8054167	0.9902319	0.0036771	0.0020259	1.1163786	0.0213593	0.5701874	0.8301212	0.4474814	0.8730195	0.0275653	0.9070973	0.2275047	0.8760159	0.0838429	1.0192734	0.0466470	0.4479369	0.3444325	0.7449855	0.7757408	0.7923799	0.0240776	0.0705237	1.0951433	0.1137908	1.0646670	0.6303212	0.2240686	0.7733765	0.2203261	0.6454873	0.9887155	0.4167715	0.7430276	0.9862699	0.8621225	0.3558047	0.3073930	0.0030156	0.7476139	0.0004910	0.7256107	0.0002072	0.9019385	0.6956554	0.6008007	1.0716101	0.8017633	0.7307376	0.9612122	0.8881050	0.5414346	0.5435880	0.6526354	0.3379100	0.0023831	1.0835742	0.2200683	1.0157932	0.7258947	0.7743021	0.9373002	0.4743541	0.3356139	0.4523134	0.3141372	1.0427228	1.0189392	0.3638733	0.1805995	0.3351003	0.7627315	0.0712488	0.0150933	0.2374957	0.1390036	0.3804330	0.8899399	0.0352908	0.0132285	0.9296943	0.0217235	0.9341795	0.1733427	0.5545675
