G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.1716877	0.0614142	0.1575877	0.3844087	0.1138788	0.3844242	0.5168279	0.2431836	0.3859958	0.6817199	0.6696081	0.5020886	0.4045123	0.6588172	0.6774740	0.0087843	0.0025597	0.6210245	0.0141723	0.3839877	0.6807655	0.3452605	0.6450368	0.0126392	0.5689968	0.1578839	0.4884717	0.0646727	0.6927364	0.0597151	0.3636427	0.2092333	0.4552450	0.5501916	0.4819138	0.0015851	0.0577721	0.7939217	0.0530075	0.7084258	0.3890479	0.2204551	0.6493998	0.1481320	0.3710878	0.6983103	0.2556862	0.4839196	0.5473037	0.6396659	0.2606036	0.2924063	0.0104114	0.4629032	0.0017201	0.4282525	0.0008765	0.5243870	0.4965192	0.4966106	0.6431668	0.5112254	0.6410093	0.3766797	0.6957949	0.3126224	0.3509848	0.3721857	0.5029433	0.0000228	0.7187087	0.1191493	0.7659335	0.2759581	0.5271001	0.5941164	0.2642562	0.2422381	0.2822288	0.1686855	0.5740936	0.7178608	0.2345066	0.0839974	0.1916115	0.5164626	0.0399335	0.0092663	0.2068138	0.0724187	0.2930442	0.3185054	0.0222756	0.0365176	0.2068365	0.0179486	0.2729013	0.1061695	0.4100429
0.3736015	0.0000000	0.0820274	0.0693264	0.2720632	0.1607275	0.4203126	0.5939700	0.2522216	0.3653048	0.5808230	0.7255608	0.6236526	0.6027159	0.6134209	0.6054547	0.0010782	0.0006210	0.6871510	0.0042685	0.3733633	0.7876359	0.3170713	0.5059043	0.0070373	0.7067399	0.1660300	0.6475048	0.0416824	0.7348516	0.0381837	0.3524204	0.2580739	0.4569965	0.5366755	0.5213627	0.0042441	0.0490285	0.6325732	0.1101690	0.6758235	0.3943208	0.1487134	0.5272502	0.1655357	0.5634257	0.5979789	0.3155414	0.4111965	0.7870964	0.4842616	0.2323229	0.2558740	0.0009177	0.5165137	0.0033780	0.4835161	0.0000403	0.5700823	0.5634596	0.3886684	0.7456417	0.6015236	0.5875399	0.5776931	0.5361245	0.4196228	0.3654851	0.3742209	0.1829653	0.0002547	0.5562328	0.0629320	0.6476254	0.5496182	0.5534015	0.6174494	0.4213404	0.2318628	0.2737871	0.1194012	0.6538664	0.6473423	0.2583800	0.1257401	0.2973863	0.5414479	0.0361124	0.0196173	0.1841684	0.1330782	0.2538679	0.5738593	0.0865269	0.0170987	0.7012997	0.2458873	0.6170057	0.0593584	0.5111644
0.4319888	0.0282587	0.0000000	0.0928424	0.3508925	0.1022637	0.4433639	0.5226419	0.2448764	0.3033832	0.6257688	0.6283410	0.6475488	0.4380179	0.5963979	0.6327255	0.0143805	0.0002392	0.7035910	0.0276959	0.3285035	0.6306030	0.3473253	0.5460144	0.0122079	0.6864958	0.1107248	0.6101844	0.0759338	0.6640219	0.0589167	0.2721132	0.2275718	0.4304759	0.6018795	0.5678205	0.0158205	0.0428190	0.6622648	0.0629194	0.7502061	0.3467839	0.1614848	0.4587749	0.1524291	0.3251126	0.6002342	0.2719690	0.6263227	0.6578513	0.5502122	0.3964036	0.2604389	0.0006867	0.5074637	0.0130920	0.5196800	0.0002275	0.5518140	0.4998609	0.3041522	0.6419612	0.6365110	0.4830735	0.7974459	0.4873722	0.4521246	0.4299125	0.3851478	0.6195876	0.0010470	0.6402798	0.1022630	0.5916189	0.4349859	0.5557418	0.5373232	0.1477572	0.2494777	0.3024236	0.1626232	0.5539921	0.7514168	0.2719838	0.1157521	0.0237547	0.3959250	0.0425016	0.0025379	0.2068393	0.1009878	0.3209538	0.4127424	0.0388264	0.0100619	0.5264098	0.2302564	0.6036299	0.1297734	0.5754048
0.5046556	0.1802900	0.0674136	0.0000000	0.3150705	0.1451046	0.3438075	0.5399414	0.2568063	0.4730034	0.6074749	0.6971888	0.5955850	0.3978485	0.4899552	0.6824937	0.0041922	0.0036121	0.7649696	0.0148378	0.3342198	0.4714230	0.3075951	0.5650269	0.0205414	0.6318208	0.1369021	0.5431445	0.0697719	0.7297270	0.0482378	0.3648599	0.2024961	0.4214186	0.4896089	0.4801577	0.0101813	0.0396049	0.6276276	0.1144791	0.6834760	0.3836567	0.1694155	0.4884459	0.1152521	0.3904208	0.4533124	0.3399730	0.4354144	0.7424015	0.4830396	0.2841680	0.1815286	0.0070804	0.5510679	0.0119285	0.5334402	0.0046052	0.5117783	0.4783324	0.3911811	0.6366244	0.5470003	0.5221821	0.5585671	0.5447996	0.3973723	0.4437038	0.3642791	0.2409413	0.0001157	0.7068383	0.1598258	0.6050588	0.5067682	0.4884570	0.7162028	0.3973050	0.2180218	0.2949649	0.2399068	0.6883015	0.6678058	0.3304191	0.1437500	0.2887834	0.4421732	0.0407886	0.0015581	0.1737555	0.0713886	0.3864223	0.6555726	0.0484913	0.0219742	0.6704948	0.0510668	0.6094089	0.1224658	0.5024943
0.3550753	0.1900864	0.0554557	0.0235787	0.0000000	0.1967532	0.3492650	0.6030433	0.2436499	0.3204342	0.5698725	0.5931267	0.6267838	0.3493004	0.4739144	0.7138537	0.0027370	0.0008860	0.7235407	0.0078898	0.4788054	0.7390811	0.3684526	0.5703582	0.0129134	0.4964207	0.1495888	0.5538911	0.0749181	0.6199037	0.0399092	0.2758704	0.2310340	0.5137803	0.5293168	0.4881277	0.0217569	0.0563686	0.6623191	0.0687253	0.6229802	0.4144148	0.2576801	0.5719823	0.1716284	0.3806658	0.6157088	0.2887931	0.5300402	0.7929088	0.4965278	0.2358351	0.1956108	0.0066434	0.3999577	0.0059531	0.5094135	0.0013780	0.4942812	0.4668496	0.4310763	0.6235492	0.5561731	0.4881590	0.5726207	0.5473804	0.3127650	0.3859450	0.3518926	0.2208917	0.0011020	0.6404340	0.1524171	0.5926690	0.5923654	0.5626022	0.6021705	0.3460680	0.2346227	0.2229148	0.2229318	0.7041282	0.7839637	0.2335292	0.2499373	0.3121766	0.5047898	0.0416457	0.0017320	0.1874355	0.1070255	0.3736462	0.3016006	0.0363100	0.0187370	0.5599946	0.0356674	0.5392878	0.1644767	0.4289941
0.3448302	0.2313434	0.0680330	0.0944183	0.3493940	0.0000000	0.3323300	0.6013988	0.2238834	0.4124348	0.6475419	0.6873177	0.6336548	0.1666728	0.3167038	0.6580698	0.0026470	0.0003458	0.6087347	0.0074090	0.3893769	0.5302217	0.2253433	0.5211813	0.0142716	0.6881868	0.0946504	0.5901944	0.0640822	0.6296051	0.0466304	0.3309195	0.2030942	0.4599273	0.5399769	0.4605770	0.0006314	0.0742174	0.6333322	0.1246895	0.7739012	0.4149093	0.1756205	0.6036449	0.1434806	0.3963272	0.6442779	0.2400031	0.5227354	0.7813554	0.6230578	0.2550982	0.1719939	0.0177621	0.4590831	0.0009820	0.4674761	0.0029653	0.6084067	0.5995400	0.4351133	0.5977338	0.5692164	0.3854512	0.6591204	0.5195309	0.1049120	0.4229019	0.4130603	0.2481523	0.0034049	0.6388826	0.1927495	0.6267304	0.5897745	0.5406154	0.5582338	0.3493307	0.2980343	0.3412764	0.1775287	0.6766156	0.6453051	0.3310798	0.1339276	0.2342731	0.5541296	0.0608750	0.0037385	0.1605498	0.1083481	0.2615615	0.7145906	0.0310255	0.0225537	0.5873835	0.0387929	0.6375642	0.1378445	0.4055818
0.3303718	0.1036418	0.0740854	0.1302905	0.3885789	0.5218812	0.0000000	0.5290491	0.2702621	0.3095190	0.6213721	0.6235831	0.5500568	0.5611428	0.6446270	0.6940943	0.0026133	0.0013345	0.7314749	0.0027040	0.2790360	0.5637801	0.2606025	0.6018037	0.0029985	0.5677112	0.1646457	0.5709785	0.1176662	0.7258811	0.0897833	0.3632766	0.2894641	0.4766590	0.4659532	0.5241032	0.0159124	0.0681312	0.6212922	0.0766386	0.6923845	0.3901496	0.1469240	0.4732459	0.1819753	0.3515791	0.6752738	0.2770539	0.4886828	0.6815629	0.5833148	0.2624294	0.3009940	0.0034526	0.5132518	0.0028371	0.6424939	0.0001040	0.5029958	0.5422881	0.4484332	0.6660540	0.6495999	0.5076715	0.6547172	0.5372393	0.3905871	0.3639492	0.3283396	0.2017566	0.0015199	0.4886578	0.1320677	0.6534327	0.4702257	0.6553657	0.5078669	0.2536638	0.2308999	0.3268066	0.1601634	0.7233679	0.6205238	0.2234428	0.0721960	0.2525324	0.4722905	0.3604030	0.0022551	0.1621319	0.0845016	0.3452039	0.5340567	0.0204642	0.3729167	0.5991982	0.1927778	0.5937074	0.0965834	0.4086187
0.4288918	0.1426307	0.0512449	0.0740241	0.3414866	0.1350757	0.7365707	0.0000000	0.2834419	0.2917479	0.5202037	0.6261441	0.6537542	0.4079002	0.3762361	0.6509210	0.0023790	0.0179626	0.7402405	0.0181314	0.3895957	0.5735022	0.3147355	0.6303363	0.0196779	0.5845980	0.1422645	0.5733191	0.0750985	0.7500256	0.0488453	0.3330020	0.3086749	0.3511937	0.1634138	0.4373761	0.0046105	0.0381000	0.7022224	0.1175740	0.5794144	0.4251918	0.1406843	0.4896875	0.3048802	0.3637996	0.7227534	0.2119475	0.5279702	0.6968070	0.5019152	0.3837454	0.1642968	0.0088437	0.4953883	0.0010449	0.3848267	0.0022029	0.4309637	0.2535554	0.4175099	0.7108868	0.5424323	0.3397026	0.6369880	0.4440685	0.3925320	0.4176234	0.5248486	0.2659418	0.0002054	0.6277745	0.2503014	0.6392440	0.5089331	0.4636917	0.6438117	0.3365376	0.1635667	0.2107020	0.1508096	0.7335728	0.6851220	0.2923381	0.0918622	0.2915534	0.5039448	0.0521544	0.0031222	0.1390886	0.0152678	0.2270187	0.4744986	0.0195307	0.0945525	0.4735670	0.1795035	0.5025822	0.1793428	0.4130193
0.4803885	0.4946269	0.1335311	0.3535167	0.6444942	0.1308965	0.5564050	0.4099910	0.0000000	0.4107517	0.3972731	0.5302525	0.6701869	0.3506259	0.5052030	0.6298997	0.0079652	0.0013285	0.7482841	0.1023568	0.3081330	0.7023266	0.3646092	0.7419139	0.0243127	0.6144629	0.1998220	0.5368538	0.4788117	0.7063529	0.0901447	0.4182071	0.5849155	0.3827863	0.4577075	0.3460388	0.2694790	0.0693719	0.6924557	0.0845125	0.6489349	0.0431220	0.1959183	0.5443293	0.5026618	0.0059364	0.0388159	0.1968634	0.7029519	0.0089668	0.2016153	0.4944466	0.1750107	0.0127052	0.5256931	0.0509480	0.1702642	0.0186557	0.3136734	0.4597484	0.4592964	0.7521701	0.2348988	0.7223999	0.4127973	0.5604700	0.7759685	0.5515092	0.3346784	0.3451783	0.0000112	0.5054657	0.1343910	0.6141192	0.4951283	0.4887856	0.5662813	0.1503550	0.2657147	0.0618429	0.3924865	0.6025657	0.6581847	0.2383431	0.0644598	0.0812543	0.4250289	0.0252070	0.5586672	0.1233910	0.0182362	0.2249627	0.7459635	0.1126820	0.3848322	0.5179670	0.2291318	0.5964357	0.0965068	0.4579541
0.5360143	0.1183820	0.0691517	0.1298288	0.3260541	0.2028753	0.3927213	0.5981664	0.6274129	0.0000000	0.6447932	0.6611842	0.5092465	0.3973243	0.6011681	0.6210197	0.0051302	0.0003223	0.5850254	0.0149304	0.3624674	0.5977795	0.3366207	0.6198756	0.0169536	0.6401265	0.1368876	0.4565645	0.0833719	0.7487947	0.0099929	0.3610740	0.2437566	0.3848284	0.4894637	0.3907433	0.0157135	0.0646607	0.5779741	0.0828812	0.6123943	0.4767266	0.1836882	0.4738948	0.3469299	0.5385072	0.6922406	0.2388121	0.4781153	0.6470356	0.4346715	0.2326879	0.1773739	0.0095649	0.4779988	0.0021202	0.5663196	0.0006342	0.5619884	0.4622750	0.3899063	0.7100833	0.3692160	0.4436402	0.7440845	0.5635869	0.3195091	0.1894295	0.4830494	0.2223703	0.0025713	0.6101587	0.1931618	0.6910090	0.4547508	0.6346099	0.5926322	0.4091429	0.2499077	0.3884634	0.1916432	0.6476845	0.6766405	0.2209772	0.0732129	0.2258640	0.4455638	0.1541007	0.0013077	0.1488629	0.1253001	0.2439541	0.7219230	0.0258069	0.0030204	0.6496212	0.0958784	0.6016093	0.1103670	0.4585871
