G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7199761	0.0860795	0.3375897	0.4218540	0.0356890	0.5851498	0.3098751	0.3197899	0.1598798	0.6162759	0.4639919	0.0117349	0.1635697	0.0740932	0.4226232	0.2011344	0.3967511	0.0000000	0.4623918	0.4951333	0.6223116	0.2964785	0.5724690	0.5201401	0.0097978	0.5407251	0.3399594	0.3421047	0.1514591	0.4407105	0.6118616	0.0077610	0.6691570	0.1596792	0.6315241	0.1161827	0.3973949	0.5055633	0.6184945	0.1549177	0.2263350	0.6153289	0.2305782	0.5385057	0.0193193	0.2097196	0.2473618	0.0168340	0.0760452	0.0000000	0.4672646	0.6604052	0.0040590	0.1284918	0.7829616	0.3488306	0.0891770	0.2407949	0.2880637	0.1923058	0.0005258	0.0215996	0.0300858	0.1934122	0.2446488	0.6198973	0.2084677	0.2135910	0.2689741	0.1408919	0.1030461	0.1354069	0.7032375	0.1676405	0.3800116	0.6084709	0.2911589	0.6092863	0.1931936	0.0940219	0.1248993	0.1018677	0.6214811	0.1369153	0.6678969	0.6263802	0.5410406	0.1305827	0.4410193	0.6240350	0.5641029	0.6407252	0.3530380	0.5874606	0.3130108	0.0229154	0.6579192	0.0025089	0.5849356	0.3628121
0.6249133	0.6828413	0.2718838	0.0000000	0.0653813	0.5135662	0.3371141	0.3472494	0.1536960	0.6420224	0.5609254	0.0288584	0.1395978	0.0792698	0.2883244	0.1398058	0.4924280	0.0000000	0.4202829	0.4159921	0.4491458	0.2901256	0.6564198	0.6305148	0.0021785	0.4587543	0.3351107	0.3610158	0.1244553	0.4472556	0.7469054	0.0078012	0.6359711	0.1227382	0.6091942	0.1105863	0.4082621	0.3926432	0.5832575	0.2117386	0.3012638	0.5770068	0.2343817	0.5357992	0.0287025	0.2326105	0.3127750	0.0690940	0.1496087	0.3712531	0.6700722	0.6151508	0.2580190	0.1840053	0.5711736	0.3894379	0.1061616	0.2063459	0.2175343	0.1592060	0.0020857	0.0598677	0.0237473	0.2367046	0.3512407	0.6271677	0.3285242	0.1598181	0.3231657	0.2018428	0.0078612	0.0589187	0.5514234	0.1502001	0.3813341	0.6689180	0.2623865	0.7744369	0.2867729	0.1111190	0.2170375	0.1119643	0.5799976	0.0966654	0.5155944	0.5592023	0.4954602	0.1705270	0.4327165	0.6986621	0.7120850	0.5680434	0.4146766	0.5056792	0.3216126	0.0108190	0.6449172	0.2680081	0.6212037	0.3272497
0.5854034	0.0476324	0.3907670	0.6439475	0.0258511	0.5804008	0.2808857	0.3875226	0.0496714	0.7421143	0.4201256	0.0385509	0.5967395	0.5461565	0.0025425	0.6225086	0.6221524	0.4100555	0.3019229	0.0615411	0.0009391	0.0000000	0.0000000	0.5322815	0.0476653	0.3614871	0.2494254	0.5894391	0.3839687	0.2669708	0.4663981	0.4036332	0.7566760	0.1182998	0.5176937	0.0619854	0.3583961	0.3807914	0.5898947	0.3009138	0.1196077	0.5230999	0.3231203	0.3863218	0.0181598	0.1798517	0.1582595	0.0205754	0.0223591	0.1979793	0.5881935	0.3670208	0.1576524	0.1338476	0.6797477	0.1518365	0.1117139	0.3498021	0.2323062	0.1735779	0.0189085	0.2073754	0.2138303	0.2500043	0.2929240	0.4917441	0.1754410	0.1989528	0.4785478	0.0085744	0.4373934	0.0167735	0.6371809	0.0152428	0.6230157	0.3992487	0.2091347	0.8635714	0.5399802	0.0818626	0.0320706	0.1014465	0.7167216	0.0468230	0.6327262	0.3823037	0.5965558	0.1900519	0.2408143	0.7798617	0.4718134	0.6230937	0.6288247	0.3572193	0.2581471	0.2585404	0.2073128	0.5393128	0.5201876	0.1549951
0.1424608	0.7792930	0.3625972	0.0000000	0.1967446	0.4926546	0.3859431	0.3776452	0.0960598	0.6326825	0.4623173	0.0087430	0.1577609	0.0539585	0.2844537	0.2014209	0.3693008	0.3144976	0.4141485	0.3927197	0.4957868	0.2517713	0.6485213	0.6083971	0.0025515	0.3726302	0.2780552	0.3532806	0.1624849	0.3467587	0.6743000	0.0063351	0.7667911	0.1593588	0.5435332	0.1232707	0.3568811	0.2961916	0.6283952	0.1346460	0.2021347	0.4942210	0.1264765	0.6523401	0.0208595	0.3003087	0.3151397	0.0321276	0.1682477	0.0000000	0.6017210	0.3790599	0.0004410	0.1767911	0.5906655	0.4290119	0.0856737	0.2296230	0.3767599	0.2203986	0.0014739	0.0507772	0.1321728	0.2614739	0.2339343	0.6437697	0.2228688	0.1035195	0.2596785	0.1989441	0.0291498	0.0198712	0.4976079	0.0529175	0.3847900	0.5498835	0.2798673	0.6945264	0.2019855	0.0960385	0.1732446	0.1019135	0.6202490	0.0956260	0.6779043	0.5323106	0.5505249	0.1351649	0.1857315	0.7105611	0.7126002	0.7477735	0.2906743	0.5751359	0.3024026	0.0331572	0.6335958	0.3664754	0.7800722	0.3789929
0.7157328	0.0598229	0.2687982	0.5659903	0.0247841	0.5124873	0.3227081	0.1224172	0.0000000	0.7104188	0.4237558	0.0137142	0.2159869	0.0828791	0.3243011	0.2012782	0.4170437	0.0000000	0.3719566	0.4521950	0.5806848	0.3410925	0.6380735	0.6643460	0.0065020	0.4125377	0.3269462	0.3117715	0.1136997	0.5429278	0.6727062	0.0056840	0.7015883	0.1096623	0.4924090	0.1241767	0.3429322	0.2710507	0.6821014	0.2013279	0.1606109	0.4887159	0.1942710	0.5896369	0.0171222	0.3183991	0.3937858	0.0779418	0.1329568	0.4283916	0.7253762	0.6303189	0.1988073	0.0544966	0.5621587	0.3447386	0.1690346	0.1626986	0.2361541	0.2513701	0.0005621	0.0412810	0.0254905	0.2531896	0.2046872	0.5150226	0.1824299	0.2883088	0.2635798	0.1352927	0.0044439	0.0571984	0.5609101	0.6003104	0.3101378	0.6619175	0.3519477	0.7302453	0.1600708	0.0677495	0.0469325	0.1437821	0.6307414	0.3981285	0.7157085	0.4929876	0.5136480	0.1161760	0.5299640	0.6349332	0.5547331	0.5979497	0.3356768	0.5755330	0.2806480	0.0231346	0.6706510	0.2266664	0.6165912	0.3629251
0.7634614	0.1014674	0.2682364	0.5083845	0.0493823	0.6160194	0.3881665	0.1185027	0.0000000	0.5489555	0.5161542	0.0098982	0.1230740	0.0783495	0.2860052	0.2349548	0.4561838	0.3560982	0.4594288	0.4379291	0.5847003	0.3742504	0.5974828	0.5338262	0.0044928	0.4994495	0.4533253	0.3615887	0.1924706	0.4693200	0.5849134	0.0000000	0.6445518	0.1302893	0.5192227	0.1426042	0.3959640	0.4355127	0.6237613	0.3496485	0.1772750	0.5369035	0.2243510	0.6542498	0.0275917	0.2916553	0.2472310	0.0520347	0.1389930	0.3460666	0.6372408	0.3075702	0.1739843	0.0854232	0.6466325	0.3705853	0.2911603	0.1343926	0.2475822	0.1755173	0.3490437	0.0383644	0.1184751	0.3139278	0.3385689	0.7184075	0.2503666	0.3183297	0.2803572	0.1427557	0.0130908	0.0021192	0.5688164	0.5532836	0.3083993	0.6937064	0.2116712	0.8033520	0.1684077	0.0576857	0.0566104	0.2072370	0.6035728	0.3642881	0.5834066	0.4695436	0.7325899	0.2371194	0.2550455	0.7043323	0.6694154	0.6783761	0.3374527	0.6909281	0.2910053	0.0229258	0.7120725	0.6545037	0.6119131	0.2725936
0.5418607	0.0982438	0.2504171	0.4166779	0.0665905	0.5233058	0.3245671	0.3584802	0.0839117	0.5363026	0.4841331	0.0307762	0.1574589	0.0284696	0.2469566	0.2357563	0.4359921	0.0000000	0.3592350	0.4377265	0.5330804	0.2417577	0.6202236	0.5939652	0.0050301	0.4657454	0.3604777	0.3782270	0.1269460	0.3091693	0.6168124	0.0000000	0.6779042	0.1603520	0.5568936	0.0714462	0.4548496	0.3405832	0.5253102	0.2211037	0.2251260	0.4826542	0.2697587	0.5947286	0.0249658	0.4019886	0.3082588	0.1034682	0.0978935	0.3425286	0.6445745	0.4801874	0.2481352	0.1734735	0.6135490	0.3556120	0.0803932	0.2353248	0.2737086	0.1547946	0.3034279	0.0312475	0.0149930	0.2656716	0.2580825	0.6179493	0.4527723	0.2162974	0.2621162	0.1406900	0.0117313	0.0003342	0.6191883	0.1459351	0.3459726	0.6505329	0.2313986	0.6849611	0.2577757	0.0777599	0.0472949	0.1404345	0.6538783	0.1115680	0.6167810	0.5522111	0.5196728	0.1619341	0.3902793	0.7401566	0.6621920	0.5404319	0.3806295	0.6788948	0.2995255	0.0543923	0.5702102	0.3371694	0.5720515	0.3876794
0.6260058	0.0730411	0.2736092	0.6022042	0.0388363	0.4499922	0.4294303	0.3662735	0.1471641	0.5439272	0.4712507	0.0123277	0.1275861	0.1003234	0.3437533	0.2386888	0.3795247	0.0000000	0.4018582	0.5486560	0.5137386	0.3577717	0.6066564	0.5798818	0.0088067	0.5336911	0.2978599	0.4537524	0.1146053	0.3714682	0.7372840	0.0062791	0.5946061	0.1065438	0.6013080	0.0939092	0.4092387	0.4408570	0.6308127	0.2702506	0.3967312	0.0000000	0.2376472	0.6173368	0.0301683	0.2507869	0.2018060	0.0181532	0.1350800	0.3531984	0.6584233	0.5496336	0.3534139	0.1126911	0.6893047	0.2824059	0.0890129	0.1592538	0.1944050	0.2185122	0.0035572	0.0332599	0.0253770	0.2631373	0.2412622	0.6221649	0.2431162	0.1508896	0.3843893	0.1261811	0.0699769	0.0045039	0.6857601	0.1560630	0.3942050	0.4400247	0.2901972	0.6328181	0.3264947	0.0992884	0.1381370	0.1422751	0.4515713	0.1245026	0.6854081	0.6245592	0.6485561	0.1367690	0.5466064	0.5720376	0.6011357	0.5748643	0.2966329	0.5419412	0.3193088	0.0118825	0.6065089	0.3246814	0.5546096	0.3039891
0.6062793	0.1114559	0.2433642	0.5430093	0.0815789	0.4933965	0.3960760	0.3616043	0.1079981	0.5962678	0.3935353	0.0182649	0.1681782	0.0657355	0.3019873	0.2095090	0.4181759	0.3728709	0.4081687	0.4830297	0.5765228	0.3482023	0.6517291	0.6154740	0.0187622	0.4309217	0.3607214	0.3646884	0.0000000	0.3368718	0.7053912	0.0155240	0.6350949	0.0947318	0.5808242	0.0897367	0.3420409	0.3193940	0.6701985	0.2144140	0.2737019	0.4351718	0.2532963	0.5964829	0.0000000	0.3214678	0.2813224	0.0555918	0.1230646	0.3840919	0.6090013	0.3958741	0.2043102	0.2320267	0.5724462	0.3890502	0.1153818	0.1832310	0.2978295	0.1676637	0.0033283	0.0291158	0.0421513	0.2173300	0.2948167	0.5391389	0.2866452	0.1981439	0.2327988	0.1824697	0.4393054	0.0024492	0.5223681	0.3114710	0.0644572	0.3068553	0.2989147	0.7151928	0.2441255	0.0469837	0.0140307	0.1081353	0.5639712	0.0498194	0.7529744	0.4440385	0.5988970	0.1533806	0.1777792	0.5732112	0.7684585	0.7748107	0.2597271	0.6566644	0.2859428	0.0000436	0.6944643	0.7073462	0.5824897	0.3407437
0.1315065	0.6313709	0.3050554	0.0000000	0.2347679	0.4773315	0.3444483	0.4302569	0.1468688	0.6037970	0.4195323	0.0134995	0.1434769	0.0673779	0.3384587	0.2914828	0.3598006	0.3503027	0.5786510	0.3720220	0.5013048	0.3445971	0.6863052	0.6404361	0.0077355	0.4402764	0.3655820	0.3566713	0.1719765	0.4661919	0.7217256	0.0000000	0.6606024	0.2097188	0.4939824	0.0636457	0.4180348	0.3583761	0.6897193	0.2298507	0.1843500	0.4728871	0.1977965	0.6314604	0.0305632	0.1809233	0.3303739	0.0474954	0.1868361	0.3802036	0.6274509	0.3584432	0.1884412	0.2199510	0.6255188	0.3138428	0.0691027	0.1763768	0.1989074	0.1628453	0.3558781	0.0379824	0.1432453	0.3097613	0.2853138	0.6356634	0.1740957	0.2015048	0.3316855	0.1552627	0.0316227	0.0001329	0.5211801	0.1034601	0.2897623	0.4786265	0.3428376	0.8307770	0.2111766	0.1009778	0.1205517	0.1582661	0.6779368	0.0630643	0.5322400	0.5069363	0.5693859	0.1161337	0.2005555	0.6509497	0.6519878	0.6241417	0.3430443	0.6361541	0.3222256	0.0088543	0.6624010	0.5392578	0.7035713	0.2567750
