G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6654103	0.0226676	0.6007213	0.6764672	0.0218257	0.3429085	0.7332492	0.5445384	0.4852738	0.7065140	0.0000000	0.5694889	0.2903449	0.7011980	0.7250456	0.1950463	0.2666250	0.1216921	0.6081899	0.2876900	0.2867048	0.0991671	0.3774436	0.0115203	0.1755669	0.5462768	0.6113977	0.5151369	0.3640436	0.3660270	0.5963807	0.4378678	0.0919173	0.6359313	0.6584251	0.1972027	0.2147317	0.6113190	0.6786906	0.5401155	0.7126272	0.5987514	0.7091722	0.1883865	0.7547215	0.6438668	0.2649529	0.7532097	0.6467101	0.8363543	0.4878904	0.3880775	0.0039679	0.0580153	0.6794314	0.6524631	0.0730322	0.1473379	0.0020954	0.0105379	0.5749468	0.1885775	0.0087147	0.4686091	0.5984018	0.2605801	0.6312246	0.4808347	0.6509797	0.1242689	0.1168536	0.3615990	0.3790083	0.3496882	0.1143899	0.7417536	0.0055033	0.0471555	0.0000364	0.2674288	0.0785956	0.4355259	0.3298480	0.2401123	0.1735123	0.3713054	0.0321968	0.3291105	0.6002626	0.3466437	0.0081070	0.1196373	0.6575159	0.3770716	0.0643544	0.5199048	0.0140814	0.3584492	0.5007647	0.1498534
0.6016473	0.0543660	0.6123866	0.7634655	0.0469178	0.2795208	0.6722802	0.6082644	0.1392923	0.1172520	0.6980740	0.0000000	0.1459330	0.7161936	0.5554565	0.2097015	0.4135377	0.1001466	0.6740110	0.2816309	0.2763761	0.0471242	0.4717197	0.0404515	0.2274176	0.4448999	0.6334602	0.4950300	0.3288596	0.3194906	0.7030454	0.4498729	0.0816953	0.5403364	0.6250441	0.1826178	0.1425374	0.6381540	0.5684696	0.4811453	0.8077822	0.6628093	0.6573437	0.2147772	0.6275750	0.6434411	0.1503059	0.8466780	0.4393109	0.6917937	0.5379584	0.3541219	0.0753272	0.1078819	0.7108321	0.7741425	0.1033518	0.2103426	0.0040648	0.0114477	0.6467819	0.3085599	0.0229521	0.3637677	0.4782999	0.3021791	0.7050624	0.4834396	0.5693938	0.1642201	0.1922541	0.2537733	0.3712386	0.5923472	0.1451647	0.6741687	0.0100612	0.1149047	0.0026488	0.3668180	0.0663657	0.4854425	0.4732072	0.3314679	0.0233580	0.4021617	0.0372317	0.2734337	0.4810404	0.3133322	0.0166227	0.0755953	0.5832060	0.3298805	0.0419031	0.6613777	0.0523699	0.3704705	0.1234113	0.1464142
0.7594432	0.0175470	0.7360437	0.6387229	0.0397544	0.1975583	0.6459794	0.5708686	0.0982752	0.1310301	0.6707513	0.2992152	0.0000000	0.7748180	0.5103714	0.1759108	0.2824292	0.1731407	0.6784441	0.2793396	0.3439934	0.0428748	0.4431033	0.0651893	0.2429604	0.5912435	0.7641934	0.3710125	0.2704240	0.2833144	0.6555579	0.3862198	0.1265593	0.5386167	0.7006577	0.2864215	0.2102493	0.5703572	0.6718575	0.4382053	0.7130886	0.7002806	0.5399698	0.1744787	0.6452903	0.5983035	0.1731694	0.7317731	0.4552908	0.6261101	0.4781684	0.4436647	0.1258892	0.1927967	0.7770358	0.6750875	0.0686162	0.1784118	0.0007865	0.0372106	0.6373337	0.3657168	0.0048144	0.4550619	0.6495173	0.3632969	0.6102916	0.4070692	0.6107126	0.3023496	0.1917009	0.2153914	0.3928838	0.6194603	0.1484205	0.6293462	0.0252241	0.0586975	0.0005828	0.1929862	0.0571881	0.4471342	0.3895634	0.3150311	0.0778245	0.5186420	0.0346689	0.3493350	0.5286678	0.4082213	0.0425518	0.1088372	0.5265977	0.3122609	0.0705066	0.5483298	0.0258887	0.3773182	0.1207147	0.2331598
0.7484955	0.0479625	0.4569617	0.5596629	0.0310361	0.2951263	0.7148459	0.6738720	0.1272527	0.1629242	0.6136484	0.6195252	0.3695168	0.0000000	0.6803840	0.1612622	0.2614069	0.1201023	0.6610307	0.3061317	0.3666160	0.0496294	0.3744658	0.0616691	0.2061856	0.4752428	0.4530376	0.3790745	0.4358789	0.3625846	0.6687951	0.4610386	0.1525020	0.6760095	0.6830431	0.4408996	0.2398899	0.7013188	0.5762496	0.4023566	0.7617411	0.4963240	0.6003929	0.1294874	0.7078408	0.7351202	0.0692635	0.7815861	0.4554149	0.7118567	0.4573165	0.3007122	0.2285031	0.0234557	0.7057954	0.5894629	0.0763009	0.4952611	0.0003764	0.0055810	0.5242111	0.0444348	0.0103106	0.4372430	0.8386435	0.4402718	0.2754258	0.3250141	0.4894346	0.5772018	0.0046174	0.3381528	0.5028606	0.4420265	0.0056828	0.5076307	0.1376638	0.1484012	0.0015272	0.1775204	0.3178146	0.5720704	0.3293097	0.2897789	0.0231638	0.4594706	0.0553954	0.3236202	0.3453104	0.3903120	0.0409288	0.1330011	0.5009163	0.4070857	0.1156268	0.4401741	0.0752236	0.4237264	0.2451476	0.2335395
0.7186341	0.0325320	0.4823364	0.6959163	0.0213559	0.2693216	0.6427008	0.4461897	0.0841456	0.1609656	0.7462419	0.6366256	0.3380701	0.6154357	0.0000000	0.2248772	0.2199069	0.1695175	0.6910309	0.3685222	0.2436421	0.0912880	0.4739744	0.0328542	0.1894549	0.5863670	0.6651209	0.4252289	0.3791023	0.2675511	0.7525794	0.4236928	0.1095831	0.6459891	0.5732481	0.1680827	0.2860705	0.5606481	0.5344846	0.5237209	0.7913171	0.6832667	0.5873447	0.1517475	0.6308222	0.8227526	0.2375410	0.6842427	0.5921843	0.7218963	0.5286333	0.3456854	0.0642286	0.1872629	0.5869415	0.5412115	0.1046627	0.1825507	0.0010576	0.0028394	0.6110344	0.2836645	0.0991544	0.3996396	0.7536734	0.2550134	0.7046994	0.0935210	0.5518190	0.2549137	0.1542261	0.2574891	0.3359597	0.3783492	0.1305381	0.6048541	0.0096048	0.1030601	0.0025991	0.3423335	0.0819123	0.5385713	0.3883242	0.3806068	0.0127443	0.4510794	0.0215879	0.2879653	0.5804345	0.4511308	0.0091441	0.1170561	0.6602719	0.2814007	0.1645989	0.6002000	0.0134614	0.4027348	0.1549977	0.1238681
0.5906123	0.0084021	0.5300738	0.7214824	0.0211862	0.2678714	0.8816495	0.5320444	0.1254274	0.1924406	0.6852883	0.5715749	0.3902457	0.6331905	0.6843878	0.0000000	0.1844240	0.2171841	0.6620970	0.3735381	0.3100622	0.0855207	0.5450638	0.0780508	0.2081411	0.6410843	0.7386149	0.4227506	0.4053796	0.3520100	0.6509659	0.5038362	0.1421367	0.5968818	0.5462158	0.1896310	0.2761751	0.5803991	0.4844960	0.5316855	0.6811992	0.5283624	0.7259160	0.1399868	0.6972936	0.7183827	0.2172757	0.5671622	0.5040488	0.7991321	0.6625520	0.4041902	0.0630731	0.1930094	0.7463899	0.6097603	0.0279400	0.2034375	0.0051767	0.0482246	0.5008535	0.2374120	0.0038119	0.4138830	0.7680803	0.2270144	0.6110001	0.3666344	0.6778213	0.1536627	0.0994387	0.3102432	0.4345113	0.5714120	0.0858435	0.5094728	0.0034403	0.1022121	0.0017028	0.4368577	0.0617017	0.5552913	0.4303624	0.2554773	0.0723970	0.4307579	0.0132689	0.3812128	0.4769900	0.3356155	0.0525786	0.0417131	0.4705888	0.3868583	0.0449875	0.6546178	0.0314741	0.5020146	0.1532614	0.1279310
0.7056425	0.0306290	0.7455409	0.7376043	0.0493504	0.2777821	0.5130571	0.5679576	0.0906351	0.1579801	0.5344264	0.5613452	0.3571255	0.7847374	0.6263814	0.2354921	0.0000000	0.1928121	0.7956956	0.3117768	0.3463274	0.0358297	0.3112189	0.0374630	0.1159650	0.5114304	0.6858569	0.4224447	0.4377319	0.4052237	0.7304491	0.3987867	0.1657175	0.5702367	0.5937254	0.2715242	0.2314474	0.5852571	0.5225283	0.4987217	0.6193305	0.5880374	0.7414483	0.1544118	0.7353768	0.6960497	0.1846869	0.7645051	0.4619304	0.7569896	0.4780832	0.3470278	0.1136537	0.2232869	0.8189815	0.7858729	0.1262754	0.1555037	0.0002481	0.0134759	0.5515861	0.2758110	0.0019094	0.4761215	0.7957680	0.2882444	0.5469597	0.3915291	0.5603894	0.3079050	0.1573874	0.2801968	0.4413118	0.6088740	0.1191611	0.5996091	0.0165133	0.0886494	0.0001916	0.2981740	0.0291213	0.4304927	0.2924414	0.2618353	0.0661532	0.3973884	0.0585560	0.2549158	0.4868587	0.2515027	0.0134668	0.0905635	0.5904661	0.4813853	0.0753150	0.6326897	0.0327294	0.4976805	0.1886634	0.1563378
0.5884001	0.0309333	0.6864945	0.6841978	0.0217284	0.2525213	0.6006673	0.5266485	0.0878363	0.1408853	0.5269354	0.5795177	0.2916215	0.7165608	0.7571980	0.2028306	0.1997394	0.0000000	0.7220589	0.4521822	0.2830670	0.0731540	0.3791705	0.0850621	0.2253441	0.5095957	0.5634804	0.4597993	0.5486770	0.3351851	0.6028831	0.4116837	0.0819206	0.7885089	0.6067946	0.2303698	0.2867594	0.5803232	0.5751512	0.3987334	0.7857919	0.5429696	0.5673536	0.2058641	0.6069810	0.6006452	0.2153264	0.6863803	0.4230929	0.6785397	0.4060227	0.3205141	0.1157576	0.1499550	0.7950897	0.6005079	0.0784353	0.2030209	0.0008769	0.0727447	0.5498626	0.3998749	0.0155053	0.4491957	0.5949198	0.3133453	0.6174176	0.3102634	0.5772272	0.1951854	0.1107429	0.2880926	0.4631341	0.3652032	0.1132061	0.6002896	0.0365557	0.0772843	0.0020472	0.2252424	0.0708343	0.4109529	0.3993812	0.2532272	0.0505308	0.2937399	0.0118585	0.3641568	0.6195270	0.3247244	0.0918770	0.0877107	0.5081226	0.3497636	0.0435866	0.6521292	0.0322078	0.4274223	0.1207130	0.1093965
0.7788999	0.0186037	0.6489431	0.8094513	0.0268584	0.2488692	0.6882245	0.5700841	0.0704383	0.1234291	0.7381933	0.4264565	0.3086369	0.7992283	0.6860018	0.1793337	0.4221431	0.1274923	0.0000000	0.3391607	0.2643898	0.0605193	0.4126865	0.0932266	0.1504053	0.5431287	0.7036529	0.4609588	0.3948888	0.3414625	0.6516544	0.4090947	0.1156458	0.6141671	0.5198815	0.1677545	0.2520579	0.5244933	0.6649425	0.4160819	0.7409346	0.5660343	0.7109098	0.1369976	0.8136527	0.7315787	0.2082914	0.6481678	0.3899740	0.5640938	0.4396865	0.4865937	0.1609789	0.3308118	0.7059785	0.6835917	0.0726926	0.4123855	0.0099581	0.4299236	0.5126090	0.3190690	0.0007178	0.2833628	0.6401331	0.3471781	0.5921547	0.4362803	0.6559955	0.1807494	0.1445552	0.3163851	0.3935810	0.4222015	0.1530227	0.6320742	0.0148598	0.0894553	0.0019439	0.2856196	0.0909994	0.5990399	0.4809191	0.1892623	0.0377975	0.3275230	0.0234972	0.3538695	0.5079877	0.2488773	0.0401238	0.0808622	0.6221903	0.2556608	0.0729024	0.4514922	0.0460483	0.4211218	0.1203878	0.1096910
0.6617052	0.0272524	0.6200378	0.7320318	0.0436196	0.2493004	0.6364833	0.6364998	0.1109172	0.1664893	0.6894866	0.6696651	0.3487010	0.6733230	0.6524245	0.0231577	0.2164187	0.1130445	0.7719329	0.0000000	0.2803996	0.0879497	0.4829221	0.0453384	0.1419364	0.4867959	0.6453073	0.3665686	0.4049169	0.3715545	0.6001223	0.4474120	0.1333640	0.6335880	0.5772259	0.1866661	0.2172646	0.5313840	0.5666632	0.5964088	0.5965404	0.6105856	0.6484519	0.1638166	0.6112390	0.6518706	0.1269958	0.6566499	0.5292372	0.6500752	0.4855347	0.2959955	0.0557636	0.1630647	0.7581609	0.6870932	0.0726546	0.1238241	0.0005250	0.0260825	0.6464096	0.2477294	0.0219040	0.3968557	0.6830843	0.1793459	0.4840320	0.3558695	0.5588301	0.1730988	0.1672151	0.2895120	0.2933513	0.4761843	0.1023968	0.6022198	0.0064684	0.0457363	0.0001849	0.3639198	0.0633071	0.4890727	0.2750073	0.2712715	0.0337964	0.3728206	0.0396118	0.3344133	0.6240321	0.2930581	0.0090198	0.0962593	0.5660542	0.2512176	0.0931282	0.6035430	0.0193723	0.3410025	0.1322284	0.2203873
0.6742334	0.0358941	0.5397863	0.5825290	0.0179041	0.2512421	0.6436599	0.5536934	0.1349045	0.2016657	0.6896705	0.5282041	0.3147722	0.6501944	0.7294199	0.2183096	0.2807875	0.2287426	0.6530288	0.3145672	0.0000000	0.0925913	0.3681470	0.0587994	0.1856520	0.4311579	0.6883305	0.4231361	0.4621060	0.2726253	0.6468660	0.4694528	0.1083990	0.5865229	0.5697440	0.1923904	0.2710073	0.4904375	0.5696060	0.5770808	0.6054693	0.6381738	0.5886496	0.1758541	0.7385296	0.6695679	0.1644303	0.7655124	0.6493105	0.7279345	0.5469865	0.3304937	0.0491362	0.1641118	0.7189761	0.5861905	0.1399157	0.2136390	0.0011660	0.2972273	0.6246688	0.2533397	0.0024398	0.3876328	0.7086849	0.3175802	0.5140419	0.3809245	0.5983173	0.2632144	0.2226613	0.3919720	0.4162218	0.6503140	0.0054595	0.5501408	0.0132063	0.0591508	0.0010692	0.3798022	0.0504811	0.5571409	0.4447398	0.2877753	0.0656297	0.4107575	0.0491330	0.3227578	0.6138490	0.3453316	0.0137129	0.1163654	0.3788577	0.3584713	0.0759808	0.4478464	0.0198641	0.4585704	0.1354180	0.1994967
0.6460754	0.0146644	0.6157171	0.8036487	0.0353197	0.3167705	0.6674355	0.5881651	0.1384428	0.1693156	0.7077506	0.5238751	0.2950508	0.7465909	0.5642059	0.2151337	0.3436859	0.1641262	0.6540939	0.3794112	0.4363444	0.0000000	0.4352253	0.0409900	0.1514033	0.5706479	0.6962442	0.4213851	0.2982606	0.3714489	0.6969983	0.4157581	0.0889670	0.6800087	0.5966257	0.2114427	0.1365486	0.6510812	0.4552314	0.5168470	0.6294672	0.5016828	0.3537971	0.1419352	0.5823166	0.6379051	0.1933758	0.7706208	0.4697372	0.7361051	0.5879446	0.2968996	0.0834030	0.1378533	0.6562755	0.6183487	0.1273841	0.1845396	0.0005812	0.0081720	0.6756442	0.1926305	0.0184916	0.4611097	0.7352435	0.2569588	0.6015040	0.4009190	0.5995567	0.1648843	0.1674542	0.4053203	0.4143963	0.5270993	0.1362183	0.3352656	0.0693780	0.0601414	0.0007761	0.0273373	0.0946564	0.5138967	0.4252374	0.2645026	0.0644964	0.3401459	0.0473223	0.3325280	0.4417212	0.2786642	0.0159397	0.1048705	0.5783482	0.2984445	0.0464059	0.5612102	0.0502980	0.4948410	0.1580617	0.1717588
