G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5790979	0.3379941	0.5271907	0.3810564	0.0630206	0.5053158	0.4334720	0.6486162	0.5315498	0.2395981	0.4676461	0.3555641	0.4605342	0.2747667	0.0427885	0.0765670	0.7227188	0.0270183	0.1619220	0.2503317	0.1987544	0.3728228	0.1085278	0.2300240	0.0226045	0.6198354	0.0717955	0.1484924	0.5677186	0.4459372	0.0448885	0.0695734	0.0989432	0.2042420	0.6762650	0.0524576	0.6099230	0.6399144	0.1008605	0.2129947	0.0293095	0.5518080	0.0165924	0.2974913	0.2090968	0.6594926	0.0369254	0.5104658	0.1178483	0.6986945	0.3934196	0.6190854	0.5419532	0.6142257	0.2580237	0.2908271	0.7087277	0.3554205	0.6410298	0.6004355	0.5114689	0.0091520	0.0625690	0.5809214	0.3538629	0.0491575	0.2186810	0.4801357	0.1879740	0.0497637	0.0046492	0.6710975	0.5491948	0.2524266	0.4202527	0.0173236	0.5571326	0.1254599	0.5601381	0.3704629	0.1619507	0.4654818	0.5611138	0.1624264	0.0033144	0.6166681	0.8028458	0.6364718	0.5963667	0.4119875	0.5535523	0.0315577	0.4023505	0.1513831	0.4147032	0.2401536	0.2496122	0.7277893	0.5495006	0.2885836
0.6640366	0.1522410	0.4964624	0.4175369	0.0626191	0.4452046	0.5214492	0.5301218	0.5275169	0.2314951	0.5816784	0.5107725	0.4267082	0.1757595	0.0297805	0.0639483	0.6482567	0.0126648	0.2087939	0.1676980	0.1788520	0.5307288	0.4852559	0.0989147	0.0250332	0.5852199	0.3132046	0.1676864	0.5782069	0.4735549	0.0472119	0.1425482	0.1337042	0.0764824	0.4335065	0.1081525	0.5290444	0.6532013	0.1105054	0.2652750	0.0120660	0.5615079	0.0607209	0.2954445	0.2820479	0.5971765	0.0458996	0.6100783	0.0832817	0.6681196	0.4076902	0.7360182	0.6026828	0.4379805	0.2245797	0.4223798	0.6657696	0.4890993	0.5468741	0.5713547	0.4645909	0.0114085	0.1002496	0.7479961	0.1625118	0.0414171	0.4595390	0.5156162	0.1241171	0.0836701	0.0064600	0.5058483	0.7789687	0.2134725	0.4336751	0.0059720	0.4963044	0.2605753	0.6040452	0.4270687	0.2511796	0.2737125	0.8170061	0.2616778	0.0037762	0.6679105	0.7837560	0.5346335	0.6510587	0.5132802	0.6300840	0.0489862	0.5551970	0.1371187	0.2999565	0.2836675	0.2054620	0.5776857	0.6610185	0.2897580
0.8200333	0.1306950	0.5526718	0.4406712	0.0767183	0.4275216	0.5365902	0.4166212	0.6030666	0.1553041	0.6164984	0.3694675	0.4645964	0.2511317	0.0433092	0.0841948	0.6310953	0.0152177	0.1871288	0.1674398	0.1811326	0.3574900	0.1128142	0.2532614	0.0098651	0.6791189	0.1154520	0.1379524	0.5289952	0.4310069	0.0709219	0.1298702	0.1061545	0.1434455	0.5689256	0.0930690	0.5911056	0.6459009	0.0349332	0.2556338	0.0006046	0.6590490	0.0314609	0.4371447	0.1382671	0.7345694	0.0808401	0.5245374	0.1270291	0.6259921	0.3081405	0.7138594	0.5804422	0.6126146	0.2294721	0.3644668	0.6602523	0.4137984	0.6158445	0.5642351	0.3957260	0.0108729	0.0667903	0.6454479	0.2029797	0.0446895	0.3100317	0.5443293	0.1096150	0.0431084	0.0032128	0.6376248	0.7503677	0.2726702	0.4697021	0.0222353	0.4852276	0.1125869	0.5703135	0.4317534	0.1726301	0.4306603	0.6568002	0.3494980	0.0026735	0.6735323	0.5417428	0.5709490	0.7421394	0.5080459	0.5510853	0.0334063	0.4259515	0.0920906	0.4007690	0.3148949	0.2590181	0.6512644	0.6196461	0.0556249
0.5734305	0.0508078	0.5380734	0.2881523	0.0781533	0.3374399	0.4347758	0.4818768	0.4870274	0.1983510	0.5657269	0.2878445	0.4556959	0.2499690	0.0580367	0.0606878	0.5265382	0.0379070	0.2188556	0.1460551	0.2902134	0.3074223	0.1289266	0.2481106	0.0815058	0.3262720	0.1202827	0.0950978	0.6360267	0.3868578	0.0530296	0.0877780	0.1405118	0.2273653	0.5343768	0.0633654	0.3928745	0.6635365	0.0858303	0.2404304	0.0133054	0.6927973	0.0236244	0.3246199	0.2240084	0.7699629	0.1626602	0.4967922	0.0778692	0.5945143	0.3536181	0.7354453	0.6109545	0.6491802	0.2186868	0.2885343	0.6962697	0.3057582	0.5616137	0.4597787	0.4500869	0.0159002	0.0556232	0.6758433	0.4507459	0.0236976	0.3409100	0.4844233	0.1069784	0.0223811	0.0089237	0.6942124	0.6840934	0.3678314	0.5023256	0.0397511	0.5108344	0.0944253	0.5559182	0.3086921	0.2209927	0.2037382	0.6160481	0.2236437	0.0103207	0.5696579	0.7388756	0.6526887	0.7203286	0.4217147	0.7848875	0.0396229	0.4772425	0.0675482	0.4094080	0.2976070	0.2822573	0.6160368	0.5977967	0.1761259
0.7905595	0.1980399	0.5174883	0.6549770	0.0544525	0.3543783	0.4698560	0.5346140	0.6355001	0.0990412	0.6526909	0.4617165	0.3546442	0.1154448	0.0234682	0.0559418	0.5857100	0.0297145	0.1743221	0.1784716	0.1979360	0.4523663	0.2029782	0.2243540	0.0205302	0.6163016	0.0561946	0.1368556	0.5389477	0.3262429	0.0472377	0.0972088	0.1051611	0.1260899	0.7346483	0.0234468	0.5096016	0.6784984	0.0741915	0.2184879	0.0116885	0.6553144	0.0580892	0.4503775	0.2445716	0.7388426	0.0998521	0.5317815	0.1609464	0.5928830	0.5131616	0.7810394	0.5697200	0.6693499	0.2228458	0.2298352	0.6934036	0.3728539	0.6445847	0.5558834	0.3875402	0.0193709	0.0785218	0.7219356	0.3170100	0.0379495	0.2716794	0.4694016	0.1792092	0.0177576	0.0060166	0.6157057	0.6620497	0.3123208	0.6863447	0.0107990	0.5153222	0.1025159	0.5484015	0.6021684	0.2314359	0.3708260	0.6323361	0.3587072	0.0044885	0.7222585	0.6590346	0.5408756	0.6614162	0.4038816	0.7619093	0.0250986	0.4242178	0.1245026	0.3800654	0.2359077	0.2026093	0.5906649	0.7320840	0.2034970
0.6939891	0.0560835	0.5536865	0.3049648	0.0840673	0.4413953	0.5319794	0.5653112	0.5465583	0.1751257	0.4798309	0.3648578	0.3975423	0.2931282	0.0533803	0.0939417	0.7048966	0.0271436	0.1265445	0.1813300	0.1821866	0.3385729	0.1771283	0.3402486	0.0217121	0.6268541	0.1323620	0.1030423	0.4572975	0.4207558	0.0348062	0.0999234	0.1294590	0.2185904	0.5939648	0.0782440	0.4550321	0.6235895	0.0544662	0.2187631	0.0053427	0.5948429	0.0373904	0.2606748	0.2724910	0.6383082	0.1838614	0.5531612	0.0421982	0.5808121	0.4630496	0.5665197	0.6437186	0.5516098	0.2612142	0.2553534	0.7316546	0.3908459	0.3632982	0.5625331	0.4468921	0.0069031	0.0571601	0.5510783	0.4214607	0.0199395	0.3172340	0.2994915	0.1419893	0.0537268	0.0012091	0.5402737	0.6488691	0.2808832	0.4573114	0.0276509	0.5929724	0.1489980	0.6452682	0.3964229	0.3077215	0.3990276	0.6375747	0.1634259	0.0064646	0.6522456	0.5687053	0.6290753	0.6226236	0.4711656	0.6363224	0.0506443	0.4810664	0.0663024	0.4573983	0.3724534	0.3106589	0.5116470	0.6017287	0.3321236
0.4488227	0.4283332	0.5879831	0.3803500	0.0894140	0.4441192	0.4788121	0.4606008	0.5061351	0.1107693	0.5570218	0.4089686	0.3817505	0.2102945	0.0721159	0.0656237	0.5773710	0.0141577	0.2542642	0.1637817	0.1144262	0.4763836	0.2440436	0.2072512	0.0114319	0.6755865	0.1780661	0.2432249	0.2642167	0.3179198	0.0511115	0.1264967	0.1005645	0.1445230	0.0762667	0.3148240	0.4275427	0.3787805	0.3489795	0.3078764	0.2881539	0.7437573	0.0519022	0.4562087	0.1794125	0.6888409	0.0611729	0.3929344	0.2120516	0.6377920	0.3877301	0.7338430	0.5320796	0.5933258	0.1651971	0.2293177	0.7122511	0.4370422	0.5831702	0.6249473	0.4391437	0.0184307	0.1057736	0.6470915	0.0054667	0.0410202	0.3258258	0.5242793	0.4407331	0.0316969	0.0015766	0.5071429	0.7335497	0.1940282	0.5135847	0.0128741	0.5777804	0.1841906	0.5020756	0.4915944	0.2643792	0.5214993	0.5979336	0.2429802	0.0148975	0.3387076	0.6597447	0.6402392	0.5942589	0.3952669	0.4714592	0.1046670	0.5184293	0.1229899	0.3862257	0.2299195	0.3321552	0.7213990	0.5751413	0.2775414
0.7303778	0.3600719	0.4033192	0.2379477	0.0630767	0.3981277	0.4721500	0.5286473	0.3722313	0.3504425	0.5501887	0.2877495	0.3829336	0.1948320	0.0468159	0.0602380	0.7538241	0.0328769	0.2072462	0.1997623	0.2057906	0.5108647	0.2207721	0.2544879	0.0399417	0.6816310	0.2478071	0.1434714	0.4509882	0.2558917	0.0195803	0.1555929	0.0856753	0.1420732	0.4790278	0.1054131	0.4360231	0.5580296	0.1337177	0.2118474	0.0279051	0.6285243	0.0381672	0.2280918	0.2003791	0.6205346	0.0715301	0.4912915	0.1076063	0.6367709	0.6375244	0.5762759	0.4956154	0.5845820	0.2557100	0.2963830	0.7165068	0.4472816	0.5161722	0.5438863	0.4063821	0.0218753	0.1427610	0.5676167	0.1083970	0.0507549	0.4894778	0.4744531	0.1167376	0.0558355	0.0113857	0.5578426	0.5705080	0.1596442	0.5007961	0.0095611	0.5948544	0.1097608	0.5030252	0.4728156	0.1877217	0.4084636	0.6572958	0.3385684	0.0046247	0.6809197	0.6230782	0.4749055	0.6063573	0.3973016	0.4980451	0.0740014	0.5405907	0.1819481	0.4222431	0.2152685	0.2607310	0.5574787	0.6236460	0.0956009
0.6782128	0.1224891	0.5923143	0.4851754	0.1124018	0.3603765	0.3754633	0.4982942	0.5788205	0.2398526	0.6570549	0.4401971	0.5310613	0.2647919	0.0386771	0.0900831	0.6444537	0.0100916	0.1892831	0.1528219	0.2278254	0.4023910	0.3213674	0.1988038	0.0329174	0.6291844	0.1756501	0.1154797	0.5038521	0.3706775	0.0122535	0.0565089	0.1240250	0.1347589	0.7200209	0.0947175	0.4019550	0.5515555	0.0801708	0.2102404	0.0215627	0.6003227	0.0403785	0.4428304	0.1971375	0.6871891	0.1094351	0.6104712	0.0963021	0.7163956	0.2727069	0.7770805	0.6286630	0.7378404	0.2038157	0.2527512	0.6647619	0.3117768	0.5592896	0.6679314	0.4242848	0.0084613	0.1052677	0.7782742	0.3534869	0.0287586	0.4490037	0.5015910	0.1519128	0.0874386	0.0078002	0.8011009	0.6751089	0.2976905	0.5645946	0.0147956	0.6807968	0.1661947	0.6249685	0.4423845	0.2131629	0.3497887	0.6747293	0.3365306	0.0077864	0.6559298	0.6070167	0.6025024	0.5862268	0.4940926	0.6116576	0.0172846	0.6381588	0.1366371	0.4443822	0.3744269	0.2743117	0.6656538	0.6443400	0.2350048
0.6225202	0.1680025	0.5027092	0.4071817	0.0991422	0.3305923	0.4700883	0.3682968	0.5661425	0.3552941	0.5735541	0.3670047	0.4732435	0.2261923	0.0479410	0.0900861	0.6583484	0.0113803	0.2004201	0.1505041	0.2179089	0.4265823	0.2425539	0.2387241	0.0217829	0.5948323	0.1606633	0.2491717	0.6129802	0.4370525	0.0149155	0.0530694	0.1643590	0.1188781	0.6652622	0.0478292	0.5392830	0.7341860	0.0608936	0.2153575	0.0068408	0.4945550	0.0517592	0.2790036	0.3022039	0.6036486	0.0775552	0.4561880	0.0952793	0.6442657	0.3252988	0.6994548	0.7317268	0.7670482	0.2576256	0.2868576	0.7619289	0.3582707	0.5922151	0.5104854	0.3921021	0.0330277	0.0883433	0.6525367	0.2049799	0.0051044	0.3267319	0.5524139	0.1522282	0.0680076	0.0069879	0.6798044	0.6496718	0.2548180	0.5024740	0.0188862	0.5826399	0.1234072	0.6961214	0.2952953	0.1924678	0.4126206	0.6607526	0.3041932	0.0082401	0.6647121	0.5356329	0.6115375	0.5873492	0.4185559	0.6883908	0.0810783	0.4837945	0.1375279	0.3382229	0.3555459	0.2391533	0.7117265	0.5752183	0.1680208
0.6535696	0.2921779	0.5272507	0.3151711	0.0763602	0.5371123	0.4534099	0.4611896	0.4785065	0.1219137	0.4876121	0.4733136	0.3102091	0.1797182	0.0280238	0.0448338	0.7221134	0.0132423	0.1391327	0.1717593	0.1693755	0.4000141	0.2218873	0.2550784	0.0085289	0.5814649	0.1698995	0.1612338	0.5686923	0.4623591	0.1092661	0.1964159	0.0370083	0.1452953	0.6113739	0.0754997	0.4687334	0.4521403	0.1238102	0.2405887	0.0093320	0.6375756	0.0337486	0.3006985	0.1377129	0.7026026	0.0515887	0.5890901	0.0813414	0.7230635	0.4243052	0.7357188	0.7470577	0.5593043	0.1938845	0.3011690	0.6903253	0.4201634	0.5598831	0.5456630	0.6961493	0.0149315	0.1195755	0.6870725	0.4739146	0.0612662	0.3665384	0.4300967	0.2935959	0.0161112	0.0025149	0.6911843	0.6157228	0.2746647	0.4890006	0.0063796	0.5530624	0.1527221	0.6360982	0.4787881	0.1879510	0.2936405	0.7399593	0.2053607	0.0169159	0.7727116	0.6449006	0.5587014	0.6706365	0.4004089	0.6382425	0.0555144	0.4825059	0.0937606	0.4222042	0.2322365	0.2285372	0.7524783	0.5461909	0.1884693
0.6835468	0.0532428	0.4568846	0.2399739	0.0865294	0.4522819	0.6176130	0.4346454	0.5859450	0.3010935	0.5475267	0.4399012	0.4116017	0.1605694	0.0371108	0.0597384	0.6381319	0.0270057	0.1784847	0.1182066	0.1612470	0.4596936	0.3137219	0.2448381	0.0179433	0.6035711	0.2289941	0.1344387	0.6661587	0.4620157	0.0197972	0.0881344	0.0962448	0.0411640	0.5600804	0.0918002	0.4375046	0.6829074	0.0666463	0.2404247	0.0314033	0.6059623	0.0496317	0.3117240	0.3024605	0.6316383	0.1224883	0.4700989	0.0569145	0.7407051	0.4422527	0.5653263	0.5925071	0.4905610	0.2415462	0.2659055	0.6840734	0.3149264	0.4473650	0.6575443	0.4443581	0.0251653	0.0654386	0.5739069	0.3038123	0.0074099	0.4517416	0.4465482	0.1240830	0.0461683	0.0037981	0.5760917	0.6843450	0.2574026	0.5697616	0.0224764	0.6825011	0.2025053	0.5983680	0.4239388	0.2372236	0.3089372	0.8237345	0.2216888	0.0034051	0.7637908	0.6198553	0.5033915	0.6118608	0.4961840	0.5649974	0.0097854	0.5706099	0.1512701	0.3466668	0.3958347	0.2050331	0.5521879	0.6993364	0.3014038
0.7424852	0.1936503	0.6121662	0.3155624	0.0448544	0.4765210	0.5171037	0.5134718	0.6911064	0.1783471	0.6732226	0.4630264	0.3508775	0.2098245	0.0410148	0.0873046	0.5951429	0.0732210	0.1700340	0.1343776	0.1823352	0.3851597	0.2216794	0.2732217	0.0114504	0.5648502	0.1882920	0.2058634	0.5746670	0.4127353	0.0122963	0.0592027	0.1525850	0.1285194	0.2448093	0.0685987	0.5228113	0.5699748	0.1317771	0.3088874	0.1211881	0.7749245	0.0399589	0.4011031	0.2555539	0.6764520	0.0553240	0.5263302	0.0874513	0.5739052	0.4310193	0.6014652	0.5241325	0.6862733	0.2590960	0.3659480	0.6368027	0.3292977	0.4732506	0.5600377	0.4485957	0.0142789	0.1118244	0.7376348	0.0717160	0.0280429	0.3649655	0.4391786	0.2032679	0.0189373	0.0021196	0.4873108	0.7071526	0.2397317	0.5564693	0.0291688	0.4134395	0.0799621	0.5832449	0.4849475	0.2072239	0.4038864	0.6714633	0.2445976	0.0084659	0.5407498	0.7175799	0.6970261	0.5799968	0.4484590	0.7292206	0.0542421	0.4480808	0.1113871	0.2855575	0.2983295	0.3372831	0.6912427	0.6049801	0.1432282
0.6501759	0.0882740	0.4306394	0.3543066	0.1004399	0.4855942	0.5507970	0.4691220	0.4741472	0.2298466	0.4670199	0.4657911	0.4249477	0.1498928	0.0477437	0.0755280	0.6815059	0.0069903	0.2304525	0.1351508	0.1631687	0.3559418	0.2124366	0.1926600	0.0314164	0.4767566	0.1599977	0.1360656	0.5793197	0.3625581	0.0154842	0.0644101	0.1121786	0.1478161	0.5815894	0.0251054	0.5052961	0.7034535	0.0490932	0.1500507	0.0140253	0.6177911	0.0397822	0.3047573	0.2960569	0.5854690	0.1386018	0.5132443	0.1048741	0.8493017	0.4651696	0.6737072	0.5872207	0.5598676	0.2812405	0.3299941	0.7568592	0.4137770	0.6664721	0.6882378	0.4201560	0.0139557	0.0770594	0.5839574	0.2028760	0.0243845	0.4555196	0.4497613	0.1284321	0.0440800	0.0070929	0.6967024	0.7352799	0.1812222	0.6023069	0.0038026	0.7416118	0.1449845	0.5817295	0.4499968	0.2863685	0.2929070	0.6942542	0.3092373	0.0031139	0.6803607	0.6908827	0.5470194	0.7303928	0.3648088	0.6218223	0.0261618	0.4016001	0.1644657	0.3915317	0.3626076	0.2844642	0.6275207	0.6869679	0.1399213
0.7368599	0.1230775	0.4397802	0.3613351	0.0554595	0.3455316	0.4322741	0.4662356	0.4995111	0.2427311	0.6239994	0.5160959	0.5234178	0.1932327	0.0323436	0.0683089	0.6374422	0.0327073	0.1615698	0.2421078	0.1857705	0.5160429	0.2578095	0.2096182	0.0108708	0.6510657	0.2006176	0.1663427	0.6451365	0.3965742	0.0266910	0.1303619	0.0932366	0.1120078	0.6892898	0.0533313	0.1681579	0.5792915	0.1216749	0.2391391	0.0003181	0.5490676	0.0377093	0.2913857	0.2657568	0.7455513	0.0572465	0.5048285	0.0790469	0.6631520	0.2673180	0.7342241	0.5129086	0.5730676	0.2447270	0.3444333	0.6102658	0.4391791	0.4739998	0.4983995	0.4402512	0.0073387	0.1170569	0.6308414	0.5592979	0.0111299	0.3208489	0.5266765	0.1190689	0.0103764	0.0036080	0.8326646	0.7053427	0.4278418	0.5539076	0.0066508	0.4735761	0.1758556	0.6007120	0.5321299	0.2194777	0.3597879	0.7687867	0.2200321	0.0032397	0.7415867	0.6369870	0.6348772	0.6987895	0.4098196	0.6393306	0.0275749	0.5557238	0.1537597	0.4725126	0.3444701	0.2648353	0.6837207	0.5486182	0.2286851
0.6620573	0.1643957	0.6038011	0.4114985	0.0926502	0.4166608	0.4766456	0.4673990	0.6220224	0.2370864	0.4939924	0.3432073	0.4197431	0.3165715	0.0275060	0.0429794	0.6486646	0.0368860	0.1643712	0.1765764	0.1928847	0.3978440	0.2227052	0.2860365	0.0266341	0.7172733	0.1816649	0.1348121	0.6455494	0.4550589	0.0443750	0.1535039	0.1463776	0.0981701	0.6490531	0.0549187	0.4655172	0.3400289	0.0465993	0.2350931	0.0062883	0.6869054	0.0282488	0.2596610	0.3183769	0.7002183	0.1143634	0.5571438	0.0736685	0.6879065	0.3895272	0.5892297	0.6865131	0.6794620	0.2688372	0.3117293	0.6898403	0.4008053	0.5861393	0.4846294	0.5436679	0.0067481	0.0879944	0.6871825	0.3060712	0.1156541	0.2813873	0.4708469	0.4432889	0.0238478	0.0027757	0.5873121	0.6986423	0.3184552	0.4985638	0.0183317	0.5492638	0.1137850	0.4013079	0.4717558	0.1759987	0.2837654	0.7377541	0.2216772	0.0129285	0.5967646	0.6324556	0.6119458	0.6784351	0.5069342	0.6454064	0.0532834	0.5587400	0.0889121	0.4053903	0.3045599	0.2505248	0.7330983	0.5307680	0.1202448
0.6712683	0.1638730	0.6147305	0.2504249	0.0372437	0.4289194	0.4001227	0.4153461	0.4998396	0.1931846	0.5887285	0.4133213	0.3787656	0.2205063	0.0469277	0.0907355	0.7350869	0.0144420	0.1582765	0.1855489	0.1605307	0.4728394	0.2117397	0.1677627	0.0160286	0.5671946	0.2174119	0.1459542	0.4862657	0.3461298	0.0480189	0.1203662	0.1344774	0.1010706	0.5827508	0.0880214	0.5147830	0.7399073	0.0584406	0.1325328	0.0051665	0.5648824	0.0644006	0.3272001	0.2460079	0.6001823	0.0805096	0.4745250	0.1163107	0.8960384	0.4586194	0.7192951	0.7372812	0.6387989	0.2288103	0.2769532	0.7250494	0.4906799	0.5675053	0.6354682	0.4056297	0.0196616	0.1077830	0.6365356	0.3963485	0.0133929	0.3281305	0.5404764	0.0802665	0.0230883	0.0009317	0.7294003	0.7233046	0.2058218	0.5084028	0.0241534	0.5291171	0.1194531	0.5801620	0.3862105	0.2617669	0.2284121	0.5786950	0.2434347	0.0052785	0.7059865	0.6549582	0.8731649	0.6810839	0.3954892	0.6450051	0.0501640	0.3464304	0.1093625	0.4067058	0.3647141	0.2679249	0.7349391	0.7218759	0.1108436
0.7123528	0.2026211	0.5639560	0.4083481	0.0401968	0.4055877	0.4918511	0.5890179	0.5880027	0.2346185	0.5095400	0.4087393	0.4257755	0.2394664	0.0448770	0.0554838	0.6538742	0.0185542	0.2136973	0.1414200	0.1253797	0.3834635	0.2298647	0.2299445	0.0046430	0.5786871	0.1328056	0.1152237	0.5237503	0.4533969	0.0386687	0.2066165	0.1251628	0.1817254	0.5775543	0.0795930	0.4985521	0.7185590	0.0435871	0.0902387	0.0105183	0.6973898	0.0302804	0.2938602	0.2143209	0.7467368	0.0734583	0.6725058	0.0617381	0.7043951	0.3897630	0.6485347	0.7328940	0.5953066	0.2179384	0.3572781	0.5550464	0.3805898	0.6616106	0.5604091	0.4926994	0.0237390	0.1994740	0.6024803	0.3386554	0.0348616	0.4116879	0.5682276	0.1325995	0.0599518	0.0022338	0.4754868	0.7382796	0.2398843	0.3874825	0.0094523	0.6492859	0.1189112	0.5566903	0.3047386	0.2658870	0.3298110	0.8558836	0.2965806	0.0014773	0.5683412	0.7062936	0.6139881	0.6712064	0.4721242	0.6521606	0.0458417	0.3756785	0.1072392	0.3766169	0.2293693	0.2394746	0.6806487	0.6791857	0.1017946
0.7243179	0.1332470	0.5660532	0.3257659	0.0901373	0.4351917	0.4520641	0.4549100	0.5837524	0.2277922	0.5220541	0.4507148	0.4787335	0.2244247	0.0258465	0.0803343	0.6630882	0.0300435	0.2103596	0.2096773	0.1999912	0.4608979	0.2878150	0.1722469	0.0339840	0.5795207	0.1194263	0.1038667	0.6597103	0.5472833	0.0416113	0.1191692	0.1053112	0.0646995	0.5200414	0.0750782	0.5222219	0.5932773	0.0996303	0.1779017	0.0073874	0.6788056	0.0443212	0.2650017	0.2854154	0.7316915	0.0700297	0.5785115	0.0892680	0.6234526	0.4018678	0.6423919	0.6088592	0.6775820	0.2198830	0.3236287	0.6129476	0.4342310	0.4748138	0.5900192	0.4852148	0.0293481	0.0961565	0.6189247	0.4201236	0.0121496	0.3852063	0.4497556	0.1323200	0.0276179	0.0033625	0.5569521	0.6925455	0.2188694	0.4979325	0.0185832	0.7400934	0.1274405	0.5954604	0.4809630	0.2737465	0.3893027	0.5827815	0.3226153	0.0189889	0.6399027	0.6638112	0.6177122	0.5951578	0.4786146	0.6451684	0.0137050	0.4396225	0.1737762	0.3376581	0.2936254	0.2401703	0.6752724	0.6914793	0.0950581
0.6634159	0.2592223	0.5391117	0.5647949	0.0641298	0.4165087	0.5504430	0.5602401	0.4952833	0.4220059	0.5225609	0.5338375	0.4427914	0.2892014	0.0592903	0.0920290	0.6870956	0.0682485	0.1874754	0.2006401	0.2172111	0.3501753	0.1912734	0.1847026	0.0266794	0.5660030	0.1666683	0.0865258	0.6567929	0.4821329	0.0518421	0.1441336	0.1586664	0.1450946	0.5095758	0.0912967	0.6044677	0.6606499	0.1221753	0.2487959	0.0248216	0.2850880	0.0746132	0.2869313	0.2669113	0.7190905	0.0617280	0.4974301	0.1417000	0.4989671	0.4086150	0.7791303	0.5952048	0.4722603	0.2613808	0.3164560	0.6250320	0.4431700	0.5400006	0.5515611	0.5229609	0.0071034	0.0662066	0.6181969	0.3407492	0.0165532	0.2896428	0.4830390	0.0955164	0.0596468	0.0109788	0.6409985	0.6805002	0.3053840	0.4700626	0.0334824	0.5936517	0.1626180	0.5623523	0.5194973	0.3990539	0.3104378	0.8457238	0.3974950	0.0018244	0.7487414	0.7920369	0.5291635	0.7096850	0.3765978	0.6430951	0.0465832	0.3594610	0.0643810	0.3506128	0.3005321	0.2386894	0.7270035	0.5447741	0.1142587
0.6823372	0.2135504	0.6100070	0.4092887	0.0735263	0.4010130	0.5013332	0.5550755	0.5232003	0.1491549	0.5113956	0.4958430	0.4691206	0.1591849	0.0500398	0.1253593	0.4851148	0.0056052	0.2032375	0.1971205	0.1608120	0.4757485	0.2122177	0.1571951	0.0287337	0.5938565	0.2099599	0.2130626	0.5320337	0.5329982	0.0563572	0.1256225	0.1114980	0.0882616	0.5868182	0.1089682	0.4807245	0.6153909	0.0790362	0.1736373	0.0045822	0.5988754	0.0213436	0.3743822	0.1346126	0.7097350	0.0637217	0.5050463	0.1044296	0.5850783	0.3782069	0.7203578	0.6683763	0.6040400	0.1605367	0.2834535	0.5945977	0.3669051	0.6132974	0.6384850	0.5613665	0.0075926	0.1184361	0.6810099	0.2527817	0.0084517	0.3894165	0.4994233	0.0972429	0.0434684	0.0005881	0.6086123	0.7039656	0.2298839	0.5776463	0.0149464	0.6739068	0.1354369	0.6646608	0.3718954	0.1535251	0.3661669	0.5593155	0.2401278	0.0049314	0.7080683	0.5841613	0.8152130	0.8561718	0.5472037	0.5913788	0.0328772	0.3955267	0.1382872	0.5381094	0.3448235	0.2020493	0.6863111	0.5923006	0.1241035
0.6147736	0.1487779	0.5491256	0.3646615	0.0937667	0.4377088	0.5742869	0.7222605	0.5984346	0.2093858	0.7357909	0.4387471	0.4289125	0.1701492	0.0350563	0.0609547	0.6238778	0.0154054	0.1365840	0.1949284	0.1717277	0.4672437	0.2303307	0.1947505	0.0139489	0.5394798	0.1552695	0.1365265	0.6915192	0.4120842	0.0173949	0.1628778	0.0486373	0.0865765	0.6112180	0.0566770	0.4820240	0.8380328	0.0668499	0.1794929	0.0039915	0.7179985	0.0885398	0.2031057	0.2714390	0.7697237	0.1063816	0.5520859	0.0731622	0.5945510	0.3933330	0.7023104	0.5896073	0.5908294	0.2915132	0.3435037	0.6564878	0.3512807	0.6244825	0.5923560	0.4773114	0.0244154	0.0981211	0.5742814	0.4081109	0.0322528	0.3080529	0.4958199	0.1098285	0.0766391	0.0052183	0.6443992	0.7292559	0.3171030	0.4302961	0.0197718	0.6621107	0.1208223	0.5620426	0.4510674	0.2019287	0.3414796	0.6745732	0.3236632	0.0244989	0.7034290	0.7083124	0.5467948	0.7281478	0.4781583	0.5695990	0.0249488	0.5102211	0.0669219	0.4376517	0.3721205	0.2934694	0.8479206	0.5625244	0.3695370
