G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6971019	0.1069017	0.6541974	0.4958497	0.1014718	0.2207267	0.4085138	0.6233340	0.5722325	0.6821054	0.0000000	0.3287336	0.3996245	0.3396178	0.0332195	0.0995439	0.7156933	0.2555644	0.4483999	0.1428427	0.1521774	0.3247266	0.2236739	0.1813541	0.0202363	0.6853881	0.1501856	0.1932990	0.4980189	0.4720129	0.0794310	0.2631638	0.3749707	0.2479477	0.6500063	0.1302529	0.4475170	0.3243736	0.3074213	0.4634232	0.3602127	0.6308694	0.1009865	0.1551567	0.3774350	0.7774813	0.0595874	0.5307605	0.1254629	0.7140345	0.3978878	0.5804599	0.5892163	0.6211758	0.3665787	0.2942939	0.6159349	0.3611351	0.6104898	0.5069570	0.4442104	0.0250826	0.0775723	0.6933598	0.0716601	0.1341531	0.2629032	0.4003997	0.4391936	0.0670739	0.0301337	0.7794792	0.7902349	0.3302866	0.4505522	0.0451232	0.6222562	0.1260578	0.4659000	0.4175483	0.2364160	0.4218538	0.7028607	0.3743073	0.0071156	0.2670272	0.6538117	0.3820378	0.7484333	0.5246183	0.4825164	0.0627664	0.4539807	0.0846248	0.3375199	0.4885661	0.3291546	0.4326884	0.4749013	0.2240734
0.7676114	0.0956051	0.5853462	0.2164209	0.0513770	0.3242979	0.5041390	0.6833400	0.0331177	0.4196475	0.3537457	0.0000000	0.4536070	0.2838553	0.0615715	0.0578139	0.7457311	0.1035494	0.1752995	0.2624555	0.2871358	0.0859971	0.2326320	0.2019254	0.0263198	0.6508272	0.1727328	0.1115526	0.5648907	0.3725120	0.0431072	0.0831520	0.1628087	0.1187181	0.4238383	0.0989323	0.5501852	0.6553208	0.1375267	0.2487649	0.0850739	0.7003403	0.0920715	0.1986100	0.3229857	0.7532186	0.0732897	0.6131897	0.0793165	0.7731499	0.3734227	0.7180625	0.7735158	0.2528986	0.3470328	0.3402190	0.7063482	0.3646408	0.4131650	0.5746683	0.3562519	0.0212479	0.0425452	0.5492366	0.3665332	0.0060431	0.4566747	0.3619914	0.2942306	0.0169596	0.0101483	0.4732701	0.7386760	0.2091821	0.4715108	0.0461581	0.5038115	0.1231851	0.6735053	0.4707482	0.2340630	0.4110648	0.7377490	0.5622454	0.0150669	0.7695625	0.7021722	0.4324293	0.7090692	0.4468774	0.6464163	0.0182103	0.4131069	0.1064564	0.3128981	0.3358738	0.3100189	0.6337374	0.5175039	0.1863349
0.6173580	0.6843347	0.5735544	0.1290209	0.0457739	0.3240885	0.3189566	0.4705268	0.0221906	0.5184950	0.3517222	0.0214367	0.0000000	0.2281396	0.0640092	0.0691036	0.5883437	0.0967138	0.2853101	0.2140457	0.3859309	0.0632509	0.0563128	0.4217363	0.0189150	0.6619524	0.0454487	0.1372587	0.4445185	0.3924091	0.0064582	0.0327609	0.1482784	0.3932377	0.6600757	0.0223186	0.4216520	0.6004230	0.1040127	0.2339402	0.0204564	0.5560695	0.0668591	0.3013967	0.2770707	0.8460285	0.3264161	0.4906544	0.3502627	0.8722510	0.4062526	0.6245785	0.7517394	0.4508211	0.2606702	0.1481852	0.8952553	0.2861260	0.3336645	0.5055215	0.4109381	0.0441120	0.0518941	0.1320626	0.4925763	0.0036836	0.2293634	0.4480035	0.3730837	0.0449979	0.0530268	0.4608221	0.7050976	0.4163210	0.2603214	0.0813025	0.2310841	0.1018152	0.5877684	0.3430734	0.1995471	0.5114691	0.6504212	0.6493519	0.0003212	0.7463616	0.7238881	0.3943823	0.6916761	0.4841303	0.7277467	0.0143807	0.2281167	0.1206979	0.4092086	0.3261561	0.1293617	0.1686348	0.2884282	0.0670686
0.2543581	0.5913954	0.4966254	0.3047213	0.0909696	0.6375263	0.5488003	0.3453163	0.6082138	0.1155950	0.6473150	0.4713837	0.3560211	0.0000000	0.0659907	0.0506104	0.6752777	0.0295000	0.2754761	0.1358294	0.1853698	0.3595345	0.2371918	0.2020763	0.0302597	0.6520946	0.1208589	0.2005674	0.6859556	0.4787222	0.0100088	0.1273462	0.1340634	0.1179680	0.3708165	0.0827323	0.5217082	0.6971271	0.1105060	0.2269412	0.0033952	0.5999783	0.0454461	0.8302409	0.0476423	0.7010056	0.0703263	0.4924159	0.0853659	0.5926899	0.3578735	0.5816472	0.4389824	0.6746812	0.1173761	0.3835953	0.6718651	0.6372144	0.6131037	0.6277452	0.4848596	0.0187316	0.0587509	0.5162791	0.2139496	0.0129299	0.3102182	0.3678397	0.0890610	0.0260689	0.0289659	0.5651020	0.7966466	0.1925124	0.5357195	0.0191949	0.5899521	0.1955387	0.5792022	0.3887637	0.3059599	0.3262499	0.1878600	0.3416271	0.0125663	0.7240512	0.6355802	0.6774240	0.6517403	0.4539231	0.6644626	0.0086347	0.5806253	0.0874826	0.3345658	0.3691664	0.2573115	0.7920248	0.5860088	0.0326475
0.8645307	0.2066139	0.4702298	0.1378357	0.0606311	0.4423680	0.3857416	0.5430278	0.5406561	0.1663591	0.5727835	0.4309568	0.3805224	0.1776204	0.0000000	0.0700106	0.6752572	0.0575114	0.1677036	0.1726649	0.1527056	0.3487043	0.2029325	0.2937233	0.0387175	0.6306686	0.1238813	0.1284932	0.5859943	0.4330937	0.0817303	0.1174803	0.0740781	0.1530040	0.5624196	0.0924504	0.5330403	0.6303805	0.1333921	0.1719705	0.0013491	0.5777083	0.0540010	0.3479429	0.1941835	0.4969423	0.1047167	0.4504403	0.0573279	0.6669998	0.4637803	0.6891320	0.6414924	0.5484709	0.1620028	0.3447470	0.7166058	0.2908350	0.2352902	0.6211191	0.5805264	0.0252648	0.1183199	0.8020662	0.3524327	0.0062357	0.3640582	0.3717095	0.1294471	0.0302094	0.0061945	0.6160255	0.6445217	0.2257260	0.6249848	0.0184432	0.5152426	0.1213381	0.6090230	0.4359263	0.1941792	0.3175184	0.6845241	0.1657052	0.0036834	0.5922422	0.7658874	0.7450195	0.5923445	0.4461079	0.6014400	0.0166366	0.5217775	0.0821794	0.4751634	0.2716103	0.2996617	0.6744775	0.6188233	0.0596863
0.6742156	0.4538934	0.1387429	0.4161389	0.0546010	0.3946904	0.4234935	0.5137808	0.4806753	0.1786450	0.5472278	0.5379386	0.4462910	0.1775995	0.0350946	0.0000000	0.6022463	0.0478195	0.2010631	0.5507544	0.1952832	0.4264630	0.1753165	0.2718030	0.0228626	0.5732673	0.1637936	0.1742821	0.6021313	0.5387096	0.0297341	0.1008398	0.0915083	0.0740986	0.6920830	0.0448584	0.5568853	0.6523779	0.0899922	0.2281948	0.0236438	0.8027647	0.0377492	0.4099923	0.2155784	0.6243991	0.0842928	0.4861396	0.1132596	0.6567157	0.4567920	0.6670619	0.6620656	0.6396763	0.1879671	0.3999631	0.6417952	0.5469126	0.6849825	0.5873140	0.6428988	0.0974202	0.1088168	0.6347944	0.2230941	0.0332617	0.3629850	0.5161961	0.1011771	0.0331042	0.2522895	0.6295536	0.9118875	0.2929295	0.5509947	0.0163976	0.7085901	0.2306591	0.5055082	0.3378078	0.2402391	0.2954659	0.7080013	0.2525313	0.0045854	0.8109884	0.6400524	0.5466333	0.2618702	0.4708117	0.6032390	0.0148736	0.6014881	0.0822446	0.4469833	0.3441183	0.3573194	0.8273905	0.5650780	0.1124664
0.8007797	0.8194334	0.8309386	0.8175735	0.6552177	0.6440677	0.4269361	0.3259909	0.5437111	0.2642862	0.4890743	0.3730737	0.3251458	0.5529113	0.5725870	0.8010753	0.0000000	0.0432245	0.2304070	0.1446405	0.2181287	0.3331683	0.1852655	0.2486286	0.0511374	0.7429610	0.0853284	0.1503744	0.6163455	0.5246672	0.0433356	0.1253236	0.1045393	0.1964017	0.6104230	0.0162462	0.4981070	0.3576855	0.3164098	0.3815299	0.4243090	0.5893055	0.0723034	0.5623137	0.0619663	0.7802254	0.0120010	0.5129851	0.0768934	0.6959085	0.3858150	0.6315561	0.6130558	0.4646520	0.0413081	0.3780145	0.7235848	0.3691761	0.6896978	0.6519279	0.4246471	0.0146555	0.0288029	0.6284633	0.0526717	0.1192954	0.2362200	0.3974469	0.4952591	0.1938849	0.0039365	0.7027152	0.5815760	0.2523082	0.4571264	0.0911120	0.5764248	0.0787208	0.5743966	0.5231179	0.1920770	0.4578324	0.5740935	0.5786003	0.0173481	0.4474355	0.5576421	0.4641227	0.7066252	0.5997304	0.4330018	0.0040486	0.6867383	0.2795722	0.5571246	0.2659686	0.2543629	0.6625505	0.5648409	0.4877389
0.7818772	0.1513547	0.6377215	0.3774974	0.1029425	0.4323949	0.4757802	0.6199430	0.5355044	0.2774651	0.5431865	0.3895357	0.3800899	0.2046310	0.0243320	0.0761006	0.6918001	0.0000000	0.1941646	0.1236657	0.2416523	0.4078454	0.1981260	0.2082040	0.0202279	0.5489344	0.1764703	0.1258602	0.6422965	0.3921682	0.0254604	0.1102590	0.1026075	0.1103150	0.7410276	0.1076648	0.5354582	0.6210060	0.0699172	0.2425756	0.0238089	0.7655202	0.0406625	0.4217279	0.2835393	0.6101008	0.0822593	0.4995980	0.1090400	0.5935337	0.3221984	0.7334825	0.7427380	0.4463399	0.2273475	0.2370629	0.7621963	0.3299197	0.5599070	0.5796419	0.6607144	0.0268285	0.1076694	0.5860991	0.2776216	0.0552805	0.3065170	0.4838548	0.1328904	0.0277496	0.0040504	0.5808202	0.8296566	0.2948365	0.4782708	0.0088848	0.5431763	0.1186525	0.5741076	0.3749459	0.2362572	0.4733708	0.6004332	0.2877099	0.0055848	0.7049278	0.6633087	0.5174725	0.8107069	0.4565229	0.6775971	0.0267522	0.6404175	0.1492895	0.3785169	0.2965382	0.2398427	0.5144704	0.6494090	0.0689514
0.5769400	0.2573990	0.4724744	0.1467553	0.0797317	0.4704514	0.4054232	0.5868101	0.5405843	0.1703621	0.6124849	0.4231390	0.3893274	0.1546034	0.0416013	0.0448723	0.6802884	0.0212406	0.0000000	0.1842050	0.2544801	0.4945196	0.1763187	0.2034231	0.7758936	0.0685750	0.1122271	0.1449533	0.6007715	0.4052698	0.0382265	0.1179188	0.1286818	0.0997087	0.6131498	0.0576278	0.5224139	0.7577487	0.0853365	0.1453968	0.0087529	0.5584339	0.0626988	0.3366936	0.1561093	0.6927256	0.0597808	0.4931894	0.1363754	0.6759863	0.3793042	0.7747178	0.6402921	0.5627158	0.2985410	0.0891540	0.6847218	0.2330726	0.3923541	0.6568064	0.5354269	0.0083123	0.1542905	0.6921886	0.2622095	0.0190351	0.3573540	0.3179603	0.1103971	0.0305505	0.0079042	0.4958479	0.6318926	0.3276313	0.5851159	0.0267609	0.6194957	0.1504618	0.6559336	0.3558924	0.4838784	0.3985867	0.6794317	0.2451639	0.0070018	0.6173142	0.8107934	0.6961896	0.6803823	0.4367072	0.7293683	0.0246683	0.4308754	0.0985592	0.4249188	0.3696546	0.2454551	0.5994386	0.4333513	0.1628132
0.6919146	0.1435952	0.6648429	0.2207679	0.0533621	0.5583868	0.4776646	0.5161922	0.4441054	0.2352386	0.4230320	0.3896755	0.4111961	0.2464180	0.0905739	0.0260633	0.7885782	0.0816426	0.1144967	0.0000000	0.1992166	0.3545985	0.1627005	0.2720215	0.0299688	0.6158377	0.1260846	0.1355456	0.5626790	0.3332350	0.0277988	0.1336982	0.0816361	0.1099311	0.7542964	0.0984195	0.4708461	0.5867125	0.0693103	0.2472084	0.0057739	0.7209160	0.0354248	0.4624490	0.2836112	0.6386196	0.0713834	0.4147350	0.2429424	0.8020037	0.5261296	0.6694674	0.6460893	0.6376214	0.2702610	0.2481635	0.6999285	0.1678825	0.3943830	0.5974353	0.3652721	0.0368852	0.1128914	0.7372039	0.0985891	0.0128441	0.2300531	0.3248687	0.1822756	0.0419768	0.0117183	0.6994524	0.7042787	0.2906586	0.5844843	0.0899350	0.5488767	0.0858369	0.5774773	0.4260862	0.1798190	0.4516691	0.8984743	0.2319568	0.0039939	0.6977636	0.6537078	0.6761612	0.7032159	0.4252956	0.7198444	0.0133215	0.4410669	0.1271452	0.3565781	0.3189197	0.2041443	0.3918878	0.5593250	0.1788789
0.5755229	0.1420028	0.6192585	0.5760655	0.1003574	0.4503889	0.5571888	0.5862533	0.5290680	0.2088536	0.5464694	0.4588511	0.4019598	0.1884375	0.0842992	0.0542130	0.6813624	0.0337140	0.2151477	0.1398817	0.0000000	0.4114387	0.1863889	0.1930720	0.0112115	0.5853014	0.1911505	0.1161807	0.5033167	0.3922669	0.0419394	0.1345746	0.0795142	0.1892427	0.6047637	0.1073668	0.4512975	0.6982970	0.0967151	0.1651862	0.0123016	0.6542425	0.0408583	0.2665276	0.2264944	0.8968810	0.0731323	0.6616273	0.0748066	0.6776715	0.4098435	0.5114197	0.7543436	0.6326251	0.2041412	0.2233544	0.6985034	0.3987901	0.4678766	0.5600006	0.4164411	0.0061067	0.0934164	0.5600742	0.2664803	0.0109418	0.2398096	0.4573223	0.0715855	0.0443975	0.0041024	0.6426023	0.6424398	0.2023671	0.4826252	0.0070208	0.3222821	0.1473769	0.6449086	0.3641684	0.2361071	0.3014231	0.5877869	0.3174957	0.0035196	0.6387365	0.7085699	0.5106496	0.6250695	0.4460606	0.6962847	0.0255741	0.5576738	0.1144297	0.3554294	0.3418078	0.2301814	0.6448181	0.6121791	0.3038150
0.6956126	0.3290156	0.5511201	0.4787051	0.1120796	0.4300722	0.4613578	0.4830391	0.4620763	0.2269104	0.4951487	0.5388495	0.4692557	0.2038797	0.0459170	0.0461427	0.7496816	0.0833390	0.1822175	0.1981323	0.2785526	0.0000000	0.2574399	0.1218420	0.0643044	0.6730211	0.1167197	0.1936892	0.6510156	0.3191210	0.0189461	0.0347472	0.0905181	0.0754620	0.7336800	0.0865703	0.5275891	0.7104879	0.0835094	0.2626934	0.0131392	0.6406701	0.0367371	0.4398215	0.1893087	0.7235270	0.0841914	0.4578502	0.0684715	0.6814339	0.3173302	0.7128673	0.5206807	0.5979484	0.1766641	0.3395825	0.6785724	0.2333943	0.4764373	0.6210418	0.3717614	0.0376571	0.0767808	0.5934715	0.3358473	0.0020567	0.3682423	0.5420296	0.4520244	0.0337053	0.0028289	0.7744234	0.6301044	0.3371161	0.4590618	0.0211210	0.5493576	0.1062679	0.5006478	0.3502095	0.2102041	0.3203390	0.7099461	0.2237083	0.0003948	0.7344034	0.6330509	0.6224770	0.5475148	0.5159710	0.6084664	0.0569480	0.5184503	0.1670070	0.3829494	0.4011851	0.2706020	0.7181637	0.5985550	0.1552722
