G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.3781425	0.3821116	0.0486155	0.3106643	0.9911206	0.0956927	0.0167073	0.4103110	0.2826944	0.8383483	0.4992597	0.8921130	0.0935696	0.8728183	0.0297633	0.7578520	0.4039661	0.6154087	0.6637267	0.7974329	0.0664556	0.5610286	1.0279554	0.2650349	0.7573573	0.2231485	0.3433907	0.0355436	0.0433983	0.0226405	0.0702383	0.5898707	0.8860259	0.3030958	0.4360089	0.0035344	0.9169643	0.1596653	0.1735078	0.1465108	0.7698528	0.6025251	0.0000000	0.6767769	0.1145456	0.0000000	0.9423652	0.8604829	0.9970706	0.1829038	0.7941476	0.5653404	0.2748163	0.8079790	0.6251587	0.1051135	0.7103688	0.0610546	0.0011522	0.4970063	0.0165284	0.2198783	0.2517722	0.0711227	0.6236120	1.0082558	0.5346903	0.3831989	0.4413421	0.0004273	0.6148394	0.3422322	0.2744905	0.6599238	0.5287950	0.1549986	0.8937541	0.7174679	0.4788341	0.0022731	1.0134150	0.7342041	0.0200256	0.6433486	0.4810578	0.5786194	0.6246743	0.4011980	1.0561374	0.5990697	0.5042368	0.5775345	0.7470115	0.9689890	0.2915970	0.1032626	0.8643975	0.6549206	0.4284496	0.5143728
0.4933614	0.0000000	0.0484757	0.2781607	1.0706058	0.1151497	0.0067466	0.5454814	0.3110625	0.8134744	0.5065245	0.9191550	0.1163849	0.7755800	0.0412808	0.7945718	0.4128768	0.7531156	0.7151369	0.5993514	0.1205621	0.6731557	0.9815866	0.2923328	0.5950918	0.2115810	0.3349412	0.0432340	0.0000000	0.0149971	0.0696726	0.5525266	0.9644076	0.4600665	0.4824465	0.0021265	0.9099757	0.2235144	0.2210404	0.1784986	0.6765319	0.6285190	0.3195532	0.6041271	0.8319545	0.8316431	0.8662932	0.8303816	0.5771584	0.1486372	0.9649204	0.5814139	0.4668548	0.6816733	0.8033072	0.0365612	0.7215694	0.1500055	0.0007954	0.1085334	0.0540967	0.2899526	0.2744296	0.1185296	0.4639989	0.9928109	0.1181689	0.3879478	0.0842343	0.0977505	0.0466778	0.3828888	0.0100777	0.6692556	0.4706231	0.0850454	0.8204592	0.7494837	0.9527244	0.3694062	0.9701909	0.6394852	0.5108695	0.7901047	0.4758351	0.2128295	0.6452318	0.1462393	0.8655532	0.6939300	0.5146088	0.4871105	0.6592070	1.0319078	0.3541044	0.5411072	0.8045883	0.6541338	0.4945899	0.9596450
0.1579697	0.5709659	0.0476742	0.2984436	1.0459024	0.0886567	0.0018249	0.3714885	0.2896855	0.7680672	0.4842542	0.9063758	0.3336976	0.6542696	0.0333932	0.7195672	0.3993365	0.7095313	0.5692899	1.0675201	0.1558217	0.6643950	0.9304803	0.3274256	0.5971894	0.4131194	0.3569372	0.0423891	0.0812932	0.0105742	0.1208639	0.6667046	1.0363087	0.3870091	0.3448666	0.0145192	0.8297808	0.2212492	0.1853061	0.2065257	0.6404662	0.5945580	0.4549383	0.0000000	0.1006650	0.0000000	0.8375062	0.7780577	0.9622282	0.2184584	0.9377069	0.5235937	0.0987303	0.9056946	0.7039576	0.0570975	0.4962404	0.0435281	0.0002962	0.4182309	0.0429627	0.5602425	0.1789573	0.0473314	0.5980542	0.5806271	0.5202775	0.7700291	0.4181600	0.0006238	0.5955680	0.2511698	0.0050592	0.5169532	0.5386127	0.1031461	0.8936914	0.6407597	0.2932225	0.0026841	0.9710109	0.6974809	0.0029520	0.6678446	0.4239696	0.0379857	0.6967154	0.8170967	0.9645314	0.7382235	0.4755177	0.5474921	0.8046262	1.0131335	0.1259581	0.6486681	0.9654538	0.6195203	0.4995692	0.4641816
0.4506392	0.0000000	0.0331869	0.2999630	1.0023985	0.1348327	0.0031055	0.5004830	0.2380314	0.7879088	0.3646185	0.8718302	0.1986165	0.9282275	0.0270505	0.7007064	0.4187551	0.6377113	0.7181349	0.9234775	0.1341322	0.5792051	0.9362487	0.3360253	0.5627791	0.3076732	0.3587767	0.0344588	0.0382640	0.0169300	0.0255597	0.5224839	0.9406996	0.2766521	0.4163856	0.0105305	0.8864271	0.1952524	0.2256090	0.1593677	0.9643741	0.0000000	0.4608628	0.0887297	0.8592018	1.0466127	0.9486787	0.7844152	0.9647259	0.1560044	0.9835596	0.5540916	0.4394020	0.8167292	0.8730975	0.0107380	0.7044280	0.0886035	0.0017688	0.0525452	0.0175725	0.3607514	0.2227247	0.2491472	0.4699718	0.5763788	0.1629071	0.3707307	0.2041609	0.1867524	0.0565547	0.3958865	0.0277432	0.6243792	0.4409754	0.0906326	0.8514596	0.8889575	0.9627868	0.3302617	0.9254980	0.7086486	0.5262085	0.8002670	0.5378138	0.0310372	0.7052183	0.1775653	1.0703574	0.1374276	0.5587344	0.5271683	0.5400361	0.8935441	0.1604724	1.0074692	0.9531904	0.9058342	0.4998161	0.9332687
0.1643529	0.5079205	0.1231662	0.3807428	0.9216202	0.2337032	0.0016854	0.3701588	0.2615667	0.7553006	0.5606253	0.3129931	0.0000000	0.7356693	0.0416345	0.6739944	0.4164526	0.5925576	0.7562368	0.0848053	0.2007070	0.6838330	0.7485960	0.5925223	0.6662527	0.0314988	0.3937776	0.0467035	0.0377394	0.0186474	0.0060711	0.4044124	0.7951370	0.1026648	0.9670255	0.0346044	0.8098117	0.2112791	0.2167301	0.0515420	1.0233919	0.0000000	0.9758574	0.0487957	0.5300229	0.6745693	0.8825271	0.7137957	0.7271694	0.2561811	1.0023629	0.7088522	0.2712184	0.6709252	0.6618610	0.0379001	0.8452305	0.1707436	0.0097473	0.1704458	0.0001994	0.1909029	0.2706380	0.0994299	0.6749978	0.6531716	0.2349333	0.8019815	0.0152442	0.0706321	0.6578008	0.4058317	0.1280297	0.7847387	0.4011553	0.0628826	0.6717449	0.4688297	0.9571477	0.0031143	0.9399692	0.6113462	0.0001156	0.7562369	0.4411723	0.0134900	0.7436003	0.0246778	0.9465250	0.0851135	0.4682838	0.5579073	0.4776849	0.9221615	0.5265224	0.5820034	0.8181939	0.9937305	0.4456126	0.7375036
0.1400444	0.4978092	0.0336082	0.2526515	0.9464869	0.1010805	0.0005670	0.4861359	0.2829442	0.7797468	0.5290482	0.8842452	0.5541564	0.6639988	0.0503346	0.7160374	0.4750054	0.7367308	0.7499780	0.9694383	0.1135302	0.7321982	0.9404888	0.3084724	0.4390898	0.4858776	0.3604739	0.0486626	0.0000000	0.0173467	0.0806631	0.6297896	1.0284392	0.4351422	0.3561369	0.0006479	0.8784049	0.2117305	0.2072428	0.2019872	0.6921989	0.7423868	0.4442862	0.0000000	0.9282391	0.9382095	1.0144372	0.8100336	0.9778227	0.3463234	0.8624253	0.4994550	0.1295638	0.8189328	0.5958785	0.0414285	0.4617958	0.0661203	0.0003406	0.0746663	0.2708639	0.6487883	0.2114185	0.2014062	0.2656218	0.5637780	0.2161864	0.7184591	0.0614587	0.1707078	0.6276171	0.3173531	0.0182802	0.5302828	0.4695170	0.1200599	0.8653222	0.8609602	0.8790212	0.0013327	1.0152660	0.6833810	0.0034587	0.9096904	0.4719909	0.0296931	0.6134321	0.8291111	0.9709834	0.7163859	0.4426297	0.5852128	0.4574123	0.8938525	0.0523533	0.6984565	0.8485599	0.7193297	0.5161699	0.9165548
0.1762986	0.6118314	0.0380593	0.3512571	1.0341229	0.1162291	0.0022981	0.5231351	0.2925770	0.8410778	0.4712007	0.8237779	0.2907974	0.6809455	0.0353124	0.6413293	0.4517924	0.6767334	0.6659943	0.9591317	0.1021558	0.5915086	1.0369992	0.3244066	0.5356083	0.3969296	0.3386869	0.0278397	0.0000000	0.0228077	0.0930386	0.6758411	0.9143837	0.4122407	0.3496198	0.0046834	0.9281813	0.2040597	0.2416436	0.1804053	0.6628736	0.6692395	0.2676423	0.7262797	0.1276795	0.0000000	0.8794334	0.7822755	0.9460062	0.3407708	0.8632275	0.5280858	0.3108155	0.7985921	0.6772376	0.3129054	0.5878759	0.0868050	0.0002897	0.4639108	0.0525548	0.1762392	0.2677235	0.1010957	0.4826278	1.0439181	0.5545020	0.6688233	0.5723518	0.0014298	0.6626611	0.3356260	0.0097127	0.7218175	0.5138364	0.0914446	0.9424747	0.9672361	0.7957671	0.0002502	1.0367428	0.6850486	0.0477025	0.6186639	0.4321701	0.2643452	0.6659292	0.6744380	1.0293468	0.7171931	0.5608332	0.5007947	0.8767441	0.9573361	0.1667600	0.1210453	0.7837135	0.6305314	0.4411512	0.4494875
0.4690032	0.2164632	0.0546156	0.2905154	1.0125271	0.1099090	0.0015279	0.4933187	0.3624812	0.6310345	0.5304331	0.8938348	0.3181963	0.9237334	0.0374785	0.8390709	0.4372413	0.8350602	0.6369076	0.2511196	0.0047799	0.7036420	1.0783982	0.2089554	0.6791113	0.4019043	0.3760966	0.0242579	0.2207943	0.0088307	0.4843392	0.5500185	0.9475563	1.0953613	0.0000000	0.0137226	0.8956588	0.2106208	0.2427662	0.1649236	1.0180617	0.0000000	0.5103517	0.0657471	0.7449309	0.7253150	0.8924290	0.7151193	0.9722299	0.1867748	0.9548742	0.4701921	0.3278849	0.9148856	0.7433766	0.0334158	0.6439426	0.1135372	0.0031411	0.0940288	0.3936002	0.3971896	0.1712928	0.2556909	0.3623248	0.6168907	0.6184856	0.5250182	0.3519884	0.1401856	0.8411815	0.6554216	0.0200731	0.5277435	0.6301551	0.0514883	0.8933495	0.7734836	0.9521550	0.0265988	1.1230423	0.7130455	0.0164891	0.7277806	0.5105814	0.0604065	0.6294953	0.2770396	1.0558702	0.0956417	0.4992853	0.5035544	0.5750203	1.0409282	0.2034334	1.0237564	0.9086686	0.9269140	0.4147553	0.9280070
0.2963105	0.3511691	0.0568341	0.2725888	0.9704340	0.1463466	0.0109749	0.4310174	0.2631806	0.7581887	0.5482591	0.8331091	0.1935405	0.8864977	0.0430925	0.8277221	0.4107221	0.8467194	0.6555756	0.4974212	0.0073974	0.7707537	0.9820930	0.1916447	0.5800369	0.3286473	0.4049148	0.0374234	0.0853363	0.0086000	0.4602764	0.6313713	1.0765388	1.0061062	0.0000000	0.0055102	0.8538400	0.2256002	0.2496094	0.1286148	0.7218195	0.5313995	0.0000000	0.6382359	0.1475854	0.1286184	0.9709970	0.7702138	0.9765184	0.2381423	0.7242848	0.4870349	0.2565319	0.8433001	0.5958610	0.1961617	0.5343501	0.0389979	0.0005388	0.4146957	0.2860158	0.2331646	0.2415829	0.0443475	0.6141902	0.9967572	0.5220131	0.3613173	0.4790279	0.0001317	0.6358088	0.3555476	0.4166085	0.7407119	0.7559504	0.0998360	0.8045239	0.8324598	0.1903226	0.0037703	1.0093405	0.6517456	0.0445279	0.6998042	0.4578240	0.4528993	0.7248146	0.1197454	0.9843613	0.6945834	0.4839520	0.5179977	0.8072168	1.0133675	0.2094887	0.1496739	0.9714239	0.6351052	0.4504186	0.5180894
0.4973876	0.0000000	0.0495361	0.2744124	1.0197131	0.1380133	0.0035571	0.4090745	0.2629024	0.8429747	0.4887292	0.9636593	0.1398634	0.7227594	0.0346836	0.7207822	0.4892750	0.7260864	0.7021877	0.9486207	0.1230880	0.7337786	0.9094219	0.3097237	0.4179315	0.2737424	0.4267061	0.0000000	0.0546228	0.0122845	0.1185495	0.5581358	0.9164700	0.4683402	0.3874105	0.0042119	0.8562706	0.2228768	0.2084773	0.1699935	0.6558058	0.6665370	0.3535359	0.4688105	0.8615890	0.9179851	0.9226316	0.8583146	1.0005630	0.2607601	1.0241689	0.6264065	0.4964986	0.8212714	0.7201159	0.0088861	0.6630819	0.0871619	0.0013925	0.1034186	0.0825398	0.4308040	0.2547988	0.2627008	0.2608019	0.8386962	0.1000230	0.4057280	0.1467136	0.2290733	0.0505323	0.6150536	0.1124952	0.6144690	0.5347361	0.1544928	0.8682459	0.8697666	0.7975378	0.3051960	1.0175083	0.6804776	0.6411248	0.6861055	0.5268173	0.1980640	0.7541417	0.1082291	1.0059370	0.6983744	0.5096977	0.5731943	0.5040576	1.0013551	0.3039174	0.7464049	0.9495392	0.6593519	0.4289350	0.9938017
0.5305049	0.0000000	0.0558976	0.3010857	1.0880154	0.1565077	0.0032513	0.3022152	0.2526303	0.9531911	0.4957756	0.8214235	0.1239947	0.7153757	0.0401630	0.6966272	0.4162451	0.4953587	0.5849855	0.4483971	0.1223973	0.4654335	0.9342791	0.3279364	0.8482095	0.1991977	0.3369870	0.0478234	0.0440923	0.0286148	0.0293366	0.5055444	0.8720589	0.2220509	0.6509638	0.0000000	0.9304297	0.1710062	0.2252483	0.1525566	0.6562291	0.5888942	0.4555261	0.5848570	0.8220730	0.9008745	0.9204554	0.8337556	0.9750819	0.1443713	0.9224403	0.5754470	0.4158633	0.7663613	0.9778999	0.0220269	0.7142278	0.0904894	0.0007917	0.0746165	0.0021601	0.3466930	0.2070570	0.2385175	0.4981798	0.8695024	0.1408072	0.4353333	0.0514563	0.1913279	0.0500038	0.4939621	0.1411395	0.6206984	0.4952201	0.1100939	0.8548563	0.7415840	0.8759665	0.3497100	0.9726444	0.5947558	0.4770795	0.6808335	0.5161800	0.1920954	0.6950515	0.0817969	1.0254284	0.6068767	0.5222512	0.5679724	0.4853605	0.9274112	0.4476767	0.5599285	0.9497319	0.7571366	0.3963775	0.9577608
0.4838718	0.0981275	0.0343463	0.2570209	1.0182792	0.1038360	0.0047921	0.3136365	0.2668672	0.7878331	0.4590679	0.9038409	0.5842811	0.0000000	0.0270204	0.7019149	0.4242766	0.6606926	0.6313732	0.9907810	0.0872981	0.6688598	1.0013176	0.2598230	0.7075814	0.4413433	0.3526991	0.0624590	0.1274355	0.0168290	0.1060659	0.5288263	0.8896351	0.5290336	0.3514175	0.0105703	0.8826880	0.2125197	0.2107420	0.1874055	0.6302886	0.6399555	0.0000000	0.7726531	0.1322080	0.1165976	0.9733249	0.7325952	0.9556887	0.1516904	0.7470818	0.5184087	0.4009733	0.8707346	0.5906623	0.7483237	0.7887860	0.1369801	0.0010238	0.3686424	0.0504870	0.3147419	0.2742485	0.0665705	0.6012034	0.9691805	0.5678348	0.3282032	0.5138312	0.0005349	0.7056772	0.3321010	0.2802205	0.5490117	0.5658337	0.1637237	0.8345979	0.8921912	0.1093882	0.1917742	1.0345730	0.6317627	0.0731257	0.4680895	0.5356104	0.4606195	0.6430408	0.4732363	1.0587235	0.6937510	0.4847174	0.5450613	0.9476474	0.9686547	0.0963203	0.1828303	0.9301793	0.7272758	0.6020487	0.4993685
