G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2230137	0.3131734	0.7442529	0.0810859	0.2258858	0.2960197	0.5351892	0.1469224	0.3867659	0.1965123	0.3586456	0.5826425	0.6328868	0.2121948	0.0823599	0.0068514	0.4676030	0.2289469	0.0560186	0.1510721	0.2813287	0.4684031	0.3515062	0.5463425	0.4156015	0.0751166	0.2129204	0.0769059	0.4658963	0.1556943	0.1812861	0.1395818	0.7556803	0.3134193	0.3197450	0.6499947	0.5465301	0.3891080	0.7511285	0.1522701	0.4543277	0.6997855	0.0330472	0.0198951	0.6357947	0.6771578	0.6874875	0.0346677	0.1765641	0.6951828	0.5749098	0.0122741	0.5514888	0.6391934	0.6912651	0.4898051	0.6569909	0.0196827	0.2369515	0.1832888	0.7767720	0.5088649	0.0087111	0.0076459	0.3785672	0.5364061	0.3982175	0.0005734	0.4219306	0.1615188	0.1893152	0.4007294	0.4763263	0.0992176	0.0012025	0.6278114	0.6015857	0.0081362	0.1466936	0.0784180	0.5736479	0.5368543	0.5859182	0.0842553	0.0467086	0.2157637	0.7402217	0.2789397	0.4259796	0.0968411	0.1581982	0.0232119	0.4261528	0.6575805	0.0403102	0.0771010	0.7231596	0.6697117	0.5095428	0.6340765
0.4359911	0.5696392	0.7436275	0.1236311	0.2867082	0.3397193	0.5723285	0.1484963	0.3924686	0.1299517	0.6560707	0.3286585	0.5935506	0.0423384	0.0513606	0.0004059	0.1886116	0.0929832	0.0441295	0.0856861	0.2611931	0.4778625	0.0783281	0.6482658	0.3586816	0.2175017	0.5753560	0.0724442	0.4201796	0.0710738	0.1424456	0.1435897	0.6920650	0.3508814	0.2381899	0.5683888	0.5112981	0.3624479	0.7365174	0.3616263	0.4020805	0.7938413	0.0445727	0.0254901	0.5535978	0.6644584	0.6420763	0.0690064	0.1742217	0.7021081	0.4862859	0.0227024	0.4775210	0.6451592	0.7690947	0.4397212	0.6554773	0.0961297	0.1303698	0.1278746	0.7365515	0.3818951	0.0211583	0.0786677	0.6143568	0.7224932	0.4824638	0.0053271	0.3714149	0.0095125	0.1061892	0.2919044	0.3710097	0.0431176	0.0322121	0.5103129	0.6826202	0.0045267	0.2664733	0.1015652	0.4156548	0.5716162	0.6437797	0.2851210	0.0013855	0.1469667	0.7237901	0.5620279	0.6727885	0.1040120	0.2009515	0.0695989	0.3678876	0.6706230	0.0054254	0.0872411	0.6336404	0.2424384	0.6510395	0.5990355
0.3175344	0.3624093	0.6514299	0.1056232	0.3118414	0.2676263	0.6658136	0.1232219	0.3081881	0.1959940	0.6421574	0.5027139	0.3150794	0.1382009	0.0697070	0.0389401	0.4896698	0.2173071	0.1101961	0.1826578	0.2481747	0.5076335	0.1979887	0.4216555	0.3590645	0.0951103	0.1399173	0.2085252	0.4403786	0.0529869	0.1347280	0.1387593	0.7093455	0.2886986	0.1846351	0.5622363	0.5455251	0.3198562	0.5404266	0.3694854	0.5128551	0.6430706	0.0622023	0.0256545	0.5579086	0.7209164	0.6951460	0.0449725	0.1800053	0.6380358	0.6828944	0.0060904	0.4419817	0.5731669	0.7305867	0.5344677	0.5462680	0.0152561	0.1625075	0.1005536	0.6196858	0.3650573	0.0215154	0.0149048	0.5440278	0.6416696	0.3955585	0.0105350	0.5972482	0.1627924	0.1481548	0.3398843	0.3058300	0.0705272	0.0121192	0.5287625	0.8677897	0.0070700	0.0953500	0.0871911	0.2940070	0.4924351	0.3041733	0.0915136	0.0628851	0.1014038	0.7722279	0.3014524	0.6344586	0.1740676	0.2397367	0.0577248	0.4070156	0.7472918	0.0083405	0.0770110	0.6561180	0.3999572	0.5770119	0.5416939
0.2492460	0.4316967	0.5597831	0.1310592	0.3333883	0.3501018	0.4820499	0.1316539	0.2792379	0.2035411	0.6622474	0.5210671	0.6034612	0.0802873	0.0744054	0.0440818	0.5061298	0.1073993	0.0744359	0.1366996	0.2856166	0.4583582	0.2186347	0.4754846	0.4018511	0.0592106	0.1710858	0.1219975	0.5275884	0.0851210	0.1803056	0.1255306	0.7166939	0.2415864	0.1905224	0.5939022	0.5613768	0.3282401	0.7052886	0.2393352	0.4643693	0.6346328	0.0375346	0.0187286	0.4831099	0.8789796	0.7012692	0.0473162	0.1552675	0.6963641	0.5122471	0.0207707	0.5629578	0.6311498	0.7405253	0.5039061	0.6973875	0.0165023	0.1230339	0.1154337	0.5622014	0.3601731	0.0136648	0.0123629	0.3190621	0.6505855	0.4094893	0.0097744	0.6689894	0.1998392	0.1262242	0.4140548	0.4347176	0.0431539	0.0017945	0.6621734	0.8817634	0.0209505	0.1200121	0.0889787	0.4595818	0.5395373	0.5174987	0.1019803	0.0350283	0.2322088	0.6348257	0.3647183	0.5463248	0.0916045	0.1706096	0.0743272	0.4081999	0.7483507	0.0055829	0.0741800	0.5584128	0.5441072	0.4475712	0.4487122
0.2639227	0.3928138	0.6717629	0.1319882	0.3816348	0.3153132	0.5699552	0.1392675	0.3862959	0.1638096	0.7163019	0.6818052	0.5536405	0.2520877	0.0260152	0.0600716	0.7210314	0.2152115	0.0768702	0.1403082	0.2423063	0.4292334	0.2467868	0.5864832	0.4329116	0.0961681	0.2239791	0.0506411	0.4220784	0.0807980	0.1683459	0.1261100	0.6903986	0.1925211	0.1835608	0.6107052	0.4852751	0.3657295	0.5763589	0.2243825	0.4555028	0.7616119	0.0419267	0.0304463	0.5282297	0.7661290	0.7325803	0.0308907	0.0837528	0.7088440	0.4444494	0.0201282	0.5124592	0.5933830	0.6985968	0.5271176	0.6656065	0.0469196	0.1989843	0.1922301	0.6399601	0.2956294	0.0029786	0.0038207	0.3558626	0.6018186	0.5008441	0.0014858	0.6784031	0.2398261	0.1075909	0.3803334	0.4595427	0.0873389	0.0026095	0.5818708	0.7080496	0.0070841	0.1456934	0.0373052	0.5690530	0.5946875	0.4610514	0.0562013	0.0263118	0.2678927	0.7247901	0.2312064	0.5042370	0.1428996	0.2586822	0.0886315	0.3709708	0.6584355	0.0009904	0.0215553	0.6701849	0.3757987	0.5720000	0.5778086
0.2510338	0.3746245	0.5556815	0.0969420	0.3128616	0.3417056	0.5623676	0.1290319	0.5336653	0.1191464	0.8070183	0.4986141	0.6452595	0.1467132	0.1124749	0.0735820	0.6147048	0.1120059	0.0602559	0.1052785	0.2029094	0.5297753	0.4676220	0.4436716	0.4135966	0.0421198	0.2363789	0.1417634	0.5716212	0.0566277	0.1533050	0.2066558	0.5695398	0.2494262	0.0871226	0.5509941	0.5025402	0.2494490	0.7216230	0.3582462	0.4313698	0.5645693	0.0512244	0.0101630	0.5308112	0.8029853	0.5914138	0.0706270	0.1505696	0.7058885	0.5407993	0.0207516	0.5088795	0.7499441	0.6359375	0.5105591	0.6877770	0.0512144	0.2000435	0.1067262	0.6385415	0.3907470	0.0008536	0.0061793	0.3786055	0.7014891	0.5514687	0.0098151	0.6750446	0.2351514	0.1306135	0.3248318	0.4087440	0.0831341	0.0011537	0.5772846	0.6107723	0.0253649	0.1253286	0.0820865	0.3076121	0.6197787	0.5456869	0.0743633	0.0388210	0.0760993	0.6787031	0.2272388	0.5086595	0.1527063	0.1500386	0.1876403	0.4167682	0.7602362	0.0033613	0.0503698	0.6730576	0.3651825	0.6709737	0.5866642
0.3398239	0.3314079	0.6974217	0.1263908	0.3737101	0.2379780	0.5184642	0.1229131	0.3723733	0.1742356	0.6124417	0.8372505	0.5670324	0.0365890	0.0890092	0.0139222	0.1909328	0.1472130	0.0413703	0.1045858	0.3040696	0.4843945	0.1826701	0.7877744	0.3809290	0.1021850	0.4911382	0.0902020	0.4845367	0.1155941	0.2045654	0.1656810	0.6865927	0.3209155	0.1834462	0.7186778	0.4265490	0.3662263	0.5929926	0.2921925	0.4319510	0.6301803	0.0220563	0.0113892	0.6511627	0.6850295	0.7494334	0.0588574	0.1674389	0.6682499	0.5066862	0.0136165	0.5747653	0.7761898	0.6154264	0.5416530	0.7100847	0.0534967	0.1111280	0.1197661	0.5831579	0.5736026	0.0075451	0.0693536	0.4213186	0.5982385	0.4682162	0.0117370	0.6080024	0.0116288	0.1387955	0.4438843	0.4127181	0.0732784	0.0226794	0.5818913	0.6657367	0.0158999	0.3166274	0.1002029	0.4851546	0.5883873	0.5946261	0.1847181	0.0070586	0.2376934	0.6566880	0.5263886	0.6709438	0.1191508	0.1950960	0.0614508	0.4139418	0.6819006	0.0080741	0.0540406	0.7693639	0.4362168	0.6322234	0.5934233
0.3853215	0.4016716	0.6357261	0.0894025	0.3214219	0.3002945	0.4569154	0.1376940	0.4032633	0.1731468	0.5674674	0.6554642	0.7121679	0.0418816	0.0651269	0.0078742	0.2387737	0.0979037	0.0640727	0.2378161	0.2785668	0.5762072	0.3116731	0.4289903	0.4519070	0.1519414	0.5397146	0.0905360	0.4868603	0.0948947	0.1829656	0.2084197	0.5843758	0.3546222	0.1219741	0.6335364	0.4462429	0.3119558	0.6443510	0.3812243	0.3372662	0.6778994	0.0433480	0.0104247	0.4700482	0.7302132	0.7095392	0.0515113	0.1386199	0.5844255	0.6859221	0.0264374	0.5134769	0.6092593	0.6435407	0.5002621	0.7027203	0.0170735	0.2498040	0.1641586	0.5982023	0.4320864	0.0060543	0.0310464	0.3775099	0.5815537	0.4236842	0.0181479	0.4119388	0.0144511	0.1380770	0.3704802	0.4578823	0.0574719	0.0153279	0.5521906	0.8510750	0.0205448	0.2715584	0.1370439	0.3816078	0.4987530	0.7572689	0.2374164	0.0041491	0.1164082	0.6140219	0.5792311	0.6068532	0.1003776	0.2135078	0.0220275	0.4479987	0.6356998	0.0036143	0.0605695	0.8593859	0.1980307	0.6991135	0.6746099
0.1929013	0.3526226	0.6789552	0.2199625	0.3736785	0.2878928	0.4357306	0.1209612	0.3085173	0.1577046	0.6647942	0.5755433	0.5484452	0.1444061	0.0590579	0.1195130	0.3150435	0.1504621	0.0454050	0.1138654	0.2597481	0.4375778	0.3108954	0.6073644	0.4259188	0.0805088	0.1477703	0.1325374	0.4931034	0.0808521	0.1760965	0.1613373	0.6451386	0.2364419	0.0658317	0.6357907	0.5131165	0.3160560	0.6067428	0.2164226	0.4375585	0.6954859	0.0438004	0.0222354	0.4877675	0.7497262	0.6779592	0.0189448	0.1290493	0.7551207	0.5427985	0.0151661	0.6708924	0.7061697	0.5880473	0.5811988	0.7211511	0.0278930	0.1224990	0.0998597	0.5966393	0.4721681	0.0105801	0.0075250	0.4238989	0.6259201	0.3997828	0.0027641	0.6486168	0.2558217	0.2095808	0.4472223	0.4228620	0.0749002	0.0023998	0.5681850	0.6313961	0.0158307	0.0907001	0.0819263	0.4623425	0.5515949	0.6505566	0.0572895	0.0241031	0.3241842	0.7066252	0.2933002	0.6140964	0.1345738	0.1656504	0.1304541	0.3461146	0.6675476	0.0023097	0.0960275	0.6919791	0.3219272	0.5595795	0.6916077
0.2503580	0.5041062	0.6400125	0.1489457	0.3548463	0.3536526	0.6457941	0.1036132	0.5292662	0.1100083	0.6746690	0.6963448	0.5418813	0.1392154	0.0891701	0.0267413	0.4033074	0.1317705	0.0525550	0.0603729	0.2515680	0.4303584	0.1032557	0.5840041	0.4122535	0.0756061	0.2228525	0.1871928	0.3635303	0.0604070	0.1779438	0.2454362	0.6294814	0.2460765	0.1442372	0.6339765	0.5767539	0.2966684	0.6024724	0.4494241	0.3215507	0.7606529	0.0349074	0.0318382	0.5473031	0.7093709	0.7212765	0.0151267	0.0988372	0.6848377	0.5102327	0.0186228	0.6577651	0.6936409	0.7277420	0.6473468	0.6327292	0.0173681	0.2106904	0.1126435	0.4750715	0.2147717	0.0002874	0.0232463	0.4100018	0.5839479	0.4940449	0.0151716	0.5529185	0.1245720	0.2052446	0.3766686	0.4324134	0.0446139	0.0044716	0.5583273	0.6608246	0.0116628	0.0564505	0.1082992	0.2611641	0.6634856	0.5331369	0.0836777	0.0575082	0.0279410	0.6735364	0.3695966	0.6352693	0.1727028	0.1338676	0.0789929	0.3401628	0.6538246	0.0032790	0.0454181	0.6739973	0.3750884	0.5110464	0.3764865
0.2578872	0.4989199	0.7211293	0.4079551	0.2777461	0.3354923	0.5502178	0.1642496	0.4609139	0.0981324	0.7960916	0.6715295	0.5985655	0.1586397	0.1001464	0.0486446	0.4769156	0.2149301	0.0719589	0.0688394	0.1627826	0.5397462	0.0789488	0.7103214	0.3120064	0.0346754	0.2832860	0.1415797	0.5521647	0.0755353	0.2343291	0.1479803	0.6375911	0.2185925	0.1493601	0.5116318	0.5142207	0.3080847	0.6325780	0.4184460	0.3961189	0.6925872	0.0620388	0.0156195	0.4065696	0.7275777	0.7283857	0.0335205	0.1279772	0.6980714	0.5920963	0.0090178	0.6142840	0.5838001	0.6238534	0.4934716	0.6828154	0.0182882	0.2184591	0.1443504	0.6229706	0.2931911	0.0014944	0.0193529	0.4286479	0.5635671	0.4382963	0.0028412	0.6355100	0.1227119	0.1195703	0.3735096	0.4354785	0.0578668	0.0058062	0.5992914	0.7336643	0.0462347	0.1473466	0.0545616	0.3483305	0.5178261	0.5720689	0.0760235	0.0681983	0.0959913	0.6089737	0.3955802	0.5690437	0.2008725	0.0764413	0.0620213	0.4771362	0.8617684	0.0004761	0.0482228	0.7976164	0.3390230	0.5103810	0.4461880
0.2513903	0.5362936	0.5797439	0.6114295	0.4017112	0.3143810	0.5940357	0.1303368	0.6032077	0.0875432	0.6067696	0.5403536	0.7202386	0.2305684	0.0886721	0.0691207	0.6259902	0.2393561	0.0876642	0.0259461	0.1102278	0.2551253	0.1402879	0.6784106	0.2451225	0.0210069	0.2126849	0.0651126	0.4922052	0.0212162	0.1712200	0.0845766	0.6696539	0.2668836	0.1346370	0.2570479	0.5115974	0.2953746	0.7265813	0.4078275	0.4098396	0.6523590	0.0375619	0.0210067	0.4769496	0.6238230	0.6866392	0.0370629	0.1552243	0.7706591	0.5716547	0.0183015	0.5750277	0.5961183	0.6269907	0.6031029	0.6248873	0.0242946	0.3303397	0.0727209	0.6459610	0.5178315	0.0016041	0.1376351	0.3893926	0.6049826	0.4389451	0.0140701	0.6812904	0.1116633	0.1676695	0.4079038	0.4066810	0.0681919	0.0043188	0.3961408	0.8011024	0.0028051	0.1058039	0.0149398	0.4228069	0.4256630	0.4938975	0.0690376	0.0587626	0.1278829	0.7064543	0.3848878	0.5669553	0.1137452	0.0991915	0.1340852	0.5108925	0.6603725	0.0006209	0.0523412	0.6819896	0.3522077	0.3175156	0.5433385
