G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1807743	0.5402132	0.7112526	0.1548127	0.4657063	0.0446386	0.6082239	0.0372142	1.0480936	0.0170793	0.3986549	0.0004284	0.0687579	0.0877390	0.7216774	0.5308158	0.4069184	0.8575913	0.8540765	0.9271643	0.4830969	0.7806337	0.5823265	0.9493088	1.0531958	1.0084132	1.1064381	0.1782765	0.2136679	0.0374471	0.6469723	0.3795193	0.4046516	0.9209963	0.3222877	0.7849211	0.0294537	0.9489411	0.6975311	0.0009634	1.0469847	0.3989300	0.1324752	0.1106500	0.8123665	0.3060057	0.4841065	0.8078639	0.8533597	0.1712209	0.0151091	0.4093213	0.2039497	0.0025021	0.8505597	0.1679924	0.5880054	0.5926672	0.4824140	1.0517355	0.4623221	0.5623989	0.5350469	0.0258902	0.5093920	0.0003292	0.9600065	0.4836289	0.3450346	0.0491009	0.6305078	0.5370835	0.6148955	0.9291776	0.0931077	0.7630283	0.9781144	0.0163393	0.4520600	0.8121548	0.8543940	0.6466037	0.3568098	0.4148839	0.9747707	0.1725882	0.4869345	0.0913273	0.7946109	0.8356481	0.6493843	0.1853810	0.1184360	0.2444120	0.4483555	0.5451644	0.4249011	0.4011674	0.4363756	1.0588451
0.4645612	0.6014223	0.8736539	0.0619632	0.5571737	0.0073610	0.0009691	0.0040552	1.0936047	0.1575457	0.2851744	0.1654513	0.1796652	0.1045205	0.9077739	0.5625295	0.4584030	0.9322218	0.9089735	0.9018394	0.1722355	0.8365809	0.9188876	0.9820088	0.7059267	1.0292714	0.6827079	0.3088808	0.9684569	0.2140410	0.6163745	0.0074307	0.6995195	0.7770986	0.6369143	0.3175558	0.1327763	0.5073034	0.9783677	0.1662151	1.0351803	0.4581568	0.0005358	0.0713593	0.8417684	0.2622105	0.7894455	0.8298673	1.0544113	0.4080698	0.3251903	0.1510749	0.3914965	0.9659897	0.5651319	0.1324942	0.7584713	0.3180114	0.5008479	1.0300708	0.2025689	0.1899300	0.3042698	0.0063715	0.4005531	0.8719208	0.9942294	0.7922999	0.2061280	0.0611960	0.3993944	0.0704910	0.4009598	0.3368176	0.1006067	0.6813116	0.9388009	0.8001641	0.5456119	0.2562147	0.4523160	0.9514285	0.6701621	0.8336463	1.0321186	0.2967952	0.5690778	0.6937612	0.5391803	0.4991654	0.8357862	0.3463632	0.2379407	0.2361003	0.0075490	0.6534834	0.5803470	0.0090348	0.0011766	0.9714191
0.3172055	0.5991747	1.0439137	0.1743575	0.6810595	0.0641455	0.0307210	0.2848113	0.8088717	0.4828188	0.0996209	0.2599013	0.0911820	0.1343663	0.7547248	0.3728770	0.4025279	1.0283605	0.9690229	0.7511240	0.5107815	0.7339993	0.6121867	0.9495293	0.6704614	0.6904513	0.7153900	0.0795659	0.4327301	0.1726990	0.5243804	0.8416057	0.3122689	0.8867604	0.3048223	0.7346609	0.0719718	0.6016176	0.7222728	0.8548094	0.3151116	0.2323672	0.7086179	0.3460003	0.5283405	0.4620461	0.3805066	0.7385970	0.4694703	0.0950652	0.3661100	0.2392735	0.2342657	0.3859183	0.6162882	0.0051357	0.9451009	0.6662630	0.6448717	1.0655960	0.3528552	0.7174124	0.1314019	0.3347716	0.2827351	0.1076977	0.7826062	0.2923195	0.6191050	0.0314429	0.6572092	0.0014326	0.3885483	1.0146513	0.1048451	0.7553997	0.9256067	0.0353861	0.3951723	0.4401145	0.3850672	0.7356135	0.0442753	0.5542034	0.7004275	0.1708543	0.0802937	0.0692945	0.0297840	0.9482126	0.8984242	0.5985552	0.3800307	0.9846960	0.6600576	0.9434862	0.5539669	0.0079163	0.0021026	0.7387457
0.7481191	0.3967396	0.6951154	0.0673465	0.7835235	0.0158893	0.1687961	0.5155703	0.9827552	0.2070212	0.1104326	0.4809359	0.2649834	0.0333617	0.9862138	0.3973701	0.4808623	0.9269200	0.9610010	0.7697780	0.0026756	0.5748044	0.9542881	0.9264209	0.9332540	0.5992785	0.9905616	0.2098780	0.8677939	0.3339050	0.7518423	0.0558137	0.8727201	0.5862923	0.8319873	0.5904806	0.0661218	0.9982608	0.3535086	0.0522331	0.9075149	0.4378015	0.2402123	0.0346202	0.9026597	0.2920971	0.7597438	0.7386663	0.7009202	0.3131238	0.0033718	0.3337862	0.9031145	1.0423557	0.5368835	0.2798368	0.4713637	0.4076664	0.0001052	0.7408986	0.9199442	0.8223681	0.1635548	0.0645574	0.4585608	0.1932754	0.1162527	0.6822433	0.6033463	0.6578256	0.3541502	0.3028315	0.2638416	1.0345485	0.3609415	0.6949876	0.9431388	0.2711802	0.2825441	0.5338510	0.7217268	0.9543392	0.4631482	0.9316039	0.6574238	0.2405754	0.2558174	0.5437760	0.3866816	0.7328727	0.2142044	0.4163847	0.5098342	0.4208349	0.2115825	0.8130260	0.3422887	0.0093794	0.3736295	0.8628800
0.3942691	0.5242321	0.8694988	0.4627187	0.0346945	0.2757979	0.1739417	0.2064301	0.9352922	0.2214021	0.1799544	0.1359997	0.3758862	0.0276932	0.9216121	0.4684348	0.3800323	0.8978685	0.8499956	0.9581897	0.0901142	0.6454405	0.4072491	0.3352950	0.5350750	0.8856782	0.8295377	0.5483799	0.0944422	0.2011016	0.4244256	0.2673477	0.4676972	0.6544876	0.2155711	0.7493604	0.3236112	0.8179597	0.6415750	0.9605428	0.2930315	0.1975564	0.7210791	0.3690658	0.7676784	0.5054443	0.6146973	0.7841558	0.0040243	0.0030831	0.1029332	0.5741476	0.7828822	0.8832917	0.7656554	0.1896541	0.8574112	0.3805145	0.5383020	1.0064182	0.0650736	0.1175043	0.4618643	0.1367877	0.5104388	0.4391156	0.9700173	0.6348542	0.3398231	0.5779294	0.5430969	0.0947572	0.3951126	0.9175963	0.2138953	0.5490409	0.8339179	0.1151798	0.1240225	0.8322300	0.7025544	0.7120584	0.0452971	0.2821451	0.9798795	0.4357556	0.0533875	0.2693780	0.1894006	0.9424494	0.2652166	0.6194020	0.4985438	0.8222052	0.5729542	0.6608638	0.3155255	0.1746890	0.4143282	0.6860639
0.0000005	0.5946958	0.8781651	0.5770152	0.2387991	0.0757926	0.0853691	0.2252180	0.4884207	0.5242680	0.3052367	0.3340464	0.0024638	0.0801714	0.8533573	0.1503703	0.3847279	0.9768632	0.9974146	0.9447107	0.5433233	0.9922617	0.9371147	0.7046071	0.8152812	0.8015306	0.9622572	0.3576779	0.0199937	0.0205725	0.7034627	0.1781196	0.4630528	0.8725019	0.7735391	0.6754873	0.4462020	0.5733721	0.4974169	0.9771695	0.9385606	0.5652726	0.7817707	0.3660557	0.9367368	0.3434062	0.4691421	0.8575437	0.8896486	0.3002860	0.1503313	0.4484153	0.5455763	0.3609437	0.9365847	0.2811803	0.9898668	0.3448872	0.9148039	0.8922645	0.8497070	0.1324677	0.1162207	0.2952924	0.4585664	0.3213673	0.7706425	0.9011899	0.9690145	0.1066286	0.2433442	0.2059077	0.8715899	0.7754981	0.0844781	0.0777784	0.5373394	0.2107360	0.1257746	0.3089206	0.8192966	0.9436125	0.6704552	0.3231970	0.9691762	0.7413671	0.0430648	0.2012199	0.7904717	0.8006159	0.7678073	0.4120744	0.6564597	0.4770221	0.7685587	0.7335296	0.7824970	0.0164073	0.0006636	0.6805560
0.0018835	0.8714599	0.8445800	0.5479098	0.3041235	0.1977656	0.4897696	0.1634674	1.0009817	0.2100584	0.4760869	0.0074911	0.0847127	0.0952692	0.8775383	0.4192368	0.5103139	1.1147945	0.9836547	0.6555804	0.2987595	0.9023896	0.9591763	0.5546312	0.8481565	0.5986291	1.0330968	0.1008847	0.3538377	0.4814167	0.6226741	0.1302807	0.7108942	0.7494336	0.9158047	0.6937706	0.0841254	0.7946442	0.5099910	0.9190384	0.6111678	0.2369150	0.8189010	0.3766081	0.6770907	0.4178231	0.5996099	0.6242437	0.8751056	0.2405387	0.0077871	0.8352309	0.8081948	0.6274914	0.6679913	0.3938698	0.8649287	0.8655866	0.6062065	0.9927626	0.4359034	0.4262521	0.5475746	0.7967730	0.5966974	0.0024312	0.3176375	0.7933705	0.4927732	0.3606554	0.1695160	0.3821653	0.9162271	0.9353379	0.3156867	0.8584334	1.0114983	0.0385723	0.1380558	0.3742778	0.8940487	0.6636176	0.3159263	0.1485276	0.9623097	0.2052579	0.2329190	0.6138854	0.3340946	0.7496348	0.3186572	0.5945802	0.6616125	0.2752609	0.6124440	0.6191819	0.2477742	0.0093877	0.2915618	0.6719901
0.2895945	0.4988284	0.7964282	0.0749086	0.5307811	0.0007090	0.0044246	0.0557416	0.9052839	0.0000489	0.0000035	0.4252832	0.0755980	0.1110627	1.0191762	0.4025319	0.6289643	0.7342605	0.4831100	0.8915921	0.1520559	0.7264813	0.6482303	1.0235016	0.8624812	0.6355864	0.9814664	0.1222792	0.2413863	0.0600021	0.0409941	0.4248203	0.3344935	0.8734669	0.5160480	0.7056478	0.0614193	0.9475943	0.7707683	0.1013029	1.0894979	1.0598425	0.0000506	0.0002977	0.7789258	0.4233163	0.6132480	0.9520244	0.4835633	0.6253315	0.2298214	0.2666476	0.2629127	0.3685736	0.2305452	0.0261330	0.8968456	0.1340323	0.5258373	0.9588712	0.2905588	0.7564515	0.0088718	0.3768485	0.3301254	0.5975800	0.1456721	0.9255521	0.4752763	0.4208833	0.1957651	0.0000743	0.7171664	0.4023308	0.2710471	0.0741303	0.7204411	0.4471659	0.0904811	0.7895033	0.9574139	1.0143559	0.5785487	0.6234073	1.0910287	0.2258762	0.1088177	0.1750397	0.3399027	0.4486073	0.0857369	0.3900997	0.4475004	1.0054154	0.1184312	0.7998843	0.1004220	0.0048642	0.0075393	1.0351290
0.0492623	0.7557163	0.7547308	0.4943886	0.7942009	0.0130416	0.1513073	0.2808665	0.7121790	0.1551481	0.0615963	0.0000129	0.0016372	0.0730885	0.6421676	0.1595036	0.4541688	1.0413190	0.6845335	0.7599456	0.3990466	0.6332188	1.0268381	1.0102337	0.5897252	0.6552945	0.5819113	0.0309761	0.5122033	0.4861302	0.8753666	0.0650746	0.4748900	0.7435980	0.5558880	0.4384579	0.0588205	0.7043280	0.2348740	0.4875860	0.9664678	0.4071354	0.3543229	0.2738794	0.9671279	0.1973254	0.7127277	0.9283911	1.0067134	0.4677959	0.0076451	0.4338490	0.7330374	0.5347588	0.3912048	0.2801773	0.6736655	0.6950480	0.2235497	0.9511320	1.0111821	0.3467482	0.0790125	0.3270417	0.5958915	0.4829401	0.4840384	0.9196977	0.4709092	0.0694951	0.4821628	0.2202500	0.5000911	1.0147566	0.4571108	0.9289750	0.4496901	0.3479619	0.0420869	0.6912473	0.7570750	0.4935181	0.4408107	0.8572192	0.8434502	0.6942129	0.4656229	0.3466828	0.0184068	0.4684181	0.4740487	0.4368430	0.9108233	0.6557345	0.5405799	0.7214463	0.7134082	0.1847706	0.1463975	0.8729551
0.0133173	0.7961179	0.9692944	0.3815307	0.1423761	0.1675997	0.0002557	0.0227612	0.7421641	0.5575665	0.1704915	0.3293541	0.0211677	0.0089217	0.8882470	0.4807740	0.5777719	0.9069279	0.6666485	0.8767742	0.1611301	0.5955452	0.8578918	0.8983548	0.5580104	1.0540307	0.6832099	0.2365699	0.5129939	0.2976654	0.8155276	0.1224247	0.6605116	0.7784034	0.5278391	0.7038471	0.1302460	0.8419729	0.5900868	0.0514016	0.1719733	0.2597415	0.0004832	0.0004123	0.6873825	0.5190647	0.4307661	0.6830788	0.9584271	0.3029114	0.2994493	0.5384016	0.2966535	1.0395476	0.9751270	0.4484519	1.0703437	0.1631949	0.3428527	0.5758787	0.3897257	0.0259446	0.3734414	0.3309835	0.5095460	0.4500260	0.7351628	0.8418382	0.2071987	0.0382879	0.3078126	0.0027871	0.5474393	0.6042932	0.6109511	1.0330828	0.8064108	0.1838180	0.1427710	0.8317093	0.4767370	1.0761706	0.1943390	0.4746816	0.9768791	0.2467025	0.7977193	0.3894740	0.5637309	0.1893998	0.5989765	1.0588346	0.2158566	0.1480594	0.3957639	0.7758335	0.5168292	0.1046745	0.3439420	1.0143201
