G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7866534	0.5358277	0.0000000	0.5347212	0.2619414	0.5747356	0.0169525	0.5058432	0.2474268	1.0350738	1.0065773	0.5245160	0.2128193	0.1518333	0.7543999	0.0873609	0.3845630	0.7645765	0.9974936	0.0067147	0.9789115	0.0387694	0.0523300	0.0182445	0.9066213	0.3910133	0.3462152	0.5826180	1.0130388	0.9261692	0.2510508	0.2625419	0.4841600	0.4327296	0.0205955	0.0299093	0.8542542	0.8309503	0.9729775	0.8678320	0.5813187	0.3722754	0.9237009	0.9419098	0.0002358	0.0000000	0.3636011	0.5077297	0.7790808	0.9389694	0.5638833	0.8650399	0.1106915	0.1612747	0.6074204	0.4645203	0.9145035	0.4884254	0.9937118	0.9911123	0.9528546	0.5371834	0.4736442	0.5452456	0.2795103	0.5467309	0.0501806	0.5434965	0.8478621	0.7021238	0.7409301	0.9332007	0.7092619	0.1844316	0.9300866	0.6910784	0.0022298	0.8509225	0.4827362	0.8893839	0.2789822	0.4475272	0.9560763	1.0785170	0.9896752	0.4719629	0.3724600	0.6933202	0.3251810	0.6100761	0.5278103	0.0002920	0.4430133	0.4944944	0.3124311	0.0463964	0.6851710	0.9423203	0.5333189	0.7558241
0.7002618	0.5711990	1.0606655	0.6986259	0.2226143	0.3742552	0.0217626	0.0000000	0.5014120	0.9655893	1.0292540	0.5273355	0.1864396	0.0760547	0.8072154	0.4963212	0.5772780	0.6649012	0.3669899	0.0056036	1.0127654	0.0000000	0.0389820	0.0103794	0.6870893	0.3080721	0.3266478	0.5179298	0.9661805	1.0216235	0.2534960	0.2223083	0.3417225	0.3738118	0.6159197	0.6289405	0.0140392	0.1606970	0.0681899	0.7863059	0.5653864	0.3916209	0.9926528	0.8683899	0.4476616	0.5435873	0.1908501	0.8040937	0.6741828	1.0528568	0.9459891	0.9912133	0.0019436	0.3969906	0.6242483	0.4575631	0.8758293	0.5938249	0.8778992	1.0300756	1.0866135	0.3588259	0.3681335	0.0428292	0.2883654	0.7890410	0.6081296	0.0585350	0.3227108	0.3849144	0.8230961	0.4809886	0.0144623	0.2026898	0.6327120	0.5379815	0.0828935	0.8181653	0.3319582	0.5152689	0.6140080	0.5791402	0.9278177	0.8757789	0.9909918	0.7771712	0.6500226	0.5382840	0.4600935	0.2194701	0.9784469	0.2383983	0.0595166	0.3789475	0.5829212	0.4749336	0.3512850	0.9001915	0.5498721	0.9658402
0.8521431	0.5890582	0.9574137	0.2427102	0.2350473	0.4970407	0.0232093	0.4483420	0.4308769	1.0578501	1.0037164	0.4800501	0.1592284	0.0662966	0.8858884	0.4266242	0.4133557	0.6251848	0.4499400	0.0096388	1.1348616	0.0438903	0.0301803	0.0169065	0.6430103	0.4401302	0.2396526	0.6591161	0.8911358	0.8889987	0.3813541	0.5413769	0.0000000	0.1293381	0.0000000	0.5869549	0.0137335	0.2016134	1.0278215	0.6452433	0.6423793	0.3642113	0.8968054	0.8972772	0.2035917	0.3009763	0.4102708	0.4705028	0.6559447	0.9141179	0.8021631	1.0098754	0.0102187	0.2925304	0.3230154	0.5027781	0.8936233	0.4970222	0.8539381	1.0055215	0.8774190	0.2139798	0.3023123	0.0600322	0.2018885	0.7558753	0.0479240	0.0353186	0.5060902	0.7042775	0.9628099	0.5428059	0.0595705	0.1765629	0.6485705	0.6782998	0.0907868	0.9840023	0.3452252	0.6601337	0.4090577	0.3981469	0.9253804	0.9067817	0.9974593	0.8150132	0.4213396	0.5225857	0.0748537	0.2083922	1.0549300	0.0464685	0.0605163	0.9244088	0.4155982	0.3044856	0.5837422	0.9763450	0.5217656	0.8606995
0.8638126	0.4237859	0.0000000	0.9193940	0.2221184	0.5733662	0.0249616	0.4948538	0.2874505	0.9628654	1.0635281	0.4354358	0.1610424	0.1701651	0.7366205	0.0605835	0.5215794	0.6242646	0.9996834	0.0106658	0.9764640	0.0560732	0.0255006	0.0208950	0.9637963	0.3403815	0.3327053	0.5602517	0.9016317	0.8204449	0.0960568	0.0000000	0.1689019	0.5966186	0.5008958	0.4955960	0.0137685	0.1977956	0.1117405	0.7182000	0.7298815	0.3748220	0.9632252	0.8681753	0.1570353	0.8269027	0.2078350	0.7399309	0.7486187	1.0377559	0.9871306	0.9125743	0.0693787	0.4256713	0.6869771	0.0340124	0.7970921	0.6115966	0.9107406	1.0085035	0.8325024	0.5235387	0.5034586	0.5788801	0.2283316	0.4641516	0.0392739	0.4961192	0.1952296	0.8143412	0.9016851	0.9694979	0.3118661	0.1755232	1.0128244	0.6785134	0.3870770	1.0316613	0.0105965	0.3578891	0.2967747	0.1286588	0.9339082	1.0349232	0.8955505	0.5811503	0.3614302	0.7254379	0.3748040	0.2667763	0.7143743	0.0002345	0.4794497	0.4665295	0.2770113	0.2472554	0.2996990	0.9341039	0.4408834	1.0372463
0.6545965	0.6270676	1.0654776	0.4800641	0.2402911	0.4855631	0.0316932	0.4760750	0.4194871	1.0607463	1.0093968	0.0940169	0.0000000	0.0883876	0.7613256	0.5210919	0.4990021	0.6003610	0.3934972	0.0052156	1.0109668	0.0373675	0.0386096	0.0106095	0.6146589	0.3441007	0.3812166	0.4857950	0.9533408	1.0347990	0.2809530	0.2802568	0.3190010	0.3300703	0.0095922	0.0000000	0.0183016	0.2644130	1.0034408	0.7570389	0.5790054	0.3759320	0.9023053	0.8999097	0.1082816	0.5692854	0.3607182	0.5929914	0.7043766	1.0369664	0.7133962	0.9718007	0.0018240	0.1388296	0.6571925	0.5106624	0.7279885	0.5789367	1.0829654	1.1100993	0.9413114	0.3197336	0.5700849	0.2847272	0.0656366	0.7312813	0.5571886	0.0385842	0.4899536	0.7146309	0.8845168	0.5702689	0.0122807	0.4520238	0.5443595	0.5699707	0.1237877	0.9565496	0.8658540	0.4673484	0.0882397	0.6059574	0.9167867	1.0220072	0.9531786	0.8894717	0.4328286	0.5073534	0.2191470	0.6886424	1.0268484	0.0132688	0.0611307	0.4808926	0.5095486	0.1566765	0.5989039	0.9105179	0.5385227	0.8962130
0.7954794	0.6480236	1.0494137	0.2291946	0.2157823	0.5024927	0.0145910	0.5580932	0.4084533	0.9034992	0.9774909	0.5291745	0.1540597	0.0701728	0.8868849	0.4839989	0.5169292	0.5850590	0.4191477	0.0065763	0.9865445	0.0000000	0.0654978	0.0231783	0.6542848	0.3546599	0.3386755	0.5215924	0.8865549	1.0660423	0.4210655	0.6807149	0.0000000	0.1003113	0.4954864	0.5732002	0.0178778	0.1719979	0.0846831	0.5431444	0.7199786	0.3879697	0.9646161	0.8623282	0.2687449	0.2802481	0.2822604	0.6724320	0.6634062	0.9840464	0.9327534	1.0467587	0.0068912	0.3162542	0.0905398	0.5009609	0.8305320	0.5641900	0.6349765	0.9798246	0.9219356	0.2800905	0.3208280	0.0762596	0.2270115	0.7227390	0.0547688	0.0227764	0.3765823	0.2618828	0.8696262	0.5640047	0.1013255	0.1931026	0.5938114	0.6666434	0.0542751	1.0046216	0.3490595	0.5840387	0.6502003	0.3620983	0.8835351	1.0067012	1.0074937	0.7458289	0.3968410	0.5286665	0.2809829	0.4504410	1.0504359	0.4265564	0.0610383	0.8785945	0.2789588	0.3464566	0.3017350	0.9320591	0.5121019	0.7555936
0.7113175	0.6176291	1.0128709	0.5069001	0.2167610	0.5326145	0.0267806	0.5352005	0.4418387	0.9982987	1.0652202	0.4753796	0.2463488	0.0752100	0.8989151	0.4700547	0.2604514	0.5533029	0.4041099	0.0120789	1.0320503	0.0000000	0.0553177	0.0090522	0.5884053	0.4647598	0.2465198	0.5638064	0.8893099	1.0328868	0.2853198	0.3507592	0.3571960	0.4271935	0.0058992	0.0000000	0.0174734	0.2552088	0.9949143	0.6068376	0.6734844	0.3021910	1.0349546	0.7918012	0.3953774	0.5493456	0.5126027	0.3261315	0.8192444	0.9945927	0.7067778	1.0018440	0.0052636	0.1649123	0.6174370	0.4578056	0.6599125	0.4544084	0.9981832	1.0396336	1.1386895	0.1584572	0.5120977	0.0488159	0.1832715	0.7680269	0.0526918	0.0555691	0.4617543	0.6320535	0.7614433	0.5101209	0.0148823	0.2841358	0.5376780	0.6511692	0.1704742	0.9578613	0.7194528	0.5847137	0.6615227	0.6264546	0.9111145	0.9778634	0.9711179	0.8421721	0.3962505	0.5326499	0.2200159	0.6020263	1.0018427	0.0084256	0.0431495	0.3999106	0.5096176	0.2506767	0.7183796	0.9660715	0.4756400	0.8352377
0.7231982	0.6614043	1.1235216	0.8743201	0.2259455	0.4785466	0.0253994	0.5424363	0.4648603	0.9825532	1.0587146	0.4840145	0.2087612	0.0881406	0.8721872	0.5065811	0.3592829	0.5554969	0.3773353	0.0179465	1.0033921	0.0417488	0.0719632	0.0177273	0.5968099	0.3876846	0.3043260	0.5365620	0.8960880	1.1401498	0.0546487	0.0000000	0.3211489	0.5489675	0.5839036	0.6055593	0.0088149	0.2353492	0.0636755	0.6193408	0.6175935	0.3357015	0.9854235	0.8788685	0.1255841	0.5671873	0.6958869	0.3314797	0.0000000	1.0303862	0.5944403	1.0753250	0.0086651	0.8284415	0.6150514	0.4614018	0.8097826	0.3781661	0.9387220	0.9589883	0.9546975	0.2011804	0.2589507	0.0426374	0.1851302	0.4142672	0.0408989	0.6501551	0.2275888	0.3572982	0.9166540	0.5551446	0.0048250	0.2857633	0.5708997	0.6214152	0.4910137	1.0214949	0.2143768	0.4597114	0.3683946	0.0930100	0.9662326	0.9534300	0.9266469	0.9563686	0.4337914	0.6389540	0.0977597	0.2261001	1.0551595	0.2742194	0.0446355	0.4305041	0.4041696	0.5420546	0.3667975	0.7860320	0.4656313	0.9805303
0.7391496	0.6268723	0.8912617	0.4732939	0.2505229	0.5039881	0.0224567	0.5159685	0.4776823	0.9954300	1.0365831	0.4964133	0.1646910	0.0774285	0.8082313	0.5822982	0.4432845	0.5616121	0.4578731	0.0151019	1.0684694	0.0414498	0.0655009	0.0101001	0.6670498	0.3745704	0.3224437	0.4556754	0.8393770	0.9325959	0.2711950	0.2600463	0.4529405	0.4595449	0.0046127	0.0000000	0.0103066	0.1850455	1.0712917	0.6474402	0.6455125	0.3051344	0.9572728	0.9337343	0.3197855	0.2994206	0.8240570	0.2764390	0.0000000	1.0189984	0.2558854	1.0045738	0.0310549	0.6469133	0.6932488	0.4884122	0.7570930	0.3334866	0.9130699	1.0616364	0.9173690	0.2884418	0.4693267	0.0564039	0.4288364	0.4331359	0.0566767	0.5138193	0.4702991	0.1154997	0.8456655	0.5308772	0.0251330	0.2850621	0.6405381	0.6611347	0.0536752	0.9991993	0.7263980	0.5875641	0.3839757	0.6437539	1.0063192	1.1235925	0.9160982	0.8474401	0.3497455	0.5010800	0.2051139	0.6396974	1.0794741	0.0169344	0.0475437	0.3842913	0.5121344	0.1686641	0.5472662	0.7491318	0.5213099	0.8746609
0.7026882	0.5393507	0.0000000	0.3483264	0.2771237	0.3932759	0.0233081	0.0000000	0.3080207	1.0805442	1.0253584	0.3457262	0.1709003	0.1424821	0.7147306	0.1025847	0.4529088	0.5688604	1.0725687	0.0089698	1.0215629	0.0426773	0.0415364	0.0086215	0.9865748	0.4187530	0.4436756	0.4513198	0.9758673	0.8416593	0.3643859	0.3769515	0.2750742	0.2447099	0.5648745	0.4961908	0.0091887	0.2145460	0.1032484	0.7354575	0.5355383	0.3396824	0.9401390	0.8596168	0.1521920	0.4877605	0.3223748	0.5731090	0.6986524	1.0070188	0.9743634	0.9595590	0.0926228	0.2626778	0.4740578	0.0508027	0.9397781	0.5212076	0.9453719	0.9825136	0.8394644	0.6714469	0.3930784	0.5197984	0.1428354	0.4769422	0.5266059	0.4093885	0.3063890	0.6018925	0.9501980	0.9905047	0.4854004	0.1726352	0.9831446	0.6453746	0.0034944	0.9464241	0.0352022	0.5982960	0.3156694	0.4145751	0.9317209	0.8996369	0.8438832	0.4696684	0.6502441	0.6883502	0.1959036	0.2906387	0.6844462	0.0153480	0.4335639	0.8254777	0.2452978	0.2838987	0.3746313	0.8515556	0.6037531	0.9674517
0.8767452	0.5512983	0.0000000	0.5475176	0.1964971	0.5517536	0.0172290	0.5954596	0.2779736	0.9576860	1.0010828	0.5083766	0.2009977	0.0880606	0.8167262	0.0869346	0.4092047	0.0000000	0.9873298	0.0109267	0.9244420	0.0607450	0.0535533	0.0311326	0.9547842	0.4548340	0.3212805	0.5167934	0.8189909	0.9326034	0.2576876	0.2568862	0.2416492	0.3656619	0.4857281	0.4914362	0.0124322	0.1795708	0.1423758	0.6007824	0.6605689	0.3067897	0.9750491	0.9914147	0.1760030	0.5514323	0.3026890	0.5632673	0.7096288	0.9941865	0.9812452	1.0351962	0.0993715	0.2885790	0.5926835	0.0410782	0.8651755	0.5246355	1.0039622	1.0013693	0.8339772	0.4270480	0.3756170	0.6205961	0.3299596	0.5248916	0.0459521	0.3515398	0.3311894	0.6304532	0.8742452	1.0258883	0.4312197	0.2559708	0.9058249	0.5256609	0.0023171	0.9876754	0.0533378	0.5743546	0.4322814	0.3850778	0.9144246	1.0033139	0.8661112	0.6571882	0.3334632	0.7526599	0.2259016	0.2706513	0.7479101	0.0061989	0.7348541	0.5048692	0.4816223	0.1878335	0.3634053	0.8644137	0.4495778	1.0434339
0.8773981	0.4826333	0.0000000	0.3616225	0.2019738	0.5440884	0.0184338	0.5357413	0.2810946	0.9603021	1.0321770	0.4575534	0.1721374	0.1173553	0.9383230	0.0777926	0.3682501	0.5477130	1.0848882	0.0159657	0.9802804	0.0000000	0.0414587	0.0125964	0.9713452	0.3857543	0.3096981	0.5728256	0.9854109	0.9700028	0.3087835	0.4185895	0.2600425	0.2109109	0.5387418	0.4315443	0.0208422	0.1720729	0.0974374	0.7491178	0.6523678	0.3605016	0.9662741	0.7982853	0.3699689	0.4267391	0.2926336	0.5167458	0.7347814	1.0007399	0.9917282	0.9141297	0.1055751	0.2775781	0.5770282	0.0040086	0.8734876	0.5645605	0.9144135	0.9903205	0.8420455	0.4182527	0.4411648	0.5311880	0.2031207	0.4822892	0.0429976	0.4005994	0.3206409	0.4495875	0.8878599	0.9946590	0.4672631	0.1864041	0.9972306	0.6141894	0.0005140	1.0134339	0.0591918	0.5622410	0.5743671	0.3309147	0.8951817	0.9310237	0.8683138	0.4818922	0.3791803	0.7291505	0.2094311	0.3841720	0.7251569	0.0121949	0.4713144	0.7529821	0.3209721	0.2695168	0.3220516	0.9241008	0.5536737	0.9172633
