G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0771060	0.4401751	0.2847635	0.7482577	0.9777026	0.9986505	0.4436783	0.0300433	0.2156940	0.6744606	0.2179887	0.6173430	0.4961434	0.3442694	0.5551055	0.0109318	0.6645584	0.2443229	0.4483137	0.9242772	0.7905294	0.6579903	0.4567954	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9648487	0.1130272	0.8797870	0.4698720	0.7725688	0.8939340	0.7930046	0.9983995	0.1528407	0.5356818	0.9072723	0.8300361	0.4090267	0.0894656	0.1970255	0.0282928	0.1240623	0.9999986	0.5817147	0.2992503	1.0000000	0.1508330	0.2091310	0.1533985	0.0000609	0.0789517	0.1183144	0.1393514	0.5916778	0.4041945	0.8710165	0.5801777	0.2493394	0.9453860	0.8532452	0.2930065	0.2917185	0.9496510	0.9291901	0.8841697	0.4071885	0.3614525	0.5680444	0.8868899	0.4198663	0.4823184	0.2989341	0.5176509	0.2420100	0.9919643	0.9997462	0.9843289	0.1266287	0.1420349	0.8261558	0.5465016	0.7281915	0.0125083	0.1095736	0.1455079	0.9856487	0.0497223	0.9552491	0.3328512	0.5104463	0.8538087	0.4285519	0.5075945	0.5590140	0.9374198	0.0380323
0.0774893	0.4421338	0.2881982	0.7179112	0.9774528	0.9986118	0.4433159	0.0302988	0.2166234	0.6736913	0.4330765	0.3503973	0.4965847	0.3450736	0.5551055	0.0111684	0.6645584	0.2443229	0.4482171	0.9242772	0.7905294	0.6579907	0.4567956	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9643457	0.1132058	0.7864495	0.4712115	0.7948103	0.8927549	0.7885000	0.9984110	0.1525207	0.5348309	0.9072722	0.8300358	0.4090262	0.0894630	0.1970359	0.0283044	0.1284488	0.9999985	0.5759073	0.3146494	1.0000000	0.1523324	0.2075263	0.0543598	0.0000596	0.0781657	0.1176446	0.1307685	0.5879518	0.4090301	0.8699032	0.5674012	0.2619029	0.9458626	0.8270497	0.5185570	0.2812337	0.9491247	0.9241173	0.8870043	0.4060051	0.3596122	0.5931393	0.8890974	0.6142013	0.9384247	0.1994075	0.5689801	0.1372249	0.9919643	0.9996818	0.9843646	0.1526869	0.1423157	0.8339978	0.5447800	0.7293471	0.0162705	0.1064792	0.1355626	0.9856341	0.0496498	0.9555978	0.3569623	0.5104500	0.8578299	0.4244907	0.5221054	0.6833763	0.9354029	0.0380329
0.0768934	0.4390994	0.2828770	0.7192735	0.9779748	0.9986753	0.4439167	0.0298937	0.2148157	0.6736878	0.4361056	0.7871913	0.2479445	0.3438147	0.5551055	0.0108053	0.6645584	0.2443229	0.4483699	0.9242772	0.7905294	0.6579908	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9680531	0.0350882	0.7906248	0.4622004	0.7934052	0.8934086	0.7909798	0.9984089	0.1525775	0.5348498	0.9072722	0.8300357	0.4090262	0.0894626	0.1970339	0.0283022	0.1276848	0.9999985	0.5763649	0.3134437	1.0000000	0.1630549	0.2195150	0.2937990	0.0019193	0.0801449	0.3139273	0.1409871	0.5867746	0.4081707	0.8987846	0.5678452	0.2611052	0.9488431	0.8312589	0.4849545	0.2805706	0.9492256	0.9248235	0.8857933	0.4056957	0.3556629	0.5703248	0.8888780	0.3480483	0.9404416	0.3224173	0.5665935	0.3035100	0.9919643	0.9996991	0.9508802	0.1045580	0.1423033	0.8216807	0.5458646	0.7274899	0.0109207	0.2713842	0.1372843	0.9856343	0.0496389	0.9535616	0.2875540	0.5104484	0.8520810	0.4247930	0.5208627	0.6848823	0.9354010	0.0380296
0.0773691	0.4415183	0.2871218	0.7178135	0.9775370	0.9986230	0.4434182	0.0302208	0.2162868	0.6736876	0.4360353	0.7286606	0.3957805	0.1724140	0.5551055	0.0110932	0.6645584	0.2443229	0.4482467	0.9242772	0.7905294	0.6579908	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9666582	0.0740821	0.7861679	0.4693381	0.7948213	0.8928742	0.7889590	0.9984107	0.1525274	0.5348309	0.9072722	0.8300358	0.4090262	0.0894628	0.1970356	0.0283041	0.1283620	0.9999985	0.5759321	0.3145990	1.0000000	0.1608086	0.2119267	0.2363343	0.0001854	0.0785585	0.1504343	0.1390395	0.5876640	0.4089104	0.8823965	0.4847772	0.2619044	0.9481856	0.8289432	0.5109015	0.2844262	0.9491361	0.9241846	0.8867871	0.4059253	0.3587590	0.5825082	0.8890818	0.3680335	0.9402166	0.3142251	0.5687568	0.2830366	0.9919643	0.9996840	0.9770746	0.1130017	0.1423142	0.8315620	0.5449800	0.7289803	0.0143639	0.1455766	0.1357955	0.9856341	0.0496468	0.9551846	0.2970754	0.5104497	0.8567068	0.4245052	0.5220488	0.6848489	0.9354011	0.0380327
0.0838084	0.4704912	0.2884599	0.5405884	0.9839316	0.9977332	0.4361493	0.0347991	0.1931170	0.4985722	0.4457804	0.7019497	0.5042526	0.3580041	0.2775731	0.0111835	0.6647745	0.2447024	0.4482103	0.9242772	0.7905294	0.5459703	0.4063008	0.3578689	0.9999994	0.8615006	0.3978597	0.9964946	0.0578773	0.9649575	0.1187662	0.7843592	0.4710323	0.7981927	0.8834703	0.7553882	0.9986586	0.1452074	0.3984437	0.9641555	0.8889012	0.5357022	0.0887961	0.1916530	0.0585181	0.1284920	0.9999986	0.5857858	0.3149163	1.0000000	0.2037657	0.2091784	0.2104473	0.0000758	0.1099395	0.1162239	0.1687563	0.5609623	0.4163838	0.8717992	0.5777410	0.2639347	0.9453142	0.8520183	0.7780267	0.1847963	0.9449457	0.9543772	0.8987380	0.4077514	0.3536828	0.2971840	0.8894136	0.3410750	0.9471970	0.2371527	0.5715882	0.2754067	0.9918862	0.9995084	0.9847583	0.1577398	0.2025952	0.8325043	0.5462031	0.7821007	0.0118059	0.1024557	0.0919776	0.9667230	0.0468205	0.9555572	0.3012494	0.5104603	0.8549047	0.4322932	0.4782876	0.7537925	0.9728075	0.1825644
0.0774925	0.4421550	0.2882416	0.7174219	0.9774521	0.9986117	0.4433146	0.0303003	0.2166284	0.6736876	0.4360138	0.7014668	0.4965878	0.3450800	0.5551055	0.0055855	0.6645584	0.2443229	0.4482161	0.9242772	0.7905294	0.6579908	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9833454	0.1132067	0.7849716	0.4712322	0.7951961	0.8927396	0.7884325	0.9984111	0.1525161	0.5348266	0.9072722	0.8300358	0.4090262	0.0894629	0.1970360	0.0283046	0.1285181	0.9999985	0.5758190	0.3149060	1.0000000	0.1523525	0.2090616	0.2107299	0.0000596	0.1767266	0.1176383	0.1385552	0.5878901	0.4090999	0.8698871	0.5671964	0.2621101	0.9458690	0.8283235	0.5191372	0.2958694	0.9491178	0.9240265	0.8870441	0.4059844	0.3595662	0.5935166	0.8891327	0.3784800	0.9401553	0.3110219	0.5692970	0.2734700	0.9919643	0.9996809	0.9843648	0.1168453	0.1421614	0.8340690	0.5447567	0.7293611	0.0150550	0.1064448	0.1354131	0.9856340	0.0496489	0.9556018	0.3014914	0.5104500	0.8578734	0.4244297	0.5223581	0.6848393	0.9354011	0.0380329
0.0765988	0.4390891	0.2908289	0.7109015	0.9789937	0.9987114	0.4443105	0.0296836	0.2115137	0.6645939	0.4350322	0.7002964	0.4934505	0.3430311	0.5501313	0.0207420	0.3193716	0.2669091	0.4481483	0.9242771	0.7905294	0.6660810	0.4608617	0.3578689	0.9999992	0.8770613	0.4278617	0.9703062	0.1295413	0.9154628	0.1117157	0.7731710	0.4727953	0.8617466	0.8922678	0.7866135	0.9984104	0.1525282	0.5253377	0.9053753	0.8242860	0.4005255	0.0896137	0.1982055	0.0267623	0.1317905	0.9999985	0.5776821	0.3262855	1.0000000	0.1498988	0.2058935	0.2153612	0.0000529	0.0582826	0.1211350	0.1354535	0.5857350	0.4102205	0.8681071	0.5706839	0.2977714	0.9459569	0.8346896	0.5156943	0.2933705	0.9489811	0.9246210	0.8920844	0.4009531	0.3608812	0.5941191	0.8948657	0.3808321	0.9395697	0.3225207	0.5711973	0.2785474	0.9922362	0.9996573	0.9842052	0.1154802	0.1460383	0.8401433	0.5412489	0.7127496	0.0171471	0.1048550	0.1104401	0.9860025	0.0497645	0.9559406	0.2877376	0.5099810	0.8608914	0.4223937	0.5327270	0.6990141	0.9236640	0.0361103
0.0773284	0.4412944	0.2861803	0.7356168	0.9775179	0.9986256	0.4434384	0.0301976	0.2163130	0.6741663	0.4361936	0.7015432	0.4964132	0.3447434	0.5551063	0.0110291	0.6645623	0.1221628	0.4482730	0.9242773	0.7905293	0.6566885	0.4561472	0.3578688	1.0000000	0.8648727	0.3980996	0.9962798	0.0591778	0.9648748	0.1131701	0.8432393	0.4703682	0.7806797	0.8934552	0.7911874	0.9984057	0.1526681	0.5353538	0.9076708	0.8309441	0.4104014	0.0894392	0.1968515	0.0285532	0.1257110	0.9999985	0.5794568	0.3050451	1.0000000	0.1520467	0.2092565	0.2104809	0.0001621	0.0665923	0.1134135	0.1414026	0.5900947	0.4061214	0.8706167	0.5136360	0.2539560	0.9455709	0.8263932	0.5222157	0.2957183	0.9494079	0.9273698	0.8852739	0.4067671	0.3608626	0.5780701	0.8877141	0.3780426	0.9403282	0.3823256	0.5683162	0.2720842	0.9919635	0.9997215	0.9843489	0.1163567	0.1421426	0.8294381	0.5459512	0.7292358	0.0133476	0.1082600	0.1417307	0.9855547	0.0497505	0.9554129	0.3663379	0.5113352	0.7969183	0.4241804	0.5123887	0.5631011	0.9359300	0.0380350
0.0732002	0.4183942	0.2441106	0.7169734	0.9812119	0.9990271	0.4476781	0.0274176	0.2034905	0.6736860	0.4364662	0.7027619	0.4913764	0.3357053	0.5551055	0.0088584	0.6645584	0.2443229	0.2250940	0.9242772	0.7905294	0.6579906	0.4567956	0.3578689	0.9999995	0.8649092	0.3981042	0.9962757	0.0592023	0.9726147	0.1110302	0.7836239	0.4729947	0.7933015	0.8979392	0.8087466	0.9984184	0.1523122	0.5350050	0.9072722	0.8300359	0.4090264	0.0894638	0.1970432	0.0283128	0.1312492	0.9999984	0.5723045	0.3243627	1.0000000	0.1461737	0.2079687	0.2131114	0.0000627	0.0944014	0.1205145	0.1498662	0.5868861	0.4997016	0.8720851	0.5527373	0.2609855	0.6169426	0.8275795	0.5160337	0.2949053	0.9488608	0.9273077	0.9298707	0.4026014	0.2257538	0.5942532	0.9232476	0.3779606	0.9418880	0.3524330	0.5367457	0.2795823	0.9919643	0.9996798	0.9838503	0.1117055	0.1422369	0.7138479	0.4781206	0.7150383	0.0144516	0.1555499	0.1338719	0.9856368	0.0496429	0.9575537	0.3656748	0.5104422	0.8097434	0.4221877	0.5468180	0.6850599	0.9354008	0.0380328
0.0774924	0.4421541	0.2882394	0.7174512	0.9774521	0.9986117	0.4415459	0.0303002	0.2166283	0.6736878	0.4358269	0.7014247	0.4965877	0.3450797	0.5551055	0.0111709	0.6645584	0.2443229	0.4482162	0.4621413	0.7905294	0.6579907	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9643448	0.1132066	0.7850633	0.4712311	0.7951733	0.8927403	0.7884361	0.9984111	0.1525163	0.5348268	0.9072722	0.8300358	0.4090262	0.0894629	0.1970360	0.0283046	0.1285143	0.9999985	0.5758236	0.3148907	1.0000000	0.1523421	0.2090617	0.2107043	0.0000594	0.0781618	0.1176385	0.2806787	0.5878936	0.4090961	0.8698880	0.5672074	0.2620987	0.9458687	0.8283440	0.5191054	0.2957374	0.9665713	0.9240319	0.8870420	0.4059856	0.3595692	0.5934941	0.8891308	0.3784986	0.9400496	0.5282890	0.5692776	0.2734545	0.9919643	0.9996810	0.9843648	0.1168498	0.1423170	0.8340769	0.5447578	0.7293604	0.0049538	0.1064464	0.1354211	0.9810912	0.0496489	0.9556016	0.3014981	0.5104500	0.8578715	0.4244331	0.5223438	0.6847474	0.9354012	0.0380329
0.0774925	0.4421550	0.2882415	0.7174208	0.9780351	0.9986114	0.4433124	0.0303018	0.2146263	0.6657091	0.4360136	0.7014667	0.4965878	0.3450800	0.5551055	0.0111710	0.6645584	0.2443229	0.4482161	0.9242772	0.3952647	0.6579907	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9643449	0.1132067	0.7849718	0.4712322	0.7951960	0.8927395	0.7884325	0.9984111	0.1525161	0.5265249	0.9072722	0.8300358	0.4090262	0.0894629	0.1970360	0.0283046	0.1285180	0.9999985	0.5782097	0.3149059	1.0000000	0.1523525	0.2090616	0.2107298	0.0000596	0.0791157	0.1179161	0.1385552	0.5876513	0.4090999	0.8698871	0.5671965	0.2621128	0.9458690	0.9429717	0.5191439	0.2957390	0.9491178	0.9240270	0.8874498	0.4059077	0.3595662	0.5935165	0.8891326	0.3785807	0.9401552	0.3103227	0.5692969	0.2734700	0.9919643	0.9996809	0.9843648	0.1168453	0.1451905	0.8340804	0.5447567	0.7293611	0.0150559	0.1063123	0.1322810	0.9854816	0.0496553	0.9556018	0.3014914	0.5104500	0.8571920	0.4244297	0.5223581	0.6848392	0.9354011	0.0380385
0.0774924	0.4421541	0.2882395	0.7174506	0.9774676	0.9986117	0.4415956	0.0303003	0.2165768	0.6736878	0.4358319	0.7014258	0.4965877	0.3450798	0.5551055	0.0111709	0.6645584	0.2443229	0.4482162	0.9242772	0.7905294	0.3289965	0.4567957	0.3578689	0.9999994	0.8649092	0.3981042	0.9962757	0.0592023	0.9643448	0.1132066	0.7850611	0.4712311	0.7951738	0.8927402	0.7884360	0.9984111	0.1525163	0.5348268	0.9072722	0.8300358	0.4090262	0.0894629	0.1970360	0.0283046	0.1285144	0.9999985	0.5758235	0.3148910	1.0000000	0.2147617	0.2090617	0.2107049	0.0000582	0.0781586	0.1200899	0.0553861	0.5879319	0.4090962	0.8698879	0.5672071	0.2620990	0.9458687	0.8283435	0.5191064	0.2957374	0.9410870	0.9240318	0.8870421	0.4059856	0.3595691	0.5934945	0.8891308	0.3784982	0.9400523	0.2794965	0.5692781	0.2734548	0.9919643	0.9996810	0.9843648	0.2049613	0.1423067	0.8340770	0.5447578	0.7293604	0.0015374	0.1064465	0.1354209	0.9111689	0.0512329	0.9556016	0.3014980	0.5104500	0.8578537	0.4522998	0.2541809	0.5773571	0.9983876	0.0380329
