G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1640893	0.8139671	0.7249686	0.7017403	0.3243311	0.4687197	0.3291570	0.4657397	0.4501542	0.0393653	0.0753525	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902241	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800313	0.3501207	0.2688118	0.1165270	0.8903746	0.5877440	0.9603114	0.9986826	0.0126922	1.0000000	0.0002095	0.8508330	0.0177948	0.0328721	0.9416505	0.6632087	0.8939408	0.0745791	0.6796268	0.9999875	0.9999999	0.6023844	0.7855678	0.0428701	0.8858771	0.7146295	0.8959546	0.2551126	0.0652517	0.0649860	0.4923837	0.1166393	0.4498244	0.4959062	0.6830478	0.2759335	0.4679748	0.2805890	0.5639833	0.1785811	0.1236310	0.8072674	0.7130991	0.8267752	0.4103604	0.0015790	0.8454082	0.6102576	0.6741521	0.7097431	0.9987333	0.7204251	0.8572486	0.0023966	0.1951740	0.9322521	0.6970139	0.1862783	0.9362678	0.6693295	0.1020674	0.9184066	0.5705005	0.4758637	0.6723454	0.5989822	0.9999977	0.3847079	0.1621472	0.0085902	0.6298108	0.0410360	0.4686576
0.1625954	0.6684574	0.4693927	0.7017454	0.4366189	0.6315812	0.3325185	0.4659192	0.4501058	0.0395974	0.1506947	0.4994817	0.7894267	0.3679659	0.5116734	0.4075117	0.5801998	0.7407961	0.3333099	0.1949584	0.4956118	0.9389224	0.0827450	0.3052289	0.0770282	0.0092165	0.0005937	0.4801291	0.5737592	0.1928726	0.1674977	0.8992461	0.6228906	0.9603106	0.9986616	0.0118801	1.0000000	0.0037356	0.7236703	0.0182776	0.0389237	0.9199050	0.7477031	0.6557748	0.2723329	0.6738259	0.9999875	0.9999998	0.5799259	0.8239476	0.0257528	0.9174677	0.6920693	0.8536278	0.2766198	0.1741212	0.0470278	0.6005101	0.0759869	0.4380260	0.4640792	0.6991018	0.2762247	0.4890574	0.2598968	0.4841777	0.1809446	0.1248485	0.7908082	0.7066974	0.8424454	0.4190060	0.0049898	0.8346009	0.5900865	0.6863352	0.5179375	0.9996781	0.6619517	0.8082915	0.0054982	0.2158791	0.7754529	0.6608110	0.2101474	0.8732675	0.8223845	0.1053466	0.9086166	0.6810885	0.4713133	0.6578849	0.5989871	0.9999945	0.3846992	0.0983147	0.0100698	0.6507756	0.0395016	0.4680766
0.1728539	0.9116080	0.8039490	0.7017609	0.2878785	0.3378939	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.3947133	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005925	0.4800318	0.3501207	0.2688186	0.1165420	0.8963915	0.6110962	0.9603103	0.9986560	0.0124958	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632103	0.8939408	0.0745791	0.6796304	0.9999875	0.9999999	0.6023837	0.7855683	0.0531691	0.8754002	0.7186232	0.9000097	0.2551121	0.0477256	0.0671993	0.4733197	0.1258829	0.0547144	0.7374806	0.7016631	0.2760868	0.4831759	0.2883677	0.5639840	0.1785811	0.1238894	0.8079757	0.7120330	0.8268074	0.4266170	0.0015795	0.8454060	0.6102600	0.6765092	0.7097433	0.9987222	0.7204258	0.8572459	0.0019937	0.1951725	0.9322507	0.6970152	0.1862790	0.9362678	0.6522325	0.1020708	0.9240009	0.5705005	0.4741176	0.6675400	0.5989822	0.9999977	0.3847079	0.1621464	0.0085902	0.6298088	0.0410360	0.4686576
0.1614473	0.7896481	0.6926779	0.7017312	0.3383739	0.4971083	0.3291570	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.9843774	0.1839830	0.5116734	0.4076558	0.5800815	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501204	0.2687507	0.1117221	0.8883510	0.5802791	0.9603103	0.9986560	0.0127580	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416499	0.6631969	0.8939408	0.0745791	0.6795947	0.9999875	0.9999999	0.6023837	0.7855683	0.0388136	0.8887093	0.7170444	0.8944849	0.2551566	0.0802262	0.0637758	0.4984874	0.1135501	0.6447800	0.3866229	0.6748300	0.2760776	0.4635508	0.2780562	0.5639838	0.1785811	0.1235596	0.8084117	0.7132551	0.8268533	0.4035176	0.0013808	0.8460921	0.6102600	0.6727395	0.7097435	0.9987386	0.7204185	0.9324234	0.0025435	0.1951725	0.9322525	0.4138277	0.1862790	0.9362677	0.6786809	0.1012792	0.9166516	0.6988391	0.4764540	0.6726752	0.5989822	0.9999977	0.3847079	0.1619069	0.0085902	0.6298280	0.0410360	0.4686576
0.1647981	0.8036385	0.7517129	0.7085921	0.3124404	0.4809071	0.3291102	0.4923467	0.4427593	0.0396654	0.1491596	0.9989634	0.7894267	0.3679660	0.2558367	0.3869475	0.5966354	0.7172086	0.2723515	0.1628763	0.5289579	0.9791695	0.0830027	0.3052289	0.0770282	0.0092145	0.0006529	0.4800430	0.4214765	0.2517709	0.1289467	0.9008665	0.6296371	0.9603103	0.9986552	0.0123587	1.0000000	0.0002313	0.8151420	0.0176842	0.0307718	0.9502713	0.6812702	0.8939409	0.0745790	0.6946905	0.9999875	0.9999999	0.6129751	0.7679690	0.0571488	0.8845592	0.7043034	0.9064842	0.2479099	0.0909983	0.4514265	0.5743126	0.0908881	0.4681484	0.5031099	0.6726615	0.2654167	0.4957665	0.2907981	0.5238243	0.1690923	0.1239878	0.8035113	0.7115056	0.8373542	0.4103278	0.0021785	0.8540057	0.6193340	0.6759104	0.6325953	0.9989594	0.7231627	0.8206844	0.0017000	0.3507686	0.9322536	0.8840430	0.1211861	0.9362747	0.6507014	0.1019635	0.9258087	0.5715936	0.4769565	0.6747033	0.5989804	0.9999978	0.3846940	0.1739758	0.0025622	0.6432203	0.0416410	0.4761460
0.1644695	0.8003917	0.7482321	0.7086638	0.3140138	0.4846902	0.3291095	0.4927557	0.4426424	0.0396770	0.1491367	0.9989634	0.7894267	0.3679660	0.5116734	0.1933164	0.5968801	0.7168479	0.2620664	0.1574588	0.5294723	0.9798042	0.0830403	0.3052289	0.0770282	0.0092145	0.0024942	0.4798834	0.3586602	0.2677298	0.1135096	0.8978886	0.6169841	0.9603102	0.9986540	0.0124530	1.0000000	0.0002095	0.8507796	0.0176477	0.0296598	0.9547019	0.6631918	0.8939409	0.0745790	0.6857641	0.9999875	0.9999999	0.6194356	0.7574130	0.0502261	0.8800142	0.7170214	0.9044589	0.2491412	0.0689670	0.0634564	0.5068458	0.0632682	0.4586897	0.5034026	0.6834835	0.2651597	0.4874444	0.4349937	0.5446397	0.1682860	0.1236539	0.8104094	0.7119103	0.8882502	0.4120735	0.0014521	0.9506244	0.6248146	0.4223471	0.6883775	0.9986639	0.7355371	0.8656164	0.0018555	0.2287323	0.9322561	0.6919424	0.1427138	0.9362784	0.6481475	0.1014091	0.9216847	0.5716081	0.4788619	0.6759178	0.5989795	0.9999977	0.3847087	0.1824922	0.0080387	0.7336797	0.0420078	0.4830148
0.1640893	0.8139675	0.7249692	0.5564810	0.3243310	0.4687196	0.3291570	0.4657367	0.4501551	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.2900421	0.7409612	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501198	0.2688185	0.1165268	0.8903755	0.5877418	0.9603103	0.9986560	0.0126921	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632101	0.8939408	0.0745791	0.6796300	0.9999875	0.9999999	0.6023837	0.7855683	0.0421932	0.8847859	0.7166376	0.8958446	0.2551082	0.0652517	0.0681847	0.4923934	0.1166443	0.4498282	0.4959052	0.6830118	0.2760868	0.4679761	0.2805917	0.5639843	0.1785812	0.1236309	0.6580827	0.6485848	0.8267752	0.4103704	0.0015789	0.8454082	0.6102601	0.6741528	0.7097440	0.9987332	0.7204241	0.8572460	0.0023966	0.1951714	0.9322521	0.6970151	0.1862825	0.9362677	0.6808574	0.1020684	0.8374345	0.5705005	0.4758622	0.6877489	0.5989822	0.9999977	0.3847079	0.1621464	0.0085902	0.6298088	0.0410360	0.4686574
0.1640898	0.8139675	0.7249692	0.7017403	0.3243310	0.4687196	0.3321850	0.4657397	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.3704807	0.2902245	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501207	0.2688183	0.1165270	0.8903757	0.5877431	0.9603103	0.9986560	0.0122044	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632104	0.8939407	0.0745791	0.6796304	0.9999875	0.9999999	0.6023837	0.7855682	0.0428700	0.8836410	0.7166248	0.8958451	0.2551075	0.0652521	0.0648989	0.4923933	0.1166439	0.4498288	0.4959061	0.6830116	0.2760868	0.4679766	0.2799672	0.5639839	0.1785837	0.1223817	0.8072668	0.7131165	0.8267752	0.4159085	0.0015790	0.8454081	0.6102602	0.6749053	0.7097432	0.9987436	0.7213881	0.8572459	0.0023966	0.1951726	0.9322487	0.6970151	0.1862790	0.9362680	0.6693315	0.1020684	0.9181917	0.5705005	0.4758628	0.6723446	0.5989822	0.9999977	0.3847079	0.1616592	0.0085902	0.6298089	0.0410360	0.4686576
0.1571691	0.7535923	0.6353610	0.7003028	0.3628132	0.5377683	0.3291570	0.4657396	0.4501543	0.0396564	0.1507049	0.9989634	0.7894267	0.3679660	0.5116734	0.4076558	0.5800815	0.7409612	0.1451122	0.1722730	0.4953803	0.9386487	0.0829335	0.3052289	0.0770282	0.0092145	0.0005927	0.4800318	0.3501207	0.2688182	0.1165129	0.8847725	0.5676687	0.9603103	0.9986560	0.0128795	1.0000000	0.0002095	0.8508330	0.0177948	0.0328722	0.9416500	0.6632103	0.8939409	0.0745791	0.6796302	0.9999875	0.9999999	0.6023837	0.7855683	0.0369415	0.8770923	0.7151092	0.8921203	0.2551078	0.0652521	0.0655727	0.5139706	0.1093648	0.4498285	0.4959061	0.6830117	0.2760868	0.4559914	0.2737649	0.5552896	0.1785811	0.1234453	0.8951623	0.7145477	0.8267485	0.3969446	0.0015784	0.8454102	0.6102600	0.6717825	0.7097433	0.9983368	0.7204385	0.8766501	0.0028183	0.3471053	0.9322534	0.6603553	0.1012948	0.9362677	0.6123277	0.1020661	0.9110668	0.5705005	0.4775525	0.6719695	0.5989822	0.9999977	0.3847079	0.4305145	0.0061276	0.6298089	0.0410360	0.4686576
0.1567864	0.7507436	0.6296770	0.6999153	0.3652323	0.5409386	0.3291578	0.4653078	0.4502711	0.0397955	0.1507288	0.9989634	0.7894267	0.3679660	0.5116734	0.4079959	0.5798018	0.7413510	0.1380175	0.0862729	0.4948340	0.9380029	0.0833764	0.3052289	0.0770282	0.0092145	0.0005902	0.4800152	0.3499916	0.2685192	0.1165742	0.8843772	0.5662719	0.9603096	0.9986426	0.0128923	1.0000000	0.0002095	0.8508338	0.0175155	0.0211300	0.9918116	0.6635414	0.8939409	0.0745790	0.6793593	0.9999875	1.0000000	0.7103690	0.6177619	0.0363143	0.8758549	0.7124014	0.8917540	0.2554482	0.0651804	0.0654287	0.5347402	0.1090224	0.4495070	0.4955533	0.6849608	0.2762650	0.4552144	0.2731039	0.4695900	0.1787517	0.1236808	0.8597804	0.7146404	0.8266181	0.3964070	0.0015811	0.8450361	0.6939696	0.6716951	0.6179734	0.9983761	0.7201574	0.8769632	0.0024659	0.4159219	0.9322782	0.6594671	0.0450625	0.9363110	0.6101872	0.1020301	0.9107142	0.5704800	0.4775599	0.6784323	0.5989707	0.9999977	0.3847079	0.4518073	0.0063693	0.6297554	0.0463567	0.4690192
0.1782675	0.9875614	0.5223412	0.2754474	0.4119343	0.1556778	0.3289883	0.4699326	0.4490152	0.0381602	0.1504516	0.9989634	0.7894267	0.3679660	0.5116734	0.4040541	0.4076935	0.9123401	0.7772348	0.5716002	0.2505882	0.9455220	0.0780552	0.3052289	0.0770282	0.0092145	0.0006197	0.4801452	0.3516772	0.4467553	0.2331898	0.8173650	0.4064238	0.9603176	0.9987943	0.0156681	1.0000000	0.0002068	0.8557993	0.3547074	0.2927398	0.7290281	0.3045509	0.8939420	0.0745783	0.7580339	0.9999875	0.9999472	0.4957791	0.9871480	0.0089271	0.9321594	0.8184835	0.8588104	0.1431687	0.0803290	0.0767199	0.4536537	0.0921799	0.5282090	0.4981753	0.6611394	0.2744478	0.3990969	0.3193452	0.6664537	0.2510341	0.1153274	0.5942430	0.3226933	0.8181970	0.5491635	0.0140552	0.8112350	0.4944090	0.6483499	0.7751798	0.9971158	0.7523606	0.4825495	0.0150126	0.1169322	0.9320130	0.6928764	0.3986528	0.9357411	0.8982889	0.1992794	0.9218183	0.5252421	0.5057413	0.6575854	0.5991004	0.9999900	0.3846978	0.1840415	0.0274745	0.5820858	0.0174148	0.4645632
0.1665197	0.9782515	0.4070908	0.0771355	0.4682861	0.1931363	0.9911890	0.0321629	0.5044591	0.0383149	0.2109039	0.9989634	0.7894267	0.3679660	0.5116733	0.7681765	0.2114996	0.9865301	0.9070031	0.9804932	0.0920806	0.4361366	0.0755966	0.3052289	0.0770282	0.0092145	0.0002077	0.4802431	0.3107602	0.5360379	0.3836934	0.4628544	0.1403178	0.9603168	0.9987789	0.0041059	1.0000000	0.0001585	0.9696436	0.9943976	0.4768308	0.7035119	0.2303794	0.8939401	0.0745795	0.6601991	0.9999875	0.9998630	0.4911907	0.9972274	0.0007438	0.7877661	0.8271053	0.7199193	0.1961060	0.0682909	0.1352335	0.5013585	0.1427072	0.4221067	0.2544387	0.6505280	0.4918985	0.3802943	0.1313333	0.6988940	0.2971964	0.1087629	0.3730586	0.4555331	0.6390106	0.7752321	0.0608262	0.5582792	0.4780921	0.7394812	0.8154833	0.9988713	0.9076722	0.3615385	0.0677883	0.0677303	0.9318206	0.6884056	0.9443954	0.9354427	0.9240645	0.3152238	0.8780403	0.2059830	0.6710751	0.6554916	0.5991540	0.9999950	0.3843125	0.2445346	0.0103625	0.4515972	0.0115030	0.2777797
