G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.3144479	0.7242230	0.1392301	0.1962780	0.6027303	0.8342909	0.5923348	0.5309528	0.5199079	0.0086734	0.4309002	0.5445200	0.3294928	0.5568249	0.6016293	0.7210318	0.7870041	0.6384634	0.0625614	0.2639689	0.0154999	0.7076363	0.2594676	0.2923274	0.1755887	0.4431033	0.6104026	0.7342737	0.4937221	0.7299215	0.4362641	0.4536796	0.1488769	0.0632200	0.0817237	0.7500789	0.0005689	0.0525436	0.5308345	0.0030543	0.6429148	0.0432970	0.4968877	0.0012674	0.0400987	0.5278966	0.2658666	0.2342551	0.0092708	0.5877656	0.4882846	0.3279550	0.0954944	0.3541314	0.7865012	0.7466607	0.5298799	0.0552763	0.0839660	0.3865347	0.4879103	0.2767513	0.6360380	0.4319557	0.4710627	0.2929548	0.1538451	0.4191039	0.2824858	0.1579139	0.2268282	0.3981992	0.4978151	0.3323718	0.1635533	0.3075503	0.6034083	0.0010594	0.1971659	0.5597958	0.6438460	0.4152091	0.0970399	0.1531705	0.7005688	0.4817669	0.5341056	0.0311911	0.6083764	0.2108037	0.2169789	0.6460724	0.2568627	0.4644808	0.4391083	0.0023006	0.6553432	0.4558151	0.0364601	0.7033358
0.2497293	0.2274006	0.2284236	0.1643566	0.4701441	0.6710337	0.6101285	0.5664416	0.4633675	0.0223090	0.4649078	0.5387915	0.4872057	0.1891098	0.3518061	0.4977078	0.5505525	0.5917690	0.7394098	0.3623773	0.1453496	0.6318356	0.0293396	0.1308996	0.5517677	0.5303670	0.6273992	0.6513725	0.5232307	0.5617731	0.2673744	0.1710062	0.0791006	0.3234693	0.0094446	0.1221681	0.1626362	0.3217039	0.7286395	0.0192220	0.4495509	0.0970565	0.3936747	0.0009958	0.0763197	0.6705543	0.3530059	0.5400940	0.0426623	0.3035799	0.1008753	0.6523405	0.0530360	0.3033335	0.6680056	0.2179676	0.4016598	0.5908336	0.2241873	0.4271396	0.6225250	0.4577158	0.8002808	0.5734817	0.5724425	0.4924188	0.2289726	0.0548362	0.5489773	0.5828485	0.1614974	0.3129097	0.4483446	0.2332422	0.4122292	0.0334999	0.7599736	0.0250466	0.0319633	0.5586069	0.4428533	0.5425773	0.0068349	0.3851633	0.4201338	0.2622643	0.3800060	0.1436709	0.1617709	0.2269493	0.5453283	0.4485191	0.0088240	0.7952532	0.5494778	0.5258120	0.7707679	0.3139323	0.1917242	0.6398898
0.4178974	0.6033850	0.4144633	0.2260434	0.7024756	0.2603900	0.4419817	0.4468581	0.6341148	0.0011718	0.1652872	0.5827394	0.4032524	0.4569421	0.6419441	0.5736551	0.1354019	0.4714610	0.0346399	0.3104271	0.0001696	0.6512183	0.2568412	0.3602665	0.4230969	0.3549777	0.3037927	0.5671700	0.4905483	0.1580931	0.3788981	0.3926801	0.2714252	0.3412542	0.3318099	0.6344440	0.0004799	0.0488439	0.3713835	0.3539129	0.4660552	0.0685213	0.4602559	0.0000221	0.1672129	0.5097695	0.1147862	0.3036427	0.0388644	0.2656644	0.2820674	0.7600074	0.4003479	0.2235488	0.6636643	0.4171096	0.3745076	0.1918674	0.1605966	0.5083296	0.5988916	0.5324374	0.7029040	0.5006698	0.3466932	0.6080660	0.7248473	0.2096189	0.6522783	0.0580102	0.7597173	0.1746834	0.2330562	0.0728451	0.1542762	0.1709563	0.3258509	0.0010733	0.0641786	0.6552382	0.4396327	0.3966033	0.0001957	0.0599550	0.2132824	0.5410451	0.3002631	0.1747225	0.5549417	0.7168127	0.1651999	0.3258163	0.1057495	0.5681262	0.4551641	0.0000519	0.6236164	0.0089197	0.5976422	0.6604480
0.3044756	0.4955312	0.0933018	0.4621311	0.5066885	0.4750197	0.6297918	0.7765690	0.6675624	0.0018052	0.4621691	0.4516425	0.3776343	0.4245760	0.4225958	0.8159002	0.3152002	0.5706586	0.5234610	0.3915713	0.0036599	0.5081572	0.0145711	0.6040787	0.3135320	0.4315549	0.6781258	0.6856903	0.4564846	0.4318334	0.3999923	0.3038510	0.0057980	0.2634176	0.0101120	0.6639696	0.0744186	0.3432576	0.4737894	0.0033904	0.3525908	0.1995623	0.2501421	0.0020101	0.0283636	0.5645986	0.3589406	0.3157688	0.0467335	0.3983164	0.0810993	0.6051688	0.3217922	0.0756131	0.7816997	0.2015347	0.7894716	0.1024898	0.0372641	0.3535028	0.4565113	0.3840360	0.6114049	0.5250136	0.3644013	0.6604516	0.3522434	0.0374293	0.7304035	0.1153604	0.1078996	0.2245004	0.4370798	0.1823061	0.1249909	0.2785302	0.6798653	0.0653615	0.0255633	0.5293199	0.3042219	0.0465440	0.3626283	0.0940638	0.8634357	0.5473732	0.5238772	0.0891022	0.5872815	0.6462148	0.2735302	0.7859407	0.1434804	0.5797880	0.4279041	0.0015841	0.4999547	0.1023725	0.3405165	0.5837682
0.4272990	0.4731300	0.0487759	0.1519684	0.6240005	0.6605159	0.5280131	0.6514351	0.5996055	0.0054828	0.4904349	0.4746869	0.3261768	0.3686017	0.6320083	0.3622456	0.3658947	0.5512932	0.7201950	0.4671848	0.0010183	0.6724863	0.0068221	0.2642990	0.5211545	0.5575992	0.8790426	0.6673518	0.4199350	0.5075880	0.3145309	0.0395361	0.0000926	0.3309881	0.0280699	0.6376229	0.0384009	0.2964767	0.7590512	0.0070057	0.5940439	0.0155706	0.2836450	0.0002641	0.0946918	0.5989445	0.5747920	0.2070549	0.2840528	0.1483093	0.1391179	0.5105824	0.2179636	0.2091097	0.5913517	0.1814898	0.6354103	0.4643406	0.0196585	0.5643045	0.6309006	0.1650168	0.6858747	0.4345486	0.6013139	0.6401700	0.4254563	0.2226750	0.1652426	0.1463404	0.6253326	0.3901986	0.4263464	0.2236736	0.2117594	0.0140398	0.5801459	0.0002807	0.0321596	0.5944992	0.3368609	0.0395126	0.0266001	0.0532445	0.4685877	0.3110866	0.3218493	0.1614833	0.2203862	0.6497689	0.3156194	0.4235944	0.4309150	0.4902987	0.2739528	0.1965571	0.5711659	0.0335296	0.3229086	0.8439388
0.1798505	0.4500719	0.2496970	0.3664327	0.6502280	0.3545459	0.6613492	0.6859124	0.7427765	0.0051581	0.2018368	0.4167603	0.3303623	0.3892538	0.5988440	0.5794074	0.5591353	0.7000419	0.6476856	0.1189302	0.0473647	0.4620419	0.0351410	0.3526687	0.2443446	0.5233378	0.4889753	0.6390828	0.3179592	0.5124871	0.4118779	0.1466493	0.1236732	0.0080096	0.5451123	0.6545167	0.0000871	0.0274631	0.4247021	0.3978862	0.1873057	0.2152473	0.4042595	0.0001422	0.1403518	0.5099715	0.0722591	0.2287657	0.0009853	0.6383180	0.1757495	0.5259995	0.3963598	0.3652035	0.5714606	0.2501337	0.7302790	0.5288667	0.1555704	0.5211371	0.7013369	0.0301477	0.6839796	0.0934908	0.5676626	0.4731776	0.0922218	0.2040437	0.3897014	0.0512629	0.6996986	0.5509380	0.4298398	0.2569149	0.2135548	0.2621021	0.3141191	0.2394025	0.2248727	0.3165078	0.3841908	0.3982989	0.0507444	0.1517825	0.5700647	0.4226409	0.2790702	0.1571972	0.3154188	0.6593678	0.0897503	0.5334610	0.0111874	0.3144186	0.2262600	0.2779792	0.7615191	0.0804640	0.2412158	0.6859435
0.1648263	0.4069344	0.2123481	0.0782713	0.3682932	0.5568685	0.5974578	0.8776326	0.7816303	0.0201509	0.4350222	0.5806888	0.7190744	0.1955237	0.2500368	0.4465326	0.3527214	0.6663749	0.0349271	0.5613289	0.1156329	0.5471619	0.4823303	0.2814291	0.3367005	0.2927839	0.5563818	0.6872283	0.3541653	0.5924219	0.5802942	0.0165167	0.0003034	0.2509864	0.0040560	0.2516305	0.1991005	0.4161997	0.6679675	0.0095865	0.2374149	0.1512448	0.4574544	0.2163947	0.0901084	0.7024301	0.4206306	0.0078070	0.2197031	0.1694519	0.4562157	0.5182362	0.6373198	0.3497454	0.6382382	0.3441426	0.5921262	0.0109590	0.0004068	0.4169576	0.6505547	0.1257429	0.7039558	0.4224289	0.6673207	0.6470111	0.4628407	0.0057984	0.5097424	0.0888583	0.2404848	0.3939970	0.5786391	0.0070655	0.3563763	0.2634692	0.5797627	0.1917949	0.2044410	0.5783225	0.4806303	0.2553913	0.1858029	0.2729170	0.6136272	0.6221747	0.1457132	0.4669371	0.2716595	0.6088716	0.5867711	0.6699600	0.0255174	0.4650959	0.0009838	0.0064999	0.7464683	0.1380645	0.0644170	0.5291800
0.3071092	0.4915778	0.0056350	0.1354187	0.3198862	0.5297897	0.6559333	0.6044083	0.2661768	0.0726316	0.7957191	0.3997753	0.1942521	0.3737722	0.4573889	0.4950289	0.4357885	0.6500557	0.7572371	0.3195221	0.0011303	0.4795791	0.0068318	0.4685605	0.3570341	0.4892457	0.6353029	0.6255412	0.4995237	0.3694868	0.4867023	0.0546121	0.1149352	0.3447555	0.0007961	0.2147728	0.1831378	0.4103811	0.6982430	0.0058121	0.2377592	0.1479769	0.4586332	0.1221962	0.0453302	0.6645417	0.4617420	0.1352110	0.5923139	0.1300607	0.2430557	0.5498563	0.1567969	0.3930309	0.6480845	0.2779336	0.7500278	0.2941388	0.0092519	0.5872578	0.3881319	0.1562426	0.7300438	0.2283430	0.2995515	0.5906568	0.5875292	0.0505995	0.1264695	0.0253567	0.2948441	0.2746954	0.5383495	0.1553001	0.5594834	0.1520026	0.5064890	0.0003972	0.0193958	0.6853194	0.7104042	0.3690290	0.1456657	0.3731017	0.5996387	0.2457339	0.2399635	0.2144201	0.1829841	0.5064603	0.2565269	0.3461798	0.0414776	0.5188532	0.2051680	0.0006410	0.3214700	0.2413330	0.5492617	0.7122997
0.3484407	0.4966909	0.1110351	0.1938220	0.6038275	0.3250791	0.4994616	0.3520209	0.6939702	0.0080099	0.5213248	0.0638887	0.1319707	0.4105051	0.7290243	0.6960139	0.4945905	0.6530025	0.6471209	0.4171907	0.1671788	0.6765408	0.0344329	0.0415618	0.2156588	0.5754136	0.5668534	0.5989196	0.3102146	0.5659685	0.3489368	0.2591467	0.2022371	0.2835394	0.3980775	0.3823583	0.0001933	0.0275871	0.3721799	0.1365375	0.5746068	0.0002620	0.1852057	0.0042896	0.2348380	0.7626081	0.0078613	0.2744862	0.0478571	0.5665760	0.4453301	0.5139010	0.2765054	0.0558245	0.3620233	0.5485368	0.5287100	0.2040194	0.2330202	0.2106092	0.5298383	0.0226542	0.5946591	0.2365671	0.3628347	0.6503521	0.0917105	0.1171998	0.4781738	0.2908579	0.7556474	0.4454604	0.5775555	0.1306949	0.4473606	0.0994089	0.3299003	0.0006706	0.0113687	0.4846284	0.5593011	0.1639703	0.1955465	0.2724655	0.6563865	0.4336228	0.4423337	0.2020617	0.4712640	0.4485937	0.1838252	0.6705600	0.0376268	0.5329197	0.0982127	0.0750816	0.7176871	0.0445647	0.0132560	0.7394771
0.2357067	0.5925594	0.3011016	0.1201638	0.3500431	0.2454382	0.7445911	0.6359748	0.5885628	0.0006499	0.1980243	0.6124195	0.2854677	0.4493061	0.4480330	0.7481476	0.1030563	0.5541211	0.4884940	0.6523392	0.1755352	0.5787850	0.0839299	0.2749921	0.5066287	0.3097320	0.5237910	0.6125087	0.4649937	0.1588854	0.3005102	0.2239737	0.4741873	0.2725276	0.0187392	0.7340858	0.0088938	0.1936937	0.6675938	0.0692929	0.1995907	0.2030158	0.5579368	0.2941175	0.1076229	0.5908809	0.0694162	0.4272456	0.1033787	0.3179214	0.1010696	0.5181976	0.2816967	0.4214488	0.6190376	0.2508203	0.3069617	0.5755057	0.0596954	0.3453885	0.2459721	0.0750789	0.6147809	0.6293241	0.2651087	0.6006270	0.0893167	0.0736822	0.5156589	0.1761901	0.4752241	0.1816499	0.2455622	0.1256250	0.0787688	0.4289381	0.3877879	0.0492130	0.0108808	0.4823686	0.5557084	0.3493123	0.0829822	0.0848011	0.6938335	0.2550357	0.1128840	0.1977790	0.3338329	0.6977951	0.0747752	0.2265072	0.2349696	0.4338358	0.5741069	0.1979201	0.5604690	0.3295333	0.3647462	0.6799370
0.2337982	0.4626018	0.1093356	0.1900481	0.5200702	0.2534903	0.5449870	0.7217109	0.4905216	0.0144838	0.3884716	0.3220003	0.2654188	0.5517460	0.6370517	0.4371638	0.3309422	0.6706772	0.0363734	0.3700950	0.0636639	0.6250847	0.3419022	0.2567992	0.4257795	0.5681651	0.7275969	0.6067854	0.2794600	0.3605539	0.5052868	0.1269095	0.0000963	0.3557498	0.0350048	0.3709240	0.0211250	0.2675058	0.6634307	0.2499212	0.1701392	0.1877356	0.3894200	0.0000646	0.4320107	0.7213758	0.0018278	0.1584113	0.2731013	0.2052419	0.0934435	0.6467058	0.2466224	0.3393196	0.6884091	0.5217994	0.5701441	0.5910251	0.3648405	0.2958391	0.6535791	0.2239027	0.6042048	0.1681956	0.6827308	0.5007285	0.1095123	0.0339862	0.5656863	0.4595737	0.6380686	0.4202202	0.6546320	0.2479333	0.2282160	0.2979960	0.3170604	0.0011521	0.0381416	0.5631304	0.4589797	0.2838191	0.0066905	0.6924253	0.5959693	0.5109671	0.0853031	0.0839896	0.3404705	0.3345746	0.1234634	0.6458811	0.1336264	0.4720396	0.4450869	0.0505200	0.5552816	0.0010039	0.3045118	0.0050398
0.1895542	0.4738834	0.3778932	0.2167130	0.5969609	0.5509109	0.6973934	0.6375526	0.5706161	0.0282422	0.6725045	0.5659281	0.4683199	0.2500744	0.5081235	0.7635321	0.5973638	0.6087244	0.7283966	0.1709547	0.4473068	0.4605817	0.0024634	0.3620311	0.3604773	0.8176264	0.5906338	0.5468588	0.4304849	0.4926412	0.3006250	0.0085268	0.0000250	0.2053239	0.0001901	0.4387110	0.1495577	0.5111721	0.7335527	0.1702156	0.5261788	0.1215802	0.4416757	0.0280457	0.0327908	0.5185896	0.6361861	0.0983303	0.3044812	0.2374340	0.2052731	0.4253307	0.2487377	0.2192888	0.6407053	0.1712693	0.6010615	0.0740024	0.2174480	0.7157004	0.8616149	0.1771354	0.7069563	0.6791435	0.4464029	0.5578319	0.3958059	0.1639266	0.6559935	0.0417648	0.0398473	0.4347967	0.7143356	0.1362579	0.1786082	0.0995320	0.3686586	0.0001093	0.0098550	0.3542937	0.5269912	0.3102211	0.0129099	0.2324171	0.6548462	0.6558414	0.4564086	0.1191276	0.2888137	0.6325339	0.2604261	0.6159312	0.2153381	0.5337310	0.3936292	0.1473478	0.8263782	0.1978205	0.1662800	0.6028791
