G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.1084557	0.4503930	0.4117326	0.5080522	0.3274415	0.2593524	0.2501965	0.3912424	0.3015556	0.0320135	0.0000000	0.7574352	0.6691483	0.1552962	0.3567256	0.2657682	0.4833875	0.5236339	0.2175045	0.1849486	0.3098128	0.7427294	0.0523627	0.1460927	0.0424197	0.0049495	0.0003956	0.3504428	0.2520046	0.2305883	0.1251750	0.4966131	0.2670071	0.5631885	0.5549478	0.0038774	0.6901360	0.0007204	0.5028986	0.0054354	0.0299675	0.5831141	0.4439130	0.7439234	0.0512501	0.4138292	0.6781041	0.7159443	0.4450951	0.5310094	0.0271418	0.5568892	0.6117745	0.6694882	0.1590526	0.0377884	0.0636881	0.2786695	0.0506994	0.4291594	0.2381333	0.5276229	0.1642669	0.2861327	0.2155547	0.3746916	0.1219598	0.0669101	0.6674358	0.4640912	0.5740721	0.3563730	0.0016193	0.6515624	0.5286566	0.4297862	0.4472219	0.6834394	0.4882007	0.6787909	0.0015665	0.1451407	0.5842590	0.2892229	0.0953599	0.5668526	0.5190385	0.0992268	0.6712242	0.4903346	0.2573764	0.4948178	0.4098847	0.7115365	0.2784750	0.1506910	0.0034616	0.4270299	0.0264470	0.3054330
0.0431991	0.3942081	0.3217412	0.4753067	0.3318799	0.5772594	0.6480196	0.0044900	0.6492213	0.0338933	0.1413288	0.0000000	0.7134948	0.0554565	0.4214176	0.2273700	0.4710477	0.5773456	0.1409404	0.0981563	0.3045160	0.7956801	0.0447563	0.0699687	0.6036331	0.5440131	0.1614142	0.2344986	0.4109546	0.0073682	0.1048674	0.5418670	0.3348182	0.6143745	0.7032305	0.0006170	0.5797911	0.2941890	0.5344528	0.0361642	0.0247983	0.7005479	0.4765055	0.4170575	0.4047082	0.3960681	0.6601099	0.6381235	0.5105972	0.5383656	0.0149968	0.4896166	0.3868272	0.5682315	0.6317477	0.0990876	0.0423459	0.4692103	0.0458362	0.5874922	0.0016719	0.5205778	0.1611088	0.3081417	0.0588540	0.5283704	0.0862590	0.0606999	0.7030646	0.3769806	0.5475845	0.2352508	0.0043731	0.3965239	0.6951617	0.5033360	0.3642411	0.7113254	0.5147189	0.6391643	0.1181578	0.1911257	0.0102001	0.1875295	0.4486035	0.4219357	0.3634694	0.0720408	0.4890313	0.6943824	0.1239855	0.4164463	0.4387884	0.6022506	0.0175475	0.1741011	0.0099740	0.1901431	0.0383703	0.1050496
0.1310915	0.7437928	0.5891090	0.5065399	0.2132070	0.0776753	0.2678861	0.2675342	0.3996973	0.0240634	0.0791714	0.7476505	0.0000000	0.1808132	0.2656289	0.3224570	0.3908876	0.4617307	0.2601148	0.1880606	0.2891763	0.6775016	0.0471735	0.1931977	0.0994139	0.0090388	0.0003309	0.3310738	0.2610476	0.1500531	0.1235075	0.6190465	0.3435690	0.5696411	0.6984720	0.0127162	0.6870310	0.0004278	0.5103896	0.0245671	0.0383759	0.5912065	0.4370772	0.5550137	0.0555348	0.5214573	0.6722147	0.7021305	0.4341015	0.6417761	0.0151483	0.5798994	0.4058705	0.3784053	0.1542017	0.0204871	0.0611602	0.3473871	0.0690451	0.0188942	0.5389173	0.4082291	0.1926470	0.2272819	0.1636408	0.3185303	0.1550911	0.0601019	0.4816510	0.5100393	0.6229567	0.2545642	0.0042208	0.6313347	0.3644093	0.5044464	0.4420283	0.6157516	0.4613707	0.5531033	0.0097796	0.0705104	0.5551687	0.4706195	0.2857236	0.5938182	0.4806924	0.0774108	0.7467215	0.3855492	0.2630609	0.3999984	0.5018631	0.7373968	0.2643394	0.0628505	0.0092661	0.3751795	0.0361456	0.2934819
0.0952647	0.5037998	0.3568869	0.6737962	0.3394170	0.4592157	0.2158071	0.2939032	0.2826713	0.0231753	0.0866355	0.6689592	0.7142004	0.0000000	0.3867549	0.2737336	0.4175070	0.6460015	0.1424216	0.1228435	0.4047791	0.5475139	0.0562835	0.1405527	0.0593308	0.0070647	0.0003815	0.2285505	0.3047067	0.2362134	0.0546321	0.7499790	0.4657539	0.6762478	0.6469911	0.0123081	0.5757547	0.0005860	0.5312078	0.0202446	0.0195909	0.5974938	0.3362108	0.6234939	0.0995075	0.4462639	0.5934145	0.7109232	0.4276776	0.5201081	0.0472837	0.4737949	0.5190515	0.6202532	0.2066033	0.0558452	0.0468856	0.3232677	0.0602987	0.3698039	0.3271061	0.4607327	0.1598279	0.3659306	0.2322020	0.3282745	0.1167611	0.0904051	0.5716409	0.5039125	0.5729355	0.4227525	0.0013516	0.7046459	0.4957605	0.4906486	0.4559836	0.8376060	0.5324392	0.6590158	0.0002393	0.1640467	0.6412575	0.1434706	0.0940448	0.6906451	0.5238637	0.0882352	0.6659737	0.5738818	0.3343773	0.4287004	0.4697111	0.6429742	0.3025385	0.2073763	0.0129562	0.4435294	0.0312386	0.4302180
0.1247227	0.4208016	0.5105233	0.4647967	0.1729415	0.4307042	0.2724085	0.3210876	0.3147053	0.0396046	0.0914944	0.6902977	0.4538328	0.2779711	0.0000000	0.3178223	0.3956146	0.6189604	0.2432067	0.1326617	0.4265029	0.7193462	0.0549171	0.2736753	0.0361891	0.0147942	0.0002208	0.2744888	0.4896421	0.1161950	0.1135742	0.5818189	0.4752113	0.6303059	0.5777981	0.0285022	0.7774856	0.0000201	0.5610359	0.0038605	0.0199650	0.5605002	0.5719597	0.5421169	0.0536065	0.4603154	0.6630763	0.6819323	0.3359022	0.4727323	0.3640148	0.4827099	0.4718482	0.3709538	0.2155636	0.1589589	0.3171358	0.3922706	0.0765382	0.2869189	0.3356674	0.4240907	0.1097050	0.3341832	0.1679323	0.3485819	0.0842742	0.1235602	0.4154350	0.5029877	0.5923063	0.2546891	0.0008846	0.5119815	0.4659400	0.4600040	0.3347726	0.7000621	0.5121840	0.4895432	0.0142785	0.2857274	0.6710296	0.5988122	0.0292089	0.6332638	0.4775513	0.0905562	0.6893118	0.3710278	0.3455361	0.4772005	0.3767032	0.6712029	0.0102266	0.1296241	0.0036511	0.4546478	0.0180075	0.2859945
0.0649961	0.6442858	0.6073642	0.4142274	0.1410020	0.1861264	0.2011888	0.2452831	0.2605863	0.0172392	0.1216744	0.6914680	0.3984794	0.3277399	0.3414309	0.0000000	0.5108503	0.4101703	0.1534208	0.1694582	0.3312659	0.5292430	0.0710867	0.3309473	0.0733294	0.0135203	0.0900988	0.2452451	0.1766392	0.1810376	0.0729650	0.6252917	0.3185834	0.6859263	0.7108690	0.0294618	0.6388921	0.0003712	0.6042428	0.0266376	0.0420550	0.6259514	0.4621115	0.7440635	0.0648478	0.5145954	0.7386755	0.6561920	0.3024660	0.6973659	0.0457162	0.5309229	0.5280367	0.6221835	0.1631054	0.0382852	0.0796215	0.3480832	0.0445572	0.0646092	0.5618751	0.3976177	0.2321910	0.2584920	0.3969779	0.4230230	0.1695921	0.0624594	0.5831268	0.5654848	0.7316680	0.3407908	0.0015971	0.5164500	0.4335852	0.0831066	0.3829263	0.6534258	0.5070714	0.5271537	0.0037822	0.1527117	0.7715438	0.5373551	0.1256335	0.6774336	0.4768415	0.0545020	0.6388501	0.3248176	0.4936193	0.4935583	0.4211001	0.8190677	0.2295198	0.1118162	0.0092983	0.5938903	0.0367395	0.3838170
0.1761708	0.4397984	0.3055804	0.1959985	0.3089582	0.4341498	0.2398049	0.3890233	0.3394266	0.0592215	0.0900266	0.6388490	0.4450677	0.3530677	0.3983412	0.4432514	0.0000000	0.5614469	0.2082066	0.2135711	0.2381482	0.6397654	0.0776411	0.2802180	0.0304788	0.0074753	0.0005082	0.3284719	0.2364238	0.1864920	0.0745623	0.5755116	0.4374015	0.7193746	0.7751629	0.0040765	0.6932320	0.0014799	0.6173592	0.0151595	0.0221373	0.5694550	0.5654763	0.5764193	0.0439722	0.4260707	0.6062302	0.6166754	0.3422590	0.5812914	0.0487362	0.6226232	0.6657533	0.5900967	0.2279700	0.0302806	0.0605120	0.3249020	0.1265707	0.3181503	0.3111720	0.5405479	0.2413699	0.3749990	0.1263276	0.3876297	0.1460016	0.1231817	0.3925336	0.1466148	0.6011607	0.3059682	0.0002856	0.5541499	0.5026099	0.4546014	0.6591939	0.6142017	0.4389535	0.6747557	0.0012374	0.1612390	0.8081590	0.3999979	0.1728260	0.6133431	0.5618372	0.0836981	0.4416079	0.4550013	0.2667576	0.4464351	0.4729950	0.5430704	0.3209713	0.1561436	0.0065988	0.3343036	0.0192226	0.3039065
0.0875625	0.4869373	0.5149054	0.5455718	0.1855141	0.3031359	0.6030795	0.2509022	0.3126990	0.0236929	0.1938212	0.7460116	0.4925790	0.2912768	0.2962706	0.1996485	0.4536191	0.0000000	0.2179540	0.0877780	0.3034175	0.6708992	0.0726917	0.2507656	0.0618068	0.0109301	0.0004115	0.3549344	0.2443081	0.1243043	0.0467264	0.6538014	0.3277565	0.6643696	0.7491709	0.0063666	0.8040540	0.0006884	0.4911374	0.0186308	0.0429887	0.6622800	0.4854110	0.6572822	0.0567589	0.4711370	0.7079141	0.8264803	0.5254412	0.6572949	0.0820694	0.4724883	0.4778970	0.5378700	0.1879992	0.0638240	0.1167883	0.4393827	0.0811327	0.1598959	0.4272931	0.3941912	0.1660829	0.3228111	0.1097050	0.3740811	0.0798611	0.1100850	0.5416436	0.4415157	0.4949462	0.4695311	0.0000959	0.6245881	0.4351713	0.4003663	0.5589801	0.6452483	0.6867293	0.6113751	0.0029290	0.1268050	0.6625732	0.6195090	0.0937744	0.6136904	0.5324073	0.0570048	0.5734913	0.3842146	0.3963680	0.5348696	0.4557278	0.5950915	0.2578853	0.1370210	0.0125843	0.3471112	0.0369711	0.3613337
0.1021139	0.6501703	0.3121162	0.3484175	0.2397337	0.3554143	0.2634479	0.1686046	0.3580033	0.0183261	0.1037936	0.7182486	0.5161066	0.1730507	0.3868967	0.3350441	0.3746489	0.4919393	0.0000000	0.1700723	0.2331980	0.5153268	0.0492068	0.1692757	0.0537208	0.0261600	0.0014398	0.3815970	0.2378351	0.1999917	0.1511905	0.4781436	0.3542106	0.6239708	0.6266102	0.0177774	0.6078542	0.0015232	0.6092779	0.0215023	0.0323855	0.6910721	0.5192598	0.6787300	0.0512934	0.4028270	0.5777377	0.6309971	0.3844582	0.5454087	0.0139095	0.5693373	0.6655830	0.2955517	0.2133377	0.0677710	0.1021216	0.2983987	0.0552364	0.1461623	0.4191016	0.5049771	0.2643490	0.3530630	0.1461711	0.1077896	0.1177749	0.1121941	0.5921895	0.4614922	0.5233845	0.2639718	0.0073818	0.5320111	0.4379311	0.4030792	0.5025182	0.7161132	0.3784645	0.6362429	0.0028815	0.3338518	0.5432730	0.4647774	0.0412597	0.4927067	0.4590467	0.0953904	0.6555146	0.3655832	0.2995177	0.4694645	0.3719285	0.6983926	0.2591487	0.4795663	0.0028911	0.3752675	0.0550510	0.3896081
0.1389360	0.6726891	0.4399088	0.4225821	0.1456258	0.3162491	0.2202827	0.2414684	0.3457875	0.0550556	0.0733693	0.6684923	0.3812169	0.3708261	0.3225514	0.3071494	0.3527825	0.5471988	0.0336325	0.0000000	0.2754882	0.5745094	0.0762014	0.2454714	0.0527050	0.0146736	0.0002678	0.3084903	0.2058817	0.2003747	0.1068390	0.5989379	0.3657436	0.6841248	0.6991396	0.0081909	0.6071268	0.0018242	0.5454671	0.0255330	0.0294839	0.6242984	0.4742681	0.6137786	0.0547763	0.5334470	0.6617144	0.7734456	0.4831799	0.4177908	0.0303317	0.3986432	0.4369172	0.5640381	0.1375551	0.0231925	0.0384692	0.3364865	0.1177646	0.0864366	0.4579085	0.6155250	0.2102385	0.3233832	0.2200483	0.2752333	0.1329937	0.1372453	0.6839456	0.5424537	0.5270336	0.3069384	0.0018194	0.5092595	0.5182268	0.3845802	0.3796862	0.8247461	0.4478081	0.5314316	0.0009175	0.4591635	0.7817608	0.5411295	0.0015113	0.6784003	0.3594999	0.0543672	0.5817540	0.3779342	0.4034228	0.4856804	0.3976752	0.7571989	0.2677764	0.3653377	0.0025715	0.4591376	0.0184174	0.3820422
0.1229292	0.7354465	0.2524165	0.0199787	0.3515575	0.0754416	0.7884667	0.0056325	0.3939844	0.0620331	0.0742970	0.5825375	0.3333975	0.3252387	0.3096189	0.3038310	0.0568380	0.7158877	0.5912762	0.8125083	0.0000000	0.6785349	0.0529121	0.2036474	0.0415182	0.0047477	0.0002525	0.2514853	0.1820337	0.3420587	0.3578823	0.5133090	0.2005356	0.6233845	0.6856929	0.0015136	0.6502362	0.0002957	0.5762501	0.6647134	0.2743661	0.4772789	0.1334140	0.6481972	0.0218002	0.4023703	0.7150182	0.7340308	0.2762529	0.7601888	0.0002990	0.5768807	0.5671104	0.5108263	0.1561753	0.0102722	0.1473540	0.2831480	0.1537936	0.0403181	0.3415569	0.4515538	0.2196266	0.3034929	0.1814776	0.4640822	0.1793404	0.0872267	0.1586044	0.1388751	0.4488194	0.5284832	0.0628237	0.4859229	0.3798084	0.5398163	0.3978950	0.7023674	0.6399270	0.2847998	0.0397654	0.0804286	0.7659745	0.5652535	0.5879070	0.6007882	0.5477468	0.1792715	0.6209478	0.0508978	0.1276960	0.3940939	0.3626608	0.6737537	0.0044972	0.2028398	0.0024729	0.4993110	0.0021111	0.3185907
0.3871030	0.6292812	0.2172032	0.0315214	0.2855960	0.1348328	0.6230691	0.0037666	0.4404924	0.2542553	0.6272136	0.6255964	0.3926418	0.3245629	0.2792707	0.6695578	0.0504038	0.6194487	0.7468592	0.7570053	0.0026600	0.0000000	0.0846128	0.4144753	0.0543149	0.0052353	0.0059117	0.2526146	0.2299315	0.5995460	0.2784377	0.1934653	0.0487428	0.6271849	0.7514686	0.0056049	0.7066715	0.0005494	0.6301982	0.7656715	0.2194902	0.4425626	0.2473170	0.6240466	0.0460901	0.5061607	0.7993113	0.7053365	0.3212762	0.6706789	0.0045658	0.3454317	0.5520767	0.5216304	0.0532947	0.1351287	0.0175890	0.4316733	0.1242673	0.2709720	0.2129021	0.5029579	0.4667400	0.2584708	0.0348647	0.5828462	0.1827110	0.3347815	0.1586186	0.3612419	0.3659198	0.6599917	0.0344269	0.2535404	0.1191816	0.5055681	0.5445387	0.6184082	0.5811416	0.2099754	0.0177029	0.0991468	0.7372061	0.5370235	0.6815347	0.7192647	0.5639569	0.4256833	0.6239537	0.0754514	0.5369219	0.4773822	0.4805043	0.6338184	0.2468238	0.2121462	0.0063610	0.1001142	0.0073714	0.0258923
