Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
400	0.4056509	0.2245492	0.9765902	0.2783841	0.0470888	0.5176220	0.8840910	0.8845949	0.0823492	0.6994706	1.0000000	0.9845987	0.1480708	0.8442186	0.1917814	0.4644066	0.0328431	0.2879281	0.6426587	0.8073812	0.8063384	0.3956525	0.7751935	0.4187807	0.3858007	0.9957122	0.0803598	0.5592635	0.1513846	0.0322741	0.9234008	0.6983890	0.5430860	0.4181209	0.1902446	0.2834428	0.9368616	0.9995884	0.0378684	0.8082960	0.3769178	0.6901803	0.2741929	0.9994166	0.3059364	0.0122943	0.0085782	0.1783710	0.9998551	0.7674973	0.4314409	0.6910570	0.3373483	0.9220113	0.8529657	0.6473202	0.2161600	0.9974605	0.9569550	0.1678861	0.0083674	0.5218740	0.3594361	0.3588105	0.0523482	0.8430106	0.4289854	0.2608471	0.5735384	0.3292228	0.3764944	0.0670760	0.7268532	0.4364519	0.1982086	0.9163079	0.9998640	0.0940796	0.9994693	0.1129662	0.2151174	0.2251086	0.4556912	0.9981935	0.0160204	0.4986295	0.4040431	0.4168714	0.9966202	0.0194574	0.5290795	0.6021612	0.9094680	0.4506586	0.0337708	0.9479598	0.8372982	0.3812445	0.1135865	0.6330003
450	0.4063770	0.2242714	0.9813489	0.2639302	0.0445362	0.5166326	0.8844346	0.8853702	0.0823492	0.6994663	1.0000000	0.9845996	0.1491834	0.8433694	0.1917829	0.4644050	0.0333872	0.2872973	0.6434822	0.8078592	0.7957785	0.3975020	0.7760960	0.4209681	0.3868962	0.9958869	0.0793772	0.5698696	0.1490966	0.0321581	0.9243895	0.6992307	0.5445037	0.4432829	0.1770934	0.2782873	0.9376718	0.9996037	0.0377706	0.8065452	0.3792540	0.6940523	0.2714113	0.9993540	0.3059268	0.0122922	0.0084408	0.1778696	0.9998589	0.7693340	0.4318214	0.6914569	0.3369494	0.9222781	0.8552721	0.6473087	0.2125016	0.9972376	0.9574937	0.1678611	0.0084346	0.5212467	0.3590697	0.3587170	0.0518874	0.8420649	0.4302472	0.2562335	0.5725844	0.3297274	0.3745121	0.0670632	0.7198465	0.4364111	0.1995096	0.9156764	0.9998612	0.0948579	0.9994703	0.1195654	0.2052118	0.2278255	0.4599032	0.9979123	0.0170947	0.4993266	0.4062990	0.4163880	0.9967040	0.0195454	0.5270126	0.6021612	0.9100517	0.4466430	0.0341349	0.9470821	0.8417953	0.3848727	0.1135450	0.6330932
500	0.4073696	0.2240217	0.9840565	0.2558965	0.0431133	0.5157979	0.8846153	0.8858755	0.0823492	0.6994657	1.0000000	0.9846002	0.1498565	0.8428548	0.1917831	0.4644038	0.0337267	0.2866948	0.6440378	0.8081120	0.7795670	0.3989577	0.7767705	0.4222954	0.3877287	0.9960425	0.0786505	0.5765087	0.1478754	0.0320552	0.9248576	0.6996931	0.5454458	0.4701866	0.1666317	0.2750043	0.9381695	0.9996101	0.0377621	0.8052254	0.3816148	0.6972289	0.2693555	0.9992787	0.3059253	0.0122914	0.0083563	0.1773240	0.9998603	0.7704136	0.4319803	0.6916998	0.3365980	0.9224827	0.8569006	0.6473016	0.2102543	0.9971103	0.9578422	0.1678544	0.0084895	0.5207715	0.3588153	0.3586934	0.0514533	0.8414759	0.4310658	0.2534800	0.5717774	0.3302257	0.3729440	0.0670493	0.7153307	0.4363763	0.2004981	0.9151514	0.9998458	0.0953566	0.9994696	0.1259577	0.1974910	0.2294186	0.4675256	0.9977195	0.0176420	0.4999047	0.4075683	0.4161106	0.9967348	0.0196058	0.5249881	0.6021612	0.9101594	0.4430782	0.0343792	0.9464200	0.8478155	0.3916560	0.1135285	0.6331920
550	0.4085336	0.2278961	0.9861488	0.2778651	0.2387973	0.6406169	0.6400753	0.8857647	0.0823492	0.6994667	1.0000000	0.9846005	0.1493879	0.8653238	0.1917828	0.4644037	0.0337391	0.2981288	0.5470375	0.8083417	0.7437036	0.3875252	0.7154368	0.4227651	0.3793291	0.9961679	0.0781569	0.5803426	0.1474371	0.0740524	0.9270031	0.6714451	0.2086318	0.4945816	0.1587826	0.2727104	0.7554138	0.9996027	0.0399740	0.9023871	0.4103601	0.8664080	0.2725779	0.9991033	0.2833417	0.0122932	0.0116087	0.3164436	0.9197099	0.4937901	0.4318878	0.9117309	0.3387456	0.9218888	0.9195110	0.6473548	0.3690056	0.9970618	0.9572044	0.7631490	0.0098507	0.5225679	0.7245714	0.3567119	0.0526527	0.8428129	0.4147858	0.2527777	0.6104096	0.3183227	0.3711607	0.0670347	0.7154390	0.4363603	0.4854061	0.9172606	0.8061605	0.0955285	0.9994753	0.1243583	0.1918786	0.1842132	0.2856863	0.9944085	0.0174119	0.5027576	0.3517713	0.6910832	0.6674899	0.1433933	0.5238368	0.6021642	0.9097139	0.4529456	0.0344464	0.4161668	0.9483353	0.3981097	0.3747167	0.6292674
600	0.4098036	0.2395868	0.9860397	0.3631226	0.3667344	0.6983746	0.5558600	0.8804704	0.0823492	0.6994675	1.0000000	0.9846006	0.1423397	0.9089081	0.1917825	0.4644033	0.0314655	0.3305568	0.5252478	0.8090484	0.7219932	0.3540910	0.6891938	0.4217616	0.3544351	0.9962608	0.0778642	0.5823883	0.1466274	0.0804107	0.9272528	0.5904027	0.1508386	0.5200592	0.1502241	0.2683536	0.7137297	0.9994691	0.0482502	0.9313785	0.4566007	0.8931761	0.2736806	0.9987164	0.2785344	0.0123468	0.0274732	0.3710429	0.8639248	0.3081801	0.4313777	0.9632500	0.3451940	0.9203689	0.9339064	0.6475413	0.4619137	0.9971567	0.9521324	0.9325804	0.0140341	0.5286809	0.7524433	0.3516214	0.0568116	0.8490308	0.3683016	0.2671738	0.7177771	0.2938791	0.3682700	0.0670204	0.7231509	0.4363692	0.5936159	0.9234694	0.6990963	0.0938023	0.9995740	0.1052361	0.1877609	0.0985511	0.2303894	0.9943386	0.0137738	0.5084539	0.3586244	0.7347232	0.5512862	0.1642563	0.5238614	0.6021741	0.9041766	0.4951181	0.0331560	0.2552268	0.9714436	0.4017573	0.4601801	0.6239068
650	0.4114506	0.2511493	0.9811663	0.4662361	0.4924487	0.7252107	0.5253783	0.8681629	0.0823492	0.6994691	1.0000000	0.9846005	0.1313243	0.9380181	0.1917820	0.4643991	0.0267585	0.3605469	0.5207314	0.8100311	0.7028940	0.3227024	0.6774434	0.4190398	0.3303516	0.9963230	0.0777478	0.5844705	0.1452418	0.0813007	0.9154373	0.5185023	0.1266211	0.5524643	0.1387345	0.2617680	0.6927676	0.9989886	0.0585282	0.9400823	0.4831639	0.8983849	0.2739334	0.9982349	0.2777476	0.0127652	0.0523362	0.3900269	0.7814885	0.1883503	0.4303847	0.9592837	0.3512937	0.9194155	0.9370570	0.6478057	0.5211935	0.9974656	0.9415173	0.9808040	0.0174699	0.5355062	0.7601615	0.3440334	0.0608173	0.8588024	0.3330434	0.3049859	0.8011116	0.2765693	0.3623911	0.0670093	0.7380873	0.4363805	0.6301457	0.9291999	0.6310221	0.0896844	0.9996800	0.0820369	0.1842497	0.0582585	0.2253664	0.9947290	0.0085240	0.5118715	0.3812369	0.7468235	0.5095578	0.1726890	0.5236860	0.6021799	0.8851028	0.5525552	0.0295283	0.2086073	0.9779204	0.4083672	0.4874501	0.6269999
700	0.4140306	0.2588945	0.9721674	0.5695957	0.6163616	0.7367448	0.5117656	0.8537490	0.0823492	0.6994746	1.0000000	0.9846004	0.1224134	0.9533970	0.1917800	0.4643912	0.0220741	0.3792550	0.5202906	0.8109399	0.6821532	0.3017219	0.6714697	0.4145314	0.3139002	0.9963584	0.0777735	0.5865268	0.1458358	0.0818136	0.8909839	0.4756631	0.1125396	0.5899179	0.1261776	0.2557731	0.6730829	0.9979699	0.0680587	0.9434153	0.4949925	0.9003733	0.2738226	0.9977144	0.2776622	0.0141188	0.0751764	0.3934704	0.6945495	0.1242567	0.4279827	0.9340812	0.3554459	0.9190761	0.9377753	0.6481298	0.5631855	0.9979611	0.9279908	0.9945298	0.0182795	0.5410631	0.7682243	0.3282403	0.0633201	0.8687977	0.3150865	0.3518251	0.8444317	0.2680924	0.3553209	0.0670017	0.7592540	0.4363864	0.6383504	0.9332567	0.5970498	0.0850624	0.9997460	0.0669231	0.1798133	0.0425231	0.2450442	0.9950342	0.0051587	0.5128905	0.4005937	0.7535834	0.4937079	0.1808575	0.5227395	0.6021791	0.8501247	0.6074842	0.0251733	0.1959216	0.9811947	0.4213144	0.4953612	0.6356353
750	0.4180148	0.2631175	0.9609439	0.6603039	0.7177735	0.7413118	0.5033300	0.8418631	0.0823492	0.6994858	1.0000000	0.9846000	0.1168508	0.9613564	0.1917762	0.4643837	0.0187217	0.3886505	0.5208056	0.8117698	0.6604246	0.2893308	0.6676966	0.4085618	0.3040185	0.9963707	0.0779386	0.5853088	0.1504391	0.0827005	0.8607644	0.4530056	0.1042987	0.6262602	0.1153315	0.2528657	0.6563912	0.9963447	0.0763824	0.9458527	0.5000231	0.9017481	0.2735781	0.9971682	0.2776694	0.0162459	0.0899652	0.3911051	0.6422914	0.0921819	0.4227313	0.9123886	0.3581238	0.9189082	0.9381030	0.6484842	0.5974248	0.9984912	0.9154732	0.9984368	0.0175133	0.5448351	0.7759248	0.2993246	0.0645221	0.8767664	0.3073758	0.3916976	0.8634598	0.2650875	0.3521499	0.0669969	0.7816620	0.4363874	0.6366566	0.9359446	0.5833584	0.0813636	0.9997789	0.0595964	0.1737365	0.0364610	0.2762998	0.9953260	0.0035591	0.5128953	0.4135632	0.7579155	0.4871199	0.1877131	0.5212472	0.6021761	0.8083073	0.6514277	0.0218110	0.1928713	0.9838471	0.4398861	0.4971287	0.6445127
800	0.4233341	0.2651081	0.9499890	0.7275778	0.7889333	0.7428774	0.4971346	0.8339807	0.0823492	0.6994991	1.0000000	0.9845992	0.1137036	0.9656011	0.1917717	0.4643804	0.0166942	0.3926038	0.5215117	0.8124881	0.6405157	0.2820487	0.6647424	0.4021479	0.2980890	0.9963615	0.0782874	0.5776199	0.1589284	0.0837354	0.8327840	0.4411367	0.0997308	0.6559929	0.1081555	0.2544075	0.6444379	0.9941911	0.0833036	0.9484708	0.5022863	0.9026276	0.2734455	0.9966607	0.2776890	0.0181911	0.0970464	0.3883536	0.6198322	0.0761852	0.4144735	0.8996063	0.3603093	0.9186427	0.9382002	0.6487917	0.6280382	0.9989127	0.9063436	0.9995491	0.0164630	0.5470686	0.7814063	0.2636331	0.0649752	0.8822628	0.3046114	0.4190547	0.8705803	0.2647409	0.3540424	0.0669943	0.8007225	0.4363859	0.6324028	0.9377283	0.5784073	0.0788623	0.9997924	0.0566708	0.1674326	0.0340900	0.3100244	0.9957587	0.0028713	0.5124444	0.4213492	0.7605525	0.4841146	0.1923401	0.5197045	0.6021736	0.7711517	0.6822856	0.0197915	0.1931427	0.9860216	0.4606687	0.4972640	0.6511604
850	0.4288311	0.2659054	0.9411579	0.7709753	0.8342760	0.7432100	0.4926618	0.8295176	0.0823492	0.6995096	1.0000000	0.9845982	0.1119772	0.9679006	0.1917681	0.4643810	0.0155879	0.3938709	0.5221991	0.8130644	0.6246878	0.2773933	0.6621902	0.3965728	0.2941798	0.9963284	0.0788516	0.5632605	0.1696279	0.0845396	0.8112897	0.4347825	0.0973396	0.6765089	0.1056475	0.2601719	0.6367230	0.9917334	0.0887112	0.9511813	0.5033579	0.9028495	0.2737055	0.9963085	0.2777077	0.0193565	0.0994683	0.3873875	0.6114523	0.0681134	0.4052993	0.8922693	0.3626925	0.9182446	0.9377802	0.6489944	0.6559954	0.9991887	0.9008177	0.9998658	0.0156645	0.5482473	0.7843717	0.2323203	0.0650956	0.8857942	0.3039130	0.4353766	0.8726205	0.2652960	0.3584038	0.0669937	0.8148250	0.4363846	0.6281625	0.9389456	0.5767266	0.0772901	0.9997964	0.0557645	0.1635829	0.0331392	0.3403815	0.9962997	0.0025836	0.5114406	0.4252603	0.7620728	0.4826412	0.1949953	0.5185063	0.6021720	0.7438312	0.7006244	0.0187727	0.1958365	0.9875914	0.4797155	0.4972235	0.6554177
900	0.4323600	0.2661288	0.9349539	0.7964471	0.8613839	0.7430748	0.4897029	0.8273294	0.0823492	0.6995146	1.0000000	0.9845972	0.1110370	0.9691332	0.1917664	0.4643833	0.0150338	0.3939622	0.5227988	0.8135232	0.6137313	0.2740468	0.6600355	0.3926462	0.2912726	0.9962679	0.0796006	0.5448305	0.1806891	0.0850021	0.7966314	0.4313164	0.0961644	0.6877493	0.1079161	0.2686411	0.6319288	0.9892807	0.0926747	0.9535891	0.5037760	0.9023437	0.2745705	0.9961930	0.2777197	0.0198456	0.1000827	0.3881216	0.6086111	0.0640182	0.3975595	0.8877609	0.3652881	0.9178036	0.9366450	0.6490950	0.6812244	0.9993505	0.8979753	0.9999559	0.0151817	0.5488001	0.7860705	0.2102932	0.0651124	0.8880423	0.3038627	0.4440872	0.8730392	0.2658375	0.3625308	0.0669951	0.8244219	0.4363865	0.6247352	0.9398008	0.5762546	0.0763060	0.9997973	0.0556197	0.1638936	0.0327493	0.3639058	0.9968077	0.0024615	0.5098086	0.4261750	0.7629073	0.4818847	0.1963218	0.5178570	0.6021711	0.7259212	0.7081099	0.0183229	0.2010428	0.9885681	0.4943093	0.4973945	0.6579301
950	0.4322584	0.2661016	0.9309770	0.8104722	0.8768078	0.7427925	0.4879366	0.8264436	0.0823492	0.6995149	1.0000000	0.9845965	0.1105271	0.9697731	0.1917663	0.4643850	0.0147843	0.3936089	0.5232982	0.8138964	0.6073725	0.2714589	0.6583774	0.3905188	0.2889671	0.9961807	0.0804513	0.5255775	0.1909416	0.0853611	0.7873460	0.4294165	0.0956420	0.6907435	0.1142627	0.2780029	0.6288824	0.9871097	0.0954338	0.9553974	0.5037192	0.9011411	0.2760997	0.9962999	0.2777250	0.0200171	0.1004903	0.3896063	0.6079664	0.0619594	0.3921494	0.8849391	0.3677123	0.9174236	0.9348296	0.6491280	0.7035266	0.9994397	0.8967511	0.9999814	0.0149314	0.5490168	0.7876112	0.1966716	0.0651284	0.8895327	0.3038664	0.4482051	0.8733260	0.2660542	0.3651640	0.0669986	0.8305444	0.4363943	0.6223119	0.9404063	0.5762555	0.0756601	0.9997978	0.0556689	0.1682034	0.0325898	0.3792751	0.9971983	0.0024070	0.5077877	0.4248434	0.7633390	0.4814861	0.1968818	0.5178198	0.6021706	0.7149736	0.7069341	0.0181281	0.2084364	0.9890578	0.5034252	0.4978087	0.6593516
1000	0.4288302	0.2659794	0.9285777	0.8177893	0.8851883	0.7424904	0.4869944	0.8262219	0.0823492	0.6995131	1.0000000	0.9845962	0.1102538	0.9700869	0.1917669	0.4643854	0.0146920	0.3931355	0.5237081	0.8142000	0.6049870	0.2694610	0.6572665	0.3899189	0.2871660	0.9960728	0.0813099	0.5077592	0.1999271	0.0859455	0.7817262	0.4283875	0.0954605	0.6865288	0.1234164	0.2869438	0.6268203	0.9853605	0.0973658	0.9565176	0.5032641	0.8993326	0.2781941	0.9965484	0.2777270	0.0201283	0.1011788	0.3909713	0.6083108	0.0609558	0.3888061	0.8833049	0.3696545	0.9171660	0.9325455	0.6491266	0.7227594	0.9994867	0.8963557	0.9999886	0.0148221	0.5490647	0.7892752	0.1888740	0.0651776	0.8905822	0.3037698	0.4498031	0.8738526	0.2659671	0.3661829	0.0670042	0.8341188	0.4364090	0.6208486	0.9408244	0.5764398	0.0752078	0.9997988	0.0557003	0.1751708	0.0325287	0.3865921	0.9974701	0.0023802	0.5057663	0.4220168	0.7635436	0.4812737	0.1970463	0.5183774	0.6021703	0.7085788	0.6995743	0.0180198	0.2171775	0.9891766	0.5071691	0.4983954	0.6601402

0	0.4060169	0.2651363	0.9257150	0.8220057	0.8914963	0.7412257	0.4869043	0.8276305	0.0823492	0.6995167	1.0000000	0.9845960	0.1100402	0.9699980	0.1917657	0.4643864	0.0148742	0.3908539	0.5250547	0.8150367	0.7297997	0.2703941	0.6609416	0.4046548	0.2885165	0.9951925	0.0855727	0.4286048	0.2404822	0.0930664	0.7749723	0.4279390	0.0964027	0.4776225	0.2016627	0.3283416	0.6239885	0.9771785	0.1061009	0.9511628	0.4874631	0.8715906	0.3007108	0.9988928	0.2777166	0.0190376	0.0947899	0.3805922	0.6200603	0.0609244	0.3859017	0.8884608	0.3714618	0.9183824	0.9142036	0.6489920	0.8049582	0.9995103	0.8973656	0.9999857	0.0149290	0.5480616	0.7932642	0.1792323	0.0663752	0.8908990	0.3051640	0.4469099	0.8687628	0.2656956	0.3567617	0.0670934	0.8340096	0.4366852	0.6279553	0.9408696	0.5782641	0.0748513	0.9997756	0.0540010	0.2296569	0.0324960	0.1946269	0.9980108	0.0023545	0.4986208	0.3854690	0.7634411	0.4810224	0.1962854	0.5359549	0.6021733	0.7013077	0.5943356	0.0191359	0.2745644	0.9677971	0.3960756	0.5031907	0.6616996
50	0.2378177	0.2649568	0.9258401	0.8072267	0.5426391	0.7415119	0.4747109	0.6988051	0.6936844	0.2200286	1.0000000	0.9934342	0.1697712	0.3390371	0.4674512	0.6376824	0.0181845	0.3908763	0.5242551	0.8026833	0.6753145	0.3048351	0.8455578	0.4047086	0.3188386	0.7411644	0.0281377	0.4297363	0.2315120	0.0201994	0.8289363	0.4278752	0.0957138	0.7599866	0.6321993	0.3546242	0.7881134	0.7761137	0.3725266	0.9494311	0.7253016	0.6274591	0.3007037	0.9985256	0.1627883	0.0185182	0.0769213	0.1744155	0.6836887	0.6306868	0.3904963	0.9072853	0.4366545	0.9137555	0.8161889	0.6490264	0.5655400	0.9989372	0.6043453	0.9999883	0.1189777	0.5480525	0.7828073	0.1933640	0.0921047	0.8686896	0.3404872	0.5247569	0.6288076	0.2688724	0.3515075	0.0705518	0.8256001	0.5952120	0.6171703	0.7061047	0.5895811	0.0751302	0.9995741	0.0203194	0.2250377	0.0323789	0.2470448	0.9988041	0.0330098	0.4977602	0.3543053	0.7370011	0.6266372	0.1908513	0.5579160	0.6021685	0.4995318	0.5754489	0.0181744	0.3449619	0.9786620	0.4307824	0.5083972	0.5943386
100	0.2075969	0.2649940	0.9284742	0.6610764	0.2933851	0.7443604	0.4480173	0.6781065	0.8458672	0.0800838	1.0000000	0.9976090	0.5891481	0.1990228	0.5668080	0.5773205	0.0840312	0.3918535	0.5172606	0.7828914	0.5885376	0.4081040	0.9288979	0.4051259	0.3930096	0.6557633	0.0105159	0.4393700	0.2174299	0.0134843	0.8444422	0.4278660	0.0997396	0.8147350	0.7873904	0.4660252	0.8337912	0.3955610	0.3875773	0.9457772	0.7938259	0.5007012	0.3003341	0.9972867	0.1787608	0.0154829	0.0394474	0.1001099	0.8191794	0.8064915	0.3959347	0.9545831	0.4568458	0.8932824	0.7822874	0.6488459	0.4595238	0.9970721	0.5024926	0.9999917	0.1481656	0.5479939	0.7498847	0.2209668	0.2485546	0.7563752	0.3282764	0.6036818	0.3444778	0.2929057	0.3551879	0.0814977	0.7176510	0.6875094	0.5811174	0.6379448	0.6795208	0.0790084	0.9992284	0.0106142	0.2373138	0.0323472	0.3610995	0.9996432	0.1512495	0.4963033	0.2700656	0.6622454	0.6762802	0.1466316	0.6126607	0.6021624	0.4282839	0.5211761	0.0180188	0.3654481	0.9909802	0.4995653	0.5157871	0.5740646
150	0.2022461	0.2665780	0.9444440	0.3259826	0.1340549	0.7502157	0.4288984	0.6742945	0.8837521	0.0412659	1.0000000	0.9991178	0.9000594	0.1620076	0.5937786	0.5345128	0.2403513	0.3963762	0.5053764	0.7729720	0.5165703	0.5108116	0.9659412	0.4120463	0.4520117	0.6268942	0.0052874	0.4522051	0.2157693	0.0178505	0.8495640	0.4353942	0.1680686	0.8261746	0.8750091	0.5971486	0.8669768	0.2726001	0.3864875	0.9418428	0.8053938	0.4226620	0.2988801	0.9965704	0.2032577	0.0131706	0.0166743	0.0829879	0.8717267	0.8620665	0.6223596	0.9773983	0.4640497	0.8663493	0.7564879	0.6484009	0.3925976	0.9937372	0.4515209	0.9999937	0.1568870	0.5480252	0.7353645	0.2095693	0.4255297	0.6426879	0.4774367	0.6356295	0.1597713	0.2983365	0.5244844	0.0955088	0.6231732	0.7382572	0.5547205	0.6107766	0.8182731	0.0900744	0.9989882	0.0076319	0.2539574	0.0326990	0.3385777	0.9998303	0.1685919	0.4955815	0.2078349	0.6017648	0.7298070	0.0957891	0.6533635	0.6021013	0.3986961	0.4924287	0.0211348	0.3680647	0.9961940	0.5408821	0.5124303	0.5781606
200	0.2012972	0.2698630	0.9715263	0.1435436	0.0590000	0.7568807	0.4191376	0.6720155	0.8932227	0.0321830	1.0000000	0.9996397	0.9791521	0.1396589	0.5947113	0.5478746	0.3168503	0.4049909	0.4945146	0.7662715	0.4446532	0.6022697	0.9823075	0.4219498	0.4857026	0.6170927	0.0038525	0.4582292	0.2178273	0.0222110	0.8581082	0.4837437	0.2905867	0.8284205	0.9317076	0.6729415	0.9001917	0.2417899	0.3924851	0.9356677	0.8016691	0.3838133	0.2967302	0.9964598	0.2139129	0.0124573	0.0070470	0.0818351	0.8862453	0.8887752	0.8083249	0.9857520	0.4703997	0.8466839	0.7269212	0.6480341	0.3513225	0.9864851	0.4360253	0.9999947	0.1620599	0.5475411	0.7328801	0.1826963	0.5005594	0.5977996	0.6731532	0.6474212	0.0792908	0.2988418	0.7152562	0.1271124	0.5876267	0.7617493	0.5490407	0.5957372	0.9063674	0.1060441	0.9991344	0.0064712	0.2568024	0.0332820	0.2162389	0.9998633	0.1400194	0.4955362	0.2384053	0.5699124	0.7858210	0.0687232	0.6767173	0.6013525	0.3904743	0.4932299	0.0248217	0.3641132	0.9979233	0.5583547	0.5068463	0.5894687
250	0.2011270	0.2738921	0.9901259	0.0560522	0.0273504	0.7632320	0.4143998	0.6685950	0.8957112	0.0296240	1.0000000	0.9998171	0.9955851	0.1201311	0.5950871	0.5703979	0.3409503	0.4155672	0.4852369	0.7545992	0.3809262	0.7575741	0.9895444	0.4276039	0.5026746	0.6137609	0.0034050	0.4583632	0.2222251	0.0246165	0.8822870	0.5619376	0.3547217	0.8286777	0.9610116	0.7081236	0.9296675	0.2287315	0.3970673	0.9286486	0.7963429	0.3645079	0.2948859	0.9961246	0.2172391	0.0123088	0.0034031	0.0824645	0.8889969	0.9122231	0.8398440	0.9887413	0.4764724	0.8356149	0.7214997	0.6478275	0.3180445	0.9802879	0.4240304	0.9999954	0.1683347	0.5461845	0.7309988	0.1653884	0.5178689	0.5794464	0.7695969	0.6517206	0.0509865	0.2992362	0.7825346	0.1946970	0.5752757	0.7718769	0.5508289	0.5889213	0.9231533	0.1213767	0.9991720	0.0057962	0.2546435	0.0377608	0.1564451	0.9998769	0.1176843	0.4958151	0.2766538	0.5543291	0.8183670	0.0568577	0.6899418	0.6008950	0.4064248	0.4632408	0.0271117	0.3595537	0.9984513	0.5641327	0.5029072	0.5964388
300	0.2010956	0.2781332	0.9974414	0.0206868	0.0141966	0.7697542	0.4114891	0.6640636	0.8964591	0.0277685	1.0000000	0.9998773	0.9989703	0.1080608	0.5994958	0.5844425	0.3470826	0.4266717	0.4749220	0.7415923	0.3326398	0.9071167	0.9927274	0.4304337	0.5107646	0.6126280	0.0031729	0.4527683	0.2345284	0.0253788	0.9132233	0.6228414	0.3764649	0.8285850	0.9744063	0.7270914	0.9556606	0.2218399	0.3977550	0.9223386	0.7924634	0.3546045	0.2938183	0.9952667	0.2181866	0.0122824	0.0020721	0.0832139	0.8884333	0.9288692	0.8396832	0.9897077	0.4799622	0.8304679	0.7395002	0.6477450	0.2816118	0.9782809	0.4123147	0.9999957	0.1744631	0.5473013	0.7281664	0.1571247	0.5099053	0.5669883	0.8061419	0.6533633	0.0414712	0.2998841	0.8045678	0.2576073	0.5709123	0.7760511	0.5524826	0.5863022	0.8877222	0.1327799	0.9991119	0.0053199	0.2517881	0.0481150	0.1314073	0.9998933	0.1061325	0.4960975	0.2943775	0.5460065	0.8331778	0.0515148	0.6975691	0.6013622	0.4310557	0.4040521	0.0281779	0.3567739	0.9986053	0.5651312	0.5006516	0.5974503
350	0.2010893	0.2827913	0.9994522	0.0085716	0.0087199	0.7765142	0.4089558	0.6588535	0.8967145	0.0260991	1.0000000	0.9998989	0.9997011	0.1019816	0.6052374	0.5909902	0.3476303	0.4386048	0.4636609	0.7318959	0.3017427	0.9701553	0.9941034	0.4331992	0.5145134	0.6122427	0.0030180	0.4394121	0.2503554	0.0252987	0.9370716	0.6573635	0.3812529	0.8284832	0.9804813	0.7421936	0.9722680	0.2194623	0.3971500	0.9173459	0.7900683	0.3491163	0.2937705	0.9940479	0.2184884	0.0122780	0.0015955	0.0835355	0.8866612	0.9378867	0.8359239	0.9898637	0.4810415	0.8284825	0.7527140	0.6477367	0.2362806	0.9777492	0.4021746	0.9999963	0.1762580	0.5517618	0.7253080	0.1533907	0.4942816	0.5552363	0.8188346	0.6540928	0.0388381	0.3006821	0.8111145	0.2997315	0.5689238	0.7777599	0.5523602	0.5853970	0.8200210	0.1400002	0.9990481	0.0057733	0.2510954	0.0582162	0.1209039	0.9999149	0.1010142	0.4962012	0.3009747	0.5414027	0.8394086	0.0487944	0.7021851	0.6018215	0.5138595	0.3480606	0.0286139	0.3569534	0.9986433	0.5643740	0.4998027	0.5958529
400	0.2010879	0.2879681	0.9998944	0.0047721	0.0064314	0.7828405	0.4063175	0.6531178	0.8968077	0.0248509	1.0000000	0.9999078	0.9998745	0.0991940	0.6100222	0.5934985	0.3465024	0.4514974	0.4533468	0.7253017	0.2849934	0.9907931	0.9946794	0.4371086	0.5162183	0.6121117	0.0029249	0.4227466	0.2618307	0.0249981	0.9515265	0.6739855	0.3798189	0.8284191	0.9834990	0.7556981	0.9802753	0.2194303	0.3962672	0.9131351	0.7886480	0.3454624	0.2950213	0.9928995	0.2186157	0.0122772	0.0014260	0.0829639	0.8842933	0.9419253	0.8332849	0.9896921	0.4808240	0.8279102	0.7564891	0.6477641	0.1857202	0.9772063	0.3921867	0.9999982	0.1726310	0.5581499	0.7230566	0.1519121	0.4815206	0.5443512	0.8229959	0.6545016	0.0389224	0.3014688	0.8124560	0.3297992	0.5675849	0.7785877	0.5509077	0.5851079	0.7526699	0.1441201	0.9990074	0.0171746	0.2540365	0.0643882	0.1162875	0.9999344	0.0989487	0.4960964	0.3027180	0.5389261	0.8420862	0.0471397	0.7052414	0.6020398	0.5809596	0.3068373	0.0288166	0.3608228	0.9986466	0.5632616	0.4999181	0.5943698
