G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6435933	0.7935339	0.8920894	0.3928711	0.6683330	0.2751399	0.5601195	0.2725398	0.3959666	0.0574789	0.3241700	0.9939844	0.0000000	0.9022748	0.9981742	0.6897636	0.8985469	0.1574951	0.1021259	0.8839862	0.4987232	0.9909167	0.0057342	0.1806509	0.7980023	0.6713353	0.0609296	0.0394658	0.6309805	0.4153065	0.7422758	0.7995725	0.7233963	0.2516206	0.4672912	0.3197461	0.4539284	0.2026165	0.9990695	0.0000000	0.2060982	0.9969631	0.0222329	0.8618044	0.8014288	0.0880357	0.3863997	0.0735662	0.5502571	0.4073230	0.9999921	0.7246335	0.4799405	0.9568209	0.9657062	0.7820157	0.3393480	0.3540831	0.8190646	0.2033384	0.0356742	0.5712279	0.5544923	0.4286803	0.8113902	0.3606621	0.2927459	0.1069989	0.2135453	0.7315680	0.9882990	0.7029367	0.2713786	0.0022581	0.8322962	0.6742633	0.8338861	0.6034402	0.4302174	0.9763599	0.4080144	0.2751510	0.5784532	0.2547219	0.1466678	0.6499456	0.0469029	0.0095696	0.5204563	0.9992504	0.3162685	0.0299520	0.4707559	1.0000000	0.9290774	0.8545230	0.3225062	0.5683275	0.1415215	0.0011928
0.2254906	0.7958616	0.8983946	0.1611154	0.4137241	0.3431473	0.4867732	0.2297089	0.4187588	0.0710032	0.3129038	0.9944121	0.0000000	0.7206382	0.8922256	0.1980055	0.8911340	0.1527420	0.1155696	0.8948593	0.5223203	0.9642611	0.0061644	0.1782228	0.8318765	0.7565029	0.0609296	0.0389404	0.0000000	0.4178106	0.7474163	0.7566399	0.6764522	0.5567634	0.2979576	0.5298343	0.5692792	0.6841003	0.2519924	0.4850967	0.1310669	0.9886851	0.1635614	0.8867840	0.5047695	0.1392269	0.3994743	0.0714491	0.5363089	0.2775660	0.9882909	0.5470343	0.8699224	0.9670029	0.8351267	0.6362141	0.3301105	0.0179147	0.6889458	0.5252729	0.1214297	0.3055640	0.5078404	0.4693593	0.4441776	0.4872466	0.0915828	0.0668734	0.0256636	0.0137063	0.9909430	0.7467762	0.2142480	0.0025529	0.9761555	0.9073952	0.7563907	0.6433922	0.1706918	0.9801479	0.5854853	0.2775182	0.5581445	0.2098666	0.2786625	0.6532089	0.0170749	0.1085952	0.4452054	0.8678702	0.3442484	0.1688908	0.4684935	1.0000000	0.9234179	0.8093533	0.3949417	0.5755141	0.3748498	0.0000405
0.6435933	0.7935339	0.8920894	0.3928711	0.6683330	0.2751399	0.5601195	0.2725398	0.3959666	0.0574789	0.3240254	0.9970325	0.3599220	0.6403470	0.0080933	0.0000000	0.8989920	0.1572151	0.2069931	0.8839862	0.4987232	0.9909167	0.0057335	0.1806548	0.7977397	0.6707350	0.0609298	0.0405114	0.6322942	0.4140811	0.7397798	0.8143053	0.7475585	0.3427687	0.4895816	0.3017795	0.4435320	0.2066788	0.9990695	0.0000000	0.2053926	0.9968834	0.0233812	0.8618601	0.8007597	0.0888271	0.3865491	0.0735663	0.5502571	0.4073230	0.9999917	0.9114697	0.0838037	0.9754673	0.9657759	0.7818038	0.2707795	0.2331453	0.9064798	0.6733194	0.0356199	0.6080061	0.3095622	0.4306009	0.8726516	0.3579124	0.3452924	0.0554878	0.5929237	0.7410581	0.9882770	0.5278545	0.2715214	0.0022576	0.9125698	0.9973819	0.8219962	0.6460458	0.4035533	0.9767658	0.2529442	0.2768489	0.5830764	0.1604977	0.1465225	0.6508986	0.0649646	0.3541571	0.7307289	0.9990786	0.0947057	0.0299577	0.4734704	1.0000000	0.9096824	0.8008026	0.3984722	0.5683275	0.1438085	0.0011938
0.6435933	0.7935339	0.8920894	0.3928711	0.6683330	0.2751399	0.5601195	0.2725398	0.3959666	0.0574789	0.3239980	0.9976100	0.4656585	0.9029506	0.9981747	0.6898293	0.8556971	0.1822786	0.1017974	0.8839862	0.4987232	0.9909167	0.0057960	0.1802851	0.8244220	0.7373373	0.0609296	0.0395963	0.0000000	0.4135777	0.7387564	0.7903016	0.7571998	0.4276736	0.5121074	0.2848634	0.4334995	0.2000470	0.9990695	0.0000000	0.2052516	0.9970128	0.0215214	0.8618189	0.8012584	0.0875368	0.3872152	0.0735663	0.5502571	0.4073230	0.9999917	0.4958162	0.4765279	0.9564045	0.5882215	0.7818183	0.2544893	0.1216157	0.9171115	0.2431647	0.0094053	0.5712214	0.6665232	0.4307233	0.8889904	0.7059575	0.5486368	0.1114921	0.7044636	0.0484383	0.9903860	0.7094295	0.2540811	0.0022554	0.8311080	0.9991821	0.6929891	0.6026438	0.4378143	0.9777273	0.4201621	0.2704631	0.5858839	0.1580579	0.1462548	0.6501936	0.0649585	0.0824831	0.7954000	0.9987763	0.3315703	0.4639120	0.4699038	1.0000000	0.9319213	0.8506503	0.3300210	0.5755141	0.1354562	0.0000463
0.2254968	0.7958604	0.8983937	0.1611377	0.4137716	0.3432150	0.4867138	0.2296836	0.4187665	0.0710228	0.3128961	0.9944126	0.0000000	0.4194912	0.0080933	0.0000000	0.9193340	0.1347733	0.1968311	0.8948624	0.5223192	0.9642715	0.0061204	0.1784608	0.8145919	0.7118790	0.0609296	0.0394351	0.5639334	0.4179096	0.7476194	0.7769673	0.6750095	0.5215110	0.2979576	0.5298313	0.5692755	0.6901422	0.2519720	0.4850966	0.1310703	0.9886531	0.1642411	0.8867748	0.5047852	0.1394034	0.3994759	0.0714473	0.5363021	0.2774555	0.9875474	0.8999206	0.3666394	0.9734298	0.9588288	0.6357473	0.3302125	0.0320357	0.6847798	0.7087064	0.1391168	0.5748589	0.4513718	0.4693899	0.3797569	0.0781365	0.3190904	0.0496307	0.0173343	0.7306477	0.9896215	0.6872395	0.2224330	0.0025528	0.9322034	0.9020303	0.8498651	0.6460458	0.1748108	0.9800087	0.5559971	0.2821990	0.5521868	0.2687325	0.2783859	0.6543257	0.0287170	0.3112099	0.4437548	0.8679406	0.1068962	0.1688896	0.4880007	1.0000000	0.9212142	0.8062614	0.3949386	0.5690911	0.3788352	0.0008834
0.6435933	0.7935339	0.8920894	0.3928711	0.6683330	0.2751399	0.5601195	0.2725398	0.3959666	0.0574789	0.3241604	0.9941860	0.0383907	0.0000000	0.9981741	0.6897600	0.8985629	0.1574850	0.1021260	0.8839862	0.4987232	0.9909167	0.0057342	0.1806511	0.7979937	0.6713154	0.0609296	0.0394658	0.6310232	0.4152666	0.7421945	0.8000638	0.7241659	0.2534718	0.4673185	0.3197233	0.4539154	0.2027530	0.9990695	0.0000000	0.2060512	0.9969604	0.0222710	0.8618046	0.8014257	0.0880622	0.3863996	0.0735662	0.5502571	0.4073230	0.9999921	0.7246002	0.4795505	0.9568208	0.9544055	0.3734271	0.3795895	0.3512687	0.8883459	0.7650982	0.0356720	0.5701340	0.5554040	0.4287144	0.8113938	0.3605002	0.6069297	0.0879492	0.2146522	0.7315730	0.9882983	0.6463365	0.2713837	0.0022581	0.6106302	0.9148680	0.9436172	0.6034400	0.3817285	0.9763704	0.6458328	0.2752094	0.5786114	0.8720743	0.1466631	0.6499791	0.0469912	0.0930155	0.5237816	0.9992523	0.3162986	0.0598695	0.4707914	1.0000000	0.9290760	0.8544933	0.4608133	0.5683275	0.1415985	0.0011928
0.2214459	0.0000000	0.8982126	0.1593803	0.4120503	0.3444652	0.4850969	0.2286628	0.4194458	0.0713684	0.3128750	0.9947208	0.0531193	0.7232080	0.9005195	0.2032638	0.9060324	0.1431563	0.1140643	0.8951726	0.5230487	0.9635239	0.0061353	0.1783926	0.8229337	0.7327870	0.0609296	0.0388176	0.4925186	0.4981689	0.9285996	0.0439645	0.0745742	0.0000000	0.2979285	0.5298956	0.5693100	0.4753370	0.2537087	0.4880355	0.1426471	0.8134647	0.1188312	0.8759359	0.5796455	0.3939400	0.3994695	0.0713956	0.5363079	0.2762733	0.9862336	0.6806003	0.9232210	0.7486832	0.9399750	0.6293534	0.3205117	0.2797848	0.3566504	0.4257398	0.2806392	0.3023316	0.2480603	0.4695329	0.3247671	0.4884619	0.4015790	0.0661524	0.0300640	0.7294325	0.9902530	0.7054499	0.8743337	0.0025547	0.9651512	0.9856483	0.8329325	0.6432592	0.4092282	0.4894780	0.5213163	0.1430001	0.4010253	0.3648332	0.2826796	0.4920299	0.0025160	0.1151899	0.5270047	0.2447397	0.8653982	0.1722136	0.1006978	1.0000000	0.8075656	0.6057915	0.4273553	0.5691051	0.3228413	0.0007844
0.2214657	0.0000000	0.8982063	0.1593593	0.4120089	0.3442974	0.4852198	0.2287043	0.4194415	0.0713194	0.3129123	0.9946914	0.0531219	0.7220849	0.9029821	0.2048883	0.9186767	0.1348957	0.1136318	0.8951717	0.5230648	0.9634902	0.0061182	0.1785071	0.8147675	0.7123473	0.0609295	0.0388029	0.5633679	0.4179005	0.7476001	0.7764341	0.6751741	0.5253144	0.2982085	0.5293643	0.5690100	0.6899913	0.2519674	0.4878442	0.1493346	0.7424850	0.9009688	1.0000000	0.0000000	0.4547209	0.3994249	0.0715211	0.5363370	0.2766046	0.9646067	0.6909629	0.9040107	0.7494350	0.9585169	0.6293745	0.3206008	0.0010295	0.6939113	0.4157637	0.0903166	0.3014911	0.7669794	0.4693929	0.3268488	0.1094826	0.3968553	0.0655016	0.0295128	0.7305864	0.9896236	0.7446220	0.4754483	0.0025660	0.9758525	0.9856361	0.7113468	0.6433550	0.1894237	0.9799301	0.5814306	0.2827784	0.3958749	0.4246948	0.4636701	0.6542020	0.0000007	0.1155174	0.5270051	0.8678115	0.7945796	0.1722091	0.1075758	1.0000000	0.7434222	0.6251782	0.4309391	0.5690857	0.3950371	0.0008870
0.2275911	0.0000000	0.8984413	0.1621508	0.4149771	0.3427376	0.4872791	0.2300369	0.4185219	0.0708916	0.3129547	0.9944144	0.0000000	0.7216773	0.9009026	0.2034202	0.9192999	0.1348415	0.1139824	0.8947495	0.5220297	0.9646068	0.0061203	0.1784528	0.8144512	0.7115346	0.0609295	0.0388107	0.5642727	0.4179142	0.7476293	0.7768561	0.6749182	0.5192926	0.2981013	0.5295355	0.5690932	0.6900770	0.2519802	0.4829441	0.1496012	0.7426214	0.1640712	0.8722963	0.6094865	0.4545883	0.3994631	0.0714442	0.5363443	0.2780817	0.9877791	0.6921500	0.9055512	0.7489782	0.9588677	0.6363012	0.3303843	0.0076650	0.6824845	0.4167898	0.1390628	0.3048911	0.4492586	0.4691836	0.3277507	0.1088785	0.2084777	0.0653953	0.0232560	0.7306640	0.9895999	0.7442964	0.4757201	0.0025492	0.9758399	0.9010934	0.7116029	0.6432123	0.1911981	0.9799889	0.5791971	0.2819552	0.5698380	0.4232212	0.2504718	0.6543157	0.0006333	0.1079814	0.5204563	0.8682200	0.7942663	0.1681991	0.1073211	1.0000000	0.8063513	0.5998571	0.3937686	0.5690887	0.3937100	0.0008842
0.6435706	0.7935345	0.8920895	0.3929414	0.6684633	0.2752830	0.5600000	0.2724897	0.3959767	0.0574882	0.3240895	0.9941870	0.0383475	0.9023125	0.9981721	0.6895330	0.9957722	0.0479540	0.1020731	0.8839905	0.4987226	0.9909247	0.0028067	0.2086374	0.3837225	0.0000000	0.0609296	0.0394639	0.6307059	0.4153818	0.7424272	0.8552517	0.7240315	0.2533074	0.4673039	0.3196424	0.4538329	0.2176154	0.9990699	0.0000000	0.2061083	0.9966620	0.0266026	0.8625485	0.7926308	0.0909585	0.3865216	0.0735623	0.5501900	0.4069001	0.9999925	0.7531618	0.9064402	0.9575413	0.8125335	0.7819207	0.3327074	0.3454368	0.7985896	0.1969337	0.0355422	0.5701654	0.5566076	0.4329332	0.8672266	0.3608901	0.5905188	0.0950821	0.2133907	0.7315709	0.4831500	0.6463013	0.2995083	0.0022576	0.8393170	0.9147295	0.8352080	0.6034723	0.3950549	0.9742686	0.3762214	0.2882597	0.3576048	0.2547259	0.1569104	0.5951481	0.0015139	0.0107799	0.5237738	0.9958207	0.0347232	0.0593889	0.4685317	1.0000000	0.8096583	0.5645945	0.3364006	0.5683295	0.6144467	0.0011912
