G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4872147	0.8594480	0.2765264	0.3072912	0.7969600	0.9489577	1.0300227	0.9955604	1.0673536	0.0078401	0.0000000	1.0063134	0.7811926	0.4896758	0.8823038	0.8585478	0.7280659	1.0498638	0.8957701	0.4124604	0.0383306	1.0893115	0.0748196	0.6104321	0.5273773	0.6864509	0.9636013	0.9450801	0.6305504	0.7019026	0.5503637	0.0802910	0.0844331	0.3746145	0.0081394	0.8240225	0.0959724	0.6117592	1.0391655	0.0275880	0.6736371	0.3300945	0.8476745	0.0058599	0.0823402	0.9111904	0.4742785	0.4314560	0.1171563	0.4387916	0.3844059	0.9411030	0.5075681	0.2412885	1.0146151	0.6016509	0.8735963	0.2719511	0.0139065	0.8026819	0.9084153	0.1940497	0.9424485	0.7029811	0.8359887	1.0264402	0.3639581	0.2770532	0.8696879	0.1480005	0.4282165	0.3581146	0.8783237	0.1142623	0.1630157	0.1778914	0.8854839	0.0011085	0.0145426	0.9195634	0.9496431	0.4476559	0.0014933	0.1020609	0.9399295	0.4172491	0.0390737	0.1938114	0.4240517	0.8658845	0.3658036	0.7770164	0.0744540	0.5736161	0.5973304	0.1620859	0.0000000	0.0018662	0.2145426	0.9024211
0.5110233	0.7614214	0.1641900	0.2929079	0.7220385	0.6890337	1.0158268	1.0306623	1.0255728	0.0151995	0.5321737	0.5289779	0.4644109	0.7517075	0.8752250	0.8373544	0.0000000	0.9831213	0.5513264	0.5593927	0.0726248	0.9969316	0.2051731	0.4634831	0.5270931	0.6457154	0.9462938	0.9071369	0.7015047	0.0053813	0.7161757	0.0736788	1.0292764	0.4575059	0.0067142	0.8960520	0.0732170	0.6065818	0.9536726	0.0565311	0.3798506	0.2458738	0.7434151	0.0067045	0.0967357	0.9701714	0.0101155	0.4404203	0.0000000	0.2456734	0.5954920	1.1074701	0.1962946	0.0037042	0.9390274	0.5200340	0.9967355	0.9012327	0.0026652	0.3410565	0.9847419	0.0632982	1.0114202	0.7119468	0.5911373	0.9481050	0.4684474	0.2318701	0.6347040	0.2647615	0.4141535	0.3836630	0.6337037	0.0443419	0.3003875	0.6207958	0.4305646	0.0028628	0.0249476	0.8889815	0.7054055	0.3067346	0.0024324	0.2227949	0.9664803	0.7616408	0.8195725	0.2935537	0.5721416	1.0492723	0.1007436	0.7880377	0.0103690	0.6353578	0.5617842	0.0908467	1.0343941	0.0246570	0.3347858	0.1658135
0.4008277	0.8426147	0.3076389	0.3715157	0.7703534	0.9581493	0.9478393	1.0330486	0.9591152	0.0159873	0.7189793	0.8954619	0.7226276	0.4406255	0.9043317	0.7858187	0.6361254	1.0406146	0.9626822	0.5051047	0.0392170	0.9985458	0.0860691	0.5599186	0.5311006	0.0212444	0.0000000	0.9722589	0.6427994	0.6796842	0.8022241	0.0653930	0.0902524	0.3469811	0.0280689	0.9577952	0.0867852	0.5772101	0.9801325	0.0368702	0.7904484	0.0899670	0.5216199	0.0070926	0.0355866	0.8184168	0.4923737	0.0817730	1.0675952	0.0000000	0.5871982	0.9933921	0.8234939	0.2164044	0.9034474	0.5398401	0.7781753	0.3280022	0.0034785	1.0170102	0.8375306	0.1932723	0.7651207	0.7061373	0.7885284	0.9535669	0.3637703	0.0126170	0.8924845	0.1492706	0.0956904	0.3826365	0.9088264	0.0554447	0.4670742	0.1398166	0.8472080	0.0010157	0.0376399	0.9686671	0.9126461	0.7323990	0.0004194	0.2380786	0.9580889	0.8028686	0.9066337	0.0957756	0.0493807	1.0032516	0.6409362	1.0129467	0.0352710	0.5728701	0.4634227	0.0670188	0.9728906	0.3627142	0.4671974	1.0150039
0.3887150	0.7286562	0.2001500	0.3058836	0.7172593	0.9952369	0.9641480	1.0464157	1.0505329	0.0295713	0.6036907	0.9704548	0.6647431	0.4729484	0.8389523	0.7392068	0.6275777	1.0552859	0.9360974	0.4816419	0.0637126	1.1607026	0.0892925	0.5695926	0.6244317	0.6351641	1.0888904	0.9999853	0.6359371	0.5759138	0.9242168	0.0773981	0.0000000	0.3980396	0.0213001	0.9051778	0.1225174	0.5086820	0.8725454	0.0666080	0.2715887	0.2833013	0.6024883	0.0043523	0.0935228	0.8891320	0.4539406	0.0718388	1.0449898	0.0000000	0.2828240	0.9648089	0.5829804	0.8252084	0.9536298	0.5256115	0.9222474	0.3897245	0.0181587	0.8415815	0.9898701	0.1892904	0.8179967	0.4330349	0.8763652	0.9670286	0.5213735	0.0297467	0.8111810	0.1308376	0.1636034	0.3636563	0.9475658	0.0841193	0.4212723	0.1679919	0.9132507	0.0072582	0.0193079	0.9533891	0.9255267	0.2453877	0.0181103	0.1907612	0.9367255	0.8687863	0.2506127	0.1130744	0.2290851	0.9589237	0.2324335	0.9305993	0.0370883	0.5869833	0.3970290	0.0813542	0.9640796	0.0071420	0.1412030	1.0153577
0.3910866	0.7060326	0.1530230	0.2589016	0.8237840	0.8527389	0.9586145	0.9737507	0.9492887	0.0151319	0.5443088	0.5164314	0.3422328	0.8225948	0.8941043	0.7598414	0.6594139	1.0404889	0.9609913	0.5111091	0.0507287	0.9841801	0.1180465	0.4491252	0.5112358	0.7261137	0.9503810	0.9151549	0.6830830	0.5920260	0.6130787	0.0911931	0.0670037	0.4244698	0.0176860	0.8407575	0.0997325	0.5881784	1.0114640	0.0414043	0.6034856	0.2043109	0.7586021	0.0080732	0.0871615	0.9646588	0.0000000	0.4516100	0.0000000	0.3778122	0.2301886	0.9698010	0.4499827	0.1832007	1.0746394	0.8392413	0.9733275	0.7058184	0.0030721	0.5679320	1.0098377	0.0111593	1.0230693	0.6330572	0.8685992	0.9120074	0.4427377	0.2922921	0.6388955	0.2150516	0.4370602	0.3999433	0.9340343	0.0771759	0.2139421	0.1942123	0.5158523	0.0022334	0.0190971	0.8909502	0.7398607	0.2859650	0.0024108	0.2114866	0.9549305	0.7152684	0.7940396	0.1896337	0.5548514	1.0439875	0.2998314	0.7380194	0.0436856	0.5445085	0.4222143	0.0622464	1.0351062	0.0230933	0.2772779	0.2166482
0.3093402	0.5764900	0.0000000	0.3206446	0.8042460	0.9327949	0.9470111	0.9571113	0.9938834	0.0391665	0.6760074	0.7998726	0.8301683	0.4407056	0.8628024	0.8161234	0.6402548	1.0487466	0.9697718	0.4678076	0.0594639	0.9935206	0.1131281	0.5128739	0.4615743	0.7177991	1.0089074	0.9331086	0.6996023	0.7025161	0.6873141	0.0651809	0.0629025	0.3687938	0.0291393	0.8247357	0.1085843	0.4522652	0.9987732	0.0471216	0.4188232	0.2133457	0.6747196	0.0063436	0.1174701	0.9140417	0.3878686	0.0966796	0.9594226	0.0000000	0.2232353	0.9862758	0.6028153	0.9665719	0.9255688	0.5596552	0.9292782	0.3409807	0.0170494	0.8697711	1.0039252	0.2221626	0.7646159	0.5233276	0.8153441	0.9276448	0.6393796	0.0218642	0.7518761	0.1539858	0.2783142	0.3672382	0.8384706	0.0896328	0.4094307	0.1465146	0.8818503	0.0005686	0.0164534	0.9329592	0.8412287	0.6874903	0.0016602	0.1994191	0.8791539	0.9168337	0.2189378	0.1000508	0.2373853	1.0062215	0.2023688	1.0161990	0.0580287	0.5359986	0.5088802	0.0783846	0.9090156	0.0104058	0.5310548	0.9639038
0.4568199	0.7478001	0.2914080	0.2116283	0.7474918	0.0000000	0.9113913	1.0737456	0.9914048	0.0415089	0.7221938	0.5655747	0.3322757	0.7182423	0.8656198	0.7472346	0.7338439	0.8971293	0.9294761	0.5067742	0.0341647	1.0568375	0.0706221	0.4423033	0.5238640	0.6871202	0.9617121	0.9197955	0.6909192	0.6768119	0.6032177	0.0498746	0.0637152	0.4753207	0.0297386	0.7361587	0.1139516	0.4812694	1.0249766	0.0000000	0.7004015	0.1294191	0.6882831	0.0001106	0.0816972	0.9535899	0.4666388	0.3282653	0.1783518	0.3852527	0.4954333	1.0690912	0.4298678	0.0926506	1.0519793	0.3415108	0.8590970	0.3873044	0.0150586	0.9095512	1.0473504	0.0089103	0.9627842	0.8784821	0.9890117	0.9995460	0.3974956	0.6281466	0.6421076	0.3277751	0.4871408	0.4257098	0.8574842	0.1335028	0.1739305	0.1515329	0.6242085	0.0009055	0.0200393	0.6091642	0.8084173	0.2515252	0.0090697	0.1185320	1.0529196	0.8331340	0.2683706	0.4853315	0.3847289	0.9396747	0.3310625	0.4987932	0.1928054	0.4882757	0.1940518	0.0884949	0.9626363	0.0267765	0.2215787	1.0276950
0.4890144	0.9138601	0.4103326	0.1444857	0.6356042	0.0000000	1.0233914	1.0033665	1.0212792	0.0174560	0.3696072	0.9431773	0.7944903	0.4238344	0.8732234	0.7418707	0.6562997	0.9305936	1.0200196	0.4959726	0.0497375	1.0242849	0.0878255	0.5703831	0.5579595	0.6783184	1.0865048	1.0337619	0.5735059	0.6709167	0.6778260	0.0743510	0.0613918	0.2916417	0.0253344	0.6289590	0.1381136	0.5189812	1.0156090	0.0319885	0.3910337	0.3100386	0.6686203	0.0095696	0.6203196	0.0000000	0.4256427	0.2517659	0.2124721	0.4411280	0.4515415	1.0435233	0.3756373	0.0899337	0.9149391	0.4888240	0.8901561	0.2691062	0.0287239	1.0219985	0.9601863	0.0007884	0.9532682	0.9112212	1.0747612	0.9020108	0.3833666	0.4788253	0.8509160	0.2498059	0.8584704	0.4009347	0.6506614	0.1249106	0.1881433	0.2056170	0.5939380	0.0016057	0.0133706	0.7318848	0.8754475	0.1935887	0.0054684	0.1768114	0.9844038	0.9151669	0.2051701	0.3828686	0.4518848	0.9783201	0.3541426	0.7848309	0.3532871	0.7728817	0.6166654	0.1009116	1.0031832	0.3289804	0.1400950	0.9762291
0.4897237	0.9168580	0.2312525	0.3011468	0.8232234	1.0092496	1.0595417	1.0453556	0.9598707	0.0162985	0.0000000	0.9552155	0.8418582	0.4100448	0.8668938	0.7340501	0.6727229	1.0708328	1.0038109	0.5591827	0.0457373	1.0400356	0.0892300	0.6081240	0.4874844	0.0295683	0.0000000	1.0952983	0.7096591	0.6809739	0.5264865	0.0755409	0.0898913	0.2813506	0.0079868	0.7687293	0.1506000	0.6025773	0.9478243	0.0256515	0.9268825	0.0906320	0.7182369	0.0043272	0.0669729	0.9919353	0.4690901	0.2611999	0.3662828	0.3813628	0.6655329	0.9863088	0.7528981	0.1547443	1.0411967	0.5396334	0.9410425	0.3240454	0.0124747	0.9885890	0.8461223	0.2245659	0.8645940	0.6492099	0.5532738	0.9655399	0.3925601	0.0545965	0.7821147	0.1235525	0.3259123	0.4055126	0.8507262	0.1932536	0.2001212	0.1912372	0.8643097	0.0020701	0.0231166	0.8789785	0.8951105	0.4890273	0.0022313	0.1719823	0.9206776	0.3331145	0.5103837	0.1837474	0.1893763	0.9608012	0.7202627	0.8681529	0.0628435	0.6439127	0.6403349	0.1784304	0.9174063	0.0524511	0.4481717	0.9160058
0.4362235	0.8060799	0.1910375	0.3144452	0.8597316	0.9320417	1.0008464	0.9785825	1.0568019	0.0284516	0.0000000	0.4350261	0.4352841	0.7996221	0.8918168	0.7250023	0.7137783	1.0320924	1.0298923	0.5085466	0.0379587	1.0137016	0.0827327	0.3835727	0.5274629	0.6398048	1.0436759	0.9959837	0.6395107	0.6917322	0.4800856	0.0804761	0.0729088	0.5109272	0.0289852	0.8435353	0.1459810	0.6705744	1.0256301	0.0306555	0.9802499	0.1188116	0.7014133	0.0052708	0.0936160	0.9246181	0.0000000	0.3861091	0.2160405	0.3076914	0.3353630	0.9580487	0.4857974	0.1979889	0.9029504	0.8914955	0.9598304	0.8161594	0.0047755	0.6178129	1.0443673	0.0039845	1.0386304	0.6370106	0.8653923	1.0444346	0.3941110	0.1409451	0.5958981	0.3098809	0.5320014	0.4010958	0.9209429	0.2073896	0.2117549	0.1302319	0.4783686	0.0035413	0.0169876	0.7787702	0.8579708	0.2486717	0.0007413	0.1304855	0.9013443	0.3485729	0.0278785	0.1394680	0.4794338	1.0188367	0.3135322	0.8694676	0.0430479	0.6194877	0.6885710	0.1612373	0.9576203	0.0004649	0.2343135	0.1916371
0.4204143	0.9080662	0.2269894	0.3605093	0.7943043	0.9855428	0.9790716	1.0789147	0.9645863	0.0234370	0.0000000	1.0311079	0.7665722	0.4126817	0.8482972	0.8305422	0.6920146	0.9507229	0.9757297	0.5615157	0.0367680	0.9816548	0.0927765	0.5707834	0.5404552	0.7359678	1.0486795	1.0668085	0.6250490	0.6312196	0.6513739	0.0654837	0.0461969	0.3672950	0.0187067	0.7950935	0.1185342	0.5184585	1.0525290	0.0377075	0.4705333	0.2129168	0.6580449	0.0050949	0.1057424	1.0147199	0.4711240	0.0970483	0.9748873	0.0000000	0.1809295	1.0421020	0.5533635	0.1960613	1.0872104	0.5920934	0.8628014	0.4477201	0.0120489	0.9722917	1.0485178	0.2051510	0.8126946	0.5072423	0.7601800	0.8903531	0.3330122	0.0370079	0.8013026	0.1542380	0.2037429	0.3505472	0.9174710	0.0883111	0.5105204	0.1967045	0.7740716	0.0014410	0.0125129	0.9358697	0.9648614	0.6873438	0.0057219	0.2026919	0.9120982	0.3886651	0.0204965	0.1110299	0.2069137	1.0470485	0.2241868	1.0250109	0.0790768	0.5113424	0.6511228	0.1647879	1.0314072	0.0040512	0.1608052	1.0395217
0.4920667	0.7946171	0.2188956	0.3292253	0.8219718	0.7144149	1.0153437	1.0477283	1.0743235	0.0263994	0.4346541	0.3914846	0.3876531	0.7503727	0.8528782	0.7247277	0.0000000	1.0018761	1.0031789	0.0060683	0.0500293	0.0000000	0.0684449	0.4036768	0.4925509	0.6566025	1.0804254	1.0371286	0.6370355	0.0033185	0.5542849	0.0768908	0.8826208	0.4736863	0.0303977	0.8187562	0.1107819	0.4892777	1.0390900	0.0321481	0.7725151	0.1974798	0.7350400	0.0081594	0.0881455	1.0721741	0.0005162	0.1275556	0.8558086	0.2067744	0.3680823	1.0675995	0.2181939	0.7006917	0.9653931	0.5329677	0.4839194	0.9127383	0.5921842	0.3036029	0.9059470	0.0055479	1.0182151	0.5329303	0.5880153	0.8831897	0.3501008	0.0473624	0.6140885	0.2615795	0.4975321	0.4487725	0.6371523	0.0525365	0.0246707	0.6038806	0.5574023	0.0020128	0.0349072	0.8377784	0.6624016	0.1596091	0.0056345	0.2053984	0.9815058	0.7285348	0.1871632	0.2438579	0.4186804	0.9414627	0.2154555	0.8560971	0.0118378	0.6309605	0.5202175	0.1221405	0.9797885	0.3929248	0.0821817	0.1628204
0.4342216	0.7813773	0.1654828	0.3137217	0.8397497	0.9389892	1.0179864	1.0827990	0.9656869	0.0249036	0.6416565	0.8938747	0.8277214	0.4603019	0.8754209	0.7913992	0.6894149	0.9859468	0.9510630	0.0049892	0.0155410	0.0000000	0.0819651	0.6168781	0.5024603	0.0327535	0.0000000	0.9554902	0.6923794	0.7094861	0.7049571	0.0745733	0.0794853	0.3563311	0.0414942	0.8407982	0.1323445	0.5483088	0.9806554	0.0286064	0.6048937	0.2457523	0.6398165	0.0020797	0.0655486	0.9071170	0.4118502	0.3435148	0.1861592	0.3567064	0.6920290	1.0111501	0.7733592	0.8582982	0.9073871	0.5734078	0.5951272	0.2037447	0.5400931	0.9882016	1.0022116	0.1828396	0.9385574	0.6642204	0.5450349	0.9173258	0.3420493	0.2184075	0.8278211	0.1413349	0.3615690	0.4174443	0.8569807	0.0637686	0.0076859	0.2054655	0.8787867	0.0002392	0.0207748	0.9260847	1.0256737	0.5021675	0.0019015	0.1498452	0.9741916	0.8467968	0.8101184	0.1770931	0.2316784	0.6115005	0.8235152	0.8096824	0.0872136	0.5869896	0.5705256	0.0415735	0.9686894	0.4584916	0.2472644	0.9694634
0.4400079	0.9151196	0.1876923	0.2546220	0.8043567	0.9652899	0.9707326	1.1213764	0.9985339	0.0151589	0.6858026	0.9656927	0.7362492	0.5193383	0.7974785	0.7130189	0.7140948	1.0402049	0.9917255	0.0049839	0.0463486	0.0000000	0.0479365	0.5301487	0.5648591	0.6161974	1.0177227	1.0902940	0.6863508	0.7037882	0.4940733	0.0796734	0.0587951	0.3435420	0.0110112	0.7739353	0.1110721	0.7589601	1.0103761	0.0255203	0.5768818	0.2470646	0.7736464	0.0059879	0.1074598	1.0093955	0.4797627	0.3572001	0.2508608	0.2822869	0.6052936	1.0110262	0.5451970	0.9715051	0.9891275	0.5387494	0.3109352	0.2230324	0.5346507	0.8214992	1.0331400	0.2354811	0.9457812	0.5770527	0.7531645	1.0612674	0.3564118	0.2296948	0.7982857	0.1507167	0.4368935	0.4103310	0.8061066	0.0994831	0.0145424	0.1838923	0.8370670	0.0033379	0.0194015	0.8017194	0.9164536	0.5462242	0.0100799	0.6022523	1.0066325	0.9361837	0.2591747	0.2386475	0.5486989	0.5284879	0.3104648	0.7168867	0.0435446	0.6261476	0.4667167	0.0889528	0.0000000	0.4017685	0.1680064	0.9271457
0.4496561	0.7857295	0.1472508	0.3501872	0.7677238	0.9137237	1.0232052	1.0856996	0.9229111	0.0209101	0.6724831	0.9595677	0.8546262	0.4629311	1.0075042	0.7430060	0.7153429	1.0163581	0.9704663	0.5407032	0.0349145	1.0532039	0.0730456	0.5736224	0.5600276	0.0235249	0.0000000	0.9833820	0.6255907	0.6918822	0.5831955	0.0731505	0.0470413	0.3091187	0.0190988	0.0000000	0.0546862	0.5540231	1.0417247	0.0328840	0.6291544	0.3114455	0.8294803	0.0024057	0.0530977	0.9982554	0.4559316	0.3573467	0.1774613	0.3887079	0.8469411	1.0721891	0.8075137	0.1902148	0.9798497	0.5470290	0.6075484	0.2129369	0.0040509	1.0640592	1.0450670	0.1687186	0.9765239	0.6019361	0.5790900	1.0117809	0.5178380	0.1844347	0.8943829	0.1905014	0.3761760	0.3789049	0.9131714	0.1652569	0.5629085	0.1386574	0.8462235	0.0013002	0.0243868	0.7948860	1.0300712	0.4201309	0.0098678	0.3111369	0.9803677	0.9771229	0.8154554	0.2077882	0.0878786	0.9612492	0.8815489	0.7777264	0.0821104	0.6492632	0.6674925	0.0836225	0.9959519	0.4070294	0.8750558	0.9982233
0.4030151	0.7885670	0.2095885	0.3254930	0.8170873	0.9603513	0.8963794	0.9894197	0.9810908	0.0256666	0.6749299	0.9686735	0.7453162	0.4535163	0.8709122	0.7507615	0.6494490	0.9733319	0.9293526	0.5060385	0.0446546	1.0388821	0.0826411	0.4870705	0.5640048	0.0394923	0.0000000	1.0778589	0.6803958	0.6151337	0.5320799	0.0750123	0.0719310	0.3200462	0.0332554	0.6612903	0.1433390	0.4515298	0.9745751	0.0210956	0.4368116	0.2624018	0.8269496	0.0025350	0.0809755	0.9548090	0.4275855	0.4591612	0.1584070	0.3880024	0.8557567	1.0279609	0.7956152	0.2500384	1.0447511	0.5297726	0.5593551	0.1937182	0.0124417	1.1787335	0.9003149	0.2213673	1.0428599	0.7699607	0.5589261	1.0412099	0.4288699	0.2500162	0.7925285	0.1866614	0.3946382	0.3968695	0.8718288	0.1277267	0.1782880	0.1726781	0.8846302	0.0016633	0.0211911	0.9581413	0.9646173	0.5587188	0.0017909	0.5425023	0.9544702	0.9843383	0.7960461	0.2212434	0.2504698	0.9566264	0.8103042	0.8820650	0.0569000	0.6237205	0.5230194	0.0640503	0.0000000	0.3650393	0.6985024	1.0193591
0.4066113	0.8151348	0.2041836	0.3254856	0.7857600	0.8751509	0.9912392	1.0632565	1.0482734	0.0206775	0.4973312	0.5683794	0.3601417	0.7762333	0.8157842	0.7709399	0.7171414	0.9871440	0.9699274	0.4634677	0.0568377	0.9934875	0.0876154	0.3892872	0.5585432	0.6606281	1.0430553	1.0355421	0.6203207	0.6918660	0.5415031	0.0671340	0.0000000	0.4514032	0.0258884	0.9333845	0.0896917	0.5921599	1.0672497	0.0206763	0.6588806	0.2647698	0.7411210	0.0029500	0.0961544	1.0026311	0.0000000	0.3902845	0.1913463	0.4112136	0.4098601	1.0395048	0.4755431	0.2399606	1.0118119	0.9063837	0.8729799	0.6840087	0.0049644	0.5745927	0.9995347	0.0033238	1.0015796	0.6954634	0.9148470	0.9849613	0.4356240	0.2293860	0.5796492	0.1811098	0.4896843	0.4014240	0.9762491	0.1080011	0.1421501	0.1582624	0.4543696	0.0006585	0.0120554	0.7486439	0.7268310	0.1964427	0.0234950	0.1909816	1.0092510	0.8855997	0.1989990	0.1713072	0.4719740	1.0056790	0.4012467	0.7400057	0.0357191	0.5984245	0.4392525	0.0952950	0.9872672	0.0089557	0.1758924	0.1365949
0.4546884	0.7859833	0.1498765	0.4139532	0.8031377	0.8154367	1.0235718	0.9678932	1.0217679	0.0231057	0.5019319	0.5527828	0.3458032	0.8339156	0.8219681	0.7710234	0.6132167	1.0186693	0.9232176	0.5172241	0.0511173	0.9058737	0.0912203	0.4911285	0.5360049	0.7339611	0.9582772	1.0614600	0.6612223	0.6592119	0.5912794	0.0902735	0.0792334	0.4184549	0.0245052	0.0000000	0.1253715	0.4750309	0.9519610	0.0333568	0.4121616	0.2947859	0.8354016	0.0042630	0.0819901	1.0522051	0.0000000	0.3468569	0.1769710	0.4191816	0.1385922	1.0107680	0.4653692	0.1513607	1.0883235	0.9311042	0.8296773	0.7407496	0.0018374	0.8099693	0.9554998	0.0012166	1.0372050	0.6947548	0.8208167	1.0032316	0.3916160	0.2680326	0.6824872	0.2538231	0.4860716	0.4074848	0.9815215	0.0987160	0.4822164	0.2371489	0.4420911	0.0008816	0.0092268	0.7087205	0.7420648	0.1880924	0.0045034	0.3344921	1.0235029	0.8161134	0.7302663	0.1981703	0.4841002	0.9364679	0.3880918	0.8369941	0.0518338	0.5555935	0.6691513	0.1202175	0.9851971	0.0147913	0.5078650	0.1905943
0.4687007	0.7826793	0.2361490	0.4259976	0.8048031	0.9414735	0.9927558	1.0251707	1.0179669	0.0178742	0.6729879	1.0009907	0.9002302	0.4834933	0.8147145	0.7911390	0.6541302	1.0594893	0.9161094	0.4855300	0.0314591	1.0481762	0.0823273	0.6398743	0.5493938	0.7304052	1.0431391	1.0373846	0.5799348	0.6236714	0.7892118	0.0559359	0.0625359	0.3876182	0.0226862	0.0000000	0.1040745	0.5006195	1.0477985	0.0658561	0.5350898	0.1296108	0.5824181	0.0047074	0.0750363	0.8644411	0.4627593	0.0640775	0.9111127	0.0000000	0.2654301	0.9853310	0.4535993	0.1947798	0.9015115	0.5473109	0.5560157	0.3486490	0.0082397	0.9747846	0.9921398	0.1592350	0.8130078	0.5643470	0.7864499	0.8671627	0.4711693	0.0190295	0.7733147	0.2007630	0.1606773	0.4006227	0.9300720	0.0453896	0.8856821	0.2242324	0.8034333	0.0014856	0.0099045	1.0230856	1.0228127	0.7286639	0.0002975	0.3152009	1.1189594	0.9273209	0.8063710	0.0947852	0.2158646	0.9308529	0.2381303	0.9134185	0.0835120	0.5523766	0.5445388	0.0696577	1.1063704	0.0141119	0.5225867	0.9558743
0.4844803	0.8287697	0.2103900	0.3135573	0.8472352	0.9857001	0.9083918	0.9891298	0.9961780	0.0227610	0.6911578	0.9159652	0.8011884	0.4324488	0.8904128	0.7683078	0.6862825	1.0406105	0.9650560	0.5988601	0.0364773	1.0093580	0.0674350	0.6251121	0.5633461	0.6647321	0.9200450	1.0950333	0.7109404	0.7029028	0.5391636	0.0857278	0.0664460	0.3347620	0.0117561	0.0000000	0.1233699	0.5814838	0.9498378	0.0318654	0.6898335	0.1555897	0.7393265	0.0002626	0.1272936	0.9440631	0.5228723	0.3574993	0.1326730	0.3942632	0.5448797	0.9950553	0.3960358	0.2068885	0.9798112	0.5201590	0.4216340	0.1985987	0.0162853	1.0455120	1.0830861	0.2512306	0.9762840	0.6000497	0.7718627	0.9666129	0.5152849	0.1841015	0.8505920	0.1677019	0.4845891	0.4234180	0.8772831	0.1273690	0.5589021	0.1457328	0.9529060	0.0009417	0.0436559	0.9723699	0.9128350	0.4930295	0.0024733	0.6584271	0.8938034	0.9130335	0.8519496	0.2220917	0.4214560	0.8115353	0.3758634	0.8877792	0.0877641	0.6553491	0.6390527	0.0972760	0.0000000	0.0170638	0.5871364	0.9999069
0.4233405	0.7730078	0.1386542	0.6885797	0.9983393	0.9663878	0.9863665	0.9780232	1.0425226	0.0118744	0.5310548	1.0107172	0.9943845	0.0675486	0.9343743	0.8840073	0.6964678	0.9810858	0.8764422	0.4803574	0.0362084	1.0613091	0.0898538	0.6170740	0.1459588	0.6524669	0.9734988	1.0236292	0.7264904	0.6522103	0.8284664	0.0910949	0.0651473	0.5470445	0.0707861	1.0305202	0.0281413	0.1044839	0.0000000	0.0686568	0.7712726	0.1295126	0.6287381	0.0002065	0.0827848	0.9871613	0.4726456	0.0000000	0.0556039	0.7069886	0.6020617	0.6734594	0.1983891	0.2424755	0.9643738	0.5368831	0.8365929	0.1758772	0.0167207	0.8235932	0.9910698	0.1512303	0.8577196	0.2430667	0.5811940	0.5713307	0.4719221	0.0111819	0.9782709	0.0569990	0.5037875	0.3889376	0.7489793	0.0793100	0.0775467	0.1574646	0.6769570	0.0870346	0.0083789	0.3778289	0.8873928	0.5379843	0.0044718	0.0838070	0.9530821	0.9594594	0.4805162	0.2104480	0.5210370	0.7660551	0.5936404	0.8644491	0.0734428	0.4916671	0.5949877	0.0728683	1.0047327	0.0064129	0.1615953	0.1446419
0.4212473	0.8771607	0.2123240	0.4483633	0.7716004	0.9026757	1.0325854	0.9912871	1.0393639	0.0317767	0.8323775	0.7513016	0.4341832	0.7430627	0.9207394	0.7532582	0.6847601	0.9805075	1.0584476	0.4933328	0.0704396	1.0679193	0.0810245	0.4620931	0.5661261	0.6149663	0.9760090	0.9893494	0.6493593	0.7002818	1.0188457	0.0564501	0.0837746	0.4580824	0.0080130	0.9191190	0.1043569	0.4512980	1.0516910	0.0000000	0.0000000	0.0777018	0.4611164	0.0005811	0.0888230	0.9168741	0.5174234	0.4122688	0.1949594	0.3426019	0.5299548	1.0726878	0.5388036	0.3587693	0.9390290	0.5189469	0.9349120	0.2726950	0.0150306	0.8497682	0.9369031	0.0022898	0.8848354	0.7933320	0.8080265	1.0037920	0.4198962	0.1172765	0.6909700	0.1810683	0.4399631	0.4243064	0.8484356	0.0523287	0.1835604	0.1920157	0.8966400	0.0023814	0.0247935	0.9101251	0.8252639	0.6074821	0.0012718	0.1528637	0.9270406	0.6430788	0.2342322	0.2694873	0.4129229	0.9265040	0.3641009	0.9139293	0.0372329	0.5885183	0.1972060	0.0817929	1.0201969	0.0139029	0.1586491	0.9256893
