G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.5351388	0.0905660	0.3778570	0.5768489	0.7077991	0.6088901	0.4036479	0.0253950	0.0993880	0.4390837	0.2806867	0.5172768	0.3414708	0.0322907	0.6734654	0.7567274	0.0167877	0.5247573	0.3217173	0.2250787	0.2680104	0.1373479	0.0763505	0.4054334	0.3153581	0.3096514	0.6288850	0.5619379	0.6390282	0.3398671	0.5243549	0.1100455	0.2625113	0.1164211	0.3473262	0.2475942	0.0850507	0.4196025	0.6964312	0.7089012	0.5939789	0.3923279	0.4998610	0.7649562	0.0576586	0.5441695	0.6014886	0.0093272	0.0036108	0.3780095	0.1110095	0.0824510	0.1346094	0.6866986	0.0319517	0.3569593	0.4098482	0.5907799	0.0764698	0.0419943	0.2486349	0.1440419	0.1939725	0.7149865	0.2178553	0.5591717	0.5388912	0.0743006	0.6237055	0.1082458	0.2209562	0.1150709	0.3191189	0.3373085	0.0016561	0.4725883	0.0164701	0.1809989	0.5960504	0.1954019	0.6174958	0.6195773	0.0888702	0.1226473	0.8261203	0.5427342	0.3092978	0.5099421	0.1669504	0.2842737	0.3712830	0.1065871	0.0771982	0.0036865	0.0099365	0.7665512	0.0401365	0.7723625	0.1982192
0.0361501	0.0000000	0.1017401	0.3483723	0.6074112	0.6912607	0.5410326	0.3059554	0.0079107	0.0147006	0.7432679	0.4849189	0.0325894	0.1090225	0.0298403	0.7062026	0.9139039	0.0327977	0.0955421	0.7211064	0.0125846	0.4334685	0.0903267	0.1758830	0.5454187	0.2102946	0.3171750	0.7830529	0.5799739	0.7981349	0.5498282	0.4746646	0.0829395	0.2390587	0.1257994	0.3330565	0.2885033	0.0297963	0.4809575	0.4023081	0.7132643	0.6727460	0.4626898	0.6765253	0.7386815	0.0631470	0.6333275	0.7144388	0.0257967	0.0134402	0.3945245	0.0846956	0.0959685	0.1132322	0.5285437	0.0882000	0.6307378	0.2021306	0.8129740	0.0318837	0.0903940	0.4584570	0.2065624	0.2584923	0.6484197	0.0602993	0.5619936	0.3997149	0.1414501	0.3065797	0.0176537	0.2133662	0.1702332	0.3786614	0.4245861	0.0004332	0.5240236	0.2160801	0.2057515	0.3812153	0.1777822	0.5795190	0.5053610	0.0006835	0.0943359	0.8392770	0.4504938	0.4143185	0.4433356	0.0268414	0.2474629	0.0111341	0.0980666	0.0427676	0.0103471	0.0059997	0.4845349	0.0360409	0.6177393	0.2212547
0.2654988	0.5538665	0.0000000	0.4347099	0.6482646	0.6237176	0.7568013	0.3603934	0.0047377	0.0383846	0.5217927	0.3915693	0.2968722	0.1705872	0.0574339	0.7146246	0.6696929	0.0156359	0.4985607	0.5719572	0.0125406	0.3133581	0.1376970	0.0748212	0.4375300	0.3811572	0.3631333	0.5474635	0.5468453	0.4461054	0.4202448	0.6143900	0.1396347	0.1942201	0.0871403	0.3394940	0.2570025	0.0717439	0.3871531	0.5551669	0.6973479	0.6417219	0.4403584	0.5982452	0.6757238	0.0583336	0.6611684	0.6706802	0.0181901	0.0041717	0.4587817	0.0878050	0.1101050	0.1378278	0.6095425	0.0731182	0.1773791	0.1451011	0.7575889	0.3388894	0.1507171	0.2755179	0.1956693	0.2907557	0.5537232	0.0776585	0.5753159	0.5609618	0.1467100	0.2796568	0.0776045	0.3463856	0.0578583	0.4562428	0.4297095	0.0007735	0.4646098	0.2334170	0.2229523	0.3335134	0.3702170	0.6098882	0.5743276	0.0010794	0.1419119	0.6431475	0.4036666	0.3483910	0.5729719	0.0231815	0.2810595	0.2860731	0.0706426	0.0883431	0.0052948	0.0028098	0.5946946	0.0322842	0.6509904	0.2559280
0.1816989	0.4317009	0.7883102	0.0000000	0.5868317	0.5852765	0.7007601	0.3858022	0.0026318	0.0181805	0.7944476	0.4399361	0.3237084	0.1108052	0.0379535	0.8211662	0.6394607	0.0201975	0.4771505	0.6822154	0.0030483	0.1885827	0.1784622	0.0678166	0.4791384	0.3866599	0.2980062	0.4847286	0.6158904	0.6602093	0.3931346	0.6040723	0.0994670	0.2943905	0.0684545	0.4540943	0.2648592	0.0530725	0.3948085	0.5796126	0.6244766	0.5769610	0.4554436	0.5430525	0.5686920	0.0991650	0.6337326	0.5955977	0.0004132	0.0028919	0.2921386	0.0900489	0.1085830	0.1494033	0.6344902	0.1060738	0.3307809	0.1126223	0.6714416	0.3289982	0.1125288	0.2163847	0.2156799	0.2217204	0.5599663	0.1100374	0.5090230	0.6135440	0.1029647	0.3943127	0.0830116	0.2664355	0.1225448	0.3399801	0.3691810	0.0038956	0.5390574	0.1550728	0.2106074	0.3170924	0.4325727	0.6262606	0.5552872	0.0061494	0.1282285	0.6385871	0.5103209	0.2835887	0.4849613	0.0366391	0.2392762	0.3552622	0.0559194	0.0442159	0.0054595	0.1761405	0.6642400	0.0616054	0.7757070	0.1938047
0.2553802	0.6168813	0.0299593	0.5706042	0.0000000	0.7472335	0.7711135	0.3104580	0.0044010	0.0482720	0.4044462	0.3566572	0.4671200	0.1280378	0.0773830	0.6774365	0.5869172	0.0277078	0.4797551	0.6579303	0.0032365	0.2055984	0.1992495	0.0831030	0.4725697	0.4234773	0.3417645	0.5775960	0.5812608	0.6710658	0.3184770	0.6481756	0.1199861	0.2403693	0.1441126	0.3504431	0.1820445	0.0431260	0.3443054	0.6190865	0.6125278	0.5926666	0.3340368	0.4530722	0.7481059	0.0836965	0.5172168	0.7008169	0.0026128	0.0012086	0.3247805	0.0912751	0.0993253	0.0949453	0.6843985	0.0910779	0.3532852	0.1925350	0.6533689	0.4014433	0.1100238	0.2880623	0.1961062	0.2055039	0.6216441	0.1478339	0.5586529	0.5559089	0.1671483	0.3687734	0.0956773	0.3124920	0.0012204	0.4022295	0.2811986	0.0002750	0.5322059	0.2054913	0.2258071	0.4158982	0.1683829	0.6648524	0.5531000	0.0745332	0.0692027	0.6086380	0.5881592	0.3167475	0.5350170	0.0685263	0.1877253	0.2949233	0.0755425	0.0887282	0.0081720	0.0161628	0.5945371	0.0316471	0.6371722	0.3117654
0.2549748	0.4974489	0.1042934	0.3976099	0.2199984	0.0000000	0.7403132	0.3640442	0.0084976	0.0697122	0.4277844	0.4259864	0.3512713	0.0759933	0.0555676	0.6489463	0.5464294	0.0305550	0.6225682	0.7788980	0.0029254	0.1357175	0.2491102	0.1110825	0.4733288	0.4687247	0.3143000	0.4841693	0.5239944	0.5562364	0.4078840	0.4441248	0.1254049	0.2459500	0.1012318	0.3611562	0.2086696	0.0443708	0.4306788	0.6403750	0.6876289	0.6326476	0.4086681	0.6191875	0.6665715	0.0480199	0.6207835	0.7292325	0.0166274	0.1226276	0.4286321	0.1320507	0.0886777	0.1569275	0.6946979	0.1345693	0.6641437	0.0247688	0.5989814	0.3669111	0.1943102	0.2705794	0.2271853	0.2669425	0.6182943	0.1502666	0.6314605	0.6016831	0.2485100	0.2070224	0.1027354	0.2869907	0.0176390	0.3638026	0.3398766	0.0000495	0.5671369	0.2900685	0.2199355	0.4848096	0.3147458	0.7062640	0.5108214	0.0024539	0.1160125	0.7826299	0.4707440	0.4215836	0.4674881	0.0110194	0.1666773	0.0191342	0.0539637	0.0564929	0.0870423	0.0037979	0.6127277	0.0548145	0.6613650	0.2603696
0.3160021	0.5077459	0.1430875	0.4308529	0.6178506	0.7174621	0.0000000	0.4351287	0.0080837	0.4383162	0.1947435	0.1338692	0.6093068	0.0772446	0.0156453	0.6244105	0.6191407	0.0177432	0.5270267	0.6999447	0.0020468	0.2826511	0.1410996	0.0720143	0.4262411	0.3521111	0.3376501	0.4734579	0.5989456	0.6550345	0.3063716	0.3895739	0.0666693	0.2181112	0.0927837	0.3139963	0.1439313	0.0532036	0.3990478	0.6210143	0.7698503	0.6633174	0.3463105	0.6132681	0.6414993	0.1222460	0.5933273	0.6289593	0.0259003	0.0010875	0.4339228	0.1130338	0.1573629	0.1136301	0.7443059	0.0922240	0.2928332	0.1258499	0.6339402	0.3543014	0.1321264	0.1370305	0.3228792	0.2068330	0.7009795	0.1714557	0.5066248	0.5165144	0.0844894	0.2709507	0.1115272	0.4323624	0.4228869	0.2812133	0.3955030	0.0012624	0.3382345	0.3479154	0.1706273	0.3943435	0.4036801	0.3972031	0.6045722	0.0007431	0.0976896	0.6325740	0.4769592	0.2691371	0.6196052	0.2943068	0.1372401	0.2227450	0.0464965	0.0890386	0.0114830	0.0215508	0.6088592	0.0267336	0.6525806	0.2736599
0.2499717	0.4647920	0.1107352	0.4825701	0.6439592	0.5007404	0.0127454	0.0000000	0.0021492	0.4227179	0.1760431	0.2140029	0.5651752	0.0605626	0.0142137	0.6727414	0.6156210	0.0260370	0.5213433	0.7148457	0.0022210	0.3066533	0.1347850	0.1185667	0.4440602	0.5020521	0.4390815	0.5657023	0.4661902	0.6471212	0.3530498	0.5286349	0.0953699	0.1762416	0.0955836	0.3659966	0.2821641	0.0582192	0.3824774	0.6155550	0.6601612	0.6043722	0.3578080	0.5335685	0.7157693	0.0540099	0.5201351	0.7526284	0.0043176	0.0013094	0.3228054	0.1573514	0.1188828	0.1709652	0.5771101	0.0019976	0.3267690	0.1719526	0.6957715	0.4173957	0.1272474	0.1835750	0.3064063	0.2549846	0.5736842	0.1110658	0.5959514	0.6349487	0.0873047	0.3319868	0.2020593	0.2619063	0.3696447	0.3825669	0.3183831	0.0028697	0.4766755	0.2842028	0.1922675	0.4444574	0.3514205	0.3893605	0.5896885	0.0003902	0.1635117	0.6728161	0.3844109	0.3796622	0.5041164	0.2836946	0.2611037	0.3208206	0.0888880	0.0483369	0.0104469	0.0291484	0.6490036	0.0195588	0.7708869	0.2422620
0.2918007	0.4177956	0.1194130	0.3761684	0.5778313	0.6367060	0.6717632	0.3647937	0.0000000	0.0585976	0.3439535	0.3493657	0.3761197	0.0823249	0.0601721	0.6465034	0.8457051	0.0193972	0.4420741	0.6672653	0.0023216	0.3456072	0.1516611	0.1054489	0.5243830	0.3575690	0.2786282	0.5734285	0.5470181	0.6542926	0.4577894	0.5302119	0.1022675	0.2202874	0.0825917	0.3900240	0.1923952	0.0447692	0.4450673	0.5623410	0.7135222	0.7387325	0.3833719	0.4962440	0.7129087	0.0576059	0.4846202	0.5915440	0.0007391	0.0094503	0.2955274	0.1331148	0.1903829	0.1108121	0.6155226	0.3307957	0.2896462	0.0961097	0.5935029	0.3432304	0.1153845	0.3474545	0.1344416	0.2203262	0.7119934	0.0905999	0.6398022	0.4656950	0.1106818	0.3442921	0.0776444	0.3476168	0.1188774	0.3360075	0.3443664	0.0012313	0.5210205	0.2305253	0.1938993	0.3661814	0.3102222	0.6854096	0.7206211	0.0035183	0.0716014	0.7962651	0.3876840	0.3410116	0.5976749	0.0212827	0.1943329	0.3206911	0.0745120	0.0834976	0.0022529	0.0196020	0.7656311	0.0253978	0.7964574	0.2511877
0.2954477	0.5401959	0.0681867	0.4530201	0.5502278	0.7308719	0.7424983	0.3399892	0.0005700	0.0000000	0.3950190	0.3358944	0.3314898	0.1169430	0.0154622	0.6203595	0.6949760	0.0291213	0.4133861	0.6881172	0.0127496	0.2333251	0.1658830	0.0908044	0.4831987	0.3429926	0.3507286	0.5096660	0.5670708	0.5562057	0.3071404	0.4997596	0.0590474	0.2066814	0.0747141	0.3070330	0.2018004	0.0386130	0.3569725	0.6671191	0.7475994	0.6396224	0.3603008	0.5947814	0.7079721	0.0502819	0.5638508	0.6339659	0.0035616	0.0024531	0.4094759	0.1935804	0.0994656	0.0456144	0.6163539	0.1389247	0.3663900	0.2305401	0.6913457	0.4283147	0.1511757	0.2806095	0.1343976	0.2553295	0.6184100	0.1311358	0.5694049	0.6058012	0.1087583	0.3098852	0.1198013	0.2527240	0.1079907	0.3440362	0.3502891	0.0033316	0.5579407	0.2492644	0.1858120	0.4043151	0.3503648	0.5766393	0.5345508	0.0046302	0.1492762	0.7134931	0.5341203	0.4298865	0.6289840	0.0672511	0.3016029	0.3774649	0.0444653	0.0751474	0.0036194	0.0101695	0.6591244	0.0110092	0.6677493	0.2500184
