G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3823017	0.6493890	0.1717654	0.5090724	0.1924855	0.2306049	0.1427412	0.6157801	0.1369181	0.6292034	0.6149005	0.6038281	0.6534997	0.2222662	0.7784213	0.4424416	0.3518009	0.6125253	0.1414425	0.0005742	0.0421730	0.3013491	0.5936017	0.6131015	0.1917539	0.0797602	0.4741980	0.1530204	0.6072274	0.2466140	0.5217854	0.0981645	0.3767054	0.3710951	0.3973555	0.5776169	0.0866565	0.4841828	0.3012343	0.5549812	0.0203322	0.0512632	0.5604556	0.6263962	0.2378072	0.6684094	0.7093832	0.5954830	0.4977501	0.2482399	0.5228545	0.5405955	0.0004619	0.5354668	0.0407635	0.0005595	0.0050288	0.5632016	0.0390437	0.0687321	0.4151118	0.2445237	0.4827068	0.0002883	0.6009172	0.3251577	0.6183486	0.0581901	0.5972467	0.0453206	0.1872443	0.0641737	0.2971068	0.6751522	0.4205755	0.3933035	0.6553550	0.1512831	0.0425688	0.6681110	0.3887568	0.6225290	0.3847625	0.2601983	0.0134766	0.6554837	0.3924587	0.1657378	0.2575572	0.0038833	0.6805120	0.0009151	0.2786382	0.5376257	0.6096481	0.1575675	0.5075719	0.4600347	0.1181216	0.0690947
0.4976871	0.6251931	0.0597793	0.6450590	0.5875349	0.1231862	0.4840748	0.4524286	0.3488109	0.4861860	0.7589878	0.6604986	0.5960721	0.1813475	0.6052027	0.6017662	0.3611088	0.5698845	0.4433495	0.0013791	0.0634335	0.3770944	0.7559869	0.7642265	0.3456084	0.0978451	0.6113565	0.2887341	0.6526926	0.3802308	0.2325434	0.3475064	0.4544941	0.6005038	0.7382616	0.6476740	0.2890908	0.5376350	0.2477216	0.0807550	0.1646839	0.5811247	0.6512209	0.4567469	0.1594098	0.3972730	0.4519415	0.5953863	0.3918120	0.3481214	0.4792942	0.6615588	0.0070275	0.1976987	0.0137379	0.0362196	0.0122645	0.6468261	0.2418922	0.4596259	0.2214611	0.3160466	0.4402835	0.4065459	0.2667270	0.1043109	0.7066892	0.1246842	0.7608751	0.0065629	0.0613443	0.4180999	0.3446365	0.5982309	0.4749749	0.0531133	0.2843161	0.0016384	0.1055208	0.2764880	0.6899828	0.3142947	0.1245929	0.1189658	0.5804568	0.6031305	0.4853982	0.3448903	0.5867568	0.4773559	0.3730646	0.0624982	0.5986602	0.0048748	0.3534333	0.4823318	0.3857925	0.5936492	0.5633198	0.1613390
0.3512354	0.6396979	0.1074691	0.3724814	0.5913305	0.1327059	0.3458280	0.5787077	0.2680511	0.4798859	0.6600606	0.5713085	0.7227175	0.1645115	0.4912681	0.6918356	0.3247222	0.5671119	0.2598375	0.0027536	0.0079864	0.2928919	0.8288466	0.6476138	0.2740774	0.2864259	0.4079418	0.4774820	0.6624459	0.1454037	0.1945349	0.2670235	0.3439883	0.5393250	0.7633503	0.4831802	0.1145049	0.4712858	0.0973480	0.1418811	0.4228070	0.7339992	0.6328319	0.5927539	0.1499666	0.2514624	0.6728881	0.6310726	0.5063190	0.4319077	0.4099312	0.3998151	0.0759236	0.5453128	0.0105768	0.0861536	0.2351389	0.5807454	0.3150114	0.1595280	0.4867287	0.3159015	0.6710173	0.0009479	0.5437693	0.2127121	0.8629001	0.5167719	0.6799415	0.0420002	0.1196775	0.5147415	0.3852250	0.6268460	0.6102425	0.1376947	0.4209987	0.0681043	0.1810969	0.7198661	0.8517845	0.5222403	0.2562421	0.1295346	0.3019952	0.7773418	0.3821721	0.3404641	0.3604306	0.1549526	0.2883950	0.0375027	0.6122409	0.1859914	0.5862129	0.1624411	0.5883106	0.6405438	0.1190381	0.0449884
0.3542980	0.7499649	0.0706852	0.4151984	0.4868557	0.2724961	0.3475027	0.4823979	0.0003903	0.3387120	0.4855283	0.6900410	0.6297131	0.1191868	0.4254242	0.8439817	0.1390211	0.1483237	0.2934460	0.2303220	0.0017457	0.1687160	0.7297533	0.6337839	0.4454191	0.4393892	0.1624182	0.3128601	0.7227428	0.2567829	0.6410228	0.1232760	0.4726738	0.4069373	0.5098699	0.5472791	0.4125943	0.5290841	0.4537308	0.0014594	0.2124952	0.5572321	0.7588212	0.5928927	0.2372660	0.5238607	0.5830675	0.5838718	0.3896283	0.6840143	0.3870206	0.2584096	0.0027170	0.3519912	0.1636064	0.2629512	0.1153325	0.4725827	0.3506925	0.4952585	0.3891017	0.3087870	0.4026673	0.0031195	0.7362477	0.1582210	0.6480829	0.4554484	0.6487356	0.0210594	0.1267193	0.4573928	0.6826471	0.5510799	0.2528121	0.1433910	0.6674838	0.1538941	0.0369395	0.6703353	0.5114378	0.3609172	0.3096968	0.3422136	0.0908560	0.7585436	0.1135806	0.4089917	0.0362395	0.2325704	0.4901943	0.0211351	0.3856764	0.4970714	0.7707139	0.1165759	0.4309822	0.3553554	0.0154379	0.0613937
0.2835510	0.4717873	0.1218232	0.7367008	0.7154992	0.4673211	0.6702814	0.5045422	0.2756749	0.4152023	0.5096685	0.3878159	0.6989667	0.4431158	0.4559079	0.5561111	0.4281721	0.4309448	0.2395655	0.0108681	0.1343315	0.4831842	0.7141514	0.7539974	0.2647404	0.1505302	0.2889894	0.2807422	0.7527510	0.4388040	0.2167345	0.4324955	0.1444449	0.3856410	0.6854564	0.5167065	0.2409662	0.4520889	0.3066202	0.1561192	0.3759963	0.8030504	0.4746580	0.3073655	0.2421239	0.5909278	0.6056695	0.6860484	0.5931415	0.3307450	0.3834962	0.2976624	0.0007432	0.3073885	0.1047145	0.0377131	0.2210843	0.5724863	0.0851104	0.0841328	0.5915891	0.4991483	0.4804514	0.1434595	0.6662837	0.5908797	0.8809683	0.2276886	0.6077397	0.3109053	0.1678245	0.6197227	0.2275991	0.4524150	0.0437881	0.1618163	0.5048213	0.0217128	0.5698499	0.5032236	0.2775193	0.3259224	0.1007199	0.1822189	0.6600469	0.7673093	0.4089502	0.2945263	0.4367250	0.1903309	0.4204942	0.2418187	0.2551819	0.3804447	0.5527269	0.3334176	0.3503759	0.4929564	0.0359530	0.1563495
0.2478770	0.2540527	0.3195916	0.4657777	0.4466716	0.1555479	0.1360639	0.4984583	0.2828554	0.5288756	0.6790298	0.6857120	0.5609514	0.5229625	0.2105433	0.7198018	0.3932833	0.5222193	0.1126246	0.0002924	0.0042674	0.1653840	0.5129731	0.2159746	0.3553668	0.6202327	0.3060073	0.1446171	0.5845342	0.1876551	0.6714196	0.1120273	0.6114546	0.0846697	0.6594503	0.4390783	0.4127405	0.8178362	0.3783461	0.0352603	0.1569206	0.5170613	0.5888311	0.4800539	0.5533743	0.3986600	0.7950976	0.4393219	0.4313376	0.5738830	0.2109135	0.4313507	0.0044289	0.6501927	0.2559370	0.1804797	0.1285175	0.3955726	0.3425977	0.5871660	0.5795361	0.5122341	0.2490428	0.2711033	0.7892667	0.1304177	0.5640458	0.4194181	0.5720096	0.0157872	0.0964135	0.3222002	0.1214690	0.3893684	0.1456421	0.5042171	0.4422668	0.0005962	0.1225052	0.5656251	0.6981169	0.5929572	0.0588738	0.1947769	0.6263153	0.6524070	0.3914132	0.2502255	0.4763937	0.3057924	0.2692807	0.0789099	0.5484198	0.6440706	0.2812166	0.1240225	0.3823392	0.7258738	0.0765604	0.0234164
0.2223893	0.3969850	0.0484122	0.5614522	0.5023752	0.0873893	0.2417157	0.4764052	0.0902321	0.6185021	0.5115172	0.6658008	0.6655772	0.1609464	0.3490730	0.6463279	0.2946352	0.3993217	0.4094944	0.0004078	0.0421802	0.2842157	0.6209464	0.1812739	0.4007875	0.6627617	0.4749645	0.6159854	0.0660739	0.0105031	0.5518333	0.0739603	0.3451116	0.4284209	0.5920080	0.4307782	0.4660657	0.6284842	0.4294499	0.3200297	0.1411764	0.5392823	0.5418204	0.7456985	0.3280687	0.5476953	0.4791933	0.8129028	0.5740656	0.4741382	0.6538642	0.4485837	0.0006707	0.3663990	0.3148059	0.3485285	0.2491071	0.6570377	0.3826401	0.0775701	0.3216922	0.1598989	0.4257583	0.0776951	0.4851608	0.1701994	0.7545107	0.6390900	0.6393412	0.2952807	0.1219702	0.3711060	0.4861508	0.4963675	0.4421176	0.0872256	0.3683505	0.2034761	0.0048788	0.5128725	0.4820325	0.5456609	0.1771082	0.2405120	0.6147235	0.6924061	0.1229576	0.1644017	0.3311744	0.0834273	0.1231494	0.0186012	0.4466802	0.3808233	0.3784646	0.2174035	0.7340197	0.5668302	0.0638234	0.0741485
0.3698889	0.6315789	0.0320281	0.6770234	0.1219340	0.2156733	0.4150193	0.2788769	0.6997658	0.1481469	0.4179053	0.6605895	0.6577980	0.1622607	0.5966038	0.6564449	0.4647095	0.5255169	0.2242660	0.0341683	0.1702511	0.4852438	0.7442617	0.3376317	0.6044243	0.0738756	0.4123676	0.3195593	0.5983986	0.2590324	0.6406079	0.0426817	0.0759216	0.5967574	0.3606319	0.6172332	0.1820802	0.3885810	0.4878836	0.1639323	0.1011002	0.4299330	0.5746737	0.6217252	0.2038318	0.4033410	0.6125910	0.6336023	0.6532146	0.4589213	0.5167672	0.5841449	0.0683028	0.2382992	0.0533291	0.1179462	0.3050877	0.5399169	0.0810803	0.2691890	0.3016654	0.6647673	0.6763335	0.0009043	0.5975223	0.7031390	0.4722529	0.1410762	0.6523783	0.1466846	0.0667541	0.6134270	0.0371038	0.6459886	0.7025853	0.1074618	0.6936404	0.0015599	0.0846539	0.7145270	0.3481636	0.1824276	0.3450263	0.4513918	0.5790441	0.6630426	0.3202722	0.5004647	0.6831615	0.1605321	0.1683770	0.1032412	0.6886101	0.3819676	0.6229535	0.1625595	0.5713266	0.2501484	0.1811088	0.3306286
0.4019025	0.5056940	0.0406228	0.5581922	0.6436471	0.4376439	0.2583564	0.2066371	0.4390077	0.4620402	0.5694217	0.5720301	0.5119313	0.3021712	0.4709202	0.7987226	0.3766893	0.5379000	0.1068733	0.0004196	0.0413526	0.2768414	0.5451632	0.5875454	0.1109329	0.2860757	0.1109511	0.0538593	0.7675963	0.4474100	0.4687374	0.1714555	0.4851149	0.4250566	0.5214612	0.3693965	0.2456285	0.4786012	0.2230750	0.0374941	0.3880460	0.4752462	0.5662623	0.6862414	0.2174509	0.4441282	0.5101866	0.3498287	0.4522091	0.4849949	0.1056640	0.4883636	0.0041296	0.0201505	0.0438556	0.0550103	0.1175301	0.4844867	0.4190651	0.0831094	0.4101200	0.3256756	0.6150599	0.0037734	0.5533254	0.3815302	0.5751989	0.2673251	0.5753738	0.1392926	0.1203894	0.1797775	0.3356598	0.3066439	0.1610842	0.3291213	0.5370119	0.0734094	0.3676529	0.4810458	0.7016618	0.4471519	0.3250850	0.0055800	0.8749552	0.6268185	0.2674807	0.4747498	0.4069844	0.5066826	0.6504940	0.0017343	0.2328822	0.2093843	0.2931780	0.1085896	0.6020266	0.5754619	0.3184676	0.4556390
0.3967202	0.7671613	0.0825463	0.6928078	0.5602170	0.1442919	0.3882878	0.3649358	0.3134066	0.5458880	0.6387929	0.4079392	0.6730400	0.1988735	0.7310427	0.6854840	0.3195727	0.5067083	0.4050335	0.0053258	0.1502035	0.4541722	0.5973006	0.5332273	0.2977715	0.3224025	0.6057650	0.3204455	0.6806687	0.4847565	0.5734562	0.1423038	0.4427200	0.5467019	0.6560540	0.4547408	0.3021099	0.5077896	0.4410235	0.2075802	0.3082527	0.6504825	0.5946285	0.6628196	0.1183086	0.4986637	0.7031069	0.7182959	0.4250960	0.4209149	0.6064942	0.3474131	0.0564771	0.5436511	0.0372754	0.0661144	0.0028597	0.6498373	0.2630662	0.1536545	0.5679841	0.1691580	0.5906579	0.0008977	0.5999014	0.0980879	0.5467562	0.4386443	0.4495737	0.0220354	0.0608637	0.3685040	0.4173656	0.6938251	0.6003620	0.0728691	0.4084818	0.0060763	0.0322212	0.5693847	0.5261082	0.3049126	0.1528272	0.1803396	0.6742605	0.6878267	0.2251901	0.3593657	0.0847885	0.4346176	0.0860213	0.4215435	0.5691254	0.2256392	0.6869839	0.2210985	0.6248603	0.6558147	0.4358588	0.3533977
0.4372190	0.5847798	0.0024921	0.7983706	0.3285541	0.1153444	0.0133615	0.5502792	0.1521045	0.5021267	0.7087555	0.3787378	0.5450396	0.4135060	0.4444673	0.8904368	0.3173831	0.3906990	0.2111406	0.0019565	0.0423866	0.1000767	0.7150683	0.6479070	0.3454282	0.2324796	0.1275148	0.3340364	0.6884030	0.2516874	0.7665209	0.0376571	0.4837056	0.5160276	0.4379406	0.7559316	0.2883336	0.3833880	0.3661016	0.1188897	0.2292139	0.4526957	0.4520086	0.6453717	0.1599860	0.6507800	0.6796510	0.3205000	0.4346405	0.6419500	0.0563464	0.5501360	0.1072981	0.2619271	0.0016720	0.1244388	0.0830166	0.7507216	0.3301812	0.3407298	0.4914565	0.2075373	0.1189991	0.0001068	0.6370327	0.1211132	0.5904077	0.3831610	0.6613515	0.0601787	0.2245978	0.2889994	0.2030588	0.5722331	0.2674115	0.4771581	0.6814539	0.0017244	0.2349818	0.5721715	0.7714043	0.4343110	0.1081789	0.1459353	0.3765897	0.7398219	0.3586008	0.1616195	0.2727505	0.3734084	0.2062997	0.0333585	0.3355415	0.5806612	0.5180122	0.1043628	0.5081339	0.1961792	0.3400274	0.4157196
0.3395548	0.5457770	0.0250496	0.7191650	0.3998669	0.1508986	0.0952385	0.4831658	0.1327902	0.6152917	0.7028892	0.7143913	0.6837250	0.2558352	0.5688617	0.7949574	0.2653591	0.5086688	0.2906311	0.0005628	0.1191263	0.3057919	0.6587230	0.5765315	0.2570426	0.3123755	0.7302990	0.5022073	0.4680460	0.0731842	0.3504364	0.0850033	0.6579092	0.5092295	0.4648383	0.5169469	0.2493114	0.6466428	0.1539120	0.1971724	0.2801067	0.4800492	0.4069990	0.3989140	0.1305531	0.7304532	0.7196079	0.7913683	0.3613956	0.5835086	0.4682823	0.6318632	0.0008177	0.6485804	0.0107108	0.2554631	0.0203022	0.6936227	0.1696925	0.3349393	0.5351507	0.0678906	0.6749699	0.0028731	0.8088921	0.3580873	0.6588228	0.2210285	0.6955148	0.0732468	0.1411340	0.5532357	0.6003397	0.6637100	0.2373804	0.0728705	0.4187756	0.3028605	0.0297881	0.6825370	0.6481745	0.5448654	0.2250322	0.1014189	0.5690646	0.5506196	0.0995894	0.0560099	0.0990811	0.2722934	0.0686481	0.0593413	0.2744899	0.4508177	0.6194781	0.0203453	0.5666730	0.2036171	0.3512817	0.1215038
0.1888455	0.5147893	0.1197176	0.5708418	0.3380645	0.2212174	0.2304085	0.2401085	0.3507062	0.5094797	0.7804662	0.3712978	0.7307174	0.3885521	0.6365170	0.7889608	0.3731588	0.5427957	0.2828991	0.1938196	0.0108213	0.1051487	0.6606909	0.4300331	0.5049189	0.5515783	0.2600885	0.2376122	0.7328825	0.2959194	0.5172566	0.1671869	0.6446299	0.5904890	0.5992232	0.5296691	0.3748713	0.7265838	0.1730966	0.1279427	0.1816866	0.6229262	0.5948601	0.6348769	0.0712406	0.5407565	0.7344756	0.6886279	0.1914326	0.3276174	0.4562862	0.5088032	0.0006078	0.2236338	0.0011888	0.1406856	0.2862206	0.6546787	0.1728422	0.3867160	0.4954561	0.4277502	0.1870545	0.0001794	0.6712038	0.4157348	0.6713833	0.1160282	0.4972163	0.0383966	0.1729903	0.6787756	0.0766081	0.6919398	0.1372773	0.3257830	0.6736416	0.0644178	0.0629227	0.6398031	0.5988079	0.5982880	0.0011544	0.0419366	0.4360459	0.6770631	0.2177740	0.6112858	0.3873495	0.0939526	0.4367273	0.0843616	0.5106961	0.3856497	0.7780510	0.2701138	0.3017977	0.3240189	0.1790076	0.1283160
0.2300364	0.3205352	0.1001021	0.5411102	0.4451004	0.4640145	0.0647752	0.3532124	0.5458603	0.5604052	0.6888180	0.4532285	0.6762665	0.3777586	0.4708079	0.0023118	0.2836432	0.3408903	0.6788099	0.3130721	0.0917154	0.3376499	0.6205895	0.6248323	0.2312142	0.5339102	0.3337723	0.2582238	0.7004520	0.4262479	0.6056021	0.0667491	0.2637000	0.1003628	0.4474728	0.5831389	0.1169440	0.4507761	0.4116337	0.4613796	0.0009912	0.2715643	0.6385259	0.7605108	0.3817466	0.5550903	0.7113357	0.8255167	0.4176120	0.3217707	0.7467384	0.4310234	0.0410352	0.2387923	0.2649826	0.2046228	0.3155536	0.6144366	0.2883534	0.2170565	0.4510167	0.3124697	0.4319518	0.1279783	0.6834619	0.4060611	0.6705367	0.2204075	0.7419939	0.1863212	0.1132555	0.6348327	0.1254944	0.6506284	0.7317162	0.5473894	0.5916219	0.0088944	0.0618480	0.4771074	0.3827790	0.4878050	0.6232924	0.0644684	0.6364436	0.6240504	0.2534744	0.4709814	0.6443581	0.1186081	0.5716015	0.0079589	0.3530772	0.8107010	0.4850748	0.6099376	0.7142177	0.5215466	0.3316000	0.0817058
0.3645951	0.4643717	0.1567367	0.3330515	0.6209124	0.3205132	0.5458604	0.2153563	0.4231540	0.5088137	0.6839040	0.7419039	0.6039550	0.1449488	0.3823228	0.6918396	0.4852329	0.5505874	0.3343733	0.0033698	0.0871631	0.3083440	0.8176419	0.5945045	0.2386834	0.2083644	0.0947672	0.1952417	0.6554066	0.2828372	0.4229612	0.2308061	0.3406477	0.4235650	0.6366244	0.6148303	0.0936255	0.4755667	0.2866175	0.2135439	0.1067267	0.5230456	0.4841537	0.5605216	0.2412744	0.7543653	0.6578553	0.6770407	0.4720106	0.4054103	0.6007081	0.4647586	0.1648399	0.0563689	0.0762162	0.2585234	0.1382220	0.4833031	0.3354921	0.1437496	0.2688649	0.3928295	0.3474742	0.0005359	0.6536381	0.1168471	0.6932052	0.4544943	0.6102769	0.0730121	0.1729114	0.0451801	0.6178750	0.5477134	0.1078991	0.4475089	0.5930967	0.0019062	0.4607882	0.6860572	0.7238988	0.6547089	0.2420286	0.0168426	0.2858538	0.7619808	0.3433638	0.1904073	0.3228930	0.0004098	0.5508878	0.4010511	0.2072347	0.5189482	0.7702640	0.1374919	0.6285262	0.6221927	0.1791791	0.0493217
0.4009284	0.7226448	0.1260145	0.4980329	0.3584215	0.2896402	0.2413124	0.3802861	0.4458709	0.6502193	0.6118199	0.6368485	0.7269176	0.1402007	0.5997540	0.7600649	0.2208869	0.3774716	0.5279087	0.0003121	0.0892406	0.3664283	0.6624109	0.6602991	0.2349124	0.4929759	0.0650999	0.3577061	0.5686797	0.3274324	0.7016785	0.1976681	0.3433210	0.6156645	0.5298296	0.6156254	0.2382709	0.6011747	0.2478514	0.2285652	0.0438837	0.2184643	0.6224615	0.7323515	0.2221650	0.3423391	0.6056919	0.5259586	0.3843311	0.6027708	0.4724078	0.5138057	0.0441585	0.3753874	0.0260773	0.1682530	0.0048576	0.6881445	0.1714860	0.1948331	0.4306664	0.4677171	0.7452755	0.0000817	0.5703830	0.2487558	0.5970864	0.4177802	0.5839248	0.2221017	0.1819512	0.3071831	0.2874111	0.7357718	0.2224648	0.4650623	0.4709227	0.0095153	0.3686822	0.6587396	0.7715565	0.5766993	0.4802371	0.1824121	0.5788087	0.8504966	0.5470656	0.1618710	0.6408550	0.2998509	0.4759754	0.0152706	0.5580637	0.0314595	0.7324577	0.3732816	0.4070394	0.0858451	0.0106165	0.1550030
0.6540072	0.6748083	0.2433552	0.4558996	0.4684403	0.5137669	0.2133599	0.5559275	0.2815036	0.5801430	0.8151443	0.6043499	0.7890922	0.0960578	0.5295792	0.6914840	0.2173786	0.3343935	0.3739180	0.2418087	0.1047927	0.5456002	0.7157297	0.6662835	0.4412577	0.6946201	0.1708082	0.1296266	0.6609986	0.4616294	0.6550714	0.1046753	0.3091868	0.3503865	0.6674676	0.5387509	0.4119332	0.5456111	0.1891971	0.2881790	0.0782369	0.5856103	0.6438884	0.5687722	0.3331788	0.1687499	0.5349184	0.7145018	0.5101805	0.2914089	0.5504248	0.3985471	0.0025162	0.6080830	0.0797366	0.0386845	0.0952617	0.6708880	0.3087753	0.2153496	0.2979054	0.3108390	0.4510288	0.0172990	0.6448766	0.3113869	0.6358109	0.5872295	0.4738036	0.3423191	0.1742818	0.2309509	0.5608043	0.6730038	0.2448924	0.5178504	0.3857986	0.0412914	0.3420147	0.5492936	0.7281276	0.5627601	0.1992356	0.3899026	0.6034092	0.7218488	0.1582701	0.6693074	0.1169807	0.2053942	0.6058061	0.3166212	0.4916479	0.1947811	0.5827351	0.1953205	0.6793788	0.3035979	0.0031352	0.1711962
0.5431586	0.6243530	0.0463765	0.6810789	0.2203286	0.1164740	0.0864149	0.5899229	0.1116351	0.5568541	0.6563724	0.6743527	0.3010876	0.3790586	0.5059990	0.7040584	0.4550150	0.5219770	0.0182588	0.0008594	0.0003472	0.1367874	0.7028975	0.4977249	0.2860535	0.4559829	0.3881905	0.3855734	0.6334960	0.0941135	0.6188033	0.1133914	0.7068019	0.4982902	0.3924586	0.4018096	0.2120069	0.5204177	0.1983238	0.2060231	0.1925346	0.6485580	0.4944612	0.8137755	0.1558373	0.5101319	0.3844042	0.4724624	0.2118538	0.3930438	0.0267443	0.3155739	0.0011118	0.5764209	0.0629998	0.0103470	0.0922420	0.4540921	0.2321226	0.6170624	0.6567108	0.0355749	0.2857017	0.0002707	0.6448465	0.2106744	0.7028997	0.0784677	0.7239937	0.2909796	0.0948771	0.1224759	0.4725833	0.7402726	0.2234499	0.1057805	0.6684105	0.0088853	0.0695541	0.4861733	0.5049112	0.5484927	0.1741787	0.1347330	0.2200355	0.6567233	0.0473543	0.1393278	0.4087892	0.1010942	0.2943078	0.0146078	0.1731649	0.4937172	0.6057459	0.0399795	0.1981671	0.3479331	0.4128166	0.1686651
0.3359606	0.5734595	0.1095679	0.4492470	0.5430514	0.5910614	0.4096785	0.4390354	0.3069070	0.5735898	0.6205183	0.6258347	0.4884165	0.1067212	0.5824688	0.7617648	0.5183676	0.7116752	0.0497900	0.2564381	0.1402378	0.5399541	0.6997429	0.6244755	0.2896843	0.5016077	0.2871215	0.2007285	0.5804754	0.2846259	0.2638259	0.3404465	0.1376277	0.4922234	0.6451583	0.6490996	0.4211895	0.6536122	0.3029980	0.2099735	0.1694683	0.5977627	0.4779904	0.6705985	0.1516740	0.5752545	0.8031385	0.6212285	0.6284323	0.3918503	0.3558312	0.1706554	0.0698098	0.1977964	0.0645016	0.0445607	0.0435450	0.4717934	0.1181529	0.0273949	0.3518725	0.2848289	0.5723325	0.0003640	0.7941394	0.6232200	0.7615695	0.4081288	0.7396421	0.0165824	0.1182922	0.2719435	0.0993642	0.7783574	0.0238618	0.2173649	0.1658927	0.0004132	0.4472005	0.3324954	0.6725709	0.6115217	0.2559380	0.1163484	0.2636633	0.7291915	0.4260624	0.1872251	0.2975665	0.5988787	0.4261754	0.1877752	0.4766916	0.1004160	0.6919848	0.1173620	0.5703579	0.4790740	0.1983816	0.0270876
0.3833245	0.6045400	0.0250643	0.5715542	0.6648117	0.2736276	0.2248351	0.6784212	0.0858341	0.5150027	0.6663251	0.4437020	0.5972842	0.4380550	0.6851707	0.7445930	0.3268769	0.3206192	0.5078074	0.1445064	0.1210569	0.4187479	0.7857260	0.6581156	0.3061088	0.0421188	0.4427289	0.3377929	0.6542107	0.3595022	0.6390522	0.0251271	0.0412395	0.5259313	0.4405788	0.5681566	0.1761528	0.3816416	0.6398372	0.2332665	0.3501062	0.5092631	0.4936786	0.4513552	0.1430009	0.6760532	0.5645421	0.8551365	0.5189359	0.4658784	0.3482940	0.1740538	0.0721713	0.1633400	0.0086414	0.0276227	0.0518019	0.2745851	0.1842153	0.0088776	0.8225097	0.1643718	0.8295555	0.0128959	0.6264350	0.2851223	0.6735871	0.1445276	0.5458466	0.0015484	0.1879439	0.3659651	0.2881033	0.7467916	0.2998518	0.2327302	0.3500547	0.0031027	0.0931075	0.4585844	0.2120232	0.4992292	0.3029146	0.0456181	0.5166681	0.8809882	0.4608705	0.4034639	0.4244174	0.2791407	0.4803535	0.0732771	0.6179740	0.5588195	0.5481521	0.1889761	0.5330380	0.4353828	0.0843730	0.4821985
0.2430102	0.4651439	0.1368115	0.4946095	0.7189181	0.2852001	0.1796356	0.3272767	0.3685189	0.2098630	0.4910847	0.6154856	0.7239759	0.1981144	0.4224534	0.6626804	0.4791299	0.3806365	0.2044813	0.0194057	0.0731769	0.3957343	0.6950546	0.3240756	0.4834983	0.4529792	0.2298241	0.2099644	0.7248182	0.3009539	0.6411450	0.1011623	0.1858050	0.3501419	0.6772781	0.6239320	0.3333279	0.4143340	0.2785624	0.0731050	0.5287737	0.4306855	0.6374676	0.7082765	0.1673367	0.2343899	0.6654671	0.6984547	0.6681675	0.2949607	0.4454963	0.1634556	0.1274241	0.1702113	0.0202061	0.0857528	0.0909740	0.6413268	0.4626362	0.2392954	0.4666867	0.5133137	0.3556077	0.0023924	0.5662834	0.5081463	0.6489696	0.0208686	0.4242594	0.0217571	0.2285302	0.2716878	0.5617912	0.5652612	0.3962870	0.3183951	0.6676536	0.0041291	0.1528580	0.6923561	0.3181316	0.6285330	0.0003144	0.2331209	0.7326569	0.6552632	0.1680908	0.5132387	0.5105675	0.2125663	0.5695704	0.0027352	0.2795282	0.6373378	0.2776712	0.1517100	0.3862853	0.6486801	0.0101541	0.3868294
0.3760453	0.5452751	0.1065055	0.5238665	0.5715467	0.2830336	0.2339347	0.4495858	0.3423710	0.5826722	0.5726170	0.6093557	0.5913079	0.2574183	0.4649527	0.8142871	0.2404512	0.2660036	0.5073612	0.0048365	0.0727414	0.3378166	0.7364891	0.3975046	0.3911512	0.4957449	0.4195596	0.2479495	0.6545443	0.3426501	0.7174977	0.0804852	0.1918696	0.3195246	0.5168677	0.4174011	0.2742423	0.5184652	0.4219672	0.2184348	0.3401155	0.6111674	0.7587415	0.6556027	0.2863096	0.5865074	0.7070661	0.4854785	0.6767937	0.6181666	0.5993029	0.6055942	0.0996105	0.2827382	0.1958248	0.0058269	0.1869013	0.6243404	0.2603424	0.0795666	0.5008847	0.7990461	0.4328448	0.0010059	0.5905377	0.2847888	0.5720345	0.2869762	0.6002505	0.0256547	0.1278441	0.1459996	0.2973557	0.5878787	0.2851883	0.2531074	0.5430922	0.0015099	0.0773273	0.5119884	0.4365253	0.7188412	0.0696894	0.1738356	0.5418677	0.5395333	0.0430651	0.1907627	0.2235199	0.0001938	0.5346155	0.0572304	0.6668814	0.4178515	0.4746465	0.1929666	0.5980809	0.6806856	0.0699851	0.2422595
