G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G67A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5139332	0.0308778	0.2791428	0.6482450	0.0735674	0.4794269	0.3244708	0.1209673	0.2763404	0.4586145	0.4627011	0.0165543	0.1523711	0.0005109	0.3172183	0.2484401	0.3402802	0.4887740	0.4708180	0.3534386	0.5393297	0.3393305	0.6452206	0.5764793	0.1181747	0.4148813	0.4514945	0.4798354	0.0886606	0.4071683	0.5777593	0.0916865	0.2560563	0.3804981	0.4171622	0.0891697	0.2464565	0.5507533	0.5577081	0.2610924	0.2407742	0.4470593	0.2031093	0.7148191	0.1746351	0.1061172	0.1329719	0.0745205	0.2051410	0.6277157	0.6398386	0.4073475	0.2935793	0.0090129	0.6090047	0.0633806	0.2168244	0.0459575	0.0931152	0.4039823	0.4369356	0.0032850	0.0710232	0.1320314	0.5599219	0.6170997	0.3072807	0.2061523	0.1595061	0.2991747	0.1258800	0.0928947	0.7162083	0.1725865	0.4073776	0.4040506	0.4667980	0.4893420	0.5968608	0.0466723	0.1519471	0.1662644	0.2612585	0.1314336	0.7422225	0.2801476	0.5156060	0.5429183	0.4740502	0.6851894	0.6182906	0.8130962	0.3539602	0.5863480	0.6332843	0.0621399	0.7476668	0.6396922	0.2133961	0.4380752
0.6104806	0.0351855	0.2988695	0.5837099	0.0950225	0.4914019	0.1483981	0.3771245	0.3483224	0.6553574	0.4896789	0.0000044	0.1791193	0.0211299	0.3002896	0.1653511	0.4413765	0.3886464	0.4848945	0.4742989	0.5112573	0.2811655	0.6008230	0.6031987	0.1875422	0.3603469	0.1611246	0.4948839	0.3821846	0.4116265	0.5938910	0.2890124	0.6444939	0.2102152	0.5953930	0.1945175	0.3761871	0.5652249	0.5038499	0.2728166	0.1440352	0.6633793	0.3474934	0.4798907	0.0121402	0.5449598	0.3693636	0.0712658	0.1291139	0.2934197	0.6207963	0.3706400	0.2592519	0.2594854	0.5455859	0.0178218	0.0404524	0.4786865	0.1401072	0.3903113	0.1080997	0.0856920	0.1802043	0.6765749	0.3949515	0.5953716	0.4181279	0.1962803	0.5144262	0.1097033	0.6443276	0.0083739	0.4958882	0.0176787	0.6316664	0.2883741	0.0036785	0.6771044	0.4449167	0.0512825	0.0347284	0.0317535	0.6403672	0.0147158	0.7051370	0.1032750	0.5399472	0.3574368	0.0700168	0.4264324	0.5971880	0.6530409	0.0816425	0.6408387	0.3682055	0.2684431	0.4868651	0.6374486	0.3854381	0.3112084
0.3056281	0.0959765	0.2651758	0.5492624	0.1666610	0.2567869	0.2742457	0.5243018	0.3117038	0.4371921	0.0649406	0.0074376	0.0930975	0.0003077	0.3627969	0.2142124	0.4272577	0.3638421	0.4012254	0.4777722	0.4411561	0.2798132	0.6866224	0.1688560	0.0065658	0.4453292	0.4948798	0.0336134	0.1961541	0.4466567	0.6171287	0.1680267	0.2686857	0.3646351	0.3703435	0.0338759	0.6510421	0.2726274	0.4939163	0.0521178	0.2304108	0.5012279	0.1380525	0.5361187	0.0003618	0.4955447	0.4831005	0.0310338	0.2047412	0.3889060	0.6651499	0.3563033	0.4316615	0.1073950	0.6979228	0.0006629	0.0655934	0.3222409	0.0886206	0.1069260	0.0004020	0.1309945	0.1085696	0.2599554	0.5600626	0.5413990	0.4116669	0.3245345	0.1081730	0.0206410	0.1611349	0.0958569	0.5876371	0.0002445	0.3423591	0.3041918	0.6351886	0.5821128	0.6372846	0.0306298	0.1871771	0.3296270	0.6000528	0.0034595	0.4875249	0.3755493	0.6767709	0.0126672	0.3579264	0.5323890	0.6660883	0.4994531	0.0695372	0.6699620	0.2415686	0.0100900	0.5738350	0.5353715	0.5058892	0.3530167
0.2021165	0.0929612	0.4278281	0.6113431	0.1607458	0.6998844	0.3463987	0.2662165	0.3078804	0.5570474	0.5736348	0.0148238	0.1303119	0.0171228	0.5061126	0.1881610	0.4547613	0.5723653	0.4760367	0.3843234	0.5965208	0.4355800	0.7071026	0.3788378	0.1286240	0.6423070	0.5469562	0.2267514	0.1252226	0.5135173	0.6626259	0.1106755	0.5445717	0.3875971	0.5744161	0.2042984	0.2240262	0.4825438	0.4633916	0.1811099	0.3868532	0.4152619	0.2173801	0.5892352	0.0001335	0.2532839	0.2739063	0.0578415	0.1941526	0.4494145	0.6115088	0.2644078	0.2383309	0.0258328	0.6866562	0.0004469	0.1134714	0.3528574	0.3174067	0.0418699	0.0305509	0.1827732	0.0913915	0.2465028	0.3107788	0.5343147	0.4316668	0.4050766	0.1518212	0.0217600	0.4753744	0.0025505	0.6659621	0.0229588	0.3328120	0.3943240	0.2217534	0.6381413	0.5583741	0.2372229	0.0185478	0.1115641	0.6663996	0.0120526	0.6271398	0.3493581	0.5001733	0.5075742	0.1588895	0.6742666	0.6881179	0.5765498	0.4257589	0.3669891	0.3913453	0.1303005	0.6162888	0.5939373	0.4731159	0.3085762
0.0742085	0.1013480	0.0003125	0.5377446	0.1824228	0.6950459	0.6893224	0.4600517	0.1380206	0.6097965	0.5366854	0.0125775	0.0372184	0.0861000	0.0892434	0.3278232	0.6059082	0.2160040	0.3302194	0.2317251	0.1992280	0.4030958	0.6470472	0.5497756	0.2640498	0.3908292	0.4369510	0.2190375	0.1855970	0.2953341	0.4848380	0.0634586	0.5321329	0.2693891	0.7783776	0.1610969	0.2556051	0.3395238	0.6925879	0.2274426	0.0873397	0.6750974	0.2590031	0.5398431	0.0006986	0.3070692	0.5918607	0.0859037	0.0869509	0.2320360	0.6500412	0.3721049	0.4571413	0.1437406	0.7153672	0.0452464	0.0893176	0.2919699	0.0549236	0.4196092	0.1134298	0.1564884	0.0988645	0.1742084	0.0007104	0.3290315	0.2708940	0.4113967	0.3185620	0.3071662	0.4717055	0.1333792	0.5891273	0.0849898	0.0155776	0.3321563	0.1362838	0.5302176	0.4670515	0.1887606	0.1965423	0.2244038	0.5967405	0.1659576	0.3237387	0.3148146	0.4778842	0.1892663	0.2551227	0.4734794	0.4296057	0.7037831	0.4160897	0.6637257	0.2242770	0.0043129	0.5068853	0.5650380	0.5114851	0.3044771
0.2607981	0.0913790	0.3481059	0.5049224	0.2431962	0.4597342	0.1647538	0.5635884	0.4931057	0.3230701	0.5653205	0.0006415	0.1369668	0.0619461	0.2772915	0.1891071	0.3856453	0.2813186	0.2839392	0.3514227	0.3729250	0.2740793	0.5678779	0.7128551	0.0004308	0.5588143	0.0938207	0.4587210	0.0332846	0.2947341	0.6484734	0.0065860	0.3776837	0.3299907	0.3934896	0.2971097	0.2256240	0.4013918	0.6030115	0.1999831	0.4181334	0.6788417	0.2251505	0.5451267	0.0781450	0.3851282	0.3361036	0.0056023	0.0850845	0.4387308	0.4547628	0.4756414	0.5141352	0.1051875	0.6168560	0.0259793	0.0682419	0.2421062	0.1250257	0.1433483	0.4048977	0.1680289	0.1171953	0.3302679	0.0465094	0.6404347	0.1617048	0.3256086	0.1617072	0.2642563	0.5343036	0.0549198	0.5546572	0.0996170	0.1492782	0.3904176	0.1933113	0.5872233	0.3396608	0.4546626	0.0775312	0.1374987	0.4830181	0.0204160	0.6798012	0.5269811	0.6446622	0.0785872	0.0170814	0.8110226	0.6852441	0.5888800	0.0790422	0.5880041	0.3414018	0.0846626	0.7197930	0.6445202	0.4560667	0.1246253
0.6201627	0.0522869	0.4066022	0.5026029	0.0364738	0.5796256	0.2662208	0.3529053	0.0865471	0.5492862	0.5043381	0.0148161	0.0821151	0.0002374	0.4467341	0.2416599	0.5528446	0.3521658	0.5264176	0.3910448	0.7349568	0.2472981	0.6097230	0.4769035	0.0459571	0.5970836	0.4353115	0.3799340	0.0602615	0.4575391	0.3613043	0.1487209	0.4740150	0.2383184	0.2828282	0.1389418	0.4473415	0.2313431	0.6354506	0.3303223	0.1585553	0.3881743	0.2015480	0.3875454	0.0000662	0.4438825	0.4139359	0.2611374	0.3845858	0.4147864	0.3631782	0.3637440	0.2248912	0.1871493	0.4317162	0.0398538	0.0648649	0.0474011	0.1674213	0.2630796	0.0085117	0.1486941	0.3468478	0.2955769	0.6479300	0.6859570	0.1948965	0.0755296	0.2848785	0.1673237	0.3165914	0.1570868	0.5584514	0.0825528	0.3314568	0.2276857	0.3915708	0.5988281	0.6090282	0.4547403	0.1835585	0.2510594	0.4783224	0.0673788	0.6080281	0.6146911	0.6185056	0.0798895	0.0213051	0.6511225	0.6816086	0.5892802	0.4987772	0.3070433	0.0054717	0.1918578	0.5769308	0.5365935	0.1728778	0.2628229
0.0894964	0.0617103	0.4005361	0.5883132	0.1944321	0.4778136	0.0108278	0.4522937	0.2562526	0.4170331	0.5762164	0.0196452	0.1716122	0.0643658	0.4036676	0.1848570	0.4228587	0.4851676	0.5652649	0.4877761	0.5356570	0.4783398	0.6192672	0.5454060	0.0005665	0.3751333	0.3508482	0.4229938	0.1980511	0.5264883	0.7258092	0.0033178	0.5772420	0.3831026	0.6511786	0.2516429	0.2498512	0.4771403	0.4908976	0.4083767	0.2643335	0.3806282	0.1772232	0.6873022	0.0000810	0.1655994	0.0602293	0.0361189	0.0950535	0.3859476	0.5577159	0.5211025	0.2113636	0.0582283	0.7367786	0.3781892	0.0948062	0.5725104	0.1645762	0.1043590	0.0012153	0.0004058	0.0494263	0.2973371	0.1768672	0.6024030	0.1123377	0.1501921	0.4040967	0.2997504	0.4625290	0.1066225	0.5994684	0.0080729	0.3969256	0.6054796	0.3146934	0.5778363	0.4582975	0.0629525	0.0584996	0.2803825	0.5405764	0.0329754	0.5998610	0.3823855	0.4984844	0.1800397	0.0261305	0.5796716	0.6390841	0.7393001	0.3343510	0.4065793	0.0631805	0.0029421	0.3852223	0.6285978	0.6204765	0.0000106
0.6196738	0.0946784	0.4815786	0.3939100	0.0197229	0.5116742	0.3346442	0.5091216	0.1300095	0.4914918	0.5079500	0.0007304	0.1683355	0.0000893	0.3651102	0.1706175	0.4079776	0.5323198	0.5699034	0.4771855	0.6363043	0.3406628	0.6105502	0.6134166	0.0468604	0.5330848	0.2758818	0.4200950	0.0036159	0.4236358	0.6049307	0.0000043	0.6245743	0.2331907	0.2907324	0.2703927	0.2338652	0.5266179	0.6425407	0.1303861	0.1985726	0.5011991	0.0740407	0.5875307	0.0177857	0.2165429	0.3146379	0.0454775	0.1517127	0.4499152	0.4694410	0.2904673	0.0195424	0.0801816	0.4990512	0.1649526	0.0274476	0.5110964	0.6959706	0.4884052	0.0117233	0.0002620	0.0354465	0.3652008	0.5124033	0.3369985	0.0832778	0.2169903	0.0957401	0.3725652	0.0004949	0.1009022	0.6498394	0.1267455	0.0909918	0.2346993	0.1555069	0.5727873	0.3478662	0.1922049	0.0219327	0.1079906	0.4363534	0.0110591	0.3907279	0.2112523	0.5963857	0.1276435	0.2798904	0.4520578	0.3426513	0.4477844	0.2257417	0.4886780	0.3914605	0.0050928	0.5469318	0.5620513	0.6518177	0.3580597
0.6471018	0.1133561	0.3117524	0.3131213	0.0471582	0.3055328	0.3723390	0.1592546	0.2956456	0.5584762	0.3398271	0.0000084	0.1447953	0.0579051	0.2846374	0.3545166	0.3469790	0.3956607	0.4861163	0.3560382	0.4963079	0.2663062	0.5828139	0.4253219	0.0781440	0.5094695	0.1485791	0.4308690	0.2461838	0.4531911	0.5805272	0.2504287	0.5365299	0.2636222	0.4430993	0.1985858	0.3474654	0.2437610	0.5486392	0.4127217	0.2016377	0.5083154	0.2708058	0.3215719	0.0865084	0.3955497	0.5206964	0.1313162	0.1229868	0.2666584	0.6364696	0.6325582	0.1587266	0.1608097	0.6521393	0.0109879	0.0822975	0.0531024	0.1752537	0.2016315	0.0225608	0.0634279	0.3623926	0.2068311	0.5056377	0.4232445	0.4997612	0.4198823	0.1749574	0.2001570	0.4530075	0.2469382	0.5914641	0.1419427	0.5619829	0.2804477	0.1699910	0.6467873	0.6795124	0.3474005	0.0636132	0.1164561	0.3374736	0.1358376	0.4585338	0.5601579	0.5237360	0.0949210	0.3448732	0.4782776	0.6528826	0.6585460	0.0599170	0.5034041	0.5363881	0.0186852	0.5541684	0.4967170	0.4034206	0.3535142
0.5176901	0.0788818	0.2508643	0.5177599	0.0897906	0.4609075	0.1963026	0.4388468	0.2231843	0.5524978	0.4303859	0.0003032	0.1842947	0.0004062	0.4557884	0.1969676	0.4364282	0.4976401	0.6361802	0.5433068	0.5010804	0.4143091	0.5857313	0.4196875	0.0231316	0.2556510	0.6168308	0.2394582	0.1233778	0.5175156	0.6742588	0.0019611	0.2421615	0.4846808	0.3951951	0.0491666	0.4488099	0.7855415	0.3734240	0.1252495	0.5035055	0.5642989	0.1470857	0.6636971	0.0057216	0.3390366	0.3990174	0.0034600	0.0841854	0.5847660	0.5519970	0.2176334	0.4320151	0.0587255	0.7235662	0.1766138	0.0843306	0.1909054	0.2717168	0.5133708	0.0786200	0.0010211	0.1078872	0.1725388	0.2633314	0.5877969	0.1631626	0.1417037	0.2132323	0.1763372	0.0809767	0.3473585	0.7088059	0.1095538	0.2911957	0.5837496	0.3898147	0.5360034	0.4420950	0.1221275	0.0175634	0.0663417	0.6246008	0.0066557	0.6953001	0.2960344	0.5312640	0.2987681	0.1282869	0.6269458	0.6942843	0.5838264	0.3880103	0.4978046	0.2263467	0.0302899	0.7060461	0.6462479	0.4202829	0.2025712
0.3513317	0.1511820	0.1198347	0.3319166	0.1295343	0.5468858	0.2420072	0.3963077	0.2734528	0.5692824	0.3299050	0.0166482	0.0603638	0.0598172	0.3074860	0.0745471	0.3509454	0.2877031	0.2168448	0.3734662	0.5090192	0.3030673	0.5832548	0.5242712	0.0013669	0.2658627	0.3314009	0.2899731	0.0222576	0.4602079	0.3289087	0.1482340	0.4714109	0.3250507	0.4985153	0.0431901	0.3859792	0.3066086	0.7056241	0.1556166	0.2350857	0.5548333	0.2392320	0.3749827	0.1606517	0.0012483	0.0099489	0.0010117	0.0194730	0.3913515	0.5977594	0.3403893	0.5062812	0.1776563	0.6845949	0.0181081	0.0108011	0.2014084	0.2970990	0.1211665	0.0000344	0.2542831	0.2945447	0.3388003	0.1744665	0.4343874	0.1973978	0.1330290	0.2207438	0.0009260	0.5786637	0.0954966	0.4994497	0.0203795	0.0951152	0.0821680	0.1507711	0.5048133	0.7345438	0.2178970	0.0692988	0.2450619	0.5173073	0.0082719	0.4533165	0.4669486	0.4847958	0.2142126	0.1473448	0.6563351	0.6505589	0.7262825	0.1235769	0.7203528	0.4528711	0.2460879	0.5605768	0.5288632	0.6065862	0.1108174
