G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5009135	0.3117133	0.2625930	0.0096166	0.3987981	0.0352494	0.6505900	0.3613413	0.4122834	0.0154317	0.6886189	0.7723941	0.2707490	0.1400917	0.0018342	0.1454051	0.0933228	0.6604500	0.0145598	0.4220825	0.1851372	0.1483662	0.2843651	0.0042336	0.5616540	0.7460377	0.0996603	0.0858669	0.3632170	0.6742252	0.0001977	0.0114196	0.6638203	0.0355796	0.2080183	0.0119383	0.5808733	0.5262501	0.1403729	0.6315491	0.5882241	0.4095578	0.6902641	0.1526692	0.4271980	0.0781340	0.3099795	0.4254170	0.4643490	0.6159425	0.2655659	0.0043334	0.4637192	0.4526261	0.2841724	0.0043350	0.3185789	0.4106883	0.5361984	0.5308336	0.4126180	0.0677045	0.2324235	0.0893950	0.1334509	0.2158316	0.0126787	0.0702227	0.6725201	0.2408718	0.5917037	0.6265029	0.0227227	0.5696487	0.1059942	0.2877046	0.0148424	0.5669481	0.1763653	0.2464826	0.1431052	0.2276718	0.2085468	0.1193043	0.5242210	0.5357755	0.5356139	0.4362710	0.4719934	0.4558224	0.4620243	0.2534824	0.4536742	0.2106712	0.0244052	0.1402267	0.5633068	0.2384662	0.3722979	0.0429839
0.5663883	0.6218502	0.2556581	0.0090545	0.4025121	0.4727019	0.7256451	0.5297160	0.5474092	0.3736559	0.6093545	0.7023200	0.4708725	0.0468456	0.0004742	0.0046055	0.1075891	0.5402717	0.4224314	0.5383677	0.3758480	0.2548541	0.5162241	0.7635537	0.4333512	0.5816231	0.6298637	0.5212897	0.2315558	0.6287555	0.0002159	0.0457129	0.6516389	0.1033708	0.6694269	0.3102016	0.2482563	0.7562877	0.0396197	0.5621404	0.1789047	0.1522196	0.1321063	0.0691554	0.4543207	0.4859326	0.3101259	0.4811947	0.5403915	0.4028665	0.4123222	0.1370483	0.6324108	0.1455900	0.2512522	0.2390203	0.1516752	0.4470785	0.3194224	0.4803721	0.6457475	0.0377322	0.0052762	0.6518905	0.0062318	0.3698257	0.0514968	0.1611640	0.0996191	0.1605578	0.0193407	0.3404734	0.0045285	0.5278426	0.7129780	0.0203873	0.0040884	0.0380112	0.3090395	0.5455868	0.1111298	0.7089568	0.1825417	0.0463359	0.2829224	0.2622691	0.6635135	0.4039369	0.5638771	0.6548469	0.1159034	0.1735198	0.5050639	0.0581714	0.3356237	0.6331062	0.3311574	0.4929011	0.3339256	0.1337845
0.5551170	0.2875974	0.4326680	0.0333704	0.6070656	0.0072834	0.8022027	0.4132009	0.5728424	0.2895700	0.4543207	0.5616839	0.1780190	0.0080096	0.0470641	0.1519371	0.0264659	0.4208591	0.2142959	0.4342380	0.0766270	0.2095516	0.6522621	0.5192142	0.6293678	0.4536265	0.5758172	0.3025722	0.1030818	0.6556724	0.0642245	0.1374289	0.4167335	0.3804569	0.6826014	0.2384506	0.1913269	0.1076969	0.4287644	0.6694087	0.4441460	0.5710952	0.4971634	0.3654007	0.2432839	0.5429874	0.2455176	0.4354817	0.5952638	0.7831667	0.4437970	0.0344500	0.6341553	0.1524220	0.2941003	0.2273495	0.2599156	0.2966405	0.5127153	0.5157320	0.4088626	0.4238210	0.0000701	0.4277606	0.1143745	0.0768957	0.4621379	0.4169208	0.5704069	0.5559847	0.2449805	0.5966319	0.0150365	0.3683208	0.7267928	0.1361624	0.1040869	0.0016280	0.0938299	0.2453092	0.0486813	0.5431483	0.1177989	0.2574681	0.5832659	0.1302311	0.6172994	0.5788859	0.3087192	0.6537449	0.2336977	0.2701588	0.5283504	0.3121604	0.1593791	0.0621043	0.7566949	0.6279908	0.2599151	0.5122725
0.4307468	0.1169673	0.5788304	0.0154943	0.2266188	0.0107299	0.7038402	0.3963584	0.5472095	0.2084785	0.5033733	0.5703394	0.4361771	0.0846141	0.0064555	0.0379318	0.0273415	0.6128234	0.0188177	0.4568393	0.1651837	0.2219726	0.5606913	0.0456383	0.5995735	0.7378228	0.0792267	0.1282866	0.3804634	0.6054605	0.0027910	0.0130321	0.5521716	0.0370591	0.3996133	0.4440975	0.2686544	0.4068979	0.3265465	0.6155134	0.4758745	0.5521888	0.4316989	0.1492597	0.5697139	0.6019875	0.1248702	0.5099936	0.3966603	0.6306664	0.2036596	0.0976996	0.5933347	0.3700245	0.2832446	0.1985138	0.1807375	0.3394772	0.2152772	0.3526503	0.6737201	0.1777040	0.1700163	0.3093904	0.4501169	0.0767505	0.0648413	0.4213069	0.5720409	0.2343738	0.0445135	0.5130667	0.0027355	0.6132772	0.5395240	0.4187563	0.5249748	0.1029528	0.1812372	0.2266076	0.4473326	0.5043448	0.4578357	0.0738329	0.3802351	0.3947844	0.5554833	0.5259390	0.7140255	0.6421130	0.5378402	0.1788446	0.6368696	0.3536729	0.0163434	0.4484819	0.3560998	0.4514153	0.3324762	0.1243823
0.6384007	0.3180064	0.2684691	0.0783048	0.3207946	0.0851615	0.0940284	0.3302014	0.5866154	0.3652770	0.6475028	0.5871923	0.4221227	0.3221394	0.4447790	0.0067546	0.2440112	0.6332387	0.0099092	0.4604800	0.1307580	0.2613234	0.6427033	0.5151643	0.5969684	0.4751700	0.4993740	0.2867240	0.4552773	0.5277278	0.1953566	0.2087174	0.5933470	0.0716068	0.5141230	0.1783910	0.2017879	0.0999318	0.5043844	0.7873088	0.3740602	0.6315712	0.4120247	0.1966178	0.5399895	0.3405822	0.1643682	0.5626392	0.6332577	0.7195589	0.1002403	0.0672800	0.6153757	0.5114778	0.1624932	0.0036827	0.3016140	0.1638576	0.4937231	0.2719124	0.4936355	0.0879066	0.0953772	0.4058009	0.1713873	0.0096930	0.5071588	0.2502842	0.6382655	0.3390761	0.4118460	0.4820048	0.0034031	0.6582845	0.6879314	0.3984613	0.3876870	0.1397292	0.5152333	0.6238226	0.1301946	0.5213694	0.2022819	0.0060076	0.4625067	0.4002756	0.5306581	0.0574319	0.6950886	0.4163624	0.1579181	0.2026708	0.5585761	0.0751934	0.0786698	0.3769481	0.4191385	0.2774079	0.4807926	0.1750566
0.6965419	0.4582740	0.2979426	0.0044711	0.2913442	0.0278658	0.5328838	0.3693410	0.5562208	0.1753203	0.6098350	0.5745082	0.1180843	0.1028678	0.0002684	0.0000335	0.0947832	0.5021711	0.0918561	0.5061393	0.3865929	0.4035741	0.5707327	0.4726211	0.5117363	0.5060308	0.5090587	0.2984407	0.3686268	0.4392119	0.0014829	0.0015828	0.7066210	0.0020013	0.5141535	0.3661551	0.2109394	0.4545702	0.1558876	0.6676543	0.5489233	0.4700448	0.6903827	0.3809576	0.6215953	0.7398646	0.2953038	0.3733166	0.7510425	0.5616863	0.0322431	0.0602936	0.5983101	0.2445851	0.4382711	0.2734733	0.4825510	0.1205146	0.7157885	0.5685852	0.5578391	0.0404794	0.0249664	0.4527301	0.2714738	0.1210360	0.0089068	0.1983895	0.5483939	0.3170226	0.1144636	0.5316343	0.0000378	0.2704072	0.4878969	0.3138213	0.0254557	0.1544674	0.0464945	0.3056690	0.5984574	0.0137425	0.6314256	0.1537338	0.5825092	0.2212946	0.6600496	0.3667073	0.6057611	0.4322080	0.3639082	0.1878680	0.4684898	0.0387918	0.0949770	0.1515839	0.1094258	0.5927249	0.4050020	0.4051398
0.7365768	0.3609582	0.3291829	0.0331756	0.2788137	0.0237771	0.6204381	0.4599333	0.6248487	0.4458982	0.4517496	0.5087299	0.2826771	0.0647212	0.2048803	0.0005978	0.0021032	0.7686413	0.0319957	0.0555137	0.0177967	0.0496633	0.5157937	0.0171838	0.2834676	0.2328922	0.0350598	0.1163793	0.0142770	0.2416210	0.0454297	0.1077643	0.2458669	0.1413246	0.5668508	0.4338729	0.2925454	0.5556675	0.0701573	0.6675347	0.3039487	0.5866497	0.5353605	0.1482090	0.1659123	0.4006652	0.5025855	0.3470284	0.6625475	0.4502447	0.2678418	0.0908076	0.6702905	0.3036658	0.3055869	0.0339875	0.4609356	0.2140311	0.3737821	0.5160567	0.6356716	0.1076433	0.2263876	0.1555493	0.1814969	0.1048146	0.2890050	0.2003814	0.4016289	0.4485835	0.1957029	0.5864487	0.1414979	0.1675674	0.2236448	0.0065924	0.1223173	0.1885225	0.3916320	0.1728323	0.0710649	0.5856721	0.3631944	0.1135879	0.2211799	0.1591956	0.5527845	0.6112071	0.5144523	0.5593831	0.3427181	0.5423773	0.4282841	0.3011437	0.0303058	0.3511633	0.3841794	0.2598832	0.3576799	0.2624487
0.5397012	0.1401230	0.5323789	0.0592801	0.6396740	0.0176225	0.0998646	0.4287190	0.3873327	0.1563601	0.4059691	0.4828394	0.5784172	0.4131324	0.3290279	0.0021687	0.0812457	0.6643348	0.1603447	0.3879348	0.1366837	0.2735837	0.4520856	0.4093659	0.4653008	0.5865821	0.2622253	0.1819054	0.2358687	0.6725931	0.0871983	0.0082112	0.6615389	0.1539825	0.4012766	0.4545585	0.3647887	0.3921137	0.3602022	0.6319081	0.4520426	0.5312807	0.5323662	0.2858457	0.2137256	0.2667680	0.4580861	0.4263455	0.5896496	0.6872754	0.1277180	0.0171648	0.4637043	0.2708056	0.1110531	0.2215311	0.2440375	0.2048272	0.5082280	0.6513330	0.3536524	0.1095505	0.0624227	0.7052035	0.3446719	0.0038419	0.1927665	0.1182266	0.5830918	0.1902481	0.1327138	0.3136660	0.0744595	0.5863911	0.4315713	0.3528886	0.3036224	0.0402055	0.1369471	0.1919179	0.2393471	0.0515595	0.2116510	0.0916689	0.5733919	0.4160352	0.4369158	0.1510552	0.7914791	0.3593567	0.6565834	0.4744734	0.1713083	0.0967732	0.0651499	0.1340520	0.3829550	0.4830224	0.4994730	0.2418027
0.5771361	0.3594271	0.3102239	0.0232405	0.2073770	0.0042621	0.5330998	0.1946533	0.4053279	0.1564117	0.4260697	0.4445651	0.1476786	0.0098077	0.0499143	0.1286980	0.0126526	0.4278777	0.3209671	0.5286168	0.2969948	0.2069910	0.6923308	0.0673969	0.4037495	0.6079801	0.2021299	0.0915324	0.3798039	0.6129224	0.1051591	0.1758613	0.6445188	0.3679369	0.6541203	0.4350134	0.2973148	0.7457329	0.1241056	0.8111000	0.5764529	0.3883510	0.5595078	0.1995097	0.3756330	0.7042799	0.0771901	0.3299609	0.5178374	0.4122009	0.3399063	0.0193962	0.4870532	0.1108357	0.3946585	0.2283442	0.3141846	0.3696239	0.6329570	0.4296953	0.6909094	0.2447246	0.0355942	0.3238053	0.3319267	0.2542685	0.1987799	0.0963139	0.6478146	0.4008968	0.1748576	0.6957846	0.0005037	0.4092337	0.6560492	0.4381992	0.2801238	0.1485415	0.2150001	0.5339295	0.0354904	0.3127536	0.1945744	0.2091188	0.3355229	0.2248113	0.5474869	0.5466329	0.5764818	0.5916713	0.0780050	0.2582146	0.5288459	0.0370276	0.0463260	0.3099602	0.5610827	0.6963922	0.3551423	0.1877369
0.6942784	0.3884908	0.2085933	0.2568114	0.1628165	0.0026628	0.3686391	0.2219569	0.6310800	0.0476546	0.6027883	0.4080777	0.4493400	0.1458520	0.2504865	0.0055154	0.0253960	0.4651981	0.0890481	0.2931274	0.2142022	0.3452955	0.5281400	0.6819462	0.4763392	0.4728015	0.6277836	0.7030114	0.1316595	0.5072179	0.5268388	0.3719662	0.5097773	0.1977942	0.6046732	0.1311789	0.1134478	0.0648365	0.5674577	0.6460792	0.4622762	0.3567821	0.5012634	0.2265817	0.5027166	0.2959047	0.1036943	0.4096821	0.5317846	0.3090145	0.3739012	0.1074021	0.4361773	0.0294924	0.0289432	0.0009098	0.2836491	0.5849085	0.2945586	0.2503344	0.5464025	0.0131754	0.0332570	0.5058561	0.5621328	0.0004365	0.5516417	0.6000296	0.5447602	0.4348915	0.3337840	0.4513508	0.2391914	0.5040455	0.5361106	0.5195154	0.2521454	0.0243944	0.0557648	0.6908071	0.3127666	0.3625017	0.0344137	0.0012965	0.3031044	0.3766039	0.7008702	0.3497291	0.4696233	0.4397518	0.2728487	0.1996775	0.3496611	0.0064007	0.0620110	0.0556584	0.5754003	0.5405594	0.2870889	0.2262313
0.5990917	0.3195810	0.3346989	0.1225164	0.1733026	0.0118375	0.3400232	0.2777270	0.7297353	0.1891466	0.6045092	0.5099183	0.2858197	0.1557917	0.0827723	0.0005089	0.0216477	0.4795617	0.1812293	0.3537997	0.1203954	0.3597276	0.6688255	0.7046864	0.6205683	0.5046976	0.4684972	0.2828033	0.3473494	0.5292601	0.2644666	0.2145789	0.3380276	0.3497386	0.5680822	0.3743066	0.3911297	0.5852261	0.2600651	0.6340815	0.4838534	0.3749835	0.5114401	0.2652980	0.2661179	0.2171343	0.0083710	0.2387064	0.5644505	0.6613894	0.3254563	0.0242269	0.4634899	0.1706724	0.5332963	0.2568611	0.2612349	0.1212592	0.5260030	0.5149272	0.3827402	0.1444507	0.0039805	0.2897575	0.4147116	0.0511989	0.1034536	0.0518292	0.5014487	0.2437961	0.2653117	0.0976763	0.0007477	0.5881874	0.3556540	0.5930589	0.1218336	0.0627511	0.0561071	0.6038605	0.1687238	0.5869471	0.3476376	0.1473952	0.3070379	0.2096739	0.3187925	0.1818427	0.5213377	0.6200086	0.4294885	0.2644630	0.4488499	0.0272290	0.0223313	0.0815382	0.4302566	0.6021815	0.3579727	0.4402006
0.3383911	0.1844280	0.5008516	0.0970150	0.6352116	0.0002425	0.5112765	0.3732080	0.5502876	0.0841936	0.6167223	0.4901193	0.5812099	0.0976272	0.2924742	0.0026377	0.0923133	0.3119938	0.0010682	0.3251149	0.2843184	0.1094381	0.4676127	0.0758819	0.5757330	0.6224236	0.0445190	0.0425638	0.2744658	0.5280989	0.3649304	0.0008293	0.5634940	0.1660751	0.5500348	0.3021184	0.3722033	0.7057664	0.2559436	0.6296409	0.5666336	0.4541655	0.5002038	0.4931697	0.1642838	0.5074778	0.1288062	0.4317558	0.4140704	0.5737973	0.3997703	0.1641071	0.4985447	0.3316059	0.4683512	0.2366589	0.3714090	0.2705182	0.4102326	0.5011925	0.8180319	0.3474570	0.0308985	0.1903059	0.5037566	0.0213831	0.2956385	0.0990897	0.6818335	0.0584862	0.1920595	0.6196728	0.0010743	0.2060484	0.1052963	0.5307233	0.1176938	0.1805121	0.0389733	0.3092005	0.0665218	0.2579115	0.3158534	0.0162910	0.5124970	0.3752136	0.6752975	0.2916910	0.7495722	0.3224790	0.2591890	0.3253165	0.4895280	0.0401686	0.0840884	0.1493946	0.6131240	0.6022461	0.4056863	0.4513838
