G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G71A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.3717081	0.5025975	0.5701347	0.2302845	0.4661416	0.0810825	0.3369035	0.1673209	0.3176170	0.1767816	0.4698800	0.6315595	0.4258979	0.4575406	0.6667749	0.5973111	0.1858255	0.2983419	0.0820964	0.6051779	0.3311027	0.5382494	0.0558418	0.0655159	0.5966712	0.6130056	0.0001481	0.0120386	0.4732774	0.2664114	0.5437561	0.2712732	0.2906325	0.1327153	0.3418033	0.2374367	0.3042331	0.6937388	0.1549081	0.1955870	0.3230662	0.5610695	0.0001970	0.5522167	0.5557309	0.1023582	0.1816034	0.0958499	0.4324374	0.4175567	0.6451052	0.2432387	0.4951009	0.6284218	0.3160124	0.4773767	0.2041707	0.2483167	0.6585578	0.2287516	0.0685439	0.2021279	0.4557631	0.1301980	0.5270088	0.5090168	0.4240310	0.2507977	0.5140374	0.5313224	0.5325707	0.2919373	0.0097932	0.0040735	0.6097087	0.5265014	0.5945115	0.3547278	0.4887836	0.5568699	0.5873751	0.4073729	0.1833371	0.5764707	0.1347349	0.5112955	0.1326035	0.2050604	0.5540650	0.5576867	0.4497442	0.3104119	0.1303652	0.6809455	0.5921744	0.6959355	0.0518265	0.5964432	0.1780905	0.0790722
0.4329982	0.5056888	0.6486937	0.2471845	0.2825046	0.2681647	0.1551436	0.0775916	0.3122145	0.1333934	0.2063144	0.5677453	0.2591258	0.2197584	0.3693727	0.0820742	0.4286209	0.0927500	0.0237533	0.6994316	0.3015320	0.7316217	0.0153006	0.1190946	0.6076075	0.5044740	0.1019390	0.1416611	0.2825755	0.2316705	0.3545426	0.2437073	0.4552923	0.5696651	0.1085552	0.2987783	0.0725615	0.4228666	0.1225678	0.2108945	0.0499271	0.6354581	0.0001378	0.4826743	0.5643938	0.0567684	0.3636555	0.1127099	0.2520612	0.0575719	0.6740292	0.4782118	0.6235982	0.4186612	0.5414399	0.4806209	0.5009634	0.0111216	0.6444729	0.6325115	0.0342737	0.4512022	0.3929712	0.4947557	0.2124704	0.0152846	0.5163261	0.0686647	0.3736099	0.6207094	0.6629439	0.2339670	0.0707166	0.1769146	0.6480390	0.4935853	0.7367684	0.3792116	0.1061289	0.7275070	0.5385597	0.3367921	0.3076018	0.0495164	0.0128986	0.5225155	0.0492748	0.4554166	0.6485506	0.5760865	0.1988200	0.4536806	0.2988152	0.5181043	0.4507859	0.5915890	0.4839438	0.4235792	0.4594111	0.0005347
0.1320785	0.4622674	0.5372804	0.1113484	0.1593505	0.4003348	0.2506363	0.1056628	0.3396322	0.0343372	0.1511389	0.6020241	0.0373689	0.0035349	0.0020316	0.0004235	0.3284413	0.1692093	0.0661766	0.5150830	0.4351115	0.5336172	0.0061749	0.1125330	0.6171113	0.1371907	0.2318468	0.3907451	0.4973668	0.1040373	0.2456669	0.4897770	0.7483151	0.3772667	0.2388015	0.3112338	0.2319022	0.1447632	0.0056015	0.4171185	0.0061968	0.6550531	0.0043869	0.4850029	0.6558289	0.0256808	0.3140740	0.0050299	0.4525071	0.0517302	0.6174128	0.4518696	0.5754624	0.6183851	0.6129810	0.1451028	0.0148917	0.0922116	0.4812381	0.3998157	0.0944991	0.3355727	0.5752510	0.4808439	0.2903281	0.2064235	0.5932698	0.1535744	0.0076893	0.6224413	0.6009680	0.4143477	0.0124810	0.0273038	0.5352059	0.7042335	0.6382475	0.5359458	0.2302747	0.6413193	0.6681628	0.2919376	0.5520205	0.6313990	0.1359968	0.2429052	0.0233080	0.5677893	0.1795956	0.6839426	0.0209344	0.2063902	0.6704960	0.3642617	0.6427782	0.2839522	0.2720613	0.5413268	0.4873319	0.0713441
0.4240458	0.4666686	0.5305326	0.2901850	0.6170097	0.4381379	0.0087528	0.0371808	0.3873958	0.1930273	0.3507745	0.6164431	0.1689886	0.4495076	0.2086460	0.0432167	0.1467825	0.2622465	0.0114826	0.5505955	0.5283229	0.5011767	0.0243385	0.2229627	0.3558650	0.2748012	0.0760258	0.0019050	0.2346596	0.2642142	0.3594430	0.0013811	0.4623763	0.1932560	0.2435518	0.1881003	0.0946463	0.6217832	0.1740523	0.4336618	0.1909842	0.4555450	0.0128087	0.4249849	0.6067808	0.3705893	0.4872342	0.2035601	0.3682925	0.0246505	0.4138712	0.3584518	0.6797849	0.4654997	0.3617049	0.4357326	0.2234092	0.0052594	0.7236120	0.4910430	0.0042240	0.1492324	0.2802459	0.2989420	0.3651071	0.1553644	0.2123098	0.2785381	0.2438426	0.4947000	0.7565613	0.3457115	0.0299139	0.0182751	0.3693930	0.3180289	0.6428080	0.5374879	0.3405093	0.6100474	0.6352274	0.2041005	0.4906224	0.4832140	0.1174091	0.3499292	0.1142082	0.0900087	0.4455095	0.0746721	0.2975062	0.1828078	0.1407054	0.6797739	0.4968079	0.4688514	0.3645589	0.5429596	0.2851488	0.0416840
0.4799711	0.3707857	0.5017746	0.2459228	0.4710196	0.3267514	0.0298422	0.0188001	0.4749663	0.0002102	0.2654204	0.3523799	0.1741502	0.2538928	0.6295485	0.3142466	0.3540535	0.2885436	0.0136795	0.5272832	0.4911686	0.5171751	0.2822523	0.1559670	0.6202141	0.3252878	0.2298282	0.1051206	0.2269586	0.3241182	0.4695560	0.1931155	0.3268733	0.0567492	0.5556142	0.0034354	0.1369083	0.1690550	0.0058335	0.4728279	0.1112435	0.6311521	0.1284724	0.6140778	0.2428907	0.0308303	0.4618367	0.2878687	0.2007668	0.0608995	0.4285236	0.2934084	0.6626780	0.4000279	0.4225920	0.3392529	0.4848463	0.1746043	0.5498347	0.4671644	0.3398293	0.1771930	0.4770397	0.2629902	0.3256552	0.1906646	0.1323790	0.1698022	0.3927207	0.0629175	0.5549585	0.4843615	0.0657621	0.0571962	0.6195438	0.7538628	0.4058837	0.4130709	0.0822389	0.6898703	0.2933434	0.4257289	0.2683070	0.2083154	0.1502542	0.3254223	0.1797454	0.1592406	0.7115425	0.3594365	0.2216031	0.1092013	0.4658445	0.3953961	0.6171418	0.5617148	0.3347710	0.2308927	0.3189720	0.0470474
0.1894125	0.4468517	0.3612590	0.0964753	0.2909806	0.4089363	0.3515688	0.0649349	0.1836702	0.0924316	0.1793967	0.1883070	0.0076361	0.4424829	0.6267074	0.2479871	0.4791483	0.0222488	0.0015875	0.6471564	0.3606240	0.5909146	0.3064204	0.1656325	0.4564171	0.3042113	0.0101785	0.0006308	0.2716486	0.1327221	0.3312955	0.6078834	0.7218171	0.3139390	0.1055583	0.3447420	0.3540680	0.4582484	0.2479729	0.4343307	0.1183125	0.6079186	0.2989878	0.4696697	0.3008796	0.2256598	0.4692370	0.4377842	0.4663361	0.0825467	0.6979970	0.0611880	0.5277362	0.6892175	0.5473453	0.2192008	0.3050735	0.1221236	0.4543636	0.1843324	0.4352013	0.1043739	0.1441752	0.4150891	0.2223847	0.2782283	0.3620441	0.4649356	0.1833255	0.4694234	0.6427236	0.5717125	0.3126319	0.1532243	0.4999827	0.3485424	0.6293256	0.3545578	0.4351445	0.6154459	0.6541887	0.2681055	0.3753194	0.1573170	0.1350939	0.1570974	0.1307420	0.0958098	0.1242027	0.5989735	0.5290287	0.4880110	0.3038149	0.5193648	0.2679211	0.6247477	0.2946093	0.1517644	0.3300135	0.0078373
0.4130081	0.5423339	0.4807778	0.0906731	0.2216093	0.4579268	0.0061922	0.0630372	0.3399955	0.1595248	0.1625293	0.3393547	0.1063344	0.3100051	0.8622678	0.3583445	0.6740285	0.0008264	0.1521985	0.5764771	0.2860295	0.5701733	0.1316242	0.1583272	0.1603319	0.2152364	0.0307584	0.0022793	0.3309951	0.1701061	0.3073073	0.4796149	0.3733748	0.2357977	0.3000342	0.2206559	0.1357476	0.3918389	0.0120379	0.2902308	0.1797214	0.6759304	0.1571688	0.4929277	0.1907556	0.0507125	0.0619661	0.3313433	0.1548196	0.0358313	0.4779153	0.0894140	0.4926157	0.7298611	0.1197530	0.2260696	0.0867059	0.1895174	0.3895680	0.2248410	0.1195085	0.1039119	0.2277138	0.4805949	0.3964715	0.1167965	0.3575472	0.0281412	0.0852407	0.5518341	0.3953589	0.6017078	0.2907099	0.1857757	0.6082506	0.7000431	0.5057087	0.4679641	0.1997515	0.5883773	0.3612638	0.5231634	0.2266015	0.5565750	0.3115646	0.2402956	0.0038378	0.1963375	0.3421865	0.3977761	0.0912806	0.2044161	0.3278834	0.7516883	0.3462639	0.5394270	0.2373606	0.3296513	0.3992054	0.1236495
0.3060510	0.2636889	0.2777195	0.1116870	0.1170801	0.0191393	0.0162238	0.0607583	0.3670921	0.4039749	0.3069110	0.2573891	0.5026270	0.2364733	0.6688215	0.1766675	0.2127108	0.3702770	0.0980936	0.6308938	0.3865769	0.6576187	0.0193079	0.2185757	0.3650289	0.3724549	0.2053082	0.0230011	0.3826771	0.1800265	0.2327690	0.2299393	0.4508839	0.3709628	0.0973834	0.3953470	0.4413617	0.2146739	0.0832307	0.5395647	0.3486782	0.4986563	0.2662331	0.5759088	0.2821317	0.3485589	0.1673104	0.3261122	0.4073070	0.5918798	0.6570760	0.4132388	0.4470156	0.5976186	0.4512623	0.6887559	0.1072309	0.2319314	0.6964111	0.2675426	0.3109505	0.0993240	0.3127252	0.0434526	0.4002958	0.4317585	0.5894601	0.2978647	0.4036042	0.6615869	0.6519972	0.5570522	0.0217764	0.0049909	0.4872343	0.6178956	0.3200276	0.3938358	0.1347427	0.3330990	0.6275211	0.4626773	0.3485799	0.4018393	0.3593982	0.1820935	0.0000798	0.1174337	0.5846493	0.3735197	0.4885434	0.4934879	0.1535050	0.6258258	0.6489315	0.1904087	0.4673926	0.3172480	0.1244760	0.0391139
0.5094162	0.3939872	0.6479327	0.4124176	0.3991379	0.1953020	0.3085559	0.0697439	0.4197828	0.0456876	0.0969588	0.5723634	0.1811313	0.3799267	0.5234367	0.4553413	0.7152649	0.1113705	0.0009451	0.5987695	0.2965585	0.6253223	0.0356759	0.1272514	0.3374270	0.3053875	0.2106597	0.0243276	0.2657781	0.3865091	0.6658807	0.5640639	0.6940300	0.1807705	0.4263742	0.1074376	0.1889164	0.5370963	0.3048505	0.0546510	0.2150894	0.4366715	0.4259082	0.3834971	0.4542756	0.2991245	0.2327683	0.2000772	0.5657848	0.1728666	0.6532681	0.4064327	0.4634761	0.6292670	0.3585747	0.4059452	0.3453062	0.0164512	0.6077936	0.3453924	0.0872253	0.1485158	0.4896405	0.1235541	0.3975347	0.3032301	0.5096866	0.1247477	0.4452437	0.3655014	0.3703010	0.3686263	0.2187596	0.2908737	0.6549629	0.7227554	0.4641705	0.3202921	0.3862648	0.4685550	0.4673483	0.2386821	0.2880314	0.1003210	0.0775546	0.4099861	0.0000622	0.2235445	0.3200086	0.3920310	0.1563234	0.1758715	0.0030449	0.5750069	0.6021853	0.5632456	0.4419338	0.3439028	0.2955307	0.0002079
0.4002842	0.4131829	0.3418203	0.2914595	0.4020555	0.2516602	0.2821757	0.0408751	0.3739500	0.1463305	0.0319133	0.8401283	0.0053074	0.6851711	0.5297851	0.4297884	0.4845179	0.0002831	0.0917782	0.5569396	0.3426348	0.5340108	0.2267753	0.2437187	0.2739372	0.1237661	0.0000054	0.0009837	0.2803919	0.2582713	0.5618570	0.5201406	0.5209822	0.1153798	0.2292803	0.2914731	0.2228124	0.5169114	0.3970068	0.4743261	0.2364590	0.6348447	0.0014590	0.5487091	0.6139703	0.1606495	0.2243988	0.0010523	0.5832984	0.1087146	0.5599156	0.1659254	0.4729580	0.5051808	0.4235150	0.1856776	0.0295898	0.1186698	0.5650424	0.0874915	0.1159190	0.2488923	0.1879533	0.2749438	0.3682490	0.4867216	0.1749996	0.0761024	0.1915195	0.5058429	0.4095928	0.2858675	0.0477580	0.1345391	0.7103950	0.5201216	0.5023397	0.4695609	0.2794353	0.4700133	0.4471867	0.2468967	0.4819179	0.1316091	0.3158130	0.0951560	0.0329655	0.0374825	0.1576276	0.3312361	0.4265073	0.1020509	0.2523597	0.7348267	0.4652585	0.4396929	0.0837981	0.1216184	0.3631651	0.0001571
0.6231532	0.3685507	0.5197516	0.3790392	0.4843527	0.2561166	0.0461972	0.0430834	0.5113703	0.1726757	0.1745665	0.6196352	0.0072585	0.2319838	0.7113596	0.4992410	0.6431308	0.0165619	0.0067418	0.5154813	0.3309238	0.4783424	0.1236377	0.1703686	0.5362733	0.2520009	0.0003844	0.0010615	0.3162521	0.2486500	0.2735869	0.5653441	0.3881786	0.0792260	0.2289585	0.2927041	0.2427124	0.5125829	0.0026727	0.3333436	0.2965394	0.5180994	0.0738916	0.2754569	0.2319161	0.0931611	0.4847298	0.0859350	0.1477152	0.0503464	0.6785058	0.0137509	0.5455536	0.6208258	0.3511155	0.5707413	0.2536318	0.2691483	0.6641509	0.2587848	0.3357790	0.3169978	0.1824872	0.4215631	0.2586519	0.2279189	0.2245558	0.0901566	0.1321560	0.4229890	0.4854478	0.1908516	0.1004458	0.0179743	0.5475767	0.5393245	0.4153746	0.3717267	0.0076686	0.6310049	0.4635020	0.1684520	0.0913386	0.2315881	0.0602701	0.4310606	0.1999942	0.0620445	0.6911613	0.3579676	0.1362518	0.2594350	0.2907395	0.7690639	0.5135251	0.5869399	0.2667366	0.3133805	0.3710953	0.0007740
