G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G76A	G94	G95	G96	G97	G98	G99	G100
0.0699614	0.4582192	0.0165363	0.2280298	0.7089552	0.0659296	0.0040274	0.4313441	0.2107559	0.5592897	0.2621188	0.5593132	0.1700900	0.7481459	0.0203140	0.6564963	0.2850677	0.4279933	0.3948850	0.6258520	0.0822907	0.5500650	0.3156219	0.2485434	0.3936660	0.2397333	0.2276240	0.0287646	0.0354935	0.0063299	0.0549189	0.4573531	0.7593128	0.2254499	0.2625882	0.0028874	0.6724188	0.1330455	0.1475586	0.1204748	0.4849831	0.3958677	0.2646411	0.4609180	0.6008129	0.6207262	0.6243215	0.4546604	0.6874480	0.1049757	0.5437252	0.3668019	0.1001275	0.5866570	0.5003464	0.0486077	0.2876308	0.0288090	0.0009164	0.0987159	0.0591795	0.2278378	0.1497863	0.1605191	0.1648976	0.6732961	0.1061075	0.4827590	0.0672717	0.2084828	0.3165995	0.5662005	0.1023109	0.4641811	0.3095660	0.0839777	0.5633788	0.5193256	0.5115752	0.0002224	0.6265873	0.3984812	0.0498746	0.6138368	0.3217749	0.0478159	0.5038956	0.5214669	0.7496175	0.5133551	0.3325658	0.3841347	0.3981684	0.6916346	0.0693503	0.1372185	0.6304151	0.5499560	0.3979532	0.6289181
0.0870219	0.3717898	0.0560184	0.1750149	0.6215446	0.0413520	0.0171169	0.3209780	0.2080378	0.4996906	0.4149102	0.4799447	0.1357582	0.5622321	0.0247060	0.5945547	0.3266046	0.4594148	0.4966107	0.6831923	0.0896005	0.3798230	0.6023417	0.1290146	0.3928202	0.2784179	0.2093036	0.0306386	0.0542364	0.0108519	0.0442316	0.3345576	0.5853967	0.2834423	0.2461765	0.0104496	0.5563707	0.1928967	0.1713261	0.0833710	0.4247412	0.3839229	0.2274852	0.3337664	0.5505446	0.5895773	0.6500041	0.6223962	0.7155785	0.1332151	0.5650598	0.3276950	0.1528787	0.5262343	0.3688621	0.0362397	0.4410684	0.0221401	0.0015839	0.0346024	0.0575099	0.2682191	0.1248432	0.1262228	0.1903783	0.6469580	0.1119242	0.4800626	0.0211126	0.0948031	0.4513913	0.5699751	0.0852726	0.4559938	0.2845308	0.0567202	0.6154747	0.5704005	0.6807568	0.0032502	0.6454184	0.5405725	0.0114224	0.5292007	0.2628246	0.0684160	0.4082032	0.5051009	0.6374960	0.5609274	0.3224918	0.3902103	0.4178691	0.6974536	0.1520353	0.1726730	0.6402569	0.4747281	0.2807946	0.6848625
0.1250502	0.3668095	0.0411050	0.1633898	0.7181190	0.0454579	0.0004214	0.2684995	0.2000767	0.5308125	0.2211786	0.5789472	0.4545036	0.2959997	0.0103427	0.4631446	0.2287620	0.5463457	0.4527337	0.7802059	0.0923844	0.4229488	0.6543314	0.1709018	0.1621332	0.2355977	0.2658158	0.0299366	0.1431133	0.0162322	0.1382034	0.4708180	0.5627097	0.3346947	0.2096239	0.0032036	0.6322715	0.1547462	0.1021827	0.1955939	0.4714367	0.4407121	0.2381115	0.3151487	0.6168639	0.7106057	0.6218085	0.6585532	0.4484217	0.5038603	0.4309755	0.3099952	0.1721079	0.4349750	0.4840939	0.1069340	0.2894462	0.0489444	0.0000355	0.0313687	0.0935749	0.4000595	0.2859300	0.1342582	0.1865679	0.6681114	0.2409711	0.4821033	0.1315973	0.0641034	0.8949853	0.5225159	0.1029347	0.2618677	0.2581667	0.0740042	0.5600988	0.4765262	0.2259711	0.0006627	0.7133689	0.4515280	0.0277042	0.5709215	0.3659286	0.0726992	0.4131079	0.5373006	0.5089068	0.5769354	0.2771483	0.3629627	0.5872771	0.6203471	0.1154117	0.3573100	0.7476531	0.5307034	0.4978269	0.6803652
0.0551723	0.3585382	0.0221376	0.2128248	0.6564607	0.0465988	0.0038667	0.3149557	0.2179477	0.6564311	0.3835484	0.6489673	0.1443771	0.5891279	0.0165640	0.4744957	0.2572538	0.4274033	0.4701247	0.6476830	0.1231472	0.3630776	0.6435709	0.1497118	0.5159825	0.1036166	0.2066592	0.0411391	0.0413917	0.0144707	0.0382227	0.3849261	0.7469338	0.2551665	0.1974629	0.0086596	0.5675973	0.0938689	0.1775722	0.1045751	0.4710491	0.3765103	0.2210830	0.4693056	0.6505502	0.6558942	0.5720891	0.5688003	0.7246156	0.1336486	0.5997288	0.3412714	0.1087517	0.5184663	0.5028893	0.0170891	0.4177875	0.0611483	0.0000786	0.0504997	0.0719514	0.2587796	0.2390615	0.1807395	0.2772501	0.6359486	0.0975350	0.4557263	0.0498319	0.0812846	0.5507742	0.4817781	0.1403667	0.5010496	0.3178551	0.0639781	0.5806428	0.6861643	0.5764865	0.0008787	0.6671286	0.3638040	0.0223394	0.4942412	0.3353111	0.0758797	0.5214345	0.3791597	0.6280052	0.4651798	0.3943215	0.4899108	0.4907668	0.6096483	0.1255790	0.1199881	0.6095794	0.4658238	0.3218275	0.6047682
0.0504828	0.3940726	0.0518539	0.1452507	0.5494670	0.0434161	0.0048119	0.2176702	0.1903480	0.5963371	0.3742113	0.5593253	0.1380628	0.6899688	0.0124801	0.4762101	0.2479824	0.5393496	0.4150936	0.6422908	0.0844093	0.2089307	0.7107477	0.2050223	0.7396381	0.2819320	0.0937773	0.0130660	0.0960762	0.0156374	0.0882995	0.4059827	0.5821130	0.3159558	0.2295454	0.0062551	0.6885479	0.0514268	0.0472788	0.1601263	0.5210085	0.3904443	0.2123187	0.3651054	0.6075578	0.6979260	0.6032917	0.6020984	0.8050513	0.0586619	0.6299605	0.3197434	0.2386409	0.6503592	0.4676858	0.0373036	0.4413406	0.0566049	0.0000406	0.0291834	0.0626302	0.1895473	0.1183556	0.2082808	0.2285837	0.6147163	0.0742552	0.4296810	0.0417284	0.1550842	0.4624709	0.5977258	0.2028404	0.5773366	0.3077433	0.0722704	0.6094791	0.6693443	0.7264449	0.0002813	0.7854055	0.5163437	0.0074092	0.5260495	0.2967040	0.0665341	0.4265854	0.4108263	0.6244213	0.4318737	0.4160909	0.4207713	0.4488164	0.7008543	0.1419353	0.1194818	0.7300920	0.5093997	0.2881876	0.5708422
0.0442009	0.4663574	0.0785244	0.1924032	0.6947967	0.0702714	0.0006450	0.3731638	0.2120071	0.4697434	0.2321674	0.6436749	0.1717937	0.5373570	0.0436349	0.4990598	0.2769490	0.3833821	0.3608739	0.5600518	0.1207509	0.4716074	0.7082677	0.1912756	0.4188120	0.2187911	0.3133849	0.0377105	0.0569285	0.0021189	0.0822979	0.4110140	0.6346496	0.3055339	0.2146650	0.0103536	0.5837137	0.1289020	0.1861541	0.1738525	0.4103790	0.5285786	0.1950921	0.4605818	0.7004632	0.6060917	0.6144505	0.5277709	0.8050197	0.1240303	0.5929403	0.3433071	0.1436381	0.5696186	0.3685970	0.0344763	0.4205227	0.0465647	0.0000723	0.0282714	0.0555770	0.2677190	0.1939747	0.2428163	0.1537714	0.5177016	0.0883667	0.4505150	0.0635687	0.2076406	0.5438671	0.6414601	0.1665914	0.4585360	0.3953799	0.1000648	0.5689688	0.6422607	0.5252741	0.0001423	0.6235457	0.4062550	0.0141442	0.5541267	0.3433645	0.0930885	0.5221354	0.4900290	0.6940674	0.5354386	0.3992335	0.4241138	0.5811378	0.6676297	0.1095423	0.2313609	0.6593782	0.4931386	0.2279298	0.7016324
0.0615297	0.3776176	0.0287010	0.2342455	0.6666688	0.0930199	0.0049095	0.2675143	0.1603344	0.5041924	0.3321118	0.6912366	0.2808829	0.3711601	0.0313095	0.4751861	0.3125040	0.5121144	0.4620254	0.5923424	0.0740902	0.4325477	0.6685711	0.1723618	0.3109797	0.2207514	0.2000997	0.0247433	0.0242608	0.0033282	0.1503377	0.4203177	0.6225641	0.4456425	0.3175094	0.0113512	0.5920123	0.1107633	0.1729959	0.1458363	0.4859090	0.4256230	0.2282848	0.3029797	0.6123198	0.6739437	0.6881339	0.4423338	0.7189680	0.1915478	0.5923783	0.3397112	0.1319096	0.4884615	0.3578104	0.0586862	0.4197597	0.0325683	0.0001852	0.0841089	0.0623942	0.2211172	0.1608775	0.1795584	0.1546370	0.5522468	0.1202252	0.4608534	0.0592726	0.1336274	0.5586943	0.4512851	0.0564726	0.4589936	0.3185285	0.0917781	0.5836807	0.6592168	0.5214841	0.0009939	0.6879597	0.4547307	0.0193646	0.6290784	0.2916026	0.0774854	0.4953565	0.5453152	0.6534697	0.4536005	0.3327124	0.3541034	0.5354800	0.7204544	0.0691029	0.1723532	0.6115896	0.3512635	0.2953319	0.5682052
0.0835979	0.3523835	0.0113996	0.1880081	0.5419522	0.0786910	0.0034350	0.2562260	0.2010727	0.5518708	0.3285967	0.6482178	0.1754304	0.4984625	0.0257132	0.4736392	0.2528698	0.4382988	0.5525682	0.5846840	0.1052460	0.4064468	0.6675419	0.2302372	0.4652153	0.3469853	0.2481595	0.0222845	0.0832973	0.0054542	0.0523537	0.3435170	0.8129367	0.3094722	0.2057347	0.0051850	0.6768392	0.1845633	0.1277453	0.1745914	0.4352142	0.4393920	0.2365843	0.4146892	0.5391049	0.5784185	0.5608782	0.5923363	0.6808222	0.1500677	0.4814349	0.4690902	0.2298353	0.4519993	0.4980897	0.0299018	0.4354952	0.0354799	0.0012152	0.0305063	0.0851080	0.2096160	0.1212985	0.1647194	0.3001837	0.5154797	0.0884726	0.4813286	0.1283620	0.1403031	0.4170584	0.5596704	0.1453257	0.5183382	0.4044019	0.0925690	0.6709523	0.5379895	0.5276967	0.0008363	0.7117051	0.4979517	0.0174019	0.5822348	0.3012465	0.1375830	0.5786415	0.5408959	0.6442798	0.5453358	0.3874417	0.3734270	0.4673689	0.7489078	0.0831240	0.1242142	0.7029999	0.3831702	0.2582116	0.7126866
0.0732049	0.4697010	0.0388474	0.2611395	0.5092936	0.0761491	0.0073139	0.3592166	0.1969367	0.6139641	0.3584866	0.6110463	0.2202652	0.4505435	0.0607672	0.3581529	0.3260729	0.5233280	0.4796696	0.6455657	0.0696609	0.3487771	0.5794722	0.2291788	0.4864279	0.2557618	0.2872708	0.0231835	0.0518937	0.0052600	0.0480641	0.3395617	0.7062076	0.3527195	0.2268350	0.0124398	0.5482429	0.0734265	0.2284229	0.1011907	0.4653464	0.5120671	0.2947669	0.2653485	0.6013251	0.6914801	0.5435347	0.5422149	0.7108978	0.1750505	0.5476976	0.2777068	0.1231697	0.4647634	0.3067968	0.0541158	0.3085958	0.0316438	0.0001378	0.0100098	0.0525670	0.3194417	0.1430537	0.1468028	0.1609575	0.4786649	0.0540639	0.4935290	0.1084454	0.1426870	0.3844227	0.4347258	0.0523533	0.4778568	0.3468331	0.0602981	0.6040281	0.7046350	0.5598583	0.0044948	0.6728279	0.5603972	0.0133569	0.6026830	0.3221878	0.0161249	0.5387909	0.4105869	0.6856547	0.4890826	0.3371857	0.3476094	0.4215869	0.7344224	0.1401697	0.2407447	0.5097040	0.4616109	0.3550268	0.7416666
0.0729003	0.3795177	0.0334545	0.1277006	0.8584843	0.0479424	0.0009860	0.3759141	0.1570891	0.5219546	0.3031848	0.5909282	0.1769474	0.5123591	0.0333025	0.5830651	0.2923425	0.5407330	0.4196835	0.6856236	0.1325094	0.4865530	0.6554267	0.1135542	0.3461637	0.2418013	0.2632760	0.0369124	0.0750305	0.0072359	0.1913189	0.1727057	0.5524397	0.4241638	0.2641714	0.0108039	0.5871788	0.1629776	0.1252127	0.1152021	0.5146069	0.3521592	0.2518825	0.3103951	0.6256461	0.5811357	0.6091503	0.5496274	0.6797000	0.1420838	0.5936494	0.4012781	0.0849911	0.3794464	0.4599891	0.0834458	0.5560103	0.1515514	0.0018918	0.0483105	0.1508533	0.2620336	0.1278694	0.1791840	0.1544011	0.6045790	0.1359673	0.4974931	0.0480415	0.1021765	0.4434233	0.4655829	0.1620219	0.4649442	0.3533000	0.0794277	0.7386554	0.7045097	0.7036534	0.0012954	0.6055441	0.4656685	0.0306327	0.5062367	0.2762266	0.0637839	0.4987159	0.4865931	0.5917265	0.4545371	0.4591139	0.4009836	0.4874540	0.6272010	0.0996711	0.1036735	0.6545629	0.4965954	0.2999327	0.6551734
0.2020368	0.3347521	0.0310192	0.1850816	0.6151189	0.1530155	0.0052015	0.3112874	0.2009226	0.6155146	0.3331838	0.4660991	0.1597675	0.4988981	0.0213238	0.4772858	0.2609854	0.3562599	0.4963881	0.7268566	0.1077650	0.4242245	0.4596868	0.2419787	0.3609014	0.3441812	0.2437244	0.0267809	0.0455031	0.0145423	0.0454565	0.1585865	0.3061874	0.2856021	0.2257202	0.1072643	0.6075373	0.1262630	0.1176721	0.1718808	0.5127381	0.4868415	0.2916160	0.3354829	0.6883183	0.8071267	0.5295815	0.5572827	0.6211745	0.1826847	0.5154826	0.4637020	0.1697230	0.4627642	0.4434096	0.0667036	0.6351031	0.2140391	0.0002231	0.0262958	0.0300004	0.2028270	0.1511135	0.1952030	0.2684505	0.5991575	0.0938632	0.4098601	0.0971392	0.1149253	0.3890296	0.6319660	0.1469896	0.3108692	0.3145052	0.0795596	0.4748804	0.7167779	0.5828694	0.0001267	0.6190854	0.5102380	0.0321771	0.6216255	0.2065308	0.1538527	0.3385877	0.4058795	0.6438184	0.4829848	0.4349604	0.4346138	0.4746260	0.7096951	0.0890256	0.0921417	0.7118356	0.4520975	0.3510812	0.7376298
0.0657348	0.4434831	0.0194298	0.2624368	0.7980205	0.0923410	0.0043332	0.3105813	0.2020209	0.5794989	0.2844960	0.6826312	0.1552317	0.5707989	0.0946717	0.5763750	0.2770172	0.5033035	0.5106063	0.1471913	0.0434856	0.4045127	0.7592546	0.1514903	0.4349362	0.2402536	0.1975976	0.0579175	0.0653070	0.0081310	0.0306804	0.3359914	0.5831465	0.2355040	0.2353288	0.0061920	0.5180826	0.1653360	0.1780690	0.0998038	0.5141277	0.5862447	0.2129163	0.5192001	0.4145681	0.6494408	0.5182180	0.5713169	0.4728097	0.1512025	0.5101748	0.4030873	0.1264395	0.3981293	0.4891407	0.0567941	0.5096842	0.0486887	0.0058887	0.0504024	0.0971829	0.1835441	0.1587161	0.1040436	0.5861634	0.6504499	0.0718066	0.4631282	0.0305702	0.1329317	0.3859573	0.4746662	0.1106725	0.4582169	0.2899382	0.1076293	0.5181860	0.5607447	0.5225680	0.0002086	0.5504440	0.4963515	0.0301940	0.4223864	0.3784069	0.0797477	0.3746498	0.1579616	0.5512970	0.4083124	0.3077555	0.3564686	0.4936379	0.5593561	0.1003863	0.1657874	0.7294624	0.4310365	0.3038339	0.5648111
0.1496762	0.2933563	0.0206919	0.1531101	0.6763456	0.0881692	0.0001263	0.3364799	0.1431514	0.4458373	0.2762877	0.7175823	0.2295409	0.5166012	0.0260873	0.4642955	0.2918476	0.5674245	0.4997686	0.5782810	0.0271581	0.3497159	0.7180208	0.1255800	0.4572391	0.2537909	0.2911805	0.0274447	0.1244737	0.0028293	0.3555908	0.3690054	0.6755294	0.7166156	0.0765519	0.0125439	0.5811683	0.1112353	0.1892963	0.1843420	0.4919118	0.4770575	0.2633580	0.2242898	0.6487492	0.5235008	0.5729369	0.5533952	0.7573527	0.1741199	0.5418295	0.3914403	0.1941405	0.5592144	0.4553176	0.0456722	0.3586698	0.0735990	0.0000733	0.0747789	0.2598023	0.2986355	0.1719832	0.1854962	0.1513276	0.5128148	0.0918142	0.4515076	0.2327560	0.1480696	0.4337459	0.4859914	0.2330849	0.3923165	0.4684485	0.0868294	0.4931198	0.6263863	0.5273832	0.0008860	0.5949149	0.4425506	0.0350417	0.4518616	0.3571065	0.0901565	0.5315888	0.5463288	0.6183655	0.4150020	0.3178876	0.3444101	0.5218886	0.7151794	0.2252039	0.2564200	0.6753225	0.5188239	0.3274307	0.7346947
0.0607054	0.4519652	0.0241284	0.2389315	0.7550681	0.0758858	0.0044310	0.2423575	0.1864545	0.6479590	0.2837784	0.6160465	0.2370378	0.4730381	0.0388691	0.5444026	0.3076411	0.5332172	0.5162697	0.5404269	0.0982740	0.4807853	0.5959909	0.1580060	0.5541071	0.3023694	0.1815232	0.0291047	0.0389872	0.0103992	0.0914529	0.3859530	0.6251461	0.1957575	0.2642369	0.0005983	0.4919742	0.1558253	0.1360080	0.0948634	0.5426347	0.4656742	0.2452449	0.3281509	0.6358660	0.6996853	0.6482510	0.5638679	0.6357806	0.1968926	0.6042282	0.3057730	0.0683106	0.5453293	0.3020766	0.0457007	0.4672272	0.0446211	0.0001579	0.0690260	0.0864839	0.2170197	0.1152251	0.2039411	0.1341999	0.4556324	0.1037618	0.5351980	0.0358522	0.1089522	0.4114949	0.6024445	0.0285165	0.4178118	0.3894126	0.0795621	0.6078637	0.6861400	0.6667875	0.0000678	0.6331210	0.3767092	0.0189308	0.5601569	0.3648996	0.0710824	0.4616650	0.5240912	0.5810016	0.3987229	0.4222942	0.3266219	0.4236167	0.7675609	0.0875598	0.2318420	0.7780898	0.4221899	0.3186060	0.7243412
0.3196495	0.2867912	0.0290489	0.1837055	0.7832977	0.0728936	0.0011182	0.3892061	0.1759978	0.4259788	0.3172071	0.5409227	0.7081495	0.1829817	0.0465225	0.5085789	0.3447425	0.4575702	0.6577539	0.6541279	0.0774215	0.7341513	0.7978758	0.1638226	0.0474272	0.4700818	0.5146626	0.1406565	0.4678829	0.0057381	0.2553392	0.5253244	0.7332769	0.5973386	0.1145343	0.0099569	0.2344736	0.2806748	0.4302236	0.1186054	0.3658949	0.4819593	0.3842356	0.2367854	0.5725169	0.6547930	0.5720349	0.5170978	0.4030904	0.7364762	0.3891224	0.5349215	0.0116513	0.3751006	0.5067303	0.1145258	0.1745686	0.0681478	0.0000498	0.0745803	0.3080044	0.3879867	0.1310978	0.1311900	0.2829879	0.5740234	0.2092101	0.3987340	0.1892436	0.0825413	0.6030349	0.4870933	0.0794191	0.2272862	0.4192831	0.0138967	0.6252057	0.6722062	0.2302297	0.0019274	0.7020386	0.4690858	0.0579305	0.4629846	0.4221587	0.1016659	0.5227624	0.5176874	0.5019676	0.5064686	0.3096997	0.2923403	0.4854504	0.7504812	0.2929210	0.2154193	0.7004768	0.5116199	0.4943993	0.7792748
0.0409047	0.3823791	0.0321365	0.1735809	0.6183594	0.0473534	0.0355801	0.2774167	0.2187325	0.5448011	0.3062073	0.6413677	0.1746236	0.4545517	0.0520991	0.3488512	0.2229164	0.4366868	0.3602588	0.6044708	0.0639189	0.2485789	0.6573063	0.1943345	0.5719548	0.2171987	0.1711257	0.0132354	0.0442494	0.0097049	0.0847829	0.3931124	0.5563285	0.2594437	0.2321236	0.0006201	0.7049917	0.0418200	0.0878251	0.1053772	0.3872527	0.4129256	0.1858317	0.3974833	0.6368092	0.5908338	0.6013419	0.5129139	0.8711184	0.0934585	0.5246614	0.3866270	0.2021919	0.5969129	0.6203849	0.0436813	0.5198276	0.0331553	0.0036130	0.0610244	0.0511675	0.2408467	0.1210444	0.1655883	0.1586509	0.6686812	0.0630433	0.4027506	0.0365998	0.1975509	0.4471956	0.4322590	0.1565488	0.4336786	0.3597039	0.0568164	0.5046033	0.6293796	0.6205274	0.0003394	0.6556313	0.4822303	0.0189764	0.5710755	0.3098961	0.0772214	0.5311899	0.4456646	0.7273602	0.4291845	0.4153981	0.3659686	0.5179430	0.6262616	0.1185890	0.1131860	0.7048205	0.5080287	0.3176585	0.7094645
0.0845520	0.4071966	0.0188195	0.1781782	0.6985610	0.0797446	0.0006871	0.4404410	0.2098908	0.5417553	0.3925246	0.5788449	0.1720448	0.6640313	0.0258111	0.5798601	0.3096778	0.4867610	0.3778791	0.6053584	0.0755615	0.3213562	0.6909328	0.2204021	0.5508858	0.2180515	0.2424205	0.0320098	0.0337448	0.0364001	0.1351160	0.3689522	0.6815942	0.2475772	0.2411370	0.0030463	0.6921448	0.0589556	0.0744381	0.1074127	0.5154853	0.3053636	0.2479518	0.2721488	0.5488049	0.6882353	0.5587144	0.5212702	0.7512163	0.1275604	0.7480193	0.3974074	0.0487930	0.4891929	0.4169886	0.0406963	0.4319418	0.0590316	0.0001749	0.0496342	0.0898025	0.1918616	0.1149323	0.1444432	0.1537332	0.7380225	0.1051129	0.4998660	0.0235134	0.1796267	0.3569159	0.4331414	0.1953305	0.4264295	0.3768726	0.1035597	0.5457899	0.7330235	0.6299852	0.0001001	0.6296900	0.4739012	0.0157220	0.5486056	0.3070452	0.0488557	0.4097839	0.5660489	0.5603070	0.4360914	0.3883610	0.4159368	0.3940852	0.6599604	0.1708785	0.1546279	0.7146793	0.6021597	0.2887145	0.8489547
0.1305416	0.3199903	0.0108475	0.2053343	0.6241847	0.0700771	0.0026374	0.3150999	0.1578886	0.4040197	0.3407757	0.6292983	0.3876604	0.3824804	0.0130205	0.5033788	0.2853207	0.5945853	0.5009977	0.6504948	0.1163016	0.4234067	0.6085969	0.1804608	0.3750287	0.3940613	0.3499530	0.0414587	0.0652495	0.0042815	0.1000814	0.3495411	0.6117849	0.2304734	0.2696212	0.0120564	0.5717489	0.1556639	0.1562544	0.0985410	0.4789058	0.4729426	0.2512370	0.3919800	0.7151347	0.6805673	0.6174935	0.5368359	0.5364766	0.3122496	0.4012281	0.4616572	0.2207711	0.6011595	0.4729035	0.0531055	0.4733809	0.1706418	0.0016542	0.0416259	0.1566299	0.2659186	0.2022592	0.1850999	0.2041092	0.5943207	0.1897212	0.5050586	0.1217300	0.0944329	0.6738620	0.5515739	0.1443894	0.3701731	0.3147288	0.0698620	0.5325368	0.5682728	0.3259222	0.0016837	0.7024286	0.4782664	0.0276242	0.5520488	0.4038333	0.0948448	0.4860116	0.5148972	0.6957401	0.3748923	0.2668933	0.4280416	0.5066969	0.5581716	0.0626801	0.1786488	0.6627769	0.5321357	0.4872771	0.6360776
0.1255352	0.4838476	0.0200534	0.1234878	0.6459453	0.0204715	0.0026448	0.3087768	0.1828642	0.6974911	0.2807482	0.6335094	0.2547006	0.4601059	0.0142729	0.4445872	0.2800415	0.4280097	0.5080799	0.6388319	0.0967915	0.5058698	0.7027140	0.1832395	0.2829738	0.3084789	0.2796647	0.0275335	0.1062342	0.0152971	0.0530066	0.3597117	0.6513036	0.4545480	0.2341326	0.0038350	0.6361103	0.2115889	0.1228428	0.2737975	0.1769983	0.4011275	0.1996250	0.3651294	0.5596707	0.6783846	0.7616294	0.7654011	0.6951097	0.4007167	0.4668557	0.3800330	0.1659907	0.4537620	0.4476788	0.0617342	0.4875933	0.0397182	0.0004079	0.0501421	0.0561745	0.2857047	0.2241110	0.1532994	0.2097826	0.5114638	0.1622045	0.3949091	0.1253682	0.1002380	0.5393047	0.5536973	0.0121361	0.3863724	0.3705314	0.1312664	0.6681439	0.7067567	0.3505716	0.0010225	0.8188974	0.5178331	0.0236366	0.6722518	0.3800093	0.0686286	0.5219380	0.5813037	0.6555675	0.4567469	0.4130129	0.4879541	0.3823337	0.6760766	0.0584666	0.1537319	0.7530087	0.4048581	0.3428404	0.6136047
0.1718961	0.3495550	0.0216070	0.2262331	0.6687766	0.0952585	0.0008800	0.2658088	0.1720031	0.5426171	0.3032061	0.7222781	0.1379079	0.5534239	0.0360054	0.5211122	0.1863394	0.4777512	0.4102147	0.6575059	0.0859702	0.5230848	0.7548954	0.1749785	0.3459271	0.2668428	0.2332410	0.0348365	0.0370543	0.0071314	0.0323401	0.5105900	0.6893208	0.3946818	0.2011257	0.0040405	0.5321764	0.1512303	0.1458454	0.1354621	0.5960708	0.2807215	0.2335501	0.2538951	0.5920617	0.6014847	0.7181654	0.5923923	0.6182239	0.1576423	0.6732438	0.4168223	0.1398766	0.4961189	0.4050886	0.0067208	0.3974308	0.0665913	0.0001396	0.0263066	0.0455511	0.1258798	0.1618167	0.1718553	0.1751207	0.6183013	0.0870993	0.3918081	0.0849743	0.1778530	0.4443621	0.5467623	0.2580077	0.4419660	0.3367404	0.1011011	0.6467768	0.6035187	0.6477023	0.0013189	0.8261110	0.4605684	0.0238876	0.5872663	0.2746152	0.1355215	0.4652601	0.4927611	0.7010855	0.5077207	0.3462827	0.3919977	0.5043336	0.6632353	0.1903435	0.3040162	0.7067593	0.4715692	0.2789110	0.5908167
0.1108637	0.3970434	0.0391586	0.2159867	0.6270834	0.0706727	0.0019314	0.2984208	0.1825031	0.5293315	0.2291366	0.6911940	0.1845340	0.5351284	0.0286574	0.4767482	0.2168855	0.4539608	0.4341119	0.5201097	0.1166715	0.3548744	0.7529211	0.2361629	0.5238935	0.2027767	0.2632791	0.0219684	0.0498336	0.0141279	0.0470053	0.3548535	0.6474262	0.2573887	0.3419416	0.0119227	0.6403674	0.0898601	0.1508753	0.1213141	0.4005350	0.4008454	0.1118971	0.3356341	0.5844135	0.6877880	0.5914343	0.6081850	0.7281040	0.1398808	0.5168528	0.3379254	0.2685476	0.6545614	0.5129828	0.0368984	0.4376447	0.0306089	0.0025266	0.0300564	0.0357675	0.2071095	0.1523782	0.1420286	0.2967457	0.5994030	0.1666253	0.3859960	0.1058773	0.1167330	0.4382701	0.3892414	0.1319772	0.5665700	0.3153902	0.1081377	0.7071249	0.6688254	0.6717248	0.0001304	0.7336799	0.4410849	0.0073012	0.5717681	0.2964304	0.0843163	0.4835306	0.4887855	0.5864195	0.4606707	0.3430133	0.4111933	0.3935425	0.5344154	0.1603243	0.1700197	0.5799602	0.5030472	0.3543784	0.6901149
0.0460637	0.4340964	0.0336465	0.1365424	0.6213410	0.0772849	0.0150005	0.2766534	0.2479670	0.7236670	0.3811781	0.5531080	0.1637692	0.5136907	0.0290078	0.4812818	0.2004032	0.4596304	0.3075162	0.7069453	0.1367106	0.3710606	0.6502019	0.2276252	0.4363019	0.2856881	0.3299610	0.0203921	0.0355139	0.0090724	0.0817954	0.4039394	0.6381456	0.2848641	0.2143302	0.0015174	0.6246945	0.1186008	0.2800875	0.0749019	0.5155481	0.4153001	0.2632064	0.1588894	0.6738795	0.6471641	0.6369811	0.4759358	0.6097120	0.0894001	0.4932921	0.3056555	0.1685124	0.7332049	0.4717443	0.0219457	0.4074881	0.0277853	0.0004871	0.0377323	0.0878311	0.3303980	0.1519284	0.2349104	0.2287861	0.3451125	0.1414855	0.4775657	0.0230517	0.1630396	0.4070288	0.5000467	0.0397466	0.3839558	0.3396367	0.0619291	0.7069667	0.5940279	0.5059827	0.0000168	0.7451134	0.4284556	0.0013910	0.5797892	0.3153143	0.0209816	0.5428539	0.4563261	0.5498751	0.4525566	0.4184755	0.3786834	0.3950597	0.5976593	0.0726966	0.4059820	0.6417140	0.5487205	0.3315429	0.6574549
