G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6047994	0.6794957	0.5124890	0.0304142	0.6357754	0.5721434	0.2455657	0.6572794	0.6252395	0.0543589	0.1305534	0.7285047	0.0345230	0.1943552	0.0687083	0.3483956	0.3280852	0.1375647	0.2282154	0.2651296	0.6490958	0.0028790	0.8094498	0.5256052	0.0413036	0.1747318	0.0093274	0.4863368	0.3432303	0.1375228	0.2538206	0.0375284	0.1019913	0.4048421	0.1321825	0.7184416	0.6206409	0.6728461	0.2577838	0.5340452	0.0001898	0.4890305	0.5305781	0.3534591	0.4703331	0.2876357	0.2955757	0.0816775	0.5022295	0.0045660	0.1729470	0.2036681	0.1221782	0.3906188	0.5275786	0.0451304	0.3546924	0.7197213	0.4542126	0.5147455	0.1399279	0.5635971	0.1472043	0.0787004	0.1667230	0.0426475	0.5834717	0.5673897	0.1480532	0.5941322	0.2746526	0.6215891	0.4503144	0.4349529	0.4269840	0.5514929	0.0630592	0.3677081	0.2766786	0.5362504	0.1497913	0.5974625	0.7377070	0.1625860	0.5462556	0.3364960	0.2917722	0.4308352	0.1247601	0.4361319	0.6785917	0.2170077	0.6503097	0.4803136	0.1288422	0.5094605	0.0300237	0.3595176	0.6375576	0.2061227
0.6716330	0.5622109	0.1902325	0.3902616	0.4049381	0.2571066	0.1239089	0.8141210	0.2702067	0.2032243	0.1045402	0.5541567	0.3454215	0.1085604	0.0164124	0.1620784	0.1232076	0.0344816	0.2320929	0.2422648	0.2298298	0.0007041	0.7228733	0.5417203	0.1370740	0.0915047	0.0558685	0.6511985	0.5350625	0.0970400	0.2622854	0.1137157	0.0000752	0.7370615	0.0087921	0.7246598	0.7357385	0.3317849	0.6790527	0.2628446	0.0106237	0.6889053	0.7475761	0.0003680	0.6087966	0.2529122	0.7309687	0.1705809	0.7580897	0.0327158	0.3822489	0.2090302	0.1693143	0.5040571	0.5557808	0.0370656	0.5790099	0.6678676	0.5228589	0.6386694	0.2203370	0.5997632	0.2679473	0.3752217	0.2919593	0.1514432	0.3611467	0.1165320	0.4201637	0.3502159	0.0003580	0.3087039	0.6248766	0.5169672	0.1215350	0.6612338	0.1050053	0.0035800	0.7365093	0.3748013	0.2465192	0.4855098	0.6327211	0.0010782	0.1746528	0.2971860	0.2837437	0.2339633	0.0211278	0.6959764	0.7723911	0.1063408	0.6612179	0.5654875	0.3902325	0.6769873	0.0755640	0.4999818	0.6823818	0.3517151
0.4048953	0.6479060	0.3272874	0.1150549	0.7139319	0.5447735	0.5258080	0.4560312	0.0837463	0.2996772	0.1419439	0.4301403	0.0978343	0.1802737	0.0937837	0.3799752	0.3664812	0.3962213	0.1863483	0.0473552	0.3020696	0.0003914	0.6134557	0.7336318	0.0015036	0.0005760	0.0288390	0.5871114	0.3097385	0.2634632	0.1515743	0.0737795	0.1706143	0.1665603	0.1462906	0.6861024	0.6550916	0.1531276	0.5594919	0.4375119	0.0023886	0.3278615	0.4117480	0.2883893	0.1316364	0.0999882	0.4034946	0.3716633	0.7044222	0.0172958	0.4553681	0.3057696	0.2539951	0.5567439	0.6241472	0.1705923	0.4788096	0.6807775	0.2175123	0.7391507	0.1564997	0.3745631	0.0942343	0.0388994	0.4129697	0.1794308	0.6012811	0.2915314	0.0395213	0.2590300	0.0820540	0.1961688	0.5241407	0.3802014	0.5543050	0.7274962	0.2839508	0.7954724	0.4322061	0.3831406	0.0220449	0.5217168	0.7239368	0.0110355	0.3652282	0.3236690	0.5518226	0.3707182	0.0190865	0.6600728	0.6943669	0.1234236	0.4412856	0.5457710	0.2799164	0.4724486	0.2415445	0.2456802	0.5961921	0.2678665
0.1953104	0.5904615	0.1726275	0.2194241	0.4336523	0.2693173	0.1881354	0.3054426	0.1322715	0.2517071	0.5521243	0.2097323	0.1480057	0.1503262	0.1667780	0.2256701	0.0830380	0.0893024	0.4625379	0.5061206	0.4494247	0.0016515	0.7571465	0.4970692	0.2710120	0.0347836	0.0687305	0.2515342	0.5531117	0.3026567	0.0316537	0.0413797	0.0035060	0.5421380	0.1085237	0.7118278	0.6655717	0.0578827	0.6339901	0.2731495	0.1941729	0.5096396	0.6420701	0.1350910	0.0449202	0.0597214	0.5557068	0.4241304	0.6457248	0.0388825	0.4318700	0.4629398	0.4256439	0.5153395	0.4770472	0.2999788	0.3266499	0.6494219	0.3775167	0.6209802	0.5023334	0.3711537	0.1337485	0.2275021	0.4074277	0.2546626	0.4558901	0.0246400	0.1185869	0.5387829	0.0409232	0.2391091	0.4011143	0.1352771	0.1246739	0.7398220	0.1111292	0.4766751	0.5433632	0.1225064	0.4387327	0.5909728	0.4076650	0.0150823	0.3422536	0.2110929	0.3223300	0.2228065	0.2025115	0.7162954	0.6046830	0.3243337	0.6207290	0.6083068	0.7743543	0.6072860	0.1724670	0.1818596	0.7466925	0.0303116
0.5731845	0.3865639	0.4153411	0.0999444	0.6841086	0.2817116	0.2740833	0.3921492	0.1400022	0.3728646	0.3158133	0.3435184	0.2907262	0.1510480	0.0761895	0.2702845	0.1824073	0.2787262	0.2254716	0.1118214	0.5386586	0.0126599	0.6355343	0.6071955	0.0780337	0.0491805	0.0922839	0.2997863	0.2442333	0.1878561	0.0916475	0.0006385	0.0000509	0.4372498	0.2174777	0.5862928	0.6153584	0.1684529	0.6136948	0.3890350	0.0966408	0.5146339	0.5137336	0.4847968	0.5374408	0.1150324	0.3523259	0.2621739	0.6923622	0.0404769	0.5766535	0.2867738	0.1325100	0.3838279	0.6887162	0.1362941	0.1626475	0.6479194	0.2388309	0.6264526	0.0312766	0.6562411	0.1465576	0.1368748	0.1321924	0.1499929	0.6652054	0.0841742	0.2864364	0.3869976	0.3170888	0.2217593	0.7727431	0.2387771	0.1743709	0.6129307	0.1897587	0.6820497	0.2286037	0.2633556	0.0980278	0.6518507	0.6065015	0.0399561	0.5178026	0.4155592	0.6551560	0.3515582	0.3085760	0.7713052	0.3834131	0.0104940	0.4638984	0.3093580	0.7135156	0.6927077	0.0807120	0.3695074	0.7036922	0.0390935
0.2424150	0.6245109	0.4591912	0.0440057	0.3742086	0.4345657	0.1925871	0.5181520	0.1008481	0.3405017	0.4194355	0.3208045	0.2828916	0.2845351	0.0242086	0.3398458	0.3205918	0.4075518	0.1951030	0.1857620	0.5966614	0.0064998	0.4345295	0.6742418	0.0002458	0.0026132	0.0330412	0.4592386	0.2376236	0.5559371	0.0430368	0.0003976	0.0790875	0.3546161	0.1819079	0.3901317	0.7051684	0.3084987	0.3530573	0.4463084	0.2072990	0.6014967	0.6987724	0.0476491	0.3894650	0.0861317	0.3698638	0.2148068	0.6465901	0.0018300	0.3144126	0.1363548	0.3446899	0.4899724	0.4679969	0.1785334	0.4063483	0.6883490	0.4433087	0.4495918	0.4047506	0.6331040	0.2112707	0.4394104	0.2967500	0.0634316	0.3227968	0.1993753	0.1928908	0.5107935	0.0721654	0.1318953	0.2806209	0.3639018	0.1817243	0.7391344	0.0551789	0.5684784	0.1462593	0.7457236	0.3778663	0.6732886	0.5551259	0.0935029	0.2998809	0.2222742	0.7143988	0.2240609	0.1298739	0.7023533	0.6520771	0.2792964	0.6316986	0.4957140	0.5153519	0.5864445	0.1143223	0.0866791	0.7481482	0.0346745
0.2050014	0.5697721	0.2908819	0.2392433	0.4477603	0.4820523	0.2729476	0.5673911	0.0985384	0.2292258	0.3516407	0.3376531	0.3336101	0.1907440	0.1802660	0.3488164	0.4014307	0.6132155	0.1925742	0.0715219	0.3942226	0.0014994	0.4418090	0.6565390	0.0001594	0.0663642	0.0494741	0.4584566	0.3319892	0.6460926	0.0606464	0.0000815	0.0652872	0.6098489	0.0459748	0.6862034	0.6877133	0.3515900	0.5851225	0.1680619	0.1661316	0.3209590	0.3355630	0.3805425	0.3337567	0.2809912	0.3431645	0.0399149	0.8189896	0.0356035	0.3385929	0.4574419	0.2155898	0.2418634	0.5362505	0.1293354	0.2770316	0.2527886	0.2562472	0.4338390	0.2482510	0.7256165	0.2075386	0.5186274	0.0880522	0.1675577	0.5850809	0.5010015	0.0874668	0.3771563	0.0179516	0.2892224	0.5475824	0.3519109	0.2498770	0.6748721	0.3360783	0.6866415	0.6287186	0.6968707	0.3217142	0.5896140	0.5405941	0.0811990	0.2175484	0.0758602	0.5426992	0.1828602	0.2128277	0.4325995	0.6693907	0.0185122	0.3893800	0.6637096	0.3373183	0.6173543	0.0655714	0.3476946	0.6524856	0.0654524
0.4015849	0.3502253	0.2077789	0.1100900	0.5209387	0.3123379	0.1508606	0.3428936	0.1769716	0.2486336	0.3362148	0.3626003	0.1002664	0.1594083	0.1423999	0.4179752	0.3446758	0.2386373	0.0398471	0.0546636	0.4308101	0.0001331	0.7591886	0.6037070	0.0572930	0.3423712	0.0295900	0.5646629	0.5150872	0.1224754	0.3101514	0.0008207	0.1183030	0.6126926	0.0978921	0.6825532	0.7142502	0.3792470	0.4494957	0.5429932	0.0825702	0.5199603	0.5483509	0.3187709	0.2801321	0.1046911	0.4507221	0.1521476	0.6111317	0.0236122	0.3613465	0.1283608	0.3559991	0.4962592	0.3451665	0.1086395	0.4843886	0.6521629	0.6386284	0.5643343	0.3509395	0.6314978	0.0962946	0.3367098	0.1609023	0.1057811	0.4619880	0.1583580	0.0854258	0.3317960	0.0240497	0.5561235	0.6373820	0.5055515	0.4998091	0.8044899	0.1014397	0.3936029	0.4643092	0.3890959	0.1039758	0.5761408	0.3322966	0.1351669	0.2766942	0.2885521	0.6324412	0.1387391	0.1785121	0.6312403	0.6778677	0.4137451	0.7682277	0.5606638	0.3020666	0.6004551	0.0642362	0.7099406	0.7441813	0.2329474
0.8716122	0.4469746	0.1265162	0.3917452	0.2676184	0.2384363	0.2480595	0.5901268	0.3290490	0.1370735	0.1427160	0.6500559	0.0425282	0.0854159	0.3911374	0.5962501	0.3693801	0.0780724	0.1518137	0.4813249	0.4061790	0.0031212	0.4087977	0.2106794	0.5406721	0.2151641	0.0331495	0.3944439	0.6334319	0.1930653	0.5177141	0.4296639	0.4624313	0.3789302	0.1840788	0.5039193	0.6088323	0.2498003	0.3492135	0.1343123	0.0273591	0.5670645	0.6688446	0.2001843	0.0110835	0.5061642	0.5826476	0.1673389	0.6776822	0.6393217	0.4885217	0.5322988	0.1509079	0.5640153	0.4256591	0.4004999	0.3830601	0.6111594	0.7166786	0.6436561	0.6234054	0.4925596	0.2381075	0.5524765	0.6745663	0.2695472	0.6294826	0.0127681	0.4002256	0.2846690	0.0046952	0.4648756	0.6902019	0.3613838	0.1995709	0.6924763	0.3251188	0.0440445	0.2006810	0.1950622	0.5508719	0.5833270	0.4148826	0.0477692	0.2748301	0.3192502	0.4005479	0.4631820	0.1027299	0.5226452	0.4173510	0.1538274	0.6655346	0.3284763	0.5146724	0.5885039	0.2039144	0.2419664	0.6887450	0.2974820
0.2765514	0.4664248	0.0491615	0.6800727	0.6176060	0.2653024	0.3119801	0.5639432	0.2359757	0.1393600	0.1260789	0.4910224	0.3500648	0.0097534	0.2329540	0.5037443	0.2123172	0.1012258	0.3781907	0.3681963	0.0001120	0.0020711	0.7037850	0.4085149	0.3343945	0.0088314	0.0202800	0.6516194	0.6026394	0.1148543	0.5105701	0.0892244	0.0085520	0.5857856	0.0744460	0.8010623	0.7929503	0.6283376	0.1656577	0.5156728	0.0178885	0.0296483	0.1547196	0.4900172	0.0025210	0.1109228	0.5865568	0.0484478	0.6563965	0.7202922	0.5047069	0.3006096	0.4071371	0.5264336	0.6415388	0.0312087	0.7467640	0.6283734	0.0597370	0.5432908	0.1061725	0.5734916	0.3857614	0.3015510	0.4317770	0.3229429	0.6857683	0.1582218	0.1884367	0.3996485	0.0138544	0.2599082	0.5234842	0.4658254	0.2076616	0.7316083	0.6206247	0.2538094	0.6001244	0.0045003	0.3577924	0.6145774	0.5881387	0.0329491	0.4533034	0.1971038	0.5661010	0.3101983	0.0405306	0.5844605	0.4668499	0.4019439	0.3905357	0.6376896	0.2850401	0.5275805	0.0003330	0.4213262	0.5778511	0.1547649
0.6959470	0.4429390	0.3310762	0.3288427	0.5684522	0.5544586	0.5009362	0.8660862	0.1936528	0.1886945	0.1932655	0.5132168	0.0866877	0.1521448	0.3328765	0.2019576	0.2627852	0.1614583	0.3172755	0.0105222	0.6676119	0.0054007	0.7248756	0.7921298	0.0020925	0.0216706	0.0301477	0.6169286	0.6432880	0.0381668	0.2045423	0.0009753	0.0003794	0.3101455	0.1075626	0.4003038	0.9047058	0.1551679	0.3786757	0.0310443	0.2672259	0.3613349	0.3843685	0.1460821	0.0487526	0.4534158	0.1698556	0.0709892	0.1634265	0.0684916	0.1478401	0.4471666	0.2075808	0.8318323	0.1705177	0.2061634	0.4797741	0.4141166	0.5646150	0.5279686	0.0804619	0.6629933	0.5703253	0.3723790	0.4720661	0.5076609	0.5795804	0.2704255	0.0238583	0.1375891	0.1836559	0.2758183	0.3688978	0.4075818	0.3917257	0.6975609	0.2700495	0.6402207	0.1863211	0.2891101	0.3923897	0.6248388	0.5524623	0.1873733	0.3171246	0.1695664	0.6346639	0.0069146	0.1277594	0.3156584	0.6485236	0.3187067	0.7715734	0.7498839	0.5867053	0.6043221	0.6640820	0.2381722	0.6074818	0.0106387
0.4984487	0.4232639	0.0024575	0.4150363	0.6700438	0.4051248	0.1097856	0.7631608	0.3101052	0.1499710	0.1091213	0.7470354	0.0379509	0.0748198	0.2591487	0.5711183	0.6015513	0.0058087	0.0311173	0.0490068	0.5185758	0.0153622	0.6267784	0.3677208	0.0221456	0.2507017	0.0397693	0.6852985	0.4811618	0.1507531	0.4531310	0.0000869	0.0003842	0.6197781	0.0331577	0.6169411	0.5764717	0.2890518	0.5575265	0.2149550	0.0043029	0.7188984	0.7149931	0.1058549	0.0164327	0.2044872	0.4101793	0.2285925	0.6593017	0.1504394	0.4680426	0.5398964	0.3013240	0.4172795	0.5498393	0.0859518	0.3230867	0.5168745	0.6059591	0.4925947	0.2544088	0.6794284	0.0955896	0.4136329	0.5030482	0.4160523	0.5509762	0.1471311	0.0285227	0.6626240	0.0031025	0.5561001	0.5012425	0.4481473	0.4675793	0.7737352	0.0890145	0.5676905	0.6869092	0.2622539	0.5374835	0.5837843	0.5495701	0.1605434	0.1208832	0.1460165	0.6183329	0.2078337	0.0837671	0.3163766	0.5288793	0.1952800	0.2925612	0.7484303	0.1839484	0.6481326	0.1336114	0.2751321	0.6880727	0.4840796
