Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
600	0.3446645	0.6928501	0.5635040	0.0194252	0.3734050	0.3368539	0.3563454	0.5936893	0.1552474	0.3192337	0.2797273	0.4340394	0.1970083	0.3108453	0.0036597	0.1645150	0.3585447	0.3659039	0.2505506	0.1039641	0.4371378	0.0060888	0.6844272	0.6488710	0.0130952	0.1004131	0.0139387	0.5923194	0.3291474	0.1411768	0.1156533	0.0093811	0.0152352	0.4670413	0.0803207	0.8163242	0.8606290	0.1546192	0.5193567	0.1779902	0.0602423	0.3692888	0.6305657	0.3357828	0.5343858	0.2186162	0.4146551	0.1361702	0.7282116	0.0294648	0.2363747	0.2214806	0.2836717	0.5375063	0.6213577	0.1751172	0.3422877	0.7452606	0.3842029	0.6593592	0.2519582	0.6344241	0.2966294	0.3502261	0.3216061	0.0351392	0.4689948	0.2581065	0.1132773	0.3386117	0.0301453	0.5810258	0.6261346	0.4484944	0.3126869	0.6724115	0.1775483	0.5696015	0.3522377	0.4786316	0.3594472	0.6473685	0.5112242	0.1253487	0.2324254	0.1662402	0.5357880	0.4108996	0.0265750	0.6411426	0.5784136	0.2289525	0.6746084	0.4801861	0.3790952	0.5684227	0.0907336	0.1348041	0.6720026	0.0973250
650	0.6272618	0.6599974	0.5064933	0.0101307	0.4203668	0.3342944	0.2447838	0.5949358	0.1846725	0.2514305	0.1975213	0.4668727	0.1816752	0.4173694	0.0089052	0.1067158	0.3711858	0.3577104	0.2172197	0.1464928	0.3765754	0.0306027	0.7330008	0.6815694	0.0111719	0.0539162	0.0242766	0.5935494	0.3132739	0.1712321	0.0983975	0.0012587	0.0184027	0.6223592	0.0631785	0.6363296	0.8168831	0.1109184	0.5459452	0.2415848	0.0575041	0.4667739	0.4983975	0.2317937	0.5839990	0.2099955	0.4122263	0.1115274	0.6248534	0.0345749	0.3290562	0.2109112	0.3487838	0.4117946	0.5485485	0.1223686	0.3991982	0.7216746	0.3406972	0.7054764	0.1527050	0.6502957	0.2392340	0.3891307	0.2457717	0.0715569	0.5410495	0.2167813	0.1606963	0.4199790	0.0106308	0.5766321	0.8064453	0.5132168	0.3866055	0.6573139	0.1866157	0.6587746	0.5280528	0.5375021	0.3978979	0.6313629	0.5671804	0.1192914	0.2167518	0.1708719	0.5991747	0.4601276	0.0395773	0.6423091	0.6691194	0.2274940	0.5959085	0.5359176	0.4295167	0.5227333	0.0766395	0.1701082	0.7158857	0.1086906
700	0.5580001	0.5513330	0.5924565	0.0100509	0.3577286	0.4186793	0.1940640	0.4944490	0.1552830	0.2277205	0.2801040	0.5072115	0.0820199	0.4300719	0.0060318	0.1304662	0.2951616	0.2688472	0.1986523	0.1439699	0.4236334	0.0085668	0.5833340	0.6185261	0.0108642	0.0209348	0.0239909	0.5548608	0.3640363	0.2209065	0.1051526	0.0023953	0.0054209	0.5726231	0.0740916	0.6870405	0.5965270	0.1399036	0.5748807	0.2772865	0.0764228	0.4504727	0.5399268	0.2443922	0.6037423	0.2354995	0.3615097	0.0686625	0.5954282	0.0475550	0.3421960	0.2756643	0.3981709	0.5447455	0.4425976	0.0854637	0.3702390	0.6961573	0.3092607	0.5417488	0.2152177	0.6376051	0.2073492	0.3853540	0.3607428	0.0700681	0.7311933	0.2201217	0.1388595	0.4937069	0.0042455	0.5245716	0.8762811	0.6038245	0.3626028	0.7498555	0.2066777	0.6026351	0.3906624	0.5738138	0.3745010	0.5547133	0.6731896	0.1999099	0.1731508	0.1690964	0.6840774	0.4775632	0.0265439	0.7316772	0.6676284	0.3096810	0.7267122	0.4719554	0.3683989	0.5406631	0.1171692	0.2850881	0.7035022	0.0949248
750	0.5827214	0.4713034	0.4735165	0.0043864	0.3064219	0.4664216	0.3778830	0.5667827	0.2132460	0.2017104	0.2391387	0.5331102	0.1286359	0.4639664	0.0090296	0.1938386	0.2973757	0.1443883	0.1238533	0.1404835	0.3657484	0.0088259	0.6748666	0.5641914	0.0106336	0.0602073	0.0184453	0.4710737	0.2724095	0.2442234	0.0935582	0.0056366	0.0214954	0.5982404	0.0910390	0.8145336	0.6654029	0.1548971	0.3544680	0.2615707	0.0564541	0.4679327	0.6123971	0.1927991	0.6266494	0.2638879	0.3855792	0.0807270	0.7030472	0.0421543	0.2550501	0.2191813	0.3723294	0.5737149	0.5578350	0.0350898	0.3017219	0.5935411	0.2856408	0.7557648	0.1843702	0.6131853	0.3302460	0.4348902	0.3902505	0.0476799	0.6411677	0.2227053	0.1333887	0.5722337	0.0020147	0.4467765	0.6904601	0.4612211	0.3376814	0.5772034	0.1642898	0.6862113	0.2916826	0.5796107	0.3462971	0.6920081	0.6721935	0.2110338	0.2010992	0.1168128	0.6854667	0.3687317	0.0785919	0.6376040	0.6322214	0.2384286	0.5711318	0.5150070	0.3662179	0.5905499	0.1026883	0.3337703	0.7295409	0.1079072
800	0.6159736	0.5408728	0.5743176	0.0045437	0.2808502	0.3820910	0.2727185	0.6265997	0.1854390	0.1734550	0.1812493	0.5909248	0.0957094	0.4584568	0.0063220	0.1973647	0.2504891	0.0841797	0.1811762	0.1403539	0.4359633	0.0075139	0.6580334	0.6663499	0.0032241	0.0157316	0.0256909	0.5250825	0.3912093	0.2178293	0.0976724	0.0001714	0.0137656	0.5000942	0.1435205	0.6829590	0.6211459	0.1186765	0.4841260	0.3475584	0.0243473	0.4782360	0.6209790	0.2225543	0.5883993	0.2298422	0.3992601	0.1141749	0.8016257	0.0176079	0.2794375	0.2065470	0.3438894	0.6349266	0.4761388	0.0220600	0.3600737	0.6342969	0.3898409	0.5878200	0.2026689	0.5864811	0.2467130	0.3185425	0.3349585	0.0474155	0.7051552	0.3163464	0.1182193	0.5904330	0.0046829	0.5728281	0.6331834	0.4603474	0.3376987	0.6490129	0.1443289	0.7341527	0.3673151	0.5514110	0.2838711	0.5749569	0.6152822	0.1446286	0.2150632	0.1248370	0.6337575	0.3097937	0.0480592	0.6043017	0.6347408	0.3322184	0.6286318	0.6019329	0.3908182	0.4731124	0.0698924	0.4376077	0.5996891	0.0861699
850	0.5297216	0.5862365	0.5914554	0.0034733	0.4769316	0.5438730	0.3145921	0.7187018	0.1295075	0.1420481	0.1230071	0.6892043	0.1296261	0.4955032	0.0022073	0.2607324	0.3421143	0.0567043	0.1468944	0.1521996	0.4005889	0.0068065	0.5858392	0.6812507	0.0075235	0.0165609	0.0333567	0.4356982	0.3457276	0.1899136	0.1457362	0.0064777	0.0157516	0.5939202	0.2458885	0.6551968	0.5425640	0.1708841	0.5368368	0.4145173	0.0461982	0.5023354	0.5715074	0.2367355	0.5286433	0.2138429	0.3581128	0.1136495	0.5898752	0.0186344	0.2788458	0.2281183	0.3246970	0.5435628	0.5439186	0.0614885	0.3836024	0.7671784	0.5346174	0.6075393	0.3150698	0.7422090	0.3173971	0.4505228	0.3118673	0.0756203	0.7235681	0.2009743	0.1100205	0.7029503	0.0005555	0.3883175	0.7149811	0.5654761	0.2635253	0.5354542	0.1273823	0.5726532	0.3566469	0.5680358	0.2682923	0.5664589	0.6151124	0.1890160	0.2134933	0.0961662	0.7168107	0.3010679	0.0538242	0.6847635	0.6632921	0.2384342	0.6201252	0.5148391	0.3219653	0.5807033	0.1207349	0.6185971	0.7829949	0.0775164
900	0.5344007	0.6072320	0.6241642	0.0046808	0.3761572	0.4110413	0.2707148	0.6403235	0.2019713	0.1175798	0.1260387	0.5944519	0.0784956	0.4554812	0.0139337	0.2852155	0.2501926	0.0763763	0.2009792	0.1953993	0.3201722	0.0333982	0.6612130	0.6603483	0.0053850	0.0158948	0.0101395	0.6979378	0.4723188	0.1325935	0.1404492	0.0033539	0.0260564	0.4684432	0.2118798	0.6736880	0.5267082	0.1487573	0.5727394	0.4681883	0.0296835	0.4832432	0.5813651	0.2389156	0.5088072	0.1254626	0.4336453	0.0809706	0.5958977	0.0356875	0.3141229	0.2205692	0.4296603	0.5560551	0.5022149	0.0471997	0.3766369	0.7356324	0.4076028	0.7802908	0.2251285	0.6331355	0.2527191	0.3902132	0.3290997	0.0381187	0.6926268	0.2667125	0.1141792	0.6408169	0.0007467	0.5735409	0.6470503	0.4204683	0.3129830	0.4551753	0.1569449	0.6977902	0.4067588	0.5653824	0.2610901	0.5791673	0.6562815	0.2087884	0.2889822	0.1481097	0.6173002	0.2655473	0.0638719	0.5990810	0.6356695	0.2289099	0.5389603	0.5459187	0.3944563	0.6061283	0.1038865	0.3620284	0.7098587	0.0966107
950	0.5503058	0.6636242	0.7147224	0.0071896	0.3425313	0.4046295	0.3007059	0.8600396	0.2222157	0.1167283	0.1385183	0.6170663	0.1337323	0.5415772	0.0408575	0.2096561	0.2085826	0.0685930	0.1806582	0.1420955	0.3696876	0.0173045	0.6942781	0.7752739	0.0033173	0.0370474	0.0281573	0.6977775	0.4330844	0.1282595	0.2187199	0.0012097	0.0137497	0.3841628	0.1130447	0.6672986	0.6236491	0.2180107	0.4137024	0.4493419	0.0409945	0.5362378	0.6182297	0.3627338	0.4914315	0.2579490	0.4128586	0.0863447	0.6665036	0.0482058	0.3126926	0.1809046	0.3542636	0.6116430	0.5298202	0.0400298	0.3246393	0.6363546	0.4234278	0.6282376	0.2190070	0.5078733	0.2414610	0.3437652	0.3446327	0.0532182	0.6579158	0.2912479	0.1001052	0.6941046	0.0001694	0.5423114	0.6208111	0.5857415	0.3434685	0.5729312	0.1421473	0.5605737	0.2929328	0.6435860	0.2724071	0.6265355	0.6246833	0.1992615	0.3218566	0.1279911	0.6266590	0.2231680	0.0510855	0.6377656	0.6489597	0.2341886	0.6057772	0.5815096	0.4245402	0.5744501	0.1045878	0.3734182	0.5895105	0.0722249
1000	0.6361835	0.7429417	0.5703523	0.0036923	0.3788807	0.4010876	0.2805186	0.6444959	0.3302603	0.1340554	0.1864807	0.5061969	0.0515018	0.3610346	0.0419641	0.1436162	0.2950950	0.0563936	0.2724975	0.0941502	0.3373187	0.0161647	0.6227754	0.6176305	0.0039529	0.0628835	0.0280143	0.5774968	0.5467660	0.1198961	0.1949726	0.0003179	0.0128816	0.4084992	0.1580292	0.5493866	0.5996468	0.3708462	0.4218116	0.4595029	0.0397927	0.4892704	0.7319066	0.3395914	0.5268977	0.1648623	0.3934639	0.0637749	0.7887491	0.0452697	0.3089879	0.2218342	0.3767505	0.5455074	0.5557784	0.0198261	0.3734788	0.6233021	0.3547764	0.6541171	0.3224570	0.6925949	0.2650277	0.3219550	0.3326091	0.0656647	0.6352206	0.1669691	0.0991471	0.5631780	0.0004144	0.4207945	0.6860426	0.4205948	0.4524503	0.5850059	0.1420943	0.6321580	0.3247324	0.7326079	0.4050695	0.6191039	0.6308838	0.1967011	0.2491698	0.1479395	0.7248831	0.1289316	0.0577429	0.5977370	0.7433077	0.3103671	0.6179952	0.4748183	0.3448139	0.5377609	0.0701101	0.3927302	0.6377635	0.0653412
0	0.6264068	0.8550747	0.5861260	0.0227164	0.7299599	0.4082344	0.2681867	0.6470326	0.3722589	0.0698455	0.0869447	0.5666667	0.0383527	0.2568191	0.0048872	0.1736628	0.3108607	0.0624680	0.2155961	0.0602301	0.3331525	0.0223501	0.7894994	0.6699190	0.0068189	0.0354082	0.0193219	0.5502747	0.3579102	0.1033957	0.2674987	0.0090167	0.0315315	0.5077414	0.1374067	0.6427240	0.6950583	0.4596865	0.4201778	0.4625230	0.0382308	0.5339565	0.6263476	0.1951594	0.6227413	0.2133341	0.3488333	0.0824283	0.8236679	0.0178044	0.3664839	0.2232458	0.3558692	0.5645447	0.5314224	0.0407131	0.4585656	0.6728318	0.4087902	0.7802700	0.3305998	0.6294485	0.2461567	0.2958432	0.4363470	0.0923178	0.6279733	0.2209817	0.1763590	0.4579448	0.0002086	0.5165838	0.6841007	0.4643111	0.4951294	0.6444057	0.1352062	0.4708149	0.2946614	0.6732980	0.2795840	0.6405161	0.5255236	0.2657504	0.2515913	0.1122895	0.7180204	0.1702449	0.0679027	0.7568134	0.6035388	0.2905988	0.6603558	0.5438242	0.3077081	0.6112191	0.1034322	0.2932977	0.7125789	0.1489382
50	0.5786656	0.6526821	0.5600681	0.0096560	0.2904982	0.4666216	0.0764727	0.7614061	0.3533494	0.1134883	0.1159759	0.6563853	0.0370945	0.3413652	0.0806442	0.2034209	0.3855567	0.0618305	0.4219609	0.1092769	0.3928748	0.0197348	0.6556696	0.6771290	0.0097855	0.0577855	0.0099366	0.5843388	0.2326827	0.0480357	0.2064309	0.6187988	0.0159980	0.5058511	0.1328209	0.6788679	0.6076078	0.4756530	0.4092722	0.3704925	0.0053310	0.5223513	0.6319554	0.2448312	0.5110198	0.1785455	0.5262431	0.0593314	0.6636364	0.0044135	0.3106699	0.2123884	0.2912374	0.4813091	0.4861741	0.0281209	0.1641100	0.5568946	0.3006654	0.5723211	0.1896581	0.6927375	0.3581887	0.2224737	0.3822353	0.0953659	0.6252759	0.1598105	0.2003185	0.7393189	0.0047938	0.5128053	0.6446964	0.4448531	0.1396941	0.6017759	0.1891416	0.6467707	0.3761534	0.5515043	0.2869755	0.5226034	0.5142273	0.1997509	0.2110697	0.5951461	0.7279191	0.1983755	0.0507953	0.7686676	0.6949266	0.3438756	0.4406230	0.4603899	0.3975427	0.5707448	0.0816027	0.4531126	0.6307934	0.0621343
100	0.5929314	0.6631738	0.5126383	0.0102768	0.1781018	0.5900834	0.0483817	0.8280825	0.4443382	0.1001594	0.1647757	0.6389129	0.0248664	0.2790248	0.1156497	0.2353482	0.5327296	0.1078251	0.4405319	0.0382768	0.3882822	0.0074400	0.6240998	0.6477619	0.0188120	0.0410756	0.0244505	0.3628839	0.1812512	0.0138494	0.4378901	0.5509946	0.0291254	0.3733268	0.1284041	0.7482737	0.7392492	0.3969624	0.4311893	0.2272275	0.0019059	0.5452531	0.6663938	0.2108805	0.5098928	0.1608358	0.5077338	0.0885805	0.6082735	0.0012467	0.3958891	0.2888740	0.4031014	0.4319539	0.5595577	0.0122958	0.1560599	0.6419638	0.3447438	0.5476452	0.2259824	0.5795779	0.2657546	0.2582728	0.6122197	0.0597738	0.6247277	0.1848117	0.1229858	0.6053598	0.0006722	0.4425781	0.5059044	0.3865146	0.0989008	0.7178927	0.1531706	0.6205671	0.3294998	0.6114352	0.3042793	0.5850374	0.6320790	0.1512961	0.3179463	0.7083487	0.6250483	0.1592935	0.0294237	0.5489575	0.6671655	0.3127458	0.3972237	0.6003083	0.3852335	0.5415297	0.1112309	0.3831525	0.5372931	0.0693660
150	0.6422806	0.7496280	0.4872667	0.0239419	0.1772469	0.4409549	0.0437710	0.6171334	0.3942305	0.0848856	0.1325376	0.7093627	0.0215975	0.2008192	0.0906841	0.2379154	0.6664843	0.1026968	0.4256812	0.0244626	0.3818083	0.0112649	0.5916403	0.6848661	0.0030137	0.0207529	0.0366345	0.2667911	0.1577992	0.0025969	0.4207196	0.6338589	0.0166467	0.3365551	0.0955456	0.6868897	0.6814372	0.4657774	0.5116887	0.2141471	0.0002775	0.6027881	0.6789579	0.2039777	0.4848165	0.1977055	0.6060801	0.0708184	0.6457898	0.0012143	0.3824350	0.3418144	0.3911373	0.5782235	0.6408675	0.0179986	0.1207150	0.7390937	0.2613482	0.6041517	0.2104814	0.5839077	0.3068170	0.2095602	0.6213185	0.0759455	0.7578622	0.2223251	0.1670493	0.6118998	0.0003455	0.6838662	0.8012608	0.3998524	0.1259297	0.6538611	0.1387261	0.4445820	0.3535424	0.6923701	0.3895889	0.4949252	0.5225379	0.2728373	0.2508455	0.6750020	0.6741751	0.2275384	0.0540175	0.5765466	0.5915107	0.2575678	0.3912139	0.5606907	0.4377420	0.5607431	0.1441891	0.3927587	0.7014400	0.0548535
200	0.6022539	0.6754077	0.4364694	0.0627541	0.1678555	0.4781911	0.0366752	0.7863939	0.6084215	0.0868987	0.1958902	0.5835260	0.0154773	0.1794235	0.1257570	0.3553061	0.5788066	0.0607851	0.3213283	0.0067922	0.4621047	0.0127264	0.6923383	0.6666210	0.0379311	0.0456086	0.0569608	0.2539875	0.1816166	0.0037632	0.5068703	0.5526685	0.0133105	0.4899861	0.1316976	0.7202103	0.7239100	0.2983551	0.5830758	0.2240943	0.0012656	0.5196682	0.6722847	0.2378601	0.5574771	0.1422134	0.6415094	0.1175930	0.7046348	0.0000000	0.2639252	0.3134440	0.5589432	0.4309122	0.4968434	0.0244912	0.0730310	0.6605933	0.3955020	0.7550086	0.2019492	0.5984131	0.3086398	0.1954890	0.6633429	0.0335256	0.5766738	0.2326905	0.1918642	0.5767725	0.0070802	0.6038656	0.7035623	0.3060744	0.1211206	0.5642030	0.1326619	0.4810523	0.4253923	0.5382451	0.2822926	0.4160612	0.6019979	0.2644265	0.2499914	0.7080918	0.7709166	0.3318649	0.0608148	0.6157032	0.6312866	0.3162251	0.3465234	0.4938233	0.4610023	0.5722347	0.4120686	0.3499684	0.6954764	0.0541801
250	0.4968674	0.6512058	0.3171904	0.1636729	0.2155205	0.4612586	0.0222408	0.7326933	0.4747579	0.0725325	0.1451091	0.6045657	0.0114041	0.1641517	0.1496380	0.3087026	0.6132103	0.1374286	0.4199498	0.0067082	0.3756720	0.0261118	0.6164085	0.7324012	0.0137786	0.0470427	0.0863910	0.2265595	0.1841363	0.0008134	0.4679350	0.6733812	0.0100528	0.3999063	0.1545620	0.6881637	0.6970959	0.4212790	0.4909131	0.1876145	0.0000000	0.6398811	0.6997635	0.1921442	0.4066442	0.1499341	0.5728429	0.0506302	0.6879435	0.0000000	0.2692543	0.3154238	0.5156054	0.4850250	0.6012327	0.0278632	0.1238461	0.5864761	0.3201774	0.6893979	0.1803533	0.7282276	0.3108866	0.1703979	0.7154874	0.0467884	0.6931734	0.2284357	0.1496928	0.4861949	0.0014296	0.7071523	0.6711524	0.4048794	0.0714715	0.6700050	0.0734640	0.4204010	0.4914482	0.5880564	0.2900098	0.5318189	0.5680681	0.3257439	0.2843379	0.6776729	0.6145916	0.4768432	0.1058397	0.5893109	0.5196604	0.2238306	0.3429815	0.3631079	0.4158238	0.3951395	0.5035924	0.2692707	0.6798192	0.0820362
300	0.6177179	0.6198978	0.3657203	0.2449342	0.1779414	0.4435137	0.0241754	0.6808059	0.4769834	0.0815010	0.0994512	0.7018163	0.0099182	0.1864422	0.1644326	0.3410880	0.5104668	0.1865507	0.5243904	0.0057415	0.5013655	0.0125461	0.7191252	0.7687496	0.0066239	0.0434786	0.1188454	0.1195635	0.1489273	0.0006186	0.6064020	0.6536499	0.0250911	0.3082015	0.2436696	0.6145907	0.6355529	0.3323644	0.4673908	0.1234842	0.0080252	0.6210744	0.6799531	0.2490419	0.3285274	0.1742881	0.6563377	0.0743099	0.7510729	0.0003587	0.5332067	0.2822806	0.4718018	0.4759218	0.6440019	0.0132528	0.1564004	0.6330519	0.3094264	0.6008181	0.1888523	0.6828928	0.3411323	0.1833117	0.5455968	0.0761708	0.6463898	0.2523881	0.1845154	0.5591232	0.0076901	0.6614186	0.7294722	0.3988537	0.0825630	0.6570509	0.1225180	0.3939589	0.4225429	0.6319184	0.2680629	0.5009252	0.6538570	0.3295015	0.3722703	0.5873426	0.5199764	0.3962836	0.1681345	0.5336521	0.5211416	0.0686857	0.4745988	0.4493559	0.4273305	0.5706452	0.4608886	0.3438194	0.7129336	0.0772507
350	0.6294026	0.5622210	0.2517109	0.2252519	0.2152050	0.4826170	0.0454764	0.6575979	0.4980229	0.1439119	0.1437869	0.5250848	0.0452433	0.2207073	0.1625975	0.3948443	0.5117208	0.1687088	0.5630314	0.0023936	0.4007982	0.0241705	0.6618666	0.8112977	0.0025483	0.0512480	0.1618554	0.1419974	0.1489545	0.0001253	0.4797809	0.5912875	0.0089473	0.3391081	0.2834232	0.7557933	0.6642741	0.2854630	0.6348060	0.1678511	0.0061649	0.5149381	0.8035595	0.1861862	0.1715477	0.1972732	0.6008932	0.0653797	0.5723599	0.0001169	0.4017569	0.2921250	0.5989467	0.5853098	0.4774992	0.0307329	0.1719920	0.6806504	0.4076387	0.6223389	0.1654123	0.5971269	0.2650722	0.1816013	0.7113343	0.0789360	0.6034787	0.2967671	0.1808655	0.4952750	0.0030781	0.6013449	0.7974993	0.2983787	0.0569008	0.6319431	0.1511886	0.4498144	0.5000914	0.7020072	0.2942032	0.5106527	0.5818405	0.3265424	0.3009379	0.6389216	0.6484724	0.4224480	0.1586468	0.5571587	0.4771461	0.1501249	0.3275384	0.3918559	0.4819857	0.4623464	0.5464910	0.3094377	0.7475261	0.0336273
400	0.5677693	0.6077941	0.1639603	0.2127936	0.1321478	0.4807033	0.0150598	0.4689689	0.4056145	0.0931456	0.1501161	0.6129803	0.0225284	0.1754803	0.1750919	0.4077158	0.5321197	0.1968309	0.4241516	0.0148386	0.3634634	0.0225206	0.6917694	0.6640636	0.0124766	0.0245316	0.1847942	0.1557442	0.1718577	0.0000026	0.5164294	0.6427135	0.0083152	0.1998887	0.2486378	0.6649870	0.6611273	0.3619651	0.5821840	0.1446418	0.0053254	0.6389592	0.7090659	0.2553714	0.1719191	0.1828041	0.5696084	0.0982026	0.6458524	0.0008990	0.3458264	0.3229123	0.6268669	0.4186618	0.5929417	0.0376653	0.1785705	0.6676547	0.4211349	0.7120477	0.1542481	0.7041284	0.2928320	0.1786631	0.6622905	0.0911563	0.6091644	0.3481060	0.1381494	0.4894244	0.0026381	0.5800924	0.7733106	0.3857262	0.0869736	0.6152821	0.1246716	0.5037348	0.3901010	0.7150309	0.3156118	0.4339626	0.5497028	0.3655383	0.2110389	0.6297338	0.4423301	0.3132413	0.2934428	0.5730028	0.6691183	0.1000612	0.3242468	0.4143911	0.4343288	0.5281214	0.4617441	0.3922630	0.7194813	0.0802871
450	0.7147513	0.6288360	0.2034735	0.1379515	0.1944772	0.4854284	0.0278317	0.6638115	0.4201418	0.1025820	0.1178710	0.5956974	0.0290142	0.1609780	0.2197198	0.4449631	0.5699901	0.1631187	0.4716739	0.0157130	0.2973859	0.0115273	0.7284498	0.6765166	0.0012320	0.0326763	0.1236903	0.1006415	0.1785295	0.0000046	0.4984709	0.5848395	0.0407688	0.1992314	0.2286410	0.8656441	0.6538523	0.1447720	0.6009372	0.1167974	0.0003262	0.5497320	0.5581312	0.1702876	0.1141877	0.3269421	0.5623824	0.0836576	0.6553058	0.0001705	0.3285815	0.3679219	0.7050153	0.4505715	0.6469109	0.0217526	0.1297765	0.6441845	0.2661445	0.6052197	0.0295279	0.5679961	0.2212638	0.2028556	0.5295158	0.0784968	0.8322647	0.2108701	0.1133458	0.4016090	0.0145169	0.6393321	0.7962659	0.4130317	0.1488549	0.5154629	0.1240876	0.5244045	0.4789189	0.6455681	0.3417973	0.4690013	0.8155837	0.2490029	0.3830943	0.5664106	0.4298549	0.3835709	0.2923738	0.6445422	0.4929096	0.0803190	0.3616773	0.4650499	0.3872098	0.4930319	0.4272778	0.3695641	0.7163064	0.0662972
500	0.6478876	0.5611952	0.2551530	0.1570181	0.1732490	0.4596178	0.0418019	0.7624930	0.4677607	0.0815846	0.1235685	0.7447404	0.0119136	0.1456868	0.1914201	0.4408179	0.5468738	0.1495399	0.4317144	0.0013487	0.3748360	0.0158268	0.6998424	0.6884188	0.0299026	0.0184338	0.2173231	0.1599223	0.2595502	0.0002361	0.3949156	0.5917730	0.0146255	0.1906066	0.2436858	0.7092062	0.5919711	0.1648149	0.4228009	0.0791399	0.0039344	0.5418866	0.6423996	0.1558222	0.0952061	0.3192888	0.5421286	0.0850657	0.7165456	0.0000590	0.2757542	0.2580066	0.6846096	0.5375339	0.5676424	0.0474557	0.1820859	0.6539218	0.2953746	0.5973354	0.0182248	0.5220477	0.3375612	0.1818450	0.6927133	0.1748027	0.7279619	0.2536518	0.1688907	0.4059210	0.0023629	0.5445777	0.6512322	0.4755417	0.1036341	0.7751006	0.1701232	0.4106930	0.5723693	0.6688493	0.3119077	0.3634100	0.6475606	0.3142142	0.4197859	0.6987824	0.4614232	0.4265298	0.2939838	0.6363215	0.6614309	0.0805803	0.3574954	0.4958586	0.5286480	0.6318380	0.5080179	0.3182870	0.6470162	0.0616349
550	0.5191576	0.6687012	0.1672325	0.1138089	0.6827558	0.4082308	0.1920804	0.7449914	0.4713990	0.0953971	0.1662989	0.7930024	0.0275856	0.1831388	0.1154755	0.4386364	0.4174403	0.0547708	0.2454619	0.0191645	0.3134845	0.0031774	0.6309067	0.7330294	0.0005593	0.0127787	0.1686615	0.2398376	0.3253500	0.0886880	0.6014031	0.0300698	0.0224692	0.1535119	0.3526118	0.7025894	0.6850397	0.1284797	0.5208933	0.0837969	0.0095602	0.5106141	0.8546864	0.1644192	0.0901633	0.3899242	0.4423654	0.1196220	0.6414639	0.0407896	0.2729129	0.3583883	0.4975519	0.5318594	0.4733467	0.0181774	0.2627744	0.5675100	0.3383709	0.7319622	0.0122875	0.6441483	0.3315340	0.2611950	0.6537661	0.1810690	0.5453776	0.2113176	0.1870661	0.3016551	0.0069033	0.5150716	0.7274820	0.5393117	0.2353762	0.6073651	0.1105553	0.2192645	0.4855295	0.4911940	0.2780243	0.4293172	0.6668912	0.3617990	0.3414280	0.2997992	0.4513263	0.4067545	0.3515239	0.5565963	0.6842025	0.1113260	0.6881929	0.4482172	0.4371241	0.5082400	0.3998625	0.2376303	0.6224372	0.1724258
600	0.7148650	0.6176040	0.1945191	0.1960972	0.6273622	0.3457845	0.2246037	0.6009995	0.5537591	0.1269105	0.0692882	0.6086657	0.0245320	0.1428819	0.1167910	0.4368861	0.2894308	0.0434682	0.2299095	0.0233175	0.3864321	0.0224510	0.6677731	0.6186335	0.0007303	0.0218764	0.0868610	0.3797294	0.5293087	0.1131160	0.4490332	0.0111983	0.0071995	0.2226314	0.2261546	0.7439312	0.6094198	0.1683045	0.5469302	0.1892346	0.0209132	0.5705019	0.7100847	0.1365304	0.1311494	0.3530156	0.5151554	0.1108320	0.7150589	0.0356969	0.3122613	0.2849376	0.5572981	0.5722583	0.6098958	0.0259328	0.3629827	0.5967031	0.3481805	0.6748928	0.0092572	0.7259150	0.3139216	0.2815147	0.5841611	0.1728120	0.6519425	0.2818268	0.1428492	0.4006908	0.0022319	0.5316899	0.6641059	0.4423805	0.4749134	0.6319200	0.1495776	0.3397577	0.4198245	0.5915768	0.3317475	0.4038881	0.5766937	0.2211998	0.3442530	0.1404416	0.3693208	0.3345624	0.4297447	0.5231190	0.6461434	0.1870055	0.7825646	0.7126108	0.4062909	0.6198308	0.4347339	0.2803480	0.7301118	0.1078909
