Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.5555722	0.2643861	0.1015738	0.1223352	0.5004359	0.2439054	0.5343528	0.9167304	0.3244129	0.5767019	0.9510053	0.9647411	0.8298190	0.7727040	0.8269335	0.9529717	0.5297963	0.8476985	0.9999999	0.0170810	0.5253887	0.9282942	0.7336193	0.8536524	0.0226179	0.8847956	0.1193769	0.8112067	0.0654338	0.7102236	0.0600472	0.3842998	0.1440400	0.6857104	0.7398564	0.7375373	0.0124282	0.0759807	1.0000000	0.1147525	1.0000000	0.6370673	0.5861348	0.9441985	0.2315489	0.7608866	0.9654125	0.4284953	0.7241172	0.9805696	0.8026164	0.3836673	0.2789572	0.0106166	0.7752837	0.0471604	0.7465776	0.0001377	0.8021478	0.7157098	0.6093925	0.9998357	0.8182073	0.7212376	0.9912854	0.9395763	0.7763210	0.5757345	0.5841665	0.3242331	0.0003112	0.9621078	0.2374080	0.9944310	0.7193927	0.5124262	0.8510062	0.4597241	0.3753373	0.4713514	0.1367634	0.9252873	1.0000000	0.3895195	0.1513636	0.4923195	0.7242679	0.0625989	0.0071271	0.2545682	0.1636819	0.3973908	0.8840723	0.0506458	0.0330135	0.9212459	0.0322102	0.8038111	0.5238035	0.5972007
100	0.5562309	0.2852401	0.1130968	0.1222813	0.5005651	0.2370194	0.5092074	0.9651683	0.3244324	0.5762211	0.9523956	0.9616257	0.7986664	0.8152303	0.8286883	0.9688159	0.8591974	0.9534166	0.9999999	0.0174472	0.5208164	0.9660008	0.8367868	0.8538954	0.0226179	0.8872145	0.0934268	0.8202649	0.0388677	0.6699310	0.0502720	0.2553520	0.0575814	0.7201469	0.7356024	0.7372081	0.0124359	0.0759583	1.0000000	0.0821607	1.0000000	0.6371108	0.6504379	0.9649941	0.2319675	0.8034057	0.9722860	0.4281397	0.7147118	0.9811309	0.8016101	0.3745821	0.2882381	0.0111040	0.8256228	0.0623026	0.7553971	0.0001966	0.8052313	0.6939718	0.6442710	0.9998837	0.8291623	0.7496301	0.9843837	0.9691706	0.8272706	0.5742131	0.5830097	0.3227220	0.0003250	0.9548167	0.2406070	0.9942392	0.7534497	0.4106210	0.8483668	0.4311385	0.3750015	0.5582973	0.1138241	0.8929628	1.0000000	0.3870593	0.1535529	0.5379761	0.7233958	0.0605961	0.0069915	0.2483078	0.2040884	0.4510290	0.8165220	0.0546536	0.0345378	0.8955444	0.0315235	0.7134530	0.5961233	0.5873684
150	0.5578216	0.3266162	0.1246981	0.1223841	0.5018063	0.2240740	0.4879711	0.9854114	0.3244240	0.5751792	0.9534398	0.9583247	0.7886114	0.8273560	0.8222912	0.9828788	0.9294727	0.9666096	0.9999999	0.0180923	0.5184259	0.9822682	0.8765388	0.8509905	0.0226179	0.8863287	0.0863083	0.8399315	0.0316398	0.6637901	0.0465527	0.1768785	0.0234199	0.7506219	0.7306487	0.7362695	0.0123966	0.0751457	1.0000000	0.0594850	1.0000000	0.6372163	0.6565532	0.9653345	0.2314693	0.8206440	0.9740794	0.4312689	0.6908695	0.9816486	0.7983347	0.3576972	0.2711688	0.0121441	0.8516100	0.0687355	0.7614363	0.0003258	0.8101104	0.6774412	0.6571033	0.9999093	0.8362017	0.7731483	0.9737335	0.9824963	0.8362107	0.5714696	0.5815359	0.3196492	0.0003320	0.9525807	0.2439586	0.9932794	0.7786312	0.3714341	0.8563161	0.4170850	0.3740309	0.6386631	0.1117346	0.8788913	1.0000000	0.3853193	0.1572258	0.5558719	0.7218876	0.0562940	0.0078614	0.2445728	0.2440708	0.4911711	0.7340350	0.0576063	0.0380791	0.8642125	0.0298841	0.6403648	0.6111704	0.5665185
200	0.5602056	0.3740551	0.1343991	0.1228610	0.5035336	0.2105956	0.4748340	0.9938714	0.3241182	0.5739888	0.9540080	0.9560156	0.7871420	0.8284563	0.8027860	0.9903898	0.9435504	0.9682561	0.9999999	0.0187361	0.5174281	0.9883310	0.8916329	0.8450339	0.0226179	0.8834746	0.0831765	0.8565832	0.0302436	0.6627409	0.0453298	0.1397159	0.0099235	0.7699886	0.7269434	0.7349350	0.0121742	0.0738668	1.0000000	0.0482533	1.0000000	0.6373516	0.6510535	0.9646301	0.2249279	0.8280103	0.9740057	0.4387691	0.6760142	0.9819843	0.7905693	0.3363163	0.2389974	0.0139666	0.8607472	0.0735539	0.7643564	0.0004538	0.8130503	0.6645368	0.6543334	0.9999217	0.8394924	0.7880065	0.9647334	0.9884954	0.8361991	0.5684711	0.5804834	0.3165801	0.0003325	0.9543908	0.2458737	0.9918959	0.7910320	0.3373686	0.8660302	0.4176761	0.3726356	0.6863253	0.1141682	0.8727645	1.0000000	0.3842555	0.1625338	0.5653400	0.7208928	0.0528039	0.0107929	0.2435321	0.2633429	0.5065928	0.6914126	0.0586777	0.0425607	0.8556425	0.0279531	0.6075110	0.6144417	0.5313624
250	0.5635691	0.4167536	0.1416699	0.1236154	0.5050383	0.1992169	0.4676474	0.9974070	0.3234684	0.5730057	0.9542427	0.9547919	0.7881269	0.8226466	0.7725288	0.9938792	0.9463423	0.9684615	0.9999999	0.0192336	0.5170302	0.9905218	0.8970089	0.8399380	0.0226179	0.8804956	0.0810520	0.8654314	0.0299949	0.6625361	0.0448164	0.1237146	0.0045847	0.7818732	0.7245765	0.7336400	0.0118076	0.0730088	1.0000000	0.0431639	1.0000000	0.6374758	0.6456309	0.9648201	0.2121036	0.8310793	0.9728955	0.4463855	0.6731317	0.9821562	0.7786489	0.3151826	0.2135574	0.0162041	0.8624041	0.0780686	0.7653804	0.0005305	0.8135847	0.6515177	0.6492047	0.9999282	0.8410486	0.7958708	0.9591174	0.9911974	0.8346797	0.5655998	0.5799103	0.3144756	0.0003317	0.9574082	0.2468038	0.9905927	0.7957281	0.3067709	0.8728176	0.4256470	0.3712519	0.7051362	0.1182742	0.8700972	1.0000000	0.3836118	0.1666161	0.5716818	0.7207697	0.0512397	0.0169389	0.2440675	0.2687198	0.5108116	0.6759163	0.0579725	0.0467253	0.8564228	0.0251708	0.5965473	0.6153254	0.4904128
300	0.5683935	0.4496748	0.1462949	0.1244096	0.5060908	0.1901162	0.4639434	0.9988846	0.3227726	0.5723192	0.9542722	0.9542945	0.7891211	0.8113533	0.7377964	0.9954403	0.9468912	0.9684872	0.9999999	0.0195658	0.5168685	0.9913034	0.8986446	0.8377121	0.0226179	0.8781368	0.0796009	0.8690481	0.0299514	0.6624895	0.0445310	0.1173822	0.0024672	0.7903000	0.7230831	0.7326285	0.0114752	0.0727845	1.0000000	0.0407497	1.0000000	0.6375670	0.6430673	0.9653971	0.1988817	0.8320939	0.9714671	0.4509132	0.6763119	0.9822131	0.7674474	0.2977372	0.1974098	0.0181979	0.8607300	0.0815872	0.7655144	0.0005641	0.8129926	0.6387316	0.6474270	0.9999323	0.8419521	0.7988618	0.9558504	0.9924253	0.8330375	0.5631560	0.5796620	0.3132837	0.0003387	0.9601019	0.2472369	0.9896541	0.7972932	0.2854049	0.8766809	0.4359098	0.3701329	0.7092852	0.1225068	0.8689369	1.0000000	0.3832473	0.1682045	0.5761750	0.7210291	0.0509574	0.0262032	0.2447865	0.2688563	0.5113627	0.6711178	0.0560836	0.0499389	0.8579252	0.0216765	0.5943999	0.6157093	0.4536791
350	0.5744235	0.4716965	0.1487641	0.1250763	0.5067431	0.1829150	0.4621007	0.9995020	0.3223306	0.5718760	0.9541986	0.9541559	0.7895729	0.7964736	0.7042782	0.9961299	0.9469979	0.9684904	0.9999999	0.0197676	0.5167993	0.9915752	0.8990140	0.8377840	0.0226179	0.8765024	0.0787279	0.8703217	0.0299438	0.6624767	0.0443613	0.1150466	0.0016228	0.7969175	0.7221153	0.7319177	0.0112899	0.0729589	1.0000000	0.0394908	1.0000000	0.6376219	0.6427970	0.9658598	0.1899823	0.8321202	0.9703543	0.4521748	0.6804848	0.9822030	0.7606410	0.2853909	0.1872630	0.0196310	0.8574226	0.0838673	0.7653209	0.0005747	0.8122081	0.6279552	0.6487039	0.9999354	0.8425265	0.7984536	0.9539442	0.9929983	0.8314327	0.5613691	0.5796035	0.3126723	0.0003593	0.9619400	0.2474371	0.9890943	0.7982633	0.2729285	0.8787088	0.4456065	0.3693186	0.7076373	0.1260052	0.8684333	1.0000000	0.3830639	0.1679908	0.5791769	0.7211095	0.0511590	0.0364973	0.2447656	0.2681161	0.5113651	0.6698102	0.0537225	0.0521272	0.8578446	0.0186486	0.5949018	0.6159501	0.4258172
400	0.5805968	0.4845816	0.1498947	0.1255613	0.5071178	0.1773708	0.4612062	0.9997601	0.3222116	0.5715981	0.9541014	0.9541474	0.7896232	0.7803463	0.6752214	0.9964327	0.9470184	0.9684908	0.9999999	0.0198833	0.5167679	0.9916653	0.8990842	0.8387995	0.0226179	0.8754976	0.0782608	0.8707439	0.0299425	0.6624727	0.0442686	0.1141632	0.0012829	0.8018231	0.7214799	0.7314314	0.0112505	0.0732506	1.0000000	0.0387949	1.0000000	0.6376471	0.6435233	0.9660540	0.1861965	0.8317720	0.9698064	0.4515371	0.6833999	0.9821664	0.7578130	0.2778408	0.1808830	0.0205425	0.8533760	0.0852080	0.7650520	0.0005756	0.8115800	0.6201293	0.6511066	0.9999379	0.8428198	0.7956753	0.9528655	0.9932780	0.8298768	0.5602626	0.5796463	0.3123758	0.0003937	0.9629679	0.2475312	0.9888017	0.7995397	0.2664635	0.8797552	0.4535568	0.3687546	0.7042601	0.1284987	0.8682156	1.0000000	0.3829822	0.1671224	0.5809878	0.7207819	0.0514197	0.0453495	0.2438602	0.2678263	0.5118593	0.6696033	0.0513911	0.0534792	0.8566775	0.0167789	0.5956698	0.6161164	0.4069103
450	0.5858496	0.4912818	0.1503598	0.1258812	0.5073220	0.1733462	0.4607801	0.9998679	0.3223049	0.5714237	0.9540278	0.9541651	0.7895138	0.7650155	0.6518702	0.9965656	0.9470223	0.9684909	0.9999999	0.0199470	0.5167531	0.9916942	0.8991514	0.8398059	0.0226179	0.8749729	0.0780318	0.8708801	0.0299422	0.6624712	0.0442252	0.1137468	0.0011444	0.8048996	0.7210632	0.7310929	0.0112981	0.0734920	1.0000000	0.0384097	1.0000000	0.6376530	0.6443330	0.9660419	0.1859725	0.8314031	0.9697205	0.4503502	0.6847982	0.9821307	0.7570488	0.2739395	0.1770391	0.0210850	0.8491975	0.0859678	0.7648011	0.0005737	0.8111576	0.6150950	0.6532665	0.9999399	0.8428706	0.7913835	0.9522936	0.9934207	0.8284184	0.5596936	0.5797318	0.3122380	0.0004370	0.9634479	0.2475772	0.9886609	0.8011115	0.2633638	0.8803070	0.4595533	0.3683728	0.7010530	0.1300797	0.8681222	1.0000000	0.3829488	0.1663305	0.5819608	0.7201113	0.0516059	0.0516289	0.2424208	0.2680058	0.5128786	0.6697797	0.0493239	0.0542439	0.8553525	0.0160034	0.5960890	0.6162321	0.3950633
500	0.5896865	0.4944598	0.1505506	0.1260778	0.5074289	0.1706565	0.4605802	0.9999129	0.3224687	0.5713119	0.9539915	0.9541773	0.7893951	0.7517999	0.6342951	0.9966247	0.9470230	0.9684909	0.9999999	0.0199805	0.5167459	0.9917045	0.8992507	0.8404500	0.0226179	0.8747641	0.0779265	0.8709119	0.0299422	0.6624706	0.0442080	0.1134893	0.0010873	0.8063773	0.7207904	0.7308522	0.0113718	0.0736344	1.0000000	0.0382035	1.0000000	0.6376495	0.6448657	0.9659393	0.1873468	0.8311656	0.9698679	0.4493556	0.6852055	0.9821083	0.7569720	0.2723767	0.1748979	0.0213963	0.8453204	0.0863931	0.7645953	0.0005716	0.8108954	0.6121421	0.6547053	0.9999414	0.8427652	0.7863512	0.9520109	0.9934943	0.8271390	0.5594692	0.5798220	0.3121769	0.0004828	0.9636335	0.2476010	0.9885953	0.8026724	0.2619286	0.8806083	0.4638115	0.3681179	0.6988074	0.1309874	0.8680823	1.0000000	0.3829350	0.1658519	0.5824238	0.7192852	0.0517128	0.0555120	0.2408853	0.2683622	0.5140925	0.6700979	0.0475922	0.0546405	0.8543845	0.0159383	0.5962062	0.6163127	0.3880878
550	0.5919100	0.4888507	0.1432600	0.1261977	0.5075873	0.1693581	0.4676035	0.8836429	0.3226243	0.5712781	0.9532865	0.9554024	0.8702216	0.5093555	0.6211131	0.9952658	0.8860309	0.1213554	0.9999999	0.0199886	0.5170415	0.9881768	0.6261666	0.8415939	0.0226179	0.8738524	0.1774993	0.8729208	0.0301213	0.9423703	0.0537345	0.1490430	0.2133430	0.7938297	0.7214936	0.7306978	0.0114383	0.0739083	1.0000000	0.0489079	1.0000000	0.6376399	0.2774568	0.7243508	0.1890211	0.7234080	0.9398399	0.4479008	0.7066546	0.9818752	0.7684952	0.2687409	0.1900775	0.0216264	0.8127354	0.0426642	0.7611416	0.0005467	0.8107840	0.6190970	0.6432743	0.9999340	0.8368655	0.7588216	0.9684455	0.9537107	0.5663873	0.5595918	0.5798563	0.3121841	0.0005178	0.9670655	0.2476020	0.9885854	0.7886640	0.5735405	0.8849085	0.4846917	0.3679662	0.6780895	0.3305624	0.9423556	1.0000000	0.3836501	0.1644483	0.4500874	0.7184340	0.0514832	0.0577148	0.2419969	0.2260610	0.5022730	0.6829005	0.0450163	0.0546574	0.7758703	0.0161075	0.6465064	0.2669841	0.3862735
600	0.5918912	0.4582391	0.1279825	0.1262965	0.5075994	0.1719021	0.4881570	0.8350838	0.3229811	0.5716481	0.9516940	0.9588276	0.9008700	0.4291340	0.6113666	0.9885583	0.4965107	0.0156376	0.9999999	0.0198564	0.5188790	0.9711325	0.5217550	0.8473348	0.0226179	0.8728581	0.2016418	0.8787196	0.0357678	0.9822550	0.0650889	0.2715391	0.2983108	0.7572496	0.7248798	0.7308287	0.0115840	0.0752943	1.0000000	0.0768416	1.0000000	0.6375880	0.2192240	0.7381351	0.1930908	0.6775961	0.9328077	0.4410862	0.7281268	0.9812370	0.7886968	0.2732762	0.2057281	0.0208388	0.7596361	0.0272141	0.7515599	0.0004765	0.8110952	0.6343103	0.6208676	0.9999104	0.8246368	0.7072374	0.9840782	0.9241173	0.5174815	0.5614660	0.5800090	0.3126092	0.0005417	0.9725069	0.2473598	0.9894402	0.7462156	0.7140273	0.8921885	0.5201930	0.3681061	0.6145992	0.3559902	0.9746847	1.0000000	0.3856483	0.1581770	0.4039295	0.7175648	0.0509246	0.0571623	0.2458863	0.1750051	0.4411831	0.7411204	0.0412956	0.0527934	0.7451536	0.0164336	0.7626712	0.1947276	0.3908990
650	0.5879973	0.4071373	0.1177878	0.1262929	0.5069427	0.1803176	0.5093614	0.8148617	0.3237572	0.5725954	0.9505123	0.9620563	0.9111776	0.3987868	0.6106263	0.9730903	0.1272980	0.0024446	0.9999999	0.0194636	0.5215597	0.9438210	0.4837591	0.8529575	0.0226179	0.8740651	0.2069859	0.8771550	0.0512282	0.9881714	0.0738812	0.3661187	0.3337646	0.7233422	0.7300652	0.7315302	0.0119473	0.0765469	1.0000000	0.0990533	1.0000000	0.6374666	0.2227336	0.7660268	0.2039249	0.6552103	0.9334593	0.4329306	0.7302478	0.9806434	0.7988689	0.2934857	0.2209912	0.0193553	0.7316476	0.0170760	0.7439105	0.0003491	0.8112619	0.6477913	0.6042168	0.9998827	0.8155883	0.6512928	0.9894767	0.9028823	0.5192383	0.5654122	0.5806302	0.3142621	0.0005765	0.9745774	0.2463179	0.9910862	0.7101677	0.7574060	0.8912583	0.5316405	0.3688553	0.5270264	0.3571659	0.9887490	1.0000000	0.3879843	0.1524593	0.3861525	0.7168529	0.0511913	0.0497047	0.2478173	0.1593904	0.4068964	0.8436588	0.0385814	0.0485144	0.7765504	0.0177340	0.8221108	0.1797424	0.4036731
700	0.5809286	0.3633430	0.1127436	0.1260340	0.5057026	0.1927566	0.5248138	0.8065383	0.3245047	0.5738617	0.9500213	0.9641577	0.9134570	0.3903720	0.6250169	0.9615523	0.0267743	0.0007981	0.9999999	0.0189328	0.5235899	0.9201914	0.4715596	0.8553487	0.0226179	0.8767513	0.2085448	0.8637409	0.0671405	0.9894319	0.0777451	0.4135879	0.3494516	0.7007369	0.7350885	0.7327740	0.0123625	0.0769313	1.0000000	0.1106821	1.0000000	0.6373128	0.2295634	0.7763260	0.2178501	0.6452010	0.9363581	0.4280888	0.7285679	0.9803106	0.8018136	0.3193862	0.2401901	0.0179401	0.7215896	0.0102085	0.7409902	0.0002508	0.8104325	0.6606960	0.5943122	0.9998581	0.8109024	0.6076810	0.9910818	0.8894686	0.5276988	0.5694568	0.5816549	0.3172135	0.0006076	0.9741850	0.2443169	0.9924164	0.6917573	0.7821021	0.8830923	0.5265353	0.3702195	0.4692278	0.3532310	0.9948644	1.0000000	0.3896779	0.1500436	0.3778154	0.7167757	0.0526861	0.0369531	0.2480120	0.1558563	0.3942732	0.8918040	0.0373284	0.0435859	0.8373581	0.0205388	0.8401439	0.1765169	0.4255724
750	0.5738819	0.3352840	0.1097444	0.1254994	0.5042762	0.2057428	0.5342403	0.8031910	0.3248941	0.5750593	0.9499942	0.9652643	0.9131428	0.3999838	0.6547162	0.9560548	0.0084005	0.0005925	0.9999999	0.0184461	0.5247521	0.9065108	0.4683727	0.8557982	0.0226179	0.8794934	0.2105597	0.8468567	0.0778793	0.9899868	0.0782029	0.4348406	0.3567296	0.6871415	0.7386382	0.7342342	0.0126308	0.0768465	1.0000000	0.1159340	1.0000000	0.6371800	0.2328660	0.7766355	0.2287550	0.6421257	0.9388690	0.4261661	0.7271493	0.9802129	0.8024421	0.3413758	0.2539972	0.0166245	0.7202535	0.0064728	0.7407027	0.0001989	0.8090583	0.6734392	0.5896585	0.9998394	0.8089363	0.5808032	0.9915694	0.8815951	0.5346549	0.5725112	0.5827260	0.3198708	0.0006060	0.9731650	0.2420974	0.9932153	0.6860385	0.7978549	0.8737918	0.5178145	0.3718419	0.4456197	0.3471167	0.9975221	1.0000000	0.3906364	0.1494468	0.3733592	0.7174630	0.0546034	0.0254915	0.2481275	0.1550416	0.3899293	0.9035987	0.0373808	0.0395011	0.8640097	0.0240320	0.8422787	0.1756446	0.4531146
800	0.5686531	0.3174564	0.1071124	0.1248078	0.5030134	0.2168372	0.5394012	0.8018770	0.3249755	0.5759427	0.9501479	0.9657453	0.9124105	0.4263706	0.6924722	0.9533739	0.0053537	0.0005665	0.9999999	0.0180660	0.5254639	0.9004264	0.4677686	0.8556123	0.0226179	0.8814958	0.2134745	0.8331247	0.0838837	0.9903005	0.0773183	0.4442103	0.3601207	0.6793643	0.7405972	0.7355509	0.0127282	0.0766460	1.0000000	0.1187391	1.0000000	0.6370953	0.2345754	0.7744078	0.2347858	0.6422974	0.9403260	0.4257154	0.7260912	0.9802420	0.8025180	0.3561979	0.2616849	0.0154422	0.7231933	0.0046355	0.7412204	0.0001728	0.8078454	0.6848708	0.5881707	0.9998261	0.8084392	0.5699479	0.9917959	0.8772085	0.5396165	0.5745042	0.5835415	0.3215658	0.0005663	0.9722832	0.2403794	0.9936517	0.6869742	0.8063906	0.8665846	0.5099702	0.3733026	0.4377968	0.3408809	0.9986767	1.0000000	0.3911125	0.1493985	0.3707489	0.7186552	0.0562089	0.0182337	0.2489327	0.1547673	0.3884846	0.9057503	0.0385009	0.0366754	0.8737796	0.0269967	0.8397239	0.1752303	0.4807078
850	0.5651534	0.3038734	0.1045659	0.1241145	0.5020732	0.2252576	0.5420337	0.8013609	0.3249081	0.5764750	0.9503115	0.9659033	0.9118419	0.4636868	0.7289186	0.9517591	0.0048596	0.0005629	0.9999999	0.0177768	0.5260434	0.8981701	0.4676739	0.8552980	0.0226179	0.8826451	0.2165753	0.8239386	0.0869414	0.9904689	0.0762056	0.4484004	0.3616277	0.6751560	0.7414406	0.7365267	0.0127210	0.0764599	1.0000000	0.1209651	1.0000000	0.6370572	0.2360475	0.7726107	0.2371771	0.6434615	0.9409550	0.4258570	0.7251071	0.9803084	0.8025172	0.3651397	0.2658359	0.0144394	0.7278728	0.0037419	0.7417686	0.0001585	0.8069346	0.6941735	0.5881146	0.9998171	0.8087840	0.5730743	0.9919948	0.8749059	0.5432488	0.5756751	0.5840280	0.3225214	0.0005073	0.9714936	0.2392673	0.9938905	0.6905721	0.8106431	0.8618797	0.5032207	0.3743707	0.4354002	0.3356161	0.9991783	1.0000000	0.3912983	0.1494462	0.3688870	0.7199490	0.0573794	0.0141757	0.2503287	0.1546110	0.3880268	0.9058305	0.0403018	0.0349246	0.8773788	0.0289120	0.8365570	0.1749343	0.5046871
900	0.5627319	0.2920970	0.1023196	0.1235287	0.5014541	0.2312862	0.5433159	0.8011449	0.3248019	0.5767382	0.9504243	0.9659219	0.9114758	0.5030723	0.7584566	0.9505400	0.0047797	0.0005621	0.9999999	0.0175592	0.5265884	0.8974117	0.4675749	0.8549693	0.0226179	0.8831628	0.2192344	0.8183903	0.0883995	0.9905533	0.0752689	0.4502949	0.3622343	0.6730452	0.7416648	0.7371412	0.0126716	0.0763131	1.0000000	0.1230714	1.0000000	0.6370498	0.2375267	0.7717008	0.2375810	0.6445604	0.9411120	0.4262242	0.7241432	0.9803667	0.8025344	0.3706911	0.2682182	0.0136086	0.7326136	0.0032772	0.7421372	0.0001499	0.8061586	0.7014595	0.5884369	0.9998112	0.8095435	0.5868210	0.9921942	0.8737904	0.5460934	0.5762836	0.5842637	0.3230774	0.0004497	0.9706324	0.2385658	0.9940301	0.6946273	0.8126544	0.8590822	0.4971525	0.3750267	0.4347095	0.3313215	0.9993966	1.0000000	0.3913129	0.1495085	0.3672250	0.7210757	0.0582932	0.0118242	0.2519187	0.1545186	0.3879037	0.9055634	0.0423024	0.0339191	0.8787469	0.0299660	0.8338666	0.1747148	0.5245315
950	0.5609051	0.2819767	0.1005548	0.1230916	0.5010811	0.2355434	0.5439246	0.8010402	0.3247034	0.5768358	0.9504832	0.9658936	0.9112413	0.5375721	0.7800626	0.9495460	0.0047667	0.0005616	0.9999999	0.0173998	0.5270829	0.8971228	0.4674037	0.8546482	0.0226179	0.8833186	0.2212108	0.8152353	0.0890471	0.9905938	0.0745952	0.4511473	0.3624396	0.6721039	0.7416032	0.7374707	0.0126146	0.0762022	1.0000000	0.1249697	1.0000000	0.6370568	0.2388589	0.7713921	0.2370645	0.6452738	0.9410388	0.4266716	0.7232747	0.9804037	0.8025716	0.3746257	0.2696908	0.0129136	0.7365668	0.0030017	0.7423233	0.0001445	0.8053873	0.7072311	0.5886756	0.9998076	0.8103910	0.6064920	0.9923737	0.8733071	0.5484044	0.5765358	0.5843542	0.3234440	0.0004038	0.9696836	0.2380901	0.9941196	0.6981247	0.8135697	0.8575164	0.4916746	0.3753633	0.4345676	0.3277028	0.9994919	1.0000000	0.3912392	0.1495844	0.3656236	0.7219633	0.0591077	0.0103269	0.2533874	0.1544829	0.3878952	0.9052461	0.0441213	0.0333757	0.8793238	0.0305536	0.8317244	0.1745664	0.5411828
1000	0.5594514	0.2738851	0.0992971	0.1227945	0.5008703	0.2385747	0.5442123	0.8009791	0.3246239	0.5768478	0.9505031	0.9658572	0.9110808	0.5643585	0.7950937	0.9487609	0.0047646	0.0005613	0.9999999	0.0172849	0.5274915	0.8969406	0.4671852	0.8543541	0.0226179	0.8833091	0.2225416	0.8135124	0.0893082	0.9906127	0.0741576	0.4515241	0.3624865	0.6717831	0.7414407	0.7376129	0.0125637	0.0761205	1.0000000	0.1265142	1.0000000	0.6370673	0.2399059	0.7713790	0.2361765	0.6456122	0.9408659	0.4271225	0.7225702	0.9804209	0.8026166	0.3777314	0.2706442	0.0123269	0.7395302	0.0028161	0.7423795	0.0001412	0.8046123	0.7118901	0.5887229	0.9998054	0.8111341	0.6273898	0.9925167	0.8731302	0.5502638	0.5765807	0.5843756	0.3237135	0.0003708	0.9687403	0.2377401	0.9941811	0.7007569	0.8139726	0.8566802	0.4868889	0.3754951	0.4346021	0.3246111	0.9995337	1.0000000	0.3911348	0.1496694	0.3641489	0.7226375	0.0598699	0.0093133	0.2545972	0.1544885	0.3879239	0.9049125	0.0455752	0.0330981	0.8796249	0.0309625	0.8300071	0.1744775	0.5554220

0	0.5554518	0.2572690	0.0972483	0.1223446	0.5006202	0.2446675	0.5445296	0.8008277	0.3244127	0.5767506	0.9503686	0.9657449	0.9106952	0.6240238	0.8256163	0.9471253	0.0047641	0.0005606	0.9999999	0.0170401	0.5283529	0.8957807	0.4660249	0.8535280	0.0226179	0.8830044	0.2245048	0.8115933	0.0894799	0.9906294	0.0739251	0.4519018	0.3625573	0.6732306	0.7410248	0.7375639	0.0124276	0.0759559	1.0000000	0.1296680	1.0000000	0.6370630	0.2417495	0.7719443	0.2315159	0.6444408	0.9398297	0.4286259	0.7211204	0.9803609	0.8027848	0.3863476	0.2722571	0.0104723	0.7459414	0.0023914	0.7421284	0.0001372	0.8018282	0.7255575	0.5876788	0.9998006	0.8127421	0.7002960	0.9927953	0.8729602	0.5549664	0.5758880	0.5843487	0.3243806	0.0003022	0.9658372	0.2368730	0.9943007	0.7053579	0.8142565	0.8560178	0.4725719	0.3753637	0.4343888	0.3157122	0.9995654	1.0000000	0.3908044	0.1499664	0.3599948	0.7243209	0.0625060	0.0073697	0.2579652	0.1546351	0.3880568	0.9033721	0.0487869	0.0328768	0.8802964	0.0323131	0.8249467	0.1744146	0.6009827
50	0.5581511	0.2551262	0.0919694	0.1223500	0.5007361	0.2439335	0.5445299	0.8007658	0.3211298	0.5767134	0.9512923	0.9662214	0.9433038	0.6235150	0.8200775	0.5912189	0.5981256	0.0005606	0.9999999	0.0365705	0.1909744	0.9278022	0.7198078	0.3950433	0.0226179	0.9732448	0.1607271	0.5136695	0.0891483	0.9906292	0.2603599	0.4517036	0.3581860	0.6859275	0.7405727	0.5450267	0.0123919	0.0748975	1.0000000	0.0962449	1.0000000	0.6992952	0.2321772	0.7469343	0.2315492	0.8581481	0.9772157	0.4284818	0.7254756	0.9806634	0.9514008	0.3727315	0.1950652	0.0414797	0.7353626	0.0023377	0.5428565	0.0000948	0.8051491	0.7123082	0.7185359	0.9999126	0.8814896	0.7000138	0.9944166	0.8878772	0.5686366	0.3380047	0.5841877	0.3416231	0.0003200	0.9558381	0.2201073	0.9903644	0.4532389	0.8188811	0.7466749	0.5106044	0.2300123	0.3936642	0.3461003	0.9996686	0.6398485	0.3889844	0.1507789	0.3604449	0.6954866	0.2506602	0.0029664	0.3788123	0.6610723	0.6564488	0.8962910	0.3379482	0.0392419	0.8679230	0.3647416	0.8254064	0.1855335	0.6216315
