G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
1.0098300	0.2252644	0.0000000	0.9703938	0.0255938	0.3010080	0.9048406	0.5854824	0.1171185	0.1602806	0.8963135	0.8187726	0.4505002	1.0934323	1.0673064	0.1999057	0.3766990	0.3180938	0.9669978	0.4556910	0.5015961	0.1704178	0.5521870	0.0496063	0.2068789	0.7721511	1.0560440	0.6047017	0.5957851	0.5355879	1.0760247	0.6984387	0.1395859	0.8846718	0.8295907	0.3378526	0.3255710	0.8422902	0.8859514	0.7099077	1.0206510	0.9925398	0.9716283	0.2376144	0.9150786	0.9860336	0.0000000	0.9779544	0.9774828	1.0280911	0.5182744	0.2648836	0.2280245	0.0112448	0.9189890	0.9907098	0.1796686	0.1786157	0.0014871	0.3824789	0.3693464	0.3131677	0.6987286	0.6146022	1.0010256	0.4920136	0.8129825	0.3858346	0.7606688	0.4212557	0.1902706	0.5246692	0.6982750	0.9841882	0.1332753	0.9385689	0.0210586	0.0756453	0.0001891	0.6255929	0.1080546	1.0732133	0.2547828	0.9684726	0.1422121	0.5886458	0.0828143	0.4832801	0.7681006	0.9401057	0.0054232	0.1473826	0.7884085	0.1786264	0.2894720	0.9146226	0.0281751	0.5284550	0.3040417	0.0547597
1.1064222	0.0386465	0.8260266	1.0653036	0.0547349	0.3795470	0.9183220	0.9578467	0.2251926	0.2191831	1.0751043	0.7762088	0.4407697	0.9581715	1.0014794	0.2228782	0.3396655	0.2324307	0.9935079	0.4769965	0.4499323	0.0974973	0.6214581	0.1016655	0.2803109	0.7195315	1.0498126	0.5953153	0.6204199	0.4766252	1.0234812	0.6966399	0.1883018	0.8966641	0.8428828	0.3572014	0.3252141	0.8240131	0.8185720	0.8144052	0.9798078	0.9103121	0.8711458	0.0000000	1.0291657	0.9796000	0.0000000	0.9419827	0.8677738	0.9486263	0.8505948	0.5466461	0.3805304	0.1852369	0.9446364	1.0470426	0.1355418	0.2664822	0.0000070	0.5148537	0.6283052	0.0308207	0.6389569	0.6605651	1.0124876	0.2963891	0.9407528	0.6133673	0.7285054	0.7969115	0.2070785	0.4876641	0.5901129	0.7390427	0.1158042	0.9032405	0.0232471	0.0542617	0.0004400	0.5923385	0.1051287	0.9659948	0.3372119	0.4758877	0.1129139	0.5428308	0.0216244	0.5078569	0.8434861	0.4799831	0.0204632	0.1335407	0.9403161	0.5548860	0.1340040	0.9614691	0.0225337	0.5424645	0.1321662	0.2717188
0.9539149	0.3437815	0.8483132	0.9840822	0.0394142	0.3435937	0.8666240	0.9408693	0.0921317	0.1597453	0.9961420	0.7385417	0.5577415	1.0629495	1.0465882	0.1514343	0.3077587	0.2542574	1.0323134	0.3825165	0.5023152	0.2123203	0.6285197	0.6614568	0.5686196	0.5403306	0.9775470	0.6615601	0.8307407	0.4621315	1.0343466	1.0169034	1.0274113	0.0089624	0.0606017	0.0000000	0.9648103	0.9934061	0.7718099	0.7013822	0.9113205	0.9131872	1.0245849	0.0000000	0.9365070	0.9292325	0.2791370	1.0324955	0.5357116	1.0687098	0.5576871	0.5853947	0.1409599	0.5774496	0.9772008	1.0603870	0.0013814	0.9743915	0.0006621	0.5226055	0.9466959	0.3996469	0.0017264	0.2844608	1.0347580	0.3146057	0.9805809	0.4783882	0.7908217	0.6262900	0.2058519	0.5670106	0.4999535	0.0924189	0.1533270	0.8428904	0.0154116	0.0633723	0.0082807	1.0161824	0.2182043	0.7396598	0.3143838	0.4273225	0.0386016	0.5895216	0.0193541	0.1831183	0.8233141	0.4261984	0.6032740	0.0113070	0.8089227	0.1338532	0.0692811	0.8701364	0.0369438	0.6769476	0.5103399	0.2992105
1.0563098	0.0458868	0.9206825	0.9489380	0.0459361	0.4017259	0.9468765	0.8455347	0.1652795	0.2580332	1.0333296	0.8489216	0.5420664	1.0308606	0.9580729	0.2700780	0.3276800	0.2359705	0.9512107	0.4974437	0.4930463	0.1085920	0.5687486	0.0863073	0.3134232	0.7597054	0.9797408	0.6549205	0.6599160	0.5165848	1.0502169	0.8006362	0.2246787	0.8473542	0.7611203	0.2829807	0.3326049	0.7920295	0.9512987	0.7633653	1.0121630	0.8749914	0.9465385	0.2739109	0.0000000	1.0119546	0.0000000	0.9911039	0.7081039	1.0265832	0.6431796	0.3458016	0.3118206	0.2033668	1.0409327	1.0231855	0.3351306	0.2122425	0.0031910	0.0694322	0.3463523	0.8734023	0.4690343	0.5625225	1.0755829	0.4515987	0.6326328	0.5590939	0.8376399	0.4324202	1.0282240	0.4104827	0.6263965	0.6606137	0.7356305	0.8970134	0.3048751	0.1190656	0.0065346	0.6349717	0.1192270	0.9885439	0.4535061	0.3634210	0.0756530	0.5772359	0.0285414	0.4364874	0.6093318	0.5018366	0.0416119	0.1317888	0.7556450	0.4475734	0.2332891	0.9513834	0.0358445	0.5182353	0.1464984	0.2945246
0.9581173	0.0380941	0.9330878	0.8950764	0.0688988	0.3885680	0.9996969	0.5679165	0.2077409	0.3220274	0.9749066	0.7715236	0.4179793	1.0566756	0.9306450	0.2545582	0.3556786	0.2621390	0.9739697	0.4981550	0.4957405	0.0735709	0.6375586	0.2079464	0.3432823	0.6945573	0.9967837	0.5478477	0.6024913	0.0000000	1.0116259	0.6338220	0.1614928	0.9344994	1.0246522	0.5197888	0.3024005	0.8298995	0.8897055	0.8067573	0.9190682	0.8162559	0.8600668	0.3348178	0.0000000	0.9736674	0.3652640	0.9881338	0.6536665	0.9863310	0.6340078	0.2814767	0.1090037	0.2741086	1.0260561	1.0116827	0.3059505	0.2312117	0.0055625	0.0798192	0.7306427	0.6370823	0.4610728	0.6965254	1.0020514	0.5424199	0.5875437	0.8445336	0.9408029	0.1259884	0.7236197	0.1294474	0.6118190	0.6769882	0.7677001	0.7983055	0.0341463	0.2823927	0.0068085	0.4409708	0.1109156	1.0554285	0.5921407	1.0307179	0.0182948	0.5849059	0.0534952	0.4979931	0.1651234	0.5356414	0.1717663	0.1276008	0.9078493	0.6241521	0.1942254	0.9522378	0.0258042	0.8142182	0.0981668	0.5272009
0.9952070	0.2265953	0.0000000	1.0066288	0.0585394	0.3862806	0.8577231	0.6663780	0.1243329	0.2198981	0.9675131	0.8390988	0.5026276	1.0065241	0.3847315	0.2836900	0.2881648	0.3010738	0.9691682	0.4917715	0.5064989	0.1328502	0.6023953	0.0777694	0.2466517	0.7007477	1.0769438	0.6081206	0.5702485	0.5288135	1.0278960	0.6170147	0.1390091	0.9112111	0.8399491	0.2730271	0.2811777	0.9440819	0.8240851	0.7762566	1.0749448	0.5043284	0.0000000	0.2177530	0.9719256	1.0111009	0.3019058	0.9971559	0.5861591	1.0923042	0.7784724	0.3825319	0.1070323	0.0973237	0.9203488	0.9813556	0.1237950	0.1493432	0.0003599	0.4775896	0.9620344	0.2468608	0.0001970	0.5514756	1.0910180	0.3777236	0.8776600	0.2851753	0.8432777	0.1264088	1.0185130	0.4699003	0.9153976	1.0276442	0.1840531	0.6358114	0.1576377	0.0947201	0.0083230	0.5151962	0.1057396	0.6385931	0.3009283	1.0087406	0.1013743	0.5690205	0.1030125	0.4665679	0.6513007	1.0048600	0.0442640	0.1936949	1.0303058	0.1686704	0.1730926	0.9811878	0.0316012	0.6299361	0.3824872	0.0401212
1.0521548	0.0422353	0.8046993	1.0115465	0.0441233	0.4085648	0.9366151	0.8097090	0.2355370	0.2998057	0.9399068	0.7288859	0.4237288	0.0000000	0.4130523	0.3084549	0.3183038	0.2816079	0.9925518	0.5011793	0.4890019	0.0688672	0.6089229	0.1243417	0.3466971	0.7830783	0.8446009	0.6361535	0.5763588	0.4530656	1.0096323	0.5777934	0.1664143	0.9317147	0.9528854	0.7150994	0.3436172	0.9182407	0.7421010	0.6969424	0.9569104	0.4627282	0.0000000	0.2604588	1.0880721	0.9971408	0.1192862	0.9909591	0.5867135	0.9439023	0.5729426	0.4953303	0.2996462	0.0479036	0.9293559	0.8199486	0.1928623	0.6954307	0.0009681	0.0141578	0.7967535	0.0332422	0.0491405	0.6087167	0.9754771	0.7302082	0.4782938	0.3206873	0.8930498	0.7459405	0.4446109	0.2049001	0.7838230	0.7197944	0.0009591	0.5545437	0.4045925	0.2610839	0.0182784	0.2990281	0.4527586	0.7373463	0.4381967	0.5398090	0.0273562	0.5057774	0.0276692	0.4887408	0.4029965	0.5917676	0.0794289	0.1529355	1.0069306	0.1880106	0.1498140	0.7333640	0.0941635	0.4954838	0.3465056	0.3292785
1.0387419	0.0271768	0.8724045	1.0092212	0.0638560	0.4104200	1.0089420	1.0043082	0.1528235	0.1661348	1.0337522	0.9023116	0.4783459	0.9964673	0.0000000	0.2328223	0.3405067	0.2108596	0.9776999	0.4444497	0.4766632	0.1100115	0.5614313	0.0630678	0.2581184	0.7924845	1.0596106	0.6137541	0.6873785	0.4914925	1.0553886	0.7044687	0.1393602	0.9689822	0.8228658	0.3786561	0.2904165	0.8794946	0.8380671	0.7974548	1.0058352	0.8343569	0.8784448	0.0000000	0.9950872	0.9408463	0.2615545	1.0188144	0.8155132	0.9810791	0.7719317	0.5047494	0.1451160	0.2431549	1.0207967	1.0811158	0.1591191	0.3011048	0.0000379	0.4991029	1.0588261	0.1325389	0.1635967	0.6892935	1.0391596	0.2982665	0.9057874	0.1963518	0.8058971	0.4894519	0.2132724	0.4521882	0.6839273	0.7682861	0.1898141	0.9454926	0.0259865	0.1340900	0.0028609	0.4225106	0.1172408	0.6610605	0.3239979	0.3845581	0.0275380	0.5582671	0.0412110	0.4659490	0.8289278	0.4719989	0.0185482	0.1606372	0.8954848	0.4471486	0.1693683	0.8752538	0.0341331	0.5392665	0.1596844	0.2053516
1.0549901	0.0432831	0.6484310	0.8913006	0.0454450	0.3754928	1.0368609	0.9800896	0.2162611	0.2988515	0.8952962	0.8415312	0.4789198	0.0000000	0.0000000	0.2862084	0.3218216	0.2072125	0.9105226	0.5480339	0.5054911	0.0509278	0.6282316	0.1017292	0.3486222	0.7387095	0.7319960	0.6154984	0.6288438	0.4238800	1.0156164	0.5428127	0.1521481	0.9436983	0.9752049	0.7399034	0.3492192	0.8373571	0.8551674	0.6763205	1.0053979	0.7906313	0.9395592	0.2674098	0.9749478	0.9805769	0.1014665	1.0773280	0.7076278	1.0523936	0.6169690	0.3517134	0.4056343	0.0228227	1.0432127	0.7905845	0.1215847	0.7150855	0.0011916	0.0154126	0.7735321	0.0519934	0.0681808	0.6134910	1.0907494	0.7030541	0.4058296	0.0657794	0.8758402	0.8924685	0.0000335	0.2172058	0.7998149	0.6877457	0.0056567	0.9052877	0.1581481	0.2775265	0.0189034	0.4549097	0.3967760	0.8127991	0.5209499	0.4632446	0.0376692	0.5280719	0.0500760	0.4349988	0.5966715	0.4656087	0.0521678	0.1445524	0.9337080	0.5082409	0.1892672	0.6812384	0.1000164	0.5096542	0.2525276	0.3993142
0.9752273	0.2260438	0.9759236	0.9418362	0.0361686	0.4007739	0.8350576	0.7404782	0.1145985	0.1866732	0.9799575	0.8536576	0.5975201	1.0232851	1.0274497	0.1741394	0.3252165	0.2682027	1.0607428	0.4148090	0.3852595	0.2679576	0.6574648	0.7525561	0.5595552	0.7124214	1.0380287	0.6182858	0.8299184	0.0000000	1.1262769	1.0316858	0.9408140	0.0136361	0.0471224	0.0000000	0.9095962	0.9192455	0.8481446	0.7865060	0.7879860	0.9618480	0.9760103	0.4650071	0.9049212	0.9833802	0.3321082	0.9564269	0.5708953	0.9619179	0.6550822	0.6079309	0.1192124	0.4364048	0.9299071	1.0416241	0.0016200	0.9008755	0.0777998	0.4594793	0.6945457	0.4299579	0.0015589	0.4712508	1.0027375	0.5439829	0.7837505	0.7726290	0.6880853	0.1506484	0.2298732	0.4887418	0.5612394	0.1136458	0.1649212	0.9084761	0.0002196	0.1862912	0.0089566	1.0827357	0.2233326	0.9484547	0.7863344	0.9765653	0.0202712	0.5403390	0.0179995	0.2403066	0.4041377	0.2907659	0.6320882	0.0069797	0.7974663	0.1431628	0.0963529	0.9690618	0.0207219	0.5680629	0.3063768	0.4391612
0.9636340	0.0209105	0.8601933	0.9461667	0.0769284	0.3757369	0.8678203	0.8515161	0.1333453	0.1639224	1.0854090	0.8494136	0.3695213	1.0140960	0.9463674	0.3812849	0.3609671	0.3050584	0.8945411	0.5016569	0.4499989	0.0792175	0.5801507	0.1655546	0.3347925	0.8035134	0.9806280	0.7502148	0.5695948	0.0000000	1.0172025	0.5613626	0.1626029	0.9338625	0.9565163	0.5866481	0.2914321	0.8682273	0.7396910	0.6597230	0.8544084	0.8690366	0.9606407	0.0000000	0.9240098	1.0237632	0.2996856	1.0055198	0.6218429	1.0301122	0.7158954	0.4273646	0.1489364	0.2498705	0.9010593	0.9767912	0.1136918	0.3097195	0.0007616	0.7415629	1.0363916	0.1699313	0.1928163	0.6249229	0.9649401	0.3257786	0.9109029	0.7354164	1.0242462	0.3991957	0.1054082	0.1412571	0.5635052	0.7363940	0.1607856	0.8326807	0.0004520	0.0742362	0.0042033	0.2819621	0.0910965	0.9269432	0.3699289	1.0147644	0.0370787	0.4735499	0.0512644	0.3993226	0.4180923	0.4148412	0.1296576	0.1604858	0.7856719	0.4901896	0.0804669	0.9255346	0.0131082	0.5789887	0.0679829	0.4253349
0.9642676	0.3265640	0.9494742	0.9951239	0.0432436	0.3469469	0.8812382	0.8701120	0.1461887	0.1825859	1.0951022	0.7312792	0.6090971	1.0487606	0.4939222	0.2175168	0.2965564	0.2603259	0.9950625	0.4179909	0.5257942	0.3188118	0.6716265	0.8364920	0.6472022	0.5439224	0.9574896	0.6810919	0.8097670	0.4880865	1.0131660	1.0000835	1.0402148	0.0090665	0.0335848	0.0000000	0.9719558	0.8989393	0.7764094	0.6984618	0.9801402	0.5571675	0.0000000	0.3228248	0.9779860	1.0313167	0.3283659	0.9625137	0.4630733	0.9306505	0.7956662	0.7310971	0.1606285	0.4056905	0.9299820	0.9677834	0.0025998	0.9226451	0.0604408	0.4611661	0.8075837	0.6260458	0.0005086	0.4948566	0.9707867	0.4806305	0.7533955	0.5833546	0.8359561	0.2536334	0.9676290	0.6541424	0.6383953	0.1102324	0.1692067	0.5889125	0.0950189	0.2212566	0.0140453	0.9865936	0.3341351	0.7130870	0.7163532	0.5047149	0.1068031	0.5274434	0.0151056	0.2446306	0.5783219	0.3723150	0.6874098	0.0105590	1.0648633	0.1713172	0.1043706	0.9292652	0.0463974	0.5482782	0.5584807	0.2947671
