G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.6054667	1.0249615	0.1794547	0.9025671	0.5354380	0.0000000	0.2136331	0.7729581	0.2594940	0.8433895	0.8860260	0.9643164	1.0628355	0.2989205	0.8276882	0.9888862	0.5336143	0.6696655	0.4123674	0.0283702	0.0742995	0.3549296	0.9752728	0.8053441	0.4397117	0.5157436	0.0000000	0.9626282	0.3565348	0.0619481	1.0466598	0.1352945	0.5767478	0.6738526	0.7277121	0.8458084	0.0944571	0.5764348	0.7126318	0.3473001	0.1725478	0.7676265	0.8545553	0.9790150	0.2671512	0.7709234	1.0406701	0.9839590	0.6683089	0.6919481	0.1527603	0.5686762	0.0947629	0.5024325	0.1400336	0.0112155	0.0851902	0.8914891	0.2169769	0.2336581	0.8405440	0.4669476	0.5193400	0.0007259	0.9500430	0.4393543	1.0864956	0.4258780	1.0167348	0.0450367	0.4774833	0.4260712	0.5575970	1.0215296	0.6509473	0.7008776	0.9198876	0.0036920	0.5275291	0.9992447	0.6851167	0.6106346	0.2781524	0.2028258	0.9878333	1.0420100	0.9722250	0.4283983	0.1476471	0.3825866	0.1045468	0.0053117	0.6107846	0.3797562	0.6112841	0.2313816	0.6813473	0.7945923	0.0222522	0.0712679
0.5781651	0.9344103	0.1876650	0.9189360	0.4613714	0.0000000	0.2919648	0.8699075	0.2466483	0.9094412	0.9015063	0.9028662	1.0323483	0.3490792	0.7635068	0.9091505	0.5081924	0.7643027	0.2984342	0.0362515	0.0359688	0.3085996	0.9996773	0.8387839	0.5077799	0.4886908	0.3883204	0.9376037	0.4068135	0.0882924	0.9874853	0.1461501	0.6376649	0.6861621	0.8653391	1.1904670	0.1328639	0.0000000	0.6337511	0.3209048	0.2706212	0.9665918	0.8837440	1.0716192	0.2788673	0.6640951	1.0375555	0.9365261	0.6400815	0.7504611	0.6187052	0.2425451	0.0957557	0.4726954	0.0464088	0.0121747	0.0533885	0.9116889	0.2248350	0.3858699	0.8003617	0.5657113	0.5273853	0.0048452	0.9688896	0.4604270	0.9729927	0.3996560	0.9792425	0.0680240	0.3006415	0.2870738	0.5625341	1.0473359	0.5916060	0.5237478	0.8851350	0.0058868	0.1734803	0.9379094	0.5160732	0.5591412	0.2386701	0.2636086	0.7683103	1.0369508	0.8997224	0.3493659	0.0507052	0.3611124	0.1492169	0.0300606	0.6255048	0.4802710	0.6390662	0.1856093	0.7189691	0.7413267	0.0298446	0.0996987
0.5577941	1.0493558	0.2298166	0.8747356	0.8558270	0.5872915	0.0000000	1.0441198	0.0000000	0.7999329	1.1273133	0.8732815	1.0935264	0.3230847	0.7337564	0.9972779	0.5281685	0.6882516	0.4882115	0.0433672	0.1707535	0.5907277	1.0521685	0.8618637	0.4430026	0.5066199	0.3180567	0.4453293	0.9003911	0.6257015	0.9731875	0.1420809	0.3999657	0.6830594	0.8371364	0.9453418	0.3793701	0.7998372	0.6493717	0.3209446	0.2915835	0.8755821	0.9014849	1.0018553	0.3127027	0.7063436	1.0698248	1.0783593	0.8312331	0.5161642	0.9609138	0.5670363	0.0016116	0.6984141	0.0161469	0.0050070	0.0554188	0.6333635	0.7614229	0.5678451	0.5544713	0.1110974	0.7532828	0.0017407	0.9410263	0.2128901	1.0995118	0.0984265	0.8193649	0.0663485	0.2669321	0.4864689	0.5482721	1.0331790	0.3217594	0.4472230	0.8101966	0.0032151	0.1649701	1.1484516	0.9736548	0.9112388	0.3130980	0.2336533	0.1886494	1.1134745	0.1157534	0.6291782	0.1273284	0.4216969	0.7062478	0.0106379	0.7332389	0.4317226	0.9546230	0.1473373	0.8577296	0.8078696	0.0616663	0.1902279
0.5923796	0.9522875	0.2274456	0.7921229	0.6504564	0.4379130	0.2996993	1.1781792	0.0000000	0.7971869	0.9605435	0.9722309	1.0444148	0.3471982	0.7982910	1.0486349	0.5371211	0.7164551	0.4886990	0.0338644	0.1349336	0.4652286	0.9803368	0.7833680	0.5295810	0.5003119	0.0000000	0.4247526	1.0231268	0.5202889	0.9386588	0.1812787	0.4905967	0.5997200	0.9521004	0.8478271	0.0863674	0.7698115	0.5593714	0.3134900	0.2114593	1.0374001	0.8314541	0.9223073	0.3494151	0.6480136	0.9193000	0.9776100	0.8031066	0.6861466	1.0064105	0.5407361	0.0658906	0.4956039	0.0581581	0.0106973	0.0407645	0.8351701	0.6385746	0.3770497	0.7814065	0.6010754	0.6807826	0.0372949	0.9254132	0.4039563	0.9394135	0.2799511	0.9794888	0.0396833	0.2502182	0.5917888	0.5394915	0.9631599	0.4797386	0.6415128	0.7397459	0.0042901	0.6140442	0.9608563	0.8998910	0.7066041	0.2307372	0.2700386	0.9443970	0.9539758	0.6178801	0.7421011	0.1420635	0.3671032	0.5198631	0.0236923	0.6443037	0.5466691	1.0918773	0.2508531	0.9126216	0.8580987	0.0070693	0.1847969
0.5309591	1.0128276	0.2457625	0.8348145	0.7584031	0.4424410	0.2979130	1.0116098	0.0000000	0.8517543	0.9687080	0.8937287	1.0359792	0.3361185	0.7261204	1.0441769	0.4165103	0.6504713	0.4432428	0.0248662	0.1289790	0.4690896	1.0138269	0.8798122	0.5082478	0.4583419	0.4236911	0.4478888	1.0573356	0.5716176	0.9830828	0.1439250	0.4127159	0.5821016	0.8472070	0.8809562	0.3916181	0.6493006	0.5927487	0.3384794	0.2960047	0.8922344	0.8354540	0.9655592	0.3391391	0.6829526	1.0236487	1.0669942	0.6903458	0.6905793	0.9430575	0.8907655	0.0047781	0.6352816	0.0066297	0.0020559	0.0578315	0.6914432	0.6898644	0.2607227	0.7338726	0.5301343	0.7131798	0.0324429	0.9082826	0.4171340	0.9180622	0.2555969	0.9461257	0.0391424	0.2617747	0.5276471	0.6207648	0.9075683	0.4485003	0.4220791	0.8253293	0.0016446	0.6982264	1.0111732	0.9345573	0.7729775	0.2124968	0.3140198	0.1322979	0.0000000	0.0056348	0.5477567	0.0957324	0.4423105	0.5259041	0.0088930	0.7937395	0.4200363	0.9077212	0.2736383	0.9044867	0.7241604	0.0595499	0.1709576
0.5900768	1.0054668	0.2392860	0.8428672	0.7466190	0.6751489	0.2744846	0.6312580	0.4888376	0.7821844	1.1836696	0.9206452	0.9298534	0.3143750	0.7916538	0.9646842	0.5614626	0.8478381	0.0000000	0.0521702	0.1953646	0.7068813	0.9483051	0.9304422	0.4896426	0.4933521	0.3303982	0.4266998	0.9267413	0.6507915	1.0719358	0.1387983	0.4006141	0.7381929	0.6596575	0.9989228	0.1128409	0.0000000	0.7640461	0.3384335	0.1802934	0.7202926	0.8848967	1.0635423	0.2479045	0.5968497	1.0730889	0.9864974	0.7921888	0.6917425	0.8957085	0.2349578	0.0700880	0.3371034	0.0095226	0.1716475	0.1283420	0.8644395	0.2945957	0.1186470	0.6860278	0.4603030	0.7195425	0.0014519	0.9361241	0.7313674	1.0397723	0.1173463	1.0012935	0.0474400	0.2691819	0.2807604	0.4010203	1.0787161	0.6788070	0.5240327	0.9307602	0.0015306	0.2103235	0.9530819	0.8765053	0.7563773	0.2845497	0.2007008	0.7870223	1.0348573	0.4790225	0.4203457	0.5607010	0.4132189	0.6866449	0.0026557	0.6103881	0.4888123	0.9779655	0.1436811	0.8769008	0.7888288	0.5396786	0.1530755
0.5649132	1.0333005	0.1686937	0.4172783	0.6765778	0.4043232	0.3239408	0.6007030	0.4485009	0.3416692	0.7293408	0.9286115	1.0275322	0.2647097	0.7963929	1.0375373	0.5067184	0.7147896	0.0000000	0.0367459	0.0997289	0.5174174	1.1233316	0.8639684	1.0281101	0.5685470	0.4886916	0.4500745	1.1478889	0.6194964	1.0996472	0.1822534	0.5068419	0.7520802	0.8984949	0.8133671	0.3521359	0.7259708	0.5248722	0.3455167	0.2508487	1.0784854	0.0000000	1.0841772	0.2398776	0.7508468	1.0756132	0.9688694	0.7525073	0.4837181	0.7150292	0.9641818	0.0009710	0.7258718	0.0978512	0.1829402	0.0558690	1.0021366	0.3002298	0.2654265	0.6857169	0.6735395	0.6348458	0.0028295	0.8314778	0.3312552	0.9946559	0.2244925	0.9579986	0.0661170	0.1800616	0.3129041	0.4416094	1.0129576	0.2417914	0.3652427	0.8564318	0.0133354	0.1465862	0.9134151	0.8582613	0.8356411	0.2265114	0.3225549	0.7022212	0.9279032	0.1741624	0.5762474	0.3187294	0.3828259	0.5787295	0.0057221	0.6104015	0.4448637	0.9428455	0.2129563	0.8173549	0.7830933	0.4463174	0.1842911
0.5923036	0.9725171	0.2141937	0.7776665	0.6978634	0.5940599	0.2116209	0.6317758	0.5260241	0.8028445	0.9416801	0.8945823	1.1107778	0.3230478	0.8021160	1.0948103	0.5268258	0.8037567	0.0000000	0.0352580	0.1209961	0.5930553	1.0391785	0.8843896	0.4481747	0.4946736	0.2209099	0.3484503	1.1408696	0.6156720	1.0056138	0.1305202	0.3671153	0.5496927	0.9334867	0.8665578	0.3834525	0.6688947	0.5616540	0.4111826	0.2747750	0.9831256	0.8211108	1.0030767	0.3334407	0.8232411	0.9574391	1.0519594	0.8345839	0.5976399	0.5686069	0.9980743	0.0053008	0.5182436	0.0107078	0.1932469	0.0755372	0.9385833	0.3498744	0.1238787	0.7714750	0.4688915	0.6358558	0.0005636	0.8532831	0.5174353	0.8920219	0.2089712	1.0731552	0.0354129	0.2558421	0.2960338	0.4578750	0.9396353	0.1383884	0.4548391	0.8307314	0.0064112	0.8169285	0.9164308	0.9650147	0.7752225	0.2802176	0.2022044	0.6452532	0.0000000	0.0012683	1.0277220	0.0948425	0.3989834	0.7733771	0.0441139	0.7737715	0.4935759	0.9531698	0.1274722	0.8732736	0.9127731	0.4608080	0.1833534
0.5735249	0.9470213	0.1460901	0.4526868	0.5981505	0.2894835	0.2205013	0.7163460	0.5412123	0.2174188	0.7124317	0.9405337	0.9692899	0.2902195	0.6520473	0.9656118	0.4699907	0.6682948	0.4455201	0.0388231	0.0486534	0.3755726	1.0437103	0.8975069	1.0153100	0.4931068	0.0000000	0.5263772	1.0531936	0.3812346	1.0467278	0.1468063	0.5706088	0.7211554	0.7244214	0.8150324	0.0850111	0.6565140	0.5837816	0.3403464	0.1481120	1.1071214	0.0000000	0.9370285	0.3308142	0.6283102	1.0656024	1.0428537	0.6565099	0.6261266	0.4606648	1.0601555	0.2073823	0.4543238	0.3955030	0.0582872	0.0228220	0.8898826	0.3443819	0.2785968	0.6897785	0.7947788	0.5993745	0.0145191	0.8857611	0.2904854	1.0714774	0.2565620	0.9675019	0.0731676	0.3063036	0.3943803	0.4618882	1.0901724	0.3885883	0.5049025	0.7721260	0.0076046	0.9443009	0.9292620	0.9319899	0.7421040	0.2799420	0.4241862	0.9717475	1.0107923	0.5749427	0.6981706	0.3227765	0.3365879	0.2900163	0.0172764	0.5155272	0.5216519	1.1209145	0.3419295	0.7981898	0.6221602	0.0260462	0.1798624
0.5802575	0.9752808	0.2304723	0.9450731	0.0000000	0.0000000	0.5420649	0.7934355	0.3254695	0.9752586	0.9213578	0.9820796	0.8773804	0.3398093	0.7188503	0.9066198	0.5494109	0.6682478	0.3430018	0.0326195	0.1282753	0.5132120	1.0207721	0.9332039	0.4118971	0.4739512	0.3600944	0.9039959	0.6306180	0.0781711	1.0329744	0.1080304	0.2422714	0.0213839	0.7397461	0.8389431	0.4518836	0.6501667	0.7782386	0.3977114	0.2951154	0.9716120	0.9028529	1.0236880	0.2946311	0.7499085	1.0722214	0.9910984	0.8666254	0.6036696	0.3244295	0.6265365	0.0005744	0.4613647	0.3321636	0.0231867	0.0685787	0.8905085	0.0221345	0.7759265	0.7989246	0.5505697	0.7643080	0.3905179	1.0131864	0.9737645	0.6830806	0.7043533	1.0120649	0.2213268	0.2664178	0.5278257	0.5280236	0.9715319	0.7472960	0.4573668	0.8264981	0.0032400	0.1666047	0.9953517	0.7435528	0.5986632	0.2104087	0.2189661	0.7163919	0.9983659	0.3852784	0.7002837	0.2904929	0.4752040	0.1205495	0.0322910	0.5002024	0.5586361	0.4779295	0.0530167	0.8799985	0.7983252	0.0393831	0.0582753
0.4857308	0.9218434	0.2123835	0.9474645	0.0000000	0.6629159	0.0000000	0.6518728	0.5120541	0.8263884	0.9068604	0.9829714	0.9512976	0.3885173	0.6263541	1.0586897	0.4487540	0.7775196	0.5260339	0.1220903	0.2970512	0.9798485	1.0975367	0.8032435	0.4854849	0.4482908	0.5430083	0.5559472	1.0262641	0.5162041	1.0510196	0.0807965	0.0695682	0.0391288	0.5696339	0.9325973	0.3170241	0.5602118	0.7096761	0.2576004	0.3050491	0.8963256	0.9437442	0.8511180	0.2871493	1.0241306	1.0288623	0.8975882	0.9974894	0.6780674	0.9200964	0.5576295	0.0003170	0.5245476	0.0993108	0.0099315	0.0655798	1.1368062	0.0035146	0.8962210	0.7050102	0.1665152	0.8393664	0.0004202	0.9644001	0.7252993	0.7117013	0.2842072	1.0279272	0.6428085	0.2602910	0.3549909	0.5062501	0.9475337	0.3349535	0.3223034	0.9487657	0.0098094	0.1620999	0.8944632	0.8497919	0.8368288	0.3071435	0.2955086	0.7749572	1.0014839	0.5080306	0.7709930	0.4240115	0.4564160	0.7204684	0.0008798	0.3991279	0.4792569	0.6857910	0.0694929	0.8308997	0.8451223	0.1411487	0.2047476
0.6414855	0.9574071	0.1760253	0.8826257	0.5109005	0.0000000	0.6322935	0.0000000	0.2278546	0.8042465	0.8829026	1.0987669	1.0299068	0.4133383	0.7204196	1.0203777	0.5415519	0.7114654	0.3439871	0.0384538	0.0300829	0.2648109	1.0054962	0.7747941	0.4126857	0.4638470	0.3547399	0.9286346	0.3889427	0.0829941	1.1028912	0.1231463	0.5374755	0.6418303	0.7960455	0.8480866	0.3796446	0.7648177	0.6535380	0.3445538	0.3028281	0.8795833	0.8155587	0.9809986	0.3663578	0.7862522	0.9819259	1.0661776	0.7130575	0.6379335	0.2874956	0.6475828	0.0006818	0.4843401	0.7864109	0.0160546	0.0631176	0.8196407	0.2019993	0.4086340	0.7959533	0.5804985	0.5718451	0.0045193	0.8743577	0.5189548	1.0415143	0.5642245	0.9731840	0.0832032	0.2572443	0.4024473	0.4296075	1.0135304	0.5946787	0.3094400	0.7398849	0.0047525	0.1004236	0.9754813	0.7755856	0.6018725	0.2615366	0.2240372	0.7460174	1.0443155	0.5177367	0.7608613	0.0854516	0.4060421	0.1796522	0.0446365	0.6171889	0.6292924	0.5673434	0.1511102	0.6646292	0.7169891	0.0654314	0.0908068
0.4539789	0.9580175	0.1841996	0.7902699	0.7893851	0.6755940	0.0000000	0.7662275	0.5202540	0.7829037	0.9370557	1.0057922	1.0698079	0.3963602	0.7835664	0.9065112	0.5216704	0.6230785	0.1471942	0.0277276	0.0068959	0.0000000	1.0271450	0.8310338	0.5116842	0.4732789	0.0719231	0.3877084	0.9065644	0.5438362	0.9155167	0.1579081	0.3425210	0.7361577	0.8681017	0.8483215	0.1338931	0.6507519	0.7188886	0.3716777	0.2357387	0.8609608	0.9196080	1.0908486	0.2428886	0.7041577	0.9415737	0.9840064	0.7771949	0.5524996	0.0138189	0.5597270	0.2494198	0.2182663	0.0823051	0.0272732	0.0969578	1.0495613	0.6212450	0.8482297	0.7942529	0.1276104	0.1431742	0.0000424	0.8543310	0.3646680	1.0074417	0.0470432	1.0019568	0.0072400	0.3713900	0.2583747	0.4514998	0.7647768	0.2165190	0.6889609	0.8915326	0.0032187	0.6647058	0.3735130	0.9051719	0.7462576	0.2657954	0.2385104	0.7778315	1.0076933	0.4808887	0.7934103	0.3280783	0.4218091	0.7408394	0.0069139	0.5697089	0.5321292	1.0213900	0.0902286	0.5654485	0.7643926	0.5082048	0.4881058
0.5398812	0.9503909	0.0161886	1.0007039	0.6875601	0.3719102	0.0000000	0.6529953	0.4025633	0.8520186	1.0383456	0.9540233	1.0019454	0.3695927	0.7136668	0.9896918	0.4803175	0.7190729	0.4150207	0.0415752	0.0594601	0.4142068	1.0349892	0.8293378	0.5023381	0.4504835	0.4806238	0.4069152	1.0214035	0.5447840	0.8596930	0.1530106	0.8294507	0.7142855	0.9849226	0.8734053	0.4301777	0.8180100	0.4365958	0.3030517	0.2652375	0.8970648	0.9232230	1.0538187	0.3232090	0.6885751	1.0202859	0.9813936	0.0000000	0.5904972	0.8234830	0.6101111	0.0005239	0.5014652	0.0400195	0.1419885	0.1002699	1.0178076	0.5747985	0.2403757	0.5480297	0.1234713	0.5779603	0.0004088	1.0301541	0.5764764	0.7059672	0.1124701	0.9094460	0.2445873	0.1500789	0.3028144	0.4187135	0.9282665	0.3672017	0.4414312	1.0249088	0.0078065	0.1161920	1.0737306	0.9424095	0.7176679	0.2750648	0.2751560	0.6965007	1.0811856	0.4013551	0.7681983	0.4117180	0.3790207	0.5144832	0.0167828	0.8585852	0.5652787	0.9991307	0.3209314	0.7940899	0.6537555	0.0725331	0.2389906
0.5504214	1.0121080	0.1936306	0.7301810	0.7853604	0.4740289	0.5618440	0.0000000	0.0000000	0.8000206	0.9772222	1.0106367	1.0455175	0.4072073	0.6668854	0.9633090	0.3637314	0.6762285	0.4689584	0.0418269	0.0811319	0.4355177	1.0219526	0.8658491	0.3765691	0.3857036	0.3344993	0.4338807	1.0183112	0.6196181	0.9628154	0.1393898	0.3827436	0.6528162	0.7531539	0.9251270	0.3978852	0.6437404	0.6313478	0.3463337	0.2890196	0.7849284	0.8785220	1.0396041	0.3219582	0.6509438	0.9620597	1.1562467	0.7588471	0.6923952	1.0185218	0.5972477	0.0040489	0.6520247	0.2104092	0.0112692	0.0354221	0.4697379	0.7721732	0.2505151	0.8068095	0.6844007	0.6800092	0.0508069	0.9086421	0.4990519	0.9845697	0.4647930	0.8585627	0.0276516	0.1984779	0.5283331	0.3895734	1.0336796	0.4476624	0.3302280	0.7564102	0.0140636	0.1815363	1.0511228	0.7648164	0.7479807	0.2869717	0.2725765	0.2598551	0.9711589	0.1917612	0.6770920	0.1133841	0.3592056	0.5385131	0.0391053	0.6722746	0.4625833	1.0691925	0.2384275	0.8000318	0.7953739	0.0493285	0.2455301
0.5362925	0.9293441	0.2042553	0.9108804	0.6823625	0.4153682	0.6417103	0.0000000	0.4276467	0.8937214	1.0437237	1.0059487	1.0037755	0.3507458	0.7000893	0.9941815	0.4724055	0.6073654	0.4398149	0.0356777	0.1150052	0.5392643	0.9817818	0.9711783	0.5311572	0.3982354	0.0000000	0.4274621	0.9971825	0.5924528	1.0232006	0.1511955	0.5270489	0.6337993	0.7823182	0.9151683	0.1509382	0.7807492	0.6022084	0.3017610	0.2925409	0.8397168	0.8040178	0.9556703	0.3003116	0.6564046	1.0631877	1.1057685	0.6402948	0.5131649	0.6900587	0.6431709	0.2427192	0.2003600	0.8496531	0.0490341	0.0437900	0.9942924	0.3733392	0.2426265	0.7180400	0.6259115	0.7270346	0.0020011	0.8626615	0.5572538	1.0745754	0.4551491	0.8958370	0.0401155	0.2431375	0.5532832	0.5276633	0.9678285	0.3879085	0.5076834	0.7962821	0.0106909	0.5584743	0.9857197	0.7288466	0.7136836	0.3154378	0.2744245	0.9299512	1.1079841	1.1097581	0.5793031	0.4639069	0.3253874	0.5894754	0.0345580	0.6446620	0.5907017	0.9275643	0.2765893	0.9070860	0.7656120	0.0313260	0.1804706
0.5280273	0.9439129	0.1375941	0.8026895	0.7486100	0.5459403	0.4857320	0.0000000	0.4512728	0.8685155	0.9642809	1.0308692	1.0409318	0.3905182	0.7024354	0.8623643	0.4402959	0.6925529	0.6432251	0.0845303	0.2116157	0.6465628	1.0756119	0.7669547	0.5115610	0.4712853	0.1710567	0.5273378	1.0349626	0.5750340	1.0523311	0.0510587	0.0000000	0.7067006	0.6401414	0.8741337	0.2309763	0.4894888	0.9458669	0.3711466	0.2786140	0.9498899	0.8440805	1.1012779	0.2448144	0.9563137	1.0363211	1.0139159	0.9272769	0.5910408	0.7415420	0.5636681	0.0262287	0.2558454	0.4472040	0.0380513	0.0546626	0.9097339	0.4089755	0.0030136	0.8317973	0.6626253	0.7969287	0.0486263	1.0227739	0.9349140	0.6911472	0.4162352	0.9837253	0.0950598	0.3342065	0.4455650	0.4427182	1.1077286	0.3992544	0.4890279	0.8633932	0.0060190	0.6987299	0.9664254	0.7492873	0.9302977	0.4162287	0.2664188	0.8049314	1.0596576	0.5342057	0.7058193	0.4659474	0.4052329	0.6214915	0.0274685	0.6723280	0.4923734	0.5456424	0.2153160	1.0704914	0.8026567	0.0180567	0.1672882
0.5714909	1.0339572	0.2369701	0.8614972	0.7406244	0.4778026	0.6379239	0.0000000	0.4425993	0.8354882	1.0271555	1.0141878	1.0795468	0.3325280	0.7103400	0.9806182	0.4980258	0.6991293	0.4884551	0.0619069	0.0910597	0.5684748	0.9446776	0.8511738	0.5145461	0.4412944	0.2606623	0.4464721	1.0689199	0.6869482	1.0126138	0.1324954	0.4222350	0.6513812	0.7969627	0.9914233	0.0612714	0.0000000	0.6317308	0.3294462	0.1580008	0.8538693	1.0446032	1.0947555	0.3610688	0.6704467	0.9375280	1.0446930	0.8333148	0.5509224	1.0195327	0.2313797	0.1814574	0.3082934	0.1852108	0.0191548	0.0431989	0.9518682	0.3358326	0.2138949	0.6882698	0.6802580	0.6694434	0.0021623	0.8878057	0.6265738	1.0006981	0.5124959	0.8994411	0.0468838	0.2975684	0.4129167	0.4415234	1.0556594	0.6724049	0.3701922	0.8619558	0.0011528	0.1759235	0.8846316	0.6253149	0.7134084	0.3443863	0.2129244	0.6663312	1.0575895	0.9505371	0.3349686	0.1094087	0.3977157	0.5696412	0.0425552	0.7690529	0.5613099	0.9890797	0.3102484	0.8081275	0.8913611	0.0465837	0.2084846
0.5689076	1.0638072	0.1840540	0.7840984	0.8607786	0.6965577	0.2962485	0.6812112	0.6036742	0.7554435	0.9617583	0.9916882	1.1111487	0.3933429	0.7957732	1.1860521	0.6237140	0.7716303	0.0000000	0.0374070	0.1464640	0.6257076	0.9810023	0.8036804	0.5028934	0.5070421	0.0000000	0.3946422	1.0328719	0.5798834	0.9499506	0.1228506	0.3844882	0.6814392	0.8657962	0.8939229	0.0759594	0.6902671	0.6884208	0.2872739	0.1908572	0.8348549	0.9293844	0.9966135	0.2999497	0.6985520	0.9678443	1.0845544	0.7788022	0.5552264	0.4380580	0.5861880	0.0816537	0.1687855	0.2254925	0.1701569	0.1186187	1.0181753	0.3780366	0.1009096	0.7698729	0.4660896	0.6213907	0.0004222	0.8272859	0.6261676	0.9958026	0.1657397	1.0464557	0.0557905	0.2957149	0.2912698	0.4014135	1.0360041	0.1160264	0.6412400	0.8474915	0.0018744	0.7990197	0.8233536	1.0262611	0.8183427	0.2418922	0.2084735	0.9398322	1.0009918	0.7369941	0.8579652	0.5309966	0.4227453	0.7837877	0.0267595	0.7377105	0.4779051	0.9631532	0.1217312	0.7884989	0.8320507	0.4688164	0.1570680
0.6019418	1.0335961	0.2291657	0.8494551	0.4450997	0.6499497	0.2486205	0.6313465	0.4955121	0.8039017	1.0084713	0.9478507	0.9583389	0.3298620	0.6590666	1.0556226	0.5156665	0.7668625	0.1502076	0.0665619	0.0050034	0.0000000	1.0121311	0.8366742	0.4997015	0.5181768	0.1816094	0.5226039	0.9410196	0.6033900	0.9987717	0.0936123	0.3582072	0.6814576	0.7295578	0.8768468	0.2639913	0.4967431	0.7653819	0.3171818	0.2904814	0.9529324	0.9457281	1.0180415	0.2514789	0.6516990	1.0053617	0.0000000	0.8363158	0.6423086	0.0364334	0.5163593	0.0548646	0.0888389	0.0485272	0.0456739	0.0571146	0.9376271	0.2841480	0.5748007	0.8784443	0.5604991	0.1097378	0.0373804	0.9071707	0.7595472	1.0107351	0.1398343	0.8290648	0.0345126	0.2679639	0.1948686	0.3976105	1.0065650	0.2701023	0.6472410	0.7802194	0.0007824	0.4797235	0.4786913	0.9619317	0.7336349	0.2307216	0.3419100	0.7169510	1.0039734	1.0990640	0.6584022	0.4045953	0.4250868	0.6680591	0.0034170	0.3362487	0.4398139	1.0004944	0.0916896	0.5148879	0.7849179	0.5894439	0.9666744
0.6496012	1.0632992	0.1877360	0.4615916	0.6373617	0.3023246	0.1313588	0.7158629	0.4072108	0.4033961	0.7244180	0.9502358	0.9596879	0.3902681	0.7791755	1.0664733	0.4903665	0.6687030	0.5522529	0.0583689	0.1138125	0.5229549	1.0461704	0.9476183	0.8111030	0.4993551	0.3113936	0.4726392	0.9388931	0.4372015	1.0091584	0.0730362	0.0000000	0.6970308	0.5692143	0.9117909	0.3237107	0.5540088	0.8467447	0.3679295	0.2493735	1.0543305	0.0000000	1.0463534	0.3288978	0.9517475	1.0084977	1.0482764	1.0401808	0.6242174	0.7953910	0.9645216	0.0068962	0.5764155	0.0653645	0.0181575	0.0246375	0.8574533	0.3397777	0.0284040	0.6727577	0.5486701	0.7586506	0.0120634	0.8769155	0.6496270	0.6991764	0.1239495	0.9587243	0.0209734	0.3383516	0.2417580	0.4300070	0.9597937	0.5751378	0.3821243	0.8967292	0.0013286	0.2918523	0.9594319	0.4921230	0.7296270	0.3586464	0.3836574	0.8682878	1.0152740	0.2215656	0.6275561	0.1630562	0.3709106	0.4040860	0.0027862	0.5170758	0.4979959	0.6003526	0.2014954	0.8879934	0.6605235	0.0550553	0.2060012
0.5940158	0.8955993	0.1329663	0.8382790	0.8982563	0.6681900	0.1362705	0.6349559	0.4930706	0.8664951	1.0532141	1.0021846	1.1273691	0.3477440	0.7379712	1.0720587	0.3948059	0.6635031	0.4263822	0.0279836	0.2338039	0.7543352	0.9980221	0.8094935	0.5069490	0.5359760	0.0941267	0.4417395	0.9033930	0.6870037	0.9992388	0.0565148	0.0000000	0.7442481	0.6132452	0.9223071	0.1792481	0.5239425	0.8746284	0.3690909	0.2045635	0.9768133	0.8574535	1.0529768	0.2718494	0.9922554	0.9583591	0.9664282	0.9983650	0.5918713	0.4968931	0.9504203	0.0950162	0.4570372	0.0221708	0.0142893	0.0563576	1.0327145	0.4003278	0.0087294	0.9236682	0.4006783	0.7874756	0.0085320	0.7944666	0.8644068	0.7142215	0.1279704	1.0618624	0.0583085	0.3128719	0.2056299	0.4717924	1.0069738	0.2116775	0.4342656	0.8980766	0.0006456	0.9197973	1.0713550	0.7147903	0.8103888	0.3807107	0.3248889	0.7215421	0.0000000	0.1021490	0.7702959	0.1064411	0.3719267	0.6749107	0.0054256	0.5995286	0.5335671	0.5333580	0.1930774	0.9454492	0.7857877	0.0277124	0.1571306
