Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G56A	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
250	0.4849998	0.6658882	0.2491098	0.5932270	0.3002909	0.4652298	0.3033306	0.1015709	0.4319105	0.6002568	0.6761821	0.6720584	0.6754177	0.2349513	0.4553640	0.6915411	0.2539454	0.6033993	0.1141894	0.0304970	0.0279818	0.3761252	0.6392307	0.5821363	0.2847052	0.3222867	0.1358752	0.3933629	0.7101576	0.4246689	0.6856128	0.0422848	0.0448587	0.4949144	0.2493901	0.2026983	0.4970642	0.5571835	0.3035094	0.0001472	0.1576963	0.6941533	0.6080518	0.7209824	0.2358128	0.5342564	0.6117197	0.2864804	0.6871574	0.4194783	0.2945516	0.4424832	0.0111187	0.0435566	0.2315979	0.0298378	0.1272796	0.6325708	0.1099309	0.0866521	0.4912222	0.3071293	0.4843573	0.0000950	0.6159551	0.6225070	0.4578032	0.2287043	0.6214875	0.0350449	0.1467561	0.2343526	0.2805326	0.7352055	0.2777282	0.3023643	0.5166830	0.0019160	0.1478509	0.5690070	0.5393423	0.5595944	0.3977942	0.1501522	0.4181945	0.7056187	0.4661246	0.2563047	0.0718075	0.2892247	0.2521212	0.0257407	0.3315052	0.6588690	0.5537308	0.0175793	0.5347397	0.4600126	0.0816364	0.2760990
300	0.5772932	0.7370679	0.1118534	0.5951304	0.3669928	0.4435940	0.2150410	0.1161813	0.3790903	0.6611684	0.6220750	0.6373799	0.6954170	0.2936813	0.4432136	0.6365699	0.4677111	0.4649583	0.0971079	0.0135939	0.0668424	0.2318577	0.7872894	0.6149604	0.1884911	0.2094468	0.1137532	0.3492004	0.7417968	0.3762071	0.7228484	0.0510364	0.0367121	0.5646147	0.2060228	0.2061820	0.6474464	0.6742089	0.3767878	0.0002434	0.2071823	0.4684410	0.6106649	0.7077454	0.1904944	0.6203483	0.7482459	0.2315851	0.5962009	0.4107973	0.3236738	0.4180147	0.0010159	0.0799195	0.2086040	0.0640741	0.1147076	0.7909975	0.1474209	0.0447619	0.6438979	0.3816168	0.5321587	0.0005338	0.5582277	0.6302636	0.5988755	0.2329947	0.6314207	0.0544831	0.1757470	0.2441952	0.2035363	0.6964038	0.2285099	0.3295678	0.4390296	0.0016456	0.1529605	0.6362138	0.5296735	0.4820413	0.5258522	0.1884392	0.4600548	0.6205623	0.6378222	0.1985194	0.1456534	0.2623660	0.3160791	0.0108887	0.2754471	0.5792738	0.5089243	0.0103766	0.6993564	0.5806116	0.0887054	0.2467612
350	0.4005203	0.6777791	0.1331113	0.6071945	0.4221410	0.4926995	0.2432635	0.0683169	0.4707088	0.5860490	0.6086891	0.6897766	0.6608045	0.2522517	0.4724220	0.7674894	0.3343503	0.6292881	0.1654285	0.0196338	0.0463824	0.3445313	0.6303146	0.5484232	0.2172927	0.2844526	0.0814055	0.2664276	0.7838672	0.4057303	0.6999533	0.0519792	0.0957891	0.5890451	0.2741352	0.2279509	0.5296458	0.7049581	0.3863053	0.0000424	0.1998338	0.6212127	0.5483170	0.6421125	0.2110062	0.6223971	0.6591777	0.3772318	0.5399100	0.4167268	0.3252326	0.3769584	0.0022992	0.0477778	0.1545228	0.0233469	0.0709574	0.7234529	0.1904813	0.0501287	0.4767564	0.4218658	0.4526912	0.0005787	0.6158735	0.6710451	0.5208820	0.1655650	0.7345904	0.0310407	0.1499982	0.1999169	0.2340143	0.7649605	0.3266714	0.3997548	0.3697779	0.0084753	0.2319432	0.4948073	0.5423027	0.6918468	0.6012623	0.1410658	0.4099494	0.7324388	0.6145114	0.2058599	0.1173551	0.2490572	0.3592657	0.0127166	0.4956624	0.3843448	0.5342686	0.0172930	0.6407470	0.4767393	0.1372331	0.3297197
400	0.4953220	0.6010687	0.1140301	0.6582227	0.3462026	0.4320651	0.2441802	0.0604576	0.4276832	0.6383248	0.6953238	0.6528014	0.6021860	0.2543972	0.4414343	0.7729376	0.3480158	0.5444193	0.1485750	0.0101708	0.0584257	0.2831197	0.6684358	0.5246426	0.2542561	0.3018708	0.1190948	0.2962331	0.6162664	0.4488766	0.6804344	0.0616912	0.0480243	0.5855138	0.2467670	0.2083060	0.4798242	0.6364945	0.3041287	0.0009829	0.2242860	0.6877718	0.5682222	0.5976639	0.1778353	0.7121166	0.6760534	0.3686974	0.7132697	0.4878714	0.2827715	0.4983783	0.0298887	0.0654493	0.1138556	0.0036412	0.0852333	0.6345500	0.1881047	0.0270414	0.5448742	0.4144223	0.4510096	0.0018874	0.6834516	0.5811087	0.4783289	0.1305252	0.8295551	0.0212464	0.1505246	0.1357974	0.2307122	0.6356085	0.3330923	0.3015066	0.5263331	0.0037332	0.1963213	0.6071076	0.5592910	0.4034867	0.5505553	0.1456321	0.4959241	0.6616589	0.5933068	0.1840661	0.1193287	0.2121489	0.3265071	0.0014381	0.3174258	0.4816431	0.5267685	0.0095161	0.6292862	0.5579361	0.1364237	0.2733655
450	0.3142643	0.5638255	0.1442985	0.6967164	0.2719254	0.4764739	0.2456326	0.0807966	0.4337888	0.6366015	0.7213728	0.5927620	0.7126444	0.1939462	0.4886898	0.7161022	0.3941903	0.5997903	0.1544240	0.0400589	0.0638830	0.4086746	0.7650391	0.6846320	0.3116991	0.3771499	0.1462429	0.2784081	0.7156666	0.3653502	0.5954628	0.0510678	0.0489572	0.5792054	0.2758896	0.1646174	0.5088907	0.4689236	0.3980219	0.0000301	0.1526581	0.7564834	0.5367967	0.7656391	0.1711674	0.6692343	0.6755180	0.2905792	0.6323045	0.4163966	0.2302446	0.4675825	0.0042227	0.0781930	0.1913203	0.0022853	0.1165130	0.5894947	0.1399572	0.0169474	0.5242528	0.4547266	0.4708711	0.0001285	0.5394230	0.6320398	0.5384748	0.1875622	0.8116551	0.0213151	0.1155748	0.2045248	0.1919263	0.6894635	0.3236951	0.3172884	0.5576689	0.0003957	0.2867838	0.5695649	0.5651513	0.5162636	0.5727424	0.1909470	0.4214946	0.6203805	0.6619706	0.1807739	0.0984354	0.3005503	0.4597848	0.0021426	0.2712701	0.5585104	0.5088818	0.0072094	0.6842993	0.4834759	0.0650156	0.3172429
500	0.4591522	0.6868827	0.1107545	0.5699481	0.2959461	0.5067044	0.3426108	0.1652399	0.4992950	0.5766361	0.6321543	0.8117856	0.6989361	0.1719437	0.4932664	0.6853285	0.4004557	0.5481248	0.1371967	0.0137398	0.0746749	0.2883202	0.6513953	0.4834269	0.3477958	0.2954809	0.1916768	0.2834456	0.6344070	0.3767590	0.6461807	0.0606830	0.0195741	0.6850754	0.2898095	0.2419103	0.4393846	0.4234700	0.3321908	0.0020740	0.1905134	0.7549606	0.5859495	0.6497842	0.2099710	0.7396502	0.6721212	0.2537340	0.6479310	0.3324259	0.2194079	0.4408467	0.0098263	0.1135510	0.1416017	0.0160427	0.0798806	0.5943613	0.1654274	0.0387676	0.5905237	0.3824495	0.5437446	0.0013522	0.7065994	0.6121185	0.5772282	0.1316038	0.6097778	0.0216677	0.1322191	0.2157005	0.1575675	0.7036399	0.2955475	0.3666345	0.5911416	0.0029493	0.2820346	0.5331670	0.4777633	0.6424652	0.4639166	0.1738837	0.4783758	0.7180964	0.5663282	0.2161896	0.1214230	0.1882984	0.4395167	0.0126287	0.2534638	0.4480177	0.4213607	0.0110329	0.7414404	0.4599114	0.0500944	0.2606751
550	0.2967337	0.6442628	0.1002286	0.5552309	0.5750125	0.4450767	0.2455707	0.3781905	0.4011001	0.5600073	0.6823516	0.5858650	0.6715312	0.2116294	0.4439179	0.7586334	0.3916098	0.6192082	0.3213214	0.0240057	0.0770159	0.5090889	0.7225984	0.6567942	0.2915634	0.3332860	0.1037068	0.3086357	0.6645966	0.4339857	0.8083247	0.0668514	0.1884830	0.4516653	0.4653535	0.4845335	0.2547528	0.4684521	0.5189368	0.1200073	0.1889907	0.7489245	0.5277230	0.6616267	0.2677166	0.7276609	0.6647222	0.5472496	0.5794054	0.3565488	0.3375967	0.4077040	0.0046365	0.0672403	0.1556337	0.0083850	0.0611443	0.6879448	0.2298159	0.0411681	0.6286231	0.3458699	0.4771151	0.0013793	0.5722294	0.6122629	0.4424871	0.1556911	0.6217548	0.0373786	0.1180091	0.2642228	0.2738535	0.7859417	0.1964689	0.3746466	0.5209325	0.0105007	0.5095174	0.5994037	0.5128048	0.5651152	0.2825913	0.1429384	0.4533763	0.8364213	0.4377754	0.1624217	0.1647599	0.2371764	0.4477977	0.0123789	0.3399075	0.4773318	0.4564532	0.0357016	0.7222649	0.6142505	0.0347112	0.2880917
600	0.3287092	0.6729173	0.1116002	0.6099223	0.6023788	0.4507630	0.1116963	0.3677481	0.4021751	0.5662543	0.6379285	0.5843468	0.7041348	0.2333659	0.4796072	0.6480571	0.4474093	0.4043258	0.2741103	0.0098394	0.1035332	0.5458795	0.6616886	0.5770649	0.3728414	0.3514534	0.1047273	0.3284214	0.7000751	0.3799147	0.7060568	0.0811859	0.1913769	0.3784406	0.5555462	0.5702044	0.2739450	0.4477715	0.4587582	0.1788862	0.1841217	0.6815776	0.5912410	0.7021695	0.2113097	0.7298647	0.7290203	0.5909007	0.5148359	0.3927937	0.3777280	0.5521032	0.0004422	0.1244159	0.0793876	0.0050537	0.0524913	0.6203360	0.1643832	0.0465927	0.5827368	0.3158126	0.6449386	0.0000000	0.5337898	0.6836611	0.4724765	0.1128480	0.7064099	0.0140682	0.1227273	0.2242743	0.2113041	0.8296401	0.1733064	0.3978258	0.4784255	0.0024124	0.3908413	0.6674987	0.5487305	0.5756965	0.2180934	0.1421117	0.4947655	0.7300229	0.2711246	0.3427709	0.3152049	0.2160838	0.5763803	0.0156327	0.4332225	0.3686890	0.5750365	0.0308620	0.4903560	0.5566835	0.0140475	0.1890915
650	0.3728843	0.8201259	0.1346273	0.5677833	0.6416196	0.3575672	0.1426956	0.4258203	0.4596177	0.6399627	0.6972380	0.7178439	0.6772000	0.2550437	0.3810411	0.6509346	0.3311451	0.5316704	0.4209183	0.0170542	0.1288355	0.4802961	0.6203067	0.5577452	0.3181540	0.4176413	0.1460288	0.2678144	0.6737049	0.4306560	0.6998931	0.0827599	0.2018299	0.2999473	0.4970479	0.6873998	0.2368545	0.3818513	0.4731039	0.1777842	0.1921500	0.7218713	0.5552049	0.6876878	0.1708425	0.5555646	0.6248520	0.6663542	0.5877121	0.4162847	0.4082724	0.5357068	0.0013181	0.1791825	0.0665362	0.0079242	0.0244110	0.7571728	0.3049457	0.0545238	0.5293188	0.4027773	0.5492094	0.0000303	0.6223346	0.6279424	0.6159596	0.0838326	0.6980411	0.0347993	0.1443242	0.1582826	0.3342122	0.7029190	0.2340759	0.2986904	0.5729014	0.0211133	0.3233590	0.6880340	0.5430020	0.5029862	0.2322465	0.1277037	0.3607107	0.5969261	0.2398571	0.4766422	0.2764034	0.2757616	0.5726536	0.0026233	0.4876757	0.4871603	0.5600661	0.1026778	0.5835473	0.4073953	0.0070333	0.0911948
700	0.3519578	0.5897159	0.0981544	0.6624772	0.6192872	0.2890638	0.1808541	0.3632453	0.2584975	0.5997023	0.6872652	0.7585932	0.6664804	0.2211646	0.4444796	0.7327184	0.4071102	0.5191420	0.4449316	0.0285833	0.1006289	0.4347585	0.7061764	0.5172578	0.2838098	0.3118721	0.2527751	0.3138483	0.6942462	0.4698327	0.6801382	0.1165321	0.2368781	0.4013959	0.5098881	0.5011628	0.2901101	0.4047691	0.5356359	0.2597404	0.1547781	0.7154665	0.5715635	0.7044931	0.1986140	0.5241441	0.6711772	0.5386853	0.6782104	0.4556139	0.4570615	0.3890495	0.0005554	0.1326055	0.0576442	0.0161431	0.0590794	0.8006069	0.2854225	0.0809915	0.4855954	0.2821142	0.4742120	0.0000301	0.5732005	0.6046011	0.6174763	0.1097317	0.7957304	0.0397142	0.1680298	0.1536480	0.2910013	0.7070056	0.2243874	0.3653518	0.5026678	0.0006719	0.2738345	0.6143817	0.5894278	0.5763991	0.2241153	0.1962364	0.5349065	0.5586116	0.2341057	0.3589569	0.2532139	0.2842971	0.4617049	0.0084159	0.4289912	0.3303507	0.6599120	0.1806075	0.6825880	0.5476428	0.0197310	0.1161528
750	0.4000950	0.5881210	0.1269316	0.6454307	0.4564326	0.2623807	0.2005740	0.4339040	0.2711071	0.6089698	0.6950524	0.4841272	0.7703192	0.3501565	0.4119147	0.8070603	0.4127864	0.4646621	0.4035630	0.0662836	0.1308265	0.4637286	0.7030283	0.5734292	0.2572526	0.2975764	0.2092179	0.2991936	0.7730767	0.4053385	0.7115449	0.1258803	0.3029308	0.3620434	0.6269891	0.5371700	0.2056754	0.3968730	0.4495581	0.1958734	0.1505050	0.6699718	0.6670498	0.7099447	0.1881036	0.4836908	0.7255556	0.7187596	0.5963948	0.4929259	0.5895667	0.4804500	0.0020787	0.1686167	0.0615889	0.0116191	0.0264754	0.6999652	0.3173618	0.1383019	0.4712955	0.4138626	0.4188833	0.0004941	0.6591246	0.4597001	0.5476830	0.1894037	0.5629688	0.0227616	0.1343044	0.1616463	0.3303167	0.6051542	0.2302214	0.2666082	0.5112560	0.0011449	0.2746024	0.7616389	0.5689353	0.4840608	0.2078637	0.1366263	0.6526932	0.6607412	0.2621725	0.4097532	0.3030004	0.2580504	0.4309412	0.0094994	0.4472475	0.3501299	0.5855993	0.1553802	0.5754848	0.5923101	0.0072553	0.1686825
800	0.4047449	0.7525886	0.1164865	0.6604408	0.4769737	0.3031729	0.1557894	0.5458850	0.3202381	0.5256076	0.6195776	0.7522021	0.5701763	0.2452709	0.4749229	0.5612328	0.3907988	0.4503165	0.3610934	0.0458277	0.1124895	0.3450923	0.6635965	0.5603044	0.3478717	0.3152091	0.2531368	0.3654619	0.6151570	0.3703731	0.7613539	0.0550579	0.2579457	0.3808250	0.5009470	0.5545378	0.1839186	0.4234388	0.4006715	0.1637007	0.2693267	0.5917194	0.4526420	0.8524811	0.1726997	0.4249309	0.7131627	0.7265962	0.6561656	0.3605310	0.5161123	0.4605662	0.0008583	0.2465893	0.0208020	0.0123402	0.0384502	0.6542793	0.2962852	0.1796307	0.5011545	0.4214655	0.5089266	0.0000000	0.6779711	0.4965845	0.6751318	0.1537893	0.6262345	0.0271896	0.1306650	0.2415660	0.3466523	0.6480060	0.1961513	0.2724723	0.6376003	0.0010608	0.2104017	0.6890391	0.5676915	0.5985646	0.2772617	0.1101951	0.5568372	0.7148864	0.2788860	0.4741924	0.4328819	0.2880637	0.4398346	0.0065198	0.5841487	0.3450808	0.6308502	0.1956073	0.6155384	0.4090784	0.0325428	0.1230232
850	0.3247817	0.6297599	0.1234369	0.6068714	0.6605383	0.3989018	0.1415467	0.6531859	0.2790142	0.5141367	0.7478896	0.6102591	0.6473422	0.2898500	0.4472752	0.6629689	0.2770167	0.3721139	0.3406778	0.0247322	0.1154587	0.3891677	0.8012393	0.6901026	0.3373368	0.2657777	0.2566933	0.2837487	0.7129044	0.4338916	0.6738375	0.1115816	0.2087477	0.4590427	0.4960096	0.5265607	0.2967658	0.4668611	0.5344713	0.1960550	0.2169442	0.5588271	0.5522671	0.5726824	0.2237217	0.4315980	0.5840522	0.6953224	0.5448581	0.4579733	0.6242533	0.4698260	0.0000933	0.2205523	0.0460443	0.0139483	0.0252416	0.5597155	0.3220455	0.1365082	0.4354418	0.3685072	0.4358734	0.0009751	0.4733484	0.4071319	0.7046677	0.1159104	0.8195830	0.0454236	0.1505413	0.1813209	0.3575783	0.7827150	0.2122359	0.3239002	0.6359499	0.0000902	0.1214292	0.6836674	0.6546250	0.4293653	0.2525961	0.1303091	0.5753032	0.6375944	0.3055241	0.5709760	0.2876728	0.3717613	0.3994113	0.0089101	0.5183930	0.3259832	0.5570879	0.1323631	0.6035321	0.5107157	0.0243039	0.1256610
900	0.3083208	0.6237178	0.0655626	0.5782720	0.5434344	0.1827791	0.1790298	0.4157621	0.2470961	0.5787847	0.7364054	0.6549657	0.6697389	0.2436919	0.3972721	0.6188610	0.3850804	0.3677096	0.3401983	0.0243042	0.1099899	0.2787903	0.7021321	0.5914392	0.3288502	0.3392026	0.2709684	0.2666947	0.6142696	0.4331190	0.6723123	0.0938291	0.3119600	0.4952250	0.4853646	0.5424476	0.2685279	0.5009980	0.4293810	0.2291735	0.2040733	0.6948229	0.5431094	0.6295070	0.1657687	0.3995710	0.7334679	0.6984769	0.5005590	0.4097386	0.5551870	0.3759928	0.0009404	0.2223012	0.0209304	0.0092022	0.0236509	0.7762259	0.3108598	0.1866648	0.5377329	0.3602257	0.5294313	0.0000000	0.7291313	0.4420353	0.6856795	0.0736601	0.7613558	0.0072374	0.1181348	0.1443338	0.2918457	0.6694517	0.3664573	0.3053867	0.6060409	0.0064498	0.1243946	0.6311458	0.5930972	0.5052069	0.2654412	0.1421495	0.3588255	0.7919966	0.2523894	0.4595666	0.3508939	0.2537265	0.3724672	0.0110924	0.5037120	0.3295646	0.6997591	0.2032332	0.5093054	0.5628325	0.0540813	0.1346934
950	0.3515499	0.6340319	0.1175864	0.6387544	0.5484770	0.3730104	0.1365119	0.4518957	0.3268157	0.5627849	0.6065365	0.6417522	0.7129347	0.2988556	0.5164295	0.7305889	0.2370668	0.4023762	0.3219975	0.0302378	0.0656011	0.2985355	0.6488057	0.5005424	0.3306927	0.4313819	0.1825450	0.3305000	0.6993251	0.3937431	0.7293897	0.0760091	0.3418958	0.4493439	0.4901469	0.5532436	0.2641326	0.4900273	0.3019857	0.1876207	0.1879803	0.7241376	0.7213496	0.6805253	0.2211367	0.6125446	0.7705948	0.5780122	0.5275954	0.4215647	0.5178415	0.4054777	0.0005307	0.2165123	0.0516227	0.0092533	0.0260403	0.7155853	0.3384754	0.1911427	0.5617680	0.4040474	0.4754220	0.0000411	0.6479077	0.4114768	0.6963126	0.1199400	0.7380993	0.0182436	0.1333563	0.1874361	0.4166898	0.8147896	0.3342431	0.4529654	0.5496433	0.0063583	0.1044185	0.6971678	0.7210505	0.4661232	0.1978019	0.2097593	0.4884082	0.6944111	0.3094590	0.3280727	0.2513279	0.2718249	0.3377207	0.0242673	0.4131115	0.3044449	0.6799193	0.1433534	0.6204177	0.5837053	0.0783130	0.1323250
1000	0.3428039	0.6600292	0.1348641	0.6611124	0.5224094	0.2700556	0.1387181	0.4088194	0.3038426	0.4324071	0.6624298	0.6144348	0.7031056	0.3292800	0.4693725	0.7215921	0.3685002	0.5036274	0.2480692	0.0120274	0.0389667	0.3689371	0.5598391	0.6030898	0.3020602	0.2336034	0.1748947	0.2823321	0.6624377	0.3684916	0.5994946	0.1046374	0.3593206	0.4882503	0.4834469	0.5058458	0.3252638	0.5893261	0.4858194	0.2948777	0.1653851	0.7324935	0.5854657	0.6503301	0.1884378	0.4466485	0.7158360	0.6719399	0.5391083	0.3929019	0.4815559	0.3495224	0.0016261	0.1463780	0.0338132	0.0069728	0.0235794	0.6239294	0.3089412	0.1373835	0.5075926	0.3582094	0.4070719	0.0000000	0.5686341	0.4070094	0.6946699	0.1099762	0.7290777	0.0123243	0.1557398	0.1971853	0.4186319	0.7075038	0.2545327	0.4094190	0.7673455	0.0012523	0.1265950	0.7228952	0.5761903	0.4619205	0.2743989	0.1968671	0.5119704	0.7224880	0.3453550	0.3736535	0.2390425	0.2565950	0.3670942	0.0080907	0.4402482	0.3809128	0.6321378	0.1838361	0.5004630	0.5071626	0.0275577	0.1511466

0	0.3579787	0.7013881	0.1283775	0.5203435	0.6105443	0.3202399	0.1991666	0.4614213	0.3988253	0.5092789	0.5487696	0.5440963	0.7412432	0.2863325	0.5787408	0.6772568	0.3223166	0.4411561	0.4390496	0.0225510	0.0645322	0.3670620	0.7453902	0.4666941	0.3352222	0.2898013	0.2484573	0.3126147	0.7534595	0.4024194	0.6576540	0.1394313	0.2671979	0.4622199	0.4626863	0.5694668	0.3204043	0.5590155	0.4653682	0.2593270	0.1967743	0.5861058	0.5522233	0.7170304	0.1488130	0.4040636	0.7264905	0.6857876	0.5163611	0.3516962	0.5894048	0.3768578	0.0000854	0.1772881	0.0219364	0.0111242	0.0304136	0.6305445	0.2657129	0.1833608	0.4721336	0.4146571	0.5869399	0.0000452	0.5770620	0.3291784	0.6902818	0.1492547	0.7444962	0.0122120	0.1233028	0.2622216	0.3182155	0.6438625	0.2769094	0.3187067	0.7838460	0.0034403	0.1314000	0.6467573	0.6446979	0.4742299	0.2624372	0.1959629	0.4738426	0.7181379	0.3020269	0.5775322	0.3300912	0.2767294	0.3756914	0.0128559	0.5146119	0.3389462	0.6286778	0.1894799	0.6133885	0.5797430	0.0315752	0.1260008
50	0.4097767	0.7506428	0.1594739	0.5831598	0.5952323	0.3323252	0.1522003	0.1334380	0.3690656	0.6857457	0.6010012	0.7053847	0.6832927	0.2383908	0.5319259	0.6726471	0.3929002	0.4478726	0.3339911	0.1878965	0.0928013	0.3591999	0.7376341	0.5968669	0.3240451	0.3036199	0.1795620	0.2492988	0.6414827	0.3124512	0.3721000	0.0899642	0.3486055	0.3773789	0.4664561	0.5946229	0.2322452	0.6136109	0.6254685	0.2052297	0.1967698	0.4270273	0.6371073	0.2790244	0.2069503	0.1891979	0.5944524	0.5938570	0.6319973	0.4065453	0.5709283	0.3969966	0.0019916	0.0606725	0.0453462	0.0171704	0.0276336	0.5350388	0.2369678	0.0746305	0.6414697	0.4888094	0.5074845	0.1227038	0.5871519	0.3844719	0.6288841	0.4196251	0.7752192	0.0193515	0.1913520	0.3085086	0.3122817	0.5595651	0.2425045	0.1807166	0.5767929	0.0098097	0.1165813	0.6288293	0.6252707	0.5959147	0.2362578	0.1654668	0.4756724	0.6716043	0.2436407	0.2695046	0.5432624	0.2793301	0.5895303	0.0010640	0.4135590	0.3288764	0.5232783	0.0843549	0.6259693	0.5799315	0.0223437	0.1353005
100	0.4164262	0.6650088	0.1926743	0.6057221	0.6822434	0.3164389	0.2049077	0.0510022	0.4407114	0.6176096	0.7378646	0.8164054	0.6211525	0.1743598	0.7682579	0.8248265	0.4369656	0.3937658	0.4313681	0.1744393	0.0673471	0.3876467	0.6800687	0.6544740	0.2663466	0.4470202	0.1580853	0.4163461	0.7611337	0.3186511	0.3669245	0.1518996	0.2887455	0.4729660	0.5987537	0.7014148	0.2811318	0.7531411	0.4133162	0.2365897	0.2518440	0.3455689	0.4855033	0.1832190	0.1728662	0.2022976	0.7840845	0.6388428	0.5135036	0.3536766	0.5785414	0.3911668	0.0003696	0.0641005	0.0424611	0.0130805	0.0193171	0.6313041	0.2917221	0.0979703	0.4645711	0.4119273	0.5341115	0.1215198	0.4189671	0.3591216	0.6040414	0.4088132	0.6088611	0.0158808	0.1350809	0.3968788	0.3476791	0.7947527	0.0806043	0.1752052	0.5473066	0.0000000	0.2838320	0.6541579	0.6706912	0.5452979	0.2959195	0.1855842	0.5023066	0.6494550	0.1529928	0.2710886	0.5437010	0.3568795	0.4694317	0.0012144	0.4591206	0.3071954	0.5168361	0.1593445	0.6670166	0.5446716	0.0400411	0.1342871
150	0.4256659	0.6756441	0.2058952	0.5098723	0.4836274	0.3350817	0.2643396	0.0419831	0.3960566	0.5482831	0.9293449	0.6789055	0.7342696	0.1488868	0.5983558	0.6644840	0.3179461	0.4558197	0.3477132	0.2700341	0.0523133	0.3403524	0.6472715	0.5981816	0.2265823	0.4490508	0.1879696	0.3280955	0.5360584	0.2882552	0.3256651	0.1477772	0.2778571	0.5244939	0.6676811	0.7007470	0.2345518	0.6991654	0.3389481	0.1789882	0.2568994	0.3649964	0.3107120	0.2104646	0.1870540	0.1886845	0.7691993	0.6151413	0.4495249	0.3601027	0.5748779	0.4541865	0.0033541	0.1176325	0.0896565	0.0265776	0.0206574	0.5980230	0.3244331	0.0884156	0.5390598	0.4235314	0.4689755	0.0776069	0.4138895	0.3205496	0.6654179	0.5891465	0.8103234	0.0130112	0.1468959	0.4325477	0.4593514	0.7576116	0.1208937	0.1249902	0.4315960	0.0028303	0.3403086	0.6354300	0.6454829	0.5441684	0.2957261	0.1598190	0.5230160	0.7229614	0.0660337	0.3791770	0.5826870	0.2575644	0.5391870	0.0065115	0.4595080	0.3820228	0.4286227	0.2160585	0.7188045	0.4613103	0.0333297	0.1235030
200	0.3779095	0.7162068	0.2429039	0.5128370	0.6158669	0.2007084	0.2137860	0.0410560	0.3800524	0.6230740	0.7243739	0.6371984	0.6621146	0.2080333	0.6356040	0.6880614	0.3764865	0.4914475	0.3347924	0.2416937	0.0970006	0.3365334	0.7487061	0.3798994	0.3132272	0.5554340	0.3236041	0.3061682	0.6171828	0.2527201	0.3409093	0.1511935	0.2694547	0.5042067	0.5609986	0.6266300	0.4006556	0.7814779	0.3696792	0.1767056	0.2403822	0.3565508	0.1472610	0.1108709	0.2422739	0.1913246	0.6177623	0.5724740	0.5027535	0.3613138	0.5592774	0.3582963	0.0010076	0.0810647	0.1144383	0.0058876	0.0144165	0.6650771	0.2491544	0.1300841	0.4892572	0.4054163	0.5466445	0.0818936	0.4964427	0.3809873	0.6731750	0.4090837	0.6405975	0.0191479	0.1816937	0.5178254	0.3880986	0.6024941	0.0981541	0.0744462	0.5318595	0.0051477	0.3973045	0.6587741	0.5526718	0.5507696	0.2736039	0.1625874	0.4688731	0.5829127	0.0979331	0.3864449	0.6804399	0.2186682	0.5553702	0.0173442	0.4669331	0.3427668	0.4445665	0.2073558	0.6390216	0.4467979	0.0235194	0.0873350
250	0.4362245	0.5853626	0.2814675	0.5423357	0.5557654	0.1614757	0.3193911	0.0420648	0.3979470	0.4994411	0.6450162	0.6886878	0.6845631	0.2061666	0.6722888	0.7279039	0.4227311	0.5052763	0.4844126	0.2802836	0.0928335	0.3095048	0.6854046	0.4182426	0.3632552	0.6221155	0.3277533	0.2936968	0.7700332	0.2463329	0.3610510	0.1431064	0.3542368	0.4434045	0.5861410	0.5387962	0.3654704	0.7212819	0.3968955	0.2394380	0.3247013	0.3750811	0.1033107	0.1202554	0.2379508	0.1500899	0.6753725	0.6071769	0.4576036	0.4630627	0.5438491	0.5159762	0.0004857	0.1084666	0.1144426	0.0100201	0.0220457	0.7882862	0.2305810	0.1052468	0.5087007	0.3725750	0.5374140	0.1670970	0.4251570	0.2885946	0.4763422	0.5001070	0.6122113	0.0006500	0.1669608	0.5226952	0.3319648	0.7222684	0.1129416	0.0956071	0.4608730	0.0062245	0.3835537	0.6013613	0.5117060	0.6190436	0.2329771	0.1867661	0.4857768	0.6587497	0.0688109	0.3132661	0.7038292	0.2015151	0.4723845	0.0581443	0.3924567	0.4872067	0.4269121	0.1855589	0.6989146	0.5207962	0.0155494	0.1567161
