G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0980029	0.3261575	0.0000000	0.5469260	0.5929034	0.6165290	0.3046686	0.0131653	0.1222907	0.4797533	0.2994443	0.4429815	0.3470333	0.2526591	0.3134669	0.0064236	0.4834994	0.1983640	0.5388747	0.5610791	0.5827946	0.4349857	0.2728349	0.2259361	0.7709078	0.5719572	0.2949545	0.7609887	0.0239926	0.6338733	0.0792475	0.5462925	0.2963421	0.4895102	0.6032296	0.5634594	0.8105012	0.0826029	0.3208209	0.6184940	0.4869039	0.3216194	0.0471415	0.1107942	0.0244455	0.0000000	0.7869758	0.3036987	0.3054861	0.6582691	0.0879721	0.1868678	0.3425184	0.3233561	0.0437486	0.1109815	0.1578296	0.4115895	0.1774483	0.5905210	0.3977777	0.1088524	0.3322101	0.4149072	0.2670558	0.2379881	0.7075381	0.5291954	0.5724331	0.3887477	0.1222412	0.3848711	0.2318553	0.1668422	0.5180429	0.2553648	0.0999832	0.5238608	0.7748810	0.6885329	0.3901260	0.0542121	0.1380366	0.3411878	0.4775326	0.2957395	0.0002368	0.3241586	0.1184654	0.7070389	0.0201224	0.6649238	0.4598806	0.4032306	0.5684225	0.2757720	0.2911477	0.3616405	0.5766430	0.0650718
0.0870682	0.2581781	0.1952472	0.3515825	0.7262457	0.7271118	0.3520817	0.0000000	0.2083376	0.4653365	0.2330596	0.4958795	0.2922284	0.3210208	0.3192921	0.0181655	0.3936176	0.1313742	0.2494603	0.7298928	0.6057924	0.0000000	0.3234208	0.2315334	0.7358400	0.7228111	0.2354648	0.6828316	0.0343301	0.7552071	0.0665704	0.4766349	0.3441110	0.5463150	0.5351811	0.5709029	0.7646996	0.0993715	0.3349666	0.6171439	0.5548025	0.2947182	0.0719204	0.1003340	0.0485670	0.1102169	0.6165133	0.4201618	0.1983733	0.6903817	0.1130010	0.1389405	0.1760742	0.0002819	0.2023945	0.3228047	0.0251852	0.3593321	0.2967718	0.5544723	0.4554444	0.1660789	0.5875660	0.5632134	0.3680847	0.2798106	0.6376699	0.5572256	0.5697355	0.2797963	0.3043029	0.4769352	0.6108213	0.1746980	0.6845716	0.2773677	0.3662864	0.1577223	0.7940399	0.8047675	0.6121634	0.1563704	0.1421195	0.5545294	0.3861958	0.6123699	0.0037379	0.0937055	0.1641954	0.5077738	0.2603573	0.7111664	0.1842088	0.3394614	0.6443315	0.3440136	0.1324820	0.3513993	0.5086249	0.0677672
0.0406927	0.1922754	0.0923480	0.5303221	0.6173918	0.6890159	0.3582017	0.0310848	0.1360099	0.4344528	0.3392550	0.4247495	0.3650480	0.1795780	0.3773330	0.0015367	0.4064354	0.2461164	0.2629129	0.5947070	0.6135273	0.3032372	0.2872945	0.2680927	0.6712946	0.7359992	0.2444096	0.6881296	0.0231358	0.6736812	0.0709016	0.5246338	0.0000000	0.5399324	0.0000000	0.5166439	0.5991540	0.0670529	0.0872426	0.6251090	0.5446717	0.3243891	0.0869151	0.0868499	0.0817962	0.0705704	0.6613516	0.4850810	0.1791033	0.6184094	0.0976511	0.3076715	0.3831701	0.0002392	0.3271596	0.0449817	0.1041401	0.4017214	0.3356438	0.6069120	0.4571203	0.2479158	0.5807322	0.5933508	0.3949425	0.2610278	0.5084967	0.6251208	0.6831524	0.1658067	0.2346801	0.4211839	0.5873376	0.1638356	0.5757853	0.0093234	0.2146665	0.4536846	0.6491095	0.7729953	0.4062711	0.0801915	0.0718656	0.4578745	0.4047807	0.3769252	0.0004774	0.5214718	0.0726588	0.5234704	0.0433387	0.3799109	0.1791438	0.3625517	0.4855959	0.2554406	0.3248833	0.4269484	0.6554407	0.1302425
0.0235858	0.2685056	0.0000000	0.2749086	0.6838962	0.6880653	0.3359337	0.0295944	0.1222758	0.4121248	0.3840112	0.4214263	0.2951903	0.1805744	0.4164741	0.0037100	0.4338939	0.1920626	0.5350103	0.6803984	0.4225428	0.5064359	0.3442157	0.2282611	0.7752209	0.5258685	0.2051555	0.7084580	0.0662601	0.2129521	0.4938876	0.0000000	0.3527249	0.6250351	0.6479314	0.6456708	0.6590512	0.0989125	0.3272441	0.6186361	0.5053644	0.3722490	0.0855610	0.1098260	0.0223112	0.1484193	0.7261184	0.3963093	0.4677601	0.6170188	0.0498199	0.1181330	0.4481203	0.0002545	0.0867710	0.0853380	0.0546054	0.3441576	0.1867041	0.6911266	0.2535471	0.2151678	0.7069832	0.4965722	0.3865411	0.2428319	0.7577766	0.4214237	0.3657072	0.4051653	0.1379509	0.4895031	0.3512749	0.2944072	0.7185152	0.1337426	0.1498363	0.6447542	0.7732115	0.5926945	0.4771052	0.0373583	0.1147633	0.5122141	0.6022247	0.3508764	0.0645315	0.2320226	0.2762843	0.7185241	0.0380386	0.6141715	0.6457323	0.4173483	0.4778304	0.2349826	0.4482007	0.4764745	0.4521275	0.0203788
0.0395884	0.2854346	0.0646139	0.5521383	0.7545691	0.7010788	0.4239361	0.0208653	0.1008268	0.4412473	0.2728561	0.6113450	0.0000000	0.1971397	0.3427886	0.0027223	0.3681447	0.1741893	0.2907193	0.6494582	0.4946244	0.5333188	0.3376427	0.2099574	0.7399277	0.5098785	0.2061926	0.5823738	0.0369568	0.5964519	0.0269876	0.5574121	0.0024650	0.5781478	0.0098804	0.0000000	0.6319875	0.1522418	0.1689107	0.5778749	0.4629974	0.1949619	0.0504925	0.2042875	0.0122427	0.0970453	0.7617916	0.4740914	0.1770881	0.7005212	0.2671556	0.2448688	0.4446202	0.2433577	0.3767542	0.3909105	0.0721776	0.1846702	0.3563547	0.6338409	0.3855722	0.3433609	0.5703008	0.5197556	0.0766950	0.1875040	0.7062480	0.6385923	0.5914160	0.4199834	0.2604641	0.4356902	0.6053809	0.2267495	0.7266422	0.0282557	0.2025455	0.5271567	0.5676670	0.6582057	0.4176459	0.0960070	0.0750392	0.3197664	0.3634280	0.3273343	0.0017766	0.7478723	0.0414901	0.5517285	0.0450539	0.3506055	0.2095760	0.2457181	0.5309012	0.3050756	0.5389126	0.3699396	0.7226050	0.0332009
0.0720217	0.2821030	0.0964336	0.5231101	0.5648338	0.5817498	0.3397552	0.0155507	0.1596674	0.3138861	0.3463113	0.5191862	0.3110759	0.2348179	0.3771571	0.0029228	0.4277377	0.1567284	0.3607725	0.6091924	0.5202278	0.0000000	0.3305449	0.1561821	0.7493031	0.5592897	0.2225164	0.7724886	0.0142832	0.6682914	0.0861319	0.5730035	0.0000000	0.5179185	0.6305931	0.5276501	0.6183121	0.1166984	0.3430382	0.5308406	0.6518533	0.2547185	0.0679885	0.1056738	0.0656971	0.1105244	0.6667009	0.3726112	0.1597804	0.7153053	0.0997441	0.2288391	0.4117867	0.0002061	0.1525370	0.1150810	0.1146629	0.3860983	0.2725328	0.5278271	0.4355016	0.1351798	0.6152396	0.6222996	0.3259210	0.2143887	0.6334569	0.6098462	0.5575683	0.2119453	0.1582449	0.4925295	0.5383364	0.2758077	0.7208817	0.0006452	0.1507359	0.3833897	0.5922955	0.6906715	0.5865576	0.1305817	0.1048802	0.3356728	0.4514043	0.5347820	0.0018579	0.2770123	0.1637003	0.4369026	0.2987091	0.2867678	0.1427034	0.2913005	0.5423830	0.3993237	0.0940661	0.3054967	0.7841138	0.0300681
0.0490775	0.2949199	0.2198739	0.4128938	0.5529645	0.7719617	0.2650503	0.0337701	0.1068656	0.4263014	0.2147750	0.4486010	0.3439748	0.2448929	0.3057911	0.0028593	0.4158680	0.2117849	0.2617634	0.6717001	0.4381520	0.0000000	0.2729712	0.2179973	0.6499477	0.6752426	0.3380789	0.6222455	0.0557459	0.6510498	0.0892927	0.5064911	0.3762370	0.5520422	0.0010415	0.0000000	0.6911624	0.0972935	0.0451620	0.6318532	0.6653854	0.4186608	0.0589720	0.1068404	0.0389626	0.0714353	0.7386217	0.4710294	0.3091503	0.6584508	0.2653303	0.1095589	0.1108890	0.3212614	0.4002868	0.3031314	0.0001214	0.2805710	0.2502360	0.5819364	0.3685438	0.3817177	0.7747070	0.4733630	0.4508032	0.2143046	0.6762253	0.6036558	0.7233362	0.3077823	0.2045317	0.4416884	0.5818982	0.2586869	0.5936488	0.0514097	0.3468511	0.2276241	0.5761091	0.5860049	0.4740397	0.2572226	0.1100741	0.6583139	0.1988088	0.4956878	0.2009077	0.2749658	0.0666555	0.4942476	0.2633691	0.5529173	0.1483899	0.3391428	0.5636849	0.4155625	0.2607742	0.2859846	0.6837878	0.0662046
0.0545130	0.2104390	0.0608199	0.2494033	0.6905244	0.6549101	0.3096947	0.0336742	0.1750967	0.4717352	0.2487952	0.4288284	0.3750871	0.1800255	0.3427198	0.0076129	0.3174340	0.1919489	0.2508698	0.5819540	0.5362704	0.5800700	0.2968135	0.3233568	0.6479729	0.4797239	0.2861119	0.5513483	0.0278876	0.2421185	0.4775337	0.0000000	0.2681946	0.7368135	0.6452728	0.5453036	0.5483859	0.1027793	0.4958108	0.5839678	0.5420996	0.2765487	0.0676739	0.1444380	0.0125805	0.0364258	0.5899485	0.4999715	0.0000000	0.5899167	0.0842262	0.0970530	0.4168430	0.0015189	0.0541195	0.1382998	0.3769897	0.4066150	0.1142722	0.4976451	0.5908094	0.2128291	0.4940861	0.4161772	0.4373293	0.2312378	0.6534569	0.3740116	0.3410829	0.2544787	0.1577875	0.4516036	0.6425134	0.3498048	0.7306329	0.0354293	0.2640735	0.4457281	0.6319827	0.5993783	0.5870145	0.0272807	0.1133390	0.5415624	0.3534619	0.3048664	0.0006320	0.2081602	0.5155262	0.6222956	0.0289975	0.6373139	0.1414969	0.2461920	0.5221149	0.2938274	0.4305071	0.5669681	0.6044002	0.0151550
0.0327255	0.2301161	0.1085927	0.4666995	0.7670296	0.5675900	0.2627842	0.0374408	0.1322930	0.4989328	0.2626134	0.5005295	0.2645920	0.3281034	0.3172565	0.0117341	0.4998661	0.1022843	0.2926139	0.6364262	0.5820639	0.5088508	0.3515968	0.2150606	0.5600495	0.5321729	0.3001484	0.6951321	0.0564932	0.6433565	0.0401067	0.4734904	0.3245901	0.7594212	0.0069523	0.0000000	0.5734393	0.0769087	0.0789968	0.5490672	0.5654038	0.2218973	0.0967155	0.1437167	0.0218793	0.0233805	0.6101617	0.5041853	0.0000000	0.6787758	0.2631674	0.1055157	0.4288890	0.2764136	0.5890518	0.2831693	0.4078019	0.2411530	0.0011054	0.5575923	0.4339332	0.3846126	0.6827829	0.3688423	0.3399666	0.2130571	0.7079912	0.6836242	0.6134014	0.3316169	0.1452013	0.4539750	0.6647464	0.2419939	0.5115659	0.0332476	0.1939923	0.5992221	0.6350967	0.5393065	0.3403345	0.1856910	0.0753225	0.4360048	0.3047552	0.3320420	0.2263607	0.5234324	0.0549234	0.6346836	0.0818572	0.6912538	0.1906103	0.3262864	0.4223450	0.2641451	0.5866620	0.3253694	0.5157028	0.0620163
0.0598501	0.2514541	0.0000000	0.4234504	0.7394239	0.7216437	0.2785757	0.0000000	0.1504938	0.4583106	0.2654879	0.4108280	0.4136432	0.2635305	0.5363566	0.0046431	0.4373998	0.1274505	0.5532055	0.6933127	0.5409830	0.5419287	0.3410221	0.2512457	0.6595342	0.5564896	0.3023738	0.6065322	0.0645710	0.6166727	0.0950464	0.5308831	0.3502983	0.6684502	0.5908539	0.5893510	0.6423360	0.1066962	0.4861096	0.5936265	0.6287687	0.2327412	0.0554454	0.1431702	0.0175259	0.0887584	0.6993654	0.3726014	0.1753273	0.6510153	0.0516645	0.1285505	0.3653595	0.0001091	0.0564574	0.3477800	0.1235477	0.4127527	0.2278214	0.6963318	0.3250572	0.1384760	0.6486538	0.5252737	0.3147706	0.1751038	0.6313915	0.7110433	0.4345422	0.2092012	0.1430951	0.4357976	0.3377008	0.2195073	0.7177120	0.3400317	0.1603469	0.4863715	0.6409914	0.6669359	0.4288380	0.0356670	0.1534590	0.3952143	0.5730880	0.2586050	0.0241672	0.3173352	0.1261494	0.6379610	0.0312047	0.5412829	0.6112719	0.3058100	0.4816044	0.3355340	0.3713910	0.4240144	0.5119986	0.0508413
0.0518401	0.2845274	0.0000000	0.5839595	0.7151958	0.8278420	0.3358654	0.0175699	0.1229592	0.4387444	0.2790750	0.5289614	0.2841544	0.2191170	0.4706237	0.0021592	0.5253211	0.0000000	0.5839487	0.6487815	0.4743703	0.4798176	0.3170735	0.2404948	0.7147325	0.5843258	0.1539400	0.7548059	0.0195371	0.6683162	0.0564866	0.6301930	0.4004878	0.5141678	0.5423119	0.6469412	0.6218851	0.1173802	0.2817223	0.6354144	0.5510985	0.3002148	0.0444425	0.2000547	0.0216657	0.1420058	0.6537829	0.3983303	0.2261050	0.6697653	0.0898293	0.1124985	0.4266789	0.2185454	0.2372525	0.0710999	0.3941519	0.3449359	0.2390018	0.5961489	0.2908560	0.2021781	0.6620251	0.5830185	0.3142552	0.2109096	0.5963089	0.5640807	0.5649256	0.3241115	0.1192806	0.4231695	0.2383759	0.2305465	0.6410116	0.6144335	0.1821874	0.4397685	0.7146306	0.6017560	0.3921103	0.0923667	0.1190723	0.4629522	0.5737299	0.3673775	0.0379021	0.3550170	0.0691014	0.7575316	0.0370189	0.6156123	0.6970225	0.4096867	0.0835500	0.2942972	0.3279709	0.3344233	0.6531539	0.0632050
0.0347308	0.2396177	0.0000000	0.5062697	0.6426058	0.6761648	0.3820450	0.0242816	0.0852996	0.4723231	0.2236307	0.4347618	0.2862226	0.2373216	0.4078831	0.0024043	0.4299134	0.2466290	0.5893982	0.6653303	0.5500589	0.0000000	0.3322105	0.2644052	0.5225804	0.6298899	0.3331570	0.7478765	0.0333087	0.6383065	0.0718138	0.4279363	0.3165442	0.4897567	0.5227984	0.6330554	0.6080517	0.0941721	0.3667614	0.4867993	0.4282034	0.2443125	0.0727578	0.1952345	0.0249086	0.1029204	0.6427906	0.3803196	0.2519672	0.8205377	0.1277012	0.1364056	0.4412810	0.0010433	0.0730909	0.1246246	0.0671716	0.3438875	0.1341636	0.5608561	0.3423625	0.1946915	0.6703011	0.4345394	0.2843878	0.2203260	0.6809099	0.5850525	0.5333349	0.2604182	0.1132718	0.4310915	0.2050470	0.2199015	0.5907079	0.2768082	0.1265187	0.6229284	0.7261586	0.6977613	0.5107904	0.1258379	0.0779007	0.2602755	0.6334611	0.2744828	0.0001590	0.2704396	0.1018472	0.5529961	0.2599680	0.6180299	0.3874055	0.4312566	0.4274307	0.2525519	0.1265219	0.2905608	0.7725236	0.0227563
