G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9639200	0.7647181	0.4125764	0.0323326	0.4324009	0.0000000	1.0000000	0.4406778	0.7188923	0.5249978	0.7001154	0.7155767	0.2297492	0.0000409	0.0083728	0.0669732	0.0709212	0.9999806	0.1029763	0.6517175	0.1962496	0.3625330	0.9994462	0.1403171	0.8440037	0.9946457	0.2147683	0.1938958	0.5960998	0.9999999	0.0306672	0.0618699	0.9566887	0.1170035	0.4407077	0.0000000	0.5872502	1.0000000	0.0299663	0.9987747	0.6367582	0.6239151	0.7640668	0.2760569	0.6097710	0.9991203	0.3089992	0.5909985	0.7657081	1.0000000	0.5111471	0.0249745	0.8024261	0.9846175	0.6791730	0.1518194	0.4860683	0.0316031	0.9357088	0.7064485	0.9836007	0.1563288	0.2137277	0.4883071	0.5741301	0.4822239	0.0464697	0.2278661	0.9783870	0.3942056	0.0522057	0.9865099	0.0000003	0.9999962	0.9483468	0.3208223	0.0169903	0.2025668	0.1542601	0.4400738	0.0920538	0.8756546	0.5096923	0.4011588	0.8682309	0.6179251	0.9826973	0.8821666	0.9759045	0.8472012	0.5192644	0.4413487	0.7468755	0.0299050	0.0129735	0.3817636	0.6793269	1.0000000	0.5080614	0.2650535
0.9036283	0.5192151	0.5753154	0.0323323	0.4323968	0.0000000	1.0000000	0.4406079	0.7188935	0.5250174	0.7001256	0.7154870	0.4611697	0.0000409	0.0083728	0.0669732	0.0709254	0.9999806	0.1029763	0.6517175	0.1962498	0.3625284	0.9995813	0.1403552	0.8440031	0.9946380	0.2147884	0.1938831	0.5960964	0.9999999	0.0306671	0.0618697	0.9566897	0.1042241	0.9999495	0.5602438	0.4114197	1.0000000	0.0000000	0.9988422	0.6447437	0.7139090	0.7640719	0.2760562	0.6097983	0.9996172	0.2685903	0.5547032	0.9344615	1.0000000	0.5119513	0.0249809	0.8748193	0.5505226	0.6791766	0.1386370	0.4182489	0.0799838	0.9390877	0.7454147	0.9841086	0.3328135	0.0221883	0.4978543	0.5739960	0.2858626	0.0441342	0.2282820	0.9783858	0.5023042	0.0522056	0.9865102	0.0000008	0.3504142	0.9479383	0.3766606	0.0141058	0.1074222	0.1498301	0.4486130	0.0919072	0.8756551	0.5216573	0.4924605	0.7715324	0.3079116	0.9365382	0.8821786	0.9436940	0.9245962	0.4932723	0.4402518	0.8277718	0.0299049	0.0140046	0.3819080	0.6789845	1.0000000	0.5080629	0.2203384
0.8505465	0.4316073	0.6418453	0.0322649	0.4373339	0.0000000	1.0000000	0.4394761	0.7150091	0.5188405	0.6877361	0.7141500	0.5513545	0.0000403	0.0083728	0.0669694	0.0403097	0.9999806	0.1029763	0.6517175	0.1963233	0.0000000	0.9999811	0.1197120	0.8452678	0.9999865	0.0421231	0.0323454	0.5995638	0.9999999	0.0306653	0.0617914	0.9568247	0.1029870	0.9999076	0.4869670	0.3702013	0.9999988	0.0713112	0.9988494	0.6456315	0.7469173	0.7660909	0.2769719	0.5840730	0.9996339	0.2665883	0.5533877	0.9404577	1.0000000	0.5130803	0.0231448	0.8038746	0.5530822	0.6806227	0.1387230	0.4023395	0.1317093	0.9316963	0.2751295	0.9841113	0.2804450	0.0142422	0.4886453	0.5739698	0.2505811	0.0444861	0.2260270	0.9778974	0.4779756	0.0521861	0.9866317	0.0000004	0.3621121	0.5664445	0.3820661	0.0170030	0.0786307	0.4926028	0.4436078	0.0914645	0.9260479	0.4885804	0.4648204	0.7496666	0.3686947	0.9078889	1.0000000	0.9289615	0.9164465	0.4842540	0.4561546	0.8401698	0.0300676	0.0140253	0.3819186	0.6794235	1.0000000	0.5051500	0.2180013
0.8870292	0.4862388	0.5992282	0.0323326	0.4324028	0.0000000	1.0000000	0.4406067	0.7188916	0.5250142	0.7001149	0.7154866	0.4976290	0.0000409	0.0083728	0.0669732	0.0709224	0.9999806	0.1029763	0.6517175	0.1962496	0.3625318	0.9996021	0.1403134	0.8440041	0.9946460	0.2147748	0.1938977	0.5961008	0.9999999	0.0306672	0.0618698	0.9566893	0.1042232	0.9999789	0.6860052	0.0000000	0.9967975	0.2483749	0.9988422	0.6447404	0.7283849	0.7640670	0.2760570	0.6097705	0.9996172	0.2685872	0.5547031	0.9344658	1.0000000	0.5166163	0.0261304	0.8840590	0.3617309	0.6791733	0.1406227	0.2829774	0.3312453	0.9058173	0.3414031	0.9841087	0.4709022	0.0189460	0.4599387	0.5739963	0.1459417	0.0874081	0.2283177	0.9783870	0.5184535	0.0522056	0.9865099	0.0000004	0.3396296	0.9504057	0.3766557	0.0532223	0.0955356	0.1587911	0.3687644	0.2017026	0.8756563	0.3979230	0.0474356	0.7778662	0.0398962	0.9249295	0.8821656	0.7469218	0.9363660	0.4351151	0.4400660	0.8370299	0.0299050	0.0140047	0.3819068	0.6789839	1.0000000	0.5080608	0.2203405
0.7896216	0.3699754	0.6963361	0.0322869	0.4332045	0.0299697	1.0000000	0.4498602	0.7397297	0.5648775	0.7794399	0.7265422	0.6022799	0.0000408	0.0083728	0.0684184	0.0384842	0.9999810	0.1039778	0.0334184	0.0280744	0.2911777	0.9994149	0.8444889	0.8260699	0.9250406	0.5553771	0.3568531	0.0000000	0.0000000	0.0305033	0.0532728	0.4963190	0.0730444	0.9999457	0.5507555	0.2284114	0.9819443	0.3267347	0.9988499	0.6456939	0.7675735	0.7645553	0.2762662	0.6035425	0.9995056	0.2804179	0.5584430	0.9054020	1.0000000	0.5479872	0.0491453	0.9980983	0.4117559	0.4429102	0.1437215	0.6252651	0.2149916	0.8885585	0.6924622	0.9841398	0.2187959	0.0115470	0.4684203	0.4985545	0.1456267	0.1107791	0.5179648	1.0000000	0.5863112	0.5054889	0.9996966	0.0000004	0.9082987	0.8801539	0.0220061	0.0829308	0.0720375	0.1996338	0.3816154	0.4309925	0.8450539	0.3635673	0.0232107	0.7522377	0.2059392	0.8767787	0.9332181	0.8477072	0.8317021	0.4711842	0.6475873	0.9343059	0.0143718	0.0023068	0.7242411	0.6784492	0.9794497	0.5224806	0.1907516
0.9182508	0.5552003	0.5503170	0.0323326	0.4323977	0.0000000	1.0000000	0.4425105	0.7188931	0.5250088	0.7001172	0.7177541	0.4534303	0.0000409	0.0083728	0.0669732	0.0709202	0.9999806	0.1029763	0.6517175	0.1962496	0.3625338	0.9995588	0.1403261	0.8440032	0.9946444	0.2147634	0.1938920	0.5960981	0.9999999	0.0306672	0.0618699	0.9566895	0.1042252	0.9998656	0.4464125	0.4110260	0.9975206	0.2385335	0.9980558	0.5751594	0.7117664	0.7640670	0.2760565	0.6097770	0.9875282	0.4828477	0.8105344	0.0000000	1.0000000	0.5156768	0.0252838	0.8434803	0.5981739	0.6791731	0.1733620	0.4181276	0.2693462	0.8851436	0.4705548	0.5916539	0.2387655	0.0278192	0.4599390	0.5739962	0.1465718	0.0746535	0.2282759	0.9783870	0.4799141	0.0522055	0.9865099	0.0000000	0.3720810	0.9497351	0.0220202	0.0681725	0.1102671	0.1587928	0.3705048	0.1957865	0.8756560	0.4025209	0.0441450	0.3159247	0.3119245	0.9475080	0.8821692	0.9437445	0.9113009	0.4942651	0.4404416	0.8172425	0.0299049	0.0100203	0.3819081	0.6789838	0.9999940	0.5080622	0.5962498
0.9661440	0.7834466	0.3996326	0.0325180	0.4199222	0.2848601	1.0000000	0.4537103	0.7526985	0.5932606	0.8389556	0.7310770	0.2242860	0.0000424	0.0083728	0.0670037	0.1473362	0.9999806	0.3933918	0.6517175	0.1947268	0.2455515	0.9989696	0.9718961	0.8213199	0.9083461	0.7798938	0.5294651	0.5364751	0.9999999	0.0306716	0.0620546	0.9553710	0.1422787	0.4407077	0.0000000	0.5921479	1.0000000	0.0000000	0.9987100	0.6295502	0.6211047	0.7593205	0.2739423	0.6894927	0.9984231	0.3404529	0.6115593	0.6753272	1.0000000	0.5113163	0.0417112	0.9994594	0.9639953	0.6533026	0.1463639	0.4300753	0.2006841	0.9295354	0.9514499	0.9828332	0.1352938	0.1942052	0.6194626	0.0453157	0.4910420	0.0490265	0.2873581	0.2441090	0.3948265	0.0509250	0.9829176	0.0000010	0.9999995	0.7773761	0.2547220	0.0141173	0.2058560	0.2156950	0.8545832	0.3057825	0.8020950	0.5216574	0.1603204	0.8038741	0.6667940	0.9850626	0.9583809	0.9754149	0.8440328	0.5214062	0.4078311	0.8627026	0.0271440	0.0127671	0.3813070	0.6791596	1.0000000	0.5340062	0.3159701
0.8974081	0.5060201	0.5847562	0.0323326	0.4324009	0.0000000	1.0000000	0.4406068	0.7188923	0.5250139	0.7001154	0.7154870	0.4759365	0.0000409	0.0083728	0.0669732	0.0709212	0.9999806	0.1029763	0.6517175	0.1962496	0.3625330	0.9995897	0.1403171	0.8440037	0.9946457	0.2147683	0.1938958	0.5960998	0.9999999	0.0306672	0.0618699	0.9566893	0.1042237	0.9999644	0.6076943	0.2132827	0.0000000	0.2460466	0.9988422	0.6447406	0.9623582	0.7640668	0.2760569	0.6097710	0.9996172	0.2685876	0.5547032	0.9344643	1.0000000	0.5164841	0.0257971	0.8784304	0.4211367	0.6791730	0.2548088	0.3376738	0.6613687	0.9061663	0.1234754	0.9822073	0.3994025	0.0206486	0.4655319	0.5739963	0.1538485	0.0859578	0.2282979	0.9783870	0.5093183	0.0522056	0.9865099	0.0000004	0.9999962	0.9503354	0.3766546	0.3822967	0.1024627	0.1585821	0.3691681	0.2003441	0.8756562	0.3990048	0.4940356	0.7185468	0.2041132	0.9321076	0.8821666	0.8282984	0.8444284	0.4505934	0.4401777	0.8315190	0.0299050	0.0140047	0.3818921	0.6789838	0.9999991	0.5080614	0.2203412
0.9090177	0.5316165	0.5665798	0.0323478	0.4313174	0.0332133	1.0000000	0.2883618	0.2041192	0.3757618	0.0000000	0.5441705	0.4473929	0.0000410	0.0083728	0.0669737	0.0738485	0.9999806	0.1043289	0.6517175	0.1962143	0.3579891	0.9995232	0.1569087	0.0000003	0.9921306	0.2397687	0.2061848	0.5944613	0.9999999	0.0306676	0.0618867	0.9566470	0.1048132	0.9999333	0.5251155	0.4110558	0.9966600	0.2500269	0.9988405	0.6445443	0.7095489	0.7636320	0.2758611	0.6158261	0.9996127	0.2691140	0.5549531	0.9332546	1.0000000	0.5166501	0.2440580	0.7135593	0.5626515	0.6784860	0.2270599	0.4176715	0.7292148	0.9500842	0.4647417	0.9999944	0.2985135	0.0232674	0.4981408	0.4573573	0.1654075	0.0879462	0.2293367	0.9272160	0.4992621	0.0522082	0.9864379	0.5628414	0.2616218	0.9470063	0.4235690	0.5215815	0.2417393	0.1581626	0.3736865	0.4101369	0.8753665	0.3971565	0.4010306	0.5899746	0.3090188	0.9714227	0.8857318	0.9300622	0.9207103	0.4931869	0.6661254	0.7233972	0.0298281	0.3131783	0.3819019	0.6788979	0.9846766	0.0240074	0.2212126
0.9661440	0.7834466	0.3996326	0.0325180	0.4199222	0.2848601	1.0000000	0.4537103	0.7526985	0.5932606	0.8389556	0.7310770	0.2242860	0.0000424	0.0083728	0.0670037	0.1473362	0.9999806	0.3933918	0.6517175	0.1947268	0.2455515	0.9989696	0.9718961	0.8213199	0.9083461	0.7798938	0.5294651	0.5364751	0.9999999	0.0306716	0.0620546	0.9553710	0.1422787	0.4407077	0.0000000	0.4110509	0.0000000	0.0299712	0.9987100	0.6295502	0.9458373	0.7593205	0.2739423	0.6894927	0.9984231	0.3404529	0.6115593	0.6753272	1.0000000	0.5126309	0.0418195	0.9994655	0.9520938	0.6533026	0.2686385	0.3455174	0.4769488	0.9269394	0.1516861	0.9806622	0.1563861	0.2198014	0.6095142	0.0453158	0.4903515	0.0493098	0.2873581	0.2441090	0.3949080	0.0509250	0.9829176	0.0000002	0.9999995	0.7774469	0.2547220	0.5021613	0.2058560	0.2196044	0.8528467	0.3058680	0.8020950	0.5096908	0.1603204	0.8038741	0.6667940	0.9850626	0.9583809	0.9429017	0.6634418	0.4949977	0.4078311	0.8627026	0.0271440	0.0127671	0.3812365	0.6791596	0.0940851	0.5340062	0.3159701
