G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9747474	0.2248926	0.0000000	0.9956806	0.0450428	0.3506335	0.8954710	0.5678059	0.1256870	0.2015582	0.9861046	0.8097679	0.5044117	0.9974709	0.9673764	0.2578466	0.3192536	0.3198319	0.9228107	0.4693947	0.4397442	0.1406732	0.5862126	0.0537419	0.2396281	0.7621035	0.9900611	0.6223763	0.5998222	0.4915108	0.9993246	0.6331599	0.1484307	0.9005834	0.8384437	0.3090120	0.3206487	0.8776453	0.8144962	0.7087696	0.9951716	0.8848193	0.9327288	0.2272283	0.9553920	1.0000000	0.0000000	0.9999811	0.7973419	0.9881837	0.5872648	0.2744132	0.2585012	0.0114379	0.9999212	0.9993596	0.1258687	0.1616393	0.0000000	0.4648922	0.4238637	0.2569418	0.7070027	0.5921172	0.9999994	0.4078864	0.8412478	0.3650982	0.7920841	0.4747973	0.2072311	0.4969819	0.6536397	0.9595768	0.1414523	0.8853455	0.0178555	0.0812086	0.0011541	0.5507349	0.1257536	0.9999997	0.3042347	0.9999977	0.0911846	0.5516614	0.0536206	0.4693072	0.7623799	0.9491405	0.0138814	0.1349826	0.8551139	0.1682222	0.2291335	0.9302213	0.0339931	0.5232631	0.3348330	0.0596565
0.9999088	0.0288294	0.8906562	0.9940710	0.0509284	0.3724775	0.9643991	0.9642919	0.1189443	0.1946203	1.0000000	0.8212222	0.5095281	0.9999863	0.9668978	0.2576882	0.3169983	0.2129477	0.9221217	0.4693001	0.4603578	0.1021990	0.5908747	0.0532087	0.2386484	0.7621035	0.9900612	0.6223763	0.5999958	0.4919589	0.9994539	0.6338604	0.1485515	0.9001546	0.8369479	0.3081166	0.3208011	0.8776453	0.8144962	0.7087696	0.9951744	0.8780861	0.9077927	0.0000000	0.9553949	1.0000000	0.0000000	0.9999811	0.7975910	0.9881820	0.7417818	0.4715812	0.3791669	0.1660399	0.9999252	1.0000000	0.1254672	0.2576347	0.0000088	0.4641789	0.5700533	0.0437444	0.7070013	0.6179745	0.9999833	0.2888144	0.9428707	0.5389612	0.7911677	0.8581126	0.2072326	0.4567366	0.5704099	0.7474364	0.1457213	0.8753055	0.0181312	0.0440124	0.0003506	0.4521157	0.0978387	0.9999988	0.3042356	0.4208406	0.0614603	0.5516614	0.0457201	0.4694604	0.7569196	0.4832549	0.0136195	0.1368409	0.8606862	0.4924734	0.1115648	0.8901792	0.0212436	0.5232631	0.1594197	0.2249581
0.9806904	0.2035275	0.8910788	0.9949857	0.0477299	0.3607201	0.9268287	0.9622919	0.1189443	0.1946203	1.0000000	0.8218038	0.6247391	0.9999768	0.9948463	0.1687950	0.3019344	0.2209683	0.9981474	0.4113708	0.4199116	0.2183636	0.6452745	0.7350443	0.5488246	0.7621035	0.9900612	0.6223763	0.8109585	0.4636562	1.0000000	0.9980138	0.9999996	0.0114743	0.0493225	0.0000000	0.9006170	0.8776453	0.8144962	0.7087696	0.9949843	0.9007506	0.9578153	0.0000000	0.9565271	0.9849783	0.3063646	0.9999226	0.5478445	0.9878564	0.6102280	0.6053644	0.1324730	0.4745003	0.9999955	1.0000000	0.0004634	0.9691803	0.0005858	0.4939455	0.9469694	0.3811990	0.0003455	0.3020158	0.9823720	0.2851995	0.9147363	0.4791422	0.7687719	0.5235532	0.2111541	0.5361808	0.5703505	0.0928114	0.1495408	0.8939728	0.0149849	0.0522830	0.0052639	0.9963973	0.2206882	0.6933826	0.3063573	0.4208556	0.0601648	0.5657860	0.0128043	0.1396194	0.7566648	0.3951630	0.6335843	0.0106180	0.8514018	0.1567171	0.0694359	0.8761975	0.0273091	0.6412515	0.5132447	0.2549518
0.9999088	0.0288291	0.8940532	0.9943969	0.0498167	0.3684090	0.9512731	0.8543056	0.1256033	0.2014727	0.9862731	0.8191435	0.5086362	0.9997512	0.9669830	0.2577138	0.3174004	0.2347897	0.9222515	0.4693156	0.4621062	0.1088469	0.5902807	0.0532886	0.2388035	0.7621035	0.9900612	0.6223763	0.5999796	0.4919171	0.9993292	0.6337948	0.1485402	0.9001948	0.8370880	0.3082001	0.3207868	0.8776453	0.8144962	0.7087696	0.9951741	0.8795416	0.9131258	0.2270642	0.0000000	1.0000000	0.0000000	0.9999811	0.7976462	0.9881819	0.6613888	0.3059802	0.3567229	0.1661244	0.9999245	0.9993407	0.3082514	0.2355958	0.0002172	0.0129458	0.4025878	0.8478618	0.4466226	0.6167093	0.9999863	0.4054711	0.7205581	0.5392307	0.7912924	0.4764062	0.9914390	0.4357135	0.5883289	0.7243727	0.7470291	0.8774283	0.2543990	0.0810707	0.0003489	0.4754339	0.0977427	0.9999997	0.3931177	0.4200132	0.0681206	0.5516614	0.0459189	0.4692789	0.6236981	0.4801321	0.0136554	0.1369492	0.8595578	0.4608517	0.2299074	0.8992078	0.0340977	0.5021477	0.1958882	0.2266300
0.9999045	0.0293135	0.8924424	0.9954630	0.0459253	0.3539950	0.9058838	0.5873700	0.1735503	0.2464298	0.9079219	0.8046329	0.4273800	0.9932268	0.9651205	0.2595520	0.3221131	0.3101393	0.9148290	0.4703872	0.4919776	0.0772720	0.5924789	0.1058998	0.3113674	0.7621035	0.9900609	0.6223763	0.5856527	0.0000000	0.9967474	0.5698750	0.1397444	0.9331746	0.9836467	0.5847754	0.3091080	0.8776453	0.8144962	0.7087696	0.8454172	0.8537232	0.8790175	0.3444836	0.0000000	0.9846040	0.3085414	0.9999598	0.6524850	0.9878421	0.6591348	0.2315313	0.1142655	0.2266017	0.9999445	0.9968728	0.3000284	0.2237714	0.0005879	0.0447549	0.7926184	0.6085563	0.4692633	0.6015924	0.9999966	0.5012725	0.6273049	0.7610183	0.8857412	0.1680819	0.7261507	0.1368050	0.7106936	0.6542666	0.8010764	0.8628637	0.0274102	0.2293963	0.0016824	0.3289134	0.0948911	0.9999951	0.5650714	0.9997017	0.0300874	0.5510346	0.0507125	0.4441164	0.1327960	0.4710890	0.0597147	0.1479017	0.8644279	0.5173114	0.1977683	0.9332080	0.0162506	0.7979103	0.0925205	0.4292015
0.9747331	0.2249396	0.0000000	0.9956879	0.0450341	0.3506263	0.8954527	0.5676816	0.1257065	0.2015776	0.9860670	0.8097405	0.5043308	0.9968646	0.3945092	0.2578574	0.3192763	0.3198715	0.9227919	0.4693999	0.4397510	0.1406120	0.5862158	0.0538047	0.2396921	0.7621035	0.9900611	0.6223763	0.5997730	0.4914041	0.9993234	0.6329840	0.1483993	0.9006909	0.8388117	0.3092312	0.3206088	0.8776453	0.8144962	0.7087696	0.9951709	0.5090360	0.0000001	0.2272708	1.0000000	0.9847113	0.3079239	0.9999654	0.6786760	0.9878484	0.8133143	0.3885561	0.1140257	0.0845115	0.9999212	0.9993594	0.1246276	0.1633205	0.0000007	0.4350880	0.8940994	0.2524443	0.0008646	0.5966079	0.9999994	0.4078044	0.8418263	0.3550296	0.7922497	0.1366737	0.9871964	0.4968307	0.6537143	0.9595730	0.1514702	0.5645012	0.1332199	0.0812061	0.0011604	0.5506417	0.1257345	0.6636486	0.3199202	0.9999997	0.0896146	0.5514857	0.0506351	0.4693025	0.6615884	0.9491659	0.0138846	0.1350171	0.9847390	0.1694161	0.1702024	0.9289710	0.0262422	0.5410343	0.2916904	0.0597698
0.9999044	0.0293321	0.6893173	0.9947461	0.0485962	0.3639252	0.9369515	0.7559705	0.1760038	0.2485799	0.9045908	0.8159107	0.4953415	0.0000000	0.3767582	0.3069143	0.3220888	0.2569670	0.9041570	0.4969497	0.5036832	0.0547757	0.5932340	0.0958914	0.3003308	0.7621035	0.7479388	0.6223763	0.5850166	0.3861279	0.9965180	0.5665694	0.1393965	0.9345872	0.9919902	0.7053741	0.3086210	0.8776453	0.8144962	0.7087696	0.9931217	0.5011164	0.0000000	0.2693890	1.0000000	0.9996056	0.1089253	0.9999268	0.5561830	0.9881709	0.6353030	0.5276587	0.2952348	0.0407630	0.9999436	0.8147171	0.1671808	0.7517657	0.0002108	0.0057987	0.8528820	0.0338415	0.0312468	0.5774622	0.9995512	0.6671668	0.4899275	0.4353697	0.8456713	0.7166514	0.3934478	0.2188059	0.7564089	0.7049501	0.0055261	0.5634183	0.3815623	0.2667854	0.0065339	0.2310127	0.4409376	0.7986088	0.5289944	0.4833239	0.0299898	0.5516435	0.0439473	0.4716975	0.3698425	0.5474298	0.0484352	0.1474753	0.9847445	0.1615213	0.1415478	0.7320422	0.0878108	0.5278455	0.2439650	0.4087403
0.9999087	0.0288360	0.8906082	0.9940710	0.0509284	0.3724775	0.9643990	0.9642852	0.1189443	0.1946203	1.0000000	0.8212219	0.5095225	0.9998546	0.0000000	0.2576894	0.3169994	0.2129480	0.9221167	0.4693008	0.4603607	0.1021852	0.5908759	0.0532126	0.2386564	0.7621035	0.9900612	0.6223763	0.5999872	0.4919354	0.9994538	0.6338241	0.1485453	0.9001768	0.8370258	0.3081632	0.3207933	0.8776453	0.8144962	0.7087696	0.9951742	0.8780816	0.9077810	0.0000000	0.9553972	0.9849850	0.3063248	0.9999811	0.7975765	0.9878527	0.7417874	0.4715737	0.1325543	0.2509789	0.9999252	1.0000000	0.1655605	0.2593018	0.0000100	0.4345877	0.9923946	0.1335475	0.1776621	0.6220143	0.9999994	0.2888369	0.9411245	0.1945540	0.7911450	0.5145216	0.2072313	0.4566960	0.5704159	0.7474445	0.1549854	0.8753008	0.0165288	0.1481295	0.0003507	0.4520566	0.0978380	0.6645183	0.3050569	0.4208523	0.0297638	0.5516614	0.0457223	0.4694586	0.7899706	0.4832649	0.0136219	0.1368470	0.8606882	0.4924811	0.1581291	0.8887656	0.0219890	0.5232631	0.1594235	0.2249885
0.9999044	0.0293321	0.6966400	0.9941795	0.0505516	0.3710894	0.9598920	0.9117097	0.1755906	0.2482194	0.9051459	0.8195889	0.4963641	0.0000000	0.0000000	0.3068801	0.3213790	0.2215318	0.9038425	0.4969311	0.5067117	0.0480844	0.5933648	0.0955442	0.2999308	0.7621035	0.7479388	0.6223763	0.5850173	0.3861278	0.9965475	0.5665694	0.1393965	0.9345872	0.9919902	0.7053744	0.3086210	0.8776453	0.8144962	0.7087696	0.9931221	0.8423595	0.8210669	0.2693890	0.9553967	0.9994732	0.1182141	0.9999638	0.6710441	0.9881679	0.6305098	0.4418428	0.3163648	0.0433912	0.9999445	0.8152163	0.1677951	0.7714237	0.0002137	0.0090159	0.8456628	0.0534592	0.0256208	0.5774666	0.9999465	0.6664604	0.5005523	0.0797033	0.8451029	0.8385476	0.0000009	0.2188756	0.7541839	0.7023979	0.0055592	0.8346890	0.1417846	0.2692881	0.0063300	0.1954659	0.3971151	0.7969646	0.5227050	0.4805380	0.0299853	0.5516390	0.0440572	0.4728830	0.5862521	0.5465869	0.0481997	0.1475214	0.8763378	0.4682201	0.1431371	0.6898851	0.0778499	0.5232631	0.2327187	0.4137169
0.9806906	0.2035265	0.8986078	0.9953969	0.0461764	0.3549055	0.9086235	0.8704560	0.1189443	0.1946203	1.0000000	0.8188246	0.6235719	0.9914692	0.9948114	0.1692951	0.3025473	0.2399276	0.9981489	0.4117466	0.4107055	0.2303076	0.6404171	0.7350443	0.5488246	0.7621035	0.9900608	0.6223763	0.8109585	0.0000000	1.0000000	0.9980138	0.9999996	0.0114743	0.0493225	0.0000000	0.9006170	0.8776453	0.8144962	0.7087696	0.8454146	0.8986988	0.9496738	0.3849470	0.9565469	0.9853145	0.3043697	0.9999224	0.5474798	0.9878650	0.6081981	0.6063798	0.1291763	0.4692568	0.9999954	0.9911214	0.0004635	0.8848773	0.0619387	0.4902196	0.6757922	0.3803524	0.0004334	0.4973372	0.9923804	0.5226852	0.7338557	0.7575508	0.7687766	0.1718634	0.2111522	0.4287742	0.5694009	0.0848531	0.1572778	0.8911050	0.0002630	0.2038792	0.0052137	0.9966638	0.1967820	1.0000000	0.7650314	1.0000000	0.0302337	0.5634177	0.0127305	0.2944216	0.4371021	0.3944989	0.6335844	0.0106233	0.8524517	0.1173990	0.0973289	0.8852715	0.0278331	0.5914218	0.3492275	0.4358812
0.9999045	0.0293135	0.8905306	0.9943970	0.0498094	0.3683619	0.9510865	0.8373843	0.1189443	0.1946203	1.0000000	0.8123503	0.4299094	0.9998478	0.9646862	0.2594871	0.3205926	0.2367912	0.9142230	0.4703484	0.4735906	0.0599079	0.5931091	0.1048858	0.3102330	0.7621035	0.9900612	0.6223763	0.5856452	0.0000000	0.9991951	0.5699422	0.1397507	0.9331456	0.9834790	0.5832249	0.3091159	0.8776453	0.8144962	0.7087696	0.8454153	0.8442515	0.8502182	0.0000000	0.9554062	0.9849846	0.3063273	0.9999598	0.6524039	0.9878518	0.7976943	0.4778573	0.1294567	0.2321103	0.9999463	1.0000000	0.1385290	0.2627287	0.0000062	0.5447473	0.9819607	0.1485154	0.1779635	0.6137519	0.9999963	0.2895624	0.9376237	0.7657988	0.8843985	0.3865551	0.0785010	0.1623471	0.5704195	0.7498409	0.1727799	0.8494071	0.0003520	0.1094695	0.0016615	0.2350763	0.0973441	0.9999990	0.3042395	0.9999997	0.0297637	0.5516615	0.0495139	0.4441162	0.4114288	0.4834129	0.0585724	0.1471458	0.8706618	0.5001448	0.0695491	0.9006002	0.0160173	0.6384069	0.0557235	0.4273428
0.9806905	0.2035270	0.8898876	0.9956457	0.0452044	0.3512681	0.8973545	0.8403481	0.1189443	0.1946203	1.0000000	0.8168904	0.6220779	0.9967918	0.4504806	0.1696263	0.3029514	0.2469342	0.9981500	0.4119935	0.4070538	0.2350480	0.6383380	0.7350443	0.5488246	0.7621035	0.9900611	0.6223763	0.8109585	0.4627008	1.0000000	0.9980138	0.9999996	0.0114743	0.0493225	0.0000000	0.9006170	0.8776453	0.8144962	0.7087696	0.9949771	0.5199687	0.0000000	0.2574258	1.0000000	0.9850996	0.3056433	0.9998114	0.4319650	0.9878607	0.6933714	0.7462305	0.1296099	0.4615953	0.9999954	0.9981739	0.0008780	0.9190598	0.0162714	0.4912912	0.8764423	0.5235484	0.0000755	0.4491662	0.9933443	0.4232782	0.7894946	0.5149617	0.7687775	0.2357074	0.9998647	0.6052991	0.5704990	0.0923511	0.1478885	0.5629840	0.1308209	0.1652765	0.0053719	0.9967565	0.2900039	0.6932516	0.6515806	0.4211481	0.0595203	0.5634355	0.0119510	0.2391943	0.6255892	0.3947808	0.6335846	0.0106126	0.9848151	0.1574108	0.0862800	0.8839451	0.0374133	0.5497562	0.5236103	0.2561708
