G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G73A	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5023413	0.4994824	0.9702837	0.3610568	0.9671712	0.1980820	0.2504026	0.4532072	0.7537654	0.5322167	1.0000000	0.2476333	0.8687472	0.0587338	0.0803451	0.9999958	0.1004221	0.0441160	0.1369192	0.0218209	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.1769981	0.6043346	0.0000000	0.0679955	0.9422818	0.9499928	0.9759231	0.7618699	0.4098199	0.3459722	0.7865325	0.6251987	0.3895744	0.9435988	0.0309939	0.3126099	0.6276634	0.5929831	0.5664744	0.0000000	0.9722458	0.5262067	0.9002723	0.1813255	0.0000061	0.1917074	0.4877478	0.0881848	0.9555443	0.2593714	0.5658237	0.3628614	0.4536026	0.0148756	0.4600281	0.3415344	1.0000000	0.2486264	0.8659940	0.5908352	0.0000348	0.2543577	0.4335793	0.3205707	0.3019503	0.5334730	0.7408239	0.5997613	0.5407612	0.0069775	0.5167239	0.7001152	0.8001720	0.8407391	0.9725593	0.2867245	0.9088642	0.6650296	0.8412793	0.7898654	0.7045445	0.0541107	0.9869391	0.0082969	0.6471267	0.9327199	0.6855736	0.5178873	0.8923721	0.1586620
0.7585082	0.4999243	0.9670760	0.3319402	0.5043518	0.1980816	0.2505141	0.4532398	0.7536200	0.5324823	1.0000000	0.2476331	0.8687361	0.0587566	0.0804097	0.9999958	0.0874314	0.0441160	0.1369192	0.0210389	0.1373393	0.9999770	0.4541250	0.8816106	0.0994077	0.0922709	0.2041558	0.0168066	0.0642448	0.0710690	0.0635180	0.0113378	0.8995888	0.5037329	0.0257205	0.0267443	0.0000000	0.0948266	0.1390800	0.3401731	0.7865325	0.6251987	0.3895744	0.9437484	0.0273175	0.2742538	0.0000000	0.5929828	0.5664740	0.4770998	0.9966573	0.3691517	0.9156348	0.2218564	0.0016886	0.1030338	0.0001605	0.4775784	0.7511885	0.3342042	0.0319300	0.3936950	0.1073245	0.0152102	0.4597719	0.0272464	0.9926571	0.2180614	0.9648289	0.0411919	0.0051643	0.4944394	0.4588242	0.3205710	0.3111103	0.5051775	0.8427173	0.5757320	0.6985497	0.3508617	0.3955820	0.2614931	0.9999197	0.7362183	0.9694041	0.2869720	0.9129530	0.5983670	0.4256323	0.7035943	0.6965043	0.0541121	0.9972567	0.1150992	0.6473301	0.7208061	0.9638596	0.5221124	0.8911426	0.2318952
0.5007801	0.4994802	0.9702999	0.3612178	0.5043585	0.1980820	0.2504021	0.4530870	0.7537661	0.5322149	1.0000000	0.2476339	0.8687470	0.0587336	0.0803448	0.9999958	0.1004979	0.0441160	0.1369192	0.0218254	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635589	0.0113394	0.8978581	0.0618637	0.0258566	0.0267443	0.0000015	0.0681203	0.1107909	0.3401731	0.7865325	0.6251987	0.3895744	0.9440582	0.0173610	0.1146093	0.9403033	0.5929831	0.5664744	0.0000000	0.9797324	0.5263788	0.8935775	0.5373316	0.0016870	0.1058393	0.4769805	0.4775559	0.7503377	0.3342221	0.0318271	0.3931944	0.4531679	0.0151751	0.4597763	0.0271336	0.9976721	0.1533918	0.9647640	0.2327084	0.0000334	0.0001951	0.4587107	0.3205707	0.3019503	0.5338102	0.4033421	0.5997438	0.5407580	0.4307553	0.5167640	0.6916690	0.7430798	0.7352665	0.9725752	0.2867229	0.9114523	0.3365042	0.4174745	0.7904767	0.7046127	0.0541118	0.9841491	0.1165129	0.6473228	0.9328433	0.9638598	0.5301112	0.8885773	0.1591816
0.0000000	0.4994823	0.9702835	0.3613177	0.5084045	0.1980820	0.2504026	0.4530721	0.7537655	0.5322279	1.0000000	0.2475236	0.8688043	0.0587292	0.0803382	0.9999958	0.1005450	0.0441160	0.0000000	0.0218277	0.1373384	0.9999770	0.4537730	0.8822489	0.0994058	0.0922678	0.2041391	0.0168066	0.0642448	0.0710883	0.0635598	0.0113752	0.6131148	0.0614825	0.6114457	0.9438764	0.9526676	0.0681276	0.1108005	0.3459704	0.7865105	0.6250713	0.3885782	0.9441069	0.0172879	0.1136555	0.9515677	0.5929748	0.5664663	0.4164066	0.9955307	0.3737450	0.8933753	0.5385432	0.0005527	0.3019690	0.0004364	0.1025062	0.8013996	0.2576425	0.0328948	0.4106232	0.4380484	0.0152105	0.4597887	0.3698290	0.9844617	0.1517876	0.8358912	0.2324309	0.0000483	0.1316936	0.4538603	0.3205864	0.5644345	0.9999927	0.4031623	0.5699387	0.6797454	0.0039300	0.5167701	0.7599430	0.7422989	0.8615049	0.9535764	0.2866101	0.9113656	0.5650118	0.8406080	0.9999005	0.7045452	0.0541121	0.9840698	0.0083653	0.6471271	0.7339183	0.9664129	0.5304206	0.9849964	0.4676822
0.4331425	0.5961140	0.6929574	0.0000000	0.5044796	0.1980816	0.2738830	0.4687778	0.7231417	0.5324278	1.0000000	0.2475583	0.8672459	0.0618073	0.0891333	0.9999958	0.0318189	0.0441160	0.1369192	0.0171675	0.1373392	0.9999770	0.4541250	0.8816106	0.0994075	0.0922707	0.2041558	0.0168066	0.0642448	0.0710690	0.0641674	0.0127360	0.8757422	0.0320129	0.0267924	0.0000000	0.9593235	0.0683909	0.1111829	0.3401723	0.7865325	0.6251987	0.3895744	0.9440883	0.0173658	0.1147594	0.9417113	0.5929821	0.5664734	0.4032767	0.9951911	0.5118296	0.8931272	0.5371730	0.0016869	0.1075927	0.0004385	0.1354173	0.7542024	0.2596734	0.5658603	0.5147345	0.0450508	0.0152017	0.4584371	0.2911257	0.9950160	0.0415069	0.8709667	0.9351214	0.0009222	0.4944335	0.4592511	0.3206126	0.3093301	0.5521997	0.3889651	0.5709293	0.7278526	0.0060238	0.5228854	0.6918467	0.7429094	0.8994738	0.5446332	0.3325309	0.9138119	0.4898826	0.8989497	0.8177177	0.4713875	0.0541818	0.9894695	0.0080391	0.6483016	0.8106041	0.9638586	0.5300756	0.8885865	0.2496377
0.4998171	0.4986826	0.9764665	0.3603208	0.5353424	0.1981108	0.2502362	0.4572319	0.7538773	0.5141882	1.0000000	0.0000000	0.9967852	0.0274882	0.0401903	0.9999977	0.1000761	0.0441160	0.0627417	0.0210953	0.1357044	0.9999809	0.7544430	0.4564687	0.0962666	0.0869906	0.0000000	0.0168066	0.0642418	0.0509333	0.0742487	0.0001452	0.7790692	0.0553951	0.5875182	0.9447732	0.9558801	0.0617790	0.1004780	0.3449945	0.8146739	0.8014697	0.9995965	0.9853875	0.1438565	0.1580130	0.9496447	0.5791811	0.5535693	0.4171600	0.9993176	0.3712611	0.8753511	0.5087870	0.0002942	0.2369146	0.0008894	0.0342756	0.7690920	0.3319292	0.0256424	0.3620779	0.0120908	0.0094222	0.4691379	0.4946580	0.9867115	0.1746104	0.8545965	0.3248159	0.0000511	0.1201829	0.4546891	0.5001144	0.2732732	0.9828741	0.5183581	0.5987548	0.6533784	0.0039191	0.5170637	0.7128220	0.7424980	0.8093772	0.9540622	0.3676415	0.9254612	0.5661196	0.8436734	0.7908673	0.7557206	0.0539513	0.9841192	0.0078738	0.6405091	0.7711512	0.9665325	0.4489203	0.9519873	0.4550404
0.5007802	0.4994787	0.9703106	0.3613240	0.5043577	0.1980846	0.2504050	0.4525923	0.7537523	0.5304625	1.0000000	0.2476362	0.8830703	0.0000000	0.0803445	0.9999958	0.1005479	0.0441160	0.1369192	0.0218283	0.1373394	0.9999770	0.0000000	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0634846	0.0000002	0.8978578	0.0618596	0.5786084	0.9437630	0.9522533	0.0657416	0.1072206	0.3459695	0.7865325	0.6251987	0.3895744	0.9440594	0.0172685	0.1118086	0.9446565	0.5929831	0.5664743	0.4187236	0.9805776	0.3720878	0.8950666	0.4831485	0.0007401	0.6873899	0.0004210	0.2772614	0.7468511	0.2598486	0.0324435	0.4106406	0.4531723	0.0152045	0.4748920	0.2838430	0.9838012	0.1569409	0.8543572	0.2604839	0.0122311	0.1159650	0.4543482	0.3201750	0.5641418	0.5329112	0.4029375	0.5996945	0.6803046	0.0039166	0.5168131	0.9656990	0.7427860	0.7008890	0.9536259	0.2093582	0.9113344	0.5663526	0.8405952	0.7906731	0.7046109	0.0541118	0.4991940	0.0083762	0.6380209	0.8188517	0.9664138	0.5304749	0.3855834	0.2310568
0.7585087	0.4999243	0.9670760	0.3319401	0.5043518	0.1980816	0.2505141	0.4532398	0.7536200	0.5324823	1.0000000	0.2476330	0.8830719	0.0000000	0.0804097	0.9999958	0.0874313	0.0441160	0.1369192	0.0210389	0.1373393	0.9999770	0.4541250	0.8816106	0.0994077	0.0922709	0.2041558	0.0168066	0.0642448	0.0710690	0.0634438	0.0000000	0.8995888	0.5037336	0.5784519	0.9435173	0.9513819	0.0948233	0.1390785	0.3459694	0.7865325	0.6251987	0.3895744	0.9437485	0.0273171	0.2742510	0.0000000	0.5929828	0.5664740	0.4771003	0.9941518	0.3690076	0.9063598	0.2230204	0.0003411	0.2467579	0.0059122	0.1025373	0.7514190	0.2598502	0.0326598	0.3417170	0.1073263	0.0152099	0.4748936	0.3704502	0.4702809	0.2208332	0.8772221	0.0411728	0.0051643	0.5993296	0.4588242	0.3201748	0.3111104	0.5051775	0.8453802	0.5757321	0.6985500	0.0037352	0.4740355	0.3839283	0.9999197	0.1231380	0.9513837	0.2869720	0.9103682	0.8163644	0.8489332	0.7035940	0.6964790	0.0541121	0.9972557	0.0079368	0.6380209	0.7208054	0.9664138	0.5221128	0.8911425	0.2318959
0.4941767	0.4998475	0.9676285	0.3366045	0.5048886	0.1980817	0.2504947	0.4531478	0.7536453	0.5324442	1.0000000	0.2476336	0.8687378	0.0587527	0.0803985	0.9999958	0.0894162	0.0441160	0.1369192	0.0000000	0.1373392	0.9999770	0.4541250	0.8816106	0.0994075	0.0922707	0.2041558	0.0168066	0.0642448	0.0710690	0.4477135	0.1516194	0.8044607	0.0217604	0.0000000	0.9467761	0.9632548	0.0686918	0.1116114	0.3459709	0.7865325	0.6251987	0.3895744	0.9440531	0.0175758	0.1208170	0.8747236	0.5929821	0.5664734	0.4170570	0.9974185	0.3994552	0.8933081	0.5286074	0.0005339	0.2952445	0.0004664	0.1395353	0.7643923	0.2596100	0.0320029	0.3823703	0.0417515	0.0143466	0.4621248	0.3743666	0.9966940	0.1474573	0.8359323	0.1646559	0.0008783	0.0003024	0.4588182	0.3205710	0.3100138	0.5352670	0.3901650	0.5714886	0.6836869	0.0039238	0.5172066	0.7507646	0.7486742	0.8815660	0.9699504	0.2869286	0.9113253	0.5754071	0.8990749	0.7929779	0.6979173	0.0541121	0.9846569	0.0014395	0.6471308	0.8024465	0.9565787	0.5300324	0.8886154	0.2322475
0.4943197	0.4998476	0.9676281	0.3366014	0.5047386	0.1980817	0.2504947	0.4531484	0.7536453	0.5324442	1.0000000	0.2476336	0.8687378	0.0587527	0.0803985	0.9999958	0.0894149	0.0441160	0.1369192	0.0000000	0.1373392	0.9999770	0.4541250	0.8816106	0.0994075	0.0922707	0.2041558	0.0168066	0.0642448	0.0710690	0.4476970	0.1515856	0.8260455	0.0235651	0.5840500	0.9464118	0.9617848	0.0687169	0.1116604	0.3459707	0.7865325	0.6251987	0.3895744	0.9440505	0.0176899	0.1240030	0.8405518	0.5929822	0.5664734	0.0000000	0.9697250	0.5247284	0.8933003	0.5238230	0.0005354	0.2950890	0.4772488	0.1033328	0.7632728	0.2596366	0.0319774	0.3331491	0.4501054	0.0143188	0.4621217	0.3738305	0.9986643	0.1473963	0.8538904	0.3533188	0.0000255	0.1184842	0.4544139	0.3205710	0.3019509	0.5352375	0.3902868	0.5996736	0.5407580	0.0045919	0.5172057	0.7458843	0.7524446	0.8792782	0.9699501	0.2869287	0.9088724	0.5832012	0.8990400	0.7930101	0.6979164	0.0541121	0.9849255	0.0014440	0.6471309	0.9333345	0.9566030	0.5299885	0.8886362	0.1627521
0.5007822	0.4994779	0.9703164	0.3613171	0.5043483	0.1980846	0.2504052	0.4525963	0.7537512	0.5304593	1.0000000	0.2476633	0.8687315	0.0587361	0.0803484	0.9999958	0.1005447	0.0441160	0.1369244	0.0218284	0.0984766	1.0000000	0.0000000	0.8812343	0.0000000	0.0922730	0.2041656	0.0168066	0.0642448	0.0710643	0.0635585	0.0113183	0.8978630	0.0618672	0.5773146	0.9437629	0.9522523	0.0681203	0.1107909	0.3459693	0.7865379	0.6252299	0.3898181	0.9440454	0.0173825	0.1145249	0.9416957	0.5929876	0.5664788	0.4187236	0.9860703	0.3722403	0.8934228	0.4801781	0.0013763	0.6786342	0.0002205	0.2797054	0.7468495	0.2598401	0.0324429	0.4106388	0.4550429	0.0152034	0.4597780	0.2837745	0.9836280	0.1569760	0.8542560	0.2325991	0.0121410	0.1153478	0.4541589	0.3206445	0.5890579	0.5334874	0.4033588	0.5996946	0.6803075	0.0039166	0.5168600	0.9653390	0.7429806	0.8545596	0.9536253	0.2093578	0.9113375	0.5670004	0.8405968	0.7906726	0.7046480	0.0541118	0.4992280	0.0083762	0.6471245	0.8266683	0.9664119	0.5304876	0.3856517	0.2312253
0.4936296	0.4994783	0.9703133	0.3613508	0.5231760	0.1980846	0.2504050	0.4525926	0.7537523	0.5304613	1.0000000	0.2476363	0.8687458	0.0587335	0.0803445	0.9999958	0.1005605	0.0441160	0.1369192	0.0218291	0.1373394	0.9999770	0.0000000	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635593	0.0113395	0.4556214	0.0000000	0.6660598	0.9549352	0.9972811	0.0681260	0.1107982	0.3459743	0.7865325	0.6251987	0.3895744	0.9440585	0.0173058	0.1129481	0.9610337	0.5929831	0.5664743	0.4143926	0.9804550	0.3750076	0.8932546	0.4818463	0.0006414	0.6892655	0.0004312	0.2676707	0.8351032	0.2589603	0.0339021	0.4148153	0.4520896	0.0152044	0.4597803	0.2987147	0.9996755	0.1477487	0.8562561	0.2323628	0.0120106	0.1589240	0.4538658	0.3205708	0.5638923	0.5344895	0.3885166	0.5996647	0.6792565	0.0039538	0.5168600	0.9668864	0.7416755	0.8865846	0.9527138	0.2093580	0.9113014	0.5788319	0.8416991	0.7934761	0.7046175	0.0541118	0.4990077	0.0082379	0.6471246	0.8206744	0.9664141	0.5304750	0.3856144	0.2310333
0.5007885	0.4994793	0.9703064	0.3612179	0.5043487	0.1980820	0.2504022	0.4529183	0.7537650	0.5322118	1.0000000	0.2476618	0.8687318	0.0587363	0.0803487	0.9999958	0.1004980	0.0441160	0.1369245	0.0218256	0.0984761	1.0000000	0.4543327	0.8812342	0.0000000	0.0922730	0.2041657	0.0168066	0.0642448	0.0710643	0.0635582	0.0113183	0.8978666	0.0618962	0.5773144	0.9437631	0.9522530	0.0681200	0.1107906	0.3459693	0.7865380	0.6252299	0.3898181	0.9440458	0.0173864	0.1146376	0.9403129	0.5929880	0.5664791	0.0000002	0.9755335	0.5263788	0.8934230	0.5381435	0.0010777	0.2819125	0.4769761	0.1040877	0.7503378	0.2598399	0.0318285	0.3630515	0.4550407	0.0151736	0.4597736	0.3698796	0.9985313	0.1538105	0.8542571	0.2327144	0.0000259	0.1153492	0.4541624	0.3206442	0.3152987	0.5343858	0.4033467	0.5997429	0.5407628	0.0045899	0.5167682	0.7585318	0.7430791	0.8607748	0.9725748	0.2867897	0.9088705	0.5672568	0.8406260	0.7907565	0.7046235	0.0541118	0.9858979	0.0083746	0.6471246	0.9398972	0.9664119	0.5301240	0.8885728	0.1594647
0.4997796	0.4986836	0.9764584	0.3602226	0.4083398	0.1981107	0.2502364	0.4952308	0.7538771	0.5142102	0.9999800	0.4237523	0.7996184	0.0274882	0.0401905	0.9999977	0.1000300	0.0441160	0.0627417	0.0210930	0.1357044	0.9999809	0.7544429	0.4564688	0.0962666	0.0869906	0.0000000	0.0168066	0.0642418	0.0509333	0.0775907	0.0001549	0.7763306	0.0552226	0.5869017	0.9407333	0.9416893	0.0617515	0.1004252	0.3449870	0.8146739	0.8014697	0.9995963	0.8423014	0.1438217	0.1575290	0.9536734	0.5791811	0.5535693	0.0000000	0.9858952	0.5254507	0.8458612	0.5250311	0.0004676	0.2365144	0.5054887	0.0345152	0.7592682	0.3319294	0.0254091	0.3619755	0.4381844	0.0094166	0.4691386	0.4879685	1.0000000	0.0913246	0.8540279	0.3254912	0.0000144	0.1199074	0.4545719	0.5098819	0.2512291	0.9828760	0.5027390	0.5987547	0.5024259	0.0047005	0.5148863	0.6981947	0.7422276	0.7773568	0.9724767	0.3677448	0.9241992	0.5600350	0.8433546	0.7911296	0.7556829	0.0539513	0.9840906	0.0079272	0.6405091	0.9851698	0.9665293	0.6158445	0.8898328	0.4547384
0.4936296	0.4994783	0.9703133	0.3613508	0.5231768	0.1980820	0.2504016	0.4530864	0.7537667	0.5322136	1.0000000	0.2476339	0.8687470	0.0587335	0.0803445	0.9999958	0.1005605	0.0441160	0.1369192	0.0218291	0.1373394	0.9999770	0.4541250	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635592	0.0113395	0.4556216	0.0000000	0.1400897	0.0000000	0.9972811	0.0681260	0.1107982	0.3401723	0.7865325	0.6251987	0.3895744	0.9440595	0.0173058	0.1129481	0.9610337	0.5929831	0.5664743	0.4143926	0.9951769	0.3750076	0.8932547	0.5395500	0.0016870	0.1025781	0.0004311	0.1299771	0.8348519	0.2589617	0.0332578	0.5165476	0.0440107	0.0152044	0.4597803	0.2987127	0.9994831	0.1477496	0.8374315	0.2323628	0.0007552	0.0023044	0.4582027	0.3205707	0.3098527	0.5353900	0.3885166	0.5714836	0.6792565	0.0040521	0.5168600	0.6942391	0.7416755	0.8919942	0.9527137	0.2867219	0.9138892	0.5788495	0.8416991	0.7931928	0.7046175	0.0541118	0.9840046	0.0082194	0.6473228	0.8033108	0.9638594	0.5301304	0.8885678	0.2310333
0.0000000	0.4994788	0.9703099	0.3613168	0.5043576	0.1980846	0.2504050	0.4525928	0.7537523	0.5304627	1.0000000	0.2476363	0.8687458	0.0587336	0.0803446	0.9999958	0.1005445	0.0441160	0.1369192	0.0218281	0.1373394	0.9999770	0.0000000	0.8816106	0.0994078	0.0922711	0.2041558	0.0168066	0.0642448	0.0710690	0.0635592	0.0113394	0.8978583	0.0618654	0.5786084	0.9437631	0.9522533	0.0681204	0.1107911	0.3459695	0.7865325	0.6251987	0.3895744	0.9440572	0.0173572	0.1144963	0.9416894	0.5929831	0.5664743	0.4187233	0.9806200	0.3722431	0.8934223	0.4800274	0.0007061	0.6989131	0.0004136	0.2795320	0.7468516	0.2598471	0.0324435	0.4106323	0.4531746	0.0152048	0.4597805	0.2837741	0.9836299	0.1569821	0.8358938	0.2325983	0.0177345	0.1159569	0.4541483	0.3205708	0.5646251	0.9980682	0.4033736	0.5982528	0.6803056	0.0039166	0.5168602	0.9653387	0.7429811	0.8545576	0.9536254	0.2093582	0.9113989	0.5670019	0.8405973	0.9998966	0.7046091	0.0541118	0.4992281	0.0083761	0.6471248	0.8266295	0.9664121	0.5304750	0.3856575	0.4676770
0.4331427	0.5961140	0.6929574	0.0000000	0.5051746	0.1981184	0.4448390	0.9827027	0.0000000	0.5096765	1.0000000	0.2455823	0.8682404	0.0618073	0.0891333	0.9999958	0.0318189	0.0441160	0.1369192	0.0171675	0.1373392	0.9999770	0.4541250	0.8816106	0.0994075	0.0922707	0.2041558	0.0168066	0.0642448	0.0710690	0.0641488	0.0127307	0.8757452	0.0320137	0.5797198	0.9457217	0.9593792	0.0683909	0.1111829	0.3459704	0.7865325	0.6251987	0.3895744	0.9449313	0.0173659	0.1147612	0.9416899	0.5929821	0.5664734	0.4032767	0.9971076	0.5118268	0.8932212	0.5372212	0.0016827	0.3455337	0.0004666	0.1013144	0.7542559	0.2596689	0.5662431	0.0309354	0.0452229	0.0152017	0.4584371	0.8230405	0.9956979	0.0415307	0.8802112	0.9353207	0.0009223	0.5997921	0.4546482	0.3205510	0.3093301	0.5521997	0.3889651	0.5709303	0.7278526	0.0060238	0.5228796	0.7588805	0.7423648	0.9417913	0.5446266	0.3325303	0.9112258	0.4898963	0.8989511	0.8177176	0.4713875	0.0541818	0.9894112	0.0080389	0.6480827	0.8106040	0.9664117	0.5291179	0.8888109	0.2496377
0.4331011	0.5961141	0.6929574	0.0000000	0.2595257	0.1980817	0.2739691	0.5375091	0.7230727	0.5324246	1.0000000	0.6316814	0.0000000	0.0618076	0.0891333	0.9999958	0.0318189	0.0441160	0.1369192	0.0171675	0.1373392	0.9999770	0.4541250	0.8816107	0.0994075	0.0922707	0.2041558	0.0168066	0.0642448	0.0710690	0.0714850	0.0148704	0.8749047	0.0317361	0.5776062	0.9359219	0.9262949	0.0683983	0.1111891	0.3459661	0.7865325	0.6251987	0.3895742	0.7435566	0.0173470	0.1141938	0.9487405	0.5929821	0.5664734	0.4032767	0.9987146	0.5268690	0.6840254	0.5467663	0.0010650	0.3052798	0.0004191	0.0805484	0.7207344	0.2603602	0.5662414	0.6621964	0.0450370	0.0152082	0.4584359	0.3634114	0.9981188	0.0414863	0.8762763	0.9353232	0.0009204	0.5989386	0.4543373	0.7046530	0.3093303	0.5522763	0.3889522	0.5709001	0.7278495	0.0060239	0.5228855	0.6927346	0.7424179	0.8343706	0.5520996	0.3327381	0.9112278	0.4749435	0.8980466	0.8177747	0.4713875	0.0541818	0.5079775	0.0081817	0.6480841	0.8106139	0.9664083	0.7007264	0.6793845	0.2496767
0.4331357	0.5961140	0.6929574	0.0000000	0.5044803	0.1980816	0.2738830	0.4687771	0.7231417	0.5324278	1.0000000	0.2475582	0.8831072	0.0000000	0.0891333	0.9999958	0.0318189	0.0441160	0.1369192	0.0171675	0.1373392	0.9999770	0.4541250	0.8816106	0.0994075	0.0922707	0.2041558	0.0168066	0.0642448	0.0710690	0.0640742	0.0000000	0.8755910	0.0319585	0.5797267	0.9457114	0.9593423	0.0657374	0.1072176	0.3459704	0.7865325	0.6251987	0.3895744	0.9440907	0.0172667	0.1117609	0.9452045	0.5929821	0.5664734	0.4032767	0.9972491	0.5116562	0.8949290	0.5411156	0.0005401	0.3068649	0.0004463	0.0998903	0.7542295	0.2596731	0.5662431	0.0314909	0.0450521	0.0152013	0.4748882	0.3776854	0.9959061	0.0415000	0.8802547	0.9353174	0.0009219	0.5998517	0.4548671	0.3201729	0.3093301	0.5522019	0.3889646	0.5709293	0.7278526	0.0060238	0.5228796	0.7601916	0.7426839	0.7536848	0.5446330	0.3325309	0.9112258	0.4890111	0.8989501	0.8177204	0.4713875	0.0541818	0.9894552	0.0080390	0.6380209	0.8106044	0.9664142	0.5301097	0.8885694	0.2496408
0.4331529	0.5961138	0.6929575	0.0000000	0.5044771	0.1980820	0.2738056	0.4681696	0.7232030	0.5322015	1.0000000	0.2475625	0.8672455	0.0618067	0.0891332	0.9999958	0.0318189	0.0441160	0.1369192	0.0171675	0.1373392	0.9999770	0.0000000	0.8816106	0.0994075	0.0922707	0.2041558	0.0168066	0.0642448	0.0710690	0.0641673	0.0127323	0.8757481	0.0320125	0.5797086	0.9457005	0.9593202	0.0683876	0.1111821	0.3459704	0.7865325	0.6251987	0.3895744	0.9440855	0.0173655	0.1147558	0.9417163	0.5929821	0.5664734	0.4032768	0.9806971	0.5118294	0.8931061	0.4797393	0.0006535	0.7080606	0.0004384	0.2749466	0.7541985	0.2596704	0.5662429	0.0314908	0.4370701	0.0152017	0.4584401	0.2910827	0.9957077	0.0415305	0.8802093	0.9353204	0.0118662	0.5997597	0.4546479	0.3206124	0.5633482	0.5511932	0.3889652	0.5991152	0.7278528	0.0060238	0.5228944	0.9653574	0.7429090	0.8839834	0.5446349	0.2428034	0.9112258	0.4898555	0.8989488	0.8179428	0.4713877	0.0541817	0.5080246	0.0080423	0.6480809	0.8275473	0.9664117	0.5304431	0.3856726	0.2496022
0.4504712	0.5689129	0.7364723	0.0000000	0.4086521	0.1981105	0.2674393	0.5070561	0.7313506	0.5142353	0.9999801	0.4236634	0.7996693	0.0274882	0.0468332	0.9999977	0.0318189	0.0441160	0.0627417	0.0171675	0.1357043	0.9999809	0.7544338	0.4564702	0.0962665	0.0869903	0.0000000	0.0168066	0.0642418	0.0509341	0.0795829	0.0001606	0.7544300	0.0317447	0.5892497	0.9432882	0.9503147	0.0617681	0.1004279	0.3449890	0.8146734	0.8014694	0.9995963	0.8423892	0.1438086	0.1574798	0.9543146	0.5791802	0.5535685	0.4034589	0.9995639	0.5105778	0.8458079	0.5250099	0.0004412	0.2436141	0.0008931	0.0326694	0.7629692	0.3318951	0.5660117	0.1502805	0.0162187	0.0094135	0.4691392	0.4954933	0.9984412	0.0405203	0.8733423	0.9353146	0.0000340	0.6039924	0.4550916	0.5098741	0.2723083	0.9833350	0.4937726	0.5951211	0.7052046	0.0060230	0.5228641	0.6985527	0.7421620	0.8076208	0.5460188	0.4127002	0.9254001	0.4833458	0.8996625	0.8105565	0.4611807	0.0539611	0.9883412	0.0076356	0.6405091	0.7814183	0.9665314	0.6157814	0.8898892	0.4575582
0.4931929	0.5001512	0.9654498	0.3189286	0.0000000	0.1980815	0.2505679	0.4531893	0.7535482	0.5325793	1.0000000	0.2476334	0.8687306	0.0587682	0.0804426	0.9999958	0.0820984	0.0441160	0.1369192	0.0207100	0.1373393	0.9999770	0.4541250	0.8816106	0.0994077	0.0922709	0.2041558	0.0168066	0.0642448	0.0710690	0.0635122	0.0113395	0.4556217	0.0000000	0.6660918	0.9551281	0.9981811	0.0681288	0.1108025	0.3459744	0.7865325	0.6251987	0.3895744	0.9440597	0.0173058	0.1129510	0.9610310	0.5929827	0.5664739	0.4130662	0.9972444	0.4181448	0.8932530	0.5395731	0.0005012	0.2967933	0.0004333	0.0986080	0.5596615	0.2589230	0.0349086	0.3555359	0.0414806	0.0152044	0.4597639	0.3879228	0.9996755	0.0408268	0.8564424	0.2883018	0.0007498	0.1589624	0.4538747	0.3205711	0.3097742	0.5354859	0.3885993	0.5714796	0.6854360	0.0059797	0.5174726	0.7618378	0.7416751	0.8927274	0.9677913	0.2870984	0.9112900	0.5605698	0.8535596	0.7933614	0.6922788	0.0541123	0.9840562	0.0076248	0.6471352	0.8037549	0.9664142	0.5301302	0.8885678	0.2301500
