G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9792266	0.2473429	0.0000000	0.9690359	0.0313584	0.3049599	0.9127412	0.5726654	0.1305049	0.1688829	1.0271223	0.7729209	0.4774243	1.0862873	1.0575499	0.1879130	0.3866803	0.3286350	0.9284316	0.4418847	0.4440391	0.1512685	0.6237547	0.0423152	0.2372287	0.7597903	0.9738806	0.6500848	0.6213732	0.5385211	1.0737025	0.6388847	0.1592774	0.9264876	0.8121346	0.3120161	0.3352334	0.9109827	0.7889153	0.7910177	0.9695688	1.0181805	0.9072710	0.2152953	0.8321409	1.0005470	0.0000000	1.0560311	0.9459596	1.0970346	0.5296208	0.2324079	0.2881691	0.0105469	1.0280297	0.9927929	0.1458013	0.1609955	0.0052108	0.4013975	0.4374594	0.3290808	0.7809128	0.6773171	1.0025457	0.4411869	0.7940390	0.3847833	0.7319738	0.4761697	0.2423986	0.5029234	0.7523674	1.0786155	0.1316926	0.9069293	0.0251426	0.0922214	0.0036108	0.6191363	0.1290937	1.0715171	0.2785468	0.9750407	0.1328626	0.5678576	0.0921907	0.4646071	0.7845194	0.9385126	0.0233715	0.1659951	0.8293338	0.2130612	0.2288872	0.8991843	0.0476880	0.4904983	0.3129387	0.0699001
1.0442833	0.0491609	0.9306423	1.0929110	0.0386967	0.3883169	0.8954332	0.9250088	0.1545345	0.2555049	0.9714216	0.7261303	0.4565591	0.9537244	0.9341232	0.2381737	0.2862782	0.2504940	0.9668323	0.4897437	0.4418094	0.1356933	0.6197224	0.0638968	0.2519603	0.7298515	1.0555103	0.6326431	0.6752395	0.4591110	1.0171505	0.7590197	0.1730665	0.8094108	0.8057636	0.3803409	0.3625789	0.8406540	0.7588937	0.8334865	1.0234272	0.9290036	0.8218862	0.0000000	0.9743011	0.9985359	0.0000000	0.9798472	0.8018635	0.9090353	0.8729342	0.4768771	0.3429618	0.1489510	0.9995513	1.0497566	0.1247064	0.2613872	0.0007513	0.5938876	0.6178399	0.0330435	0.6013793	0.6451790	1.0090029	0.3112312	0.9680237	0.5611274	0.7299745	0.8982305	0.2331699	0.4594391	0.5616168	0.7517674	0.1743694	0.7963905	0.0226587	0.0416663	0.0020484	0.5546180	0.0993296	0.9127540	0.3620134	0.4223888	0.0727881	0.5381433	0.0365888	0.5221131	0.8027770	0.5038270	0.0230309	0.1253373	0.9502332	0.5498480	0.1054663	0.9600080	0.0293433	0.5446823	0.1525079	0.2563005
0.9384954	0.3089615	0.8810050	0.9843929	0.0459729	0.3536107	0.9283043	0.9111975	0.0881285	0.1389417	1.0129279	0.7402519	0.6029429	1.1016324	0.9584910	0.2485923	0.3068586	0.2591797	1.0127293	0.3670812	0.4987546	0.2285235	0.6480380	0.6066726	0.5141308	0.5366102	0.9627876	0.6350496	0.7962047	0.4370654	0.9864179	1.0202498	1.0130231	0.0080839	0.0378962	0.0000000	0.8875564	0.9196833	0.7125498	0.6847523	0.9358734	0.8994095	1.0401944	0.0000000	1.0213635	0.9571451	0.2510941	0.9443498	0.5263571	1.0592986	0.5850110	0.5986738	0.1159555	0.5594225	1.0234333	1.0431200	0.0017730	1.0378656	0.0003209	0.4460441	0.9081084	0.3932308	0.0007553	0.3344158	1.0298822	0.3262540	1.0519936	0.5074911	0.8025125	0.5254043	0.2419316	0.6187712	0.4250823	0.0681492	0.1456409	0.8432261	0.0161248	0.0559457	0.0130036	1.0852416	0.1781653	0.6647394	0.3375309	0.4455182	0.0453254	0.6718111	0.0074439	0.1921129	0.7265390	0.4947388	0.5965883	0.0108416	0.8179383	0.1619837	0.0619977	0.8718515	0.0307417	0.6240978	0.4954245	0.2988672
1.0252416	0.0492210	0.9491180	0.9804247	0.0280045	0.3925626	1.0171757	0.8914009	0.1579497	0.2281538	0.8839420	0.8876356	0.5201365	1.0912881	0.9544261	0.2212689	0.3516270	0.2696560	0.9313774	0.4953227	0.4533216	0.1292885	0.6048223	0.0804486	0.3157956	0.7521189	0.9834432	0.6743103	0.6361863	0.4964615	1.0166285	0.7022300	0.2416164	0.7754556	0.6782126	0.2951053	0.3735162	0.8891863	0.8582900	0.7554627	0.9843866	0.8612680	1.0050685	0.3320735	0.0000000	1.1054521	0.0000000	0.9874712	0.7208106	0.9729310	0.7252759	0.3189056	0.3636075	0.2087963	1.0305272	1.0952094	0.3543946	0.1963497	0.0018824	0.0462565	0.3536487	0.8409467	0.5270927	0.6255663	1.0136208	0.3836198	0.5995518	0.5256175	0.8285329	0.4509515	1.0591951	0.4658884	0.7087116	0.6718948	0.7293543	0.9077324	0.2935996	0.1159847	0.0104416	0.6407640	0.1149299	0.9879395	0.4203196	0.3906179	0.0839142	0.5852089	0.0267409	0.4464210	0.7284153	0.5092218	0.0327183	0.1200039	0.7760554	0.3898312	0.2213293	0.9048948	0.0289965	0.4913977	0.1535865	0.2855017
0.9955234	0.0250154	0.9634581	0.9714597	0.0624475	0.3958461	0.9140669	0.5447933	0.1623687	0.3090356	1.0278415	0.7836228	0.4678704	1.1253959	1.0073493	0.2534121	0.2748589	0.2764206	0.9274852	0.4378674	0.4826757	0.0776198	0.6190447	0.2064347	0.4335311	0.6792703	1.0064704	0.6245898	0.6866368	0.0000000	1.0059277	0.6308433	0.1863766	0.9270808	1.0365793	0.4675203	0.3056344	0.7818428	0.8203339	0.8234670	0.9153761	0.7602513	0.8299044	0.3830791	0.0000000	0.8896444	0.3947993	0.9001865	0.6451094	1.0047560	0.6304174	0.2562637	0.1025870	0.2419791	0.9851294	1.0012890	0.3017811	0.2085748	0.0057869	0.0543627	0.8075914	0.5977718	0.4474814	0.6444236	0.9339674	0.5554841	0.6243418	0.7828294	0.8881887	0.1823936	0.6924588	0.1058244	0.6484812	0.6507081	0.8493605	0.9038707	0.0239194	0.2829676	0.0009516	0.3514754	0.1267859	1.0459171	0.5497028	0.9716462	0.0440115	0.5360984	0.0594125	0.4552356	0.1405433	0.5310401	0.1058043	0.1207106	1.0250041	0.5599150	0.1935885	0.8722796	0.0209987	0.8036839	0.0595318	0.4571312
1.0553621	0.2139825	0.0000000	0.9891309	0.0635627	0.4618031	0.8140503	0.6236501	0.1521508	0.1944122	0.9914490	0.7625023	0.5600871	0.9618517	0.3903375	0.3333145	0.3292770	0.2742974	0.9402101	0.4968416	0.4512520	0.1351933	0.6075794	0.0814685	0.2820981	0.7301281	1.0221443	0.6553962	0.5948960	0.5762661	0.9209135	0.6206834	0.1959685	0.9239577	0.8218448	0.3049766	0.3075189	0.8765206	0.8122024	0.7084799	1.1224177	0.4887581	0.0000000	0.2645125	1.0070946	0.9971756	0.3306878	1.0616988	0.6085219	1.0628969	0.7363885	0.4060713	0.1263749	0.0844501	0.8891061	1.0113059	0.0912114	0.1826851	0.0004078	0.4778911	0.9021188	0.2663736	0.0036417	0.5814988	1.0137549	0.3778136	0.9028997	0.2853286	0.8130469	0.1642742	1.0221354	0.4161120	0.8432314	0.9502931	0.2344406	0.6100551	0.1518738	0.1023387	0.0151656	0.5473430	0.1329679	0.5968001	0.3471898	1.0518393	0.1062677	0.5282853	0.0464806	0.4639065	0.5610246	0.9322634	0.0372156	0.1228087	1.0475425	0.1614136	0.1463031	0.9762590	0.0160826	0.6732746	0.3636310	0.0424722
0.9979019	0.0411164	0.6238862	0.9626139	0.0445427	0.3667773	0.9487517	0.7607874	0.2562014	0.2946743	0.8652741	0.7471023	0.4491037	0.0000000	0.3921900	0.3049620	0.3355521	0.2728496	0.9811321	0.5506509	0.5004527	0.0544861	0.6404568	0.1407886	0.3075052	0.7562527	0.7763131	0.6617764	0.6374364	0.4903664	0.9007257	0.5433135	0.1576385	0.8377748	0.9187199	0.7399121	0.3102401	0.9287595	0.8236302	0.6879393	0.9772684	0.5051545	0.0000000	0.2866919	1.0439528	0.9112158	0.0963812	0.9992516	0.6200286	0.9580816	0.5112970	0.5049403	0.2904096	0.0453380	1.0118223	0.8250230	0.1882437	0.7128789	0.0044361	0.0242687	0.7904720	0.0337824	0.0760218	0.6005382	0.9993809	0.6996664	0.4467217	0.3759362	0.8641096	0.7981623	0.4737623	0.2071214	0.8403140	0.7093427	0.0023633	0.5657947	0.4069311	0.2910862	0.0258590	0.4049465	0.5021962	0.7694367	0.4316185	0.4938886	0.0277574	0.4877137	0.0168189	0.4475908	0.3932897	0.5645323	0.0999340	0.1578215	0.9681677	0.1814132	0.1736164	0.6814563	0.1158618	0.5372925	0.2896780	0.4206603
1.0388730	0.0367257	0.8475424	1.0908335	0.0648886	0.4010349	0.9799561	0.9968169	0.1888335	0.1952728	1.0298006	0.8932794	0.4887078	1.0445423	0.0000000	0.2383751	0.3416081	0.1947683	0.8900375	0.4413324	0.4660099	0.1180789	0.5658976	0.0834259	0.2624626	0.7884359	0.9757101	0.5952963	0.6232901	0.5484492	0.9847691	0.6340498	0.1085043	0.9653525	0.8325871	0.3347816	0.3280013	0.8564678	0.9582994	0.7469195	0.9392872	0.8676117	0.8855751	0.0000000	1.0517554	0.9368694	0.2630641	0.9805596	0.8132999	0.9436152	0.8301136	0.4770505	0.1410190	0.2694251	0.9485528	1.0127645	0.1493627	0.2701003	0.0000886	0.5414432	1.0453763	0.1435496	0.1764573	0.6318250	0.9870081	0.3160706	0.8807723	0.1672225	0.8129773	0.5051209	0.2506157	0.5083807	0.6677538	0.8762343	0.1810059	0.9284117	0.0084183	0.1365159	0.0064551	0.3994849	0.1003062	0.7151475	0.3075215	0.3828700	0.0360548	0.5590747	0.0489732	0.4265812	0.7751281	0.4784853	0.0202544	0.1704854	0.8493089	0.5221461	0.1596528	0.9035016	0.0424417	0.5085581	0.1687242	0.2106929
0.9913243	0.0243376	0.6399580	0.9598383	0.0238812	0.3613913	0.9705406	0.9288393	0.2138143	0.2912306	0.8838176	0.8895983	0.5052886	0.0000000	0.0000000	0.3056583	0.3547565	0.2167489	0.8791430	0.5122090	0.4968990	0.0622743	0.6462693	0.1179320	0.2913476	0.7477174	0.6879070	0.6153868	0.5830315	0.4303025	1.0351408	0.5853123	0.1239088	0.9128739	0.9255575	0.6904138	0.3876705	0.9461112	0.8496091	0.6775175	0.9731936	0.8212720	0.9017661	0.2965404	1.0081365	0.9704266	0.0840521	1.2108391	0.8595667	1.0179722	0.6498381	0.3329215	0.4327421	0.0345147	1.0649422	0.8018404	0.1399598	0.7498068	0.0022851	0.0062545	0.8323331	0.0433816	0.0593216	0.6381972	1.0803385	0.6516420	0.3951477	0.0760130	0.8520413	0.8417842	0.0016996	0.2261085	0.7283781	0.7355627	0.0061410	0.9485274	0.1311808	0.3138835	0.0125055	0.3956031	0.3491393	0.7643626	0.4714216	0.4504049	0.0296158	0.5236740	0.0438708	0.4631542	0.5694355	0.4692346	0.0332296	0.1579032	0.9354024	0.5384815	0.1458396	0.6354021	0.1065428	0.4812820	0.2056716	0.4223631
0.9445768	0.2321714	0.8398649	0.9912210	0.0320340	0.4378626	0.8743550	0.7408136	0.1247112	0.1858236	1.0317862	0.8454063	0.5783554	0.9884245	1.0621394	0.1832181	0.3176915	0.2377740	0.9937496	0.4127101	0.4410323	0.2878063	0.5963780	0.8114446	0.5149110	0.7354537	0.9637300	0.5511434	0.7962170	0.0000000	1.0611613	1.0633628	0.9149746	0.0087601	0.0531295	0.0000000	0.9539774	0.8999170	0.7513828	0.8352929	0.8130407	0.9089343	0.9031809	0.4309934	0.9578299	1.0330578	0.3380231	0.9288122	0.6127194	0.9783017	0.6514001	0.5704086	0.1311380	0.4894624	0.9790875	0.9855830	0.0005401	0.8528933	0.0850222	0.4770388	0.7459325	0.4002010	0.0021039	0.5309585	0.9780741	0.5519586	0.8200080	0.7518155	0.7162622	0.1646200	0.2125785	0.4535741	0.5881943	0.1037928	0.1505111	0.8949484	0.0007673	0.2245447	0.0080195	1.0828390	0.2168273	0.9830425	0.7210425	1.0008804	0.0229207	0.5251885	0.0116178	0.2493615	0.4348970	0.2725236	0.7012956	0.0097093	0.8061756	0.1243406	0.0661433	0.9481712	0.0185526	0.5677890	0.3602097	0.4530082
1.0973086	0.0315244	0.8578381	0.9195788	0.0866340	0.3961063	0.9255197	0.8823053	0.1356762	0.1821963	1.0527077	0.8658526	0.4305083	0.9355958	0.9497049	0.4374070	0.3419024	0.3446385	0.8489901	0.4737130	0.4172357	0.0719436	0.5358208	0.1571355	0.3702978	0.7811155	0.9249086	0.6076706	0.5413356	0.0000000	1.0210617	0.6106553	0.1573069	0.9543847	1.0178038	0.5593275	0.2801751	0.8240259	0.8099625	0.6346268	0.8789417	0.8872806	1.0168334	0.0000000	1.0488632	0.9350589	0.3119462	1.0657865	0.6768574	1.0602093	0.6789668	0.4829111	0.1692369	0.2284907	0.9449604	0.9900531	0.1023885	0.3000927	0.0017240	0.7356208	0.9633949	0.1963989	0.1739467	0.6258197	0.9639118	0.2815582	0.9584370	0.6724726	0.9557136	0.4258695	0.1041761	0.1792445	0.6246764	0.7422633	0.1527517	0.8101428	0.0036920	0.0909405	0.0107608	0.3448861	0.1311999	0.9911612	0.3462093	0.9836422	0.0340709	0.5716845	0.0254358	0.3952119	0.3935540	0.4522226	0.1584551	0.1394185	0.9406765	0.5063245	0.0833805	0.9676746	0.0154448	0.6169672	0.0480446	0.4054215
1.0520171	0.3376054	0.9626644	0.9592517	0.0373990	0.2851640	0.9186083	0.8030980	0.1706830	0.2224682	1.0940393	0.6927669	0.5464418	1.1450014	0.4879337	0.1989066	0.2842923	0.3362713	1.1062174	0.4258040	0.5158864	0.2920161	0.7065280	0.8136380	0.6152302	0.5782010	0.9470468	0.6632325	0.8540013	0.4780587	1.0460839	0.9403197	0.9358756	0.0092308	0.0479703	0.0000000	1.0245358	0.8323616	0.6628522	0.6979620	0.9729133	0.6190427	0.0000000	0.3349000	1.0950746	1.0123580	0.3108744	1.0173689	0.4206678	0.8927085	0.7736379	0.6464422	0.1498324	0.3448902	1.0106026	0.9279904	0.0036279	0.9045239	0.0519977	0.4612691	0.8511772	0.6034771	0.0023237	0.5451335	0.9761937	0.4483542	0.7223965	0.5501130	0.8708772	0.2724940	0.8663320	0.7572210	0.6178332	0.0665323	0.1319062	0.5994431	0.1324927	0.1637856	0.0012533	0.9792578	0.2718606	0.7425972	0.6647720	0.4151626	0.1146540	0.5256030	0.0271073	0.2281519	0.5523458	0.3422134	0.7158111	0.0187492	1.0231400	0.1770314	0.0910253	0.8101718	0.0370922	0.5365893	0.5664054	0.2739181
