Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
700	0.8023629	0.7890095	0.9894614	0.7890019	0.2259229	0.4602245	0.0284278	0.5104726	0.4489353	1.0534141	0.9428713	0.3132995	0.1715805	0.0530835	0.8567551	0.2728988	0.2773831	0.4997952	0.4508551	0.0181921	0.9525686	0.0489203	0.0561885	0.0148017	0.5846188	0.4019549	0.2939755	0.5689233	1.0147280	0.9509028	0.2410361	0.1879820	0.3189651	0.3728392	0.5521826	0.5466379	0.0127930	0.1162181	0.1026755	0.8640342	0.3155017	0.2304089	0.8280553	0.5516096	0.6148868	0.4526453	0.9919778	0.3169712	0.7577320	1.0276207	0.8475264	0.9877636	0.0042769	0.2548981	0.5876782	0.4545532	0.9948624	0.2249872	0.8661163	0.9645150	0.9562200	0.1947249	0.3687919	0.1192167	0.1965724	0.7757326	0.0599268	0.0455379	0.3499958	0.4681384	0.7649185	0.4915808	0.0140001	0.2105185	0.6427042	0.5831135	0.1648212	0.8985961	0.3270714	0.5982289	0.3123436	0.4668597	0.9227412	0.7229763	0.9134306	0.7804334	0.3656594	0.7135734	0.2462680	0.1884881	1.0514100	0.2311463	0.0953671	0.4468862	0.4870904	0.3763706	0.4980686	0.9412653	0.7771420	0.9741219
750	0.7215413	0.7919801	1.0291513	0.7341181	0.2330668	0.3943480	0.0374025	0.5191019	0.4193628	1.0282938	1.0141773	0.3849267	0.1831178	0.0375772	0.9706136	0.2959728	0.3548465	0.5001301	0.4363941	0.0122022	0.9903813	0.0360935	0.0628534	0.0225415	0.5342300	0.4439570	0.2881090	0.5955934	0.9664179	0.9476766	0.2654255	0.2377245	0.3527878	0.4650681	0.6043453	0.6130870	0.0127227	0.1193914	0.1019677	0.8733508	0.3410715	0.2726910	0.8118445	0.6042252	0.5502229	0.4820958	0.8500066	0.4347275	0.8094907	0.9789435	0.9361554	0.9688251	0.0038410	0.2567423	0.6104221	0.4094673	1.0052924	0.3708655	0.9305996	0.9465078	1.0366908	0.2299242	0.3848024	0.0764340	0.2357302	0.7554480	0.0487370	0.0390587	0.3200351	0.5923102	0.7715453	0.4881486	0.0116699	0.1955132	0.6381424	0.5809609	0.1670754	0.8692663	0.2768640	0.5267825	0.4085995	0.4602147	0.9214296	0.6593242	0.8948180	0.7989967	0.3657806	0.6861944	0.1972511	0.1807075	1.0697793	0.2188531	0.0550672	0.3967924	0.5986843	0.3820218	0.5125540	0.9111443	0.6833949	1.0380850
800	0.7290873	0.7507090	1.0164327	0.7428888	0.2331897	0.4866490	0.0212446	0.4838157	0.4038326	0.9716868	1.0388078	0.5418184	0.1850179	0.0285783	1.0126464	0.3962433	0.3170610	0.5166028	0.3986106	0.0121538	0.9719041	0.0564572	0.0512848	0.0243485	0.6172456	0.3763013	0.2557665	0.5908778	0.9509769	0.9223560	0.2514672	0.2429484	0.3839221	0.3906824	0.6448777	0.6114484	0.0097639	0.1431941	0.0911682	0.7318930	0.4885630	0.3253136	0.8319348	0.6709894	0.5872712	0.5714381	0.4340960	0.5811493	0.7505730	0.9772066	0.9811826	1.0052641	0.0042183	0.2761522	0.6532721	0.4307599	0.9560098	0.5012537	0.8580385	0.9840119	0.8999216	0.1922374	0.3807982	0.0548582	0.3475794	0.7379069	0.0651231	0.0257989	0.3014192	0.6485813	0.7774430	0.5604662	0.0105072	0.1814175	0.6848407	0.5254541	0.1480908	0.9471602	0.3106274	0.5369761	0.3810292	0.5304194	1.0000112	0.6102980	0.8223943	0.8104804	0.3722747	0.6607098	0.1685744	0.1861479	1.0616200	0.2251454	0.0427753	0.4182764	0.5488495	0.3502235	0.4796776	0.8586577	0.6403668	1.1153694
850	0.6912326	0.6633753	1.0493269	0.7302521	0.2301442	0.4762584	0.0225672	0.5038725	0.3437042	0.9524185	0.9610464	0.5745553	0.1852018	0.0392177	0.8816027	0.3687130	0.3473677	0.5995795	0.4437440	0.0055138	1.0171599	0.0454205	0.0684531	0.0113195	0.5742427	0.4194617	0.2667636	0.5969689	0.8875187	0.9704490	0.2282098	0.3135910	0.2665356	0.3634622	0.6069831	0.5939414	0.0088844	0.1404589	0.1070171	0.6628364	0.5702719	0.3205556	0.9637764	0.6309925	0.5164325	0.6539898	0.3064008	0.5514810	0.8191625	0.9501597	0.8957002	1.0013475	0.0011678	0.2797195	0.5989660	0.4729382	0.9949448	0.5298181	0.8441347	0.9413679	0.9673756	0.1904083	0.3738828	0.0423602	0.3524191	0.7535635	0.0552026	0.0259180	0.2772411	0.6619578	0.7683595	0.5662536	0.0198060	0.1581884	0.6499667	0.5677870	0.1252683	0.8841291	0.2331665	0.4803805	0.3851259	0.4991808	0.9721355	0.6110340	0.8937319	0.8237921	0.3172192	0.6356318	0.2329005	0.2096798	0.9846932	0.2045509	0.0550509	0.4420827	0.4764720	0.2877838	0.3985957	0.9132681	0.5115805	1.1109062
900	0.7513915	0.6731345	0.9230728	0.5768848	0.2430039	0.4992490	0.0141076	0.4554615	0.3634451	1.0346429	0.9932733	0.5753784	0.2038093	0.0532715	0.8980205	0.3777946	0.3719124	0.6088528	0.3965996	0.0196697	1.0172070	0.0295210	0.0611663	0.0158378	0.6329707	0.3968048	0.2737061	0.6198008	0.9144990	1.0368857	0.2722717	0.3104169	0.2381060	0.3721496	0.6275289	0.6174511	0.0099173	0.1898133	0.1025183	0.6333347	0.6317626	0.3798820	0.9808524	0.7268380	0.4565885	0.5763518	0.2669957	0.5629451	0.7819578	1.0100188	0.9179149	0.9994198	0.0000627	0.3293624	0.6336192	0.5040083	0.9485953	0.5910324	0.8707308	0.9611809	0.9571532	0.2155941	0.3283842	0.0463848	0.2888584	0.8123501	0.0481632	0.0109988	0.2824328	0.7707611	0.7953383	0.5289910	0.0133294	0.2066735	0.6790488	0.5549925	0.1308764	0.8364912	0.1793978	0.5765394	0.3697612	0.5642748	0.9287517	0.6805247	0.8976012	0.8015515	0.3390718	0.6252123	0.2415822	0.1957048	1.0084355	0.2432911	0.0416830	0.4379951	0.5348818	0.3460918	0.4154709	0.9104017	0.5171135	1.0006792
950	0.7031131	0.6301730	0.9796145	0.4401177	0.2505879	0.5615094	0.0203455	0.5424565	0.3990977	1.0134539	0.9634097	0.5325521	0.1921479	0.0769922	0.8886115	0.3859438	0.4206029	0.6413682	0.3627633	0.0160186	1.0055144	0.0343049	0.0220022	0.0139426	0.6277849	0.4279572	0.2492780	0.5850271	0.9519522	1.0184342	0.2554696	0.4138483	0.2693955	0.3150023	0.6109901	0.5998530	0.0090931	0.1836246	0.0905585	0.6865041	0.6889527	0.3242741	0.9220273	0.7187969	0.3367418	0.5709164	0.2088611	0.5071554	0.7770600	0.9945098	0.9087736	0.9642293	0.0002754	0.3586040	0.6339233	0.4582317	0.9793522	0.6022027	0.8150968	0.8735482	1.0131221	0.1618824	0.2812864	0.0649999	0.2450927	0.7931081	0.0382068	0.0280084	0.3090249	0.6619909	0.8307473	0.5098161	0.0165360	0.2087992	0.6667832	0.6240516	0.1548410	0.9505648	0.1865193	0.4722811	0.3986771	0.5992210	0.8877785	0.8687669	0.9559462	0.8615452	0.3768972	0.6748655	0.2610669	0.1878850	1.0321733	0.1942001	0.0495980	0.4372477	0.4960148	0.3344854	0.4138490	0.9565050	0.4539006	0.9909530
1000	0.7240090	0.6124729	0.9965800	0.3421976	0.2298456	0.5575834	0.0200267	0.5257432	0.4181851	0.9817365	1.0208004	0.5216818	0.2312160	0.0900576	0.9397644	0.4691552	0.3902411	0.6303303	0.3582705	0.0049383	1.0121629	0.0259848	0.0441065	0.0253272	0.6285386	0.3853375	0.2181728	0.6350480	0.9639548	0.9931862	0.2739005	0.3755409	0.2640417	0.3162880	0.6427354	0.6780855	0.0129915	0.1966581	0.0921323	0.5483407	0.6148188	0.3581307	0.9577585	0.7597770	0.2174529	0.5240349	0.2404677	0.5375504	0.7131212	0.9756482	0.8907762	0.9901595	0.0003337	0.3577128	0.6054828	0.5061752	0.9119436	0.6008988	0.8234488	0.8738585	1.0254001	0.1437536	0.2447335	0.0519447	0.2341019	0.7440868	0.0499585	0.0393049	0.2838807	0.5608941	0.8970931	0.5635338	0.0123803	0.2294902	0.6519228	0.6180739	0.1913458	0.8723495	0.1911805	0.5205050	0.3678864	0.6380185	0.9890861	0.9459330	0.9366514	0.8410847	0.3422975	0.7162624	0.2487149	0.1902878	1.0204406	0.2362630	0.0696902	0.3975389	0.4682048	0.4987332	0.3848803	0.8742763	0.5461194	0.9258738

0	0.6692073	0.7053171	1.0203505	0.5217364	0.2061604	0.4543655	0.0175333	0.5111574	0.4770984	1.0503666	1.0305700	0.4568574	0.2426363	0.0812944	0.8489411	0.4101474	0.3102960	0.6023903	0.4433293	0.0144014	1.0703674	0.0494770	0.0508283	0.0171723	0.6229577	0.4060592	0.3210762	0.5062436	0.9694796	0.9025193	0.2998492	0.2862928	0.4295372	0.3754241	0.5918229	0.5968679	0.0116039	0.2302848	0.0774548	0.6366698	0.5867436	0.3217224	0.9871805	0.8571586	0.2835938	0.4599199	0.2438264	0.6546580	0.7970465	0.9779937	0.8943679	1.0374271	0.0017336	0.2516957	0.6344644	0.5335439	0.8225768	0.5464237	0.9273171	1.0362683	0.9642400	0.3134517	0.2563936	0.0422291	0.2305538	0.7246033	0.0519996	0.0467936	0.3359836	0.3784734	0.7494212	0.5582173	0.0190012	0.2307766	0.6557407	0.6276197	0.1306001	1.0423994	0.2666360	0.5110302	0.3597606	0.6699293	0.8504544	0.9940324	0.9076574	0.8583556	0.4149102	0.6298391	0.3218860	0.2418341	1.0029071	0.2459162	0.0596753	0.4413417	0.3745337	0.3503784	0.3101902	0.8170136	0.4939534	1.0469840
50	0.7288086	0.6449999	1.0077189	0.4193418	0.0532219	0.5167928	0.0370961	0.4842691	0.4775865	0.9495431	1.0153416	0.5126391	0.2049242	0.0632971	0.7727185	0.5065519	0.4417170	0.5644144	0.3974654	0.0116550	0.7908750	0.3215764	0.0259294	0.0156583	0.6368622	0.4163437	0.1070341	0.7206068	0.7845577	0.9446764	0.1397190	0.2813284	0.5854251	0.3475359	0.5972035	0.5197377	0.4680899	0.1942121	0.0328846	0.6747687	0.6413819	0.2799606	0.9568951	0.7520288	0.1940723	0.5932485	0.2083767	0.5253599	0.7435254	1.0430350	0.8113723	0.9546244	0.2784756	0.3436441	0.6041579	0.2295198	0.9732048	0.5985761	0.8616023	0.9583454	0.9703922	0.2433763	0.2843709	0.2372585	0.2945036	0.7813787	0.2393334	0.0384121	0.4237181	0.4163571	0.7847878	0.4864331	0.0228617	0.0963287	0.5162688	0.7260135	0.1402863	0.9119792	0.2349737	0.5891691	0.3704638	0.6506093	0.8931111	0.3417670	0.9283657	0.8057388	0.3289077	0.5868265	0.6012727	0.0859652	1.0073195	0.2288396	0.0593406	0.4118217	0.4923731	0.7344535	0.2780817	0.9619087	0.5296497	1.0009631
100	0.7509129	0.6906780	0.9606187	0.4502606	0.0141925	0.5320848	0.0339275	0.4964065	0.6571164	0.8628235	1.0549835	0.5492433	0.1909023	0.0591115	0.8727881	0.4676209	0.2782449	0.3750038	0.3652703	0.0052279	0.6950092	0.3808132	0.0321885	0.0036364	0.6107308	0.4148747	0.0402619	0.8354280	0.9019751	0.9403475	0.0946152	0.1804371	0.5425678	0.3658512	0.6051715	0.2818738	0.6721857	0.1862209	0.0167152	0.6613355	0.5727052	0.2463349	0.9268949	0.7749745	0.1075158	0.6569964	0.2596678	0.4945920	0.7339731	0.9691464	0.7074608	0.9853160	0.3883220	0.3812245	0.5510164	0.0951346	1.0272090	0.4755882	0.8892671	1.0098771	1.0176649	0.1975149	0.2693138	0.2418382	0.2905574	0.7599613	0.2909009	0.0293546	0.5815196	0.2343488	0.7815453	0.4696341	0.0119831	0.0392777	0.5128413	0.7712112	0.1034765	0.8496905	0.1899987	0.6848844	0.3006076	0.7320670	0.8544064	0.2280065	0.9586965	0.7971698	0.3546244	0.3959371	0.6337404	0.0460582	0.8957667	0.3116228	0.0499130	0.4402828	0.4144063	0.5541479	0.3192161	0.8857963	0.5913557	1.0433542
150	0.8749861	0.7184533	1.0131698	0.4774476	0.0007570	0.6010615	0.0386882	0.4823416	0.7349746	0.8765875	0.9368977	0.5484730	0.1804277	0.0713990	0.9345536	0.2638814	0.1832216	0.1981448	0.3368523	0.0076393	0.6656726	0.3784381	0.0213490	0.0149150	0.5754051	0.4306805	0.0290954	0.8124682	0.8870852	0.9343049	0.0697166	0.1864158	0.5954879	0.4051288	0.4093693	0.1994767	0.7185648	0.1974126	0.0044330	0.7238509	0.5658526	0.1129926	0.9769522	0.7611862	0.1140833	0.6664298	0.3158457	0.3347243	0.8194283	1.0074060	0.5743748	1.0012293	0.4514887	0.3286179	0.5977117	0.1862572	0.9622648	0.4937782	0.8969844	0.9967794	0.9789721	0.1414433	0.3732286	0.2763328	0.2515743	0.7453647	0.3202116	0.0486121	0.7007257	0.1535549	0.7617372	0.5103181	0.0090914	0.0119131	0.4779944	0.9459500	0.1397086	0.7380024	0.1547138	0.7460751	0.1984886	0.7116582	0.8896001	0.1581499	0.9851265	0.7945660	0.4013095	0.3091483	0.6059720	0.1141632	1.0666920	0.3079392	0.0516782	0.4458835	0.4415874	0.4654702	0.2620218	0.8588749	0.5451698	0.9502053
200	0.8586739	0.8702846	0.9642134	0.4909670	0.0002728	0.6002729	0.0216888	0.5228441	0.6513389	0.9765623	0.9612251	0.5657451	0.1919011	0.0768587	0.9687410	0.1950297	0.1457669	0.1499253	0.3858182	0.0089358	0.5790253	0.3774729	0.0425947	0.0151867	0.5732682	0.4114424	0.0139820	0.8890478	0.9095755	1.0433827	0.0543942	0.1446669	0.5512384	0.3513748	0.2538484	0.1643105	0.7643707	0.1904769	0.0055729	0.7025803	0.4060427	0.0534776	0.9417921	0.7477971	0.1435963	0.6573954	0.4240595	0.3155039	0.8648845	0.9271553	0.5253273	1.0541259	0.4549037	0.2060964	0.6195183	0.3530723	1.0094594	0.4825424	0.9755469	0.9694273	0.9610283	0.0861391	0.5004141	0.2172934	0.1999192	0.7654506	0.3022029	0.0564083	0.7507143	0.1195779	0.8449694	0.5408024	0.0061074	0.0008141	0.4574348	0.9367112	0.1870471	0.8405198	0.1289045	0.8156374	0.1322115	0.7214547	0.8246430	0.1505378	0.9851850	0.7847850	0.5372068	0.3108241	0.5964654	0.1596599	1.0357489	0.2878164	0.0658504	0.4039827	0.5013249	0.4934562	0.3016557	0.9163310	0.8273097	0.9607208
250	0.8811581	0.7721414	0.9656640	0.5880551	0.0006611	0.5608427	0.0224768	0.5478878	0.6293112	0.9618271	1.0364097	0.6151375	0.2036168	0.0388877	0.9335506	0.1608024	0.1670806	0.1323837	0.4442342	0.0142457	0.6324824	0.3402416	0.0485925	0.0114897	0.5121571	0.4503098	0.0074583	0.8727058	0.9227499	1.0788539	0.0411389	0.1303600	0.5483011	0.3713518	0.1890110	0.1326994	0.7600809	0.2033950	0.0132565	0.7416096	0.2762309	0.0247044	0.8503426	0.7802902	0.2357554	0.6816005	0.6269845	0.2494503	0.8427291	0.9826447	0.5364331	0.9144491	0.4241976	0.1457054	0.6358835	0.4445871	1.0256905	0.4430500	0.9977603	1.0368371	0.9673465	0.0782468	0.5157452	0.2307446	0.2198991	0.7978812	0.2799668	0.0378254	0.9137847	0.1053530	0.8429055	0.6131490	0.0045079	0.0001958	0.5325465	0.8780810	0.1500679	0.7965967	0.1175866	0.8784071	0.1297452	0.6181996	0.8794346	0.1358539	1.0153632	0.8890222	0.5985836	0.3334915	0.4967389	0.1733682	1.0287707	0.2688046	0.1501208	0.4554010	0.4706029	0.3923669	0.3300138	0.9146481	0.9043877	0.9367731
300	0.7996796	0.8017248	0.9685623	0.7390200	0.0000000	0.5589542	0.0253334	0.4749461	0.6184847	0.9335754	1.0562908	0.6575439	0.2340567	0.0391905	0.9893887	0.1098535	0.1194277	0.1646464	0.4557169	0.0085498	0.6208615	0.3825220	0.0286274	0.0171758	0.5167127	0.4889181	0.0188308	0.8663957	0.9786383	0.9294859	0.0323039	0.1533584	0.5210665	0.4575571	0.1503117	0.1366763	0.7027770	0.1907631	0.0284675	0.8228106	0.2680624	0.0086951	0.9725416	0.7839321	0.1790187	0.7451498	0.9067538	0.1853186	0.7887319	0.9575086	0.3882208	0.9397323	0.4105692	0.1325565	0.5524645	0.4285238	0.9919573	0.3632671	0.9493608	0.9401136	1.0430430	0.0985909	0.4381288	0.2163587	0.2620840	0.7397885	0.2691391	0.0482655	0.9148068	0.1238838	0.7306255	0.5536726	0.0010973	0.0002644	0.5546197	0.8207355	0.1742455	0.8198788	0.0886737	0.9105551	0.1123768	0.6235371	0.9780683	0.1450174	0.9687683	0.8796047	0.6426770	0.3575006	0.4407318	0.2300674	0.9768604	0.2653829	0.1710334	0.5195355	0.4244230	0.4173720	0.3818969	0.7630206	0.9293287	1.0539207
350	0.7585025	0.8330994	1.0205798	0.7262407	0.0000041	0.5269043	0.0342071	0.4164443	0.6247930	0.8477521	0.9509862	0.5623754	0.2514222	0.0453513	0.9122732	0.1031401	0.1365036	0.2071824	0.4963684	0.0040083	0.6216733	0.3805878	0.0714599	0.0191976	0.5394204	0.4785549	0.0256429	0.9206091	0.9424791	0.9969965	0.0288803	0.1569036	0.4868652	0.4462418	0.1403599	0.1701319	0.6716547	0.1661807	0.0797868	0.8037181	0.2955654	0.0051312	0.9629423	0.8475357	0.2781506	0.7429312	0.8791362	0.1631555	0.7371037	0.9228892	0.3273611	1.0262244	0.4176067	0.0947152	0.6123341	0.4843650	1.0140824	0.2617748	1.0071158	1.0213815	0.9849657	0.1486739	0.5212472	0.2100113	0.3609555	0.7187765	0.2881883	0.0112116	0.9443547	0.1800400	0.7625701	0.5512461	0.0023527	0.0003943	0.5720841	0.9165841	0.2336920	0.7751944	0.0941606	0.8645231	0.1021010	0.6798882	0.8785826	0.1722119	1.0030011	0.9086420	0.5900828	0.4004775	0.4381828	0.2217708	0.9459400	0.2286532	0.2245395	0.4826530	0.4819442	0.3455612	0.4691934	0.8770452	0.9929834	0.9402267
400	0.7922922	0.7467133	1.0561907	0.7333576	0.0003673	0.4690928	0.0237477	0.4925756	0.5774337	0.9414722	0.9925374	0.5425267	0.2284395	0.0483658	0.9788028	0.1024049	0.1907822	0.1846618	0.4497007	0.0063301	0.6746515	0.4014562	0.0477153	0.0170342	0.5190233	0.4545020	0.0080497	0.8839179	1.0297334	0.8857102	0.0274503	0.1358015	0.5055801	0.4564001	0.1404535	0.1851014	0.7862510	0.2509889	0.0999786	0.8744194	0.2602791	0.0046040	0.9308928	0.7834748	0.2650566	0.6770802	1.0243442	0.1722896	0.7878346	0.9203973	0.3422300	0.9525192	0.5078674	0.0908010	0.6035380	0.4430727	0.9829741	0.2360848	0.9705811	0.9930172	0.9441125	0.1752935	0.5587635	0.2018564	0.3639175	0.7631330	0.3327646	0.0246787	1.0063481	0.4200484	0.7181973	0.5761484	0.0034715	0.0000387	0.5906740	0.9428382	0.1637986	0.8138451	0.1222198	0.8667406	0.1159977	0.6863915	0.9343890	0.1602755	0.9503342	0.9242033	0.5121471	0.4713823	0.4481439	0.2001936	1.0357242	0.2516226	0.1670287	0.4459772	0.5138350	0.3718153	0.5524373	0.9244973	1.0151850	0.9811757
450	0.7842363	0.7599290	0.9535568	0.7082403	0.0013197	0.5147846	0.0311107	0.5185632	0.5744331	0.9998267	0.9335332	0.5002681	0.2554771	0.0475579	0.9180876	0.1420975	0.1456648	0.1278858	0.4129794	0.0090853	0.5933414	0.3717529	0.0826992	0.0178801	0.5002559	0.4567515	0.0114683	0.7974612	1.0141474	0.8855672	0.0315550	0.1649118	0.4567668	0.3955950	0.1505117	0.1384514	0.6975785	0.2513352	0.1145094	0.8924786	0.2742533	0.0037473	0.9791773	0.7417499	0.1578675	0.7013780	1.0117631	0.1807879	0.7163822	0.9392766	0.3537320	1.0099047	0.5126518	0.0935066	0.6058349	0.4374477	1.0146726	0.1566533	0.9694134	1.0080215	1.0049478	0.1583915	0.5706793	0.2560762	0.3937538	0.6986991	0.3034481	0.0467539	0.9946868	0.5372138	0.6619553	0.6045188	0.0024709	0.0001590	0.5458912	0.9575419	0.1275737	0.8665178	0.1266178	0.8231596	0.1306005	0.6557346	1.0053341	0.1232234	0.8886007	0.8848849	0.6225540	0.5248998	0.4357257	0.1802329	0.9679463	0.2306497	0.1196402	0.4498590	0.4401018	0.3831548	0.5518901	0.8650908	0.9992712	0.9790945
500	0.7355895	0.7905626	1.0287469	0.6369774	0.0023028	0.5055172	0.0225137	0.4939783	0.5692090	0.9826045	0.9978518	0.6542150	0.2583778	0.0538665	1.0320924	0.1234150	0.1429607	0.1429012	0.4138630	0.0067131	0.6838827	0.3548503	0.0521806	0.0051625	0.5101023	0.4787305	0.0231429	0.8423017	0.9346432	0.9675719	0.0323832	0.1807592	0.5494843	0.3657018	0.1484375	0.1315272	0.7950486	0.2297674	0.1352106	0.8305616	0.2413920	0.0000326	0.8522645	0.7391339	0.0963141	0.6844763	0.9825921	0.1235444	0.8286688	1.0144367	0.3944890	1.0304213	0.4478374	0.0975462	0.5676820	0.4452310	1.0953534	0.1985652	0.9196605	1.0424264	1.0160873	0.1701560	0.5750201	0.2707620	0.3856710	0.7122209	0.2842051	0.0244484	1.0391142	0.5893106	0.7802622	0.4889639	0.0016918	0.0000000	0.5821091	0.9479179	0.1179033	0.8273581	0.1133994	0.8369018	0.1389919	0.6834758	1.0013451	0.1416564	0.9449486	0.8363365	0.5393278	0.5198739	0.4528060	0.1615166	0.9210737	0.2113327	0.1482255	0.4298928	0.4273639	0.3826415	0.5751667	0.9620110	0.9791298	0.9806744
550	0.6934114	0.8352543	0.9974719	0.7615921	0.1799811	0.5223586	0.0222572	0.5543148	0.4621955	0.9921657	0.8266193	0.6635297	0.2558207	0.0575071	1.0938232	0.1003897	0.1240883	0.2729459	0.3778917	0.0045333	0.8336036	0.0857486	0.0238153	0.0131312	0.4550477	0.4162370	0.1504313	0.6904894	0.9679757	1.0744905	0.1161203	0.2138433	0.2696866	0.4050513	0.1210265	0.2008139	0.3113040	0.1816544	0.5671325	0.9209284	0.0762129	0.0153662	0.9277637	0.9307341	0.1607528	0.6857375	1.0709868	0.1603859	0.8397824	0.9854036	0.4758571	0.9874568	0.1821131	0.0948533	0.5627073	0.4248229	1.0553138	0.1638698	0.9551027	0.9918062	0.9690972	0.1265938	0.5133588	0.0478531	0.5083406	0.6897146	0.0890429	0.0213313	0.9094154	0.5806654	0.7641150	0.5130696	0.0011772	0.1222515	0.6355481	0.8575118	0.1300685	0.8803207	0.0958088	0.8225492	0.1268188	0.5564345	0.9393024	0.8493451	0.9409764	0.8417658	0.5209262	0.5097173	0.3372659	0.5838669	0.9474902	0.1840325	0.1601770	0.3984544	0.4688693	0.1254059	0.6622398	0.9188439	1.0258751	0.9392650
600	0.7254214	0.8206825	0.9543945	0.7041135	0.2610752	0.5256215	0.0230107	0.4908794	0.3260444	0.9341890	0.6688438	0.6172753	0.2493563	0.0510075	0.9949990	0.1058128	0.1475676	0.2938108	0.4458477	0.0086733	0.9414235	0.0467858	0.1140968	0.0236433	0.5351352	0.4038183	0.1845818	0.6193936	0.9491347	1.0263669	0.1975426	0.2097556	0.2923178	0.3390795	0.2130448	0.4195185	0.1145589	0.1947191	0.7553019	0.9749844	0.0367336	0.1003176	0.9670809	0.9495448	0.2578371	0.7135408	0.9640657	0.1660096	0.6939015	0.9665544	0.6024940	0.9938769	0.0579704	0.0883295	0.6287746	0.3900260	1.0134205	0.1687612	1.0402819	1.0182816	0.9402967	0.1501033	0.5293993	0.0329396	0.5074739	0.6301236	0.0586547	0.0428791	0.9081137	0.6902947	0.8015972	0.5560245	0.0014377	0.1203831	0.7064705	0.5602577	0.1322858	0.9206782	0.1327350	0.8335543	0.1786407	0.5122155	0.9632053	1.0188635	0.9816148	0.7809736	0.4728586	0.6530444	0.2325806	0.5730287	0.9624920	0.2282037	0.0996069	0.4443678	0.5698299	0.1434766	0.7576209	0.9914952	0.9538866	1.0602512
650	0.7035710	0.8034298	0.9443337	0.6424100	0.2402996	0.4427733	0.0329660	0.4576787	0.2641661	1.0285038	0.5948917	0.5933173	0.2370116	0.0488809	0.9312169	0.0967694	0.1556159	0.3598750	0.4413976	0.0102845	0.9710892	0.0401650	0.0810107	0.0240652	0.5936022	0.4396654	0.2105677	0.5532051	0.9706752	1.0502716	0.1981619	0.2525681	0.2911886	0.3960026	0.3986219	0.5751229	0.0498654	0.1546194	0.6385171	1.0559866	0.1088248	0.1834901	1.0436949	0.9170220	0.3201700	0.5911444	0.9570912	0.1753052	0.7777820	0.9934518	0.5606452	1.0124084	0.0224944	0.1223908	0.6445317	0.4291613	1.0229704	0.1642896	1.0126247	1.0088887	0.9202640	0.1588892	0.3894818	0.0448695	0.5394597	0.6119877	0.0524795	0.0617646	0.7322562	0.7844544	0.8285867	0.5153406	0.0048223	0.1378571	0.7336015	0.5456644	0.0623691	0.9202930	0.1161375	0.8000453	0.3495756	0.5338828	0.9673076	0.8237645	1.0401459	0.7432941	0.4168887	0.7749122	0.1477186	0.3949813	1.0128247	0.2157720	0.0762204	0.4437041	0.8091011	0.2386650	0.7223538	0.8895559	0.9343916	0.9912207
700	0.6601401	0.8795184	0.9687895	0.6302126	0.2389030	0.4919991	0.0161185	0.4928923	0.1937450	0.9688180	0.6172714	0.4932128	0.2225576	0.0477044	0.8014370	0.1129795	0.2118808	0.3948887	0.4014250	0.0127048	1.0524571	0.0251881	0.1017990	0.0197931	0.5764666	0.4013878	0.2884198	0.5070021	0.9912336	1.0056830	0.2250891	0.2784056	0.3526062	0.3398321	0.4916606	0.6331149	0.0276495	0.1892006	0.3261596	0.9634459	0.1687103	0.1790413	0.9846550	0.9399720	0.4038246	0.5172377	0.9274479	0.1650773	0.7126516	0.9849560	0.7535692	1.0593369	0.0103202	0.1524501	0.5670794	0.4364693	1.0253916	0.1768453	0.9857478	1.0049497	0.9954208	0.2079673	0.3457469	0.0544434	0.5601083	0.6403704	0.0635390	0.0569800	0.5438255	0.7972474	0.8578359	0.5200727	0.0059714	0.1463696	0.7597452	0.5709943	0.0749954	0.9201216	0.1488076	0.7257819	0.3580676	0.5895809	0.8947292	0.7130755	0.9524620	0.7986044	0.3985651	0.7624585	0.1189078	0.2306863	0.9504156	0.2426374	0.0553290	0.4111815	0.8415778	0.2555455	0.7569310	0.9630111	0.8812991	1.0154756
