G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.7421077	0.0234433	0.7288698	0.9923474	0.0561838	0.7867922	0.9501447	0.8940277	0.0926468	0.1969212	0.9953269	0.9742274	0.8654488	0.6795618	0.9762843	0.2847150	0.3474968	0.2106699	0.7053989	0.4621030	0.4241852	0.3948950	0.3106430	0.0176330	0.1671820	0.7780545	0.9971429	0.6647337	0.7066287	0.2769603	0.9635066	0.7473264	0.1776445	0.8182051	0.6208252	0.2413678	0.3086837	0.8695622	0.7755047	0.6166744	0.9998451	0.3745894	0.9354277	0.2276286	0.9631867	0.9961000	0.2084264	0.9840940	0.7044824	0.9881011	0.4919562	0.1974095	0.1956011	0.4117112	0.9999854	0.9993530	0.6205936	0.3797801	0.0002124	0.4732490	0.9352901	0.4158656	0.0017391	0.5632159	0.9999847	0.4768029	0.5644381	0.5955983	0.6452914	0.4987960	0.0000759	0.3825441	0.4115223	0.3817316	0.0738858	0.9346107	0.1562180	0.0687258	0.1046569	0.5971161	0.0961517	0.6806592	0.4797637	0.4095826	0.3739243	0.7724434	0.0167981	0.2059272	0.5898443	0.2642805	0.0013112	0.3614974	0.7967306	0.4820121	0.1278644	0.7535287	0.4420803	0.2309773	0.2666673	0.4910577
0.6725273	0.1583075	0.8317215	0.9435618	0.0285121	0.3105098	0.8986252	0.8514073	0.0676662	0.1693905	0.9987126	0.8033844	0.4409711	0.7383012	0.5710218	0.2363884	0.3178433	0.2734216	0.9358663	0.4745116	0.5185980	0.1456705	0.6286772	0.2385388	0.3795167	0.0802538	0.9603814	0.8367495	0.6007652	0.6410517	0.9999680	0.7359401	0.0772624	0.8323767	0.6412223	0.2310977	0.2838203	0.7275749	0.3415822	0.1956991	0.8881705	0.6011412	0.6186846	0.1913461	0.7751266	0.9999805	0.0465539	0.9999867	0.8379643	0.9881783	0.6982179	0.2647882	0.4440778	0.4172385	0.7614733	0.9998418	0.0794348	0.4658840	0.0000250	0.0003991	0.3731148	0.0943934	0.3028583	0.6250950	0.9999988	0.3550326	0.4318124	0.1646272	0.9887106	0.9078227	0.4928769	0.4802418	0.6084939	0.8411048	0.1208150	0.3000785	0.5164920	0.0237099	0.0491081	0.6779633	0.0983085	0.4421194	0.4333613	0.1808934	0.1045194	0.7512070	0.0218930	0.4248898	0.7464540	0.5415446	0.2836067	0.4150303	0.9230391	0.5337879	0.3457947	0.9946848	0.3555771	0.9908854	0.0998600	0.2469565
0.7538294	0.2812667	0.9001768	0.9995033	0.0196461	0.2855516	0.8608760	0.9761265	0.3024734	0.1946203	1.0000000	0.7695147	0.7172809	0.9999667	0.9657819	0.1054879	0.3230941	0.3625476	0.9464862	0.3845873	0.3322855	0.4069650	0.3101020	0.0992735	0.3248586	0.7433913	0.9825508	0.5368957	0.6961331	0.4489891	0.6818137	0.5905787	0.1440611	0.9163570	0.9333288	0.3471826	0.2683661	0.8458125	0.7741918	0.7081113	0.9981190	0.7768014	0.9822943	0.0000000	0.8305250	0.9836849	0.3137477	0.9995065	0.3191689	0.9878450	0.5918859	0.1024130	0.6143214	0.3715453	0.9999676	1.0000000	0.1601493	0.0640972	0.1307857	0.7165441	0.4818358	0.0320688	0.3607467	0.2660042	0.9536388	0.6008666	0.9549943	0.3203867	0.9009341	0.2565468	0.0000011	0.3272807	0.8788521	0.8513318	0.4006394	0.9030723	0.3291954	0.0145761	0.2387344	0.5356798	0.0642772	0.5810763	0.2965685	0.4187200	0.3001357	0.1614656	0.5748595	0.2043627	0.6015172	0.3552885	0.0518574	0.3630578	0.8341244	0.4460751	0.3158897	0.8965277	0.3692523	0.8835605	0.1074151	0.2517381
1.0000000	0.0000130	0.9142452	0.9941427	0.0506742	0.4162363	0.8674997	0.6502459	0.1082048	0.2125002	0.9653070	0.8927431	0.5419107	0.9850969	0.8789144	0.1689555	0.2918987	0.2687425	0.9764272	0.2705512	0.2133388	0.1108841	0.4927874	0.1289199	0.3412447	0.8566062	0.9932235	0.6447999	0.5274311	0.4629885	0.9997337	0.1715135	0.1653158	0.8486571	0.7174319	0.2739860	0.2992899	0.9055081	0.8602922	0.6607502	0.8953995	0.9381153	0.8720664	0.5767286	0.9597839	0.9659344	0.0649425	0.9840764	0.6229677	0.9875561	0.4850980	0.2388857	0.0626578	0.3754571	0.9999861	0.8371310	0.2981474	0.0596288	0.3696788	0.3490557	0.5565741	0.3487211	0.1037475	0.4615240	0.9674888	0.4481388	0.8398880	0.4841358	0.9409306	0.3343739	0.0000006	0.3798892	0.4658677	0.6482218	0.0018029	0.7927383	0.0150371	0.3533677	0.1758828	0.3211581	0.3120488	0.4143584	0.9787870	0.4153414	0.0219771	0.5059500	0.0005088	0.0768812	0.8343895	0.3719471	0.2172081	0.5012376	0.9126658	0.4151735	0.3633147	0.5210098	0.1426107	0.5181502	0.1095431	0.3184016
0.9994465	0.0555450	0.9150676	0.8981726	0.0232510	0.2654623	0.9005519	0.7810150	0.1696518	0.2675894	0.8696435	0.6954580	0.3175949	0.9999321	0.9368962	0.4743555	0.3453879	0.1457786	0.9245381	0.4749056	0.7498970	0.0068425	0.8582051	0.6569445	0.5889732	0.5650562	0.9574855	0.7089165	0.6912057	0.6020363	0.9968297	0.4316536	0.0594322	0.9265982	0.9883358	0.5854662	0.5340776	0.8714041	0.5124363	0.3705788	0.8447907	0.9615654	0.6227455	0.3373716	0.7225070	0.8979847	0.5444413	0.9999438	0.5542263	0.9542029	0.6733063	0.4085973	0.0184203	0.1427172	0.8523926	0.9988775	0.0037381	0.8341866	0.4934802	0.1523704	0.9893090	0.6865456	0.0015945	0.4809725	0.9999999	0.6927112	0.9229267	0.2396414	0.7620857	0.2939862	0.0000017	0.2232975	0.4491005	0.4313782	0.1094647	0.7569929	0.5186525	0.2912239	0.0003125	0.5807503	0.3535838	0.5758567	0.8714690	0.4147028	0.1090348	0.7133499	0.0724932	0.4514160	0.7720618	0.9395821	0.7406440	0.5402122	0.8222291	0.5207399	0.0668500	0.9274041	0.2978179	0.2552819	0.2076981	0.1451120
0.4401027	0.1319195	0.4781191	0.9542206	0.0019701	0.3506467	0.9614772	0.9789108	0.3056994	0.1776016	0.9269223	0.7711247	0.5089358	0.9604642	0.9958049	0.0001171	0.1744554	0.2276394	0.9999160	0.0860770	0.5076475	0.4889515	0.4866173	0.8805015	0.7561364	0.4530698	0.9776336	0.7511739	0.7799931	0.6528407	0.8300402	0.6697583	0.9771556	0.1862191	0.0653322	0.1041365	0.8473504	0.9103381	0.6695552	0.3753109	0.8452609	0.5157161	0.7319636	0.0013679	0.6914976	0.9763162	0.3495457	0.9789686	0.1785529	0.9876532	0.5470158	0.2024831	0.0454486	0.1740949	0.9494034	0.9678396	0.0000000	0.7704697	0.0003367	0.6155283	0.4306472	0.1007411	0.1008582	0.1236048	0.7406498	0.5054650	0.9697408	0.5446322	0.8743235	0.3578423	0.1623739	0.8723081	0.9643432	0.0381323	0.0119905	0.7069073	0.2803841	0.0041583	0.0247148	0.9801128	0.4151821	0.5381700	0.1910949	0.5882292	0.5546305	0.1084290	0.0070655	0.0738265	0.6619704	0.2606245	0.9588407	0.1739990	0.6720124	0.4822587	0.0602952	0.5446379	0.0892354	0.8919907	0.6217142	0.5494660
0.9946007	0.1273955	0.7643346	0.6451921	0.2917971	0.0999164	0.8934390	0.9512567	0.0910315	0.1952454	0.9987238	0.5916011	0.7350749	0.9646412	0.9960935	0.0785959	0.3581298	0.2744595	0.9991342	0.3584726	0.4192389	0.3583161	0.7185844	0.7673425	0.5757982	0.2038714	0.9589943	0.7586324	0.7325689	0.3950133	1.0000000	0.9901806	1.0000000	0.0035277	0.0466400	0.0889486	0.9063820	0.8041843	0.5647792	0.4141356	0.9894229	0.9868275	0.9915689	0.3068318	0.9757948	0.6636578	0.1622709	0.9838312	0.3841378	0.9752518	0.5442905	0.2678389	0.2291345	0.0556444	0.7005499	0.8644689	0.0000371	0.8915345	0.2553920	0.5282530	0.3547078	0.6776679	0.2882912	0.6957857	0.9997880	0.2364896	0.8514594	0.7860275	0.8069159	0.3893663	0.4741866	0.5040528	0.3497913	0.1082105	0.3246157	0.5313079	0.0193603	0.1290175	0.0645264	0.9995140	0.1544949	0.7790588	0.6473910	0.2004899	0.0070910	0.9265814	0.2629782	0.2587960	0.6117581	0.1558157	0.9324519	0.0095258	0.7786992	0.0920852	0.3011972	0.7198158	0.1994215	0.2848448	0.2031496	0.0915593
0.8221730	0.0629050	0.9998992	0.8211670	0.1328169	0.0976276	0.9594000	0.4661001	0.6219681	0.6339932	0.5370621	0.7159343	0.7586673	0.9999886	0.5774756	0.0000000	0.1857268	0.4531328	0.9999786	0.0127883	0.0518366	0.2676170	0.7397473	0.1722689	0.1843097	0.8090572	0.9827674	0.5531710	0.4875027	0.8365402	0.6177074	0.2072647	0.1435345	0.9183323	0.9431395	0.7166905	0.2724483	0.8992224	0.8762808	0.7494338	0.8800924	0.8724645	0.8154392	0.0710509	0.9373490	0.9234237	0.4969372	0.9840466	0.5476802	0.8890272	0.5169565	0.1626109	0.1505769	0.2063509	0.9999758	0.9999994	0.2799842	0.3262466	0.0834966	0.4343881	0.9611714	0.2702248	0.3369123	0.2081432	0.9508883	0.5725964	0.7625996	0.3764471	0.8179491	0.2528640	0.0000013	0.6912338	0.5255690	0.8663845	0.0891835	0.8601205	0.1719582	0.3220796	0.3806451	0.7024959	0.1236621	0.2035209	0.3288562	0.3907214	0.3234743	0.5057084	0.0332375	0.4413515	0.9715045	0.4879207	0.5167877	0.3828631	0.8997415	0.7232927	0.0144146	0.5801618	0.0000216	0.8143165	0.4453150	0.3022403
0.9666189	0.2496824	0.4162440	0.9960700	0.0434524	0.4175338	0.8681997	0.7286104	0.0614745	0.1619002	0.9137531	0.9209122	0.5638326	0.8178649	0.7703098	0.2390812	0.3123897	0.5377102	0.8569214	0.4730193	0.7531091	0.0254105	0.8342954	0.1477277	0.2981109	0.8340033	0.9442833	0.5547369	0.5717078	0.6159331	0.9999258	0.5778820	0.1425018	0.9222724	0.9638064	0.6997465	0.3361912	0.9045759	0.8645759	0.8342754	0.8442004	0.7190015	0.6224569	0.3254323	0.9380094	0.8902397	0.5575891	0.9845157	0.8132463	0.8277610	0.3679097	0.5651087	0.0852779	0.4604721	0.9999865	0.9996741	0.4872279	0.4139799	0.0896255	0.0717244	0.6295011	0.4588359	0.0255197	0.6155922	0.9999995	0.4511381	0.7085671	0.5662125	0.8983146	0.2052828	0.0000066	0.1855613	0.6200856	0.3797996	0.3008205	0.1730379	0.0214965	0.2630618	0.0009146	0.1736723	0.0498592	0.4451918	0.3580835	0.6310295	0.2581341	0.6800168	0.0229953	0.5597458	0.8451835	0.6705449	0.1561267	0.1463518	0.9702060	0.3961246	0.5549859	0.6423059	0.0523372	0.7365946	0.6052414	0.0051618
0.8281979	0.0092523	0.7763212	0.9999561	0.0077554	0.1783890	0.8870463	0.9453960	0.1907807	0.1560795	0.9965838	0.7473158	0.6834735	0.9999925	0.9997636	0.2384851	0.0949511	0.6795133	0.9243899	0.4757124	0.1271601	0.7359840	0.0870767	0.2226883	0.4331156	0.8252411	0.9466345	0.5695782	0.5041527	0.7012142	0.9981328	0.5609876	0.0399842	0.8795519	0.7950158	0.3126012	0.2860251	0.8911793	0.8913552	0.8098702	0.8443663	0.8436743	0.9747625	0.1133702	0.3611912	0.8849177	0.5663524	0.9999918	0.9374181	0.8122048	0.2378269	0.7621090	0.3964768	0.4097262	0.9999659	0.9999988	0.3003536	0.3421989	0.2357496	0.0905865	0.9093707	0.4171386	0.0106517	0.9356617	0.7572078	0.4634603	0.9829575	0.3473412	0.6392035	0.2276338	0.2109595	0.4541155	0.9106117	0.9959727	0.0913628	0.9003380	0.0099555	0.0243709	0.0012834	0.2660819	0.2163204	0.5563843	0.3574864	0.4520665	0.5716808	0.7140895	0.0348454	0.3444470	0.8715509	0.6900119	0.2354794	0.0749112	0.7361549	0.6395430	0.0639293	0.3979733	0.0177416	0.3299896	0.1126201	0.0816010
0.9998613	0.0335962	0.9709069	0.3225584	0.5065133	0.1538672	0.9760010	0.8308392	0.3871084	0.4421149	0.6687600	0.8974074	0.6553648	0.8539168	0.9999928	0.2025149	0.2540287	0.2244918	0.9981252	0.4096818	0.5841961	0.0741922	0.5853070	0.9419112	0.9737162	0.8595421	0.9846995	0.5408172	0.7493241	0.4585695	0.9999997	0.9981389	0.7453896	0.0361659	0.0477492	0.0694048	0.9006206	0.8583233	0.8655872	0.8553462	0.8430765	0.8654661	0.8995988	0.5636531	0.8175359	0.9995077	0.1159729	0.9841045	0.7896587	0.9598627	0.4164727	0.2827991	0.3667198	0.2364284	0.6656585	0.9907788	0.3300224	0.3788727	0.0422256	0.2527484	0.6108327	0.7235370	0.3242086	0.1638259	0.6905748	0.1681660	0.3778554	0.4701120	0.7999999	0.4867787	0.1947282	0.3597514	0.6848272	0.3138379	0.1568200	0.9288227	0.0411891	0.3419226	0.0009336	0.9330401	0.3977222	0.7275952	0.7114991	0.1509607	0.6323847	0.6577099	0.1459354	0.0867155	0.6603920	0.4372769	0.6678362	0.0001987	0.7718549	0.6013007	0.0756156	0.6384468	0.2114854	0.5032555	0.2132775	0.3568974
0.9329332	0.1631121	0.9371720	0.5320746	0.3421870	0.5063954	0.9603411	0.7380560	0.2157043	0.2008628	0.9874721	0.7994176	0.4067587	0.9993969	0.7976877	0.3943701	0.4114787	0.2386252	0.6327549	0.4676504	0.3977626	0.1657219	0.6147710	0.0272064	0.2099889	0.3483133	0.9956240	0.6804501	0.4094988	0.6605752	0.9950242	0.5990848	0.1451894	0.9121591	0.9135537	0.3237869	0.2580864	0.7479148	0.2811667	0.2131389	0.8944873	0.8907851	0.6469074	0.3363925	0.9656988	0.9919696	0.2560150	0.9999911	0.9399585	0.9880143	0.7885745	0.4534477	0.2418932	0.5186510	0.9998950	0.6448607	0.0017872	0.4006557	0.3462605	0.0049037	0.6726076	0.1199057	0.0050646	0.6749905	0.9999920	0.5237875	0.6293623	0.5382879	0.9218558	0.2359384	0.2195804	0.4675157	0.9489647	0.9761594	0.1036482	0.6097369	0.0645632	0.1346653	0.4143667	0.5523170	0.7190333	0.2948069	0.8426956	0.4095746	0.1210575	0.7044283	0.1190637	0.1093147	0.9332729	0.4054627	0.0030003	0.7590974	0.7345442	0.5020852	0.1667192	0.8994790	0.0766091	0.4123469	0.6800938	0.1204625
