G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5510458	0.6959914	0.5927872	0.0093774	0.7165674	0.4432505	0.6453564	0.7777632	0.6440392	0.0805136	0.0000000	0.6080562	0.0058264	0.3043390	0.0188912	0.2624060	0.2896869	0.0118135	0.1458684	0.0731274	0.3679487	0.0073571	0.7170199	0.5730858	0.0049596	0.0356713	0.0665775	0.5194459	0.4219844	0.2394883	0.2922729	0.0112216	0.0123993	0.5192067	0.1790875	0.6682327	0.6704339	0.5181233	0.3911111	0.4794006	0.0163740	0.5058384	0.6199790	0.2507660	0.6626569	0.2258104	0.4090840	0.0561214	0.6281325	0.0260683	0.4887652	0.1284590	0.3048823	0.5449009	0.5163208	0.0084980	0.3792465	0.6695648	0.3948968	0.6983748	0.2757015	0.5985052	0.2393071	0.3984390	0.4324803	0.0463111	0.6369605	0.2416134	0.2252971	0.5294956	0.0002432	0.5352012	0.6490571	0.4880342	0.3179372	0.6951177	0.2324080	0.5195280	0.1748510	0.6278833	0.2403903	0.5337793	0.3786458	0.3456693	0.2583949	0.1136060	0.7299958	0.2211345	0.0946064	0.6768201	0.3322885	0.2825734	0.5259168	0.5969798	0.4542632	0.5925198	0.0661089	0.3953291	0.7020445	0.2416223
0.1818870	0.6674428	0.5754475	0.0023915	0.1692174	0.0226691	0.1273979	0.1350379	0.1168297	0.5398997	0.7476534	0.0000000	0.2359316	0.4938103	0.0067247	0.1757989	0.1244887	0.1206327	0.1474654	0.2362743	0.3444999	0.0084797	0.4164997	0.5906369	0.0283286	0.1272198	0.0228049	0.5362247	0.4727776	0.5354397	0.0451790	0.0001023	0.0128832	0.3566994	0.2324326	0.6590732	0.6818209	0.0833487	0.5429684	0.1946840	0.2519842	0.5882437	0.4938071	0.3130093	0.6063719	0.2190089	0.3592774	0.3033449	0.8153383	0.0412945	0.3068385	0.2715571	0.4818643	0.4644683	0.5281161	0.3131130	0.3475778	0.6472655	0.5756213	0.7045422	0.1866976	0.5374627	0.2877381	0.4318385	0.2169880	0.1960413	0.4340020	0.2293249	0.1467713	0.5204614	0.0310021	0.2603689	0.7131242	0.4550873	0.4453405	0.7296234	0.0796176	0.6435271	0.2811885	0.4143519	0.3272787	0.6440465	0.6629495	0.0553316	0.3143150	0.1509708	0.6455183	0.2854308	0.0073382	0.7575778	0.7397880	0.2555203	0.6254019	0.5704094	0.4828520	0.5540000	0.0032646	0.3990183	0.6138996	0.3878091
0.6784327	0.6466104	0.6047140	0.0462922	0.5806285	0.5009779	0.2042970	0.6419258	0.4007673	0.1372591	0.1972933	0.6430468	0.0000000	0.2213259	0.0380953	0.1977176	0.3220290	0.0288176	0.2006201	0.0753975	0.4398188	0.0164896	0.6824377	0.7516993	0.0083086	0.0254880	0.0238918	0.5376638	0.5309698	0.1242495	0.2836866	0.0011762	0.0131524	0.4956603	0.1343903	0.6513969	0.9198472	0.5378547	0.4051264	0.5642317	0.0203527	0.5103764	0.6957062	0.2850261	0.4416600	0.2569106	0.4226652	0.0630650	0.6220422	0.0507768	0.4058804	0.1840449	0.4418087	0.3680879	0.5187355	0.0108807	0.2880756	0.7131604	0.3943386	0.7380382	0.2550296	0.7462279	0.3380502	0.3330867	0.3292685	0.0725611	0.5437905	0.2648192	0.1357716	0.3708963	0.0027739	0.4584818	0.6929958	0.4785128	0.3482802	0.6463966	0.1514925	0.4760593	0.3463603	0.6961288	0.2840961	0.6993523	0.5634869	0.2351767	0.2757091	0.1368958	0.7170638	0.2769608	0.0307304	0.6652764	0.5529367	0.3024684	0.6495191	0.5662693	0.4095094	0.5171964	0.1867978	0.4404854	0.7541502	0.1240869
0.3499431	0.7393005	0.2497921	0.7852020	0.6256458	0.4292120	0.2874410	0.6184034	0.2991358	0.2081071	0.1713873	0.4946426	0.2857535	0.0000000	0.0947640	0.3989306	0.3255143	0.0389508	0.1614125	0.0195447	0.4030589	0.0102499	0.8124663	0.6765792	0.0272058	0.0626887	0.0126524	0.6015526	0.4454114	0.1512770	0.1754028	0.0007306	0.0193899	0.7720885	0.0551331	0.6481876	0.6820264	0.1528491	0.5603058	0.2939028	0.0378194	0.5597226	0.6889741	0.1925521	0.3193904	0.1892491	0.4533732	0.0694225	0.8136582	0.0778620	0.3919811	0.1743795	0.4831771	0.4634953	0.5635896	0.0253576	0.3882625	0.7644007	0.1936444	0.7523931	0.2388048	0.6444478	0.3728903	0.3861929	0.2072993	0.1381762	0.6573705	0.1808621	0.2146449	0.5431676	0.0377069	0.3390400	0.7673584	0.4562260	0.3876606	0.5587967	0.1526060	0.5679414	0.3158841	0.8388872	0.4108863	0.7738732	0.6067553	0.1852520	0.2555467	0.2052085	0.6235517	0.2210647	0.0251405	0.5832798	0.6761115	0.3044032	0.7206218	0.5201129	0.3727695	0.4411549	0.5052468	0.3494906	0.7582465	0.0746904
0.5154887	0.5962244	0.5185075	0.0015471	0.4822350	0.4916855	0.2602579	0.6450648	0.3216217	0.1243637	0.1007928	0.5790405	0.0208066	0.7076463	0.0000000	0.1682646	0.3157795	0.0193556	0.1833660	0.3120287	0.4484857	0.0063732	0.5638098	0.6696874	0.0062794	0.0648768	0.0261015	0.5117421	0.3875251	0.1341549	0.2158859	0.0010416	0.0203055	0.2242340	0.2523605	0.5658888	0.6539792	0.4638071	0.4371286	0.4038077	0.0115353	0.5569285	0.5779271	0.2787835	0.6126606	0.2383738	0.3860681	0.0671643	0.6223222	0.0258438	0.3828429	0.2340085	0.3582822	0.5362357	0.6024132	0.0298701	0.3342975	0.5780227	0.2998511	0.6924893	0.2434008	0.6977253	0.2720175	0.3439198	0.6210765	0.0813865	0.5776817	0.2168782	0.1680994	0.5653328	0.0012523	0.5378515	0.6497843	0.4986776	0.4927121	0.7459724	0.1519109	0.2657386	0.3187203	0.5263883	0.3238005	0.6148241	0.7613474	0.2541634	0.3354358	0.2052018	0.6795127	0.1934144	0.1013033	0.5573127	0.6481708	0.2936608	0.6629772	0.6172625	0.3740117	0.4911868	0.0980325	0.3425758	0.7377463	0.1873234
0.7747641	0.3763857	0.6433053	0.0000828	0.5344849	0.5918918	0.3821750	0.7458560	0.6458026	0.0334648	0.1331673	0.6050038	0.0065431	0.6879021	0.0000350	0.0000000	0.2812435	0.0007292	0.0398789	0.2707294	0.3783114	0.0116688	0.6532089	0.6277218	0.0115879	0.0200257	0.2555299	0.1305123	0.0213710	0.1396999	0.4612862	0.0116178	0.0186048	0.1407405	0.2859813	0.7720258	0.6477099	0.3277989	0.6100103	0.3745464	0.0128049	0.5097053	0.6725587	0.1967770	0.5459457	0.5768288	0.3993045	0.3034066	0.6466624	0.0593529	0.4361489	0.2064973	0.4274640	0.5886433	0.6630567	0.1038588	0.4074079	0.6161625	0.6823936	0.6844371	0.1989881	0.5192829	0.2292165	0.4431420	0.4846555	0.0333180	0.5457853	0.2433797	0.0889750	0.6350780	0.0015655	0.5889726	0.6344583	0.4068429	0.4774138	0.6465673	0.1319128	0.2367693	0.2973037	0.5690522	0.1782597	0.5877835	0.6783882	0.2097226	0.2174552	0.1411476	0.6789553	0.0699302	0.5961082	0.4469062	0.5635076	0.3611179	0.5125689	0.3890876	0.5897760	0.6390302	0.0307784	0.5545983	0.6539371	0.2278842
0.6123149	0.6069552	0.5576187	0.0251128	0.7187409	0.4212993	0.3593672	0.7253458	0.5108343	0.0772421	0.1147103	0.4559966	0.0376931	0.3705838	0.0318714	0.2485949	0.0000000	0.0006840	0.1971480	0.1645479	0.3856952	0.0077047	0.7928638	0.7818609	0.0015911	0.0617811	0.0300396	0.3819287	0.4263275	0.1819566	0.3446609	0.0160946	0.0125629	0.4875019	0.1085514	0.7900519	0.6020995	0.5071131	0.3630059	0.4820444	0.0243407	0.5173064	0.7144908	0.2538028	0.5578523	0.2667727	0.3491422	0.0586641	0.5501483	0.0433095	0.4054124	0.2467390	0.3392958	0.6376961	0.5306346	0.0199127	0.3137140	0.5828093	0.4418485	0.6924352	0.2999270	0.6128883	0.2336254	0.2775150	0.4381178	0.0318647	0.5933372	0.3346700	0.1389207	0.3982734	0.0063989	0.4646154	0.6117237	0.4981150	0.4006064	0.6131720	0.1656047	0.5596786	0.4010986	0.6914995	0.3297112	0.6523583	0.6577248	0.2140875	0.1990430	0.0909996	0.7726628	0.1656766	0.0277713	0.6699645	0.6796380	0.4244365	0.6280089	0.6353958	0.4809705	0.5699023	0.1433277	0.4000964	0.7651717	0.1534469
0.5663476	0.6285285	0.6406826	0.0272452	0.5120730	0.4504490	0.1881693	0.5887801	0.2759819	0.1277323	0.2863516	0.6453484	0.0984682	0.2446650	0.0166993	0.2316191	0.2893403	0.0000000	0.2038286	0.0726262	0.3942350	0.0105257	0.6750647	0.6822756	0.0137742	0.0193851	0.0012115	0.4710643	0.3261031	0.1607953	0.1373889	0.0035154	0.0302055	0.6191330	0.0910801	0.6343790	0.6190717	0.3807632	0.4293703	0.4895792	0.0304510	0.5401044	0.6491703	0.2135272	0.6175399	0.1891450	0.4408132	0.0352177	0.7846122	0.0345487	0.3620533	0.1876968	0.3618041	0.5144405	0.5760440	0.0383329	0.3799877	0.4973926	0.3322968	0.6389806	0.1529631	0.6134317	0.2363402	0.3025109	0.2508700	0.0552487	0.7633372	0.3594764	0.1491901	0.4148090	0.0026851	0.4793671	0.5765424	0.5554928	0.3960029	0.7088344	0.1624791	0.6977559	0.4628018	0.6822713	0.3035547	0.6428842	0.5995815	0.1557149	0.2604273	0.1524666	0.6942439	0.1882918	0.0528472	0.7070030	0.6686800	0.3545357	0.7070196	0.5883949	0.4322196	0.5256148	0.2636852	0.4165381	0.7862571	0.0939610
0.5519099	0.7098106	0.5257187	0.0160134	0.5041583	0.3729900	0.3013098	0.7583319	0.3140509	0.1362168	0.2605228	0.5872292	0.0929365	0.3845203	0.0068369	0.2270871	0.3535545	0.0013274	0.0027772	0.1063877	0.4084728	0.0235690	0.6828865	0.7050263	0.0100059	0.0631408	0.0170822	0.5235791	0.3831316	0.1219957	0.1955190	0.0016935	0.0210659	0.5644771	0.1110643	0.7756232	0.7651043	0.3999415	0.3964236	0.4356865	0.0262089	0.4765521	0.5424199	0.2519486	0.5171791	0.2803441	0.5428137	0.1408297	0.8359278	0.0351118	0.3016785	0.3177311	0.3467712	0.4647307	0.5562235	0.0209620	0.3615234	0.2262625	0.7771716	0.6138729	0.2804200	0.6509102	0.3415861	0.3650164	0.2798542	0.0627865	0.5982602	0.1752520	0.1329229	0.6004650	0.0072780	0.4388722	0.6595324	0.4313893	0.4039067	0.6994678	0.1674849	0.4660326	0.3552310	0.6197545	0.3574926	0.7072840	0.6203565	0.1503940	0.3140679	0.1669868	0.7371477	0.1737959	0.0422714	0.6789212	0.6738571	0.3957776	0.6639812	0.6262870	0.3197226	0.5283576	0.1020300	0.6141318	0.7223610	0.1072931
0.5924806	0.6360778	0.5754126	0.0342441	0.7251779	0.4239970	0.3388063	0.7487071	0.4281764	0.1183019	0.1403226	0.5789292	0.0382553	0.2885376	0.0285000	0.2009883	0.2971082	0.0230934	0.2202015	0.0000000	0.3848747	0.0086948	0.7687636	0.6098866	0.0167941	0.0605912	0.0550754	0.4893267	0.3532998	0.1574752	0.2561829	0.0017716	0.0250655	0.5270469	0.0544691	0.6503329	0.6395939	0.5996853	0.4264550	0.5069007	0.0131760	0.5115180	0.7131497	0.2461748	0.6178443	0.2576065	0.3919968	0.0863515	0.6410624	0.0334546	0.3903294	0.2065346	0.4109411	0.3703184	0.4651423	0.0063940	0.3901041	0.5208908	0.3177474	0.7928869	0.1884914	0.5878613	0.3672086	0.3449872	0.4726506	0.0323247	0.5145038	0.2823989	0.1232466	0.5148397	0.0010093	0.5053813	0.6693844	0.5457510	0.3886443	0.6775463	0.0392373	0.5494006	0.3045937	0.7073134	0.3500964	0.7634152	0.5419497	0.2348983	0.3126476	0.1197689	0.6354853	0.2541194	0.0535704	0.6148192	0.5329153	0.3770256	0.6663052	0.5730766	0.3268161	0.5552468	0.4771758	0.3455229	0.8736962	0.2598739
0.5604643	0.5588872	0.5275442	0.0264232	0.5738015	0.5319293	0.2571424	0.7214573	0.3817191	0.1001657	0.2035827	0.6603077	0.0567346	0.4785732	0.0083270	0.2447228	0.3663870	0.0660389	0.2096119	0.0977731	0.0000000	0.0187396	0.5566112	0.6324887	0.0321894	0.0450078	0.0610860	0.4120771	0.3473688	0.1291039	0.2549893	0.0012524	0.0306091	0.6040625	0.1415414	0.5500868	0.7452504	0.4299397	0.4648404	0.5919518	0.0342214	0.6563955	0.4624829	0.2408057	0.6398938	0.3032090	0.4184057	0.0875469	0.7190335	0.0169492	0.3967619	0.1863754	0.3924961	0.4255456	0.4543553	0.0132605	0.3985795	0.5344972	0.2950750	0.6959017	0.1761131	0.6659099	0.0445135	0.2574619	0.3874964	0.0309824	0.5555232	0.5441120	0.2106620	0.4057472	0.0043687	0.5833631	0.8292050	0.4501647	0.0961533	0.6154738	0.4060577	0.6080820	0.3709148	0.7101649	0.2864153	0.5253558	0.6323297	0.1871132	0.2598767	0.0067445	0.6372728	0.2387339	0.0625359	0.6622552	0.5619519	0.4455108	0.4865602	0.6546420	0.4280952	0.5684490	0.1131870	0.6049358	0.7296303	0.1698509
0.4986048	0.6280129	0.6893627	0.0105801	0.6596509	0.4760426	0.2484475	0.6721857	0.2708622	0.1387568	0.1625505	0.6408391	0.0491461	0.2862009	0.0086235	0.3064812	0.3781746	0.0423642	0.1553941	0.1504560	0.3976986	0.0000000	0.7730525	0.7402531	0.0192419	0.0252240	0.0271203	0.5681868	0.4341685	0.1683016	0.2124684	0.0018229	0.0080797	0.5088385	0.0719300	0.8613534	0.6342100	0.3837524	0.5143865	0.4413734	0.0378400	0.5055419	0.6026373	0.2419511	0.5234436	0.1664161	0.3700038	0.0969490	0.8404244	0.0324452	0.3603371	0.2205195	0.2928188	0.5563841	0.4811530	0.0282214	0.4847341	0.6185888	0.3549245	0.7371967	0.2698287	0.6568550	0.2226156	0.3377294	0.4225289	0.0386108	0.6296098	0.2206136	0.1329283	0.4745861	0.0042996	0.5085712	0.6771481	0.4127809	0.2567515	0.7671630	0.1242936	0.4099359	0.3827477	0.6596069	0.3375902	0.7076404	0.6287086	0.2029619	0.2703942	0.1068450	0.6383908	0.2269667	0.0479705	0.7165083	0.6100534	0.3873178	0.7166829	0.6271204	0.4758646	0.5051878	0.1220977	0.3803332	0.9111160	0.1258889
