G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.4696115	0.7424589	0.1705720	0.3734450	0.0003317	0.0344947	0.0040538	0.5517172	0.3099894	0.0741787	0.0573931	0.0016406	0.0645674	0.5914109	0.2718858	0.2945601	0.6495505	0.5842526	0.6141841	0.0488051	0.4487465	0.7587752	0.7615780	0.6118593	0.5186281	0.5937389	0.0963082	0.1965471	0.0273899	0.2655349	0.0576397	0.4177049	0.5722658	0.2809130	0.4682330	0.1057200	0.6093159	0.2209800	0.0233835	0.7323465	0.3297296	0.0529286	0.0493522	0.4995872	0.4565047	0.3289618	0.4967513	0.5968004	0.2708270	0.0521501	0.1832595	0.4793417	0.0088279	0.5371866	0.3453640	0.5440155	0.2144295	0.2653937	0.6812181	0.6344012	0.4086147	0.1476348	0.1976675	0.3434170	0.3472216	0.6579136	0.4492666	0.3355581	0.0469232	0.3002386	0.2333537	0.3044659	0.5753103	0.1730030	0.2835164	0.5922200	0.0795733	0.1975193	0.4215957	0.4264810	0.6633832	0.0799950	0.3906321	0.6779102	0.2077830	0.2486417	0.3251792	0.3645719	0.5193684	0.4605303	0.0502981	0.2672354	0.3877754	0.1483226	0.5123435	0.2526019	0.0249566	0.4130016	0.7507343
0.0092854	0.0000000	0.7267350	0.0844768	0.2512102	0.0001393	0.0302016	0.0066187	0.4811271	0.3719843	0.0586270	0.0509822	0.0038880	0.1269974	0.6031684	0.3503778	0.3198009	0.7446365	0.6289702	0.7090538	0.0425942	0.4331053	0.6693701	0.4416212	0.6064385	0.4833044	0.6935323	0.3099890	0.2213284	0.0217379	0.2613050	0.0642776	0.5222695	0.5035317	0.1667921	0.6706368	0.1595076	0.5249163	0.1834452	0.0250334	0.6732359	0.3961213	0.0455963	0.0323382	0.5289776	0.3050677	0.3807242	0.5906782	0.5394153	0.2064805	0.1303269	0.2958684	0.6975612	0.0021676	0.3626366	0.2333156	0.5940276	0.1529713	0.3216334	0.8038126	0.5538854	0.3634901	0.1954103	0.2100320	0.4477313	0.3206722	0.6499271	0.3543287	0.2965359	0.0217886	0.2673061	0.1476694	0.4865982	0.5448863	0.1043522	0.4121220	0.6232957	0.2218251	0.0685480	0.4376564	0.5785898	0.7010229	0.1189942	0.3857501	0.7214712	0.2737929	0.2190035	0.4520038	0.4168929	0.5283148	0.3021498	0.3126305	0.2771273	0.4271843	0.0944029	0.4320345	0.1803999	0.0226450	0.3476347	0.6715247
0.4104150	0.2062651	0.0000000	0.0855612	0.3234914	0.0030671	0.0311720	0.0099410	0.3999288	0.3038537	0.0855836	0.0575438	0.0019042	0.1124509	0.7527183	0.2634948	0.2512702	0.7274557	0.7848298	0.5926268	0.0409316	0.4737986	0.5218452	0.3140934	0.7069211	0.4190513	0.6521914	0.3327112	0.7401719	0.1620464	0.4346541	0.1374890	0.3722917	0.5699063	0.1762385	0.8012585	0.2770094	0.4876559	0.2486734	0.0251382	0.6126919	0.3435664	0.0396594	0.0803917	0.4122741	0.4055298	0.3806719	0.5271506	0.6665165	0.3803280	0.0527281	0.2662013	0.6835072	0.1557198	0.6014285	0.2569482	0.5567833	0.2015824	0.2802824	0.6704299	0.5449250	0.5158490	0.3781963	0.1774114	0.4571765	0.4834227	0.8058097	0.3100097	0.2367633	0.0127631	0.3371302	0.1649155	0.2037529	0.4833015	0.1176649	0.5924412	0.6312883	0.3367188	0.2617760	0.3792986	0.3705433	0.8685215	0.2139820	0.6867153	0.6238543	0.2711140	0.1092952	0.2418920	0.2093907	0.3721104	0.2104707	0.1235897	0.3822407	0.5184814	0.0800191	0.3970581	0.2704085	0.0355439	0.3642739	0.7678645
0.0189590	0.3579578	0.7032445	0.0000000	0.2654225	0.0014407	0.0322259	0.0200382	0.6445875	0.2004333	0.0931037	0.0568684	0.0050373	0.0682445	0.6714586	0.2965856	0.3546371	0.6656940	0.6878120	0.5329630	0.0606539	0.4231158	0.7487378	0.6134461	0.6726638	0.4004577	0.6006503	0.1019004	0.1601748	0.0163029	0.2031901	0.1276252	0.4989507	0.4393074	0.1480204	0.5607227	0.0976458	0.4862785	0.3269362	0.0163110	0.7313762	0.2379883	0.0839762	0.0862423	0.5471684	0.3259481	0.4652685	0.5945055	0.6072091	0.1787481	0.0583867	0.3237823	0.5435459	0.0019842	0.4748233	0.4766562	0.5528533	0.1801363	0.2454295	0.7070810	0.2018863	0.4033352	0.0170893	0.2140705	0.3315296	0.3024813	0.5819248	0.5556491	0.3222411	0.0440467	0.2600718	0.0967493	0.2046294	0.4708437	0.1888220	0.2087644	0.5801865	0.1740131	0.1380290	0.3614966	0.4641765	0.6853200	0.0925657	0.3571395	0.6807633	0.2113624	0.2385370	0.4407109	0.3857746	0.5378222	0.2555917	0.1841124	0.2194162	0.3955138	0.0550458	0.3186615	0.1294226	0.0203448	0.4963952	0.6850555
0.0128221	0.3367317	0.5210488	0.1070102	0.0000000	0.0073324	0.0166337	0.0039084	0.5097617	0.3418242	0.0704704	0.0231733	0.0010665	0.1038724	0.5112567	0.3183890	0.3796531	0.6944793	0.6216051	0.5944783	0.0560134	0.5503164	0.6873612	0.7110480	0.4440594	0.7467867	0.5750121	0.0621631	0.1462787	0.0166135	0.2643911	0.0629032	0.4254457	0.6835995	0.2390577	0.6228159	0.2752246	0.4971338	0.2602454	0.0155205	0.6490922	0.3087295	0.0640405	0.0664279	0.4833971	0.3684760	0.4814545	0.5912444	0.6368252	0.1282565	0.0987748	0.2369614	0.5341167	0.0019236	0.4494468	0.3174843	0.5374937	0.2047232	0.2430809	0.7746193	0.2636204	0.3746683	0.0703461	0.1945304	0.2628422	0.3551155	0.7572856	0.5102545	0.2709225	0.3668239	0.2784981	0.1477570	0.1972716	0.6873193	0.1705688	0.2306832	0.5491482	0.0926454	0.1388636	0.4634383	0.6852719	0.6951655	0.0852651	0.4571438	0.6640926	0.2293802	0.4094635	0.3277427	0.4586476	0.5670719	0.4177673	0.1585568	0.2436899	0.3765907	0.0569110	0.3844596	0.1291718	0.0303327	0.4848128	0.7749670
0.0052066	0.3261011	0.5728112	0.1419931	0.3268778	0.0000000	0.0123623	0.0218642	0.6129569	0.2853162	0.0887542	0.0612480	0.0014296	0.0915728	0.6686710	0.2292242	0.2933799	0.7441177	0.6174587	0.5246537	0.0396378	0.4040178	0.6810113	0.7371075	0.5929790	0.4078375	0.6551540	0.0867416	0.1881996	0.0144300	0.2449670	0.0845908	0.4863780	0.4823150	0.2126436	0.6304846	0.2145544	0.5406348	0.1782221	0.0168535	0.7279542	0.3772380	0.0793245	0.0310368	0.5300940	0.2952294	0.3512073	0.5438957	0.6749561	0.2371987	0.0296085	0.2430053	0.7388249	0.0023306	0.5013847	0.4001656	0.4448741	0.1723314	0.3300873	0.7049480	0.4793440	0.4726845	0.1609744	0.1961915	0.4922200	0.3284487	0.7797272	0.5809890	0.2999575	0.0313502	0.2434923	0.2128562	0.1822591	0.6043298	0.2047443	0.2736039	0.6146579	0.1390250	0.1114357	0.5075383	0.5380344	0.6749772	0.0766717	0.3658830	0.7351018	0.3324783	0.1939586	0.4353282	0.4027231	0.4045964	0.3112106	0.1234037	0.2787007	0.3967912	0.1139289	0.3762579	0.1769949	0.0248304	0.3529019	0.7366700
0.0095885	0.4361312	0.7210974	0.1046080	0.3645957	0.0000553	0.0000000	0.0151736	0.4971879	0.2867367	0.0740244	0.0691857	0.0042262	0.0718820	0.5107168	0.3034871	0.2932070	0.7024677	0.5865186	0.4702122	0.0659428	0.4997308	0.6015870	0.6777345	0.5447620	0.4621242	0.6504944	0.0892689	0.2473068	0.0406435	0.2549022	0.0723860	0.3618672	0.5587457	0.1943885	0.5823415	0.2631379	0.4405300	0.3266145	0.0207145	0.5663834	0.3379209	0.0347762	0.0325749	0.4697181	0.4636463	0.4170058	0.5929202	0.6678880	0.2690303	0.0822973	0.2280555	0.6531124	0.0054909	0.5789748	0.3382351	0.5286847	0.1700236	0.2838403	0.6918866	0.5220839	0.4150199	0.1957166	0.1429806	0.4332776	0.3579947	0.6764091	0.4508419	0.3230383	0.0370586	0.2889901	0.0014216	0.2475537	0.4821485	0.2607583	0.3947684	0.7622935	0.3190909	0.2714975	0.4629912	0.6780832	0.8465694	0.1302036	0.4775288	0.8125913	0.3024504	0.1502310	0.3517795	0.3934374	0.6291140	0.3284118	0.2037612	0.2965220	0.3608508	0.1069161	0.3830093	0.2091715	0.0106451	0.3896456	0.7491832
0.0227288	0.4616594	0.7004560	0.1236610	0.4640570	0.0003577	0.0269217	0.0000000	0.6793258	0.3103146	0.0625063	0.0746421	0.0006668	0.1006381	0.5514652	0.2449283	0.3165926	0.7791771	0.6450648	0.5421053	0.0445117	0.4992101	0.7514921	0.6608023	0.7283683	0.5345678	0.6892517	0.0831626	0.1470415	0.0154889	0.3367033	0.0542624	0.4827246	0.5745107	0.1685437	0.5435910	0.1077979	0.6705509	0.3176451	0.0219343	0.8832005	0.3093087	0.0882809	0.0712244	0.4096994	0.2978594	0.3962624	0.5400527	0.5294682	0.2108586	0.0730864	0.1877044	0.6257067	0.0043923	0.5458338	0.4139638	0.5507979	0.1413116	0.3403633	0.6627144	0.6295713	0.4349614	0.0816889	0.1674324	0.3630301	0.4303780	0.7515077	0.5231052	0.3128968	0.0390303	0.2260613	0.1815420	0.2053856	0.7651569	0.2602014	0.3180271	0.7203521	0.1710327	0.1866548	0.4536773	0.5402593	0.6743887	0.0591079	0.4717065	0.7542251	0.2211992	0.1528274	0.3213029	0.3106939	0.4923619	0.3808654	0.2343200	0.2107854	0.4286187	0.0884389	0.3612497	0.2392313	0.0224401	0.3521135	0.5119175
0.0179439	0.4621782	0.8526415	0.0936276	0.3253814	0.0008818	0.0176116	0.0073680	0.0000000	0.3180838	0.0559348	0.0493836	0.0046851	0.0907112	0.5513880	0.4550553	0.2957000	0.6943847	0.6248558	0.6286194	0.0250070	0.4738217	0.8551975	0.6921853	0.5246893	0.5082122	0.6097038	0.0323252	0.1240977	0.0295508	0.2056991	0.0913852	0.4127948	0.5333478	0.2753461	0.4881517	0.2477337	0.4960332	0.3663409	0.0134778	0.6720727	0.3328751	0.0857117	0.0402944	0.5854268	0.3374106	0.4830728	0.5990737	0.6547771	0.2660168	0.0722182	0.2054495	0.6136022	0.0113711	0.6065617	0.2583340	0.5898759	0.1902829	0.3891241	0.6372144	0.5519439	0.3502149	0.5053258	0.2572756	0.4258653	0.3850069	0.6524407	0.6451941	0.2754994	0.0187625	0.2743286	0.5411030	0.2081208	0.5149134	0.1486623	0.2735345	0.5580180	0.1529999	0.1702960	0.5195730	0.5003738	0.7053819	0.0729456	0.5871623	0.7006650	0.2829347	0.1769677	0.4266035	0.3225195	0.6152264	0.3329012	0.0105959	0.2781010	0.3737418	0.0820251	0.4233100	0.2129480	0.0229314	0.2914166	0.6398253
0.0137750	0.3906724	0.7418539	0.0726945	0.3419625	0.0009084	0.0312201	0.0557570	0.7407461	0.0000000	0.0541889	0.0431955	0.0010361	0.0499299	0.5985313	0.2610346	0.3316020	0.5539409	0.6287183	0.6366772	0.0569177	0.4546298	0.6958491	0.7730119	0.6544975	0.3933052	0.6920847	0.0616322	0.1375231	0.0161999	0.3053055	0.0330845	0.5489295	0.6150953	0.1848789	0.7211158	0.2133240	0.4380078	0.2125351	0.0065847	0.5955009	0.3381999	0.0309758	0.0587729	0.5854592	0.3913773	0.4073205	0.5562215	0.6403767	0.2076796	0.0599702	0.2480485	0.2949768	0.0021837	0.0166943	0.3778132	0.5620499	0.1626626	0.3546628	0.6516371	0.4129842	0.3215418	0.1377390	0.1842172	0.3849726	0.3612301	0.7157175	0.5184186	0.3765878	0.0402742	0.2486292	0.1802721	0.2178933	0.4626608	0.2172554	0.3277617	0.6029407	0.2104192	0.1957114	0.3490641	0.5805317	0.7393406	0.0802903	0.3462533	0.6074191	0.2333458	0.2048985	0.2968743	0.4007075	0.5153577	0.3925519	0.0875547	0.2854259	0.4063798	0.1050473	0.4464211	0.2211429	0.0330560	0.5389895	0.6222441
