Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G71A	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.9967820	0.2314525	0.7807304	0.5193876	0.1028367	0.6417170	0.7130600	0.7119359	0.8208399	0.2832277	0.8422034	0.6578954	0.6029603	0.2923605	0.0679319	0.0975690	0.9606169	0.0385446	0.2732012	0.2558913	0.2785284	0.6063067	0.3019396	0.3068761	0.0297358	0.9267809	0.2229813	0.1996195	0.8421721	0.6054550	0.0439174	0.1687415	0.1444195	0.1722909	0.9003347	0.1120106	0.7183066	0.9224404	0.1215334	0.3127728	0.0103585	0.9409504	0.0638165	0.5164916	0.3549434	0.9999444	0.1135433	0.7688273	0.1265458	1.0000000	0.5805672	0.9720643	0.9389463	0.8705122	0.3309172	0.4160335	0.9928081	0.5502566	0.7886244	0.8322931	0.6568377	0.0186248	0.1244560	0.9454706	0.5075650	0.0303660	0.4889131	0.6928498	0.1950665	0.0461887	0.0040665	0.9284813	0.9952448	0.3623032	0.7393115	0.0226243	0.8756391	0.1878451	0.8786893	0.5998676	0.2887983	0.5331079	0.9588877	0.3556097	0.0065799	0.9999352	1.0000000	0.9193255	0.9950889	0.6606444	0.9609390	0.0434042	0.6800957	0.1579529	0.5715454	0.4308709	0.3779161	0.9967440	0.8854411	0.2537605
50	0.9976557	0.1482374	0.7807304	0.5193922	0.1028367	0.2406174	0.7130554	0.3007878	0.8325694	0.2828319	0.8507428	0.8674916	0.6025175	0.2920918	0.0679319	0.0975689	0.9606174	0.0385035	0.2707059	0.0475158	0.2780896	0.7826396	0.3019647	0.3067585	0.0085188	0.9267806	0.2229993	0.1996184	0.8421739	0.6054605	0.0921602	0.1687541	0.1443513	0.1722851	0.9002676	0.1120242	0.7185594	0.9224315	0.1215819	0.3133451	0.0103480	0.9438436	0.0638128	0.5165432	0.3549078	0.9775914	0.1143021	0.7688315	0.1265443	0.9770236	0.5809312	0.9605102	0.9421357	0.8731040	0.3666124	0.4153537	0.9975142	0.4746293	0.7885183	0.8234428	0.8605392	0.3235849	0.0975424	0.9453661	0.4926031	0.1923616	0.4863975	0.6962358	0.1915361	0.0148830	0.0041913	0.9730813	0.9303747	0.2167848	0.7659232	0.0226221	0.8756531	0.1695507	0.8717816	0.5999096	0.3570006	0.5379868	0.9588120	0.3601873	0.5405544	0.9999351	0.6922557	0.9212921	0.7644101	0.6606187	0.6972279	0.0874203	0.9019594	0.2345724	0.5715454	0.4308114	0.3683520	0.9918328	0.9162253	0.2537475
100	0.9988527	0.1260211	0.7807304	0.5193995	0.1028367	0.1037160	0.7129054	0.1517590	0.8555638	0.2784901	0.8698404	0.9130777	0.5972994	0.2893967	0.0679319	0.0975689	0.9606177	0.0380293	0.2311882	0.0094286	0.2770087	0.8692331	0.3020506	0.3069921	0.0026261	0.9267793	0.2230298	0.1996177	0.8421776	0.6055802	0.1091056	0.1689746	0.1436602	0.1719456	0.9002384	0.1119563	0.7181392	0.9223537	0.1219217	0.3145537	0.0102081	0.9535950	0.0638101	0.5166647	0.3537945	0.9699100	0.1163586	0.7688489	0.1265432	0.9694705	0.5817693	0.9294008	0.9516888	0.8752413	0.4473897	0.4151889	0.9990759	0.3922399	0.7880689	0.8049641	0.9363383	0.4309104	0.0695150	0.9451727	0.4543103	0.2626264	0.4826401	0.7069798	0.1836000	0.0062594	0.0045770	0.9855346	0.9086280	0.2400064	0.8737006	0.0226102	0.8756999	0.1598563	0.7323558	0.6003045	0.3214889	0.5391359	0.9581478	0.3988301	0.6357959	0.9999354	0.5802359	0.8903007	0.7067669	0.6605369	0.6417161	0.3331996	0.9682836	0.2536760	0.5715457	0.4301956	0.3652864	0.9909060	0.9303831	0.2532656
150	0.9994322	0.1212822	0.7807304	0.5194124	0.1028367	0.0572255	0.7115605	0.0977258	0.8706138	0.2688433	0.8843763	0.9205561	0.5624964	0.2840493	0.0679319	0.0975688	0.9606183	0.0368622	0.1685549	0.0025081	0.2761245	0.9116305	0.3014339	0.3109926	0.0009895	0.9267651	0.2230318	0.1996157	0.8422086	0.6061746	0.1151114	0.1700540	0.1422477	0.1728272	0.9006558	0.1109475	0.7134611	0.9220556	0.1225148	0.3153531	0.0099205	0.9598802	0.0638028	0.5177574	0.3485242	0.9672687	0.1188393	0.7688290	0.1265409	0.9669875	0.5822493	0.9126451	0.9622861	0.8587177	0.4980957	0.4161263	0.9995954	0.3870485	0.7878397	0.7986450	0.9646891	0.4680481	0.0507059	0.9450702	0.4279344	0.2988015	0.4809148	0.7188979	0.1768725	0.0038661	0.0049631	0.9809573	0.9014064	0.4356695	0.9521303	0.0225709	0.8754048	0.1493590	0.5190068	0.6010045	0.2746196	0.5379496	0.9559895	0.4407523	0.6529137	0.9999371	0.5394604	0.7387165	0.6921575	0.6603368	0.6301937	0.4884840	0.9881379	0.2589463	0.5715477	0.4289877	0.3643025	0.9908554	0.9363670	0.2509723
200	0.9996392	0.1364189	0.7807304	0.5193754	0.1028367	0.0418062	0.7050728	0.0780741	0.8775159	0.2575171	0.8922115	0.9092302	0.4680101	0.2784735	0.0679319	0.0975688	0.9606210	0.0355833	0.1444954	0.0012681	0.2762504	0.9314115	0.2954651	0.3317636	0.0005349	0.9270080	0.2222077	0.1996052	0.8423269	0.6073926	0.1174206	0.1722011	0.1410416	0.1962490	0.9044144	0.1054962	0.6915914	0.9215336	0.1231225	0.3157019	0.0095991	0.9639401	0.0637629	0.5219765	0.3383167	0.9663582	0.1239348	0.7685029	0.1265292	0.9661713	0.5823462	0.9085441	0.9707611	0.7641949	0.5201672	0.4153068	0.9997691	0.3966600	0.7876036	0.7969173	0.9754171	0.4808130	0.0416387	0.9450606	0.4446263	0.3184506	0.4792485	0.7297247	0.1724972	0.0031622	0.0054250	0.9702361	0.8990108	0.5849503	0.9790525	0.0225575	0.8724490	0.1418475	0.4419699	0.6016357	0.2457821	0.5377455	0.9488117	0.4429870	0.6560196	0.9999405	0.5246180	0.6569897	0.6883081	0.6599832	0.6273733	0.5373726	0.9941222	0.2607729	0.5715516	0.4275619	0.3639829	0.9910584	0.9372387	0.2457504
250	0.9995505	0.1821305	0.7807304	0.5190187	0.1028367	0.0370355	0.6914789	0.0707503	0.8788847	0.2478862	0.8947858	0.8772077	0.3743345	0.2743274	0.0679319	0.0975686	0.9606300	0.0346239	0.1367904	0.0010503	0.2798301	0.9393882	0.2727856	0.3797458	0.0004081	0.9286857	0.2169260	0.1995719	0.8425756	0.6089464	0.1185985	0.1741460	0.1424158	0.2661622	0.9179769	0.0938285	0.6492474	0.9209191	0.1236497	0.3158120	0.0092849	0.9687556	0.0636359	0.5310215	0.3260889	0.9660397	0.1355890	0.7672429	0.1264940	0.9659030	0.5823340	0.9068975	0.9762923	0.6576597	0.5288845	0.4109511	0.9998264	0.4040679	0.7871004	0.7964208	0.9794934	0.4851564	0.0379524	0.9451386	0.5159899	0.3290126	0.4739510	0.7420877	0.1706414	0.0029055	0.0074020	0.9653981	0.8981851	0.6433694	0.9874962	0.0228119	0.8594856	0.1325635	0.4168237	0.6020371	0.2378483	0.5398147	0.9322658	0.4352962	0.6565714	0.9999446	0.5192153	0.6449738	0.6871576	0.6595632	0.6245430	0.5499728	0.9959679	0.2614709	0.5715549	0.4259018	0.3638689	0.9913150	0.9350891	0.2364175
300	0.9988449	0.2334764	0.7807303	0.5177953	0.1028367	0.0357996	0.6770466	0.0677027	0.8761752	0.2414452	0.8932719	0.8416585	0.3197519	0.2720639	0.0679319	0.0975680	0.9606491	0.0340616	0.1342397	0.0010131	0.2898191	0.9403393	0.2314277	0.4356394	0.0003704	0.9329485	0.2006972	0.1995046	0.8429331	0.6104174	0.1192975	0.1717549	0.1516267	0.3557355	0.9401030	0.0813550	0.6106438	0.9203333	0.1239957	0.3158223	0.0089342	0.9743160	0.0633819	0.5443657	0.3152618	0.9659178	0.1531131	0.7648755	0.1264295	0.9658148	0.5821128	0.9039703	0.9793832	0.6377430	0.5322348	0.4041924	0.9998418	0.4080536	0.7858623	0.7962141	0.9810436	0.4866178	0.0366450	0.9452169	0.6075759	0.3344789	0.4614125	0.7537605	0.1708376	0.0027706	0.0154198	0.9671927	0.8978262	0.6637895	0.9904814	0.0237064	0.8279811	0.1188841	0.4033257	0.6022400	0.2479806	0.5453584	0.9122240	0.4296452	0.6565768	0.9999485	0.5172487	0.6529399	0.6867161	0.6591884	0.6194749	0.5505569	0.9964339	0.2617459	0.5715553	0.4247233	0.3637913	0.9915315	0.9311493	0.2248037
350	0.9973710	0.2510774	0.7807302	0.5153964	0.1028367	0.0356103	0.6667236	0.0660378	0.8713599	0.2384173	0.8893858	0.8189974	0.2929580	0.2715348	0.0679319	0.0975667	0.9606790	0.0338727	0.1334840	0.0010072	0.3053548	0.9370574	0.1875309	0.4777181	0.0003546	0.9385208	0.1722657	0.1994054	0.8433280	0.6115112	0.1189718	0.1577640	0.1727027	0.4204107	0.9607813	0.0710742	0.5881672	0.9199372	0.1237653	0.3157928	0.0085635	0.9790782	0.0630191	0.5596473	0.3070479	0.9658538	0.1711353	0.7622649	0.1263408	0.9657858	0.5811971	0.8994149	0.9809354	0.6767602	0.5335096	0.3989625	0.9998410	0.4096386	0.7834291	0.7960296	0.9816332	0.4871196	0.0362576	0.9450690	0.6847196	0.3370451	0.4407718	0.7618715	0.1722184	0.0026840	0.0353062	0.9716956	0.8975945	0.6714996	0.9917108	0.0253273	0.7806710	0.1043510	0.3922399	0.6023250	0.2691105	0.5534816	0.8977193	0.4282961	0.6564485	0.9999509	0.5165329	0.6657847	0.6865108	0.6589253	0.6133913	0.5480009	0.9961001	0.2618552	0.5715521	0.4258126	0.3636218	0.9916894	0.9269034	0.2154172
400	0.9964127	0.2323357	0.7807301	0.5122432	0.1028367	0.0356197	0.6606001	0.0647984	0.8666761	0.2382219	0.8851745	0.8079434	0.2802363	0.2722418	0.0679319	0.0975647	0.9607162	0.0339857	0.1334555	0.0010063	0.3216687	0.9321037	0.1538456	0.5027523	0.0003434	0.9428821	0.1393278	0.1992901	0.8436814	0.6121133	0.1164503	0.1309724	0.1985140	0.4546791	0.9753545	0.0624359	0.5773905	0.9200993	0.1223925	0.3157491	0.0082523	0.9823447	0.0626123	0.5744069	0.3012200	0.9658012	0.1852498	0.7602621	0.1262355	0.9657762	0.5796997	0.8946315	0.9816816	0.7341745	0.5339917	0.3983210	0.9998351	0.4097552	0.7798013	0.7957794	0.9818575	0.4873198	0.0361599	0.9446293	0.7342466	0.3379169	0.4136413	0.7671581	0.1737803	0.0026344	0.0639999	0.9758919	0.8974218	0.6748228	0.9922737	0.0272723	0.7314668	0.0925773	0.3835275	0.6023565	0.2906544	0.5613567	0.8899698	0.4307728	0.6563144	0.9999507	0.5162723	0.6771108	0.6864289	0.6587910	0.6082044	0.5454778	0.9947446	0.2618963	0.5715464	0.4298482	0.3630674	0.9917886	0.9236996	0.2101224
450	0.9968345	0.1991083	0.7807298	0.5091257	0.1028367	0.0355786	0.6572232	0.0637348	0.8632659	0.2398050	0.8818545	0.8030226	0.2740269	0.2735269	0.0679319	0.0975620	0.9607544	0.0342872	0.1337191	0.0010062	0.3348992	0.9273946	0.1321721	0.5160304	0.0003345	0.9452525	0.1107048	0.1991796	0.8439387	0.6122629	0.1117473	0.1021436	0.2193537	0.4708256	0.9845788	0.0556497	0.5724696	0.9212412	0.1200789	0.3157058	0.0080395	0.9843118	0.0622267	0.5871106	0.2973061	0.9657504	0.1945125	0.7590193	0.1261262	0.9657731	0.5782893	0.8905827	0.9820640	0.7841778	0.5341731	0.4019581	0.9998288	0.4091109	0.7755831	0.7954498	0.9819428	0.4874315	0.0360914	0.9440519	0.7581390	0.3377855	0.3835891	0.7708338	0.1748349	0.0026163	0.0915648	0.9787327	0.8973018	0.6763860	0.9925440	0.0290354	0.6917565	0.0844638	0.3775943	0.6023672	0.3057440	0.5670642	0.8865150	0.4358067	0.6562120	0.9999486	0.5161774	0.6848420	0.6864275	0.6587679	0.6046553	0.5436535	0.9915699	0.2619082	0.5715396	0.4355899	0.3610609	0.9918335	0.9219677	0.2080938
500	0.9978612	0.1686581	0.7807294	0.5065922	0.1028367	0.0354583	0.6553943	0.0628193	0.8611765	0.2420905	0.8796660	0.8008380	0.2707500	0.2748477	0.0679319	0.0975591	0.9607876	0.0346561	0.1340522	0.0010062	0.3440560	0.9237895	0.1195143	0.5227497	0.0003283	0.9462408	0.0901432	0.1990913	0.8440808	0.6120963	0.1066167	0.0803746	0.2327194	0.4783379	0.9899999	0.0512341	0.5701755	0.9232555	0.1178288	0.3156708	0.0079125	0.9854126	0.0619011	0.5971477	0.2949023	0.9657041	0.2000129	0.7583089	0.1260311	0.9657721	0.5773431	0.8874155	0.9823005	0.8179714	0.5342416	0.4074904	0.9998239	0.4082179	0.7715711	0.7950850	0.9819753	0.4875147	0.0359665	0.9435101	0.7653355	0.3370761	0.3554540	0.7734308	0.1750937	0.0026199	0.1122494	0.9802945	0.8972255	0.6771527	0.9926726	0.0303687	0.6645617	0.0793839	0.3739800	0.6023667	0.3138392	0.5704842	0.8851755	0.4419524	0.6561406	0.9999461	0.5161429	0.6894104	0.6864714	0.6588187	0.6025374	0.5424702	0.9852457	0.2619076	0.5715331	0.4412992	0.3539680	0.9918360	0.9214011	0.2078407
550	0.9981930	0.2081824	0.7807290	0.5047814	0.1028366	0.4604593	0.6572576	0.4515432	0.8289552	0.2450892	0.8559941	0.2497041	0.4209008	0.2765163	0.0679319	0.0975564	0.9608119	0.0350905	0.1954037	0.2390874	0.3498761	0.7047859	0.1126557	0.5172686	0.0213192	0.9464961	0.0770266	0.1990344	0.8441200	0.6117685	0.0533712	0.0667342	0.2402381	0.4625224	0.9929216	0.0492496	0.5766125	0.9254772	0.1162503	0.3153383	0.0078631	0.9846897	0.0616475	0.6044786	0.2941653	0.9880208	0.1948849	0.7579396	0.1258330	0.9887481	0.5767757	0.8863674	0.9762402	0.9283686	0.5280347	0.4151343	0.9943008	0.4232453	0.7684096	0.8004183	0.7320682	0.1812713	0.0446753	0.9432268	0.7661371	0.1734144	0.3342038	0.7671419	0.1766568	0.0304242	0.1233778	0.9278945	0.9614231	0.8194551	0.9368530	0.0312685	0.6481826	0.1016613	0.4220921	0.6023409	0.2482507	0.5725679	0.8857107	0.4208148	0.1223040	0.9999410	0.8238747	0.7732775	0.9178765	0.6589059	0.8649219	0.5319962	0.7572734	0.1852580	0.5715276	0.4458850	0.3427425	0.9949165	0.8686357	0.2083599
600	0.9983667	0.1568612	0.7807286	0.5036885	0.1028366	0.6017637	0.6726045	0.5903404	0.7176781	0.2591103	0.7824034	0.2761612	0.5302132	0.2854037	0.0679318	0.0975541	0.9608259	0.0366618	0.2487431	0.2708159	0.3497477	0.5080775	0.1131063	0.4631713	0.0271442	0.9448126	0.0695619	0.1990090	0.8440809	0.6111090	0.0333866	0.0592177	0.2382607	0.3523449	0.9941072	0.0516489	0.6199981	0.9273493	0.1151388	0.3143278	0.0081215	0.9790909	0.0614639	0.6084328	0.3007713	0.9957010	0.1643272	0.7585202	0.1257507	0.9963011	0.5758468	0.9063717	0.9615383	0.9325939	0.4781577	0.4283724	0.9923727	0.5113779	0.7679164	0.8264278	0.7003860	0.0729619	0.0603057	0.9431627	0.7116975	0.0964178	0.3264055	0.7531914	0.1862567	0.0384936	0.1133972	0.9161676	0.9793317	0.6427414	0.8239017	0.0317456	0.6507246	0.1250473	0.6825668	0.6020864	0.2891069	0.5663013	0.8954712	0.2836356	0.0269605	0.9999161	0.9358899	0.9154762	0.9752707	0.6590857	0.9208782	0.3419287	0.6642365	0.1659680	0.5715243	0.4477230	0.3090470	0.9904015	0.7577745	0.2117811
650	0.9990251	0.1339168	0.7807282	0.5037731	0.1028366	0.6361849	0.6894923	0.6396353	0.6574493	0.2970654	0.7377067	0.4406723	0.5699095	0.3051655	0.0679318	0.0975526	0.9608298	0.0404821	0.2711576	0.2742096	0.3389257	0.3933686	0.1284215	0.3979071	0.0287814	0.9398834	0.0681386	0.1990122	0.8439248	0.6089165	0.0257568	0.0580606	0.2182826	0.2537830	0.9935197	0.0582154	0.6664220	0.9287970	0.1142170	0.3134447	0.0089871	0.9720002	0.0613606	0.6044236	0.3235839	0.9983900	0.1393474	0.7607875	0.1257348	0.9987841	0.5753673	0.9338240	0.9505408	0.9134918	0.4120183	0.4170365	0.9918266	0.5352105	0.7705298	0.8377733	0.6630487	0.0403226	0.0804843	0.9430637	0.6227755	0.0505648	0.3301383	0.7338070	0.2033697	0.0422798	0.0788482	0.9091836	0.9839239	0.5182273	0.7699662	0.0317509	0.6879037	0.1317010	0.7954177	0.6015200	0.3052080	0.5532250	0.9157882	0.2384641	0.0091933	0.9999159	0.9766637	0.9406988	0.9896534	0.6597036	0.9358645	0.1543807	0.6083851	0.1607169	0.5715189	0.4475795	0.2708498	0.9899489	0.7241645	0.2241813
700	0.9994289	0.1335168	0.7807279	0.5055319	0.1028366	0.6234430	0.7002161	0.6589674	0.6934413	0.3424950	0.7474463	0.5512595	0.5842757	0.3227171	0.0679318	0.0975519	0.9608205	0.0447482	0.2828722	0.2728973	0.3235104	0.3964713	0.1598411	0.3545241	0.0292862	0.9344905	0.0755855	0.1990574	0.8434690	0.6045260	0.0229348	0.0655287	0.1922389	0.2081865	0.9908300	0.0662250	0.6930150	0.9299254	0.1135676	0.3129942	0.0100447	0.9641928	0.0614011	0.5849479	0.3613375	0.9993584	0.1259705	0.7635434	0.1257812	0.9996003	0.5758996	0.9479146	0.9446841	0.9347455	0.3692206	0.4043473	0.9918788	0.5155132	0.7740432	0.8394726	0.6181706	0.0325911	0.0932763	0.9430692	0.5695230	0.0262323	0.3407812	0.7177313	0.2240199	0.0457958	0.0452276	0.9163691	0.9876344	0.4599125	0.7384807	0.0313895	0.7443307	0.1379184	0.8391927	0.6009114	0.2911230	0.5419908	0.9354593	0.2632229	0.0053984	0.9999316	0.9915055	0.9162832	0.9940897	0.6610182	0.9436884	0.0703888	0.5739806	0.1590353	0.5715035	0.4476755	0.2488203	0.9914721	0.7789991	0.2443132
750	0.9995626	0.1437906	0.7807278	0.5084633	0.1028365	0.5978914	0.7057860	0.6717849	0.7449637	0.3672906	0.7769066	0.6039838	0.5894927	0.3279788	0.0679318	0.0975523	0.9607870	0.0468561	0.2870760	0.2702913	0.3096015	0.4478918	0.1986271	0.3318809	0.0294873	0.9308275	0.0937022	0.1991852	0.8425738	0.5996051	0.0222959	0.0811823	0.1734326	0.1909240	0.9860381	0.0731331	0.7049860	0.9307312	0.1133300	0.3128527	0.0105321	0.9569418	0.0617124	0.5491535	0.3965219	0.9997167	0.1197427	0.7656209	0.1259330	0.9998686	0.5771018	0.9539009	0.9419440	0.9476138	0.3530214	0.4030637	0.9921086	0.5031528	0.7773158	0.8381130	0.5934003	0.0303866	0.0979118	0.9432200	0.5542722	0.0161646	0.3541060	0.7093181	0.2332079	0.0485024	0.0245312	0.9251341	0.9907097	0.4276933	0.7209521	0.0307227	0.7945516	0.1475398	0.8586053	0.6004740	0.2738982	0.5357127	0.9498853	0.3094734	0.0046596	0.9999359	0.9969080	0.8668764	0.9958582	0.6625844	0.9497127	0.0387367	0.5725376	0.1583758	0.5714836	0.4465439	0.2576741	0.9915346	0.8338407	0.2623676
800	0.9995201	0.1588514	0.7807278	0.5115390	0.1028365	0.5811935	0.7084991	0.6868096	0.7795511	0.3661676	0.8023333	0.6263169	0.5919442	0.3232902	0.0679318	0.0975544	0.9607184	0.0464917	0.2861607	0.2674364	0.2988627	0.4983837	0.2334439	0.3213510	0.0295930	0.9288873	0.1198924	0.1994259	0.8414078	0.5963884	0.0230564	0.1008603	0.1620724	0.1845433	0.9799952	0.0783445	0.7099133	0.9311359	0.1135719	0.3128260	0.0103770	0.9513206	0.0624256	0.5081975	0.4143811	0.9998527	0.1169857	0.7668617	0.1262304	0.9999568	0.5787324	0.9578254	0.9406555	0.9420366	0.3529504	0.4065589	0.9923335	0.5075280	0.7801945	0.8363911	0.5897229	0.0290038	0.0993929	0.9434795	0.5598140	0.0135951	0.3690583	0.7064085	0.2275451	0.0499373	0.0138146	0.9292089	0.9926052	0.4069503	0.7150543	0.0296722	0.8287646	0.1581327	0.8676364	0.6002250	0.2653109	0.5331642	0.9607462	0.3481939	0.0048479	0.9999342	0.9988745	0.8261778	0.9965325	0.6636134	0.9540811	0.0295434	0.5987179	0.1580838	0.5714741	0.4435310	0.2976175	0.9906532	0.8645197	0.2715771
850	0.9993439	0.1752196	0.7807280	0.5140573	0.1028365	0.5792104	0.7098777	0.7045989	0.7983014	0.3507052	0.8187004	0.6359842	0.5939696	0.3150554	0.0679318	0.0975589	0.9606191	0.0448607	0.2831439	0.2647977	0.2914793	0.5353612	0.2585115	0.3165327	0.0296545	0.9279765	0.1476884	0.1997475	0.8403623	0.5956398	0.0250049	0.1198097	0.1552719	0.1816404	0.9737302	0.0826195	0.7120951	0.9310702	0.1142921	0.3128008	0.0099666	0.9475112	0.0635535	0.4754871	0.4143889	0.9999057	0.1156996	0.7675187	0.1266424	0.9999858	0.5804543	0.9618777	0.9399118	0.9267292	0.3577703	0.4099917	0.9924999	0.5189710	0.7826034	0.8350784	0.5986556	0.0273560	0.1015797	0.9437963	0.5735141	0.0147347	0.3865358	0.7054911	0.2169473	0.0504039	0.0086740	0.9294719	0.9936076	0.3927355	0.7160534	0.0283027	0.8489240	0.1671723	0.8717399	0.6000870	0.2656199	0.5326747	0.9682173	0.3704439	0.0052709	0.9999346	0.9995903	0.8147337	0.9966318	0.6637892	0.9568088	0.0296475	0.6290446	0.1579679	0.5714798	0.4398490	0.3382408	0.9905416	0.8784698	0.2724933
900	0.9990533	0.1904557	0.7807286	0.5158208	0.1028365	0.5877908	0.7106972	0.7216423	0.8076989	0.3323406	0.8280139	0.6412456	0.5960104	0.3075000	0.0679318	0.0975656	0.9605119	0.0430527	0.2800400	0.2625408	0.2868094	0.5599382	0.2742041	0.3139950	0.0296895	0.9275555	0.1713161	0.2000624	0.8397485	0.5967275	0.0278707	0.1352698	0.1511652	0.1796355	0.9674601	0.0868873	0.7134265	0.9305181	0.1153876	0.3127540	0.0095892	0.9451312	0.0648735	0.4573753	0.4039853	0.9999271	0.1149604	0.7678402	0.1270637	0.9999953	0.5818274	0.9658970	0.9393467	0.9103964	0.3606185	0.4122275	0.9926075	0.5298638	0.7844701	0.8342086	0.6120005	0.0254555	0.1056183	0.9441248	0.5868062	0.0174361	0.4062833	0.7043480	0.2079200	0.0502589	0.0063088	0.9287547	0.9941201	0.3828514	0.7197376	0.0268850	0.8599200	0.1738120	0.8737049	0.5999943	0.2712745	0.5331475	0.9722113	0.3775579	0.0056597	0.9999384	0.9998509	0.8267079	0.9964340	0.6633566	0.9583298	0.0328989	0.6501491	0.1579463	0.5714940	0.4366565	0.3610709	0.9915209	0.8838134	0.2690121
950	0.9986782	0.2031244	0.7807295	0.5169297	0.1028365	0.6004357	0.7112796	0.7342563	0.8124305	0.3167978	0.8331247	0.6451370	0.5978859	0.3020245	0.0679319	0.0975734	0.9604248	0.0415766	0.2776427	0.2607067	0.2839504	0.5757070	0.2834487	0.3122749	0.0297084	0.9273360	0.1885677	0.2002840	0.8396318	0.5986113	0.0311626	0.1465980	0.1486893	0.1778858	0.9606034	0.0915421	0.7145309	0.9295517	0.1166545	0.3127003	0.0093454	0.9436868	0.0659787	0.4531488	0.3907992	0.9999361	0.1144213	0.7679937	0.1273801	0.9999985	0.5825833	0.9692550	0.9388725	0.8974206	0.3595077	0.4135118	0.9926727	0.5377234	0.7858077	0.8336382	0.6246947	0.0236453	0.1109099	0.9444302	0.5940185	0.0204164	0.4260576	0.7024687	0.2018710	0.0497491	0.0052382	0.9287580	0.9944106	0.3759745	0.7238524	0.0256696	0.8657900	0.1783456	0.8748850	0.5999202	0.2784639	0.5339073	0.9733078	0.3752530	0.0059480	0.9999432	0.9999457	0.8482262	0.9961248	0.6627041	0.9591410	0.0363263	0.6620347	0.1579684	0.5715091	0.4343615	0.3710832	0.9929091	0.8852626	0.2645352
1000	0.9982681	0.2127955	0.7807306	0.5175792	0.1028366	0.6124949	0.7117303	0.7407872	0.8150361	0.3054970	0.8360394	0.6484057	0.5994083	0.2984984	0.0679320	0.0975806	0.9603755	0.0405337	0.2760297	0.2592894	0.2821780	0.5857632	0.2890063	0.3109047	0.0297186	0.9271938	0.2000610	0.2003740	0.8398829	0.6005115	0.0343481	0.1543324	0.1471909	0.1763697	0.9525733	0.0962631	0.7155034	0.9283329	0.1178745	0.3126557	0.0092405	0.9427944	0.0665472	0.4585639	0.3792998	0.9999401	0.1139975	0.7680828	0.1275311	0.9999995	0.5827436	0.9716446	0.9385017	0.8884736	0.3553969	0.4142575	0.9927114	0.5426905	0.7867031	0.8332463	0.6347239	0.0221656	0.1162893	0.9446919	0.5931592	0.0230356	0.4433767	0.7002573	0.1982834	0.0490677	0.0047420	0.9295466	0.9946102	0.3712036	0.7275724	0.0247536	0.8690513	0.1813827	0.8757646	0.5998598	0.2846864	0.5345531	0.9723855	0.3695468	0.0061467	0.9999473	0.9999802	0.8692738	0.9958232	0.6620908	0.9595968	0.0388560	0.6683810	0.1580015	0.5715212	0.4328801	0.3751146	0.9941447	0.8852865	0.2607852

0	0.9967820	0.2314525	0.7807304	0.5193876	0.1028367	0.6417170	0.7130600	0.7119359	0.8208399	0.2832277	0.8422034	0.6578954	0.6029603	0.2923605	0.0679319	0.0975690	0.9606169	0.0385446	0.2732012	0.2558913	0.2785284	0.6063067	0.3019396	0.3068761	0.0297358	0.9267809	0.2229813	0.1996195	0.8421721	0.6054550	0.0439174	0.1687415	0.1444195	0.1722909	0.9003347	0.1120106	0.7183066	0.9224404	0.1215334	0.3127728	0.0103585	0.9409504	0.0638165	0.5164916	0.3549434	0.9999444	0.1135433	0.7688273	0.1265458	1.0000000	0.5805672	0.9720643	0.9389463	0.8705122	0.3309172	0.4160335	0.9928081	0.5502566	0.7886244	0.8322931	0.6568377	0.0186248	0.1244560	0.9454706	0.5075650	0.0303660	0.4889131	0.6928498	0.1950665	0.0461887	0.0040665	0.9284813	0.9952448	0.3623032	0.7393115	0.0226243	0.8756391	0.1878451	0.8786893	0.5998676	0.2887983	0.5331079	0.9588877	0.3556097	0.0065799	0.9999352	1.0000000	0.9193255	0.9950889	0.6606444	0.9609390	0.0434042	0.6800957	0.1579529	0.5715454	0.4308709	0.3779161	0.9967440	0.8854411	0.2537605
