G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G77A	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.9999087	0.0288353	0.8941721	0.9943797	0.0498887	0.3687071	0.9522899	0.8617018	0.1256031	0.2014725	0.9862735	0.8192757	0.5086789	0.9997524	0.9680710	0.2577148	0.3173809	0.2332192	0.9222439	0.4693161	0.4095590	0.1815917	0.2886879	0.0532876	0.2387989	0.7621035	0.9900612	0.6223763	0.5999805	0.4919171	0.9993292	0.6337959	0.1485404	0.9001941	0.8370864	0.3081994	0.3207872	0.8776453	0.8144962	0.7087696	0.9951741	0.8890615	0.9483881	0.2270642	0.9553916	0.9848694	0.3070029	0.9999812	0.7993930	0.9878552	0.6236123	0.4288211	0.1294900	0.2502684	0.9999245	0.9993407	0.1226192	0.2371525	0.0002200	0.0123078	0.8765887	0.4018686	0.0061375	0.6215523	0.9999979	0.3997517	0.9180956	0.5337615	0.7912750	0.2521029	0.2072563	0.4543487	0.5885453	0.7430536	0.1436676	0.8908437	0.0164166	0.0920786	0.0005000	0.2090202	0.1041678	0.6645018	0.5998178	0.4199854	0.0677372	0.5514876	0.0459273	0.4692781	0.8011691	0.4803278	0.0136573	0.1369491	0.8534325	0.4955781	0.0847440	0.8863138	0.0345667	0.6175599	0.1958975	0.2266834
0.9999087	0.0288354	0.8940636	0.9943969	0.0498165	0.3684083	0.9512734	0.8543093	0.1256025	0.2014718	0.9862748	0.8191432	0.5086374	0.9997809	0.9669833	0.2577134	0.3174002	0.2347893	0.9222527	0.4693154	0.4621049	0.1088502	0.5902803	0.0266481	0.2388021	0.7621035	0.9900612	0.6223763	0.5999824	0.4919223	0.9993293	0.6338032	0.1485416	0.9001896	0.8370701	0.3081895	0.3207887	0.8776453	0.8144962	0.7087696	0.9951741	0.8869991	0.9131284	0.2270622	0.9553966	0.9848683	0.3070097	0.9999861	0.8669953	0.9878500	0.6568115	0.4539767	0.1292832	0.2502711	0.9999032	0.9993407	0.1226170	0.2371431	0.0002198	0.0094442	0.8769978	0.4015660	0.0061613	0.6209102	0.9999862	0.3997876	0.8562037	0.5392266	0.7491800	0.3182126	0.2080105	0.4562763	0.5885581	0.7243713	0.1549943	0.8774312	0.0157132	0.0921200	0.0000369	0.4754164	0.0977431	0.6644963	0.5997504	0.4200107	0.0677369	0.5514875	0.0462248	0.4692791	0.7975810	0.4801299	0.0031366	0.1369474	0.8596376	0.4954041	0.0847567	0.8978859	0.0351932	0.6175108	0.1958856	0.2266227
0.9999087	0.0288354	0.8940662	0.9943969	0.0498165	0.3684082	0.9512735	0.8543102	0.1256023	0.2014716	0.9862753	0.8191432	0.5086374	0.9997881	0.9669833	0.2577135	0.3174002	0.2347890	0.9222529	0.4693154	0.4621045	0.1088506	0.5902803	0.0076173	0.1194007	0.7621035	0.9900612	0.6223763	0.5999818	0.4919237	0.9993293	0.6338044	0.1485417	0.9001889	0.8370668	0.3081873	0.3207887	0.8776453	0.8144962	0.7087696	0.9951741	0.8887204	0.9131286	0.2270615	0.9553966	0.9848680	0.3070112	0.9999872	0.8850935	0.9878500	0.6565971	0.4539660	0.1292821	0.2502764	0.9998842	0.9993407	0.1226176	0.2371436	0.0002207	0.0093140	0.8769984	0.4015685	0.0061612	0.6209120	0.9999862	0.3997857	0.8562041	0.5392264	0.7375468	0.3182083	0.2081797	0.5234647	0.5885571	0.7243720	0.1549146	0.8774315	0.0155632	0.0921198	0.0000005	0.4754165	0.0977429	0.6644946	0.5997508	0.4200100	0.0677368	0.5514875	0.0463006	0.4692796	0.7992656	0.4801294	0.0004944	0.1369477	0.8596824	0.4954039	0.0847560	0.8978862	0.0351927	0.6175108	0.1958852	0.2266206
0.9957298	0.1172613	0.8939595	0.9943992	0.0498039	0.3683451	0.9510329	0.8542831	0.1256090	0.2014800	0.9862575	0.8191205	0.5086259	0.9994829	0.9826409	0.2525905	0.3172132	0.2347937	0.9231843	0.4663026	0.5031048	0.1088237	0.5902826	0.0533021	0.2388275	0.3810530	0.9900612	0.6223763	0.5999795	0.4918651	0.9993289	0.6337483	0.1485347	0.9002229	0.8372184	0.3082864	0.3207813	0.8776453	0.8144962	0.7087696	0.9951738	0.8795489	0.9131586	0.2270857	0.9553965	0.9848815	0.3069255	0.9999811	0.7976084	0.9878477	0.6576703	0.4540021	0.1293363	0.2499577	0.9999245	0.9993431	0.1226187	0.2370126	0.0001999	0.0121134	0.8768002	0.4014699	0.0059618	0.6209055	0.9999861	0.3998643	0.8563422	0.5417598	0.7913141	0.3173030	0.2073726	0.4561844	0.5885803	0.7142773	0.1628716	0.8774434	0.0157033	0.0915094	0.0011596	0.4753710	0.0977396	0.6645584	0.5997234	0.4200345	0.0677398	0.5514876	0.0458924	0.4692695	0.7832546	0.4808656	0.0136625	0.1369498	0.8595485	0.4954229	0.0847820	0.9033696	0.0352651	0.6190406	0.1965067	0.2267012
0.9999087	0.0288354	0.8940458	0.9943962	0.0498190	0.3684175	0.9513003	0.8543031	0.1256037	0.2014732	0.9862719	0.8191477	0.5086377	0.9997292	0.9131020	0.4854552	0.3263060	0.2347901	0.8828288	0.5903523	0.4621069	0.1088453	0.5902808	0.0532899	0.2388053	0.7621035	0.4950306	0.6223763	0.5999802	0.4919127	0.9993292	0.6337921	0.1485399	0.9001964	0.8370971	0.3082067	0.3207867	0.8776453	0.8144962	0.7087696	0.9915217	0.8794583	0.9131250	0.2270660	0.9553966	0.9848597	0.3070633	0.9999811	0.7976261	0.9878498	0.5587895	0.5168002	0.1292486	0.2494431	0.9999245	0.9993030	0.1226190	0.2429637	0.0002198	0.0121369	0.8776763	0.4014847	0.0069564	0.6186211	0.9999866	0.3997976	0.8472128	0.5295069	0.6569276	0.3221777	0.2072346	0.4562619	0.5885624	0.7243722	0.1553392	0.8774128	0.0163680	0.0946023	0.0016461	0.5929420	0.0977429	0.6645030	0.5997456	0.4200148	0.0677139	0.5514897	0.0466696	0.4692780	0.7900836	0.4801334	0.0136563	0.1369489	0.8595582	0.4954080	0.0847531	0.8959060	0.0349780	0.6116996	0.1936839	0.2266357
0.9999676	0.0197936	0.8937023	0.9977122	0.0352932	0.3121845	0.7794125	0.8545539	0.1252359	0.2010996	0.9870063	0.8122004	0.5271839	0.9998033	0.9527242	0.3014557	0.3204429	0.2347469	0.9150335	0.4939713	0.4435692	0.1090786	0.5902588	0.0519613	0.2363987	0.8603728	0.7618513	0.3127364	0.6049238	0.4917442	0.9993386	0.6342396	0.1486167	0.8999219	0.8361277	0.3076257	0.3217902	0.8879564	0.8957823	0.9948110	0.9940645	0.8799642	0.9133195	0.2150977	0.7287811	0.9848807	0.3069368	0.9999815	0.8019435	0.9878518	0.5954258	0.4688828	0.1294153	0.2496937	0.9999228	0.9994567	0.1420766	0.2387259	0.0003250	0.0118498	0.8842543	0.4180448	0.0110480	0.6153560	0.9999859	0.4015283	0.7940102	0.5370960	0.7583605	0.2936100	0.2072915	0.4343761	0.5875702	0.7315071	0.1538814	0.9219413	0.0172579	0.0871002	0.0006180	0.4936491	0.0978143	0.6745954	0.5170998	0.4200986	0.0673441	0.5515154	0.0444593	0.4689462	0.7668596	0.4801710	0.0128844	0.1362214	0.8619326	0.4895661	0.0965733	0.8941617	0.0326400	0.6427388	0.1942880	0.2266190
0.9999106	0.0286200	0.8942902	0.9944150	0.0497541	0.3681787	0.9505320	0.8536904	0.1239760	0.1998154	0.9895426	0.8196619	0.5177656	0.9997332	0.9677921	0.2565512	0.3165454	0.2357303	0.9257325	0.4686335	0.4586903	0.1179840	0.5893284	0.0520658	0.2349225	0.7621035	0.9900612	0.6223763	0.3035407	0.4840771	0.9994675	0.6588560	0.1534843	0.8836595	0.7855119	0.2819501	0.3268842	0.8776453	0.8144962	0.7087696	0.9951244	0.8817999	0.9198265	0.2302132	0.9553995	0.9848792	0.3069455	0.9999815	0.8019688	0.9878505	0.6658424	0.4576378	0.1292902	0.2572042	0.9998488	0.9999059	0.1146911	0.4709391	0.0000838	0.0131070	0.8743374	0.4049606	0.0064595	0.6202380	0.9999835	0.4023637	0.8552591	0.6870651	0.7631880	0.3169566	0.2069980	0.4943344	0.5839296	0.8861356	0.1551392	0.8801039	0.0161519	0.0928981	0.0003316	0.5102292	0.0995119	0.6723291	0.6047754	0.4199867	0.0658037	0.5514797	0.2963848	0.4659574	0.7914027	0.4783292	0.0129527	0.1339890	0.8583624	0.4743887	0.0850704	0.8975735	0.0367269	0.6172834	0.1886490	0.2345390
0.9999054	0.0292192	0.8944288	0.9950941	0.0473318	0.3592465	0.9222317	0.6815647	0.1491638	0.2243623	0.9441150	0.8112234	0.4671412	0.9981469	0.9656205	0.2592330	0.3204248	0.2784698	0.9160860	0.4702009	0.4792627	0.0908467	0.5917218	0.0738990	0.2720735	0.7621035	0.9900611	0.6223763	0.5883025	0.2763979	0.9982609	0.5835352	0.1412726	0.9270637	0.9500884	0.4337048	0.3112203	0.8776453	0.8144962	0.7087696	0.9923150	0.8699855	0.8962146	0.3079133	0.9553952	0.9846721	0.3081517	0.9999739	0.7321565	0.9878444	0.6377497	0.4081223	0.1211590	0.2334870	0.9999322	0.9979076	0.1360703	0.2282745	0.0004550	0.0159539	0.8217310	0.4039970	0.0459488	0.6086082	0.9999939	0.4670732	0.8077684	0.7194858	0.8325241	0.2807867	0.1567938	0.2794856	0.6549510	0.6859991	0.1701456	0.8704115	0.0141319	0.1498136	0.0008303	0.3943598	0.0943265	0.8986934	0.7020820	0.4218739	0.0737437	0.5512122	0.0499121	0.4474389	0.7609087	0.4765739	0.0278293	0.1456602	0.8619496	0.5071419	0.0923848	0.9189500	0.0445356	0.6000065	0.0815289	0.4192934
0.9999087	0.0288353	0.8941899	0.9943744	0.0499051	0.3687597	0.9524432	0.8627521	0.1256031	0.2014724	0.9862736	0.8193070	0.5086939	0.9997527	0.9684682	0.2577153	0.3173741	0.4513658	0.9222413	0.4693164	0.3953745	0.2006581	0.5716170	0.0532857	0.2387959	0.7621035	0.9900612	0.6223763	0.5999797	0.4919174	0.4996646	0.6337951	0.1485402	0.9001946	0.8370873	0.3081996	0.3207868	0.8776453	0.8144962	0.7087696	0.9951741	0.8904295	0.9536062	0.2270641	0.9553909	0.9848694	0.3070025	0.9999813	0.7996596	0.9878572	0.6484447	0.4173405	0.2198862	0.2502750	0.9999246	0.9998263	0.1226202	0.2532636	0.0002200	0.0137051	0.8765285	0.4019121	0.0061307	0.6216582	0.9999807	0.3997446	0.8612376	0.5330219	0.7912772	0.3154106	0.2072599	0.4540647	0.5885427	0.7496363	0.1400388	0.8927373	0.0165306	0.0920626	0.0003627	0.6336160	0.1075565	0.6645015	0.5998288	0.4199809	0.0677373	0.5513662	0.0459297	0.4692781	0.8040007	0.4369923	0.0136564	0.1369498	0.8525153	0.4956030	0.0847416	0.7231617	0.0343618	0.6175924	0.1959082	0.2266915
0.9999087	0.0288352	0.8940533	0.9943969	0.0498167	0.3684090	0.9512730	0.8543057	0.1256032	0.2014726	0.9862731	0.8191435	0.5086370	0.9997512	0.9669827	0.2577159	0.3174003	0.2347900	0.9222515	0.4693170	0.3999483	0.1088477	0.5902806	0.0532908	0.2388048	0.7621035	0.9900612	0.6223763	0.5999826	0.4919165	0.9993292	0.3169250	0.1485410	0.9001928	0.8370844	0.3081990	0.3207881	0.8776453	0.8144962	0.7087696	0.9951741	0.8795412	0.9131270	0.2270646	0.9553966	0.9848692	0.3070039	0.9999811	0.7976362	0.9878565	0.6577348	0.4540224	0.1292868	0.2502341	0.9999245	0.9993407	0.1226167	0.2371474	0.0002197	0.0121221	0.8769961	0.4015560	0.0061619	0.6209426	0.9999831	0.3997944	0.8562026	0.5392290	0.7912679	0.3182293	0.2072348	0.4562671	0.5885606	0.7473422	0.1412668	0.8774291	0.0174356	0.0921210	0.0003490	0.4754411	0.0977432	0.6645025	0.5997479	0.4200131	0.0677367	0.5514876	0.0459172	0.4516175	0.8009354	0.4801319	0.0136575	0.1369473	0.8595573	0.4954059	0.0847589	0.8843155	0.0351950	0.6175108	0.1958874	0.2266306
0.9999087	0.0288354	0.8940152	0.9944005	0.0497987	0.3683233	0.9509481	0.8518254	0.1256033	0.2014727	0.9862730	0.8191111	0.5086280	0.9997504	0.9655312	0.2635210	0.3176332	0.1890430	0.9211938	0.4726857	0.4706784	0.0957507	0.5913797	0.0532895	0.2388047	0.7621035	0.9900612	0.6223763	0.5999805	0.4919168	0.9993292	0.6337957	0.0742702	0.9001943	0.8370872	0.3082000	0.3207872	0.8776453	0.8144962	0.7087696	0.9951741	0.8763852	0.9018273	0.2270644	0.9553982	0.9848690	0.3070053	0.9999810	0.7970818	0.9878494	0.6595808	0.4580033	0.1292198	0.2484064	0.9999245	0.9996071	0.1226187	0.2175982	0.0002185	0.0030833	0.8771468	0.4014442	0.0061846	0.6287971	0.9999884	0.3998068	0.8569454	0.5408874	0.7912616	0.3184440	0.2072286	0.4568796	0.5885654	0.7339661	0.1570010	0.8729096	0.0164768	0.0921797	0.0003481	0.4271948	0.0978623	0.6645018	0.5997259	0.4200213	0.0677363	0.5514876	0.0459427	0.4692788	0.7880250	0.4798808	0.0136556	0.1369486	0.8614967	0.4953494	0.0847633	0.8993369	0.0352732	0.6173865	0.1958407	0.2266138
0.9999336	0.0256926	0.8955567	0.9950609	0.0474485	0.3596637	0.9234815	0.8611487	0.1265908	0.2024902	0.9842620	0.8170753	0.5440825	0.9994279	0.9850481	0.1706779	0.3104453	0.2420505	0.9580579	0.4127758	0.4599790	0.1489681	0.6213915	0.6233430	0.5377395	0.7621035	0.9900612	0.6223763	0.7794864	0.4697861	0.9998562	0.7994151	0.7665904	0.3617125	0.5292644	0.2057282	0.6453568	0.8776453	0.8144962	0.7087696	0.9950282	0.8768271	0.9361476	0.2518590	0.9554318	0.9849135	0.3067453	0.9999206	0.5440543	0.9878512	0.6715012	0.5663645	0.1295108	0.3667660	0.9999941	0.9981759	0.0034604	0.4980204	0.0009202	0.6123677	0.8364753	0.5467911	0.0060967	0.4927346	0.9999438	0.4226304	0.8110149	0.4882795	0.8776761	0.3111743	0.2003504	0.3959216	0.5910526	0.3979156	0.1582747	0.8862076	0.0164431	0.1030805	0.0049007	0.9806399	0.1709019	0.6869725	0.6368853	0.4197423	0.0677948	0.5556141	0.0147821	0.2549706	0.7433529	0.6775664	0.6005336	0.0256032	0.8381577	0.3600110	0.0871566	0.8955302	0.0460664	0.6150596	0.2056919	0.2504353
0.9999334	0.0257197	0.8959918	0.9952180	0.0468465	0.3573755	0.9162046	0.8624654	0.1283668	0.2043293	0.9806322	0.8161399	0.5475058	0.9993283	0.9855231	0.1701263	0.3059606	0.2417578	0.9825170	0.4123673	0.4796996	0.1506804	0.6568007	0.7204020	0.5836799	0.7621035	0.9900612	0.6223763	0.7963006	0.4686407	0.9999939	0.9498277	0.9376348	0.2423000	0.2413289	0.1953114	0.7501977	0.8776453	0.8144962	0.7087696	0.9950203	0.8772528	0.9365704	0.2666071	0.9555782	0.9849118	0.3067556	0.9999203	0.5435717	0.9878498	0.6667471	0.5812373	0.1294356	0.4386000	0.9999951	0.9977203	0.0016186	0.5521288	0.0048695	0.5169909	0.8200327	0.6083550	0.0055991	0.4884079	0.9999412	0.4348675	0.7886637	0.4839977	0.8248574	0.3100458	0.2005990	0.3927694	0.5957747	0.2592055	0.1622310	0.8862674	0.0160705	0.1120775	0.0047839	0.9892218	0.1876248	0.6881439	0.6563426	0.4196453	0.0694596	0.5615477	0.0140095	0.1997973	0.7393504	0.5356867	0.6294831	0.0173520	0.8275692	0.3380558	0.0885256	0.8955777	0.0517378	0.6123609	0.2629020	0.2519239
0.9997281	0.0428989	0.8970045	0.9950179	0.0476079	0.3602597	0.9253682	0.9444558	0.1197488	0.1954613	0.9982832	0.8199112	0.5895464	0.9992658	0.9932612	0.1691794	0.3028542	0.2243938	0.9951913	0.4116586	0.4410617	0.1920659	0.6696605	0.7658091	0.5808216	0.7621035	0.9900612	0.6223763	0.8106644	0.4637552	0.9999999	0.9924269	0.9999789	0.0307932	0.0944299	0.0940507	0.8965882	0.8776453	0.8144962	0.7087696	0.9949852	0.8987981	0.9503695	0.2755295	0.9559655	0.9849767	0.3063731	0.9999224	0.5473753	0.9878542	0.6403030	0.6047579	0.1315746	0.4711806	0.9999957	0.9973498	0.0007635	0.8262606	0.0160416	0.4943177	0.8031135	0.6759420	0.0053650	0.4832778	0.9997041	0.4381853	0.7817594	0.4814384	0.7700852	0.3103461	0.2064645	0.4944191	0.5717749	0.0962608	0.1544501	0.8912922	0.0148204	0.1177599	0.0048666	0.9960012	0.2138338	0.6932930	0.6687090	0.4194203	0.0610437	0.5662210	0.0128002	0.1408302	0.7518409	0.3985138	0.6403707	0.0107554	0.8319837	0.1676237	0.0892802	0.8820777	0.0563621	0.6124676	0.5472679	0.2579936
0.9996489	0.0470752	0.8882121	0.9943021	0.0501403	0.3695870	0.9550469	0.8747772	0.1243376	0.2001781	0.9888286	0.8156954	0.4580449	0.9999146	0.9651487	0.2593000	0.3197065	0.2288769	0.9150059	0.4702419	0.4740224	0.0710637	0.5927406	0.0141584	0.2073061	0.7621035	0.9900612	0.6223763	0.3312913	0.5794985	0.9990878	0.5779079	0.1406273	0.9296350	0.9637832	0.4732111	0.1551689	0.8776453	0.8144962	0.7087696	0.9956148	0.8757197	0.8708144	0.1929384	0.9553994	0.9848571	0.3070735	0.9999869	0.8796444	0.9878489	0.6524473	0.3504953	0.1299193	0.2343626	0.9997907	0.9999401	0.2945886	0.4416728	0.0000447	0.0081142	0.9058818	0.3570880	0.0039679	0.6226434	0.9999980	0.3697322	0.8729595	0.6270935	0.7246112	0.3359192	0.2098563	0.4535728	0.5858695	0.8676200	0.1509408	0.8592251	0.0171124	0.0975159	0.0000015	0.1085299	0.0478144	0.5875006	0.5392797	0.4211686	0.0696521	0.5515581	0.2697126	0.5295498	0.7955536	0.4841999	0.0009661	0.3498730	0.8674852	0.5525015	0.0817633	0.8974994	0.0239816	0.6227431	0.2691417	0.1668703
0.9999917	0.0120440	0.8902259	0.9956914	0.0450234	0.3505921	0.8953575	0.8633529	0.1195273	0.1952276	0.9987608	0.8276500	0.5050700	0.9998872	0.9610339	0.2655082	0.3172423	0.2316466	0.9147671	0.4738346	0.4521632	0.0859143	0.5920248	0.0170772	0.1915411	0.8534118	0.9398610	0.4375290	0.3218328	0.5292708	0.9992764	0.5925604	0.1423810	0.9227699	0.9287470	0.3930454	0.2146540	0.4435537	0.8885431	0.9577895	0.9559228	0.8818715	0.8912692	0.2007219	0.8802581	0.9848672	0.3070150	0.9999868	0.8784656	0.9878508	0.7155007	0.3989437	0.1296339	0.2400101	0.9997722	0.9999350	0.2673860	0.4528620	0.0009703	0.0082527	0.8990602	0.3680184	0.0065650	0.6199901	0.9999921	0.3081740	0.8495392	0.6556953	0.9088589	0.3248735	0.2090552	0.4718795	0.5720676	0.8853289	0.1516781	0.9106564	0.0150343	0.0864522	0.0000112	0.2815821	0.0664078	0.6321492	0.5338551	0.4208144	0.0629804	0.5515442	0.2812273	0.5120752	0.7936859	0.4830903	0.0013308	0.2592265	0.8678845	0.5279277	0.0862868	0.8949176	0.0274214	0.6291444	0.2281092	0.1937465
0.9926443	0.1426628	0.8912382	0.9945243	0.0493774	0.3668033	0.9461433	0.8519391	0.1266225	0.2025066	0.9842482	0.7361808	0.4696028	0.9892339	0.9933818	0.2515156	0.3344127	0.2350784	0.9292854	0.4656885	0.5089257	0.1023274	0.5908647	0.0502654	0.2378492	0.0636130	0.9869810	0.5912795	0.5508583	0.4923716	0.9992712	0.6260651	0.1472313	0.9048314	0.8536734	0.3186680	0.3088442	0.7816369	0.4191451	0.7707999	0.9936216	0.8788574	0.9078601	0.2921321	0.9482658	0.9851836	0.3051569	0.9999819	0.8067095	0.9878542	0.6743002	0.4482003	0.1299555	0.2416380	0.9998426	0.9985410	0.1401870	0.2412086	0.0004467	0.0111475	0.8383620	0.4546039	0.0039756	0.6224751	0.9999888	0.4401785	0.8263872	0.5950932	0.8213131	0.2832448	0.2086214	0.4906547	0.5918213	0.7071622	0.1566926	0.8877453	0.0470026	0.1318044	0.0018433	0.4407554	0.0943981	0.6643930	0.6826984	0.4206975	0.0687214	0.5512862	0.0625877	0.4746637	0.7820980	0.4823510	0.0120494	0.1473440	0.8182157	0.5006425	0.0921455	0.9043849	0.0559830	0.6097348	0.2039663	0.2273402
0.9923971	0.1443459	0.8938983	0.9944687	0.0495631	0.3674795	0.9483186	0.8533775	0.1266007	0.2024820	0.9843021	0.7525396	0.4225165	0.9973050	0.9896303	0.2518132	0.3308192	0.2349145	0.9282521	0.4658734	0.5088759	0.1067485	0.5904766	0.0590400	0.2496107	0.2044732	0.9886002	0.6064651	0.5747564	0.4925351	0.9992943	0.6307254	0.1480244	0.9020581	0.8436998	0.3122190	0.3151543	0.8270017	0.5527695	0.3706910	0.9955559	0.8775983	0.9115388	0.2692996	0.9519175	0.9849097	0.3067834	0.9999794	0.7793004	0.9878481	0.7328204	0.3099419	0.1291474	0.2446065	0.9998849	0.9988276	0.1307941	0.2373489	0.0003538	0.0135607	0.8512832	0.4431696	0.0044530	0.6224927	0.9999877	0.4270835	0.8366665	0.5778271	0.8196225	0.2893341	0.2077738	0.4971931	0.5913703	0.7074463	0.1596665	0.7620751	0.0303907	0.1157388	0.0025634	0.4630649	0.1027880	0.6640345	0.6582456	0.4200541	0.0687870	0.5513647	0.0529994	0.4719339	0.7797209	0.4817840	0.0170480	0.1412687	0.8350472	0.4980114	0.0893120	0.9044316	0.0473036	0.6128973	0.2006092	0.2265457
0.9999087	0.0288354	0.8940580	0.9942444	0.0503491	0.3703709	0.9575947	0.8543056	0.1256020	0.2014712	0.9862760	0.8201390	0.5090475	0.9997480	0.9669851	0.2577029	0.3172143	0.2347898	0.9221862	0.4693089	0.4621053	0.1088468	0.5902807	0.0532587	0.2387407	0.7621035	0.9900612	0.6223763	0.5999805	0.4919163	0.9993293	0.6337952	0.1485403	0.9001945	0.8370885	0.3082008	0.3207871	0.8776453	0.8144962	0.7087696	0.4975966	0.8440614	0.9131259	0.2270646	0.9553965	0.9848693	0.3070033	0.9999805	0.7907355	0.9878500	0.6621287	0.4542230	0.1292859	0.2502873	0.9999248	0.9993406	0.1226189	0.2371512	0.0002197	0.0121095	0.8769962	0.4015537	0.0061639	0.6210475	0.9999862	0.3995264	0.8580516	0.5388968	0.7912175	0.3183893	0.2071430	0.4562954	0.5885578	0.7243729	0.1554005	0.8774283	0.0199871	0.0921210	0.0003493	0.4754349	0.0977427	0.6645025	0.5997501	0.4200122	0.0677357	0.5514876	0.0459055	0.4692717	0.7818800	0.4801314	0.0136442	0.1369505	0.8596612	0.4954077	0.0847584	0.8978814	0.0351950	0.6175111	0.1958868	0.2266332
0.9999087	0.0288354	0.8940254	0.9943967	0.0498175	0.3684122	0.9512720	0.8542959	0.1256051	0.2014748	0.9862685	0.8191450	0.5086353	0.9996712	0.9669828	0.2577137	0.3174004	0.2347916	0.9222494	0.4693157	0.4621093	0.1088403	0.5902812	0.0532932	0.2388106	0.7621035	0.9900612	0.6223763	0.5999800	0.4919015	0.9993291	0.6337810	0.1485385	0.9002031	0.8371263	0.3082256	0.3207852	0.8776453	0.8144962	0.7087696	0.9951739	0.4397809	0.9131221	0.2270706	0.9553966	0.9848714	0.3069901	0.9999574	0.6416273	0.9878501	0.7239693	0.4614734	0.1292955	0.2502199	0.9999245	0.9993406	0.1226190	0.2371440	0.0002197	0.0121155	0.8769921	0.4015263	0.0061634	0.6208937	0.9999862	0.3998123	0.8562005	0.5392377	0.7912704	0.3182715	0.2043273	0.4562437	0.5885673	0.7243716	0.1569323	0.8774227	0.1580115	0.0921233	0.0003490	0.4754164	0.0977431	0.6645180	0.5997401	0.4200195	0.0677362	0.5514876	0.0450874	0.4692760	0.6091714	0.4801375	0.0136583	0.1369492	0.8595574	0.4954116	0.0847647	0.8978808	0.0351997	0.6175112	0.1958931	0.2266509
0.9999087	0.0288359	0.8921013	0.9951884	0.0469434	0.3577729	0.9176479	0.6669427	0.1256122	0.2014823	0.9862537	0.8136063	0.5062571	0.9997152	0.9512533	0.2577776	0.3184630	0.2848204	0.9226247	0.4693541	0.4497993	0.1267247	0.5882661	0.0534923	0.2391890	0.7621035	0.9900612	0.6223763	0.5999780	0.4919105	0.9993290	0.6337859	0.1485387	0.9002003	0.8371083	0.3082125	0.3207850	0.8776453	0.8144962	0.7087696	0.9951741	0.6507138	0.4625807	0.2270669	0.9555801	0.9848673	0.3070151	0.9999748	0.7386459	0.9878509	0.7468653	0.4651758	0.1216158	0.2491992	0.9999226	0.9993397	0.1226211	0.2370631	0.0002105	0.0079923	0.8843636	0.3736116	0.0066782	0.6045334	0.9999840	0.4012806	0.8461124	0.6958074	0.7915913	0.3120051	0.2064089	0.4850685	0.5888461	0.7282419	0.1533445	0.6197671	0.0664282	0.0927555	0.0003557	0.5270314	0.1231769	0.6645019	0.5985853	0.4204872	0.0677379	0.5514875	0.0455345	0.4693147	0.7227024	0.4696605	0.0137062	0.1369356	0.9484326	0.4880195	0.0850041	0.9165011	0.0350087	0.6220335	0.1958058	0.2257392
0.9999087	0.0288355	0.8918475	0.9943792	0.0498828	0.3686597	0.9520844	0.8600570	0.1208330	0.1965793	0.9960183	0.8192670	0.5086911	0.9999758	0.9669812	0.2577110	0.3173776	0.2335201	0.9222521	0.4693138	0.4580731	0.1084712	0.5903152	0.0532785	0.2387825	0.7621035	0.9900612	0.6223763	0.5999922	0.4919577	0.9994199	0.6338545	0.1485502	0.9001582	0.8369579	0.3081216	0.3207992	0.8776453	0.8144962	0.7087696	0.9951744	0.8795018	0.9129379	0.1135239	0.9553966	0.9849611	0.3064647	0.9999811	0.7976701	0.9878524	0.7154104	0.4684488	0.1300094	0.2503818	0.9999245	0.9999626	0.1224174	0.2513178	0.0000267	0.0125647	0.9482330	0.1908871	0.0193244	0.6170561	0.9999828	0.3196804	0.9133004	0.5389258	0.7912421	0.4009413	0.2072369	0.4563739	0.5757181	0.7438640	0.1545533	0.8773648	0.0164393	0.0594882	0.0003509	0.4742555	0.0977960	0.6644887	0.3973177	0.4205485	0.0630056	0.5516430	0.0457555	0.4694197	0.7906528	0.4806959	0.0136505	0.1368688	0.8595961	0.4933701	0.0734673	0.8965616	0.0227611	0.6326880	0.1838511	0.2255152
