G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2311883	0.2347421	0.5151382	0.2152204	0.4053126	0.0698294	0.5388068	0.1560241	0.3059636	0.1828393	0.6901289	0.4546096	0.6462276	0.2382711	0.2829377	0.3277487	0.6029203	0.3030879	0.2084215	0.1601923	0.3805018	0.5415130	0.3131571	0.4504580	0.1512726	0.2588837	0.2006471	0.1248590	0.3732359	0.3663972	0.3984249	0.2433856	0.5643375	0.3721941	0.0765597	0.5173970	0.5738411	0.2755333	0.6694594	0.3004909	0.4690314	0.1191420	0.1548275	0.1303649	0.4950889	0.5028539	0.3184943	0.0103647	0.2410068	0.6728679	0.6862865	0.0084042	0.3007381	0.4498380	0.6315643	0.6706253	0.7709438	0.1332893	0.2957057	0.2612990	0.5029628	0.3066661	0.0306045	0.0039683	0.5261618	0.6499485	0.4991368	0.2757822	0.5270556	0.1712712	0.1045134	0.3279719	0.4699144	0.0700139	0.0865867	0.6316575	0.5120746	0.1283634	0.1607140	0.0001322	0.3483707	0.3308700	0.3091417	0.1056418	0.1669990	0.6695292	0.7558627	0.3325350	0.2000552	0.1338790	0.4157509	0.1309423	0.4622202	0.6599856	0.0562531	0.3174239	0.4758981	0.3115888	0.6111915	0.5449088
0.2389999	0.0001984	0.6766007	0.0030160	0.4766445	0.1797763	0.5140731	0.4849441	0.0703356	0.4973497	0.3759922	0.4574032	0.6492555	0.3699050	0.0183803	0.0549155	0.4633949	0.2768577	0.2292662	0.3518296	0.3276243	0.6017502	0.0506273	0.2164691	0.6374204	0.0459983	0.0772786	0.0141382	0.6916698	0.1687960	0.1126275	0.0895285	0.4507614	0.3633707	0.1278144	0.5743508	0.7030770	0.5193815	0.6366755	0.1223803	0.5477952	0.6565060	0.0151732	0.0243052	0.4734675	0.6918151	0.6197012	0.4141519	0.0170875	0.6742574	0.4563945	0.0890638	0.5735600	0.7049780	0.5269152	0.2002327	0.7799320	0.0330049	0.4109978	0.2212147	0.4577095	0.0818956	0.1665187	0.0026091	0.1279391	0.5550107	0.4306421	0.2085165	0.5735454	0.1427009	0.0799117	0.1648541	0.5971048	0.5100434	0.1847503	0.5881499	0.5385110	0.2709660	0.0264659	0.0346651	0.1362100	0.5969555	0.1719583	0.1740724	0.0159130	0.2225682	0.6129706	0.0020546	0.5123772	0.1892995	0.0714018	0.1479548	0.2354859	0.7012117	0.0422159	0.3761922	0.6244075	0.4212088	0.5423158	0.5995901
0.2484640	0.3796672	0.8522984	0.2871263	0.1735069	0.3750639	0.5482140	0.0329285	0.2517265	0.1686622	0.7317801	0.3559835	0.6189476	0.2411616	0.1926756	0.0621526	0.6636551	0.1847660	0.0876981	0.0930395	0.2543462	0.4884456	0.5041224	0.6698071	0.2500698	0.0585142	0.1255451	0.0283099	0.5601628	0.1170051	0.1395276	0.1682352	0.6520256	0.1937225	0.1103332	0.4852721	0.4666446	0.3050782	0.5165434	0.0884371	0.4860354	0.4420646	0.1019198	0.0229880	0.4921569	0.6166600	0.5420131	0.0033122	0.1553763	0.6929092	0.6313131	0.1778063	0.5626621	0.7105029	0.6531478	0.4011436	0.6068255	0.0761265	0.1664045	0.2085693	0.5797245	0.6096209	0.0327414	0.0034159	0.1222165	0.7224249	0.6554543	0.0069133	0.5089019	0.3075686	0.2132959	0.3393515	0.5652535	0.0988487	0.0060445	0.5934200	0.5508018	0.0055879	0.0159138	0.0000408	0.3183539	0.3324293	0.3715779	0.1051004	0.2164893	0.0098524	0.6421707	0.2157103	0.4241665	0.0812926	0.3321620	0.0444905	0.6825022	0.6453328	0.0004498	0.0259551	0.2725057	0.1361334	0.4641249	0.6219296
0.4540813	0.3104070	0.5483809	0.1424268	0.1406239	0.2893385	0.6109132	0.3431560	0.0240759	0.6020501	0.7246613	0.5027472	0.6608461	0.1880686	0.1847055	0.2626733	0.6354107	0.3536225	0.2714942	0.5458323	0.4682637	0.5840159	0.5760091	0.2577817	0.6776489	0.3693299	0.0012004	0.4900793	0.1809019	0.0386311	0.2231410	0.4007475	0.6059029	0.3003043	0.1898851	0.5847148	0.5710948	0.3614013	0.4577733	0.1487816	0.4482027	0.2780577	0.0007360	0.0184974	0.5036249	0.6371178	0.5416229	0.0510285	0.1223045	0.6146948	0.7574008	0.0075748	0.5984293	0.7219376	0.7485312	0.3750747	0.6647941	0.1461911	0.3556326	0.0093749	0.5828328	0.5190021	0.0003951	0.0000126	0.2958338	0.4611369	0.4745152	0.0000081	0.0850826	0.0620891	0.3905384	0.5405766	0.7962465	0.1419390	0.0449864	0.4368496	0.5588075	0.0033929	0.0003450	0.2322844	0.0428646	0.5507813	0.3577018	0.2462969	0.0938244	0.1874416	0.5609183	0.2525399	0.6117147	0.1193753	0.6840965	0.1383080	0.1321536	0.5293358	0.0048933	0.0436067	0.5811919	0.3785454	0.4831460	0.5683219
0.1973970	0.0408848	0.6348179	0.2443738	0.2965987	0.2996310	0.3132358	0.0664900	0.4005976	0.0962866	0.5677360	0.6148560	0.4001123	0.0001988	0.2190811	0.0032645	0.2378930	0.1058088	0.0207531	0.1722422	0.1867828	0.3529077	0.4821939	0.8382367	0.1432793	0.1287300	0.3544043	0.0234570	0.6483104	0.0142120	0.2420433	0.3844901	0.8068443	0.2321696	0.1659794	0.6257351	0.5020722	0.4400635	0.4827618	0.1580731	0.4841742	0.6405985	0.1712118	0.0189317	0.1429784	0.5390004	0.5796812	0.0428294	0.1374386	0.5600198	0.5214823	0.0016324	0.2160232	0.4743389	0.6668393	0.4118102	0.6381892	0.1264180	0.1966848	0.1571834	0.3874369	0.6427313	0.0885008	0.0590026	0.5583729	0.3953205	0.4394989	0.0935162	0.1854943	0.2003767	0.1585080	0.5337615	0.4410574	0.0617615	0.0681978	0.4956167	0.7409344	0.3718200	0.1603521	0.0784941	0.2138186	0.3513214	0.5236541	0.3820455	0.0383411	0.2193822	0.6890039	0.3545877	0.5379412	0.0260712	0.3280317	0.0146105	0.2890443	0.6941932	0.0010338	0.3974575	0.5709852	0.2573337	0.5676798	0.6321939
0.1049910	0.2062301	0.6527083	0.0408929	0.4675455	0.1721687	0.6464620	0.0530077	0.0630755	0.1901755	0.5380691	0.4370520	0.5298709	0.0395544	0.2577886	0.0401321	0.5098238	0.1644842	0.0508041	0.3019052	0.3059058	0.3895138	0.3758263	0.7282277	0.2806736	0.0457114	0.0514250	0.0440986	0.4665890	0.0146881	0.1359534	0.3156649	0.6159560	0.2143624	0.2224890	0.5825879	0.4896789	0.6411753	0.4997808	0.6745967	0.1893583	0.6485287	0.0817791	0.0385590	0.3969714	0.6272841	0.4779535	0.0007921	0.5446997	0.1615781	0.5231484	0.2516575	0.3752179	0.4748000	0.6293732	0.4266945	0.6869670	0.0645779	0.1473502	0.0012533	0.5794855	0.1115135	0.0068773	0.0020841	0.5003923	0.6473036	0.5917662	0.0697611	0.4603791	0.2592501	0.3239420	0.4067788	0.5007655	0.0813528	0.0725984	0.5756927	0.6197030	0.0138520	0.0714618	0.2029127	0.4854434	0.4250932	0.5996579	0.0333366	0.2726178	0.0514642	0.6253798	0.0086068	0.5220011	0.1110902	0.2046682	0.1162542	0.1037726	0.7505930	0.0192011	0.1752954	0.6420311	0.0070592	0.2974056	0.2446264
0.2642636	0.1590344	0.4974419	0.0027077	0.4966446	0.2101529	0.5572453	0.4017600	0.0781361	0.4787241	0.6187460	0.4064499	0.6805017	0.3727932	0.2494008	0.1019198	0.6527898	0.3919689	0.4480836	0.2112340	0.3580093	0.2589183	0.6327042	0.1614135	0.5850122	0.2631253	0.0034388	0.4926288	0.1523362	0.0336163	0.0807799	0.1899254	0.0669725	0.6630606	0.4470909	0.7054074	0.4562011	0.2989259	0.5165425	0.0578474	0.6392630	0.7248549	0.3327577	0.0592303	0.5218828	0.3910017	0.7412936	0.0431041	0.2619424	0.6362687	0.7171007	0.0242045	0.5965777	0.5305265	0.6922862	0.6457814	0.7545229	0.1230202	0.0495369	0.0720287	0.7900323	0.5353208	0.0015721	0.2579025	0.4183071	0.4844536	0.1433816	0.0183052	0.2961171	0.4490528	0.4347065	0.1695708	0.6494413	0.1078436	0.4281341	0.6152364	0.5072410	0.0081511	0.2590025	0.2400540	0.5142578	0.7085175	0.1625579	0.0556271	0.2904868	0.1901723	0.6563772	0.0000266	0.5774021	0.0380731	0.0549425	0.0107639	0.2489895	0.6383933	0.4970127	0.0721774	0.5982552	0.4117778	0.6045329	0.5700969
0.1046770	0.0544143	0.7996595	0.0484843	0.1399986	0.2506691	0.5625356	0.0876103	0.1406306	0.2418751	0.3814016	0.4823881	0.5398330	0.3225617	0.1429947	0.0026352	0.5941473	0.2438138	0.2280887	0.0820665	0.2161752	0.4503827	0.1940995	0.0803201	0.5433320	0.0900626	0.0101389	0.0085155	0.6325912	0.1997310	0.2416770	0.2872576	0.3944647	0.1719279	0.2677758	0.7000191	0.6565913	0.5433901	0.5525628	0.2083386	0.4186471	0.5324097	0.0032435	0.0590345	0.5131858	0.6092382	0.6071380	0.0089948	0.1648601	0.7822482	0.6573224	0.0040535	0.3997143	0.6517835	0.6864729	0.4394275	0.4522364	0.0115024	0.2815351	0.0780444	0.2205697	0.0545227	0.0090754	0.0012515	0.2996293	0.3288666	0.7518692	0.0091147	0.2895033	0.0870040	0.1007454	0.1725143	0.4854241	0.0346454	0.2966972	0.6501282	0.5884352	0.2111505	0.0000032	0.2229417	0.5822015	0.6002589	0.2083344	0.3102489	0.2991343	0.1277632	0.4792781	0.1745030	0.3253502	0.2765464	0.0249425	0.0044020	0.0647490	0.6829199	0.0026133	0.3567845	0.7539784	0.5441797	0.4822650	0.5328464
0.2227036	0.3163355	0.6249398	0.0131318	0.2898739	0.2921710	0.5387211	0.1166237	0.1613439	0.1977334	0.6418648	0.4567285	0.5382081	0.5602285	0.3062113	0.4607140	0.6770584	0.3946635	0.2405047	0.1745556	0.4293044	0.5512419	0.5169532	0.3389892	0.6248892	0.2242118	0.0629998	0.1731175	0.3823157	0.3783779	0.4111321	0.2531958	0.4648330	0.3480737	0.0686803	0.7309486	0.6328476	0.1701565	0.6598537	0.0803687	0.6693781	0.6071409	0.1244631	0.1414662	0.5485192	0.5848033	0.6628397	0.0267665	0.1467350	0.7736901	0.4762555	0.0257334	0.2972748	0.3540944	0.3603936	0.5257066	0.5919416	0.3485825	0.1317521	0.0094976	0.6549145	0.3202283	0.1938867	0.1790206	0.5452909	0.6906202	0.7137433	0.0002648	0.4551846	0.0406773	0.3564147	0.3602598	0.6174461	0.0637500	0.1296187	0.5798203	0.6020130	0.0026636	0.0741445	0.1408217	0.7347163	0.5515081	0.1556579	0.0936556	0.0419151	0.3071183	0.5892836	0.1042908	0.5697994	0.4192013	0.4605360	0.0932697	0.5112043	0.4150245	0.1302542	0.1004242	0.5722023	0.5632424	0.5215518	0.6644688
0.1558580	0.2165065	0.5609730	0.0084788	0.4056189	0.2600472	0.5754111	0.3911502	0.1421283	0.3250802	0.6278998	0.2123260	0.6660379	0.2370273	0.0015407	0.0007992	0.7081729	0.3809762	0.1978357	0.2312223	0.3078642	0.5262684	0.2974087	0.7379549	0.1989308	0.2593522	0.0231220	0.4464800	0.2487124	0.2309826	0.2693243	0.4370133	0.4294515	0.4846450	0.6167075	0.5633007	0.5722158	0.1708820	0.5472119	0.0869916	0.6198692	0.6639140	0.0547997	0.1084687	0.2892014	0.6089532	0.4114933	0.0266341	0.3346809	0.4998895	0.5894741	0.0135985	0.5342008	0.5348079	0.6892758	0.5650201	0.5224476	0.0758830	0.3843500	0.1943401	0.4589193	0.3487213	0.1072684	0.1420803	0.4435789	0.5822612	0.3920796	0.0034967	0.2381799	0.1303091	0.1740241	0.2929854	0.5959723	0.6445256	0.0248686	0.6431066	0.6423715	0.3327575	0.0003695	0.1406875	0.5404327	0.2852314	0.2006911	0.0640417	0.0645505	0.3856119	0.5873520	0.2429767	0.6798244	0.2814983	0.6033226	0.1499340	0.6649165	0.7859042	0.3296463	0.0184123	0.7545083	0.6788680	0.4093727	0.3921736
