G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G68A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.4233328	0.9278813	0.8350594	0.0173380	0.8968009	0.5939368	0.4563533	0.9947080	0.5451409	0.1751952	0.2131920	0.8762270	0.0544086	0.5134551	0.0154513	0.2987587	0.4587512	0.0443688	0.3075737	0.1620162	0.5391218	0.0212647	0.9542433	0.9877674	0.0098221	0.0525499	0.0285731	0.7747158	0.5823027	0.2106373	0.3695877	0.0034265	0.0227384	0.7546244	0.1815917	0.9904651	0.9908027	0.7429112	0.5929169	0.7588215	0.0356616	0.7978557	0.9062437	0.3566191	0.8173304	0.3179071	0.5839694	0.0973976	1.0000000	0.0546213	0.5371948	0.3076577	0.5070332	0.7507381	0.7822288	0.0318440	0.5151740	0.9588615	0.5353201	0.9759598	0.3440982	0.9241199	0.4219724	0.4857691	0.6043230	0.0581959	0.9147720	0.3577727	0.2010102	0.8316282	0.0004587	0.7315434	0.9932877	0.6669548	0.5424250	0.9585346	0.2334656	0.7370332	0.5230710	0.9501247	0.4300273	0.8926206	0.9096079	0.2982840	0.3765847	0.1916913	0.9864198	0.2541657	0.0586080	0.9693389	0.8962930	0.5152159	0.9525149	0.8776015	0.5684986	0.8352300	0.1562902	0.5316321	1.0000000	0.2364909
0.8565569	0.4620709	0.8369381	0.0154435	0.8873047	0.5948985	0.4567557	0.9946684	0.5443787	0.1754533	0.2135535	0.8756141	0.0542808	0.5300031	0.0142247	0.2920740	0.4594081	0.0028824	0.0528600	0.1714661	0.5393233	0.0212649	0.9541065	0.9877674	0.0098220	0.0403612	0.0992357	0.7883448	0.5831073	0.2106402	0.3692055	0.0034265	0.0225039	0.7410885	0.1867830	0.9903858	0.9907211	0.7382409	0.5960337	0.7521307	0.0361683	0.7969035	0.9044181	0.3596037	0.8317799	0.3416039	0.5817826	0.3381383	1.0000000	0.0546213	0.5354318	0.3083413	0.5038447	0.7517077	0.8157365	0.0318404	0.5077193	0.6082384	0.9858907	0.9871023	0.3444877	0.9246797	0.3007309	0.5968413	0.4922095	0.0582580	0.8251157	0.3577427	0.2009260	0.8682579	0.0004093	0.7351501	0.9412822	0.6664032	0.5435774	0.9583087	0.2339175	0.7341719	0.5222729	0.9969252	0.4274616	0.8949561	0.9097988	0.2999447	0.3706776	0.1917610	0.9862218	0.2451326	0.2809500	0.9619207	0.8921526	0.2297461	0.7742215	0.8766003	0.5733537	0.8351156	0.1138694	0.7828472	1.0000000	0.2360280
0.8466659	0.9278803	0.4175359	0.0173383	0.8968025	0.5939369	0.4563533	0.9947080	0.5451428	0.1751949	0.2131919	0.8762271	0.0544083	0.5134600	0.0154509	0.2987580	0.4587517	0.0443684	0.3075728	0.1620189	0.5391218	0.0212647	0.9542433	0.9877674	0.0098221	0.0525503	0.0285731	0.7747154	0.5823015	0.2106373	0.3695890	0.0034265	0.0227384	0.7546391	0.1815908	0.9904651	0.9908027	0.7429134	0.5929165	0.7588253	0.0356616	0.7978558	0.9062436	0.3566195	0.8173318	0.3179078	0.5839694	0.0973977	1.0000000	0.0546213	0.5371966	0.3076572	0.5070332	0.7507364	0.7822287	0.0312375	0.5151741	0.9426852	0.5353203	0.9759596	0.3440982	0.9241204	0.4219727	0.4857720	0.6926697	0.0581961	0.9147717	0.3577727	0.2010102	0.8315935	0.0004587	0.7315441	0.9932877	0.6669548	0.5424250	0.9585348	0.2334654	0.7370301	0.5230702	0.9501244	0.4424489	0.8926205	0.9096077	0.2982846	0.3765824	0.1916913	0.9864198	0.2487352	0.0586081	0.9693389	0.8962939	0.5152165	0.9525150	0.8776024	0.5684985	0.8352301	0.1562900	0.5316332	1.0000000	0.2364927
0.8466657	0.9278807	0.8379812	0.0086695	0.8968025	0.5939369	0.4563533	0.9947080	0.5451421	0.1751950	0.2131920	0.8762270	0.0544084	0.5134573	0.0154510	0.2987582	0.4587515	0.0443686	0.3075733	0.1620175	0.5391218	0.0212647	0.9542433	0.9877674	0.0098221	0.0525502	0.0285731	0.7747157	0.5823020	0.2106373	0.3695885	0.0034265	0.0227384	0.7546337	0.1815908	0.9904651	0.9908027	0.7429122	0.5929169	0.7588237	0.0356616	0.7978558	0.9062437	0.3566193	0.8173313	0.3179076	0.5839694	0.0973976	1.0000000	0.0546213	0.5371959	0.3076574	0.5070333	0.7507370	0.7822287	0.0318501	0.5151741	0.9588964	0.5353202	0.9759597	0.3440982	0.9241202	0.4219726	0.4857719	0.6039112	0.0581960	0.9147719	0.3577727	0.2010101	0.9724068	0.0001915	0.7315437	0.9932877	0.6669548	0.5424250	0.9585347	0.2334654	0.7370314	0.5230705	0.9501250	0.4300027	0.8926204	0.9096078	0.2982844	0.3765834	0.1916913	0.9864197	0.2542442	0.0586081	0.9694201	0.8962937	0.5152163	0.9525149	0.8776021	0.5684986	0.8352301	0.1562902	0.5316325	1.0000000	0.2364920
0.8466659	0.9278802	0.8350581	0.0173381	0.4484009	0.5939367	0.4563531	0.9947080	0.5451430	0.1751950	0.2131921	0.8762268	0.0544083	0.5134621	0.0154508	0.2987582	0.4587518	0.0444295	0.3078399	0.1620198	0.5391218	0.0212647	0.9542433	0.9877674	0.0098221	0.0525503	0.0285731	0.7747148	0.5823008	0.2106373	0.3695891	0.0034265	0.0227397	0.7546416	0.1815913	0.9904651	0.9908027	0.7429148	0.5929157	0.7588269	0.0356615	0.7978558	0.9062435	0.3566197	0.8173319	0.3179079	0.5839697	0.0973731	1.0000000	0.0546213	0.4551621	0.3076572	0.5070334	0.7507357	0.7822187	0.0318440	0.5151747	0.9589346	0.5352339	0.9759422	0.3440970	0.9240872	0.4219839	0.4856545	0.7832402	0.0581961	0.9201216	0.3577727	0.2010103	0.7343852	0.0004613	0.7753580	0.9933017	0.6669549	0.5424248	0.9400354	0.2334653	0.6558042	0.5230702	0.9500227	0.4276360	0.8926205	0.9096071	0.3744789	0.3985185	0.1916913	0.9864198	0.2541876	0.0586082	0.9693389	0.9273037	0.5152166	0.9525195	0.8603325	0.5685522	0.8352302	0.1562916	0.5312020	1.0000000	0.2364931
0.7869227	0.9271827	0.8355401	0.0169818	0.7030762	0.2707067	0.3119640	0.9312053	0.2972544	0.2967009	0.3868597	0.6650368	0.1399614	0.5164881	0.0152116	0.2974707	0.4636104	0.1657552	0.3071859	0.1638590	0.5412073	0.0213113	0.9289145	0.9877674	0.0098221	0.0528655	0.0284206	0.7772837	0.5851359	0.2278455	0.2089482	0.0034265	0.0225848	0.7543241	0.1817465	0.9895322	0.9634319	0.2898725	0.7105078	0.5121281	0.1095333	0.7907589	0.8930096	0.3776113	0.8270552	0.3008501	0.5832861	0.1332271	1.0000000	0.0546213	0.4734280	0.3504295	0.5453074	0.7624003	0.7854832	0.0645976	0.5144533	0.9736319	0.6996822	0.9930224	0.3420584	0.9711748	0.4061128	0.5205106	0.4645818	0.0757797	0.8798987	0.3674272	0.2018397	0.8239160	0.0024703	0.6803828	0.9939984	0.6701531	0.5286431	0.9441034	0.2329250	0.8630071	0.5474350	0.9227622	0.4331254	0.9416049	0.9102628	0.2123969	0.3745118	0.1923038	0.9662747	0.4254929	0.0401296	0.9762860	0.9643837	0.4891795	0.9801266	0.8203775	0.5509490	0.8549548	0.0468060	0.5297370	1.0000000	0.1963219
0.8466660	0.9278801	0.8350583	0.0173381	0.8968018	0.5939369	0.2281774	0.9947080	0.5451434	0.1751949	0.2131919	0.8762271	0.0544082	0.5134623	0.0154508	0.2987581	0.4587518	0.0443683	0.3075725	0.1620201	0.5391218	0.0212647	0.9542433	0.9877674	0.0098221	0.0525503	0.0285731	0.7747150	0.5823010	0.2106373	0.3695893	0.0034265	0.0227384	0.7546415	0.1815914	0.9904651	0.9908027	0.7429149	0.5929158	0.7588268	0.0356616	0.7978558	0.9062435	0.3566196	0.8173319	0.3179080	0.5839694	0.0973978	1.0000000	0.0546213	0.5367738	0.3793120	0.5913838	0.7507361	0.7822287	0.0318440	0.5151740	0.9588606	0.5353204	0.9759596	0.3440982	0.9533014	0.4219727	0.4857722	0.6043198	0.0581961	0.9147716	0.3577727	0.2010102	0.8315900	0.0004587	0.7315445	0.9932877	0.6669548	0.5424250	0.9585348	0.2334653	0.7370294	0.5230700	0.9501235	0.4300276	0.8926206	0.9098710	0.2982847	0.3765819	0.1916913	0.9864198	0.2541648	0.0586082	0.9693389	0.8962938	0.5152166	0.9525150	0.8776025	0.5684984	0.8352302	0.1562899	0.5316339	1.0000000	0.2364931
0.8466654	0.9278813	0.8350594	0.0173380	0.8968009	0.5939368	0.4563533	0.4973565	0.5451409	0.1751952	0.2131920	0.8762270	0.0544086	0.5134551	0.0154513	0.2987587	0.4587512	0.0443688	0.3075737	0.1620162	0.5391218	0.0212647	0.9542433	0.9877674	0.0098221	0.0525499	0.0285731	0.7747158	0.5823027	0.2106373	0.3695877	0.0034265	0.0227384	0.7546244	0.1815917	0.9904651	0.9908027	0.7429112	0.5929169	0.7588215	0.0356616	0.7978557	0.9062437	0.3566191	0.8173304	0.3179071	0.5839694	0.0973976	1.0000000	0.0546213	0.5371948	0.3076577	0.5070332	0.7507381	0.7822288	0.0318440	0.5151740	0.9588615	0.5353201	0.9759598	0.3440982	0.9241199	0.4219724	0.4857719	0.6043230	0.0581959	0.9147720	0.3577727	0.2010102	0.8316282	0.0004587	0.7315434	0.9932877	0.6669548	0.5424250	0.9585346	0.2334656	0.7370332	0.5230710	0.9501247	0.4300273	0.8434775	0.9096079	0.2982840	0.3765847	0.1916913	0.9864198	0.2541657	0.0586080	0.9693389	0.8962930	0.5152159	0.9525149	0.8776015	0.5684986	0.8352300	0.1562902	0.5316321	1.0000000	0.2364909
0.8466660	0.9278801	0.8350583	0.0173381	0.8968018	0.5939369	0.4563534	0.9947080	0.2725718	0.1751949	0.2131919	0.8762271	0.0544082	0.5134623	0.0154508	0.2987581	0.4587518	0.0443683	0.3075725	0.1620201	0.5391218	0.0212647	0.9542433	0.9877674	0.0098221	0.0525503	0.0285731	0.7747150	0.5823010	0.2106373	0.3695893	0.0034265	0.0227384	0.7546415	0.1815914	0.9904651	0.9908027	0.7429149	0.5929158	0.7588268	0.0356616	0.7978558	0.9062435	0.3566196	0.8173319	0.3179080	0.5839694	0.0973978	1.0000000	0.0546213	0.5261223	0.3076589	0.5070331	0.7505697	0.7822287	0.0318440	0.5151740	0.9588606	0.5353204	0.9759596	0.3440982	0.8803470	0.4219727	0.4857722	0.6190001	0.0581961	0.9147716	0.3577727	0.2010102	0.8316326	0.0004597	0.6547267	0.9932877	0.6669548	0.5424250	0.9585348	0.2334653	0.7498165	0.5481541	0.9501235	0.4300276	0.8926206	0.9109593	0.2094078	0.3765819	0.1916913	0.9864198	0.2541648	0.0586082	0.9693389	0.9573123	0.5152166	0.9525150	0.8227595	0.5684984	0.8352302	0.1562899	0.5316339	1.0000000	0.1187165
0.8468678	0.9278901	0.8350567	0.0173413	0.9803637	0.5940424	0.4567710	0.9947406	0.8559248	0.0874935	0.2128905	0.8767432	0.0152526	0.5134269	0.0154541	0.2987770	0.4587785	0.0072643	0.3075611	0.1620010	0.5391193	0.0212646	0.9542883	0.9877674	0.0098221	0.0525467	0.0285754	0.7746784	0.5822625	0.2102051	0.4945788	0.0034265	0.0227369	0.7532612	0.1821180	0.9904871	0.9920997	0.8230091	0.5909298	0.7628718	0.0355719	0.7978967	0.9063234	0.3564872	0.8168855	0.3179438	0.5839700	0.0973355	1.0000000	0.0546213	0.5627094	0.3075994	0.5070000	0.7507649	0.7822241	0.0311219	0.5151765	0.9727384	0.5355949	0.9759143	0.3441055	0.9493205	0.4219956	0.4857319	0.6644187	0.0580204	0.9127913	0.3572974	0.2009446	0.8340475	0.0004565	0.8429029	0.9932863	0.6668258	0.5424495	0.9594206	0.2334607	0.5897612	0.3719962	0.9502222	0.4287516	0.8924489	0.9085662	0.3542404	0.3752138	0.1916905	0.9865925	0.2483965	0.0765254	0.9671074	0.7551500	0.5597622	0.9524199	0.9160162	0.5685350	0.8352053	0.0924110	0.5316666	1.0000000	0.3173686
