"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.7258686	0.6235855	0.9827491	0.4649843	0.2290939	0.5031855	0.0244701	0.5029758	0.4488219	0.9863454	0.9993821	0.4744101	0.1821475	0.0712842	0.8268491	0.4371496	0.4062143	0.5921730	0.3838393	0.0097468	0.9999985	0.0390060	0.0389247	0.0150291	0.6261265	0.3837781	0.2997309	0.5267693	0.8849893	0.9920547	0.2759727	0.3058062	0.3532311	0.3267386	0.6246211	0.6122170	0.0111087	0.1904705	0.0879279	0.6531631	0.6204154	0.3393386	0.9589213	0.8740502	0.2192156	0.4876054	0.2586978	0.6101023	0.7421846	1.0000000	0.9194271	0.9970779	0.0029449	0.3289927	0.6025402	0.4451878	0.9081212	0.5559563	0.8605330	0.9987733	0.9743845	0.2279363	0.2599875	0.0472801	0.2231353	0.7756660	0.0472062	0.0377620	0.3497430	0.4809434	0.8260126	0.5354262	0.0196880	0.2261347	0.5760059	0.6182950	0.1305019	0.9363653	0.2545517	0.5229325	0.3580700	0.6039469	0.9171891	0.9694201	0.9600112	0.8286888	0.3661054	0.6829677	0.3077771	0.2111713	0.9956985	0.2507160	0.0502970	0.4473127	0.4470553	0.3952573	0.3178103	0.8960564	0.4924196	0.9650883
50	0.6383295	0.6202037	0.9847837	0.6219316	0.2290876	0.7757535	0.2135189	0.5037739	0.6231172	0.4931592	0.9995037	0.2879212	0.1821613	0.0713356	0.8268653	0.4369532	0.4060750	0.5921165	0.2012366	0.0097468	0.8299534	0.5550585	0.0389294	0.0150297	0.6228566	0.3838085	0.2997223	0.5267135	0.8849276	0.9925598	0.2511663	0.3414993	0.3537077	0.3162444	0.7336515	0.6130521	0.0111156	0.1950032	0.0589388	0.2691316	0.6204091	0.3392833	0.8003626	0.8740816	0.2177486	0.4897423	0.2587621	0.6108519	0.7400675	1.0000000	0.8494133	0.9970746	0.0028272	0.3752951	0.8609914	0.1642220	0.9678868	0.7431817	0.7223483	0.5900847	0.9677031	0.1486592	0.2552128	0.0544444	0.2229935	0.7706066	0.0267884	0.0353284	0.3503770	0.4630698	0.8261001	0.5414196	0.1949194	0.2572049	0.5689003	0.6604837	0.1615006	0.9285395	0.5043288	0.5138352	0.3533302	0.6488636	0.9056969	0.4645800	0.9623549	0.8557545	0.3660786	0.5345326	0.3070911	0.2136502	0.9917166	0.1364434	0.0495648	0.4436635	0.4484078	0.3983699	0.3160815	0.8960764	0.4924888	0.8771673
100	0.6219567	0.6121036	0.9882594	0.6505019	0.2290722	0.8715131	0.2606538	0.5046254	0.7589263	0.3559873	0.9973776	0.2338972	0.1821763	0.0719262	0.8268370	0.4370745	0.4059997	0.5920924	0.1476318	0.0097468	0.7751242	0.6511397	0.0389370	0.0150360	0.6158875	0.3838247	0.2997422	0.5266614	0.8849060	0.9933307	0.2458098	0.3544198	0.3544433	0.2917820	0.7707446	0.6135442	0.0111932	0.2056492	0.0849256	0.1744038	0.6203663	0.3392525	0.7878197	0.8753917	0.2034259	0.4964236	0.2584163	0.6124575	0.7344254	1.0000000	0.5588253	0.9970923	0.0025561	0.4404690	0.9467438	0.0237769	0.9846043	0.7887095	0.6304606	0.4744031	0.9533351	0.1060814	0.2401346	0.0763839	0.2227462	0.7598784	0.0095226	0.0342728	0.3621232	0.4329112	0.8261670	0.5628846	0.2604472	0.3414561	0.5450449	0.8612861	0.2894953	0.8771215	0.6020590	0.5094061	0.3596744	0.6826497	0.8656885	0.3403086	0.9701948	0.8917327	0.3658891	0.3376021	0.3044321	0.2191675	0.9881459	0.1594244	0.0480442	0.4318525	0.4516392	0.4684313	0.3127716	0.8959853	0.4925318	0.8667912
150	0.6208258	0.6060073	0.9899813	0.6503794	0.2290627	0.9052294	0.2724058	0.5049651	0.8080829	0.3179142	0.9948915	0.2182497	0.1821898	0.0732265	0.8267952	0.4375442	0.4059779	0.5920919	0.1323017	0.0097469	0.7574451	0.6690286	0.0389519	0.0150481	0.6110243	0.3838301	0.2997701	0.5266292	0.8849160	0.9936842	0.2469615	0.3590835	0.3539432	0.2730775	0.7833777	0.6127895	0.0113759	0.2126443	0.1757768	0.1510431	0.6203140	0.3392427	0.7870254	0.8816700	0.1780314	0.5018111	0.2580472	0.6101195	0.7293791	1.0000000	0.4418009	0.9971540	0.0023644	0.4836035	0.9737332	0.0047502	0.9888891	0.7997822	0.5596842	0.4416051	0.9448943	0.0832783	0.2233892	0.0989026	0.2227189	0.7525733	0.0040334	0.0362122	0.3881759	0.5101124	0.8263429	0.5896158	0.2829142	0.4057689	0.5198988	0.9434603	0.4129018	0.8276783	0.6452602	0.5215100	0.3634350	0.6929036	0.8290096	0.3098672	0.9785145	0.9053265	0.3656240	0.2450472	0.3011123	0.2159318	0.9851037	0.1847034	0.0472959	0.4287865	0.4550777	0.5182863	0.3180283	0.8957090	0.4925337	0.8671831
200	0.6225194	0.6029450	0.9905347	0.6469797	0.2290586	0.9174231	0.2753358	0.5050830	0.8247731	0.3073636	0.9936970	0.2137230	0.1822009	0.0746753	0.8267609	0.4380630	0.4059886	0.5921036	0.1282052	0.0097469	0.7517446	0.6723592	0.0389698	0.0150605	0.6085841	0.3838301	0.2997926	0.5266200	0.8849429	0.9937997	0.2490941	0.3610630	0.3528064	0.2630600	0.7875103	0.6117804	0.0115880	0.2156230	0.2836514	0.1452898	0.6202706	0.3392461	0.7875877	0.8933513	0.1562417	0.5031072	0.2594198	0.5987426	0.7262209	1.0000000	0.4106708	0.9972326	0.0022825	0.5026508	0.9807463	0.0020635	0.9901109	0.8017341	0.5107071	0.4323045	0.9408752	0.0724878	0.2117003	0.1128649	0.2229490	0.7488952	0.0024868	0.0381033	0.4250200	0.6267364	0.8267870	0.6118029	0.2902669	0.4365019	0.5027406	0.9703496	0.4704246	0.7997703	0.6641824	0.5353870	0.3633006	0.6845377	0.8103957	0.3024040	0.9842475	0.9089596	0.3654175	0.2053085	0.2962292	0.1983155	0.9833546	0.1999735	0.0473279	0.4431900	0.4581822	0.5387928	0.3415144	0.8953606	0.4925234	0.8675453
250	0.6240607	0.6016444	0.9906599	0.6445988	0.2290570	0.9220075	0.2760664	0.5051226	0.8305676	0.3044493	0.9932927	0.2124185	0.1822096	0.0758016	0.8267433	0.4384556	0.4060113	0.5921179	0.1272671	0.0097469	0.7499066	0.6729793	0.0389846	0.0150695	0.6075116	0.3838288	0.2998037	0.5266285	0.8849733	0.9938301	0.2507791	0.3621888	0.3521111	0.2582947	0.7886881	0.6110385	0.0117546	0.2167030	0.3600671	0.1438792	0.6202442	0.3392546	0.7886423	0.9064168	0.1429018	0.5015754	0.2645882	0.5803049	0.7244991	1.0000000	0.4025658	0.9973012	0.0022611	0.5096238	0.9814133	0.0015826	0.9905016	0.8000737	0.4805272	0.4296668	0.9389461	0.0677576	0.2054364	0.1192801	0.2232726	0.7472043	0.0020753	0.0392095	0.4664711	0.6856188	0.8273459	0.6265964	0.2927391	0.4480478	0.4932334	0.9799058	0.4909741	0.7864057	0.6721005	0.5446431	0.3621607	0.6696441	0.8028419	0.3005831	0.9875364	0.9094476	0.3652948	0.1884771	0.2864776	0.1773683	0.9825833	0.2071879	0.0476609	0.4644098	0.4603784	0.5459840	0.3783808	0.8951503	0.4925124	0.8671569
300	0.6249899	0.6011241	0.9906667	0.6432159	0.2290564	0.9238072	0.2762485	0.5051358	0.8326728	0.3036529	0.9931736	0.2120475	0.1822163	0.0765082	0.8267424	0.4387025	0.4060313	0.5921286	0.1271345	0.0097469	0.7493139	0.6730948	0.0389940	0.0150749	0.6070760	0.3838284	0.2998039	0.5266460	0.8849980	0.9938363	0.2519085	0.3628440	0.3521861	0.2559720	0.7889027	0.6106088	0.0118578	0.2170628	0.4016665	0.1435368	0.6202347	0.3392623	0.7898145	0.9172519	0.1360328	0.4990796	0.2736539	0.5624582	0.7235829	1.0000000	0.4003903	0.9973504	0.0022653	0.5118540	0.9805366	0.0014617	0.9906277	0.7964607	0.4633779	0.4289183	0.9380189	0.0657698	0.2025664	0.1217652	0.2235620	0.7464488	0.0019672	0.0397981	0.4960355	0.7087383	0.8277683	0.6352336	0.2935899	0.4515647	0.4885382	0.9843166	0.4977101	0.7804407	0.6755926	0.5497735	0.3612049	0.6559939	0.7999853	0.3001443	0.9892577	0.9091132	0.3652319	0.1813635	0.2718452	0.1619245	0.9822743	0.2101939	0.0479993	0.4826016	0.4616464	0.5483945	0.4145746	0.8952727	0.4925014	0.8663297
350	0.6254650	0.6009178	0.9906506	0.6424497	0.2290561	0.9245417	0.2762939	0.5051402	0.8334839	0.3034419	0.9931402	0.2119471	0.1822213	0.0768959	0.8267531	0.4388410	0.4060415	0.5921335	0.1271641	0.0097469	0.7491228	0.6731163	0.0389992	0.0150778	0.6069112	0.3838296	0.2997966	0.5266649	0.8850133	0.9938369	0.2526156	0.3630733	0.3528058	0.2547872	0.7888573	0.6103908	0.0119129	0.2171753	0.4213191	0.1434544	0.6202371	0.3392665	0.7908162	0.9247029	0.1328151	0.4967167	0.2843517	0.5494135	0.7230967	1.0000000	0.3997930	0.9973822	0.0022814	0.5124064	0.9796053	0.0014219	0.9906598	0.7923140	0.4541527	0.4287056	0.9375753	0.0649568	0.2013789	0.1226398	0.2237748	0.7461146	0.0019383	0.0401108	0.5124445	0.7171776	0.8279362	0.6398579	0.2938870	0.4523218	0.4863789	0.9868848	0.4998233	0.7778072	0.6775006	0.5524822	0.3606168	0.6460279	0.7989170	0.3000409	0.9901096	0.9086750	0.3652026	0.1783607	0.2560486	0.1526284	0.9821393	0.2113631	0.0482488	0.4950921	0.4622850	0.5491631	0.4419436	0.8957951	0.4924915	0.8653542
400	0.6256883	0.6008357	0.9906359	0.6420954	0.2290560	0.9248501	0.2763053	0.5051417	0.8338179	0.3033904	0.9931310	0.2119242	0.1822250	0.0770910	0.8267685	0.4389097	0.4060413	0.5921331	0.1272032	0.0097469	0.7490612	0.6731203	0.0390018	0.0150791	0.6068535	0.3838321	0.2997863	0.5266799	0.8850196	0.9938367	0.2530129	0.3629576	0.3536311	0.2542660	0.7887767	0.6102894	0.0119394	0.2172091	0.4298526	0.1434332	0.6202453	0.3392666	0.7915388	0.9292359	0.1313714	0.4948956	0.2940347	0.5412670	0.7228678	1.0000000	0.3996327	0.9974017	0.0023037	0.5124057	0.9789445	0.0014069	0.9906602	0.7887178	0.4493825	0.4286449	0.9373616	0.0646305	0.2009203	0.1229296	0.2239156	0.7459674	0.0019305	0.0402791	0.5207073	0.7200866	0.8278794	0.6421889	0.2939929	0.4523157	0.4854337	0.9884731	0.5004434	0.7765752	0.6788279	0.5539581	0.3603026	0.6395285	0.7985091	0.3000174	0.9905159	0.9083247	0.3651896	0.1770982	0.2425250	0.1475484	0.9820624	0.2118015	0.0484082	0.5027501	0.4625794	0.5493942	0.4596692	0.8966149	0.4924845	0.8645168
450	0.6257886	0.6008041	0.9906276	0.6420370	0.2290560	0.9249818	0.2763081	0.5051422	0.8339645	0.3033806	0.9931286	0.2119226	0.1822279	0.0771837	0.8267833	0.4389361	0.4060334	0.5921293	0.1272273	0.0097469	0.7490414	0.6731211	0.0390031	0.0150797	0.6068345	0.3838354	0.2997766	0.5266892	0.8850196	0.9938365	0.2531809	0.3626357	0.3544186	0.2542027	0.7887170	0.6102455	0.0119513	0.2172197	0.4333654	0.1434256	0.6202540	0.3392637	0.7920034	0.9317764	0.1307211	0.4936720	0.3012882	0.5366527	0.7228097	1.0000000	0.3995961	0.9974134	0.0023283	0.5122501	0.9785524	0.0014010	0.9906532	0.7861102	0.4470214	0.4286276	0.9372590	0.0645014	0.2007498	0.1230201	0.2240017	0.7459042	0.0019285	0.0403688	0.5247285	0.7210033	0.8276911	0.6433128	0.2940320	0.4521792	0.4850361	0.9894303	0.5006028	0.7759241	0.6798501	0.5548196	0.3601483	0.6356195	0.7983461	0.3000125	0.9907047	0.9080926	0.3651842	0.1765718	0.2325922	0.1449072	0.9820065	0.2119626	0.0485001	0.5070010	0.4627076	0.5494675	0.4700508	0.8975356	0.4924813	0.8639517
500	0.6258321	0.6007939	0.9906255	0.6421725	0.2290560	0.9250386	0.2763088	0.5051424	0.8340315	0.3033805	0.9931279	0.2119255	0.1822304	0.0772260	0.8267943	0.4389386	0.4060223	0.5921243	0.1272393	0.0097469	0.7490350	0.6731212	0.0390039	0.0150800	0.6068279	0.3838387	0.2997695	0.5266932	0.8850165	0.9938364	0.2531898	0.3622433	0.3550477	0.2544366	0.7886819	0.6102283	0.0119564	0.2172240	0.4347649	0.1434209	0.6202602	0.3392594	0.7922790	0.9331258	0.1304140	0.4929638	0.3060219	0.5342133	0.7228602	1.0000000	0.3995935	0.9974202	0.0023514	0.5120809	0.9783669	0.0013986	0.9906467	0.7844419	0.4459515	0.4286225	0.9372146	0.0644509	0.2006860	0.1230456	0.2240493	0.7458803	0.0019280	0.0404128	0.5266695	0.7212555	0.8274603	0.6438360	0.2940472	0.4520691	0.4848754	0.9899832	0.5006384	0.7755311	0.6806243	0.5553518	0.3600769	0.6335131	0.7982764	0.3000115	0.9907908	0.9079644	0.3651819	0.1763552	0.2260211	0.1435571	0.9819629	0.2120189	0.0485463	0.5089465	0.4627613	0.5495030	0.4757158	0.8983805	0.4924818	0.8636379
550	0.7134178	0.6060463	0.9889154	0.4687147	0.2290562	0.6394862	0.0872602	0.5050674	0.7736395	0.7970200	0.9941188	0.3984841	0.1822325	0.0771275	0.8268007	0.4389027	0.4060114	0.5921197	0.3130739	0.0097469	0.9190780	0.1570687	0.0390043	0.0150797	0.6085696	0.3838416	0.2997654	0.5266935	0.8850130	0.9938057	0.2794633	0.3263413	0.3546569	0.2642147	0.6792378	0.6096572	0.0119461	0.2123208	0.3187938	0.5273146	0.6202629	0.3392552	0.9517912	0.9338036	0.1311527	0.4890758	0.3087847	0.5340333	0.7253089	1.0000000	0.4560883	0.9974232	0.0024551	0.4682479	0.7052691	0.0039962	0.9724175	0.5884154	0.5799474	0.8379625	0.9411504	0.1196878	0.2027324	0.0963984	0.2244940	0.7481790	0.0024770	0.0407343	0.5221283	0.7064494	0.8272416	0.6330745	0.1192383	0.4251392	0.4928579	0.9785466	0.4644367	0.8039210	0.4529273	0.5485473	0.3582417	0.5863627	0.8119006	0.8212163	0.9855364	0.9039961	0.3651849	0.1902944	0.2251074	0.1424118	0.9843507	0.3619598	0.0492811	0.5147815	0.4639304	0.5221143	0.4761796	0.8990642	0.4925397	0.9518566
600	0.7291825	0.6148217	0.9854244	0.4420225	0.2290571	0.5498325	0.0401253	0.5046831	0.6908266	0.9339769	0.9986803	0.4524997	0.1822338	0.0761335	0.8268032	0.4386030	0.4060029	0.5921165	0.3674364	0.0097469	0.9739066	0.0609875	0.0390020	0.0150754	0.6141456	0.3838436	0.2997639	0.5266920	0.8850108	0.9936579	0.2850570	0.3131477	0.3542440	0.2877340	0.6419055	0.6086898	0.0118140	0.2011748	0.1823085	0.6219942	0.6202627	0.3392518	0.9644978	0.9333490	0.1414517	0.4809607	0.3081939	0.5451376	0.7312970	1.0000000	0.7390938	0.9974030	0.0027233	0.4063943	0.6179031	0.0495581	0.9687180	0.5415789	0.6873973	0.9538663	0.9553689	0.1578135	0.2138224	0.0657221	0.2249012	0.7559335	0.0084096	0.0422559	0.4978557	0.6813121	0.8270556	0.6042527	0.0558121	0.3497363	0.5182849	0.8092086	0.3171488	0.8727554	0.3444231	0.5350695	0.3512875	0.5620072	0.8565957	0.9468206	0.9747163	0.8785104	0.3652083	0.2808283	0.2296453	0.1458147	0.9886144	0.3024363	0.0504232	0.5106645	0.4607385	0.4474808	0.4529702	0.8996556	0.4926085	0.9628113
650	0.7299161	0.6197461	0.9833392	0.4482815	0.2290597	0.5213328	0.0283734	0.5040725	0.5619493	0.9719282	0.9992532	0.4681201	0.1822329	0.0745155	0.8268032	0.4379965	0.4059976	0.5921147	0.3823396	0.0097469	0.9915854	0.0430986	0.0389920	0.0150648	0.6197457	0.3838442	0.2997640	0.5266903	0.8850101	0.9932505	0.2833597	0.3081495	0.3554522	0.3069307	0.6289566	0.6088810	0.0115759	0.1941959	0.1238695	0.6453438	0.6202607	0.3392497	0.9654258	0.9290917	0.1636417	0.4765141	0.3004206	0.5652810	0.7363755	1.0000000	0.8716138	0.9973458	0.0029453	0.3631889	0.5974357	0.2507970	0.9614002	0.5340266	0.7642364	0.9863629	0.9660458	0.1886404	0.2306981	0.0537345	0.2247615	0.7642946	0.0233755	0.0435306	0.4574183	0.6625618	0.8266795	0.5771084	0.0334337	0.2890268	0.5437411	0.6844740	0.2044191	0.9108318	0.2943724	0.5292519	0.3475356	0.5617847	0.8903339	0.9716289	0.9673239	0.8504316	0.3653124	0.4491863	0.2376215	0.1579702	0.9911092	0.2738720	0.0507893	0.4884457	0.4551826	0.4001713	0.4121629	0.9000911	0.4926390	0.9621341
700	0.7283688	0.6219663	0.9826322	0.4565857	0.2290657	0.5112157	0.0254433	0.5035634	0.4906847	0.9824277	0.9993362	0.4726356	0.1822294	0.0731297	0.8268022	0.4373642	0.4059951	0.5921140	0.3854570	0.0097469	0.9972858	0.0397680	0.0389761	0.0150523	0.6233038	0.3838428	0.2997647	0.5266893	0.8850109	0.9927593	0.2805295	0.3058727	0.3568688	0.3180506	0.6246428	0.6098932	0.0113657	0.1913500	0.1011449	0.6511027	0.6202581	0.3392486	0.9650828	0.9195284	0.1869467	0.4765542	0.2880214	0.5838277	0.7394746	1.0000000	0.9049973	0.9972721	0.0030632	0.3424834	0.5957465	0.3932463	0.9420958	0.5379631	0.8108007	0.9953632	0.9710290	0.2087435	0.2449332	0.0495651	0.2243796	0.7699811	0.0367585	0.0425638	0.4145222	0.6372229	0.8260318	0.5582299	0.0253636	0.2552955	0.5603741	0.6437004	0.1557602	0.9257850	0.2732418	0.5275574	0.3482956	0.5718510	0.9063543	0.9735575	0.9634098	0.8353964	0.3654971	0.5748494	0.2506396	0.1748328	0.9932774	0.2608971	0.0507034	0.4697078	0.4511327	0.3878590	0.3744015	0.9000877	0.4926517	0.9617911
750	0.7271379	0.6229504	0.9825405	0.4619955	0.2290744	0.5070378	0.0247127	0.5032643	0.4635417	0.9853197	0.9993618	0.4739396	0.1822246	0.0722411	0.8268012	0.4369064	0.4059944	0.5921136	0.3854066	0.0097469	0.9991238	0.0391479	0.0389605	0.0150422	0.6250597	0.3838396	0.2997653	0.5266892	0.8850124	0.9923947	0.2782719	0.3045832	0.3574267	0.3238189	0.6235597	0.6109006	0.0112320	0.1904980	0.0926580	0.6525242	0.6202559	0.3392483	0.9642073	0.9069640	0.2034027	0.4789832	0.2766080	0.5961981	0.7411569	1.0000000	0.9143134	0.9972057	0.0031092	0.3338484	0.5978949	0.4324286	0.9240573	0.5440404	0.8363888	0.9978413	0.9730725	0.2196391	0.2534363	0.0480844	0.2239904	0.7730523	0.0433331	0.0407997	0.3841367	0.5969608	0.8253684	0.5469314	0.0222663	0.2390401	0.5692640	0.6295229	0.1380892	0.9314922	0.2645354	0.5268338	0.3517830	0.5825610	0.9129596	0.9719353	0.9615303	0.8298846	0.3656971	0.6372925	0.2662996	0.1897611	0.9947259	0.2551196	0.0505447	0.4590240	0.4488901	0.3899405	0.3484449	0.8995761	0.4926573	0.9625063
800	0.7264369	0.6233971	0.9826218	0.4651067	0.2290825	0.5050916	0.0245306	0.5031144	0.4538810	0.9861049	0.9993732	0.4743140	0.1822195	0.0717463	0.8268009	0.4366477	0.4059946	0.5921130	0.3848125	0.0097469	0.9997165	0.0390324	0.0389491	0.0150356	0.6257743	0.3838357	0.2997655	0.5266899	0.8850141	0.9921916	0.2767476	0.3039223	0.3570685	0.3268066	0.6236110	0.6115819	0.0111615	0.1903614	0.0895986	0.6528761	0.6202544	0.3392483	0.9630006	0.8951140	0.2123806	0.4819826	0.2686743	0.6031739	0.7420493	1.0000000	0.9173593	0.9971570	0.0031129	0.3304997	0.6000169	0.4415746	0.9145134	0.5489496	0.8495762	0.9985224	0.9738799	0.2247799	0.2574509	0.0475485	0.2236862	0.7745085	0.0458830	0.0393945	0.3667396	0.5535525	0.8249536	0.5408289	0.0209487	0.2317482	0.5734541	0.6237420	0.1322932	0.9337929	0.2606376	0.5261664	0.3548766	0.5907366	0.9155476	0.9706058	0.9606740	0.8285433	0.3658583	0.6644964	0.2806750	0.1998107	0.9953258	0.2526456	0.0504210	0.4528136	0.4478106	0.3927138	0.3332935	0.8987812	0.4926597	0.9634966
850	0.7260805	0.6236003	0.9827164	0.4667580	0.2290881	0.5041298	0.0244852	0.5030431	0.4504167	0.9863082	0.9993782	0.4744193	0.1822150	0.0714884	0.8268012	0.4365301	0.4059949	0.5921121	0.3843453	0.0097469	0.9999076	0.0390109	0.0389422	0.0150321	0.6260076	0.3838321	0.2997653	0.5266909	0.8850155	0.9920990	0.2758106	0.3037908	0.3561847	0.3283069	0.6239410	0.6119591	0.0111292	0.1904174	0.0885305	0.6529638	0.6202537	0.3392484	0.9617509	0.8862155	0.2164440	0.4846032	0.2639548	0.6067642	0.7425079	1.0000000	0.9185306	0.9971252	0.0030911	0.3293133	0.6014594	0.4439245	0.9106262	0.5521177	0.8560552	0.9987097	0.9741979	0.2269303	0.2590335	0.0473511	0.2234770	0.7751466	0.0467774	0.0385231	0.3575974	0.5208029	0.8248590	0.5377943	0.0203136	0.2286081	0.5752328	0.6210221	0.1306837	0.9348519	0.2584976	0.5254206	0.3565832	0.5962475	0.9165440	0.9698936	0.9602975	0.8285611	0.3659662	0.6757359	0.2915229	0.2055119	0.9955413	0.2515304	0.0503331	0.4489042	0.4473399	0.3940991	0.3252857	0.8979790	0.4926606	0.9643379
900	0.7259086	0.6236898	0.9827833	0.4674158	0.2290912	0.5036473	0.0244739	0.5030092	0.4491320	0.9863532	0.9993802	0.4744467	0.1822113	0.0713575	0.8268019	0.4364899	0.4059949	0.5921109	0.3840804	0.0097468	0.9999692	0.0390069	0.0389386	0.0150304	0.6260554	0.3838296	0.2997648	0.5266921	0.8850165	0.9920637	0.2753181	0.3040401	0.3551700	0.3288761	0.6242419	0.6121401	0.0111164	0.1904966	0.0881639	0.6529857	0.6202536	0.3392484	0.9607006	0.8805491	0.2180148	0.4865225	0.2613948	0.6085138	0.7427028	1.0000000	0.9190442	0.9971055	0.0030561	0.3289697	0.6023179	0.4446518	0.9092126	0.5539279	0.8591002	0.9987612	0.9743250	0.2277215	0.2595674	0.0472773	0.2233436	0.7754128	0.0470733	0.0380327	0.3529343	0.5011864	0.8250063	0.5363927	0.0199730	0.2272884	0.5759085	0.6196516	0.1304157	0.9354396	0.2570497	0.5246649	0.3573923	0.5997929	0.9169312	0.9695684	0.9601366	0.8288608	0.3660306	0.6802294	0.2986204	0.2084046	0.9956250	0.2509551	0.0502723	0.4464494	0.4471524	0.3947322	0.3213271	0.8973305	0.4926609	0.9649259
950	0.7258287	0.6237268	0.9828184	0.4673890	0.2290928	0.5034064	0.0244710	0.5029927	0.4486358	0.9863578	0.9993809	0.4744520	0.1822085	0.0712920	0.8268029	0.4364837	0.4059945	0.5921098	0.3839551	0.0097468	0.9999891	0.0390061	0.0389370	0.0150297	0.6260473	0.3838280	0.2997642	0.5266930	0.8850171	0.9920530	0.2751508	0.3044867	0.3542722	0.3288265	0.6244424	0.6122137	0.0111123	0.1905540	0.0880353	0.6529908	0.6202539	0.3392483	0.9599508	0.8773648	0.2185265	0.4877362	0.2600869	0.6093332	0.7427281	1.0000000	0.9192839	0.9970935	0.0030176	0.3289275	0.6027730	0.4449371	0.9086900	0.5548855	0.8604427	0.9987754	0.9743760	0.2279655	0.2597234	0.0472509	0.2232642	0.7755194	0.0471668	0.0377718	0.3506035	0.4909720	0.8252730	0.5357915	0.0197813	0.2267420	0.5761295	0.6189546	0.1304882	0.9358202	0.2559771	0.5239919	0.3577809	0.6020318	0.9170883	0.9694342	0.9600694	0.8291125	0.3660664	0.6819718	0.3027745	0.2097710	0.9956646	0.2506320	0.0502353	0.4450892	0.4470848	0.3950294	0.3194616	0.8968737	0.4926610	0.9652784
1000	0.7257930	0.6237406	0.9828277	0.4669510	0.2290935	0.5032877	0.0244703	0.5029847	0.4484380	0.9863542	0.9993811	0.4744513	0.1822065	0.0712597	0.8268038	0.4364880	0.4059938	0.5921087	0.3839048	0.0097468	0.9999955	0.0390060	0.0389364	0.0150295	0.6260310	0.3838272	0.2997635	0.5266936	0.8850173	0.9920511	0.2751993	0.3049741	0.3535978	0.3284122	0.6245544	0.6122338	0.0111115	0.1905823	0.0879860	0.6529914	0.6202542	0.3392480	0.9594809	0.8757452	0.2186588	0.4883683	0.2594474	0.6097002	0.7426524	1.0000000	0.9193934	0.9970864	0.0029831	0.3289708	0.6029629	0.4450783	0.9084566	0.5553647	0.8609546	0.9987794	0.9743942	0.2280175	0.2597675	0.0472445	0.2232218	0.7755579	0.0471950	0.0376472	0.3495081	0.4860537	0.8255586	0.5355551	0.0196769	0.2265178	0.5761842	0.6186067	0.1305842	0.9360829	0.2551959	0.5234614	0.3579808	0.6034006	0.9171575	0.9693841	0.9600420	0.8292497	0.3660853	0.6826226	0.3049808	0.2103998	0.9956866	0.2504658	0.0502196	0.4445882	0.4470636	0.3951629	0.3186101	0.8965796	0.4926612	0.9654455

0	0.7258686	0.6235855	0.9827491	0.4649843	0.2290939	0.5031855	0.0244701	0.5029758	0.4488219	0.9863454	0.9993821	0.4744101	0.1821475	0.0712842	0.8268491	0.4371496	0.4062143	0.5921730	0.3838393	0.0097468	0.9999985	0.0390060	0.0389247	0.0150291	0.6261265	0.3837781	0.2997309	0.5267693	0.8849893	0.9920547	0.2759727	0.3058062	0.3532311	0.3267386	0.6246211	0.6122170	0.0111087	0.1904705	0.0879279	0.6531631	0.6204154	0.3393386	0.9589213	0.8740502	0.2192156	0.4876054	0.2586978	0.6101023	0.7421846	1.0000000	0.9194271	0.9970779	0.0029449	0.3289927	0.6025402	0.4451878	0.9081212	0.5559563	0.8605330	0.9987733	0.9743845	0.2279363	0.2599875	0.0472801	0.2231353	0.7756660	0.0472062	0.0377620	0.3497430	0.4809434	0.8260126	0.5354262	0.0196880	0.2261347	0.5760059	0.6182950	0.1305019	0.9363653	0.2545517	0.5229325	0.3580700	0.6039469	0.9171891	0.9694201	0.9600112	0.8286888	0.3661054	0.6829677	0.3077771	0.2111713	0.9956985	0.2507160	0.0502970	0.4473127	0.4470553	0.3952573	0.3178103	0.8960564	0.4924196	0.9650883
