G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4260802	0.8084820	0.2159361	0.2960335	0.7693700	0.9702538	0.9759881	0.9997272	0.9999992	0.0124106	0.0000000	0.9448629	0.7836739	0.4458955	0.8868278	0.7746763	0.6765587	0.9997152	0.9738056	0.4910931	0.0463260	0.9999599	0.0744466	0.5785100	0.5343952	0.6515799	0.9919606	0.9976204	0.6447988	0.6835689	0.5757878	0.0677580	0.0714069	0.3453967	0.0168901	0.0000000	0.1035697	0.5428883	0.9856922	0.0300930	0.6872233	0.1848621	0.7113399	0.0032315	0.0927439	0.9359934	0.4623399	0.3758267	0.1738921	0.3805758	0.2372046	0.9941162	0.4833779	0.2060995	0.9992899	0.5381968	0.8633710	0.2516669	0.0103197	0.9999992	0.9924494	0.2056147	0.9849812	0.6793254	0.7688403	0.9596628	0.3405138	0.1999376	0.8121164	0.1723516	0.4423483	0.3914689	0.8932210	0.1143947	0.5093140	0.1663477	0.8663559	0.0006341	0.0167641	0.9035371	0.9328911	0.5111651	0.0023029	0.2412070	0.9542748	0.3894670	0.4412863	0.2090050	0.4191298	0.9980368	0.3404395	0.8266390	0.0712548	0.5721880	0.6163746	0.1555992	1.0000000	0.0018401	0.5228039	0.9698368
0.4232657	0.8008948	0.2028384	0.2117245	0.6843244	0.0000000	0.9759881	0.9997272	0.9999530	0.0219985	0.6341957	0.9449338	0.7839597	0.4456629	0.8874837	0.7667035	0.6422194	0.9997086	0.9686186	0.4911313	0.0468615	0.9999558	0.0782095	0.5781304	0.5342016	0.6515792	0.9919621	0.9976525	0.6447988	0.6610947	0.5757878	0.0677580	0.0714131	0.3456092	0.0168977	0.8276901	0.1025168	0.5410113	0.9840978	0.0300356	0.6872233	0.1848621	0.7113399	0.0031855	0.0925805	0.9375334	0.4552754	0.0745012	1.0000000	0.0000000	0.3808802	0.9688498	0.4299583	0.4184335	0.9580361	0.4643647	0.6983669	0.6400681	0.0098115	0.8592006	0.9819787	0.0000616	0.8168815	0.7758022	0.8791992	0.9592477	0.4177800	0.4476893	0.8116793	0.2063769	0.1738422	0.3915947	0.8957832	0.1042294	0.4208884	0.1751014	0.6008823	0.0002259	0.0170578	0.8945449	0.9218853	0.2140051	0.0017716	0.1943363	0.9534154	0.8785877	0.2303798	0.1936214	0.2020925	0.9836333	0.2001117	0.9087827	0.3032824	0.5722473	0.4848666	0.0849899	1.0000000	0.0052452	0.1485297	0.9673190
0.4260802	0.8084820	0.2159361	0.2960335	0.7693700	0.9702538	0.9759881	0.9997272	0.9999992	0.0124106	0.0000000	0.9448629	0.7836739	0.4458955	0.8868278	0.7746764	0.6765591	0.9997282	0.9857923	0.0046210	0.0463260	0.0000000	0.0630617	0.5785099	0.5343952	0.6515799	0.9919606	0.9976204	0.6447988	0.6835691	0.5757878	0.0677580	0.0714069	0.3453967	0.0168901	0.8239849	0.1035697	0.5428883	0.9856922	0.0300930	0.6872233	0.1848621	0.7113399	0.0032315	0.0927439	0.9359933	0.4623400	0.3758270	0.1738918	0.3805760	0.2870057	0.9941162	0.4833779	0.8668770	0.9992899	0.5382815	0.8633710	0.2516668	0.5331832	0.7957549	0.9746358	0.2056147	0.9849812	0.6793310	0.7688403	0.9596628	0.3404955	0.1999377	0.8121165	0.1305529	0.4423483	0.3914689	0.8932212	0.1143948	0.0047487	0.1663476	0.8663559	0.0006341	0.0167641	0.9035372	0.9328911	0.5111651	0.0023028	0.1413258	0.9542748	0.3560239	0.0051016	0.2090049	0.6294670	0.9331341	0.3404395	0.8266390	0.0712549	0.5721880	0.6163746	0.1555992	1.0000000	0.0911012	0.0950417	0.9698368
0.4259661	0.8081493	0.2153418	0.2960268	0.7693636	0.9700608	0.9759881	0.9997272	0.9999591	0.0215741	0.6672105	0.9447955	0.7834128	0.4460996	0.8867914	0.7750579	0.6780967	0.9997109	0.9702590	0.4910890	0.0468886	0.9999567	0.0770668	0.5783728	0.5345548	0.6515806	0.9919606	0.9976189	0.6447988	0.6845299	0.5757878	0.0677580	0.0000000	0.3454412	0.0168898	0.8238342	0.1036124	0.5429641	0.9857567	0.0300954	0.6872233	0.1848621	0.7113399	0.0032634	0.0926727	0.9366636	0.4590232	0.0000000	0.1726435	0.3815263	0.5571196	0.8533289	0.5043630	0.3544314	0.9620224	0.5386097	0.9282762	0.2210845	0.0102920	0.8573027	0.9820810	0.2038827	0.9904590	0.6794784	0.7740097	0.9595276	0.4133500	0.0148946	0.8112799	0.1306288	0.4643098	0.3914597	0.9810967	0.1148543	0.1564846	0.1659917	0.8659966	0.0006334	0.0167540	0.7499105	0.9330126	0.0975746	0.0186966	0.1486444	0.9542403	0.8787248	0.2221791	0.2075767	0.4536278	0.9335364	0.6093119	0.9073359	0.0715220	0.5722473	0.4582226	0.0805539	1.0000000	0.0063502	0.1465359	0.1198449
0.4232655	0.8008945	0.2028379	0.2117245	0.6843244	0.0000000	0.9759881	0.9997272	0.9999530	0.0219984	0.6341943	0.9449337	0.7839595	0.4456631	0.8874837	0.7667035	0.6422194	0.9997086	0.9686186	0.4911313	0.0468615	0.9999558	0.0782095	0.5781303	0.5342016	0.6515792	0.9919621	0.9976525	0.6447988	0.6610947	0.5757878	0.0677580	0.0714131	0.3456093	0.0168977	0.8276901	0.1025168	0.5410113	0.9840978	0.0300356	0.6872233	0.1848621	0.7113399	0.0031855	0.0925805	0.9375340	0.4552726	0.0000000	0.1996972	0.3628456	0.5531412	0.7710892	0.4299583	0.1000522	0.9643267	0.4643647	0.9242493	0.4585599	0.0102587	0.8548130	0.9819787	0.0000614	0.9891648	0.8992410	0.7426868	0.9592465	0.4365476	0.4315114	0.8116792	0.2063769	0.4646649	0.3915947	0.9236998	0.1042294	0.1644908	0.1751014	0.5933761	0.0002259	0.0170578	0.5830479	0.9293963	0.1021892	0.0021790	0.1507954	0.9534153	0.8785877	0.2127894	0.4270002	0.4331089	0.9480293	0.6043743	0.9087826	0.3032823	0.5721956	0.4848676	0.0849900	1.0000000	0.0052013	0.1495428	0.1198449
0.4474902	0.8751204	0.3944129	0.2757062	0.7499749	0.1664364	0.9759881	0.9997272	0.9999824	0.0191647	0.4347992	0.5634548	0.3945114	0.7871445	0.8901027	0.7343302	0.0000000	1.0000000	0.4313735	0.4911105	0.0464491	0.9996277	0.2112359	0.4320026	0.5331581	0.6515752	0.9919675	0.9977772	0.6447988	0.0038233	0.5757878	0.0677578	0.9999406	0.4426885	0.0169195	0.8377588	0.0996184	0.5357527	0.9796343	0.0298830	0.6872233	0.1848621	0.7113399	0.0034219	0.5574986	0.0000000	0.0002731	0.0604546	0.8003856	0.1839258	0.4042207	0.9929567	0.2014227	0.1968283	0.9569630	0.5049751	0.6037169	0.8003298	0.0059007	0.3572668	0.9817155	0.0000822	0.9989815	0.8115722	0.5624509	0.9024536	0.4243482	0.2835690	0.6146834	0.2303797	0.8598515	0.3634822	0.5539793	0.0471022	0.3067009	0.5817257	0.2970096	0.0002046	0.0270755	0.8126502	0.7245014	0.1595061	0.0000002	0.2091226	0.9601798	0.8342706	0.2576444	0.0861998	0.2596584	0.9997935	0.2234621	0.9944050	0.0527140	0.5813962	0.5198931	0.1016445	1.0000000	0.3494797	0.1662835	0.1208640
0.4260802	0.8084820	0.2159361	0.2960335	0.7693700	0.9702538	0.9759881	0.9997272	0.9999586	0.0216108	0.6688363	0.9448629	0.7836737	0.4458956	0.8868231	0.7746764	0.6765591	0.9997304	0.9879199	0.0046210	0.0463260	0.0000000	0.0603764	0.5785099	0.5343952	0.6515799	0.9919606	0.9976204	0.6447988	0.6835691	0.5757878	0.0677580	0.0714069	0.3453967	0.0168901	0.0000000	0.1035697	0.5428883	0.9856922	0.0300930	0.6872233	0.1848621	0.7113399	0.0032315	0.0927439	0.9359933	0.4623400	0.3758270	0.1738917	0.3805760	0.5440284	0.9941162	0.4833779	0.8668769	0.9618269	0.5382787	0.7193275	0.2214082	0.5333744	0.9999986	0.9924494	0.2056302	0.9849812	0.6793320	0.7688403	0.9596628	0.3404148	0.1999377	0.8114213	0.1723516	0.4423483	0.3914689	0.8932213	0.1143948	0.1373056	0.1663476	0.8663559	0.0006341	0.0167641	0.9035372	0.9328911	0.5111651	0.0023027	0.3244969	0.9542748	0.9257662	0.5123045	0.2090049	0.4191116	0.6671585	0.3404403	0.8266390	0.0712549	0.5721880	0.6163746	0.0804729	1.0000000	0.3953592	0.4225913	0.9698368
0.4105840	0.7748262	0.1642416	0.5488267	0.9999886	0.9874238	0.9759881	0.9997272	0.9999999	0.0090993	0.3967023	0.8707697	0.6135263	0.5763380	0.8767646	0.8881910	0.6422218	1.0000000	0.9680068	0.4904804	0.0464065	0.9999994	0.0786252	0.5851278	0.1169909	0.6510872	0.9920559	1.0000000	0.6447988	0.6610963	0.5757878	0.0677559	0.0713764	0.4807457	0.1109510	0.9958119	0.0221904	0.1134951	0.0000000	0.0280582	0.6872233	0.1848621	0.7113399	0.0001819	0.0866777	0.9999684	0.0000000	0.4439063	0.0495306	0.7089052	0.5219455	0.9854013	0.2032785	0.2218170	0.9912401	0.9062444	0.8945647	0.1726237	0.0017331	0.3317807	0.9798735	0.0037586	0.9529397	0.1815325	0.8012794	0.5218909	0.3835506	0.2490620	0.9390685	0.0401642	0.4347452	0.3920173	0.7887948	0.1042563	0.0779396	0.1750841	0.5052573	0.0002443	0.0110151	0.7692271	0.9514306	0.1448186	0.0063850	0.1229310	0.9519288	0.9002060	0.5224735	0.1495327	0.5478146	0.9407952	0.2235420	0.8128891	0.0234269	0.5720864	0.5790388	0.0821618	1.0000000	0.0137885	0.1896189	0.1198449
0.4258118	0.8077364	0.2146074	0.2960396	0.7693757	0.9697245	0.9759881	0.9997272	0.9999592	0.0215657	0.6656299	0.9447401	0.7831999	0.4462651	0.8868519	0.7743321	0.6751654	0.9997104	0.9701389	0.4910927	0.0468870	0.9999567	0.0771519	0.5783069	0.5345287	0.6515805	0.9919607	0.9976217	0.6447988	0.6826943	0.5757878	0.0677580	0.0714071	0.3455076	0.0168904	0.8241228	0.1035307	0.5428189	0.9856333	0.0300909	0.6872233	0.1848621	0.7113399	0.0032293	0.0925853	0.9374880	0.4551802	0.0000000	1.0000000	0.0000000	0.3702305	0.8536408	0.5041877	0.8719611	0.9551568	0.5379681	0.8295579	0.3685075	0.0098074	0.8598737	0.9820733	0.2038773	0.8169717	0.4602112	0.7445896	0.9595088	0.3959312	0.0149058	0.8112163	0.1306364	0.1718358	0.3914688	0.9845449	0.1139781	0.4203309	0.1666734	0.8689053	0.0006327	0.0167773	0.9459052	0.9245106	0.6989068	0.0017720	0.1940808	0.9541937	0.8786780	0.2407596	0.0919030	0.2018895	0.9812654	0.2438134	0.9087953	0.0709709	0.5722473	0.4593983	0.0806869	1.0000000	0.0062520	0.1457541	0.1198449
0.2916051	0.5366122	0.0000000	0.2966644	0.7699644	0.7405828	0.9759881	0.9997272	0.9999722	0.0204328	0.4350164	0.5634548	0.3945114	0.7871445	0.8901016	0.7343302	0.0000000	0.9932205	0.4315805	0.4911105	0.0464492	0.9996279	0.2111870	0.4058506	0.5331582	0.6515752	0.9919675	0.9977772	0.6447988	0.0038233	0.5757878	0.0677578	0.9999406	0.4426885	0.0169195	0.8377588	0.0996184	0.5357527	0.9796343	0.0298830	0.6872233	0.1848621	0.7113399	0.0030849	0.0866766	0.9999684	0.0002841	0.0988637	0.8003856	0.1839258	0.2146372	0.9936201	0.2015503	0.1918196	0.9656504	0.5160101	0.8525457	0.8004105	0.0019327	0.3585205	0.9816825	0.0002264	0.9719435	0.5418330	0.5624509	0.9583331	0.3974747	0.0493117	0.6146420	0.2517276	0.4024757	0.3922512	0.6849045	0.0471126	0.3101767	0.5817225	0.5692658	0.0002022	0.0270873	0.8445240	0.7738900	0.1631415	0.0000001	0.2091385	0.8726292	0.8103435	0.1778874	0.2498673	0.2596584	0.9991981	0.1920668	0.8745002	0.0128047	0.5722473	0.5197027	0.0990483	1.0000000	0.0001595	0.5506433	0.1736226
0.4237805	0.8015553	0.2039406	0.2117247	0.6843246	0.0000000	0.9759881	0.9997272	0.9999466	0.0223947	0.6372372	0.9444981	0.7822459	0.4470289	0.8874838	0.7666929	0.6422194	0.9997093	0.9686524	0.4911308	0.0468634	0.9999549	0.0781864	0.5775308	0.5351150	0.6515833	0.9919603	0.9976304	0.6447988	0.6610947	0.5757878	0.0000000	0.0714131	0.3452277	0.0168772	0.8173814	0.1054317	0.5461729	0.9884901	0.0301970	0.6872233	0.1848621	0.7113399	0.0033109	0.0927166	0.9362527	0.4605598	0.3526801	0.2024782	0.3611218	0.5518508	0.9901239	0.4308271	0.1001649	0.9640896	0.4650868	0.9242990	0.4584156	0.0102956	0.8575609	0.9764306	0.0011189	0.9890079	0.8995831	0.9651361	0.9600455	0.4356703	0.7290271	0.8106948	0.2080198	0.4463586	0.3915922	0.8055005	0.1042296	0.1628355	0.1751032	0.5930531	0.0001841	0.0170697	0.8019802	0.9292066	0.1917210	0.0021721	0.1516863	0.9535737	0.9497591	0.2137572	0.4290718	0.4309506	0.9477256	0.3268411	0.4804094	0.3025349	0.5721962	0.4608755	0.0847880	1.0000000	0.0050617	0.1499616	0.9673195
0.4109743	0.7689329	0.1566414	0.2966644	0.7699644	0.7405828	0.9759881	0.9997272	0.9999979	0.0141783	0.0000000	0.5634548	0.3945114	0.7871445	0.8901045	0.7343302	0.0000000	0.9932115	0.4314282	0.4911106	0.0463260	0.9996278	0.2112230	0.4248023	0.5331261	0.6515751	0.9919675	0.9977772	0.6447988	0.0038233	0.5757878	0.0677578	0.9999406	0.4426885	0.0169195	0.8377588	0.0996184	0.5357527	0.9796343	0.0298830	0.6872233	0.1848621	0.7113399	0.0030850	0.0866766	0.9999684	0.0002839	0.0988637	0.8003856	0.1839258	0.3346591	0.9936216	0.2015504	0.0003255	0.9594297	0.5160032	0.9123701	0.8004105	0.0019148	0.3576222	0.9816850	0.0002262	0.9719435	0.5418177	0.5624509	0.9585705	0.3379491	0.0493117	0.6146420	0.2347610	0.4021679	0.3919778	0.6849041	0.0471126	0.3176407	0.5817225	0.5692658	0.0002022	0.0270873	0.8445240	0.7738900	0.1631415	0.0000001	0.1825975	0.9494073	0.3526135	0.0046984	0.2498673	0.2596584	0.9999522	0.1920531	0.8745003	0.0128047	0.5720942	0.6163823	0.1593583	1.0000000	0.0000064	0.2025171	0.1736226
