G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G93A	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5907946	0.0560116	0.0000000	0.1224243	0.5007608	0.3568708	0.5430891	0.8036209	0.3327875	0.5741436	0.9552072	0.9650267	0.8997094	0.7092906	0.9228627	1.0000000	0.0047642	0.0005610	0.9999999	0.0184706	0.5153320	0.9304154	0.5203953	0.9208684	0.0226179	0.9032354	0.0000000	0.8297921	0.0885275	0.9905824	0.0647728	0.4475580	0.3609568	0.5923910	0.7335630	0.7324354	0.0202312	0.0919605	1.0000000	0.0166263	1.0000000	0.6378293	0.2463761	0.7166808	0.6486242	0.6914586	0.9812919	0.3114126	0.9989132	0.9826974	0.7910006	0.4711037	0.2765025	0.0020207	0.7523845	0.0342948	0.7288599	0.0000195	0.8294876	0.7886962	0.6972700	0.9997776	0.8056602	0.7353635	0.5483776	0.8657849	0.8791308	0.6102959	0.5832753	0.3705369	0.0008081	0.9310867	0.1354069	0.9979606	0.7484030	0.8139209	0.7806808	0.2188926	0.3728300	0.4441468	0.2170059	0.9995899	1.0000000	0.3839063	0.1007659	0.0220299	0.6940061	0.0320565	0.0047679	0.2199646	0.0194277	0.3864441	0.5398497	0.0658441	0.0322969	0.7957364	0.6442691	0.9161378	0.1755173	0.8370082
0.5374148	0.0848733	0.0431111	0.1239861	0.5034895	0.2866833	0.4918826	0.9151163	0.9735713	0.5731878	0.9491131	0.9483528	0.7438901	0.6098137	0.8113164	0.0000000	0.0047642	0.0005616	1.0000000	0.0010428	0.9966081	0.8867341	0.4552595	0.8406889	0.0226179	0.8555205	0.8844967	0.7874946	0.0879291	0.9906312	0.0512737	0.4520786	0.3599339	0.6767960	0.7254537	0.7321030	0.0118340	0.0745074	1.0000000	0.4048571	1.0000000	0.0000000	0.5889823	0.7780412	0.1908879	0.6317800	0.9293568	0.4485516	0.6846649	0.9797081	0.4077867	0.3002659	0.3550587	0.4524693	0.8038753	0.0004775	0.1037085	0.0000406	0.2804032	0.7361975	0.6599804	0.9941920	0.5929111	0.9981902	0.9966376	0.5722749	0.8214315	0.5937718	0.5845381	0.4857436	0.0040257	0.9255511	0.0749958	0.9996266	0.8047841	0.4882281	0.9305737	0.1205317	0.3693234	0.1102826	0.4776869	1.0000000	1.0000000	0.3847195	0.1350196	0.1996703	0.9991804	0.2060049	0.0100683	0.1213444	0.1111289	0.5087897	0.9089275	0.2842613	0.0081757	0.3661502	0.4483038	0.6242243	0.1316842	0.6387024
0.5502908	0.1976507	0.0826959	0.1222991	0.5005369	0.2332592	0.5452056	0.7995160	0.3205342	0.5971638	0.9502045	0.9657518	0.9109052	0.5979449	0.7994086	0.9409198	0.0047642	0.0005610	0.9766837	0.3325160	0.0000000	0.8946525	0.4646029	0.8518111	0.0226223	0.8796451	0.2433425	0.7429888	0.7705180	0.9923808	0.3077089	0.5947873	0.9965577	0.7073193	0.8296486	0.7683240	0.0123401	0.0757447	1.0000000	0.1426886	1.0000000	0.6370397	0.2520859	0.7728308	0.2255554	0.0000000	0.9384835	0.4313136	0.7160574	0.9802814	0.8033842	0.8228248	0.0872928	0.0075719	0.6399191	0.0032394	0.9796566	0.0000146	0.8053379	0.7874768	0.5960931	0.9943092	0.7865533	0.9978969	0.9935141	0.5776005	0.6719158	0.2572039	0.5843153	0.3259342	0.0000000	0.4484910	0.4948207	0.5487047	0.7220701	0.8303231	0.8939133	0.5143036	0.4106388	0.5210508	0.3179767	0.3345511	1.0000000	0.3994798	0.2453471	0.3431707	0.3391527	0.0584257	0.0835740	0.2901777	0.1503685	0.3885365	0.8994613	0.0170687	0.0300937	0.8806986	0.0687879	0.8182287	0.1682228	0.9169712
0.6524329	0.5300522	0.1598598	0.1180351	0.4929500	0.2670458	0.5429498	0.8038877	0.3335873	0.5699651	0.9552958	0.9378636	0.6631261	0.5474651	0.7523097	0.0000000	0.0047640	0.0005579	1.0000000	0.0010194	0.9974128	0.9304157	0.5203954	0.9208684	0.0226179	0.9037657	0.0000000	0.8267550	0.0887344	0.9905841	0.0417457	0.4477180	0.3613068	0.5856935	0.7166109	0.7262681	0.0201985	0.0919026	1.0000000	0.0166263	1.0000000	0.6378296	0.2463761	0.7166810	0.6486248	0.6914612	0.9812921	0.3114126	0.9989132	0.9826975	0.7958138	0.1333631	0.1079586	0.3720043	0.8093260	0.0325258	0.7328076	0.0003100	0.8253994	0.6204718	0.7243505	0.9876855	0.9121177	0.9933000	0.5483764	0.8639132	0.5028125	0.3963295	0.5845325	0.0000008	0.1053356	0.9889352	0.1090547	0.9994955	0.7680850	0.8127728	0.8473740	0.2872437	0.3663148	0.3794083	0.6385032	1.0000000	1.0000000	0.3948697	0.1039591	0.3632532	0.9694935	0.0322031	0.3683783	0.1993237	0.0193928	0.3864441	0.5737261	0.3346427	0.0329126	0.2078667	0.2876019	0.9316005	0.1770136	0.2220041
0.5154105	0.0842164	0.0427258	0.1198496	0.4962023	0.2442701	0.5464942	0.7970483	0.3133584	0.5849213	0.9448382	0.9508864	0.7718017	0.5444328	0.7492156	0.0000000	0.0047640	0.0005585	1.0000000	0.0010794	0.9961351	0.8580924	0.4267973	0.8073901	0.0226179	0.8405472	0.8911361	0.7160791	0.7643548	0.9924339	0.1281776	0.5987112	0.9875893	0.7227183	0.7717342	0.7491353	0.0098739	0.0693774	1.0000000	0.4060656	1.0000000	0.6361471	0.5625762	0.7886106	0.1203910	0.0000000	0.8980041	0.4987307	0.6018907	0.9775670	0.8101793	0.2978400	0.3561244	0.0405245	0.7743018	0.0001173	0.3797041	0.0000538	0.7218748	0.7917178	0.6113048	0.8338390	0.9218727	0.9985711	0.9973438	0.5799302	0.9143255	0.0998193	0.5857229	0.4864810	0.0084597	0.7146897	0.1040874	0.9990342	0.8041228	0.8297415	0.9235229	0.1842882	0.3866549	0.0289969	0.5072575	1.0000000	1.0000000	0.3867698	0.1532799	0.2087795	0.9046295	0.1858300	0.0804744	0.3121199	0.2250689	0.4933015	0.8965599	0.1570158	0.0331259	0.4110450	0.4235812	0.6251285	0.1283136	0.8339205
0.5590372	0.1916437	0.0811194	0.1256962	0.5064510	0.2565332	0.4917356	0.9154781	0.9778042	0.5896397	0.9502305	0.9659714	0.9103020	0.6524895	0.8559261	0.9400774	0.0047643	0.0005629	1.0000000	0.0149011	0.5328630	0.8948187	0.4648118	0.8520618	0.0226179	0.9419582	0.2454945	0.7356756	0.7704548	0.9923821	0.1868384	0.5947586	0.9964644	0.6894822	0.7960565	0.7572297	0.0112687	0.0730919	1.0000000	0.1441675	1.0000000	0.0000000	0.2537425	0.7727011	0.2264188	0.0000000	0.9387046	0.4309212	0.7167904	0.9802944	0.4074178	0.7475842	0.2879695	0.0238161	0.7462142	0.0224108	0.3410662	0.0002812	0.4340481	0.7721332	0.5986354	0.9995430	0.4062380	0.9980838	0.9932838	0.5746209	0.7394355	0.6739003	0.5846209	0.4847749	0.0000000	0.7839239	0.2245080	0.9859320	0.7338836	0.5081144	0.8989189	0.4972766	0.3960807	0.1719841	0.2528595	0.8545219	1.0000000	0.3975570	0.1496046	0.3380044	0.8053809	0.0674000	0.0114687	0.2361061	0.0199130	0.3886757	0.9037190	0.0075635	0.0073218	0.8803105	0.0803577	0.8234101	0.1703963	0.8102710
0.5502392	0.1965773	0.0824209	0.1223016	0.5005412	0.2349662	0.5451566	0.7996077	0.3207996	0.5955520	0.9502011	0.9657435	0.9108131	0.6024464	0.8037088	0.9407960	0.0047641	0.0005605	0.9999999	0.0165614	0.5324093	0.8946290	0.4645746	0.8517788	0.0226179	0.8797351	0.2437072	0.7417575	0.7705132	0.9887836	0.2761101	0.0000000	0.9965507	0.7048048	0.8223689	0.7658798	0.0123351	0.0757331	1.0000000	0.1429447	1.0000000	0.6370392	0.2522956	0.7728479	0.2254396	0.0000000	0.9384567	0.4313648	0.7159651	0.9802798	0.6022809	0.7736716	0.1454176	0.0238428	0.7416868	0.0032220	0.8171923	0.0013074	0.8044797	0.7844172	0.5958099	0.9943175	0.7864367	0.9979151	0.9935262	0.5771983	0.7145440	0.2575261	0.5843160	0.3259662	0.0000000	0.8792117	0.2395505	0.9858291	0.7229448	0.5193054	0.9936420	0.5134532	0.4057717	0.5191841	0.2990258	0.8585981	1.0000000	0.3839202	0.1499789	0.3427654	0.4477211	0.0585710	0.0833509	0.2904195	0.1507574	0.3885480	0.8997072	0.0171511	0.0303067	0.8807077	0.0706482	0.8181226	0.1687011	0.8179598
0.6307888	0.1930920	0.0814993	0.1224453	0.5007952	0.3339983	0.5431230	0.8035472	0.3325513	0.5891095	0.9571778	0.9660808	0.9104596	0.7048804	0.9172347	0.9403063	0.0047642	0.0005611	0.9999999	0.0163376	0.5326942	0.8945279	0.4644448	0.8516173	0.0226179	0.8851835	0.2449602	0.7374755	0.7705057	0.9923386	0.1942317	0.5914310	0.9965393	0.5817313	0.7985146	0.7578221	0.0122166	0.0754608	1.0000000	0.1437978	1.0000000	0.6381343	0.2529447	0.4571184	1.0000000	0.0000000	0.9999772	0.0000000	0.7154862	0.9836299	0.7955022	0.7898625	0.2793519	0.0072721	0.7518717	0.0031631	0.3414442	0.0002185	0.8016145	0.7432213	0.6067234	0.7956990	0.7808701	0.8300072	0.9936090	0.5443916	0.7420280	0.2762685	0.5862659	0.3256244	0.0000000	0.8845676	0.2248966	0.9858975	0.7704987	0.8304497	0.8998558	0.4391004	0.3974175	0.1925278	0.2862061	0.9999999	1.0000000	0.3983365	0.1514896	0.3413249	0.2727017	0.0602211	0.0928946	0.2362376	0.1520312	0.3890148	0.9248260	0.0213105	0.0000229	0.8810861	0.3485819	0.8592556	0.1702801	0.8210625
0.6204753	0.0987949	0.0503223	0.1201904	0.4968115	0.3985222	0.5425299	0.8047013	0.3360563	0.5700384	0.9572199	0.9515009	0.7701019	0.6535976	0.8571076	0.0000000	0.0047641	0.0005595	1.0000000	0.0010454	0.9961435	0.8586166	0.4272552	0.8079165	0.0226179	0.8439439	0.8823284	0.7983406	0.0860500	0.9905554	0.0413871	0.4450378	0.3566800	0.5428665	0.7182562	0.7300374	0.0098654	0.0693853	1.0000000	0.4044586	1.0000000	0.6381343	0.5603671	0.4570206	1.0000000	0.7108904	0.9999781	0.0000000	0.6030957	0.9836300	0.7874405	0.3769848	0.3308366	0.0873157	0.8193861	0.0000576	0.1038808	0.0000295	0.7220103	0.6987055	0.6235213	0.7646524	0.9117568	0.8138201	0.9973211	0.8163023	0.8395975	0.3766411	0.5886330	0.4853251	0.3600864	0.9728489	0.0856620	0.9996213	0.8245590	0.8130699	0.9345647	0.0933679	0.3670455	0.0509118	0.5014750	1.0000000	1.0000000	0.3862475	0.1643389	0.2346940	0.9660754	0.2059164	0.0938089	0.1943150	0.2267436	0.5234016	0.9272394	0.3380239	0.0000386	0.4104279	0.8465349	0.6446100	0.1321969	0.6295403
0.6427682	0.2404061	0.0932688	0.1257322	0.5065169	0.3731769	0.4909854	0.9173316	1.0000000	0.5739458	0.9571794	0.9663225	0.9102390	0.7194872	0.9360703	0.9452839	0.0047643	0.0005634	1.0000000	0.0152258	0.5293765	0.8956882	0.4658791	0.8533284	0.0226179	0.9458656	0.2296588	0.7918768	0.0886645	0.9905775	0.0632733	0.4471053	0.3611900	0.5424410	0.7341448	0.7354129	0.0113011	0.0731897	1.0000000	0.1332177	1.0000000	0.0000000	0.2447868	0.4569423	1.0000000	0.7109122	0.9999997	0.0000000	0.7205142	0.9836310	0.3815723	0.7540420	0.2580769	0.0243045	0.7562842	0.0138599	0.2479172	0.0001393	0.4284352	0.7007371	0.6014770	0.9955688	0.4651271	0.8343334	0.9927700	0.5250894	0.5963287	0.8189755	0.5865294	0.4847305	0.0003572	0.9788011	0.2365335	0.9947010	0.7613549	0.4885601	0.8466335	0.3781570	0.3731448	0.2597826	0.2473897	0.9999998	1.0000000	0.3926417	0.1509088	0.3527012	0.8536019	0.0750763	0.0008359	0.1749597	0.0193327	0.3885694	0.9311241	0.0530445	0.0000080	0.8804217	0.2896148	0.8677277	0.1748440	0.5953657
0.5478722	0.0000000	0.0814085	0.1223111	0.5005565	0.2777871	0.5449815	0.7999447	0.3217934	0.5896177	0.9501977	0.9657167	0.9104819	0.6724795	0.8779145	0.9403570	0.0047641	0.0005606	0.9999999	0.0165013	0.5327195	0.8945982	0.4645069	0.8516729	0.0226179	0.8801143	0.2450643	0.7370965	0.7705119	0.9923826	0.1868533	0.5947957	0.9965482	0.6954930	0.7959145	0.7569142	0.0123187	0.0756908	1.0000000	0.1438586	1.0000000	0.6370408	0.2530596	0.7729026	0.2251421	0.0000000	0.9383905	0.4315232	0.7156401	0.9802790	0.6023136	0.7668198	0.2879173	0.0003480	0.7481467	0.0031684	0.8101626	0.0002302	0.8013821	0.8131371	0.5962455	0.9942293	0.7863067	0.9981604	0.9935626	0.5756585	0.7406834	0.2587406	0.5842543	0.3260713	0.0000000	0.8039334	0.2245772	0.9859023	0.7338477	0.8303272	0.6738830	0.4723590	0.3960431	0.1788157	0.2165676	0.8560407	1.0000000	0.3984241	0.1499196	0.3413506	0.4479852	0.0590354	0.0816614	0.2940567	0.1521859	0.3885749	0.9001932	0.0186600	0.0310981	0.8807118	0.3655317	0.8164660	0.1704569	0.9433449
