Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
900	0.4335083	0.8177093	0.2188572	0.3002851	0.7704615	0.9652045	0.9759872	0.9997263	0.9999282	0.0215912	0.6705808	0.9342540	0.7842327	0.4413456	0.9112406	0.7732365	0.6780778	0.9997184	0.9740852	0.4892045	0.0463759	0.9990503	0.0765841	0.5659232	0.5311774	0.6474364	0.9903669	0.9929334	0.6560265	0.6794765	0.4413180	0.0678196	0.0714077	0.3552832	0.0168948	0.8274258	0.1026204	0.5421618	0.9854107	0.0289809	0.9484812	0.1328777	0.7623064	0.0061887	0.0929639	0.9355716	0.4624985	0.3628137	0.1864974	0.3777238	0.5775326	0.9935055	0.4826127	0.3525782	0.9610090	0.5365722	0.9150163	0.2231741	0.0109001	0.8735703	0.9747126	0.2056716	0.9820078	0.6848133	0.7698572	0.9595397	0.4062423	0.1667464	0.7907709	0.1502158	0.4290507	0.3912845	0.8905969	0.1788282	0.1636918	0.1735308	0.8273570	0.0006486	0.0192423	0.8754547	0.9220756	0.5117625	0.0023160	0.1488612	0.9584168	0.8758670	0.2250413	0.2164614	0.4407507	0.9375832	0.3377780	0.8209337	0.0735766	0.5721854	0.4589556	0.0851874	0.9998144	0.0140601	0.1539115	0.9700349
950	0.4309200	0.8139020	0.2174345	0.2980958	0.7698669	0.9700638	0.9759876	0.9997268	0.9999487	0.0215809	0.6693600	0.9408014	0.7875318	0.4423213	0.9033257	0.7743545	0.6786945	0.9997138	0.9724023	0.4911062	0.0465191	0.9995777	0.0768769	0.5738400	0.5315806	0.6494691	0.9913393	0.9960749	0.6513924	0.6823018	0.4348174	0.0677769	0.0714070	0.3499236	0.0168940	0.8271629	0.1029166	0.5426129	0.9856339	0.0273042	0.8669967	0.1865852	0.8030020	0.0040911	0.0928439	0.9362641	0.4619516	0.3654255	0.1817240	0.3798848	0.5714480	0.9941353	0.4885119	0.3528556	0.9610667	0.5376888	0.9195851	0.2221570	0.0106495	0.8653663	0.9750829	0.2056624	0.9843324	0.6789286	0.7685043	0.9596039	0.4087184	0.1931615	0.8018160	0.1407640	0.4341933	0.3913763	0.8925642	0.1801779	0.1603993	0.1686639	0.8550123	0.0006499	0.0168876	0.8835755	0.9273664	0.5069721	0.0023349	0.1474902	0.9574494	0.8782340	0.2236540	0.2122036	0.4433868	0.9356856	0.3385168	0.8242228	0.0729285	0.5721866	0.4583154	0.0896872	0.9999326	0.0127408	0.1512564	0.9699446
1000	0.4291105	0.8115792	0.2165271	0.2970080	0.7695914	0.9719277	0.9759879	0.9997271	0.9999555	0.0215694	0.6686476	0.9438484	0.7881222	0.4434162	0.8873597	0.7749197	0.6784489	0.9997116	0.9713776	0.4916468	0.0469397	0.9997991	0.0769951	0.5777092	0.5339659	0.6507614	0.9917308	0.9973204	0.6444047	0.6837760	0.4543570	0.0677641	0.0714067	0.3469966	0.0168925	0.8263788	0.1031927	0.5428419	0.9857289	0.0270658	0.7132925	0.2377446	0.8201682	0.0032213	0.0927673	0.9364940	0.4615014	0.3687599	0.1779544	0.3809855	0.5605620	0.9944723	0.4910434	0.3531849	0.9612675	0.5382832	0.9228776	0.2216038	0.0105133	0.8606778	0.9751289	0.2056392	0.9851359	0.6774860	0.7680495	0.9596415	0.4103194	0.2125191	0.8078349	0.1355245	0.4438131	0.3914152	0.8933441	0.1655498	0.1583681	0.1666647	0.8664928	0.0006483	0.0154487	0.8894487	0.9302710	0.5051714	0.0023362	0.1471425	0.9565887	0.8791431	0.2228464	0.2098569	0.4465498	0.9344485	0.3394562	0.8257598	0.0724793	0.5721872	0.4582836	0.0919029	0.9999755	0.0122794	0.1492616	0.9698946

0	0.4260845	0.8085088	0.2160117	0.2960338	0.7693707	0.9698872	0.9759881	0.9997272	0.9999586	0.0216118	0.6688386	0.9448046	0.7834040	0.4460165	0.8871352	0.7746276	0.6764106	0.9997115	0.9701837	0.4909942	0.0468731	0.9999564	0.0771195	0.5783065	0.5345638	0.6515737	0.9919567	0.9975601	0.6449943	0.6834658	0.5849059	0.0677581	0.0714069	0.3454329	0.0168902	0.8239822	0.1035679	0.5428804	0.9856835	0.0305058	0.6890895	0.1795721	0.7019250	0.0033016	0.0927555	0.9359050	0.4623510	0.3758301	0.1739607	0.3804800	0.5571232	0.9940719	0.4829050	0.3550019	0.9618431	0.5381954	0.9278450	0.2214300	0.0103140	0.8571540	0.9746090	0.2055966	0.9849542	0.6797465	0.7689073	0.9596627	0.4134763	0.1977310	0.8113214	0.1306173	0.4422416	0.3914684	0.8931561	0.1114488	0.1568840	0.1664850	0.8652727	0.0006333	0.0169157	0.9035071	0.9328850	0.5112374	0.0022999	0.1481708	0.9542746	0.8787443	0.2226050	0.2090880	0.4526459	0.9334574	0.3406511	0.8266061	0.0712172	0.5721880	0.4568308	0.0796708	1.0000000	0.0124626	0.1463752	0.9698363
50	0.5748592	0.8080903	0.2271696	0.2960386	0.7694554	0.9700789	0.9814522	0.9996256	0.3377672	0.0366062	0.6714434	0.9341432	0.5667651	0.6008577	0.8688050	0.7746504	0.6766049	0.9997044	0.7284233	0.4909916	0.0471774	0.9998117	0.5193692	0.5683526	0.6673369	0.6517624	0.9902940	0.4112475	0.6448944	0.6835122	0.5788470	0.3043933	0.0714069	0.1090541	0.0056775	0.3224624	0.4835345	0.5406163	0.9765588	0.0470461	0.6876434	0.1868996	0.7064039	0.0044533	0.3767670	0.9296686	0.4731506	0.7512136	0.1739348	0.3809010	0.3831239	0.9942972	0.5503835	0.5873955	0.9637540	0.3084894	0.9420799	0.0663993	0.0101233	0.8752304	0.5158034	0.2588916	0.9808257	0.8107705	0.7754464	0.9529794	0.4129206	0.3915416	0.7998476	0.1381879	0.6657683	0.3909326	0.5953459	0.1135203	0.1775297	0.1664064	0.9558673	0.0025054	0.0171785	0.7243708	0.9721670	0.4188764	0.0023007	0.1605280	0.9585429	0.8266411	0.2245438	0.2092642	0.1792876	0.9341000	0.3502464	0.7533181	0.0727226	0.2658073	0.4457926	0.0809071	1.0000000	0.0350322	0.1490360	0.9884814
100	0.7343599	0.7980039	0.2539244	0.2962095	0.7702492	0.9691442	0.9824570	0.9986683	0.1156108	0.0678737	0.6853359	0.8835176	0.4387085	0.6476497	0.7830480	0.7746278	0.6785055	0.9993957	0.3079833	0.4899333	0.0482913	0.9989495	0.6791094	0.5367649	0.7193370	0.6515893	0.9377754	0.2079502	0.6441954	0.6836714	0.5766619	0.3381320	0.0714068	0.0351621	0.0020325	0.1118292	0.6188803	0.5252620	0.9589183	0.1228838	0.6730245	0.1917400	0.7109551	0.0110034	0.4872911	0.9074060	0.5261397	0.8549825	0.1733153	0.3838171	0.2322595	0.9944321	0.5625328	0.6548777	0.9683377	0.2134454	0.9502998	0.0373491	0.0098870	0.9310149	0.4035944	0.4166625	0.9673837	0.8759602	0.7913594	0.8988469	0.4073389	0.4893100	0.7562226	0.1723187	0.8176703	0.3894004	0.5142455	0.1139505	0.3485349	0.1664324	0.9725108	0.0041284	0.0178703	0.6810561	0.9841014	0.4236290	0.0023041	0.2025818	0.9703806	0.7763191	0.2455735	0.2129917	0.1153150	0.9400455	0.3738413	0.7338293	0.0866894	0.2966505	0.4820530	0.0939531	1.0000000	0.1128583	0.2915065	0.9956014
150	0.8197719	0.7816364	0.2802892	0.2969581	0.7719279	0.9639344	0.9825692	0.9921010	0.0407760	0.0896506	0.7126198	0.7762453	0.3609857	0.6589258	0.6473086	0.7744353	0.6845791	0.9960961	0.1326953	0.4855385	0.0483241	0.9974014	0.7367941	0.5013290	0.7386520	0.6451373	0.8077064	0.1362683	0.6433678	0.6845606	0.5800390	0.3440833	0.0714066	0.0122798	0.0008609	0.0422829	0.6657902	0.5093835	0.9520409	0.1996627	0.6559876	0.1957942	0.7134778	0.0311931	0.5316278	0.8780952	0.5854560	0.8842340	0.1711085	0.3871349	0.1786332	0.9943103	0.5632257	0.6772272	0.9715222	0.1710324	0.9347223	0.0314073	0.0099764	0.9735337	0.3728154	0.5348316	0.9277851	0.9254865	0.8040969	0.8538482	0.3966646	0.5301528	0.6932109	0.2181249	0.8665656	0.3872624	0.4938264	0.1134963	0.4095665	0.1675497	0.9578725	0.0017930	0.0184254	0.6679170	0.9867760	0.4331646	0.0023237	0.2371478	0.9812536	0.7499639	0.3645749	0.2242061	0.0941714	0.9489288	0.3966010	0.7299263	0.1207066	0.3659562	0.5321526	0.1151411	1.0000000	0.1833937	0.4439418	0.9983203
200	0.8513313	0.7739646	0.3051918	0.2985258	0.7744800	0.9548585	0.9820637	0.9493669	0.0148795	0.1018811	0.7404929	0.6292923	0.3208429	0.6613821	0.5392628	0.7733915	0.6929939	0.9736519	0.0681211	0.4756240	0.0475320	0.9952687	0.7576216	0.4685801	0.7459683	0.6252557	0.7305834	0.1096997	0.6426091	0.6869812	0.5874185	0.3483467	0.0714058	0.0056826	0.0004966	0.0200425	0.6810871	0.5035723	0.9522061	0.2471980	0.6404514	0.1986992	0.7125683	0.0571867	0.5565300	0.8531115	0.6216456	0.8936846	0.1681010	0.3889615	0.1703479	0.9941648	0.5677817	0.6853762	0.9725940	0.1519942	0.8477329	0.0296244	0.0101864	0.9911478	0.3664005	0.5917814	0.8986460	0.9565337	0.8112693	0.8441568	0.3852481	0.5444488	0.6322174	0.2665413	0.8828080	0.3844844	0.4922472	0.1222960	0.4162888	0.1737371	0.9452860	0.0006565	0.0187310	0.6634091	0.9849681	0.4373954	0.0023858	0.2482986	0.9878308	0.7367237	0.5750032	0.2379604	0.0832394	0.9477858	0.4172372	0.7301167	0.1642280	0.4010370	0.5661291	0.1288880	1.0000000	0.2305939	0.4696819	0.9993586
250	0.8616185	0.7751621	0.3272829	0.3009297	0.7774362	0.9457089	0.9785618	0.7897715	0.0056730	0.1087373	0.7592071	0.4954245	0.3023549	0.6623198	0.4856738	0.7695929	0.6999228	0.9348766	0.0447156	0.4606279	0.0469462	0.9931245	0.7650316	0.4409947	0.7491196	0.5965142	0.7007995	0.0991753	0.6420652	0.6907046	0.5964435	0.3528774	0.0714048	0.0048696	0.0003876	0.0129801	0.6858282	0.5037801	0.9537683	0.2714236	0.6288990	0.1995766	0.7084058	0.0784725	0.5866967	0.8367002	0.6386748	0.8979427	0.1654610	0.3902482	0.1801784	0.9940242	0.5796024	0.6884519	0.9724317	0.1345993	0.7804248	0.0288024	0.0103518	0.9971429	0.3683984	0.6168041	0.8864007	0.9681255	0.8147406	0.8503141	0.3756132	0.5479331	0.5865010	0.3192482	0.8906970	0.3810602	0.4965633	0.1459795	0.4273681	0.1869638	0.9388397	0.0003008	0.0188988	0.6611295	0.9791897	0.4387070	0.0025867	0.2469611	0.9912758	0.7300888	0.7000018	0.2484324	0.0782600	0.9423196	0.4361341	0.7316025	0.1995780	0.4253204	0.5743420	0.1340099	1.0000000	0.2702772	0.4721592	0.9997551
300	0.8650097	0.7807739	0.3448824	0.3037790	0.7800071	0.9386623	0.9621807	0.5936541	0.0023689	0.1127522	0.7685881	0.4049610	0.2942915	0.6630235	0.4656298	0.7618670	0.7038278	0.9141912	0.0362501	0.4446450	0.0466569	0.9917774	0.7675250	0.4205272	0.7506858	0.5693957	0.6890201	0.0947964	0.6418830	0.6945734	0.6048734	0.3561103	0.0714039	0.0070372	0.0003542	0.0107439	0.6873664	0.5053017	0.9549126	0.2826582	0.6239632	0.1980513	0.7022334	0.0922197	0.6239344	0.8274063	0.6456213	0.9005803	0.1633643	0.3914711	0.1942560	0.9938617	0.5973929	0.6894814	0.9718759	0.1167980	0.7452143	0.0283676	0.0104602	0.9990853	0.3719769	0.6279007	0.8814662	0.9707935	0.8163199	0.8594413	0.3685528	0.5473028	0.5572291	0.3728883	0.8966237	0.3770127	0.5011836	0.1697760	0.4371849	0.2012423	0.9356535	0.0001987	0.0190382	0.6585221	0.9699915	0.4388250	0.0029393	0.2426964	0.9931328	0.7268010	0.7542063	0.2546709	0.0765536	0.9372745	0.4512168	0.7334529	0.2207775	0.4448010	0.5784214	0.1346825	1.0000000	0.3142455	0.4722168	0.9999065
350	0.8665024	0.7873781	0.3575794	0.3064601	0.7818317	0.9340132	0.9129858	0.4892118	0.0011653	0.1152007	0.7721828	0.3536404	0.2907581	0.6635499	0.4601771	0.7524753	0.7055245	0.9072588	0.0331850	0.4320601	0.0465335	0.9913075	0.7682336	0.4070191	0.7514895	0.5495977	0.6840206	0.0929566	0.6421270	0.6976149	0.6106755	0.3579315	0.0714032	0.0114150	0.0003424	0.0100347	0.6879826	0.5064591	0.9555189	0.2876333	0.6270487	0.1945354	0.6956966	0.0999791	0.6582427	0.8225871	0.6483033	0.9025363	0.1616364	0.3925075	0.2067789	0.9936844	0.6177378	0.6897299	0.9713531	0.1072431	0.7254296	0.0281329	0.0105244	0.9997073	0.3746373	0.6330855	0.8794286	0.9707504	0.8170258	0.8672831	0.3638456	0.5453944	0.5401302	0.4206769	0.9020099	0.3726157	0.5042949	0.1858446	0.4437814	0.2114169	0.9339779	0.0001696	0.0191979	0.6541305	0.9599966	0.4384790	0.0033038	0.2391158	0.9945546	0.7251625	0.7778529	0.2579875	0.0761615	0.9338829	0.4612949	0.7350178	0.2314799	0.4599676	0.5816740	0.1340535	1.0000000	0.3567378	0.4720388	0.9999643
400	0.8675227	0.7932475	0.3660149	0.3085682	0.7829753	0.9313463	0.8254121	0.4487788	0.0007135	0.1167399	0.7731369	0.3270380	0.2891269	0.6638776	0.4603125	0.7448338	0.7061643	0.9055735	0.0320748	0.4243637	0.0464812	0.9913416	0.7683379	0.3988757	0.7518458	0.5371851	0.6818293	0.0922163	0.6427284	0.6995751	0.6123863	0.3590529	0.0714028	0.0169923	0.0003373	0.0098068	0.6883000	0.5070894	0.9557920	0.2897571	0.6373713	0.1900070	0.6904434	0.1040096	0.6837251	0.8202143	0.6494774	0.9041235	0.1602165	0.3932320	0.2162665	0.9935215	0.6369602	0.6897663	0.9709846	0.1040546	0.7134978	0.0280070	0.0105576	0.9999059	0.3760807	0.6357560	0.8786428	0.9703354	0.8173363	0.8732040	0.3608778	0.5433801	0.5306239	0.4582825	0.9075005	0.3684398	0.5059795	0.1956782	0.4478973	0.2171463	0.9330470	0.0001612	0.0193752	0.6478422	0.9519568	0.4380198	0.0036092	0.2368017	0.9961409	0.7243228	0.7890025	0.2597067	0.0762262	0.9319381	0.4669723	0.7360500	0.2364071	0.4708171	0.5835567	0.1335065	1.0000000	0.3896028	0.4719224	0.9999864
450	0.8683604	0.7978049	0.3712612	0.3100258	0.7836446	0.9301343	0.7337436	0.4345535	0.0005354	0.1177116	0.7732070	0.3138004	0.2883260	0.6640413	0.4622716	0.7403291	0.7064365	0.9054481	0.0316738	0.4206602	0.0464561	0.9915386	0.7682794	0.3942922	0.7519351	0.5300661	0.6808718	0.0919508	0.6435120	0.7006766	0.6095965	0.3600437	0.0714026	0.0223327	0.0003346	0.0097310	0.6884822	0.5073749	0.9558900	0.2905707	0.6521490	0.1856474	0.6877831	0.1059889	0.7002509	0.8190406	0.6502034	0.9054199	0.1591262	0.3936642	0.2229237	0.9933948	0.6527354	0.6897969	0.9707555	0.1046915	0.7060104	0.0279426	0.0105718	0.9999692	0.3766753	0.6373614	0.8784029	0.9700872	0.8174636	0.8774145	0.3590610	0.5417178	0.5254445	0.4851611	0.9137601	0.3650275	0.5067837	0.2022406	0.4504854	0.2200312	0.9325256	0.0001586	0.0195393	0.6411243	0.9466737	0.4376263	0.0038736	0.2354316	0.9976219	0.7238792	0.7947260	0.2606352	0.0764247	0.9309157	0.4696154	0.7366281	0.2385710	0.4779546	0.5846265	0.1333875	1.0000000	0.4113596	0.4719571	0.9999948
500	0.8690355	0.8010604	0.3743753	0.3109494	0.7840234	0.9298876	0.6686960	0.4296959	0.0004601	0.1183028	0.7731105	0.3072986	0.2879229	0.6640959	0.4644173	0.7384586	0.7066323	0.9056327	0.0315303	0.4194010	0.0464421	0.9917240	0.7682082	0.3918524	0.7518903	0.5262002	0.6804721	0.0918773	0.6442660	0.7012524	0.6031254	0.3611162	0.0714026	0.0264598	0.0003332	0.0097041	0.6885846	0.5074714	0.9558959	0.2907655	0.6675176	0.1825186	0.6883552	0.1069112	0.7100522	0.8183919	0.6507845	0.9064207	0.1583599	0.3939048	0.2273913	0.9933139	0.6644238	0.6898551	0.9706176	0.1079999	0.7012239	0.0279123	0.0105764	0.9999895	0.3768080	0.6384957	0.8783679	0.9699948	0.8175031	0.8802613	0.3579656	0.5405878	0.5226264	0.5030358	0.9206361	0.3625923	0.5071506	0.2073447	0.4521891	0.2215136	0.9322493	0.0001578	0.0196523	0.6355805	0.9435960	0.4373572	0.0041076	0.2346151	0.9986179	0.7236429	0.7978620	0.2611696	0.0766304	0.9303892	0.4705143	0.7369440	0.2395155	0.4823290	0.5856530	0.1336539	1.0000000	0.4245036	0.4721378	0.9999980
550	0.7277220	0.8256473	0.3735116	0.3114674	0.7836452	0.9310615	0.5239747	0.5315812	0.0997874	0.1045042	0.7664756	0.3747069	0.4692453	0.5065116	0.4711579	0.7382421	0.7065686	0.9037244	0.0343371	0.4194366	0.0466128	0.9925808	0.3234358	0.4087713	0.6193239	0.5007837	0.5655164	0.6300871	0.6450519	0.7015570	0.5945312	0.1296894	0.0714025	0.3468786	0.0116118	0.0940221	0.3008732	0.5087711	0.9609072	0.2280074	0.6854063	0.1749240	0.6919576	0.1045659	0.3869196	0.8340226	0.6226905	0.5343743	0.1578624	0.3939510	0.2385381	0.9935339	0.6018960	0.4669469	0.9685510	0.3294334	0.6422332	0.1733375	0.0105714	0.9999851	0.8406465	0.6107679	0.8795282	0.9409716	0.8127373	0.8855559	0.3573206	0.3687337	0.5304326	0.4907517	0.8704995	0.3635242	0.8041367	0.2070449	0.4540011	0.2211705	0.6372316	0.0001807	0.0194392	0.8200179	0.7179214	0.5824073	0.0043593	0.2344606	0.9961429	0.7328220	0.7984973	0.2611307	0.3420585	0.9303760	0.4535765	0.8104349	0.1752308	0.7913277	0.6222829	0.1070525	1.0000000	0.3867143	0.4778696	0.9832244
600	0.5393737	0.8513106	0.3580092	0.3107331	0.7796761	0.9391153	0.6477873	0.7934102	0.2587199	0.0709499	0.7447708	0.5806054	0.6002440	0.4565153	0.5051989	0.7405409	0.7034628	0.8961874	0.0680602	0.4218245	0.0467179	0.9949712	0.1622790	0.4567422	0.5668431	0.4842391	0.7992383	0.8355596	0.6457960	0.7015309	0.5841166	0.0844175	0.0714025	0.4196520	0.0152744	0.2611924	0.1629815	0.5177873	0.9725170	0.1235648	0.7043552	0.1735703	0.6978806	0.0809912	0.2095456	0.8668863	0.5493555	0.4319462	0.1576481	0.3935826	0.2577599	0.9940043	0.5915347	0.4021074	0.9631656	0.4581959	0.6650387	0.2008399	0.0105172	0.9997054	0.9533477	0.5535021	0.8898261	0.9013064	0.7985320	0.9097025	0.3572043	0.2891309	0.5736943	0.4220165	0.8776272	0.3706692	0.8741798	0.1785563	0.4715352	0.2127894	0.5642094	0.0002693	0.0186636	0.8438907	0.6879876	0.6020741	0.0046048	0.2359470	0.9928693	0.7639657	0.7734475	0.2567739	0.4063630	0.9334520	0.4307193	0.8325786	0.1107250	0.7886587	0.6037261	0.0845896	1.0000000	0.2692715	0.4947603	0.9767264
650	0.4651415	0.8600970	0.3265036	0.3075746	0.7750978	0.9511740	0.8364956	0.9258742	0.6309640	0.0454004	0.7176852	0.7621264	0.6936271	0.4440845	0.6125833	0.7487915	0.6960472	0.8888809	0.2526670	0.4307576	0.0466483	0.9972281	0.1040268	0.5004818	0.5471025	0.5438436	0.9274593	0.9272217	0.6460411	0.7003994	0.5733019	0.0714396	0.0714029	0.4125838	0.0164399	0.5215507	0.1161542	0.5299111	0.9808632	0.0680018	0.7127237	0.1758446	0.7055589	0.0458116	0.1386059	0.8962493	0.4997030	0.4035857	0.1577805	0.3928099	0.3551540	0.9941882	0.5978529	0.3714887	0.9590923	0.5117538	0.7915726	0.2077975	0.0105512	0.9953443	0.9816367	0.5132053	0.9218043	0.8025339	0.7844134	0.9399609	0.3583895	0.2425241	0.6421970	0.3357655	0.8305502	0.3789462	0.8864626	0.1477149	0.4691520	0.1991538	0.5958815	0.0003907	0.0178337	0.8530088	0.7600031	0.5772336	0.0045892	0.2333539	0.9868269	0.8082411	0.6045527	0.2432932	0.4392793	0.9335238	0.4169837	0.8383427	0.0878754	0.6350054	0.5551487	0.0790562	1.0000000	0.1579075	0.3471149	0.9738749
700	0.4471026	0.8592004	0.2913335	0.3035562	0.7722153	0.9603779	0.9253260	0.9745371	0.8670155	0.0319634	0.6953450	0.8624969	0.7460923	0.4433997	0.7494658	0.7615766	0.6879991	0.9287972	0.5761343	0.4487423	0.0466426	0.9986166	0.0837255	0.5319502	0.5399580	0.5984430	0.9711203	0.9684199	0.6457547	0.6976256	0.5654092	0.0684632	0.0714036	0.3905140	0.0167866	0.7055188	0.1028097	0.5379914	0.9844992	0.0444878	0.7089315	0.1805223	0.7138473	0.0225387	0.1120808	0.9157971	0.4775858	0.3950652	0.1584254	0.3908993	0.4802507	0.9942347	0.5891174	0.3549134	0.9577770	0.5313595	0.8531769	0.2119218	0.0108576	0.9745387	0.9847017	0.4405460	0.9579158	0.7023821	0.7754323	0.9534638	0.3619001	0.2191405	0.7065656	0.2613427	0.7068771	0.3847636	0.8875336	0.1340005	0.3299122	0.1824553	0.6925163	0.0005044	0.0172108	0.8700163	0.8382164	0.5491540	0.0043116	0.2159533	0.9782869	0.8483773	0.4202169	0.2284862	0.4583512	0.9251470	0.4000847	0.8371132	0.0800562	0.5880740	0.5071820	0.0788595	1.0000000	0.0816162	0.1910483	0.9722401
750	0.4430778	0.8527065	0.2626616	0.3003370	0.7707011	0.9656052	0.9573463	0.9911988	0.9546732	0.0258286	0.6814648	0.9090292	0.7702116	0.4448346	0.8281549	0.7701090	0.6824491	0.9709628	0.7974946	0.4667387	0.0466901	0.9993334	0.0775777	0.5529106	0.5373612	0.6276972	0.9850854	0.9859282	0.6450458	0.6938746	0.5627571	0.0678909	0.0714046	0.3716446	0.0168760	0.7900739	0.1007808	0.5416059	0.9856423	0.0351760	0.6953048	0.1865949	0.7207769	0.0111602	0.1014993	0.9264749	0.4687733	0.3914152	0.1599609	0.3881293	0.5419623	0.9942731	0.5650118	0.3478664	0.9581807	0.5376580	0.8831948	0.2149528	0.0110874	0.9395234	0.9806281	0.3430681	0.9754863	0.6675693	0.7711232	0.9578632	0.3682059	0.2108028	0.7525553	0.2065631	0.5877211	0.3880200	0.8881185	0.1283522	0.2008140	0.1705553	0.7801632	0.0005761	0.0167976	0.8865773	0.8866403	0.5315066	0.0036963	0.1915041	0.9703290	0.8703192	0.3219834	0.2184683	0.4646823	0.9230608	0.3794029	0.8339186	0.0763666	0.5761670	0.4759935	0.0798570	1.0000000	0.0425020	0.1581626	0.9712035
800	0.4411993	0.8435871	0.2429584	0.2982861	0.7699653	0.9681682	0.9687331	0.9968413	0.9846657	0.0232217	0.6743688	0.9295005	0.7794830	0.4459099	0.8615597	0.7736281	0.6794140	0.9887212	0.9012218	0.4785049	0.0467752	0.9996747	0.0761740	0.5658305	0.5364406	0.6412152	0.9896039	0.9930618	0.6440681	0.6903166	0.5659120	0.0677846	0.0714055	0.3592198	0.0168927	0.8196897	0.1016188	0.5428012	0.9858701	0.0317435	0.6754002	0.1927255	0.7245095	0.0062965	0.0969046	0.9316161	0.4653343	0.3887356	0.1623909	0.3854595	0.5653991	0.9943014	0.5384719	0.3466257	0.9591271	0.5391701	0.9006075	0.2171795	0.0110375	0.9060304	0.9769579	0.2736252	0.9817403	0.6663252	0.7694802	0.9591921	0.3767959	0.2095296	0.7807312	0.1717393	0.5147831	0.3896925	0.8893072	0.1235024	0.1672299	0.1654844	0.8292028	0.0006101	0.0165342	0.8982199	0.9114594	0.5229642	0.0030935	0.1715450	0.9648203	0.8784691	0.2738990	0.2131718	0.4649006	0.9250783	0.3622651	0.8310587	0.0741286	0.5731705	0.4607183	0.0807502	1.0000000	0.0252242	0.1509113	0.9705800
850	0.4390130	0.8341876	0.2307930	0.2971393	0.7696260	0.9692398	0.9730204	0.9987495	0.9948035	0.0221800	0.6711885	0.9383823	0.7823837	0.4464460	0.8736749	0.7747014	0.6778682	0.9955497	0.9442667	0.4848608	0.0468784	0.9998310	0.0761649	0.5731319	0.5362131	0.6471968	0.9911219	0.9958896	0.6430343	0.6876221	0.5740516	0.0677634	0.0714061	0.3521297	0.0168929	0.8268031	0.1026081	0.5430610	0.9858474	0.0307251	0.6539597	0.1973772	0.7240836	0.0043502	0.0947746	0.9339000	0.4639487	0.3861451	0.1652181	0.3834532	0.5704598	0.9943071	0.5173617	0.3480413	0.9600135	0.5391971	0.9115412	0.2188048	0.0108475	0.8826068	0.9750178	0.2364059	0.9837802	0.6717657	0.7690030	0.9595722	0.3862495	0.2101748	0.7963409	0.1517940	0.4778314	0.3905401	0.8905434	0.1178590	0.1595949	0.1643317	0.8515403	0.0006239	0.0163851	0.9048673	0.9232497	0.5193106	0.0027033	0.1590499	0.9615485	0.8803816	0.2497171	0.2107505	0.4629238	0.9277476	0.3512888	0.8291135	0.0727525	0.5724221	0.4550354	0.0811557	1.0000000	0.0179121	0.1480713	0.9702279
900	0.4364219	0.8260360	0.2238324	0.2965497	0.7694759	0.9695173	0.9747368	0.9993953	0.9982217	0.0217911	0.6698828	0.9421735	0.7830101	0.4466880	0.8774345	0.7748946	0.6770591	0.9981376	0.9611442	0.4879942	0.0469720	0.9999011	0.0764543	0.5768426	0.5362546	0.6498146	0.9916537	0.9969744	0.6422061	0.6858483	0.5852427	0.0677585	0.0714065	0.3484830	0.0168912	0.8268528	0.1032016	0.5430490	0.9857882	0.0306928	0.6363474	0.1992985	0.7195978	0.0036210	0.0937502	0.9348589	0.4633248	0.3836199	0.1678606	0.3821523	0.5680512	0.9942894	0.5031194	0.3501040	0.9606709	0.5389019	0.9184141	0.2198999	0.0106597	0.8691116	0.9742602	0.2188418	0.9844232	0.6761252	0.7689330	0.9596686	0.3949254	0.2102831	0.8043450	0.1410962	0.4605097	0.3909760	0.8915092	0.1120816	0.1575965	0.1646631	0.8605929	0.0006290	0.0163396	0.9078688	0.9286475	0.5175915	0.0024907	0.1524528	0.9596304	0.8802981	0.2371498	0.2097548	0.4604066	0.9298796	0.3453596	0.8279572	0.0719632	0.5722388	0.4538156	0.0810355	1.0000000	0.0148452	0.1466792	0.9700375
