G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G66A	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.5089875	0.1780124	0.4796683	0.0207243	0.2532780	0.0000000	0.6813691	0.3990046	0.5229346	0.2757396	0.4463578	0.5150164	0.3308191	0.0008680	0.0227632	0.0507030	0.0096670	0.6834090	0.0624150	0.4211428	0.1563356	0.2186056	0.7437277	0.0448395	0.5720047	0.7645711	0.0397532	0.0000000	0.3983983	0.6353427	0.0280642	0.0570477	0.7892724	0.0585527	0.6834852	0.3355063	0.2340734	0.6869681	0.0221877	0.6069425	0.2982845	0.4356596	0.4560007	0.2976690	0.2821793	0.6109368	0.2118272	0.3389455	0.5711443	0.7787207	0.2587982	0.0271595	0.5305236	0.2833082	0.3414154	0.0966028	0.3090425	0.0956657	0.7167676	0.4503753	0.7573686	0.2361849	0.0280257	0.2800927	0.3860896	0.1318981	0.0187159	0.1840899	0.6827518	0.3235867	0.0367543	0.7887948	0.0002216	0.2291614	0.6906413	0.2247280	0.0255034	0.0212651	0.0526035	0.2606805	0.0775036	0.6260344	0.3412063	0.2524061	0.5134083	0.3519721	0.6230080	0.5024729	0.6001214	0.5828698	0.2068693	0.2489173	0.6202413	0.0214718	0.0179783	0.3266852	0.4550237	0.5484735	0.3580859	0.1349495
0.5596648	0.3438255	0.3131767	0.0604212	0.2731023	0.0225820	0.6706395	0.3116238	0.4597174	0.3427283	0.5033731	0.4800761	0.2293010	0.0009187	0.0050247	0.0000000	0.0390608	0.7186604	0.0727982	0.4132890	0.1232947	0.2566804	0.7259372	0.2259597	0.5919254	0.6502759	0.2276516	0.1631920	0.4401227	0.6755872	0.0191156	0.0498064	0.7034189	0.1188836	0.6564773	0.3335336	0.2816988	0.6142491	0.0000000	0.5505154	0.4141014	0.3799549	0.4558875	0.2177918	0.4620735	0.6412283	0.1489179	0.4824127	0.6817203	0.6259583	0.3026348	0.0420682	0.5378288	0.3560444	0.3376809	0.1086796	0.1660099	0.0658177	0.7115779	0.5074208	0.5364074	0.2056499	0.0179992	0.3286452	0.2779873	0.3228456	0.0507569	0.1308315	0.5298009	0.3342875	0.0075563	0.3579298	0.0001044	0.1539724	0.5350642	0.2295193	0.0046444	0.1355897	0.0834357	0.3549660	0.1796991	0.6118721	0.2732712	0.2907486	0.5792753	0.2197437	0.6335615	0.4354726	0.6267618	0.6007384	0.2949356	0.2570749	0.4689348	0.0250374	0.0092520	0.2338390	0.5007316	0.6260489	0.3524541	0.1675425
0.6108579	0.4627915	0.2570068	0.0116509	0.3060471	0.2190414	0.6615580	0.3151332	0.5809380	0.4481582	0.5639586	0.5292774	0.1815288	0.0000412	0.0046759	0.0373100	0.1013804	0.7160778	0.3459973	0.4575303	0.0878370	0.1331067	0.5990276	0.6919822	0.0000000	0.6237636	0.6063258	0.3699047	0.2869537	0.6833507	0.0287856	0.0429398	0.5970163	0.1118019	0.2671865	0.0000000	0.3325124	0.7297270	0.0213934	0.6708827	0.4194512	0.4815752	0.5334628	0.2371425	0.5049081	0.6333714	0.2004344	0.3839347	0.5028145	0.6979588	0.4711019	0.0938095	0.5639277	0.6408317	0.4384815	0.1197137	0.3483508	0.3500803	0.5370422	0.3632202	0.6117887	0.0671429	0.0892333	0.3172032	0.0174458	0.2367649	0.0609561	0.2704701	0.1289051	0.3687222	0.0394364	0.5766007	0.1265226	0.5975445	0.4416599	0.1681248	0.0184308	0.1816781	0.0752518	0.5215305	0.2861727	0.6052368	0.3504778	0.0819702	0.2888934	0.5043594	0.6734882	0.6338777	0.7043415	0.4502042	0.3442379	0.4478248	0.5266323	0.0146646	0.1933562	0.2460191	0.4584381	0.0676319	0.3576638	0.2257322
0.5264350	0.3578213	0.3997516	0.0216795	0.2328531	0.0000000	0.7001054	0.1652272	0.0602180	0.2537436	0.0000000	0.3060253	0.2553989	0.0026847	0.0131361	0.0702778	0.0670170	0.6296752	0.0980067	0.3878107	0.1989448	0.2237958	0.5179799	0.1242365	0.4474859	0.6373538	0.2029303	0.0787130	0.4011885	0.6447839	0.0221870	0.0974811	0.5735728	0.0428447	0.6162839	0.4587133	0.2809295	0.6353543	0.2115198	0.5883593	0.4212672	0.4844733	0.4492800	0.1840035	0.4095014	0.7479035	0.1819523	0.3173353	0.5244852	0.6187957	0.3185459	0.0467708	0.4808884	0.2805584	0.3953989	0.1395573	0.2912717	0.4946082	0.7160945	0.3149747	0.5948151	0.2490145	0.0148152	0.3547220	0.3287136	0.0670864	0.0350933	0.1164479	0.7548990	0.4082298	0.0235054	0.7323262	0.0009367	0.2234644	0.6370215	0.2749662	0.2850329	0.1355989	0.0637440	0.3117564	0.1405678	0.5529538	0.2741663	0.0103370	0.5578183	0.1835076	0.5329313	0.5343553	0.6824110	0.6768114	0.3014928	0.2848823	0.4640345	0.0245230	0.0064309	0.3239726	0.4425489	0.7383919	0.0141640	0.1099439
0.5174163	0.4067384	0.4801194	0.0149811	0.3311678	0.0000000	0.6299541	0.2444937	0.3961448	0.3883734	0.4745015	0.4949049	0.2417414	0.0001730	0.0053829	0.0333291	0.0620653	0.6904069	0.0717868	0.4486397	0.1157905	0.2306436	0.6751004	0.0514660	0.0000000	0.7602044	0.1477289	0.1364432	0.3980765	0.6389834	0.0141788	0.0432300	0.4930246	0.0459122	0.6911569	0.3701231	0.2604386	0.7115072	0.1569238	0.6959430	0.3896484	0.4714248	0.4526972	0.2124909	0.3509157	0.7126870	0.1695901	0.3089257	0.5594281	0.6397809	0.3413014	0.0801446	0.4920255	0.3571817	0.3217833	0.0691959	0.2104303	0.1889454	0.4509268	0.2238359	0.6413857	0.1784151	0.0135582	0.3085479	0.4487830	0.0973197	0.0600320	0.1767751	0.5506094	0.3761154	0.0740328	0.5863156	0.2035395	0.0047252	0.7389613	0.2566892	0.0296493	0.1475011	0.1246594	0.1565341	0.0724184	0.6112297	0.3315280	0.2570815	0.4926160	0.2024645	0.6938850	0.6036266	0.7087738	0.6467023	0.3798433	0.4736799	0.5483400	0.0135332	0.1781658	0.2573749	0.4741853	0.5117890	0.3309430	0.1289525
0.5519762	0.5375072	0.3029842	0.0390476	0.2405561	0.2182849	0.6450620	0.1243622	0.1968262	0.2373942	0.0000000	0.3215904	0.1134227	0.0007049	0.0053635	0.0211599	0.0753251	0.7129641	0.3321793	0.3768865	0.1922826	0.2171161	0.6289409	0.5813136	0.5528275	0.5511292	0.3603925	0.4151647	0.3901116	0.6501269	0.0266061	0.0361459	0.6279606	0.1419251	0.2038366	0.0000000	0.3342431	0.6495878	0.0129587	0.6497757	0.3977110	0.4024659	0.6517468	0.1685193	0.4114782	0.6075773	0.1729899	0.4350730	0.4967366	0.6066271	0.2598901	0.0242735	0.6293977	0.5029802	0.4119689	0.0886291	0.3085241	0.0883112	0.6545257	0.4642407	0.5610457	0.0782957	0.1314585	0.4045131	0.0349647	0.3482940	0.0507761	0.1571218	0.1446153	0.2730409	0.0650780	0.6206573	0.0001630	0.6921975	0.6074861	0.1891557	0.3988244	0.1266544	0.0914138	0.6404045	0.2776340	0.5889145	0.3593570	0.2347958	0.5668094	0.4679550	0.5982864	0.7614250	0.6036673	0.4298922	0.4393166	0.2342712	0.5668069	0.0233559	0.0110231	0.2335264	0.4519102	0.0520004	0.0126892	0.2638190
0.5775984	0.6076592	0.2115942	0.0288565	0.2307547	0.0545007	0.6696230	0.2610116	0.4682501	0.3007612	0.4533935	0.4051503	0.0766995	0.0000000	0.0081013	0.0573835	0.0965082	0.7605394	0.0875469	0.0049689	0.5736145	0.2719162	0.7159987	0.0978631	0.5727626	0.7195759	0.0813823	0.1123129	0.6214833	0.0000000	0.0106632	0.0405442	0.5407099	0.0717638	0.6433815	0.2771742	0.2114267	0.6135700	0.1500981	0.5514945	0.2862292	0.4671779	0.4042813	0.1682780	0.5075030	0.6305815	0.1400452	0.3182169	0.7333635	0.5943879	0.2857516	0.0224781	0.5323978	0.3433568	0.5389534	0.0939669	0.3618649	0.4775007	0.7039882	0.3202383	0.6068542	0.3061799	0.0206271	0.3003854	0.0849651	0.2925170	0.0268592	0.0878467	0.5626453	0.3380055	0.0355858	0.6821013	0.0000628	0.5661926	0.5979824	0.2774915	0.0308962	0.1577029	0.0980130	0.2323811	0.2424938	0.7099657	0.2811889	0.0637323	0.7361195	0.1313336	0.5968367	0.5296228	0.4599209	0.7151499	0.1136664	0.1009530	0.6130933	0.0129784	0.1354843	0.4404857	0.3083703	0.6127362	0.4780606	0.1554538
0.5806913	0.4181456	0.3395792	0.0164435	0.4397596	0.0466695	0.5569830	0.2488154	0.4006691	0.3826205	0.4724177	0.5470605	0.2415225	0.0000672	0.0028979	0.0000000	0.0570032	0.6647385	0.1280750	0.4265864	0.0762989	0.2939411	0.7200687	0.1043224	0.0000000	0.6899405	0.1235186	0.1501093	0.4088912	0.7909737	0.0112042	0.0395476	0.6642399	0.0855836	0.5862657	0.2432286	0.3028918	0.5839038	0.1601049	0.6475814	0.3849320	0.5186415	0.4546366	0.1927442	0.4198934	0.6868305	0.2715017	0.4504850	0.5901817	0.7134257	0.2773965	0.0632554	0.6057871	0.3899460	0.4114734	0.0787632	0.2775795	0.2780375	0.6180783	0.2267233	0.7166861	0.2094551	0.0386828	0.3619139	0.2135677	0.0851703	0.0795901	0.1674179	0.7078885	0.3229158	0.0365770	0.4081840	0.3567085	0.1703920	0.5550909	0.2211587	0.0672303	0.1527031	0.1191858	0.2885474	0.3442767	0.5438588	0.2515582	0.2547591	0.5147028	0.2450435	0.6975658	0.5568849	0.5774631	0.6080272	0.3276182	0.4900977	0.5010933	0.0241297	0.1893257	0.2577557	0.4951605	0.6651556	0.2426998	0.1643620
0.6735864	0.3258508	0.3805434	0.0196419	0.2849992	0.0230830	0.6049193	0.2995120	0.4481740	0.3674495	0.5549536	0.4720313	0.3532899	0.0004951	0.0003498	0.0443137	0.0753853	0.6805037	0.0251679	0.5058675	0.0000000	0.2415792	0.6237285	0.0803620	0.0000000	0.6034257	0.2006338	0.1392421	0.3576683	0.6717631	0.0266231	0.0332120	0.6553923	0.1124357	0.6593563	0.3465250	0.2579084	0.6208626	0.1588904	0.6484348	0.3819642	0.4893907	0.5557095	0.2145253	0.3841099	0.6958446	0.1183425	0.3321852	0.5974636	0.6516711	0.3696015	0.0895259	0.5104269	0.3728825	0.4674293	0.0811772	0.2494634	0.1780191	0.5225906	0.2311524	0.6561058	0.2369673	0.0333833	0.3318467	0.2126371	0.0804832	0.0802896	0.1422223	0.4725249	0.3289623	0.0382737	0.6922422	0.2107875	0.1625210	0.6039909	0.3026008	0.0300339	0.1761099	0.1251615	0.2317774	0.3138101	0.5678304	0.2175395	0.2513505	0.3610163	0.1738313	0.6644842	0.4650323	0.5253309	0.5924777	0.3308661	0.7360128	0.1366209	0.0148424	0.2130969	0.2985644	0.4190384	0.6525698	0.2548904	0.1454571
0.5815083	0.3186716	0.3858057	0.0403197	0.2826723	0.0147101	0.6331192	0.2314949	0.4504133	0.4275923	0.4040045	0.4528912	0.2624870	0.0007959	0.0097797	0.0520201	0.0424709	0.6310257	0.0671742	0.3259964	0.1242780	0.2873476	0.5500432	0.1474714	0.0000000	0.6240765	0.1197970	0.1746692	0.3989642	0.7106959	0.0318040	0.0565489	0.6159881	0.0971240	0.6501194	0.4104900	0.3396653	0.6419005	0.0000000	0.7186865	0.5209638	0.4159324	0.5161798	0.1767703	0.5039110	0.5864784	0.2085981	0.4281445	0.4851446	0.5938053	0.2889594	0.0612676	0.6272008	0.3623039	0.4775827	0.1077343	0.2669919	0.2783615	0.6515382	0.5424324	0.7170380	0.2020702	0.0052041	0.2602583	0.3664316	0.1285656	0.0201636	0.1640477	0.6961623	0.3251120	0.0287863	0.5194590	0.4287539	0.1830662	0.7240522	0.2052840	0.0053569	0.1642135	0.1345986	0.2614582	0.1603727	0.5403235	0.2808544	0.2920889	0.4477754	0.2364177	0.6747676	0.6242826	0.5899277	0.5487138	0.4033093	0.5176528	0.4711212	0.0257568	0.2430555	0.2168615	0.4798499	0.5903033	0.3169838	0.1741247
0.6212010	0.2598303	0.3741027	0.0152826	0.3562792	0.0740309	0.5426892	0.3315567	0.5036823	0.2942114	0.4984249	0.4977641	0.3089962	0.0013299	0.0021118	0.0553884	0.0774646	0.7381954	0.0814854	0.4047306	0.1537686	0.2201253	0.5667850	0.2458430	0.5085015	0.6874129	0.2979189	0.2814345	0.3265514	0.7055482	0.0208678	0.0391275	0.6932363	0.0825710	0.6082981	0.2282937	0.3156949	0.6965350	0.0000000	0.6933068	0.3415830	0.3833648	0.5290330	0.1749329	0.4755769	0.6253281	0.3729967	0.5002617	0.0000000	0.6097167	0.2459597	0.0186254	0.6058384	0.3748298	0.4307454	0.1525663	0.2809910	0.1146049	0.5557660	0.4368429	0.3473457	0.1626190	0.0651245	0.3498061	0.0731997	0.1843314	0.0752929	0.1414059	0.4204608	0.2897451	0.0434855	0.6386005	0.0009159	0.2895982	0.5667961	0.0140121	0.0099040	0.1126323	0.0971651	0.2479918	0.1807573	0.6570272	0.3288029	0.2050484	0.2114800	0.2150995	0.6123741	0.5667052	0.5745782	0.6095315	0.3252138	0.2897893	0.5702114	0.0357243	0.0057229	0.2808355	0.3687879	0.6316275	0.4622825	0.4304286
0.5749460	0.3274994	0.3154499	0.0345682	0.2715469	0.0000000	0.7095044	0.2917241	0.5594811	0.3474404	0.3557244	0.4462214	0.3480731	0.0003239	0.0000000	0.0362737	0.0516542	0.6516619	0.0915195	0.4578836	0.1169307	0.2096467	0.7085485	0.1148907	0.5424135	0.6757955	0.1223904	0.0936019	0.3636515	0.6295884	0.0303290	0.0509572	0.5751124	0.1256054	0.7350791	0.2910850	0.2785533	0.6397358	0.1470998	0.5797841	0.4908383	0.5978715	0.4029915	0.1526616	0.3896321	0.6310641	0.1596230	0.4344645	0.6871085	0.7394829	0.3319690	0.0331640	0.5573592	0.3375737	0.4629718	0.1141410	0.2570986	0.1981675	0.6652742	0.2715189	0.6774145	0.2449198	0.0118341	0.3680765	0.4122909	0.1020501	0.0632386	0.1532773	0.7305089	0.4049398	0.0206032	0.5872552	0.0000038	0.2027766	0.5422855	0.1709409	0.0361149	0.0670012	0.1128367	0.2380398	0.1356206	0.5507277	0.2682264	0.0635262	0.4712387	0.1876631	0.5116686	0.5679938	0.6425422	0.7013126	0.2624817	0.3469334	0.5258389	0.0130601	0.0051651	0.2167764	0.3781618	0.6890608	0.3902752	0.1405910
