G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4333762	0.9722529	0.2276670	0.2750192	0.7807228	0.9831149	0.9782057	0.9604110	1.0000000	0.0066423	0.6497617	0.7634230	0.4399523	0.7308903	0.9282334	0.9995692	0.9179689	0.8860256	0.1344781	0.4264498	0.0358041	0.8935111	0.3351826	0.4833529	0.3149342	0.6939947	0.9316342	0.9999003	0.6483157	0.9253806	0.5716562	0.5303477	0.1700697	0.1532878	0.3043078	0.8881496	0.0000163	0.0662034	0.6167310	0.0044043	0.6977048	0.1497120	0.7204533	0.0000472	0.0395827	0.8977336	0.3738745	0.4124681	0.0135967	0.6529928	0.6527250	0.5739499	0.1349236	0.4045882	0.9995840	0.9419191	0.8279395	0.0607795	0.1096395	0.6132229	0.5964193	0.3307697	0.9838191	0.5002155	0.6153639	0.4126078	0.1712350	0.5527221	0.3250320	0.2280489	0.3455158	0.6641046	0.6759314	0.3262704	0.2029686	0.4410628	0.8445344	0.0003291	0.2464205	0.7327322	0.8795293	0.5644583	0.1603365	0.2172967	0.9027969	0.6958152	0.8482133	0.0870307	0.8765036	0.3954193	0.3187328	0.9602763	0.3490429	0.8088980	0.5651070	0.0000000	0.8788776	0.6827304	0.0285400	1.0000000
0.3051246	0.3301755	0.3635295	0.2952162	0.7993304	0.9835787	0.9758426	0.8752262	0.8308814	0.0487392	0.6086476	0.8770058	0.7036915	0.2122182	0.5885114	0.7849369	0.7271632	0.9998095	0.9999542	0.5101138	0.2144221	0.9999960	0.0136939	0.1806682	0.7337029	0.7811759	0.9604146	0.9977779	0.6519815	0.7095146	0.4843285	0.2814165	0.1462561	0.3551503	0.0166734	0.2211633	0.2674262	0.6123819	0.9536859	0.0289886	0.7697901	0.1600646	0.5690354	0.0016967	0.1049012	0.8662504	0.5329426	0.6806777	0.0832817	0.4155126	0.0980225	0.9022966	0.1206963	0.4836935	0.9311948	0.2996926	0.4918313	0.8155521	0.2750764	0.5953635	0.9369485	0.7367506	0.9874424	0.9108669	0.7753975	0.8013427	0.3706251	0.0930866	0.8160555	0.7641175	0.2484014	0.4523174	0.6128450	0.2159074	0.4919738	0.0807154	0.9093666	0.0412787	0.0142799	0.8601029	0.6594560	0.8469245	0.0054001	0.4996380	0.7528547	0.5685380	0.6575347	0.2463933	0.1709832	0.4008168	0.5494325	0.7704790	0.0363212	0.9996732	0.8484676	0.6809046	1.0000000	0.4482268	0.2476468	0.8525882
0.5467553	1.0000000	0.5779819	0.3022532	0.8057485	0.4529719	0.6805686	0.5725244	1.0000000	0.0056763	0.2333044	0.8473132	0.5737626	0.5448630	0.8640055	0.9987492	0.2685046	0.5405927	0.0709637	0.4850174	0.0000058	0.9999979	0.4317088	0.6469811	0.5670911	0.5672864	0.4995779	0.8167900	0.5721577	0.2584993	0.6005924	0.3623464	0.4064646	0.4937489	0.5088846	1.0000000	0.0000076	0.0548806	0.5934532	0.4496992	0.6482879	0.1237169	0.6950054	0.0000340	0.3039315	0.7537809	0.1032867	0.5547557	0.1384498	0.4122424	0.3461020	0.9855515	0.4824687	0.3820470	0.9821210	0.6901650	0.5334631	0.3757973	0.2022071	0.8235826	0.9293021	0.5816729	0.9377207	0.4400396	0.4429611	0.9067937	0.9434090	0.3306893	0.9298653	0.0961319	0.9603132	0.2354623	0.2777613	0.1084142	0.1934310	0.3469186	0.4080243	0.0004943	0.1173551	0.9636541	0.8264509	0.6669859	0.0005874	0.0983062	0.3644411	0.7708348	0.3344331	0.1785648	0.8592280	0.9563941	0.2921738	0.5208645	0.1603620	0.6881554	0.6480576	0.0000000	1.0000000	0.0134433	0.7005435	0.9999471
0.3864641	0.8106454	0.0930633	0.6355126	0.7619744	0.6815898	0.9093985	0.9997839	1.0000000	0.0025177	0.5858436	0.7708455	0.5420959	0.4887557	0.5724146	0.9860462	0.4709957	0.9993519	0.7879254	0.6026144	0.0007691	0.9999732	0.0391687	0.8341053	0.3920235	0.6252135	0.9978268	0.9996214	0.6368749	0.5116586	0.6712671	0.3801868	0.0100531	0.3716148	0.0016088	0.9933465	0.0266169	0.4069321	0.6586215	0.0096065	0.5477636	0.2190981	0.3666675	0.0004637	0.0362015	0.9392776	0.4029760	0.4513235	0.0678545	0.5586964	0.0879934	0.7317152	0.3360274	0.0922870	0.9775468	0.4259532	0.9844923	0.1493302	0.0924423	0.5033187	0.7760667	0.5280543	0.9974099	0.6898077	0.7413835	0.9548827	0.5592824	0.0446991	0.8744878	0.1217177	0.1397424	0.3043072	0.7312743	0.2290805	0.1653883	0.4125066	0.9754005	0.0859397	0.0303487	0.6632257	0.4756490	0.0834481	0.5104520	0.1139474	0.9401342	0.7786602	0.7206561	0.1248870	0.8902169	0.9012985	0.4308828	0.9343815	0.2101788	0.7671764	0.6571165	0.0000000	0.7785691	0.1430950	0.5662717	0.8608160
0.6568556	0.8724002	0.0570615	0.2877520	0.7924925	0.9885973	0.9093951	0.9997528	0.9999997	0.0107580	0.6100773	0.7227994	0.4509889	0.7101147	0.8430499	0.6465095	0.6064700	0.9998510	0.9999184	0.6095466	0.0000000	0.9999977	0.0159619	0.5659475	0.8169810	0.8247252	0.9930342	0.9999453	0.6695852	0.7751145	0.4749638	0.1239931	0.0000450	0.4275149	0.0171084	0.7870958	0.0585597	0.4976000	0.9770057	0.0037013	0.8542112	0.0106364	0.4319942	0.0002921	0.1601614	0.7809739	0.8476858	0.3274252	0.2495737	0.2820867	0.3375564	0.6876866	0.3627590	0.2823409	0.9940206	0.3263289	0.9666860	0.5353330	0.0400065	0.8915991	0.9626795	0.2221414	0.9833726	0.7472341	0.8355450	0.9812329	0.5753981	0.3132980	0.2505324	0.1536513	0.8593841	0.5503128	0.5392312	0.2010847	0.2641493	0.0512870	0.8557977	0.0011220	0.0503453	0.9477472	0.5889609	0.0808490	0.0316616	0.0958752	0.7402768	0.5062675	0.4153458	0.1930715	0.3467978	0.8582486	0.3263733	0.5333862	0.4867564	0.7471655	0.5076113	0.2532359	0.9774912	0.0207822	0.5128520	1.0000000
0.2813897	0.5122363	0.2826119	0.6111911	0.7860785	0.4344060	0.9093962	0.9997625	0.9999997	0.0108133	0.2919219	0.7958713	0.5981107	0.5881585	0.9335381	0.8137352	0.9751108	0.9997890	0.9081631	0.2433155	0.0691357	0.6182694	0.0800948	0.6087231	0.3430541	0.7548760	0.9348130	0.8777586	0.6076770	0.8117747	0.5719351	0.1927489	0.1616683	0.0033481	0.3960470	0.8951424	0.0000126	0.0622157	0.6088808	0.3635680	0.3249754	0.2926761	0.7103063	0.0000886	0.2085141	0.7073156	0.1071572	0.3275346	0.0032552	0.9044261	0.2005469	0.9266025	0.4960049	0.4974490	0.9970743	0.4084284	0.9611300	0.8294173	0.2676723	0.8626320	0.9834878	0.0965666	0.9900689	0.1497233	0.8061395	0.7539086	0.1009628	0.2736963	0.6763623	0.0847374	0.9325745	0.7544743	0.5712788	0.3851046	0.2459338	0.3319728	0.3775620	0.3663454	0.2987054	0.5773552	0.6817063	0.4817721	0.0846851	0.2060838	0.8619581	0.6779766	0.4564691	0.2995105	0.4733890	0.9795504	0.1247526	0.7145628	0.0041990	0.5222858	0.3496943	0.3539753	1.0000000	0.1165006	0.2775613	0.9999977
0.2684860	0.5474532	0.2741047	0.2410153	0.7182069	0.9660013	0.9072529	0.9814119	0.9993097	0.0321083	0.7362552	0.9049206	0.9130527	0.3252747	0.4568268	0.7537965	0.5491228	0.8306528	0.0346620	0.7699657	0.1683912	0.8892290	0.6773160	0.4583907	0.5001478	0.5324040	0.7322498	0.9991997	0.5702105	0.7468358	0.8353013	0.0428066	0.0000643	0.3070607	0.0003822	0.5545399	0.1459765	0.6375070	0.9850166	0.0162165	0.3348125	0.2889836	0.4708638	0.2978751	0.1185284	0.9254183	0.5639141	0.0193326	0.4475951	0.2445586	0.5987623	0.7045554	0.7869333	0.5028306	0.9942583	0.3851439	0.9653341	0.0242565	0.0009067	0.6712076	0.7819391	0.1469391	0.9864309	0.6667006	0.9005411	0.9276351	0.4767507	0.0042748	0.8634777	0.1488298	0.2750106	0.5686594	0.7867092	0.0134941	0.4991909	0.4308259	0.8858075	0.2433224	0.2891485	0.8968823	0.7385388	0.4317605	0.3071740	0.4770423	0.8434825	0.9324161	0.1984455	0.7406083	0.4154056	0.9325645	0.7348520	0.9997644	0.0540320	0.6514496	0.0100192	0.0207081	1.0000000	0.3122566	0.1206137	0.8739349
0.4113031	0.7374765	0.0128484	0.2092336	0.7168453	0.7659816	0.9490262	0.9992727	0.6486402	0.0637928	0.9531805	0.6282662	0.3667012	0.5833525	0.6123009	0.6972805	0.5885548	0.9997951	0.9999784	0.3283587	0.0003995	0.7766317	0.0112214	0.6473677	0.6653955	0.7034735	0.9976819	0.7928143	0.6396907	0.6181024	0.8377711	0.0819298	0.1582087	0.4524885	0.0012268	0.3443064	0.2564321	0.4451913	0.9992081	0.0079245	0.3319852	0.2413113	0.5133597	0.1289218	0.0645388	0.8761723	0.5861365	0.2608137	0.7978684	0.1846019	0.4094090	0.9971315	0.2430268	0.5654145	0.9871816	0.4211933	0.8404618	0.3148364	0.0101043	0.7646337	0.5560774	0.1993269	0.9637728	0.3723166	0.4390819	0.8320716	0.9038963	0.0640415	0.1994159	0.0372949	0.3450807	0.2751047	0.9392931	0.2470242	0.7062494	0.1913197	0.9665644	0.0002290	0.0153036	0.8840298	0.9126363	0.5568639	0.1412898	0.7264167	0.9495443	0.3241107	0.3968742	0.2573963	0.1722013	0.7565092	0.4158970	0.5457905	0.0821551	0.8136243	0.2748501	0.0002334	0.4603102	0.3412755	0.8141195	1.0000000
0.4500521	0.6636210	0.1446565	0.4316870	0.9215582	0.5805711	0.6805686	0.5725244	1.0000000	0.0070817	0.6768359	0.1056415	0.2042413	0.6511642	0.9634742	0.9713531	0.6454385	0.9998119	0.9210009	0.6134371	0.2207065	1.0000000	0.1013653	0.0747157	0.2743411	0.7750213	0.9863504	0.9564539	0.3657455	0.7438310	0.4360338	0.3934462	0.3041725	0.4889297	0.8177380	0.6494989	0.0000001	0.0164046	0.4671360	0.1826024	0.9312424	0.0015896	0.3038211	0.0008937	0.3944574	0.9701471	0.0174345	0.3866969	0.0469913	0.7562757	0.6402111	0.9418120	0.2797122	0.0443253	0.5879182	0.7870305	0.8032945	0.2200751	0.2845358	0.3662315	0.8886357	0.0405356	0.8098419	0.2893371	0.4363919	0.8638093	0.2022177	0.1527409	0.7394729	0.4058969	0.9764955	0.6059727	0.8043612	0.1710428	0.6385520	0.1250007	0.5512503	0.0001594	0.0173956	0.6677788	0.8852341	0.2562518	0.2629396	0.4347524	0.9610370	0.5993798	0.5759852	0.3676073	0.7121958	0.5977848	0.3085866	0.8360238	0.0615571	0.9433791	0.0908641	0.0383634	1.0000000	0.0551269	0.0572002	0.9875553
0.4217221	0.9255184	0.3923476	0.2188440	0.7266031	0.2962216	0.9859403	0.9998144	0.8639518	0.0034011	0.2265975	0.7555831	0.5530219	0.6247049	0.8734356	0.9987737	0.2308587	0.8522427	0.4693034	0.8269456	0.2907231	0.8749786	0.2025674	0.5005407	0.8190988	0.4590807	0.6398572	0.9934356	0.6470704	0.2057052	0.5374329	0.3623881	0.6609535	0.4304025	0.0196676	0.9992965	0.0110332	0.3268008	0.9001069	0.0494175	0.6243277	0.1606832	0.7398844	0.4815204	0.2118764	0.9205347	0.0517496	0.6066958	0.1291397	0.4227591	0.1548502	0.8731507	0.3877237	0.4924266	0.9839763	0.3834435	0.4278494	0.8381485	0.0665281	0.4918495	0.3604031	0.1232422	0.9997135	0.9765929	0.4298936	0.9622153	0.1105828	0.1439211	0.6965324	0.1766518	0.5708072	0.2303742	0.3615426	0.2219960	0.1044753	0.5851605	0.4844689	0.1694570	0.0149073	0.7835146	0.7361766	0.5802612	0.1290827	0.1171495	0.9528849	0.3762043	0.1658192	0.2804339	0.5204802	0.9988642	0.1249013	0.4634211	0.3257286	0.5759662	0.8062806	0.2585593	0.9185664	0.4508790	0.5340016	0.9989590
0.3285761	0.6731749	0.1419507	0.3729230	0.8266904	0.4221846	0.9094104	0.9998906	0.7689323	0.0126250	0.5918446	0.3150887	0.2475182	0.8156841	0.9779534	0.7793912	0.4757456	0.9072536	0.0437211	0.5824696	0.1507589	0.9991218	0.5576522	0.2433329	0.6236708	0.6203255	0.9466046	0.8896913	0.4287776	0.5165083	0.8304347	0.0522873	0.0001075	0.5155709	0.0189792	0.6071793	0.0145896	0.3502176	0.9163388	0.3267193	0.3418148	0.2859807	0.5184160	0.0000509	0.4049777	0.9999886	0.0009548	0.2474634	0.2726112	0.3255155	0.1895240	0.9964075	0.2845760	0.4997270	0.9997320	0.7352418	0.9072969	0.7616414	0.4689923	0.4458230	0.9835947	0.2828776	0.9712512	0.2236709	0.9606201	0.6016915	0.2740360	0.0708743	0.7898041	0.6417014	0.9829209	0.5912212	0.9741907	0.2954013	0.2292448	0.4366642	0.3844039	0.0000558	0.0190067	0.6323645	0.6630447	0.4117985	0.0177554	0.8254489	0.9067427	0.9213094	0.1276100	0.1701811	0.4223688	0.5349466	0.1741468	0.8401434	0.1979681	0.7010616	0.5925957	0.1003370	0.7873481	0.0000050	0.5646972	0.0000230
0.3986609	0.7975537	0.7423615	0.2384778	0.7206283	0.9952189	0.9786422	0.9997628	0.9980328	0.0372066	0.9727119	0.8836745	0.7933797	0.3713065	0.8868139	0.9873563	0.7936539	0.9067413	0.9985657	0.3143442	0.7066300	0.7241726	0.0069187	0.5495525	0.5551361	0.8393064	0.9383680	0.9416299	0.6591220	0.7432876	0.5370153	0.0083972	0.0000172	0.3285744	0.0003286	0.5341929	0.1778466	0.6754692	0.9948058	0.1899045	0.7451743	0.0507425	0.5804085	0.0248882	0.0434865	0.8686445	0.8997302	0.1495262	0.3360114	0.2622285	0.3030570	0.5832186	0.3195779	0.3133783	0.8943385	0.3453710	0.9160461	0.1387119	0.3510782	0.9559787	0.9911036	0.2859905	0.9471935	0.9223675	0.7492823	0.8646074	0.4934369	0.2439853	0.9440764	0.0374379	0.0517193	0.5992424	0.9857901	0.2169976	0.2265048	0.1495865	0.4953861	0.0004486	0.0180592	0.5898301	0.7348558	0.4087543	0.0198872	0.3363764	0.9448956	0.9945355	0.6194848	0.2339942	0.4151996	0.9488211	0.3257215	0.9684192	0.4613071	0.7075049	0.5767453	0.2092638	1.0000000	0.3020916	0.2660195	0.9761735
