Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.1598998	0.4503440	0.7248897	0.3411426	0.3246659	0.4694743	0.3291581	0.4555168	0.4502608	0.1036111	0.1233229	0.9989634	0.7894272	0.3679659	0.5127395	0.4165412	0.6528549	0.7414490	0.2701668	0.1091020	0.4791487	0.7410806	0.6190295	0.3052289	0.0770282	0.0092145	0.0003369	0.4800369	0.3500277	0.2687223	0.0567597	0.8944509	0.6544419	0.9603099	0.9982369	0.0126790	1.0000000	0.0002098	0.8428834	0.0227451	0.0935008	0.9510112	0.6640190	0.9243433	0.0174875	0.6790134	0.9999831	0.5796741	0.7787140	0.7662795	0.0325351	0.8704219	0.5635123	0.8962365	0.0843462	0.0652023	0.0613448	0.5787645	0.2226246	0.6751939	0.2806171	0.9318875	0.4825262	0.4792277	0.2837364	0.5629739	0.1790255	0.4180382	0.8863991	0.8646322	0.8251043	0.4707636	0.0011510	0.8467398	0.5728787	0.6742843	0.6784424	0.9987751	0.3359696	0.8574912	0.0025085	0.0861624	0.9740272	0.6053735	0.1793549	0.9396824	0.6521109	0.0982484	0.9203691	0.5729208	0.4606931	0.5743704	0.5669883	0.9999989	0.8208643	0.1639441	0.0085495	0.6296762	0.2720795	0.6174658
100	0.1470559	0.2902415	0.7212044	0.3474374	0.3370581	0.4776718	0.3292117	0.3627705	0.4544825	0.2330781	0.0523373	0.9989634	0.7894269	0.3679659	0.5502948	0.5021145	0.6715348	0.7593205	0.2173911	0.0909844	0.3442794	0.4423472	0.8176956	0.3052289	0.0770282	0.0092145	0.0001648	0.4801328	0.3463069	0.2879846	0.0415435	0.8998576	0.5869282	0.9602765	0.9902684	0.0125535	1.0000000	0.0002158	0.8202345	0.0724608	0.1070834	0.9712246	0.6625215	0.9666957	0.0092756	0.6730504	0.9999288	0.5144816	0.8255367	0.7099623	0.0337342	0.7545749	0.6045855	0.8676132	0.0634625	0.0634332	0.0292784	0.5453744	0.2537215	0.8568780	0.1906644	0.9661803	0.5571799	0.4949140	0.2879967	0.5499450	0.1889076	0.7012535	0.9201121	0.9300551	0.8049648	0.5496553	0.0005137	0.8408461	0.5835037	0.6765424	0.6590622	0.9988349	0.2252789	0.8563240	0.0041220	0.0551924	0.9871530	0.5585888	0.1705847	0.9403536	0.6237640	0.0916259	0.9458116	0.6261039	0.4286035	0.5465402	0.4102386	0.9999993	0.9041676	0.1836141	0.0080987	0.6238938	0.2964691	0.6850431
150	0.1360384	0.2189704	0.6847040	0.3448169	0.3892450	0.4945242	0.3297084	0.2158036	0.4733993	0.3131185	0.0427559	0.9989634	0.7894268	0.3679659	0.6295248	0.6624378	0.6440204	0.8278410	0.1818584	0.1320621	0.1678984	0.2668312	0.8913174	0.3052289	0.0770282	0.0092145	0.0000853	0.4804572	0.3326959	0.4375309	0.0460259	0.8890524	0.4472933	0.9600635	0.9778889	0.0124683	1.0000000	0.0002248	0.8153681	0.1593749	0.1097463	0.9821563	0.6164098	0.9844845	0.0080944	0.6572697	0.9997866	0.5043702	0.8471475	0.6691170	0.0315575	0.6563273	0.6193385	0.8166157	0.0595900	0.0582553	0.0183303	0.4911992	0.2744566	0.9378927	0.1532621	0.9696737	0.6573338	0.4675005	0.2770393	0.5256430	0.2260614	0.8306909	0.9367489	0.9588183	0.7564048	0.5995434	0.0002158	0.8072810	0.5915326	0.6804299	0.6212452	0.9986102	0.1714387	0.8305275	0.0070134	0.0505650	0.9901772	0.5149880	0.1968592	0.9402657	0.5938598	0.0893758	0.9761620	0.7020486	0.3938617	0.5383733	0.2803797	0.9999993	0.9200798	0.2354131	0.0096268	0.5938319	0.2968721	0.5972599
200	0.1340632	0.1862754	0.5797076	0.2736432	0.4621712	0.4911471	0.3345777	0.1055786	0.5055703	0.3519274	0.0672484	0.9989634	0.7894267	0.3679659	0.6897653	0.8129973	0.5728159	0.9141786	0.2238463	0.2871211	0.0707229	0.1725770	0.9185905	0.3052289	0.0770282	0.0092145	0.0000472	0.4814273	0.3173807	0.6285244	0.0723332	0.8562270	0.3605848	0.9596746	0.9711286	0.0126958	1.0000000	0.0002290	0.8181871	0.2700691	0.1139552	0.9669368	0.5187088	0.9898501	0.0079245	0.6421906	0.9996087	0.5028020	0.8578016	0.7123246	0.0241331	0.6181670	0.6051561	0.7724953	0.0491533	0.0595032	0.0291809	0.4499281	0.2906538	0.9668072	0.1245387	0.9724651	0.7476234	0.4247989	0.2564892	0.5132374	0.2700548	0.8673749	0.9469084	0.9715178	0.6919240	0.6329491	0.0001448	0.7532320	0.5889474	0.6832218	0.5609362	0.9984889	0.1432789	0.7377568	0.0167765	0.0438236	0.9905027	0.4690591	0.2448665	0.9400582	0.5753524	0.0971998	0.9896374	0.7019245	0.3342612	0.5341597	0.2107242	0.9999993	0.9231316	0.2844885	0.0151022	0.5323145	0.2945396	0.4490722
250	0.1407238	0.1737268	0.4530577	0.1324458	0.5006102	0.3729097	0.3991467	0.0492700	0.5373315	0.3693020	0.1148724	0.9989634	0.7894267	0.3679660	0.7223873	0.9072675	0.4864429	0.9673757	0.3895444	0.4331623	0.0360563	0.1256990	0.9286503	0.3052289	0.0770282	0.0092145	0.0000298	0.4842853	0.3077823	0.7818933	0.0989602	0.8140918	0.3267615	0.9592779	0.9682141	0.0121618	1.0000000	0.0002288	0.8224042	0.4223583	0.1425917	0.8794266	0.4161103	0.9913072	0.0079000	0.6340890	0.9994711	0.5025587	0.8475448	0.8424832	0.0150673	0.6062422	0.5916050	0.7424915	0.0353444	0.0822196	0.0237450	0.4890776	0.2980024	0.9763212	0.0959920	0.9744162	0.8006435	0.4029412	0.2422210	0.5453985	0.2894240	0.8537034	0.9506506	0.9745312	0.6302605	0.6475010	0.0003005	0.7040341	0.4896118	0.6856091	0.5268614	0.9989002	0.1774754	0.6645872	0.0351385	0.0274794	0.9902591	0.4346010	0.4048573	0.9398875	0.6128702	0.1165630	0.9952043	0.5914205	0.2497673	0.5277270	0.1776674	0.9999991	0.9236948	0.2238214	0.0222080	0.4648370	0.2904817	0.3254857
300	0.1530823	0.1771780	0.3828708	0.0522556	0.4934625	0.2614592	0.6739517	0.0254550	0.5605916	0.3768240	0.1693546	0.9989634	0.7894267	0.3679660	0.7377909	0.9538808	0.4175507	0.9889191	0.5614769	0.5022858	0.0258445	0.1036764	0.9323050	0.3052289	0.0770282	0.0092145	0.0000222	0.4886019	0.3028427	0.8820838	0.1102985	0.7801972	0.3154494	0.9589747	0.9670194	0.0073368	1.0000000	0.0002264	0.8319824	0.6756046	0.2086329	0.7941436	0.3352737	0.9916883	0.0078965	0.6375714	0.9993910	0.5025207	0.8232752	0.9272826	0.0087271	0.6023940	0.6028439	0.7269588	0.0248942	0.1276024	0.0111136	0.6140516	0.2983224	0.9793577	0.0726826	0.9754984	0.8246028	0.3956544	0.2305720	0.6090452	0.2893581	0.8355565	0.9475405	0.9581310	0.5829254	0.6698541	0.0006811	0.6708898	0.3441787	0.6890614	0.5302585	0.9994441	0.2731386	0.5882339	0.0541737	0.0128429	0.9900253	0.4132861	0.5999462	0.9398984	0.6950560	0.1339690	0.9970279	0.5167882	0.1940869	0.5160350	0.1628070	0.9999990	0.9234303	0.1726736	0.0274612	0.4108572	0.2876770	0.2525316
350	0.1660624	0.1854992	0.3706336	0.0291318	0.4830365	0.2292831	0.8766486	0.0153336	0.5749735	0.3801675	0.2121313	0.9989634	0.7894267	0.3679660	0.7445524	0.9744005	0.3757366	0.9960515	0.6664638	0.5304722	0.0229949	0.0936355	0.9336084	0.3052289	0.0770282	0.0092145	0.0000189	0.4924662	0.3003999	0.9293919	0.1138497	0.7602414	0.3118446	0.9587778	0.9665326	0.0047284	1.0000000	0.0002181	0.8738611	0.8659490	0.2711150	0.7520330	0.2848250	0.9917861	0.0078960	0.6460012	0.9993513	0.5025139	0.8038027	0.9630974	0.0057809	0.6047949	0.6260611	0.7203572	0.0193740	0.1775135	0.0058265	0.6599688	0.2964222	0.9805681	0.0577876	0.9760478	0.8343764	0.3945662	0.2095979	0.6573341	0.2838303	0.8356368	0.9411951	0.8885439	0.5518119	0.7286719	0.0010663	0.6520736	0.2708197	0.6914078	0.5410368	0.9997990	0.3380249	0.4975373	0.0694890	0.0054061	0.9898981	0.4023077	0.7223507	0.9401042	0.7547223	0.1438829	0.9965104	0.4952773	0.1826564	0.5018704	0.1563433	0.9999990	0.9222377	0.1756586	0.0296678	0.3760958	0.2866687	0.2163053
400	0.1762274	0.1916010	0.3780724	0.0228250	0.4785881	0.2156075	0.9559554	0.0107412	0.5830232	0.3819058	0.2381421	0.9989634	0.7894267	0.3679660	0.7473836	0.9830662	0.3542643	0.9982389	0.7192563	0.5416965	0.0221727	0.0891275	0.9340660	0.3052289	0.0770282	0.0092145	0.0000176	0.4950361	0.2992019	0.9473863	0.1148522	0.7506321	0.3107110	0.9586622	0.9663320	0.0041779	1.0000000	0.0001989	0.9224554	0.9484984	0.3076313	0.7322567	0.2616925	0.9918108	0.0078960	0.6529420	0.9993333	0.5025117	0.7931120	0.9768889	0.0044704	0.6092854	0.6410635	0.7178146	0.0169519	0.2146213	0.0042756	0.6680928	0.2950811	0.9812890	0.0496201	0.9763149	0.8383785	0.3964282	0.1882666	0.6823610	0.2788941	0.8450719	0.9342858	0.7895657	0.5334497	0.7920303	0.0013139	0.6425299	0.2420541	0.6923423	0.5480235	0.9999295	0.3660317	0.4352435	0.0814043	0.0023554	0.9898470	0.4004663	0.7869162	0.9402340	0.7854146	0.1484767	0.9963192	0.4904681	0.1893034	0.4912467	0.1535985	0.9999991	0.9206514	0.1833012	0.0301298	0.3536731	0.2864340	0.1996495
450	0.1829284	0.1951794	0.3855697	0.0204675	0.4769538	0.2089664	0.9843997	0.0093011	0.5873430	0.3830097	0.2517934	0.9989634	0.7894267	0.3679660	0.7485294	0.9867174	0.3442906	0.9988996	0.7439185	0.5461450	0.0219131	0.0871220	0.9342239	0.3052289	0.0770282	0.0092145	0.0000170	0.4964869	0.2986190	0.9537554	0.1151163	0.7465572	0.3103561	0.9585987	0.9662469	0.0040745	1.0000000	0.0001804	0.9471735	0.9796490	0.3242625	0.7218790	0.2540261	0.9918171	0.0078959	0.6569893	0.9993257	0.5025104	0.7881600	0.9821678	0.0038488	0.6116934	0.6467027	0.7168698	0.0159872	0.2361935	0.0039158	0.6692937	0.2947149	0.9817780	0.0455459	0.9764406	0.8400922	0.3993209	0.1733403	0.6935274	0.2756773	0.8542039	0.9284326	0.7181488	0.5233815	0.8324288	0.0014374	0.6380347	0.2316860	0.6926557	0.5512880	0.9999713	0.3769741	0.4013051	0.0896707	0.0011703	0.9898299	0.4033872	0.8190023	0.9402763	0.8001594	0.1503903	0.9967635	0.4895183	0.1971634	0.4857941	0.1524548	0.9999990	0.9196173	0.1863662	0.0301302	0.3354699	0.2864300	0.1921791
500	0.1869039	0.1971260	0.3897465	0.0194427	0.4763596	0.2060551	0.9944766	0.0088892	0.5896905	0.3837530	0.2584181	0.9989634	0.7894267	0.3679660	0.7489809	0.9882755	0.3399343	0.9991013	0.7550668	0.5479055	0.0218216	0.0862354	0.9342772	0.3052289	0.0770282	0.0092145	0.0000168	0.4972382	0.2983384	0.9560871	0.1151801	0.7449654	0.3102467	0.9585654	0.9662089	0.0040543	1.0000000	0.0001695	0.9568835	0.9909941	0.3306169	0.7163909	0.2527546	0.9918186	0.0078959	0.6589558	0.9993225	0.5025096	0.7860486	0.9842267	0.0035860	0.6125066	0.6479922	0.7165196	0.0156221	0.2470540	0.0038597	0.6695230	0.2949003	0.9820843	0.0437011	0.9764980	0.8408530	0.4016588	0.1645629	0.6982535	0.2738108	0.8603457	0.9243670	0.6789222	0.5181351	0.8532754	0.0014904	0.6360107	0.2282939	0.6927493	0.5524388	0.9999846	0.3810723	0.3841726	0.0944731	0.0007119	0.9898236	0.4068120	0.8344582	0.9402859	0.8071777	0.1511385	0.9972292	0.4893558	0.2020885	0.4836531	0.1519856	0.9999990	0.9191944	0.1873032	0.0301092	0.3204348	0.2864764	0.1888443
550	0.1943484	0.6322337	0.3916523	0.1056193	0.4761390	0.2045081	0.9980383	0.0088267	0.5893229	0.3494025	0.3182661	0.9989634	0.7894267	0.3679660	0.6568726	0.9888009	0.1800057	0.9991643	0.7847756	0.8215837	0.0217964	0.0952313	0.3951583	0.3052289	0.0770282	0.0092145	0.0000251	0.4993235	0.2983567	0.9608362	0.3214598	0.7009255	0.1404887	0.9585486	0.9662057	0.0040501	1.0000000	0.0001643	0.9625431	0.9946949	0.3181069	0.7104195	0.2529105	0.9636853	0.0649880	0.6516300	0.9995341	0.9228281	0.5644667	0.9875574	0.0039782	0.6116953	0.8380714	0.7162915	0.0606097	0.2525212	0.0033711	0.5491618	0.1696356	0.8861748	0.0951469	0.9748534	0.6722581	0.3993870	0.1521937	0.7003462	0.2728021	0.7318915	0.7924529	0.4586636	0.5136448	0.8646421	0.0051873	0.6229273	0.3914545	0.7013032	0.5837363	0.9999863	0.8290327	0.3759919	0.1105742	0.0226217	0.9720438	0.4947431	0.8550652	0.9402546	0.8749915	0.1880164	0.9973708	0.3167380	0.2125065	0.5823562	0.2240075	0.9999990	0.4886432	0.2172662	0.0279280	0.3108415	0.0481297	0.1795588
600	0.2226594	0.8240663	0.3924484	0.0706317	0.4760470	0.2015599	0.9992957	0.0092508	0.5706361	0.2440919	0.5264653	0.9989634	0.7894267	0.3679660	0.5616360	0.9858137	0.1223517	0.9991828	0.8383012	0.9295549	0.0220339	0.1638400	0.1946408	0.3052289	0.0770282	0.0092145	0.0000456	0.5012912	0.2997391	0.9517180	0.3782362	0.5600840	0.0915132	0.9585412	0.9664467	0.0040531	1.0000000	0.0001611	0.9727856	0.9963582	0.3800456	0.7039742	0.2500796	0.9213533	0.0732000	0.6428852	0.9998366	0.9880027	0.5113815	0.9923160	0.0023682	0.6017830	0.8702707	0.7159432	0.0660197	0.2563363	0.0054723	0.5415116	0.1230099	0.6679018	0.1362535	0.9590976	0.6567349	0.3894590	0.1343188	0.7021707	0.2737489	0.5503777	0.6154576	0.3712897	0.5064186	0.8740121	0.0231078	0.5740262	0.4351172	0.7228360	0.6269843	0.9999616	0.9497314	0.3731659	0.0819420	0.0348256	0.9572432	0.5436672	0.8890998	0.9400604	0.8993900	0.3167859	0.9971028	0.1554729	0.2888570	0.6173509	0.4097884	0.9999990	0.3882097	0.2636359	0.0172418	0.3127635	0.0150984	0.1552688
650	0.2329675	0.9089813	0.3927852	0.0500937	0.4759748	0.1976685	0.9997368	0.0099832	0.5384756	0.1582142	0.4490868	0.9989634	0.7894267	0.3679660	0.5282798	0.9628246	0.1021005	0.9991611	0.8747750	0.9721470	0.0250618	0.3415610	0.1199539	0.3052289	0.0770282	0.0092145	0.0000766	0.4970410	0.3024951	0.8942197	0.3934434	0.4169247	0.0810944	0.9585466	0.9675880	0.0040701	1.0000000	0.0001585	0.9737535	0.9978067	0.4293956	0.7004528	0.2458590	0.9023777	0.0743811	0.6502426	0.9999408	0.9980804	0.4975481	0.9950860	0.0009717	0.5794396	0.8719133	0.7150693	0.0689329	0.2511408	0.0187800	0.5278230	0.1228475	0.5236759	0.1808395	0.8950638	0.6446987	0.3804590	0.1243167	0.7034939	0.2801201	0.3225516	0.4289130	0.3812092	0.5206211	0.8818783	0.0438263	0.5276019	0.4534941	0.7360717	0.7073199	0.9997197	0.9822408	0.3714699	0.0658713	0.0463194	0.9429864	0.5840776	0.9149509	0.9393999	0.9107017	0.4343045	0.9965964	0.1166286	0.4904443	0.6295726	0.5216679	0.9999988	0.3608647	0.2733654	0.0095164	0.3283640	0.0114825	0.1593385
700	0.2051231	0.9469433	0.3929959	0.0419740	0.4757782	0.1946125	0.9998868	0.0106095	0.5177522	0.1023453	0.2832824	0.9989634	0.7894267	0.3679660	0.5171863	0.8816162	0.1003787	0.9988299	0.8937667	0.9888810	0.0483111	0.5504542	0.0921170	0.3052289	0.0770282	0.0092145	0.0001098	0.4904776	0.3054245	0.7705407	0.3969305	0.3416114	0.0942701	0.9585845	0.9709142	0.0041184	1.0000000	0.0001576	0.9721710	0.9986030	0.4552494	0.6987616	0.2447043	0.8962820	0.0745510	0.6818375	0.9999730	0.9996155	0.4934082	0.9963796	0.0004866	0.5596515	0.8702967	0.7143029	0.0792649	0.2211961	0.0630373	0.5129833	0.1336617	0.4568696	0.2106603	0.7883884	0.5708385	0.3760053	0.1202995	0.7035927	0.2895005	0.1787876	0.3035943	0.4356362	0.5688541	0.8819561	0.0569474	0.5072529	0.5587079	0.7406760	0.7721971	0.9981282	0.9897708	0.3662259	0.0647579	0.0555139	0.9358379	0.6193887	0.9302313	0.9381583	0.9191361	0.4842960	0.9936294	0.1092101	0.6599802	0.6362947	0.5688135	0.9999982	0.3627324	0.2652478	0.0066002	0.3470797	0.0113679	0.2302758
750	0.1692109	0.9641416	0.3935730	0.0413892	0.4742993	0.1927469	0.9999341	0.0106546	0.5090267	0.0673458	0.2026379	0.9989634	0.7894267	0.3679660	0.5135033	0.7486983	0.1291584	0.9958978	0.9027593	0.9937699	0.1220228	0.7060829	0.0817337	0.3052289	0.0770282	0.0092145	0.0001458	0.4854503	0.3076882	0.6415181	0.3953509	0.3424351	0.1228848	0.9586989	0.9777898	0.0041864	1.0000000	0.0001577	0.9711449	0.9989497	0.4671124	0.6987402	0.2483212	0.8945583	0.0745754	0.7192181	0.9999828	0.9998376	0.4919845	0.9969475	0.0004440	0.5574229	0.8699578	0.7145181	0.1036001	0.1682966	0.1058081	0.5057939	0.1415621	0.4534810	0.2250462	0.7093829	0.4632702	0.3743056	0.1202812	0.7027942	0.2952169	0.1216218	0.2483071	0.4814378	0.6251812	0.8660939	0.0630756	0.5144436	0.5562406	0.7417484	0.8028320	0.9946663	0.9733045	0.3544722	0.0661596	0.0614219	0.9332017	0.6466924	0.9383883	0.9369011	0.9236929	0.4763732	0.9736920	0.1243087	0.7196128	0.6422582	0.5874041	0.9999972	0.3774651	0.2572029	0.0074370	0.3739078	0.0114655	0.3127165
800	0.1420218	0.9720318	0.3974913	0.0514782	0.4653744	0.1918672	0.9999491	0.0108482	0.5059632	0.0501443	0.1725877	0.9989634	0.7894267	0.3679660	0.5122808	0.6231959	0.2063859	0.9809243	0.9063839	0.9643121	0.2300577	0.8048120	0.0778636	0.3052289	0.0770282	0.0092145	0.0001944	0.4825885	0.3091317	0.5458557	0.3718017	0.4005105	0.1660747	0.9589349	0.9862832	0.0041970	1.0000000	0.0001580	0.9702718	0.9990958	0.4720840	0.7005428	0.2508854	0.8940991	0.0745789	0.7397546	0.9999859	0.9998647	0.4914468	0.9971710	0.0005733	0.5878611	0.8698011	0.7162511	0.1410145	0.1184746	0.0952850	0.5108546	0.1446164	0.4763300	0.2309557	0.6721901	0.3819397	0.3741054	0.1238617	0.7017144	0.2904838	0.1054683	0.2515213	0.5022258	0.6702145	0.8319435	0.0640687	0.5461880	0.5266950	0.7413871	0.8135094	0.9948719	0.9259255	0.3466947	0.0670561	0.0646939	0.9323014	0.6685148	0.9422943	0.9360964	0.9250043	0.4243396	0.9261609	0.2613415	0.7297395	0.6470478	0.5946205	0.9999964	0.3833102	0.2515575	0.0150771	0.4125707	0.0115184	0.3666002
850	0.1247149	0.9756568	0.4155111	0.0783807	0.4393243	0.1923588	0.9999475	0.0147433	0.5049674	0.0426708	0.1609076	0.9989634	0.7894267	0.3679660	0.5118750	0.5343074	0.3099294	0.9431775	0.9029487	0.8027482	0.3281768	0.8647754	0.0764941	0.3052289	0.0770282	0.0092145	0.0002616	0.4812081	0.3099463	0.4901951	0.2957429	0.4919304	0.2158084	0.9592670	0.9925507	0.0041467	1.0000000	0.0001583	0.9686519	0.9991178	0.4683161	0.7032970	0.2482154	0.8939804	0.0745794	0.7436789	0.9999869	0.9998661	0.4912551	0.9970240	0.0008320	0.6471488	0.8666819	0.7205102	0.1827983	0.0860134	0.0666097	0.5374633	0.1409091	0.4958061	0.2335829	0.6576792	0.3338754	0.3782458	0.1282121	0.7007319	0.2716180	0.1038872	0.3231364	0.4971180	0.7081366	0.7855766	0.0557940	0.6030087	0.5045136	0.7373504	0.8163016	0.9975571	0.8967524	0.3979866	0.0664440	0.0663969	0.9319923	0.6892023	0.9417107	0.9357080	0.9230887	0.3506556	0.8995771	0.4432778	0.7100147	0.6494154	0.5974076	0.9999959	0.3846595	0.2410443	0.0303015	0.4570437	0.0117582	0.3962849
900	0.1144955	0.9771443	0.4621091	0.1172746	0.3994272	0.1965078	0.9993850	0.0571034	0.5046447	0.0395912	0.1557756	0.9989634	0.7894267	0.3679660	0.5117403	0.4789424	0.4035877	0.8900762	0.8805408	0.5634531	0.3978176	0.9002962	0.0763231	0.3052289	0.0770282	0.0092145	0.0003421	0.4805763	0.3103704	0.4653221	0.2121638	0.5831919	0.2543285	0.9596036	0.9959596	0.0040980	1.0000000	0.0001588	0.9674951	0.9982846	0.4372808	0.7063256	0.2417533	0.8939503	0.0745795	0.7404423	0.9999873	0.9998692	0.4913244	0.9957842	0.0012719	0.7073553	0.8579518	0.7278974	0.2165849	0.0689449	0.0512878	0.5737576	0.1294628	0.5042870	0.2394655	0.6530026	0.3071196	0.3876929	0.1310053	0.6998530	0.2458409	0.1057853	0.4514712	0.4673624	0.7470958	0.7374472	0.0370174	0.6801671	0.4923324	0.7260914	0.8165485	0.9990444	0.8831571	0.5165681	0.0627491	0.0674936	0.9318890	0.7080460	0.9304966	0.9355627	0.9154808	0.2811741	0.9022787	0.5264232	0.6376283	0.6501579	0.5984801	0.9999957	0.3849416	0.2129687	0.0466148	0.4977865	0.0129330	0.4124791
950	0.1106204	0.9770377	0.5374227	0.1548209	0.3596209	0.2087685	0.8365993	0.2144280	0.5041205	0.0384270	0.1532685	0.9989634	0.7894267	0.3679660	0.5116956	0.4463049	0.4722116	0.8392108	0.8231981	0.3825407	0.4417186	0.9205845	0.0770737	0.3052289	0.0770282	0.0092145	0.0004217	0.4802854	0.3106167	0.4555188	0.1594750	0.6492548	0.2751293	0.9598747	0.9975750	0.0040736	1.0000000	0.0001591	0.9666884	0.9750589	0.3542134	0.7115505	0.2345226	0.8939427	0.0745795	0.7368483	0.9999874	0.9998853	0.4919429	0.9914452	0.0019995	0.7464596	0.8435538	0.7393810	0.2337581	0.0611966	0.0468770	0.5995670	0.1167810	0.5051676	0.2778975	0.6537215	0.2922895	0.3968583	0.1362473	0.6986401	0.2228317	0.1077212	0.5804261	0.4247519	0.7800274	0.6974831	0.0195790	0.7499725	0.4875125	0.7115205	0.8159901	0.9995755	0.8758056	0.6165407	0.0555048	0.0688104	0.9318723	0.7227443	0.8981697	0.9355642	0.8981912	0.2313809	0.9150071	0.5548968	0.5487613	0.6525454	0.5988865	0.9999955	0.3850011	0.1696904	0.0582019	0.5289089	0.0163660	0.4219986
1000	0.1195003	0.9750401	0.6221440	0.1852023	0.3287512	0.2233626	0.5203253	0.3554828	0.4991179	0.0381574	0.1519684	0.9989634	0.7894267	0.3679660	0.5116807	0.4276273	0.5171768	0.8004334	0.7231930	0.2763628	0.4676828	0.9314206	0.0785474	0.3052289	0.0770282	0.0092145	0.0004873	0.4801496	0.3120032	0.4515732	0.1323445	0.6881182	0.2880466	0.9600617	0.9982930	0.0041254	1.0000000	0.0001596	0.9613298	0.8354068	0.2343359	0.7264938	0.2291207	0.8939408	0.0745795	0.7348854	0.9999874	0.9999218	0.4940269	0.9793056	0.0032063	0.7814962	0.8261772	0.7619774	0.2096372	0.0599982	0.0495132	0.6145357	0.1078484	0.5033948	0.3584757	0.6585113	0.2841062	0.4030500	0.1524732	0.6958689	0.2048819	0.1093342	0.6753331	0.3880280	0.8012055	0.6722285	0.0094725	0.7955536	0.4882685	0.6990043	0.8147014	0.9996291	0.8488530	0.6763567	0.0469267	0.0718590	0.9319094	0.7328089	0.8315104	0.9356761	0.8699977	0.2023164	0.9266057	0.5644803	0.5567932	0.6576515	0.5990281	0.9999946	0.3849945	0.1389861	0.0622437	0.5499601	0.0236002	0.4336133

0	0.1640700	0.8139076	0.7248892	0.7017440	0.3243519	0.4687364	0.3291570	0.4657412	0.4501527	0.0396565	0.1507048	0.9989634	0.7894280	0.3679659	0.5116734	0.4076547	0.5800856	0.7409573	0.2901908	0.1722684	0.4953818	0.9386491	0.0829336	0.3052289	0.0770282	0.0092145	0.0005927	0.4800317	0.3501230	0.2687922	0.1165278	0.8902954	0.5876303	0.9603103	0.9986560	0.0126972	1.0000000	0.0002095	0.8508331	0.0177942	0.0328681	0.9416664	0.6632233	0.8939408	0.0745791	0.6796236	0.9999875	0.9999999	0.6024289	0.7855343	0.0428456	0.8847804	0.7165704	0.8957859	0.2551231	0.0652548	0.0648998	0.4924968	0.1164664	0.4498574	0.4959006	0.6830127	0.2760864	0.4677959	0.2804317	0.5639426	0.1785801	0.1236299	0.8072823	0.7131803	0.8267762	0.4101309	0.0015790	0.8454098	0.6103780	0.6741206	0.7096923	0.9987335	0.7204260	0.8572698	0.0024023	0.1952505	0.9322522	0.6969692	0.1862327	0.9362678	0.6692995	0.1020645	0.9184192	0.5705011	0.4759093	0.6723648	0.5989822	0.9999977	0.3847079	0.1621952	0.0085877	0.6298174	0.0410350	0.4686583
50	0.3750657	0.8129744	0.5021394	0.5845578	0.3282741	0.4903090	0.3291329	0.5936246	0.6818650	0.2553667	0.1559178	0.7064471	0.7996267	0.3110291	0.4498889	0.4539439	0.5775977	0.6933732	0.2903612	0.1748318	0.4159189	0.5273208	0.0800848	0.1372753	0.0770282	0.0092145	0.0240400	0.4797328	0.5100977	0.2573783	0.1222959	0.8960719	0.7048821	0.9595553	0.8834546	0.0127774	0.9644201	0.0002356	0.8274259	0.0177692	0.0322216	0.6406931	0.8017856	0.8917848	0.0856946	0.6824016	0.9999875	0.9999999	0.3891098	0.7856785	0.0369329	0.5296344	0.8222182	0.8803433	0.2466687	0.1244283	0.0327089	0.3352648	0.1143341	0.4551233	0.2725576	0.6836041	0.1597127	0.4829201	0.2782617	0.9347121	0.1611079	0.1169127	0.8526255	0.7149354	0.5768966	0.4507706	0.0015958	0.9545244	0.5824230	0.6775476	0.6902023	0.9599100	0.7366969	0.9138205	0.0025598	0.2108935	0.8753967	0.8272518	0.1607577	0.9272396	0.2901630	0.0585700	0.9362389	0.5917613	0.4638959	0.6108937	0.6001643	0.9999969	0.4056394	0.1622006	0.0014651	0.6294173	0.0471374	0.4499255
