G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.0000000	0.1312183	0.8841008	0.8329991	0.5111765	0.0100446	0.1660610	0.7429378	0.0937938	0.9044210	0.1957072	0.9496307	0.3980744	0.7770572	0.0820751	0.2538544	0.5812155	0.9967010	0.0463314	0.0065149	0.4911550	0.3306004	0.3295010	0.7301373	0.4005473	0.2033491	0.6232715	0.4746491	0.8017027	0.6517257	0.2795789	0.0452122	0.4576138	0.0461455	0.1100444	0.1859920	0.0536372	0.6040107	0.4958496	0.3336498	0.0025172	0.4610282	0.2225507	0.1486264	0.5998611	0.1041808	0.2949942	0.8133656	0.6630018	0.2888532	0.8633673	0.1836044	0.6256155	0.5758108	0.6797190	0.7420104	0.3951290	0.2043826	1.0035454	0.1055953	0.5904524	0.0783925	0.2307560	0.0212859	0.1400536	0.4798382	0.3857338	0.8051826	0.3387248	0.5761987	0.8406713	0.6152321	0.2081936	0.5115533	0.0021926	0.0435715	0.6018094	0.0285481	0.9877522	0.2480775	0.2373676	0.4974050	0.0023785	0.6492601	0.9999477	0.5088342	1.0197477	1.0985320	0.4563471	0.5006891	0.8231458	0.8412070	0.3096644	1.0746288	0.0011077	0.2761674	0.2121803	0.3877656	0.2757096	0.0002392
0.4213514	0.0000000	0.8502736	0.9018139	0.5332576	0.0153118	0.2101864	0.7702576	0.0511857	1.0195728	0.1307706	1.0907523	0.5019787	0.8066856	0.0262081	0.2486595	0.7685894	1.0103298	0.0415618	0.0066378	0.6002917	0.3689964	0.3017662	0.7047959	0.4808309	0.1812959	0.5573898	0.5226476	0.7979735	0.1665403	0.2623785	0.0549978	0.5016855	0.0351621	0.1326631	0.1669170	0.0566925	0.5793337	0.4955923	0.2960758	0.0018811	0.4890473	0.1988317	0.1510199	0.6488172	0.1328713	0.3499626	0.7413806	0.7604379	0.3118860	0.7922754	0.1723347	0.9278426	0.4107757	0.5685616	0.8565235	0.4648846	0.1822129	1.0194275	0.0956209	0.5787387	0.0823357	0.1514258	0.0596339	0.1260590	0.5380910	0.3836787	0.7037916	0.2753681	0.5607695	0.8370107	0.6075853	0.4079473	0.4951461	0.0077212	0.0238742	0.5785026	0.0376804	1.0216314	0.5848550	0.3038900	0.4897258	0.0002514	0.7838043	1.0512175	0.6159656	0.9970689	0.9573708	0.6961568	0.4099007	0.7629645	0.8557926	0.2596839	1.0282605	0.0015639	0.3207618	0.1603566	0.2683642	0.2730311	0.0005185
0.4324247	0.0818138	0.0000000	0.8768268	0.4747049	0.0136843	0.1601095	0.7473016	0.0666573	0.9856491	0.1015638	1.0566887	0.3329339	0.7020903	0.0265926	0.2349544	0.6953547	1.0355645	0.0647531	0.0156783	0.4881952	0.3608590	0.2947062	0.7595325	0.5010881	0.1472285	0.5519479	0.4948890	0.7765327	0.2006639	0.2529085	0.0699810	0.4897943	0.0718655	0.1316632	0.2433017	0.0810026	0.5682147	0.4272101	0.2674922	0.0044319	0.4727665	0.3183091	0.1829443	0.6008018	0.1172042	0.2527146	0.8010888	0.5678966	0.2567256	0.7938058	0.6033086	0.7521202	0.6117168	0.5463460	0.8467280	0.4281702	0.2142035	1.0036502	0.0434146	0.6048602	0.1615527	0.1658142	0.0340313	0.1161318	0.5388432	0.3466472	0.1753635	0.3006828	0.8772236	0.7865312	0.6657174	0.4050349	0.4678863	0.0003360	0.0450107	0.5742898	0.0316138	1.0935596	0.5450483	0.3101627	0.4929702	0.0038174	0.7711930	1.0422398	0.5120038	0.9809410	1.0790616	0.5708674	0.5114256	0.8697588	0.9855516	0.2861580	0.9668128	0.0004801	0.2538684	0.2082011	0.3878231	0.2167073	0.0002742
0.3657495	0.1155387	0.6084160	0.0000000	0.5276690	0.0135300	0.1753090	0.7056980	0.0656258	0.9395079	0.1653861	0.9222786	0.4444728	0.7872948	0.0453660	0.2724459	0.7072734	0.9577892	0.0340306	0.0132759	0.7619526	0.1290191	0.2415930	0.8717794	0.4490547	0.1327776	0.5284257	1.0274126	0.5619624	0.2403869	0.3211555	0.0494729	0.4317983	0.0379530	0.1284730	0.2265093	0.0300972	0.5878642	0.5471838	0.2721141	0.0067929	0.2892693	0.4084082	0.1577154	0.5571632	0.1216783	0.3003107	0.6883669	0.5044817	0.3017258	0.8748603	0.2154569	0.6770817	0.5760875	0.5941523	0.8365684	0.4037851	0.5643363	0.9222952	0.0735059	0.5679879	0.3861374	0.2578361	0.0306125	0.1603045	0.4866662	0.3840848	0.6917663	0.3331800	0.8108235	0.7984372	0.7005546	0.3702825	0.4643566	0.0017641	0.0311277	0.4124394	0.0288933	0.9264272	0.6301067	0.2511841	0.4139563	0.0005525	0.6637476	0.9779229	0.5161604	0.9944238	0.9919673	0.6557323	0.5576100	0.9605557	0.7666370	0.2860631	1.0178252	0.0012884	0.2323214	0.2263444	0.3283463	0.8037325	0.0064032
0.3955090	0.1096422	0.9450440	0.9739981	0.0000000	0.0222442	0.1992646	0.7207039	0.0615382	0.9539552	0.1741520	1.0378288	0.3362492	0.6895144	0.0403352	0.2736484	0.7227508	1.0378270	0.0691659	0.0012312	0.4655325	0.2903004	0.3241569	0.7165962	0.5000432	0.2061683	0.5663450	0.6153109	0.8430568	0.1633061	0.2493020	0.0517814	0.4509241	0.0455175	0.1280014	0.1925022	0.0473826	0.6020700	0.5377938	0.2499952	0.0113231	0.4633894	0.2376540	0.1241289	0.6696865	0.1304969	0.3856868	0.7701363	0.6722329	0.3092923	0.7618460	0.1970587	0.7007932	0.6047333	0.5517081	0.7579263	0.4483646	0.1604264	0.9647545	0.0942247	0.6227713	0.0892385	0.2041951	0.0237262	0.1548077	0.5439812	0.3246404	0.7017327	0.3129695	0.5114663	0.8791987	0.6252326	0.4676490	0.4246346	0.0026193	0.0414825	0.6279206	0.0428482	1.0633318	0.6018003	0.2882679	0.5624531	0.0034124	0.8414923	1.0020698	0.5410529	1.0157933	0.9896361	0.5542599	0.5373954	0.8489986	0.8781362	0.2488659	1.0058998	0.0019101	0.2920736	0.1680349	0.2993090	0.3225745	0.0058485
0.4510568	0.1239823	0.8390809	0.8479449	0.5139549	0.0000000	0.2054435	0.7398084	0.0475470	1.0083510	0.1031004	0.9193619	0.4100386	0.8152284	0.0293796	0.2674855	0.7295442	0.9707031	0.0647111	0.0052488	0.4971732	0.3168734	0.2972538	0.7166984	0.4314662	0.1813803	0.5547981	0.6607949	0.7714917	0.1405180	0.2509212	0.0587836	0.4898550	0.0448141	0.1554760	0.1348005	0.0551206	0.5848025	0.5267840	0.2531803	0.0029061	0.4902507	0.2195464	0.0937755	0.6119380	0.1249948	0.2538689	0.7672407	0.7240500	0.2353455	0.8612935	0.1972161	0.6620596	0.5846963	0.5274660	0.8412353	0.4699021	0.2322379	0.9815706	0.1174252	0.5464817	0.1185096	0.2256339	0.0682690	0.1876658	0.5821663	0.3641025	0.7307107	0.3282491	0.5881126	0.8369931	0.6472251	0.4228286	0.4659687	0.0049519	0.0293882	0.6593646	0.0151851	1.0599655	0.5993885	0.2487069	0.4874396	0.0015607	0.8338141	0.9762121	0.5738998	0.9354360	1.0247954	0.6548241	0.5185911	0.7967837	0.8540392	0.3431736	1.0716844	0.0007031	0.2801626	0.2052893	0.3589576	0.4082763	0.0010493
0.4594562	0.1155609	0.7596240	0.9280770	0.4866911	0.0375347	0.0000000	0.6406742	0.0560188	0.8837609	0.1618072	0.9564762	0.4604907	0.7685337	0.0549060	0.2621904	0.7744650	1.0615309	0.0431274	0.0155571	0.5911416	0.3024890	0.2921629	0.6675472	0.4509897	0.1379884	0.4959073	0.4914450	0.8638021	0.1960396	0.2337100	0.0578387	0.4402262	0.0446379	0.1205551	0.1767638	0.0740244	0.5630782	0.4910320	0.2418827	0.0050224	0.4016189	0.3279932	0.1976687	0.6717931	0.1150118	0.3587453	0.7411721	0.6249487	0.3155103	0.8984932	0.2667722	0.5934755	0.5878818	0.4899501	0.9153475	0.4313738	0.2117003	1.1104497	0.0740910	0.6015587	0.1249190	0.1297891	0.0502646	0.1617824	0.4921367	0.3619847	0.6723616	0.3073233	0.6023198	0.9326242	0.6364005	0.4804032	0.4407569	0.0034512	0.0171697	0.5888235	0.0315191	1.0401133	0.5939494	0.2738817	0.4823782	0.0002690	0.7314605	0.9705437	0.5820341	0.9674292	1.0336607	0.5453265	0.5604951	0.9288051	0.9033758	0.3217111	0.9173941	0.0014847	0.2756213	0.1553113	0.3133931	0.2980776	0.0025490
0.4593107	0.1163398	0.8481663	0.9547206	0.4430803	0.0116820	0.9710350	0.0000000	0.0454511	0.9462064	0.2420440	0.9202432	0.4690884	0.7974682	0.0501862	0.2502908	0.7545377	1.0157668	0.0523261	0.0010284	0.4977335	0.2805853	0.3019067	0.6794602	0.4427158	0.1809067	0.6560050	0.4626300	0.9023616	0.2637696	0.2737707	0.0572078	0.4681633	0.0348405	0.1174914	0.1543764	0.0438947	0.6018258	0.5822472	0.2498847	0.0093100	0.6010281	0.1464476	0.0564604	0.6326527	0.1770178	0.3567822	0.8093435	0.8442406	0.3247669	0.8008485	0.2294025	0.6711264	0.4171951	0.6042616	0.9073793	0.4441679	0.1694807	1.0346688	0.0877925	0.5906392	0.0858000	0.2396135	0.0324122	0.1871457	0.5422120	0.5373360	0.6167556	0.3024622	0.5498630	0.9544128	0.6964218	0.4161928	0.4849186	0.0066043	0.0155586	0.4918988	0.0462115	0.8825105	0.4862274	0.3045985	0.4413758	0.0006438	0.4800727	1.0016320	0.6446268	0.9320413	1.1670810	0.5302460	0.5810505	0.8511204	0.8932642	0.2751402	1.0570961	0.0032023	0.2563723	0.2092705	0.2804508	0.2582626	0.0002671
0.4698164	0.1024497	0.9279770	0.8000815	0.4853308	0.0251871	0.1982143	0.7143071	0.0000000	0.9816862	0.1165775	0.9787421	0.4153770	0.8680334	0.0660097	0.2367623	0.7611246	1.0069941	0.0698798	0.0167668	0.5359519	0.3558026	0.2649742	0.7645900	0.4065027	0.1877056	0.6050049	0.5220877	0.8736127	0.1853321	0.2561994	0.0698437	0.4644247	0.0682396	0.1130962	0.1966164	0.0373982	0.5786773	0.4804926	0.2795538	0.0046858	0.4995599	0.2951203	0.1529005	0.5766633	0.1311829	0.3552777	0.7111927	0.6539161	0.2664418	0.8710610	0.1488284	0.6513285	0.5308780	0.3153168	0.4871851	0.4829617	0.0023492	1.0785276	0.0793805	0.5687382	0.0752895	0.1811947	0.0349527	0.1331437	0.4288013	0.3326326	0.7481362	0.2690174	0.4974975	0.8570152	0.6172515	0.4565969	0.4658518	0.0016783	0.0291019	0.6289601	0.0217232	1.0375938	0.5782104	0.2398025	0.4406025	0.0020653	0.7939161	1.0800451	0.6181653	1.0230419	1.0484959	0.5938079	0.5318319	0.8551821	0.8896321	0.2899173	1.0986334	0.0015960	0.2282147	0.1989263	0.3691311	0.2706578	0.0007940
0.4418654	0.0638390	0.8321773	0.8742406	0.4480877	0.0146134	0.1806855	0.6882633	0.0505157	0.0000000	0.1080576	1.0247953	0.4386636	0.8481058	0.0156910	0.0011947	0.7294006	0.9997840	0.0369881	0.0056895	0.4365375	0.3777339	0.3341110	0.9312935	0.8071844	0.2042541	0.4655857	0.6830176	0.7284060	0.1187764	0.2349154	0.0613521	0.4446029	0.0506999	0.1363311	0.1806146	0.0327891	0.6110283	0.5517912	0.2869834	0.0138075	0.2174708	0.5320315	0.2532844	0.5982948	0.1035039	0.2608297	0.7203949	0.5446792	0.7125597	0.9768832	0.0694631	0.3552210	0.6547266	0.5663422	0.7647915	0.4533036	0.1790367	0.9670707	0.0961788	0.5888794	0.0700140	0.4518168	0.4401796	0.0054232	0.4808702	0.3861522	0.6556758	0.3329623	0.6282391	1.0617515	0.7476107	0.4390037	0.4184146	0.0138809	0.0333864	0.4620602	0.5380642	0.8868611	0.6425734	0.7369987	0.9905046	0.0036565	0.7354859	0.9577162	0.6097815	0.9359361	0.9812919	0.6148297	0.4486474	0.8413795	0.9757753	0.2664138	0.8410690	0.0003441	0.2610275	0.1942722	0.3317258	0.4097944	0.0012443
0.4388258	0.1131082	0.8178643	0.8859709	0.5274545	0.0170762	0.1556903	0.7246592	0.0589709	1.0072078	0.0000000	0.9486176	0.4528351	0.8351677	0.0592277	0.2420257	0.7274599	0.9386062	0.0332475	0.0095546	0.5014386	0.3990566	0.3464175	0.7138353	0.4336868	0.2072996	0.5981259	0.6134149	0.8330101	0.1383425	0.2854012	0.0688510	0.4863357	0.0689545	0.1016676	0.1822234	0.0761531	0.6069617	0.5170327	0.3121496	0.0121374	0.4700405	0.2826734	0.1120763	0.6639335	0.1144883	0.3924704	0.6076617	0.7361798	0.2802775	0.8373443	0.2041941	0.6497189	0.4712665	0.5146422	0.9764350	0.4496462	0.2520968	0.9950625	0.0800101	0.5967537	0.0896817	0.1932666	0.0335095	0.1471309	0.4696236	0.3392524	0.7272856	0.2953212	0.6078393	0.8986399	0.6126900	0.4711697	0.4199181	0.0031561	0.0363016	0.5720476	0.0337150	0.9666664	0.6369751	0.2652159	0.4803682	0.0016760	0.8204246	1.0641425	0.5824525	1.0444431	1.0054403	0.5383673	0.5441485	0.9642000	0.9472324	0.2870200	1.0322941	0.0003989	0.2513069	0.1745481	0.2580672	0.4956733	0.0015154
0.4514728	0.1095832	0.7068781	0.8848100	0.5178704	0.0114225	0.1934884	0.6001237	0.0645773	1.0367775	0.1475033	0.0000000	0.4252521	0.7948773	0.0214888	0.2538294	0.7128950	1.0668733	0.0439174	0.0154459	0.5665265	0.2489557	0.2637798	0.7111189	0.5089506	0.0993983	0.4601000	0.5322949	0.8714946	0.3277721	0.2455109	0.0637545	0.4368777	0.0524115	0.1124949	0.2034135	0.0745484	0.6325436	0.4579004	0.2536305	0.0038506	0.4982719	0.2552547	0.1623906	0.5483814	0.1024676	0.2932518	0.6821981	0.7047833	0.3406834	0.8241256	0.1732413	0.7176571	0.4674822	0.7156836	0.9024685	0.3739542	0.2551982	0.9197201	0.0483242	0.6426462	0.1339935	0.2257014	0.0258344	0.1389515	0.4696330	0.4316349	0.7070674	0.3492587	0.7007254	0.8539841	0.6994563	0.3577897	0.4949095	0.0033001	0.0359853	0.5819857	0.0205256	1.0249355	0.5128882	0.1775448	0.4641477	0.0008187	0.7704343	1.0396197	0.4718912	1.0632646	0.9507707	0.4351256	0.4350142	0.8558540	0.8308132	0.2978937	0.9834009	0.0033616	0.2708587	0.2661851	0.2876479	0.3956722	0.0005750
0.4244332	0.1182246	0.8139327	0.8387627	0.4888037	0.0172439	0.1725806	0.6324268	0.0655055	0.9869481	0.1264299	0.9822811	0.0000000	0.8653476	0.0480109	0.2660153	0.7332965	1.0124824	0.0479750	0.0044266	0.5257049	0.2870009	0.3122003	0.7399944	0.4227107	0.1807476	0.5923692	0.4921365	0.8280703	0.1287798	0.2849593	0.0622755	0.4418183	0.0494585	0.1280369	0.1754979	0.0697346	0.5844933	0.5639683	0.2125956	0.0111147	0.4562439	0.2461023	0.1382418	0.6114810	0.1174419	0.2826261	0.6426987	0.7298404	0.2649143	0.8152599	0.2797608	0.6775797	0.5255106	0.6746487	0.9753645	0.3801102	0.2040852	1.0039832	0.5554144	0.4837088	0.1419004	0.1870173	0.0594479	0.1462703	0.5162703	0.2378931	0.7203887	0.3466917	0.6499631	0.8977550	0.6208840	0.3908720	0.2351016	0.0022375	0.5695635	0.5911682	0.0172944	1.0178586	0.6001405	0.2287045	0.4646197	0.5401812	0.8023432	1.0773964	0.6970005	0.9899920	1.0450433	0.5202841	0.7309972	0.8810482	0.9154316	0.5237579	1.0143298	0.0020830	0.3111461	0.2004204	0.4421010	0.2256446	0.0008243
0.4220898	0.0940596	0.8419862	0.8716203	0.4712731	0.0115419	0.1949175	0.6983919	0.0440722	0.9627625	0.2243700	1.0098676	0.1076927	0.0000000	0.0202304	0.2726812	0.9804180	1.0868012	0.0511244	0.0053809	0.6550081	0.1556561	0.2864954	0.7638414	0.4768609	0.1392656	0.5305183	0.3819724	0.8469261	0.1844076	0.2535029	0.0825535	0.4576444	0.0295651	0.2751933	0.5590266	0.0326446	0.4930660	0.7102219	0.1911749	0.0122581	0.2129014	0.6425392	0.3137260	0.6319148	0.0919423	0.3765053	0.7785987	0.4874220	0.2727324	0.7753004	0.2568912	0.6877948	0.7329253	0.4565687	0.5852775	0.3506794	0.1743044	0.9806285	0.2891443	0.6013879	0.0773060	0.2993921	0.0562020	0.1793380	0.5170943	0.2682075	0.6275812	0.4012889	0.6277234	0.8428777	0.6687069	0.3797078	0.3482877	0.0042263	0.2135958	0.7512842	0.0395664	0.9655007	0.5881190	0.2490252	0.6106684	0.0442644	0.7566448	1.0222085	0.5623341	0.9677231	0.9638568	0.5318105	0.7378244	0.9445991	0.9491489	0.4160750	0.8873148	0.0006699	0.2482766	0.2098848	0.4873131	0.3800519	0.0005315
0.4190946	0.0765079	0.9171786	0.8050764	0.4898779	0.0265362	0.1644941	0.7125275	0.0728734	0.9343202	0.1179979	1.0399428	0.4093635	0.8250595	0.0000000	0.2413771	0.7660459	1.0455021	0.0585573	0.0104015	0.5676644	0.3327255	0.3194664	0.6978490	0.4589058	0.1565563	0.5350436	0.4849558	0.8263841	0.2176415	0.2412342	0.0634910	0.4602892	0.0420916	0.1260232	0.1977632	0.0576816	0.6138909	0.4448483	0.2762508	0.0062506	0.4817456	0.2468056	0.1380552	0.6302222	0.1243709	0.2428649	0.7336066	0.6808737	0.3253998	0.8115456	0.2005397	0.6527219	0.4394859	0.5522572	0.9655868	0.4157201	0.1753441	1.0905957	0.1062543	0.6153068	0.1270063	0.2065962	0.0469233	0.1891460	0.5474418	0.4615424	0.7141393	0.2616959	0.4988761	0.8111188	0.6915701	0.3978511	0.4201842	0.0038702	0.0230430	0.6504181	0.0191467	1.0185732	0.6185667	0.1942487	0.4867039	0.0002504	0.7626816	0.9557586	0.6234938	0.9750841	1.0899584	0.6271678	0.4916321	0.9479350	0.8827591	0.3058601	0.9754282	0.0010349	0.2185909	0.2456743	0.3293792	0.3373984	0.0033493
0.4072697	0.0603424	0.8604495	0.8565381	0.5180512	0.0118152	0.1845517	0.7090800	0.0510926	0.9918297	0.1602505	1.0635765	0.4363235	0.8015744	0.0147408	0.0000000	0.6285539	0.9673719	0.0373054	0.0023574	0.5342571	0.4065024	0.3175937	0.9735087	0.7545850	0.1752928	0.4672954	0.6331214	0.8290013	0.2518503	0.2524579	0.0479991	0.4922477	0.0423889	0.1220759	0.1898529	0.0300669	0.5464477	0.5410543	0.3122852	0.0051425	0.2637993	0.5522545	0.2359079	0.5701690	0.1285031	0.2824772	0.6554478	0.5122463	0.7274769	0.8426618	0.0708667	0.3085000	0.8023009	0.5915424	0.7058331	0.4329822	0.1862109	0.9310790	0.1333862	0.6483906	0.0794193	0.0165308	0.4861673	0.0557495	0.4849814	0.3713849	0.7019078	0.3031197	0.6808904	1.0814602	0.8051642	0.3883685	0.4340577	0.0002195	0.0282446	0.4233362	0.0102783	0.8373731	0.5571101	0.2172107	1.0030786	0.0005340	0.7974080	1.1356450	0.4860179	0.9687490	0.9906607	0.6025077	0.4618477	0.9117718	0.8675790	0.2691294	0.7724225	0.0007204	0.2227315	0.1695960	0.3359829	0.4029242	0.0003251
0.4204512	0.1700832	0.6031165	0.2739750	0.5557037	0.0087218	0.1654943	0.6500100	1.0026107	0.8326731	0.2402323	0.9524675	0.3894360	0.7030770	0.0952579	0.4594831	0.0000000	0.9650315	0.0617908	0.0200962	0.5121607	0.1868572	0.3053265	0.8935772	0.4533952	0.3468424	0.6978957	0.9880589	0.5804143	0.0479834	0.2929825	0.0700866	0.5248517	0.0699675	0.1230067	0.2821494	0.0512398	0.6865190	0.3689567	0.2303619	0.0157459	0.1878108	0.5663075	0.1951976	0.6326180	0.1462350	0.2411354	0.6515986	0.5238970	0.3117461	0.9799006	0.1098938	0.8775787	0.3204063	0.9523427	0.9103802	0.7706147	0.3683473	1.0376757	0.0403983	0.3750097	0.3135377	0.2478909	0.0368687	0.1254812	0.5310495	0.3730034	0.6955656	0.3157513	0.8174055	0.8744817	0.0832508	0.1165347	0.3658278	0.0042721	0.0158809	0.8636157	0.0260388	0.8996524	0.5639502	0.2872198	0.0449607	0.0039970	0.7961689	0.9733459	0.6287596	1.0486919	1.0790844	0.7711699	0.6142304	0.7246186	0.4683325	0.3904824	0.8505915	0.0008472	0.6986581	0.1992491	0.3138386	0.9751921	0.0012356
0.4921227	0.1992101	0.5685322	0.2365641	0.5164258	0.0072934	0.9195661	0.0289837	1.0920749	0.8744384	0.2705344	0.8570527	0.3612176	0.6685891	0.1210254	0.3838420	0.0871953	0.0000000	0.0496662	0.0019941	0.3317014	0.1895100	0.2749398	0.7315331	0.4780765	0.2377187	0.6411145	0.9608239	0.4968175	0.0977833	0.2818864	0.0378119	0.5071353	0.0592431	0.1115290	0.2613159	0.0587913	0.6456677	0.4081990	0.6638126	0.0096839	0.2458751	0.3777176	0.1143823	0.5496432	0.0780187	0.0191702	0.0494020	0.5858462	0.3525555	0.9272194	0.0520614	0.6366785	0.2677705	0.7400072	0.9263183	0.6370751	0.3373921	1.0108138	0.0199189	0.1119514	0.3572377	0.2384622	0.0048334	0.1304594	0.4748862	0.7901005	0.9668736	0.2782006	0.5037382	0.8690284	0.3437785	0.0754651	0.2975115	0.0024735	0.1695624	0.4971684	0.0315770	0.8718003	0.6595877	0.3627183	0.0304848	0.0040811	0.5422145	1.0113412	0.1084030	0.5743643	0.5018103	0.4635886	0.6517747	0.4441661	0.4813785	0.3698336	1.0370279	0.0026186	0.0839824	0.5332248	0.4163353	0.8815267	0.5288413
0.4199512	0.1496600	0.7967164	0.8297636	0.4640370	0.0154693	0.1774438	0.6603470	0.0580040	0.9633384	0.1660332	0.9928904	0.5864375	0.7884070	0.0443001	0.2380858	0.7466118	1.0182708	0.0000000	0.0073685	0.4126894	0.3465559	0.2902283	0.7514266	0.4550357	0.1771569	0.5814450	0.6316592	0.7846872	0.1987554	0.3323615	0.0247746	0.4538125	0.0383988	0.1187626	0.1537320	0.0725174	0.5507593	0.4763133	0.2627989	0.0026849	0.3891972	0.3402437	0.1151605	0.5500453	0.0939936	0.3731822	0.7274706	0.6555526	0.3176158	0.9536057	0.1793496	0.8132401	0.5070355	0.4637579	0.7450364	0.4246854	0.2066751	1.0982629	0.0656711	0.5589303	0.1026146	0.2076150	0.0338284	0.1145605	0.4588157	0.3738302	0.6547011	0.2686547	0.6236563	0.8920938	0.6871528	0.4512619	0.4929037	0.0048537	0.0262147	0.6334497	0.0235308	1.0691050	0.5887625	0.2501118	0.4420310	0.0016406	0.8980094	0.9713609	0.5634263	1.1688328	0.9770874	0.5884090	0.4745363	0.7954041	0.7829981	0.2945875	0.8950239	0.0003403	0.2129446	0.1816608	0.2136625	0.5106297	0.0004073
