G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.4260800	0.8084755	0.2159158	0.2960333	0.7693697	0.9703364	0.9759881	0.9997272	0.9999992	0.0124102	0.0000000	0.9448854	0.7837827	0.4458833	0.8863724	0.7746965	0.6765938	0.9997151	0.9738037	0.4910984	0.0463260	0.9999600	0.0744470	0.5785484	0.5344620	0.6515908	0.9919626	0.9976384	0.6445735	0.6836026	0.5739432	0.0677580	0.0714069	0.3453717	0.0168901	0.0000000	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032140	0.0927420	0.9360076	0.4623289	0.3758350	0.1738758	0.3805977	0.2370612	0.9941382	0.4835086	0.2061016	0.9992899	0.5382126	0.8633809	0.2516589	0.0103198	0.9999992	0.9924481	0.2056199	0.9849950	0.6792734	0.7688091	0.9596631	0.3405136	0.2006927	0.8121290	0.1723345	0.4425856	0.3914687	0.8932411	0.1148352	0.5093038	0.1663226	0.8665830	0.0006343	0.0166870	0.9035560	0.9328950	0.5111439	0.0023035	0.2411973	0.9542749	0.3894689	0.4412762	0.2089729	0.4191413	0.9980365	0.3403850	0.8266524	0.0712718	0.5721880	0.6163746	0.1561575	1.0000000	0.0018398	0.5228039	0.9698369
0.4232655	0.8008863	0.2028130	0.2117243	0.6843242	0.0000000	0.9759881	0.9997272	0.9999530	0.0219982	0.6341936	0.9449572	0.7840731	0.4456506	0.8870375	0.7667220	0.6422549	0.9997085	0.9686238	0.4911365	0.0468761	0.9999558	0.0782073	0.5781710	0.5342673	0.6515902	0.9919641	0.9976703	0.6445735	0.6611329	0.5739432	0.0677579	0.0714131	0.3455831	0.0168977	0.8276890	0.1025175	0.5410147	0.9840988	0.0299984	0.6833666	0.1863016	0.7143161	0.0031683	0.0925786	0.9375480	0.4552666	0.0744981	1.0000000	0.0000000	0.3808822	0.9688829	0.4299620	0.4184374	0.9580296	0.4644100	0.6983767	0.6400679	0.0098115	0.8592019	0.9819815	0.0000616	0.8169367	0.7757814	0.8792117	0.9592482	0.4177710	0.4478366	0.8116924	0.2063694	0.1739551	0.3915949	0.8957848	0.1046117	0.4208848	0.1750730	0.6011466	0.0002260	0.0169793	0.8945455	0.9218879	0.2140044	0.0017716	0.1943316	0.9534156	0.8785953	0.2303788	0.1936059	0.2020920	0.9836315	0.2000680	0.9087795	0.3033822	0.5722473	0.4849046	0.0852914	1.0000000	0.0052469	0.1485309	0.9673190
0.4260800	0.8084755	0.2159158	0.2960333	0.7693697	0.9703364	0.9759881	0.9997272	0.9999992	0.0124102	0.0000000	0.9448854	0.7837827	0.4458833	0.8863724	0.7746966	0.6765941	0.9997281	0.9857965	0.0046210	0.0463260	0.0000000	0.0630593	0.5785484	0.5344620	0.6515908	0.9919626	0.9976384	0.6445735	0.6836028	0.5739432	0.0677580	0.0714069	0.3453717	0.0168901	0.8239841	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032140	0.0927420	0.9360076	0.4623290	0.3758352	0.1738755	0.3805979	0.2868372	0.9941382	0.4835085	0.8668809	0.9992899	0.5382973	0.8633809	0.2516589	0.5331832	0.7957578	0.9746371	0.2056199	0.9849949	0.6792790	0.7688091	0.9596631	0.3404953	0.2006928	0.8121290	0.1305395	0.4425856	0.3914687	0.8932413	0.1148353	0.0047478	0.1663225	0.8665830	0.0006343	0.0166870	0.9035562	0.9328950	0.5111440	0.0023034	0.1413209	0.9542749	0.3560252	0.0051016	0.2089728	0.6294925	0.9331242	0.3403850	0.8266523	0.0712719	0.5721880	0.6163746	0.1561575	1.0000000	0.0910796	0.0950416	0.9698369
0.4259659	0.8081429	0.2153214	0.2960266	0.7693633	0.9701442	0.9759881	0.9997272	0.9999591	0.0215737	0.6672050	0.9448185	0.7835242	0.4460869	0.8863355	0.7750782	0.6781320	0.9997108	0.9702640	0.4910944	0.0469039	0.9999568	0.0770648	0.5784131	0.5346203	0.6515916	0.9919625	0.9976370	0.6445735	0.6845637	0.5739432	0.0677580	0.0000000	0.3454157	0.0168898	0.8238334	0.1036130	0.5429668	0.9857575	0.0300581	0.6833666	0.1863016	0.7143161	0.0032456	0.0926708	0.9366783	0.4590129	0.0000000	0.1726273	0.3815482	0.5568898	0.8533786	0.5045427	0.3544195	0.9620173	0.5386254	0.9282823	0.2210763	0.0102921	0.8572801	0.9820838	0.2038880	0.9904727	0.6794239	0.7739819	0.9595280	0.4133446	0.0148914	0.8112927	0.1306149	0.4645567	0.3914599	0.9811014	0.1152975	0.1564747	0.1659667	0.8662255	0.0006336	0.0166769	0.7499822	0.9330165	0.0975692	0.0187001	0.1486381	0.9542404	0.8787323	0.2221747	0.2075450	0.4536397	0.9335244	0.6092524	0.9073326	0.0715393	0.5722473	0.4582668	0.0808428	1.0000000	0.0063521	0.1465363	0.1198449
0.4232654	0.8008860	0.2028125	0.2117243	0.6843242	0.0000000	0.9759881	0.9997272	0.9999530	0.0219981	0.6341922	0.9449572	0.7840729	0.4456507	0.8870375	0.7667220	0.6422549	0.9997085	0.9686238	0.4911365	0.0468761	0.9999558	0.0782073	0.5781709	0.5342673	0.6515902	0.9919641	0.9976703	0.6445735	0.6611329	0.5739432	0.0677579	0.0714131	0.3455831	0.0168977	0.8276890	0.1025175	0.5410147	0.9840988	0.0299984	0.6833666	0.1863016	0.7143161	0.0031683	0.0925785	0.9375486	0.4552639	0.0000000	0.1996763	0.3628684	0.5531505	0.7711327	0.4299620	0.1000425	0.9643217	0.4644100	0.9242585	0.4585504	0.0102588	0.8547922	0.9819815	0.0000614	0.9891791	0.8992134	0.7426566	0.9592469	0.4365434	0.4315116	0.8116923	0.2063695	0.4649004	0.3915949	0.9237004	0.1046117	0.1644798	0.1750730	0.5936425	0.0002260	0.0169793	0.5830178	0.9294004	0.1021831	0.0021795	0.1507890	0.9534156	0.8785953	0.2127846	0.4269719	0.4331241	0.9480186	0.6043181	0.9087794	0.3033821	0.5721956	0.4849056	0.0852915	1.0000000	0.0052030	0.1495440	0.1198449
0.4474902	0.8751204	0.3944129	0.2757061	0.7499748	0.1664365	0.9759881	0.9997272	0.9999824	0.0191646	0.4347992	0.5634548	0.3945114	0.7871444	0.8896938	0.7343332	0.0000000	1.0000000	0.4313312	0.4911155	0.0464524	0.9996280	0.2112495	0.4320185	0.5332243	0.6515861	0.9919694	0.9977942	0.6445735	0.0038233	0.5739432	0.0677577	0.9999406	0.4426886	0.0169195	0.8377591	0.0996183	0.5357524	0.9796343	0.0298457	0.6833666	0.1863016	0.7143161	0.0034030	0.5574987	0.0000000	0.0002730	0.0604546	0.8003855	0.1839258	0.4042235	0.9928520	0.2014254	0.1968282	0.9569630	0.5049751	0.6037169	0.8003297	0.0059018	0.3572631	0.9817182	0.0000825	0.9989833	0.8115623	0.5624509	0.9024536	0.4243548	0.2835690	0.6146834	0.2303480	0.8598515	0.3634822	0.5539793	0.0471021	0.3066976	0.5817255	0.2970095	0.0002046	0.0269537	0.8126500	0.7245014	0.1595061	0.0000002	0.2091226	0.9601798	0.8342705	0.2576444	0.0861998	0.2596588	0.9997935	0.2234225	0.9944050	0.0527141	0.5813961	0.5198932	0.1019905	1.0000000	0.3494754	0.1662839	0.1208640
0.4260800	0.8084755	0.2159158	0.2960333	0.7693697	0.9703364	0.9759881	0.9997272	0.9999586	0.0216104	0.6688300	0.9448854	0.7837825	0.4458834	0.8863677	0.7746965	0.6765942	0.9997303	0.9879199	0.0046210	0.0463260	0.0000000	0.0603764	0.5785483	0.5344620	0.6515908	0.9919626	0.9976384	0.6445735	0.6836029	0.5739432	0.0677580	0.0714069	0.3453717	0.0168901	0.0000000	0.1035703	0.5428910	0.9856931	0.0300558	0.6833666	0.1863016	0.7143161	0.0032140	0.0927420	0.9360076	0.4623290	0.3758353	0.1738754	0.3805979	0.5437801	0.9941382	0.4835085	0.8668809	0.9618219	0.5382945	0.7193394	0.2214001	0.5333744	0.9999986	0.9924482	0.2056354	0.9849949	0.6792800	0.7688091	0.9596631	0.3404146	0.2006928	0.8114339	0.1723345	0.4425856	0.3914687	0.8932413	0.1148353	0.1372980	0.1663225	0.8665830	0.0006343	0.0166870	0.9035562	0.9328950	0.5111440	0.0023034	0.3244877	0.9542749	0.9257742	0.5122987	0.2089728	0.4191231	0.6671500	0.3403857	0.8266523	0.0712719	0.5721880	0.6163746	0.0807615	1.0000000	0.3953556	0.4225901	0.9698369
0.4105839	0.7748271	0.1642446	0.5488267	0.9999887	0.9874675	0.9759881	0.9997272	0.9999999	0.0090965	0.3966929	0.8707697	0.6135263	0.5763380	0.8761631	0.8887425	0.6422573	1.0000000	0.9680122	0.4904881	0.0464087	0.9999994	0.0786236	0.5851289	0.1171039	0.6510874	0.9920569	1.0000000	0.6445735	0.6611345	0.5739432	0.0677558	0.0713764	0.4807457	0.1109510	0.9958119	0.0221904	0.1134951	0.0000000	0.0280208	0.6833666	0.1863016	0.7143161	0.0001804	0.0866777	0.9999684	0.0000000	0.4438843	0.0495298	0.7089276	0.5219243	0.9854536	0.2032797	0.2218169	0.9912406	0.9062592	0.8945645	0.1726195	0.0017328	0.3317930	0.9798705	0.0037587	0.9529664	0.1814909	0.8012774	0.5218896	0.3835522	0.2496978	0.9390685	0.0401352	0.4349830	0.3920155	0.7888296	0.1046387	0.0779369	0.1750560	0.5052672	0.0002443	0.0109624	0.7692632	0.9514335	0.1448123	0.0063894	0.1229246	0.9519304	0.9002059	0.5224608	0.1495127	0.5478140	0.9407955	0.2232521	0.8128981	0.0234334	0.5720864	0.5790415	0.0824900	1.0000000	0.0137898	0.1896191	0.1198449
0.4258116	0.8077301	0.2145873	0.2960394	0.7693754	0.9698083	0.9759881	0.9997272	0.9999592	0.0215653	0.6656241	0.9447637	0.7833142	0.4462522	0.8863969	0.7743522	0.6752008	0.9997103	0.9701440	0.4910981	0.0469023	0.9999567	0.0771499	0.5783476	0.5345942	0.6515915	0.9919626	0.9976397	0.6445735	0.6827283	0.5739432	0.0677580	0.0714071	0.3454813	0.0168904	0.8241220	0.1035312	0.5428217	0.9856341	0.0300536	0.6833666	0.1863016	0.7143161	0.0032119	0.0925833	0.9375025	0.4551700	0.0000000	1.0000000	0.0000000	0.3700593	0.8536904	0.5043671	0.8719651	0.9551501	0.5379840	0.8295813	0.3685055	0.0098075	0.8598749	0.9820761	0.2038827	0.8170272	0.4601763	0.7445595	0.9595092	0.3959208	0.0149026	0.8112296	0.1306225	0.1719540	0.3914690	0.9845514	0.1144163	0.4203272	0.1666482	0.8691276	0.0006330	0.0167001	0.9459296	0.9245131	0.6989065	0.0017720	0.1940760	0.9541938	0.8786858	0.2407582	0.0918872	0.2018891	0.9812636	0.2437561	0.9087922	0.0709885	0.5722473	0.4594436	0.0809761	1.0000000	0.0062538	0.1457545	0.1198449
0.2916051	0.5366122	0.0000000	0.2966643	0.7699643	0.7406122	0.9759881	0.9997272	0.9999722	0.0204327	0.4350164	0.5634548	0.3945114	0.7871444	0.8896926	0.7343332	0.0000000	0.9932185	0.4315377	0.4911155	0.0464525	0.9996282	0.2112007	0.4058662	0.5332244	0.6515861	0.9919694	0.9977942	0.6445735	0.0038233	0.5739432	0.0677577	0.9999406	0.4426886	0.0169195	0.8377591	0.0996183	0.5357524	0.9796343	0.0298457	0.6833666	0.1863016	0.7143161	0.0030680	0.0866766	0.9999684	0.0002841	0.0988616	0.8003855	0.1839258	0.2146378	0.9935369	0.2015526	0.1918195	0.9656504	0.5160101	0.8525492	0.8004104	0.0019325	0.3585173	0.9816852	0.0002288	0.9719676	0.5418141	0.5624509	0.9583331	0.3974794	0.0495052	0.6146420	0.2516914	0.4024759	0.3922512	0.6849167	0.0471125	0.3101724	0.5817224	0.5692713	0.0002022	0.0269652	0.8445290	0.7738900	0.1631413	0.0000001	0.2091385	0.8726293	0.8103435	0.1778874	0.2498617	0.2596588	0.9991981	0.1920344	0.8745022	0.0128038	0.5722473	0.5197028	0.0993854	1.0000000	0.0001594	0.5506442	0.1736229
0.4237803	0.8015467	0.2039144	0.2117245	0.6843245	0.0000000	0.9759881	0.9997272	0.9999466	0.0223944	0.6372345	0.9445208	0.7823548	0.4470170	0.8870376	0.7667114	0.6422549	0.9997092	0.9686575	0.4911361	0.0468780	0.9999550	0.0781843	0.5775708	0.5351806	0.6515943	0.9919623	0.9976484	0.6445735	0.6611329	0.5739432	0.0000000	0.0714131	0.3452025	0.0168772	0.8173802	0.1054324	0.5461762	0.9884912	0.0301598	0.6833666	0.1863016	0.7143161	0.0032931	0.0927145	0.9362679	0.4605503	0.3526926	0.2024569	0.3611447	0.5518602	0.9901582	0.4308308	0.1001551	0.9640848	0.4651311	0.9243084	0.4584063	0.0102956	0.8575404	0.9764324	0.0011188	0.9890224	0.8995553	0.9651393	0.9600459	0.4356662	0.7303486	0.8107074	0.2080124	0.4465867	0.3915921	0.8055066	0.1046119	0.1628244	0.1750748	0.5933210	0.0001842	0.0169912	0.8019400	0.9292105	0.1917057	0.0021726	0.1516802	0.9535740	0.9497586	0.2137522	0.4290428	0.4309660	0.9477151	0.3267898	0.4803967	0.3026323	0.5721962	0.4609133	0.0850888	1.0000000	0.0050610	0.1499630	0.9673195
0.4109742	0.7689329	0.1566419	0.2966643	0.7699643	0.7406122	0.9759881	0.9997272	0.9999979	0.0141782	0.0000000	0.5634548	0.3945114	0.7871444	0.8896956	0.7343332	0.0000000	0.9932096	0.4313858	0.4911156	0.0463260	0.9996280	0.2112366	0.4248179	0.5331926	0.6515859	0.9919694	0.9977942	0.6445735	0.0038233	0.5739432	0.0677577	0.9999406	0.4426886	0.0169195	0.8377591	0.0996183	0.5357524	0.9796343	0.0298457	0.6833666	0.1863016	0.7143161	0.0030681	0.0866766	0.9999684	0.0002839	0.0988616	0.8003855	0.1839258	0.3346620	0.9935384	0.2015527	0.0003255	0.9594297	0.5160032	0.9123722	0.8004104	0.0019147	0.3576187	0.9816877	0.0002286	0.9719676	0.5417991	0.5624509	0.9585705	0.3379483	0.0495052	0.6146420	0.2347282	0.4021680	0.3919778	0.6849163	0.0471125	0.3176371	0.5817224	0.5692713	0.0002022	0.0269652	0.8445290	0.7738900	0.1631413	0.0000001	0.1825975	0.9494073	0.3526068	0.0046984	0.2498617	0.2596588	0.9999522	0.1920212	0.8745024	0.0128038	0.5720942	0.6163823	0.1599008	1.0000000	0.0000064	0.2025174	0.1736229
