Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G63A	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0	0.0774981	0.4421654	0.2882468	0.7174243	0.9773964	0.9986078	0.4432736	0.0303102	0.2166974	0.6736892	0.4360052	0.7014581	0.4966002	0.3450964	0.5551055	0.0111723	0.6645578	0.2443235	0.4482157	0.9242772	0.7905294	0.6579861	0.4567951	0.3578689	0.9999994	0.8649095	0.3981045	0.9962757	0.0592024	0.9643286	0.1132171	0.7849783	0.4712320	0.7951986	0.8927333	0.7884267	0.9984113	0.1525149	0.5348305	0.9072760	0.8300375	0.4090268	0.0894633	0.1970370	0.0283055	0.1285167	0.9999985	0.5758156	0.3149024	1.0000000	0.1523619	0.2090609	0.2107102	0.0000596	0.0781402	0.1176118	0.1385623	0.5878905	0.4091036	0.8698824	0.5672232	0.2621157	0.9458657	0.8283254	0.5191435	0.2957426	0.9491158	0.9240112	0.8870459	0.4059866	0.3595794	0.5935211	0.8891341	0.3784860	0.9401471	0.3106459	0.5693013	0.2734468	0.9919643	0.9996802	0.9843663	0.1168595	0.1423161	0.8341147	0.5447561	0.7293653	0.0150619	0.1064329	0.1354155	0.9856333	0.0496488	0.9556019	0.3014942	0.5104500	0.8579440	0.4244318	0.5223549	0.6848306	0.9354060	0.0380328
50	0.0778752	0.4666398	0.4587210	0.7174246	0.9777907	0.9986092	0.4618749	0.0303167	0.2136078	0.6349312	0.4361032	0.7014674	0.4966438	0.3456597	0.5551257	0.0148409	0.6645634	0.2443198	0.4476174	0.9037403	0.7905294	0.6579091	0.4554165	0.3578689	0.9999994	0.8649048	0.3980207	0.9971062	0.0174953	0.7944995	0.1132161	0.7849672	0.4716793	0.8205595	0.9532028	0.4947956	0.9984112	0.1524697	0.2989392	0.9072845	0.8310698	0.4356195	0.5762506	0.6969818	0.0283222	0.1403675	0.9999985	0.5858114	0.3618069	0.4308000	0.1713370	0.2096162	0.2104803	0.2486545	0.0911982	0.0477751	0.1167476	0.5764355	0.5371261	0.8664004	0.5650921	0.2656126	0.9429559	0.8327265	0.4952914	0.2957331	0.9510965	0.5522582	0.8927763	0.4104812	0.5987098	0.6538693	0.8899114	0.3777627	0.9368774	0.3169839	0.5810624	0.2509466	0.9949462	0.9997249	0.9844680	0.1249238	0.1443451	0.8840881	0.5239285	0.7551329	0.0154967	0.0165385	0.1210254	0.9855260	0.0496123	0.9292434	0.3014763	0.4990537	0.8986955	0.4641893	0.5367301	0.6848389	0.3316213	0.0380828
100	0.0830524	0.5455144	0.5327563	0.7174236	0.9761294	0.9986045	0.5515294	0.0307573	0.2878261	0.6031126	0.4382321	0.7015336	0.4982977	0.3534981	0.5552862	0.0309650	0.6647343	0.2442041	0.4469996	0.8962099	0.7905294	0.6539433	0.4392740	0.3578689	0.9999995	0.8647145	0.3972948	0.9985817	0.0055021	0.7336776	0.1134071	0.7843712	0.4802818	0.8314306	0.9510796	0.3928083	0.9984157	0.1511792	0.2005179	0.9078586	0.8450502	0.5269173	0.7655199	0.7293082	0.0291862	0.2208320	0.9999987	0.6157988	0.4606527	0.3161746	0.2191112	0.2108645	0.2102486	0.3407398	0.1258257	0.0368556	0.0797017	0.5443996	0.6032140	0.8551336	0.5402105	0.2738294	0.9327877	0.8349544	0.4780997	0.2956028	0.9556311	0.4437407	0.9146103	0.4228067	0.7306697	0.6671482	0.8914726	0.3683079	0.9268426	0.3266978	0.5926100	0.2482477	0.9953834	0.9996583	0.9846136	0.1562093	0.1572317	0.9439206	0.4737442	0.7676624	0.0318019	0.0033332	0.0925728	0.9848540	0.0490227	0.9223998	0.3015128	0.3867259	0.9552083	0.4681582	0.5935339	0.6850334	0.1519884	0.0385156
150	0.1025267	0.6573301	0.5689088	0.7171729	0.9598881	0.9985210	0.6305728	0.0338899	0.3917683	0.6025487	0.4443137	0.7015669	0.5066015	0.3803808	0.5555038	0.0501084	0.6653542	0.2437654	0.4467506	0.8934486	0.7905294	0.6328299	0.4110727	0.3578689	0.9999995	0.8638056	0.3961288	0.9994057	0.0020228	0.6824892	0.1148263	0.7796441	0.5070720	0.8397878	0.9332579	0.3539996	0.9984592	0.1454378	0.1539488	0.9111562	0.8737805	0.6043105	0.8428742	0.7250386	0.0347063	0.3261615	0.9999990	0.6517007	0.5037431	0.2930913	0.2596533	0.2106105	0.2101593	0.3749152	0.1438294	0.0427960	0.0620873	0.5002024	0.6610803	0.8422285	0.4983079	0.2813063	0.9200518	0.8339119	0.4603307	0.2951915	0.9596485	0.4119375	0.9403507	0.4321624	0.8032687	0.6696552	0.8927340	0.3494675	0.9182545	0.3215816	0.5969226	0.2634082	0.9954449	0.9992294	0.9847831	0.2036586	0.1684981	0.9705299	0.4331582	0.7626805	0.1389816	0.0011912	0.0755447	0.9838372	0.0473285	0.9221777	0.3016682	0.3057292	0.9802035	0.4637003	0.6613446	0.6851768	0.0987664	0.0404647
200	0.1455573	0.7393820	0.5929897	0.7157157	0.9209064	0.9979612	0.6689813	0.0453865	0.4655653	0.6125910	0.4520080	0.7008412	0.5266233	0.4317740	0.5556559	0.0644601	0.6662494	0.2431246	0.4466598	0.8924361	0.7905294	0.5914839	0.3889449	0.3578689	0.9999995	0.8620947	0.3951529	0.9997602	0.0009703	0.6326153	0.1192595	0.7669321	0.5357225	0.8496739	0.9147363	0.3381680	0.9986005	0.1352015	0.1376726	0.9177804	0.9006320	0.6460219	0.8720526	0.7171246	0.0502392	0.4003533	0.9999993	0.6842148	0.5188900	0.2884428	0.2914586	0.2073309	0.2099825	0.3876585	0.1542806	0.0489527	0.0583487	0.4591273	0.7061286	0.8311707	0.4713535	0.2879305	0.9072210	0.8285258	0.4483180	0.2950763	0.9630875	0.3976159	0.9586875	0.4338155	0.8411747	0.6713093	0.8937070	0.3329761	0.9139423	0.2774974	0.5985839	0.2767642	0.9954454	0.9986759	0.9851910	0.2493114	0.1712072	0.9779882	0.4112909	0.7490245	0.2667669	0.0007148	0.0679097	0.9820679	0.0451739	0.9253714	0.3019631	0.2614033	0.9893778	0.4618658	0.7040859	0.6827146	0.0836562	0.0455192
250	0.1986801	0.7797035	0.6138483	0.7121832	0.8664479	0.9948252	0.6708638	0.0707540	0.5287408	0.6242442	0.4587766	0.6985010	0.5547277	0.4903565	0.5557356	0.0742403	0.6670554	0.2425834	0.4466246	0.8920649	0.7905294	0.5442090	0.3765563	0.3578689	0.9999996	0.8601268	0.3945485	0.9999040	0.0006209	0.5930446	0.1281058	0.7491446	0.5530863	0.8596878	0.9009377	0.3304655	0.9988311	0.1245694	0.1372912	0.9254964	0.9187389	0.6651625	0.8818411	0.7144572	0.0762801	0.4412439	0.9999995	0.7062377	0.5266847	0.2875067	0.3185301	0.2024397	0.2094044	0.3924239	0.1583758	0.0482337	0.0572597	0.4254179	0.7355061	0.8213839	0.4671549	0.2945055	0.8918344	0.8209836	0.4425519	0.2968674	0.9654012	0.3822865	0.9687146	0.4321306	0.8602403	0.6750481	0.8945913	0.3228389	0.9114854	0.1872026	0.5995607	0.2843932	0.9954299	0.9974277	0.9859841	0.2510675	0.1687044	0.9718681	0.4004530	0.7397082	0.3318114	0.0005119	0.0638829	0.9787605	0.0434445	0.9292133	0.3024129	0.2393961	0.9930611	0.4633108	0.7168729	0.6758559	0.0802762	0.0518609
300	0.2413046	0.7978363	0.6318757	0.7070392	0.8045167	0.9811018	0.6411223	0.0990308	0.5883292	0.6334651	0.4633887	0.6950208	0.5804607	0.5375160	0.5557719	0.0812143	0.6676089	0.2422875	0.4466086	0.8919288	0.7905294	0.5049694	0.3705998	0.3578689	0.9999996	0.8584602	0.3942294	0.9999616	0.0004887	0.5661018	0.1401897	0.7322680	0.5616539	0.8679114	0.8921273	0.3255704	0.9990715	0.1165075	0.1434855	0.9321973	0.9292699	0.6732777	0.8848610	0.7187906	0.1049728	0.4609912	0.9999996	0.7171749	0.5319624	0.2873182	0.3361526	0.1978366	0.2080448	0.3941926	0.1527135	0.0450727	0.0491929	0.3969743	0.7530438	0.8122334	0.4764828	0.3006914	0.8691281	0.8141729	0.4404589	0.3012642	0.9664552	0.3652387	0.9731413	0.4324277	0.8701130	0.6808028	0.8954061	0.3176546	0.9093372	0.1142079	0.6003918	0.2865396	0.9954089	0.9943203	0.9870018	0.2132731	0.1650439	0.9574086	0.3940764	0.7368111	0.3687122	0.0003874	0.0611639	0.9736853	0.0423747	0.9320586	0.3030513	0.2509990	0.9949963	0.4666013	0.7081306	0.6668149	0.0803019	0.0552718
350	0.2677358	0.8042223	0.6460754	0.7016662	0.7411771	0.9517879	0.5976096	0.1107015	0.6350398	0.6394848	0.4656131	0.6916338	0.5986375	0.5685956	0.5557873	0.0864031	0.6679302	0.2422048	0.4465999	0.8918789	0.7905294	0.4783294	0.3679605	0.3578689	0.9999996	0.8573145	0.3940757	0.9999847	0.0004320	0.5481928	0.1522329	0.7195278	0.5656028	0.8738836	0.8867712	0.3218768	0.9992604	0.1116140	0.1508540	0.9371160	0.9349178	0.6765529	0.8862457	0.7266327	0.1282449	0.4695967	0.9999996	0.7199643	0.5355579	0.2872802	0.3436107	0.1942429	0.2058741	0.3948526	0.1408116	0.0436013	0.0395834	0.3738284	0.7634589	0.8043668	0.4890956	0.3058407	0.8374987	0.8093425	0.4398886	0.3069405	0.9660309	0.3510760	0.9744960	0.4353129	0.8756444	0.6872420	0.8960880	0.3154898	0.9072669	0.0805693	0.6011237	0.2844723	0.9953887	0.9901390	0.9879443	0.1881791	0.1621679	0.9471831	0.3894409	0.7370274	0.3926769	0.0003222	0.0592349	0.9674864	0.0418111	0.9337520	0.3039158	0.3160172	0.9961882	0.4702553	0.6892802	0.6605639	0.0809842	0.0551363
400	0.2811922	0.8053759	0.6561433	0.6972375	0.6843115	0.9278629	0.5633882	0.1061111	0.6667327	0.6429758	0.4659191	0.6890071	0.6096362	0.5863324	0.5557937	0.0902395	0.6680975	0.2422398	0.4465946	0.8918606	0.7905294	0.4624824	0.3668478	0.3578688	0.9999996	0.8566346	0.3940057	0.9999939	0.0004053	0.5356964	0.1617794	0.7112632	0.5673414	0.8778600	0.8834409	0.3190239	0.9993828	0.1098175	0.1569341	0.9403675	0.9377935	0.6778947	0.8875924	0.7341997	0.1435704	0.4729908	0.9999996	0.7180847	0.5378187	0.2872726	0.3452982	0.1917202	0.2033054	0.3950991	0.1282549	0.0432415	0.0328174	0.3570900	0.7698972	0.7984268	0.4997403	0.3096989	0.8013530	0.8064525	0.4397637	0.3120021	0.9640510	0.3417584	0.9744358	0.4390455	0.8789716	0.6930554	0.8966048	0.3149035	0.9052637	0.0681437	0.6017066	0.2803402	0.9953728	0.9875624	0.9886495	0.1794843	0.1603701	0.9477250	0.3855851	0.7383287	0.4054820	0.0003012	0.0579635	0.9616031	0.0415482	0.9346499	0.3049617	0.4051689	0.9969251	0.4733314	0.6700679	0.6599094	0.0815478	0.0534056
450	0.2868481	0.8053547	0.6623357	0.6942387	0.6393537	0.9254302	0.5474820	0.0964765	0.6864298	0.6448508	0.4652328	0.6871856	0.6155569	0.5952775	0.5557963	0.0929560	0.6681784	0.2423136	0.4465914	0.8918538	0.7905294	0.4538761	0.3663816	0.3578688	0.9999996	0.8562710	0.3939751	0.9999976	0.0003921	0.5266006	0.1682149	0.7065478	0.5680848	0.8803247	0.8812629	0.3169432	0.9994448	0.1110057	0.1611303	0.9423691	0.9392123	0.6785493	0.8890395	0.7397939	0.1523293	0.4742446	0.9999996	0.7143296	0.5391125	0.2872710	0.3448830	0.1900923	0.2008366	0.3951766	0.1181176	0.0431069	0.0289456	0.3459776	0.7740503	0.7944232	0.5070597	0.3123666	0.7679842	0.8049738	0.4396978	0.3154737	0.9618060	0.3365697	0.9739019	0.4423254	0.8810239	0.6975194	0.8969652	0.3149920	0.9033357	0.0646755	0.6021209	0.2761824	0.9953618	0.9870949	0.9891088	0.1788084	0.1593627	0.9546593	0.3823274	0.7396260	0.4094371	0.0002948	0.0572142	0.9572539	0.0414372	0.9350929	0.3060390	0.4749144	0.9973646	0.4755112	0.6555055	0.6623742	0.0818901	0.0515876
500	0.2888859	0.8054219	0.6651395	0.6925838	0.6072693	0.9366848	0.5460518	0.0882739	0.6976551	0.6458099	0.4644763	0.6860049	0.6184504	0.5994132	0.5557973	0.0947361	0.6682155	0.2423837	0.4465894	0.8918514	0.7905294	0.4494835	0.3661672	0.3578688	0.9999996	0.8560897	0.3939620	0.9999990	0.0003855	0.5200131	0.1720556	0.7041835	0.5684275	0.8817679	0.8797896	0.3155811	0.9994557	0.1142172	0.1637169	0.9435395	0.9399086	0.6789795	0.8903611	0.7433327	0.1568844	0.4747687	0.9999996	0.7104453	0.5398077	0.2872707	0.3440390	0.1891070	0.1987720	0.3951878	0.1110170	0.0429900	0.0269162	0.3386641	0.7767638	0.7919610	0.5114908	0.3140991	0.7424036	0.8043345	0.4396100	0.3173878	0.9609490	0.3340094	0.9733600	0.4447358	0.8822345	0.7004941	0.8971998	0.3152778	0.9015799	0.0649984	0.6023872	0.2730249	0.9953550	0.9878446	0.9893792	0.1813577	0.1588316	0.9623340	0.3797634	0.7404671	0.4080747	0.0002823	0.0568239	0.9546401	0.0413922	0.9353014	0.3069873	0.5159890	0.9976138	0.4768790	0.6463046	0.6648256	0.0820732	0.0502179
550	0.2868874	0.7552687	0.5108961	0.6919011	0.5823464	0.9501311	0.5479781	0.0813702	0.7263200	0.6524460	0.4641191	0.6852989	0.6196927	0.5995266	0.5557973	0.0890692	0.6682319	0.2424359	0.4465998	0.9123873	0.7905294	0.4473463	0.3664701	0.3578688	0.9999996	0.8560042	0.3939580	0.9999634	0.0405312	0.6740087	0.1741362	0.7031306	0.5682604	0.8637626	0.6681036	0.5917146	0.9994277	0.1179907	0.3956428	0.9441976	0.9400535	0.6639754	0.5255382	0.2726705	0.1586842	0.4609051	0.9999996	0.6821147	0.5423481	0.8564707	0.3320545	0.1881474	0.1971197	0.1465152	0.0827615	0.1263978	0.0281851	0.3457792	0.6731451	0.7964131	0.5138178	0.3111024	0.7614719	0.7978938	0.4606847	0.3183769	0.9554709	0.6707561	0.9684788	0.4492292	0.6955579	0.6434421	0.8970157	0.3158865	0.9122705	0.0671478	0.6023389	0.2664016	0.9922982	0.9871441	0.9895173	0.1696247	0.1589252	0.9676709	0.4008225	0.7477005	0.3975676	0.0223537	0.0560646	0.9535302	0.0414191	0.9617596	0.3077218	0.5249639	0.9974193	0.4370680	0.6231713	0.6663612	0.7193007	0.0447129
600	0.2499877	0.6397288	0.4440703	0.6918449	0.5612661	0.9615032	0.5306995	0.0749285	0.7149117	0.6819364	0.4638851	0.6850009	0.6159440	0.5732434	0.5557779	0.0691996	0.6682287	0.2424760	0.4466508	0.9199174	0.7905294	0.4478227	0.3718733	0.3578688	0.9999995	0.8560438	0.3940374	0.9994967	0.0520675	0.7172008	0.1748650	0.7030498	0.5636674	0.8537282	0.7426070	0.6809711	0.9993737	0.1226663	0.4742719	0.9444900	0.9370691	0.6006655	0.2727223	0.2421538	0.1523886	0.3943891	0.9999994	0.6232236	0.5092741	0.9710961	0.2947551	0.1868711	0.1957750	0.0543642	0.0602911	0.1347695	0.0347163	0.3715503	0.5643867	0.8127271	0.5142069	0.3036269	0.8260541	0.7926962	0.4682315	0.3200484	0.9403721	0.7525468	0.9561040	0.4416421	0.5737179	0.6308249	0.8962666	0.3203752	0.9293703	0.0743754	0.6015265	0.2523168	0.9918466	0.9826838	0.9895484	0.1465115	0.1564440	0.9655260	0.4571678	0.7722845	0.3839710	0.0309078	0.0624510	0.9538791	0.0420488	0.9688031	0.3082027	0.5125921	0.9943811	0.4264931	0.5762842	0.6667005	0.9090577	0.0407404
650	0.1897231	0.5736085	0.4110051	0.6922459	0.5599269	0.9689604	0.4821265	0.0726985	0.6562234	0.7046939	0.4625496	0.6855769	0.5994221	0.5192400	0.5556895	0.0500020	0.6681168	0.2425650	0.4467357	0.9226786	0.7905294	0.4572132	0.3878081	0.3578688	0.9999995	0.8565443	0.3944472	0.9985979	0.0554159	0.7488065	0.1724749	0.7054556	0.5488443	0.8440738	0.8108157	0.7168820	0.9992939	0.1281691	0.5178642	0.9441484	0.9257144	0.5160117	0.1615813	0.2390875	0.1306594	0.2980577	0.9999991	0.5820492	0.4331487	0.9941793	0.2573278	0.1866217	0.1948477	0.0201891	0.0525326	0.1238488	0.0450202	0.4061097	0.4957010	0.8293593	0.5179705	0.2966588	0.8714087	0.7917206	0.4754423	0.3213342	0.9318017	0.7785154	0.9422490	0.4296495	0.5036197	0.6281776	0.8954184	0.3329245	0.9380917	0.0864123	0.6001088	0.2411925	0.9917771	0.9785087	0.9894115	0.1497930	0.1471992	0.9518944	0.4997068	0.7910648	0.3733253	0.0365375	0.0770636	0.9556800	0.0438290	0.9701961	0.3082601	0.5312607	0.9892938	0.4242438	0.5302701	0.6639032	0.9654898	0.0393911
700	0.1447654	0.5423259	0.3879024	0.6932057	0.5900546	0.9713668	0.4325654	0.0741088	0.5834962	0.7091622	0.4587096	0.6875283	0.5754204	0.4673017	0.5555447	0.0371310	0.6677483	0.2427966	0.4468305	0.9236910	0.7905294	0.4835667	0.4111110	0.3578689	0.9999995	0.8578493	0.3951999	0.9977724	0.0564948	0.7874629	0.1648984	0.7130707	0.5251863	0.8357134	0.8469103	0.7340754	0.9991923	0.1327565	0.5473468	0.9424196	0.9042715	0.4563805	0.1195870	0.2349686	0.1011649	0.2234370	0.9999986	0.5619820	0.3750389	0.9988278	0.2342953	0.1886690	0.1946049	0.0075022	0.0502745	0.1131733	0.0605677	0.4492347	0.4615418	0.8420514	0.5308715	0.2907248	0.8970721	0.7951550	0.4870619	0.3190126	0.9311627	0.8041409	0.9278026	0.4209415	0.4660054	0.6267530	0.8945786	0.3504512	0.9422463	0.0966885	0.5983511	0.2350963	0.9917721	0.9755623	0.9889855	0.1709190	0.1384316	0.9354001	0.5219906	0.7915653	0.3529026	0.0420230	0.0941526	0.9590233	0.0460760	0.9691843	0.3077265	0.5328227	0.9838502	0.4247858	0.4938819	0.6574427	0.9815440	0.0389235
750	0.1195826	0.5218759	0.3660566	0.6952251	0.6456798	0.9705853	0.4024155	0.0721317	0.5090260	0.7038342	0.4524303	0.6902900	0.5535899	0.4302993	0.5554036	0.0289603	0.6671390	0.2431524	0.4469327	0.9240623	0.7905294	0.5251511	0.4320726	0.3578689	0.9999994	0.8597111	0.3960231	0.9972233	0.0570398	0.8292586	0.1538932	0.7264114	0.5026999	0.8288579	0.8646274	0.7445514	0.9990825	0.1373350	0.5615246	0.9385980	0.8792620	0.4276780	0.1040129	0.2290030	0.0742968	0.1788982	0.9999983	0.5552271	0.3432075	0.9997639	0.2213093	0.1929624	0.1953672	0.0027971	0.0500558	0.1063222	0.0857710	0.4938976	0.4437208	0.8510248	0.5487044	0.2858718	0.9140310	0.8016616	0.4996031	0.3138851	0.9334087	0.8336744	0.9143728	0.4157300	0.4444796	0.6239528	0.8938045	0.3649739	0.9438889	0.1022593	0.5961600	0.2318134	0.9917919	0.9745934	0.9883025	0.1825188	0.1344640	0.9278485	0.5330922	0.7804678	0.2840579	0.0491457	0.1103688	0.9642646	0.0477902	0.9666325	0.3067730	0.5202058	0.9770273	0.4260539	0.4782781	0.6534306	0.9837901	0.0387012
800	0.1057688	0.5038669	0.3449206	0.6986612	0.7147765	0.9718637	0.3900119	0.0646746	0.4379944	0.6950050	0.4453353	0.6928128	0.5375254	0.4058718	0.5552999	0.0233826	0.6664650	0.2435139	0.4470580	0.9241984	0.7905294	0.5695099	0.4453145	0.3578689	0.9999994	0.8615132	0.3966961	0.9969011	0.0575199	0.8663446	0.1430554	0.7422956	0.4877878	0.8225749	0.8737212	0.7531423	0.9989644	0.1417993	0.5634179	0.9328483	0.8587763	0.4161860	0.0978409	0.2218500	0.0546267	0.1544381	0.9999981	0.5552572	0.3274119	0.9999525	0.2104088	0.1980130	0.1970966	0.0010567	0.0508495	0.1027461	0.1202752	0.5301909	0.4328953	0.8570812	0.5641717	0.2818451	0.9264569	0.8092699	0.5092838	0.3086776	0.9361473	0.8601595	0.9038984	0.4126662	0.4282839	0.6193414	0.8931063	0.3732988	0.9435908	0.1054632	0.5932398	0.2310789	0.9918260	0.9797579	0.9875276	0.1794146	0.1342736	0.9239303	0.5388979	0.7668116	0.1757101	0.0581948	0.1231871	0.9705000	0.0487737	0.9634399	0.3057194	0.5138428	0.9673225	0.4268998	0.4826288	0.6567505	0.9792287	0.0385363
850	0.0972190	0.4877025	0.3267846	0.7030354	0.7846479	0.9773435	0.3903988	0.0557507	0.3779520	0.6867587	0.4393048	0.6945721	0.5262951	0.3890965	0.5552339	0.0193450	0.6658855	0.2437894	0.4472191	0.9242483	0.7905294	0.6053718	0.4519213	0.3578689	0.9999994	0.8628706	0.3971636	0.9967094	0.0579897	0.8955889	0.1344533	0.7568866	0.4796039	0.8164511	0.8789849	0.7612684	0.9988421	0.1453205	0.5584425	0.9263020	0.8454369	0.4119018	0.0949014	0.2144612	0.0422939	0.1414850	0.9999981	0.5581937	0.3198694	0.9999904	0.1978961	0.2022884	0.1993310	0.0004165	0.0524520	0.1015963	0.1520084	0.5553887	0.4255988	0.8610119	0.5739931	0.2782516	0.9347458	0.8160978	0.5151377	0.3047140	0.9391087	0.8800578	0.8968984	0.4107518	0.4129392	0.6137237	0.8924441	0.3771202	0.9420608	0.1099518	0.5894703	0.2335324	0.9918638	0.9878803	0.9868114	0.1676133	0.1359560	0.9157942	0.5419905	0.7550176	0.0960856	0.0682189	0.1313826	0.9760475	0.0492596	0.9605665	0.3047806	0.5115800	0.9539655	0.4269886	0.4951753	0.6640329	0.9704485	0.0383934
900	0.0912547	0.4741069	0.3130810	0.7074121	0.8445323	0.9841397	0.3979256	0.0483238	0.3315725	0.6808786	0.4353668	0.6957045	0.5181981	0.3768279	0.5551932	0.0164548	0.6654594	0.2439622	0.4474102	0.9242666	0.7905294	0.6293175	0.4547788	0.3578689	0.9999994	0.8637420	0.3974665	0.9965828	0.0583961	0.9174419	0.1282761	0.7682053	0.4754184	0.8107609	0.8825509	0.7687153	0.9987290	0.1478161	0.5513895	0.9202730	0.8378794	0.4103059	0.0931138	0.2081019	0.0353463	0.1348019	0.9999981	0.5620470	0.3164056	0.9999981	0.1847336	0.2052158	0.2015251	0.0001838	0.0549190	0.1021593	0.1663119	0.5710624	0.4204841	0.8635544	0.5785032	0.2748664	0.9395388	0.8211980	0.5179921	0.3019898	0.9420739	0.8938791	0.8927009	0.4094439	0.3984399	0.6082265	0.8917927	0.3787269	0.9402177	0.1191954	0.5851307	0.2389939	0.9918970	0.9936819	0.9862174	0.1536577	0.1380631	0.9023089	0.5435984	0.7460713	0.0549892	0.0778738	0.1354251	0.9800427	0.0494809	0.9584883	0.3040386	0.5108374	0.9377851	0.4265740	0.5066902	0.6708816	0.9602434	0.0382765
950	0.0868966	0.4635510	0.3036521	0.7110869	0.8896011	0.9896049	0.4076814	0.0428729	0.2973343	0.6773550	0.4334710	0.6965666	0.5121246	0.3675620	0.5551667	0.0144814	0.6651707	0.2440612	0.4476080	0.9242733	0.7905294	0.6433275	0.4559305	0.3578689	0.9999994	0.8642485	0.3976638	0.9964907	0.0587005	0.9332219	0.1239360	0.7760014	0.4733125	0.8059186	0.8852632	0.7749214	0.9986350	0.1495265	0.5451305	0.9155406	0.8339347	0.4096676	0.0918585	0.2034696	0.0317124	0.1314320	0.9999982	0.5658274	0.3149058	0.9999996	0.1733866	0.2069682	0.2033621	0.0001009	0.0582527	0.1038073	0.1633348	0.5798807	0.4168514	0.8652752	0.5793444	0.2717230	0.9420931	0.8245312	0.5190743	0.3001244	0.9445577	0.9033569	0.8903297	0.4084823	0.3861481	0.6036066	0.8911687	0.3794157	0.9388055	0.1355101	0.5808166	0.2461677	0.9919218	0.9967536	0.9857462	0.1415326	0.1398095	0.8863591	0.5443682	0.7397684	0.0356796	0.0861833	0.1367394	0.9825586	0.0495773	0.9571852	0.3034880	0.5105926	0.9208441	0.4260127	0.5143419	0.6757823	0.9512381	0.0381902
1000	0.0837444	0.4559323	0.2975461	0.7137972	0.9206730	0.9932037	0.4168102	0.0389736	0.2725493	0.6754778	0.4329796	0.6973880	0.5075158	0.3605993	0.5551482	0.0131962	0.6649790	0.2441210	0.4477862	0.9242757	0.7905294	0.6508001	0.4563933	0.3578689	0.9999994	0.8645284	0.3977984	0.9964217	0.0589036	0.9442223	0.1208330	0.7808642	0.4722529	0.8021450	0.8874016	0.7796246	0.9985627	0.1506744	0.5406729	0.9122415	0.8319652	0.4093736	0.0909651	0.2005138	0.0299117	0.1297703	0.9999983	0.5690477	0.3143234	0.9999999	0.1651352	0.2079363	0.2047976	0.0000723	0.0621847	0.1060036	0.1543784	0.5844279	0.4142694	0.8665210	0.5781617	0.2689749	0.9434700	0.8264911	0.5193338	0.2988065	0.9463292	0.9099414	0.8890062	0.4077546	0.3768297	0.6001128	0.8906099	0.3796992	0.9381069	0.1586599	0.5771031	0.2534121	0.9919386	0.9982229	0.9853775	0.1325591	0.1409744	0.8712744	0.5446780	0.7355935	0.0263829	0.0927198	0.1367372	0.9840135	0.0496184	0.9564374	0.3030819	0.5105082	0.9051917	0.4255194	0.5186173	0.6789333	0.9446732	0.0381317

0	0.0774981	0.4421654	0.2882468	0.7174243	0.9773964	0.9986078	0.4432736	0.0303102	0.2166974	0.6736892	0.4360052	0.7014581	0.4966002	0.3450964	0.5551055	0.0111723	0.6645578	0.2443235	0.4482157	0.9242772	0.7905294	0.6579861	0.4567951	0.3578689	0.9999994	0.8649095	0.3981045	0.9962757	0.0592024	0.9643286	0.1132171	0.7849783	0.4712320	0.7951986	0.8927333	0.7884267	0.9984113	0.1525149	0.5348305	0.9072760	0.8300375	0.4090268	0.0894633	0.1970370	0.0283055	0.1285167	0.9999985	0.5758156	0.3149024	1.0000000	0.1523619	0.2090609	0.2107102	0.0000596	0.0781402	0.1176118	0.1385623	0.5878905	0.4091036	0.8698824	0.5672232	0.2621157	0.9458657	0.8283254	0.5191435	0.2957426	0.9491158	0.9240112	0.8870459	0.4059866	0.3595794	0.5935211	0.8891341	0.3784860	0.9401471	0.3106459	0.5693013	0.2734468	0.9919643	0.9996802	0.9843663	0.1168595	0.1423161	0.8341147	0.5447561	0.7293653	0.0150619	0.1064329	0.1354155	0.9856333	0.0496488	0.9556019	0.3014942	0.5104500	0.8579440	0.4244318	0.5223549	0.6848306	0.9354060	0.0380328
