G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
0.6073729	1.0000000	0.5549327	0.6111560	0.9931487	0.8532927	0.9764794	0.9997932	0.9999989	0.0128974	0.6810174	0.9829867	0.9547629	0.2656177	0.7030220	0.6775423	0.7414206	0.9953318	0.9973444	0.4703397	0.2691340	0.9999947	0.0402677	0.5386331	0.6352607	0.5949780	0.6342171	0.9551987	0.5908101	0.7172083	0.5744664	0.0012477	0.0000219	0.3719844	0.0028413	0.8341959	0.0104211	0.3222233	0.7904541	0.2009390	0.3551710	0.2807004	0.7160521	0.1778524	0.1272415	0.4516878	0.8263948	0.0380010	0.0187487	0.5857808	0.6336976	0.6133381	0.6579683	0.7287025	0.9620816	0.7452835	0.5378752	0.2390960	0.0036960	0.9466374	0.9612553	0.3431154	0.9812888	0.8153279	0.7756120	0.9678377	0.4925659	0.0818254	0.7939955	0.1125304	0.6681379	0.0000000	0.7810928	0.4418887	0.0350783	0.2226437	0.4677029	0.0019084	0.0118561	0.8881031	0.9451333	0.2599857	0.3849045	0.1552336	0.9834299	0.9446408	0.8436671	0.5704039	0.3633562	0.7656835	0.8302296	0.9743054	0.5916860	0.3884596	0.5516096	0.0541390	0.9944338	0.2646407	0.0613138	0.9252694
0.6912364	0.8515434	0.1094693	0.2442077	0.7515625	0.4324453	0.8464327	0.5725237	0.9988801	0.0343672	0.8082652	0.7654984	0.5625709	0.6175052	0.3960990	0.5080866	0.1759758	0.9413881	0.9593859	0.3886784	0.0083250	0.9999357	0.0839600	0.6703736	0.5250038	0.8343760	0.8276101	0.8886190	0.5268924	0.1321514	0.7811195	0.0004354	0.3106364	0.4098434	0.0012629	0.7521094	0.0955298	0.4322221	0.8134096	0.5618954	0.0676696	0.5080006	0.5530257	0.2176778	0.2627921	0.9986076	0.0891727	0.3030647	0.2758476	0.3241411	0.3854077	0.9862331	0.2621224	0.2976558	0.7628958	0.3716765	0.9148353	0.5839442	0.0014952	0.8852244	0.7849918	0.0002244	0.6431062	0.9221998	0.5555170	0.7165230	0.8686971	0.0965822	0.6315572	0.0331388	0.6408918	0.5922126	0.3545441	0.9028409	0.1748113	0.3479890	0.6022473	0.2543838	0.0325609	0.6903801	0.9107608	0.3683999	0.1593480	0.4167996	0.8759150	0.9656726	0.3862157	0.7302224	0.5494414	0.9915611	0.3812375	0.6954799	0.5775914	0.6364602	0.1225198	0.0963986	1.0000000	0.4269906	0.3642038	0.8704911
0.4397547	0.7759812	0.3723082	0.5156755	0.9999851	0.8560836	0.9682703	0.9228049	0.9083459	0.0405162	0.4850623	0.8665114	0.7335200	0.4849159	0.4361839	0.6856255	0.9077954	0.9772320	0.2027192	0.4074977	0.2930761	0.9997601	0.2880626	0.5356493	0.6716615	0.8024500	0.9975282	0.9818743	0.5895632	0.8688265	0.4323276	0.0000301	0.1444337	0.2854430	0.0039391	0.1846346	0.2783240	0.2569000	0.7838432	0.1134012	0.1945773	0.3670114	0.8344655	0.2583844	0.2928338	0.6373937	0.6769756	0.5491418	0.0056601	0.7711875	0.4733727	0.9979256	0.1934988	0.5271508	0.9794292	0.3995942	0.5237576	0.0235912	0.0023168	0.9979054	0.9675021	0.4303923	0.9366219	0.4895248	0.6477300	0.4267466	0.8748425	0.0450647	0.4186495	0.1383406	0.5934194	0.4031008	0.4446126	0.1429551	0.2403317	0.2828370	0.4924097	0.0002775	0.1374351	0.8892229	0.9916862	0.5148000	0.0000832	0.0743622	0.8043245	0.8794364	0.6476216	0.1400067	0.9719716	0.8599249	0.1813148	0.7298248	0.1603314	0.7591419	0.9718590	0.0970704	1.0000000	0.1928348	0.5611569	0.8560486
0.2790885	0.2844026	0.0547982	0.2978868	0.7169653	0.7702072	0.8677540	0.8007563	0.8727926	0.0465783	0.5042357	0.0129065	0.1149403	0.5863855	0.6667002	0.6451215	0.6237813	0.9054937	0.0824459	0.5363385	0.1465053	0.9932173	0.4050093	0.4127069	0.7852891	0.6286877	0.9829149	0.8597666	0.2984874	0.6818214	0.8160175	0.0002524	0.4059884	0.9900551	0.0002161	0.1218511	0.1882239	0.6870899	0.9942920	0.1262846	0.3600586	0.2248765	0.2870045	0.2694545	0.5989350	0.7565567	0.1697356	0.6335752	0.7284111	0.2020317	0.1042105	0.9912338	0.4225752	0.4494288	0.9901032	0.5078381	0.7926936	0.6138299	0.0994803	0.9179034	0.9918410	0.2043129	0.9146893	0.8672324	0.8091961	0.4006429	0.4110826	0.0516832	0.6674476	0.7213778	0.9397510	0.3459308	0.6099959	0.1624145	0.4209248	0.2785984	0.7666182	0.2472026	0.0496438	0.6195030	0.0075866	0.4584791	0.4373307	0.0286271	0.4889223	0.8712254	0.4177015	0.2486746	0.6686295	0.6950719	0.5998768	0.6926755	0.1869349	0.9063060	0.5979293	0.1037961	1.0000000	0.1522955	0.8797336	0.9999996
0.8135074	0.8586468	0.3014332	0.2217314	0.7294835	0.9767179	0.9762054	0.9997959	1.0000000	0.0050668	0.6415699	0.5496668	0.3870631	0.6236805	0.9167858	0.6964534	0.6730548	0.9978373	0.4546916	0.5856529	0.2997990	0.9996975	0.2057732	0.5153513	0.9160026	0.8809559	0.9902976	0.9149407	0.6361372	0.8268382	0.4829333	0.0683732	0.0480707	0.4221693	0.0176456	0.9884605	0.0330729	0.4298017	0.9860131	0.2934539	0.4153953	0.2208242	0.7884110	0.0000011	0.0716794	0.7241736	0.3774301	0.2413647	0.0142768	0.6489805	0.6404797	0.9993885	0.4528174	0.5560567	0.9916646	0.9146909	0.7132570	0.3490589	0.0428470	0.8598128	0.8972950	0.0725053	0.9977536	0.9488519	0.9149685	0.9615082	0.8686582	0.1248131	0.6680171	0.1027441	0.5676815	0.3662695	0.5613455	0.2913573	0.2467606	0.1293388	0.6543037	0.1618204	0.3473440	0.4623290	0.8982645	0.2586677	0.0911737	0.1325271	0.9929396	0.8388093	0.9220749	0.1234080	0.7455837	0.7881088	0.1520884	0.8073225	0.0101249	0.6723958	0.6286378	0.0000000	1.0000000	0.5741590	0.0585567	0.9999999
0.7899785	0.8358172	0.2802824	0.2846351	0.7632275	0.9580556	0.9805741	0.9996064	0.5360766	0.0809349	0.6880748	0.9747391	0.9507788	0.2724716	0.8588556	0.6505058	0.6242567	0.9998922	0.8868990	0.5557717	0.0005502	0.9996541	0.1126208	0.1894483	0.6406038	0.6237841	0.9821971	0.9609505	0.2645567	0.6444931	0.5118536	0.2423612	0.0000407	0.2766661	0.0163388	0.1607050	0.4320607	0.9214193	0.8522897	0.1882532	0.5394331	0.2034072	0.7563591	0.0215267	0.2852991	0.8636357	0.6610260	0.6029791	0.1862095	0.3718441	0.5366568	0.6662365	0.4904511	0.2764279	0.9916890	0.1288558	0.9586101	0.1002931	0.0000889	0.9994933	0.9748292	0.7882437	0.9437210	0.9757798	0.9983322	0.9356467	0.0371091	0.0597742	0.7378817	0.6325032	0.6152097	0.4587343	0.8335064	0.0351685	0.6739693	0.1710024	0.5810970	0.0102923	0.2688389	0.9739022	0.9529151	0.1452547	0.1370466	0.1499278	0.5121281	0.8786478	0.3109894	0.2826321	0.4292053	0.9465876	0.3454150	0.6447369	0.0629676	0.2257364	0.7184131	0.0132140	0.9534982	0.0078826	0.6440331	1.0000000
0.6723191	0.8789672	0.4080694	0.2159757	0.7237086	0.9797882	0.9540065	0.7709124	0.9037926	0.0091087	0.5403349	0.9342764	0.7432011	0.4132473	0.9655424	0.8012043	0.5667854	0.8958464	0.5259045	0.4901461	0.3482246	0.9988538	0.1903702	0.1413936	0.6293899	0.8481633	0.8919939	0.9957920	0.4920582	0.6006245	0.6772846	0.3698085	0.0000574	0.3141866	0.0186465	0.8722621	0.0171315	0.3644788	0.9313691	0.0419774	0.5397839	0.0507553	0.5804467	0.0000987	0.1739193	0.8282539	0.5220567	0.3246873	0.4900111	0.2247275	0.1059312	0.9939415	0.5745820	0.5743625	0.8118593	0.5957120	0.8817190	0.2350807	0.0112693	0.6885357	0.9677957	0.5929492	0.9623069	0.5099874	0.2183159	0.8392183	0.0260328	0.0079203	0.7844744	0.5368266	0.4353387	0.4325169	0.9386560	0.0082397	0.7735447	0.3754157	0.9894022	0.0168483	0.0137091	0.6893267	0.9460557	0.1535939	0.0000150	0.4681723	0.9876716	0.7473565	0.5048002	0.1688306	0.2193129	0.9535514	0.3810716	0.7635276	0.0706690	0.6331582	0.5176770	0.0796893	1.0000000	0.2615564	0.1944417	0.8474746
0.4589730	0.9163118	0.4333792	0.5696442	0.8209199	0.8771165	0.9776235	0.9996304	0.7163402	0.0082890	0.2884245	0.5532537	0.3983263	0.7272708	0.7863105	0.6729708	0.7217677	0.9122171	0.7353751	0.5460442	0.0201846	0.9999966	0.0218980	0.2913231	0.9379589	0.7034811	0.9990931	0.8817216	0.4511202	0.7147304	0.9780526	0.0168027	0.2623770	0.3096827	0.0008625	0.6554265	0.1485888	0.4379148	0.9929599	0.1580904	0.1038557	0.4398557	0.4287275	0.0112374	0.4402252	0.6365707	0.4913326	0.7116395	0.1162058	0.3537704	0.7504757	0.9927508	0.6974173	0.5899964	0.9994054	0.5795555	0.9057516	0.2305037	0.4775176	0.7020108	0.4318357	0.0342789	0.7329276	0.4422996	0.6552767	0.9303591	0.2070441	0.1974626	0.3819676	0.4891848	0.7803348	0.0000012	0.8253746	0.0014970	0.2844510	0.1366086	0.7462432	0.0946001	0.3818680	0.9942772	0.8473593	0.3738860	0.0000289	0.2115309	0.9629062	0.9942231	0.2040048	0.4652715	0.5986344	0.7562150	0.0571163	0.9759310	0.1970998	0.8942187	0.5892249	0.1581083	0.2632071	0.1113105	0.2045332	0.9324879
0.2380057	0.5164009	0.4234521	0.2253878	0.7331434	0.9250544	0.9768910	0.9998001	0.8344950	0.0051229	0.6695810	0.7324808	0.5309800	0.5767834	0.8004084	0.7614647	0.9834695	0.6888333	0.0715381	0.4900557	0.0000758	0.9988607	0.4301771	0.1315195	0.4928078	0.5041149	0.6949983	0.9998753	0.6491854	0.8142869	0.5991571	0.2290603	0.0000080	0.4211228	0.0015476	0.9940185	0.0255254	0.4026777	0.8503158	0.0054068	0.6483275	0.1255305	0.6970140	0.1757524	0.0497697	0.7403562	0.3124781	0.4648655	0.0638063	0.5791710	0.1703479	0.8658889	0.2769100	0.0827321	0.9306623	0.8213189	0.3820511	0.0111836	0.0852021	0.4758472	0.9554814	0.7172805	0.9907094	0.1091383	0.6931131	0.9753068	0.9681164	0.2152569	0.5285887	0.3285344	0.6039875	0.9447409	0.7434108	0.1364552	0.3695874	0.3375183	0.8861204	0.1051679	0.0065736	0.8849155	0.9482808	0.4751117	0.1447095	0.0827856	0.4660982	0.4925971	0.4782430	0.0776167	0.9376355	0.2852187	0.2234470	0.8495872	0.6289667	0.7472395	0.3544948	0.0437008	0.7648664	0.1745565	0.2965811	1.0000000
0.4992142	0.9044079	0.4270361	0.3177832	0.8197899	0.8297616	0.9867511	0.9993018	0.5965586	0.0045931	0.7086932	0.8469951	0.6839342	0.5223583	0.7975015	0.7751612	0.9907242	0.9995939	0.9228235	0.4834860	0.0002707	0.9224999	0.0091208	0.7262342	0.4376473	0.4661470	0.6500943	0.9952103	0.6435985	0.8164007	0.5374437	0.0000280	0.0000078	0.3602632	0.0166778	0.1917494	0.3084868	0.6105588	0.9968963	0.0459768	0.5856512	0.2000196	0.6280430	0.0733544	0.1855450	0.9838755	0.2726882	0.5254090	0.0427027	0.5059978	0.8496969	0.6907689	0.4962439	0.2884570	0.9257179	0.6721232	0.4031406	0.5799287	0.4353681	0.8012362	0.9767271	0.0991456	0.9943948	0.5607708	0.8362045	0.9605680	0.5824384	0.2375970	0.4889326	0.1347299	0.6994536	0.2252465	0.5122205	0.1109070	0.1785897	0.1409440	0.7724731	0.0001891	0.0557122	0.9257662	0.7786747	0.2107920	0.3642136	0.3737848	0.2645473	0.9769475	0.6219810	0.0486228	0.5856097	0.9925528	0.5520122	0.7862781	0.0351234	0.9628776	0.2975676	0.0007711	1.0000000	0.1878118	0.9495829	1.0000000
0.4048231	0.5523765	0.2315781	0.2150051	0.7227236	0.8555866	0.8475015	0.7528699	0.9183616	0.0165202	0.8448593	0.7484591	0.4805892	0.6322207	0.9164087	0.8501354	0.7218720	0.9997862	0.9134768	0.6612090	0.0004871	0.9999959	0.0179632	0.5694358	0.7812040	0.6846964	0.9960411	0.9894069	0.5817623	0.7695238	0.5959870	0.0001737	0.0000241	0.3793900	0.0003067	0.5062068	0.1917437	0.6158770	0.9420645	0.0708178	0.6327520	0.2014756	0.7018652	0.0058142	0.0499597	0.8332789	0.6375669	0.5707339	0.0713798	0.5435969	0.4813111	0.7180367	0.4285076	0.1901444	0.8504515	0.5724086	0.9164033	0.1866269	0.0006177	0.8856968	0.7087211	0.3418658	0.9930517	0.9462218	0.8716673	0.9873235	0.5588037	0.4452722	0.7546975	0.1298103	0.3716840	0.0975412	0.9271526	0.0786994	0.4037009	0.0790911	0.7488244	0.0001310	0.0161482	0.9928736	0.7772359	0.1182291	0.3210118	0.2037434	0.9471684	0.9527202	0.6296323	0.0938555	0.4829730	0.8535909	0.2966106	0.8801775	0.0930126	0.8234084	0.1716371	0.2438808	0.9817482	0.0079822	0.1995614	0.8474747
0.7405117	0.6331289	0.6452181	0.4380635	0.8233095	0.9497848	0.9066693	0.9767240	0.7330188	0.0075173	0.7186878	0.9774108	0.9921752	0.1583379	0.8959892	0.6319612	0.4361863	0.5914777	0.8935116	0.5721184	0.5760594	0.9133001	0.0403208	0.8906153	0.6070480	0.8901417	0.8352922	0.7345590	0.6352109	0.4741267	0.6661390	0.0185954	0.3328192	0.3374247	0.0009097	0.9930087	0.0271413	0.4089364	0.6199166	0.4940839	0.3001739	0.2377962	0.6416401	0.0015256	0.1357756	0.7676749	0.6391298	0.5510133	0.2210853	0.3502721	0.5068714	0.9288726	0.2903830	0.6332130	0.9567100	0.0874524	0.6454089	0.1970825	0.3629193	0.7585243	0.6461427	0.0200337	0.7688653	0.3783395	0.2188323	0.8515701	0.2708771	0.2843622	0.8478182	0.0735568	0.3405894	0.5723467	0.3623400	0.0014112	0.2243060	0.3646005	0.8868272	0.4019087	0.4258332	0.9711806	0.9556662	0.8672552	0.1136069	0.2867397	0.7730531	0.9917803	0.4077094	0.2953959	0.6413166	0.9583865	0.2138721	0.8929410	0.2869642	0.7406559	0.2648052	0.0000000	0.9244816	0.3153893	0.4828526	0.8509128
0.8559820	0.9975681	0.4714748	0.5334043	0.9349090	0.5624245	0.9798115	0.9998105	1.0000000	0.0012556	0.5400108	0.9478157	0.7753614	0.4525976	0.7484688	0.9790406	0.6435022	0.5970685	0.9999299	0.5528229	0.0887738	0.9561487	0.0153281	0.4108482	0.5241599	0.2916363	0.4981707	0.5296781	0.6742141	0.7149584	0.9094538	0.0057426	0.0000364	0.0064539	0.0165978	0.1382695	0.3962889	0.6476942	0.9983829	0.7857963	0.1106167	0.4099660	0.2011467	0.6245464	0.4009010	0.7856070	0.2675752	0.0095062	0.4531165	0.2671073	0.8109199	0.7117423	0.6246097	0.2038392	0.6959886	0.7972972	0.6541438	0.0291569	0.0016250	0.9996844	0.9997254	0.1536528	0.9373374	0.7060953	0.6831814	0.8145020	0.5155380	0.3398223	0.9177417	0.0655925	0.9084856	0.5859885	0.8904302	0.4142655	0.6257586	0.5377868	0.3333723	0.0004387	0.6285791	0.7406557	0.9603446	0.2692186	0.0952630	0.5858972	0.6690456	0.7199992	0.4612211	0.0882118	0.2544079	0.9954190	0.8029642	0.7540750	0.1166892	1.0000000	0.4344177	0.0098222	1.0000000	0.2292499	0.1005837	0.9997275
0.4327095	0.5488145	0.1306569	0.2128814	0.7205695	0.9507420	0.9093879	0.9996885	0.9143176	0.0067507	0.3007307	0.5259409	0.3151071	0.9119304	0.6701842	0.9556309	0.9066425	0.6312675	0.1284524	0.3636211	0.0621715	0.8222581	0.3409417	0.2431293	0.4358718	0.7737195	0.7442694	0.6069123	0.5543257	0.9766897	0.4514065	0.0080356	0.0430565	0.4601455	0.0166961	0.4719275	0.1662104	0.6032253	0.9613569	0.0023278	0.8536245	0.1203224	0.6906460	0.0001316	0.0930663	0.9899610	0.2228921	0.0887749	0.0101892	0.6687735	0.3999986	0.6952324	0.2969053	0.0341088	0.8222616	0.7764879	0.9582373	0.4793576	0.1655068	0.9993270	0.9954638	0.3605611	0.9985678	0.6692170	0.7805664	0.6796936	0.0034612	0.0204612	0.4654051	0.2922566	0.4817836	0.1311549	0.9867720	0.3593422	0.5989203	0.0075295	0.6800627	0.0000330	0.0085485	0.2904985	0.9093496	0.1826528	0.1439761	0.6325526	0.9012348	0.8629501	0.6389025	0.0458707	0.4248067	0.9598744	0.7306435	0.9435356	0.0296136	0.9279916	0.9495837	0.1028645	0.6716595	0.2027668	0.2788992	0.8513916
0.4125036	0.8339700	0.0826172	0.3471101	0.8460458	0.8513698	0.8808461	0.8084865	0.9899589	0.0434208	0.4646012	0.9444759	0.7785796	0.3871242	0.4130973	0.5348296	0.1744275	0.9381571	0.0988691	0.4178714	0.0003712	0.9994135	0.3174952	0.7247419	0.3112924	0.9559692	0.9683968	0.7058296	0.2796399	0.2498895	0.4800716	0.0000006	0.4001772	0.1937676	0.0035018	0.2901926	0.1823810	0.3168650	0.6113261	0.0117577	0.8432448	0.1376625	0.6756635	0.0008666	0.0300904	0.9995726	0.0846655	0.3772049	0.0170356	0.5867996	0.1099627	0.9821047	0.0865723	0.0513815	0.7110851	0.8356736	0.5393093	0.4949005	0.3125569	0.9558752	0.9949674	0.2098718	0.7739743	0.1622785	0.7460804	0.8605633	0.4343139	0.1783438	0.9156676	0.0060120	0.4162461	0.5950407	0.3776122	0.2346024	0.1023801	0.2826351	0.6683590	0.3538282	0.1444365	0.7980208	0.6223300	0.4011776	0.0000009	0.5719482	0.9501807	0.9964519	0.6644308	0.1674922	0.3758484	0.8067228	0.2041201	0.5492541	0.0883300	0.3112471	0.8678707	0.1131623	0.7037273	0.0000000	0.3125209	0.9989148
0.5394614	0.8984528	0.3096615	0.3018013	0.7191470	0.8236400	0.9797267	0.9999352	0.8552323	0.0224368	0.5181777	0.7752619	0.4886109	0.6833197	0.9579238	0.6439826	0.5874520	0.9079820	0.9604871	0.5956957	0.0000003	0.9999865	0.0527342	0.5164480	0.8511479	0.6252195	0.9990272	0.7246098	0.3630173	0.6172316	0.4993296	0.0721457	0.0000505	0.4249036	0.0175999	0.9363909	0.0659157	0.4341988	0.9897820	0.1541255	0.8096914	0.0284896	0.5196472	0.0012159	0.5896172	0.5605756	0.6854382	0.1198886	0.9579242	0.1229369	0.6754527	0.9920118	0.2598650	0.2581251	0.6763186	0.7940317	0.6164424	0.4684167	0.3144889	0.6201532	0.7860036	0.1784012	0.7823843	0.8823741	0.8857382	0.6243502	0.5614643	0.0112614	0.2685770	0.0307723	0.4826237	0.5919245	0.9775953	0.0727150	0.2954046	0.3761882	0.8168589	0.2865163	0.3543425	0.8195811	0.5170196	0.5306615	0.0157424	0.0804304	0.9766404	0.8391194	0.0988350	0.2244510	0.1607981	0.9874619	0.1982133	0.9739221	0.0325121	0.5779862	0.8466547	0.0004864	1.0000000	0.0034213	0.4920142	1.0000000
0.4171629	0.9044234	0.4463882	0.5156757	0.9999853	0.9888728	0.9801958	0.9997525	0.9999260	0.0234482	0.5258251	0.2115803	0.2150589	0.7058813	0.9852822	0.6450986	0.5934503	0.6227617	0.0129257	0.6741387	0.0000035	0.9960600	0.6042124	0.5714872	0.4646868	0.8402701	0.6816297	0.8793296	0.5962158	0.6707052	0.4066690	0.2534804	0.1669011	0.3301040	0.0169136	0.8601803	0.0783411	0.5371524	0.9956008	0.0020186	0.9952396	0.0445651	0.5660688	0.0271898	0.0221940	0.9912994	0.1336213	0.2459065	0.0064774	0.7515988	0.4347902	0.9955519	0.6953353	0.2105175	0.8276992	0.7072464	0.8848905	0.5197190	0.2228099	0.8946906	0.9765678	0.1966968	0.9991828	0.0981943	0.6565861	0.6853086	0.3937886	0.0345012	0.1453201	0.2004632	0.2465324	0.3446661	0.7834294	0.3830201	0.2845463	0.5645698	0.4663132	0.0181793	0.0140628	0.5955609	0.5487706	0.1776578	0.0685756	0.0207546	0.9142861	0.6847489	0.9339257	0.1117365	0.5986160	0.5757047	0.1842954	0.7269391	0.3259782	0.7451043	0.6384168	0.0000010	0.8845756	0.1967212	0.4443505	0.9999959
0.5883605	0.7470462	0.3208596	0.3608327	0.8144602	0.5595006	0.6805686	0.5725244	0.9999994	0.0117852	0.4922830	0.9076625	0.9357346	0.2958684	0.4571384	0.7258314	0.4680393	0.9996610	0.7857001	0.5576171	0.3342634	0.8964887	0.1193742	0.7376243	0.8616368	0.9146594	0.9893238	0.9623552	0.5804169	0.5846632	0.8509549	0.0000684	0.1725259	0.3069516	0.0003729	0.1322153	0.4386428	0.6042905	0.9375143	0.1684395	0.1586989	0.3987787	0.4334130	0.0942663	0.3092562	0.8200411	0.6169043	0.9502129	0.0540152	0.4254825	0.7195693	0.7648415	0.0601136	0.2884513	0.9731243	0.2775757	0.5365601	0.0993735	0.0034159	0.9213545	0.9651609	0.2026773	0.6008636	0.9319943	0.4523016	0.9568640	0.2416595	0.7703025	0.8961005	0.1828098	0.6556359	0.3355512	0.7267827	0.0329332	0.2932521	0.0319754	0.5422762	0.2095260	0.4813722	0.7453330	0.6920930	0.8000381	0.0001305	0.3764052	0.5480263	0.9844989	0.9297320	0.3486469	0.4781233	0.7169071	0.2558527	0.4854297	0.5405004	0.9989535	0.4780243	0.3040129	1.0000000	0.2294711	0.2272463	0.8519303
0.9183186	0.6104655	0.2869578	0.2624623	0.7690033	0.9599233	0.8391827	0.7368069	0.9999990	0.0128156	0.7485085	0.7689705	0.4415403	0.4465580	0.9587588	0.6703124	0.2120218	0.9996261	0.8559851	0.4928484	0.0000169	0.9999882	0.1213115	0.1395018	0.4250543	0.6138337	0.9410149	0.6034019	0.5324620	0.3927768	0.5381146	0.4580857	0.1014605	0.4608588	0.0057752	0.0884279	0.7997494	0.2539390	0.8170298	0.1747750	0.8120820	0.1407126	0.7230117	0.0373439	0.3559047	0.8979988	0.5326296	0.0699083	0.9042336	0.1507893	0.0226421	0.7573252	0.6027175	0.5600404	0.7744801	0.2777501	0.5108787	0.3989599	0.0009862	0.9986717	0.9780019	0.1103784	0.7853393	0.1461083	0.5355619	0.8774360	0.7014859	0.0190540	0.8578646	0.7436971	0.4482564	0.4199776	0.9538987	0.0163587	0.6020257	0.3182582	0.9120604	0.0202748	0.1545334	0.9375708	0.6027856	0.4737962	0.0001070	0.2453017	0.6954342	0.8203294	0.1385668	0.1121189	0.2291518	0.9962165	0.6312727	0.9868427	0.1873829	0.4029731	0.4840718	0.0974680	0.7130856	0.0032007	0.7065394	0.9999934
0.3375101	0.6915667	0.1980948	0.4407567	0.8748098	0.5210371	0.9832526	0.9997480	0.9999999	0.0097699	0.8087708	0.1308878	0.1642502	0.7776710	0.8964260	0.8789063	0.8373472	0.5085213	0.9912187	0.2394848	0.5706581	0.6145155	0.0553090	0.2534335	0.6309438	0.8284637	0.9927108	0.9998205	0.4516724	0.7623804	0.5381146	0.0000000	0.0970463	0.7328969	0.0012453	0.7276365	0.0318961	0.4259220	0.9827431	0.0052783	0.8120820	0.1407126	0.7230117	0.0001191	0.4119586	0.9276683	0.4221959	0.4011735	0.0700952	0.5488694	0.3795208	0.9955679	0.1185843	0.0477887	0.6431913	0.6991357	0.8901735	0.1295011	0.0161295	0.8916272	0.9668066	0.1868302	0.9877429	0.7144260	0.4435494	0.7625062	0.1497066	0.4205888	0.4322568	0.6338126	0.9343595	0.4533266	0.7349682	0.4647345	0.1013215	0.3073504	0.4545946	0.0000743	0.0154786	0.6340448	0.5898767	0.2339163	0.0006525	0.0893843	0.9130668	0.4068743	0.4965156	0.2631898	0.2096035	0.9144765	0.3336374	0.4929935	0.1804343	0.9674384	0.0965872	0.0464164	0.7633631	0.3083953	0.1976448	1.0000000
0.3114754	0.3276931	0.1956375	0.3484651	0.8472584	0.6822544	0.8251011	0.6057883	0.8250761	0.0718685	0.7278736	0.9722310	0.9158799	0.3219662	0.9547199	0.7751702	0.3627976	0.6400157	0.0141165	0.4661543	0.0009596	0.9576584	0.5178475	0.7067628	0.4412669	0.6132311	0.9369102	0.7473967	0.6386458	0.3859487	0.6886245	0.0898462	0.4468549	0.2427266	0.0005573	0.1100820	0.3834000	0.5672214	0.9978410	0.5033864	0.5239735	0.2266109	0.6219553	0.0357864	0.0808105	0.9909465	0.2104541	0.6415711	0.1672426	0.3857487	0.7717055	0.9912886	0.7138737	0.5117838	0.8408636	0.5477315	0.8724095	0.5621074	0.0125851	0.9985654	0.9671799	0.0102869	0.6916795	0.6976777	0.7286042	0.9623884	0.6819372	0.3128995	0.9310556	0.0048440	0.5684479	0.4521233	0.5092459	0.0790300	0.4486561	0.4751291	0.7482964	0.0433983	0.0056505	0.8838734	0.9680974	0.6553785	0.0005292	0.1607543	0.8931337	0.8316738	0.5285261	0.0054545	0.2499481	0.8584818	0.2006370	0.6735136	0.0525773	0.4795264	0.5072018	0.0811842	1.0000000	0.3461905	0.3988533	0.8516827
0.7342663	0.7922999	0.2402501	0.4993642	0.9339933	0.6861319	0.9093979	0.9997778	1.0000000	0.0024753	0.7443914	0.9062884	0.9240444	0.3117109	0.3310147	0.8984795	0.9036537	0.9792493	0.2507069	0.4639298	0.5106702	0.9960094	0.2658265	0.2715759	0.6673911	0.9547526	0.9688045	0.7478875	0.4660859	0.8069572	0.4223706	0.0005748	0.0418055	0.2299055	0.0164409	0.2588013	0.2624296	0.7634571	0.9560253	0.1961183	0.2785430	0.2840211	0.8422043	0.0551571	0.2901292	0.8615192	0.6506874	0.6610316	0.1307565	0.4208228	0.1739339	0.6108677	0.3006567	0.2325407	0.9759189	0.3305126	0.9790495	0.4552729	0.0180401	0.9985115	0.9351562	0.1736107	0.5358660	0.3500134	0.8720511	0.5168879	0.2464763	0.1054116	0.9059510	0.1872966	0.9416035	0.3210394	0.9164912	0.1495475	0.2837416	0.4006439	0.4002127	0.0247821	0.0196814	0.9439468	0.9482041	0.7634503	0.0064013	0.1906420	0.6460615	0.9562540	0.6192604	0.2915062	0.6679899	0.9807270	0.5008600	0.9564990	0.5755009	0.8013180	0.7745686	0.0202861	0.9627437	0.0137908	0.5590950	1.0000000
