G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G65A	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2030054	0.2651308	0.9257200	0.8219634	0.8914593	0.7412187	0.4869142	0.8276433	0.0823492	0.6995121	1.0000000	0.9845962	0.1100410	0.9699954	0.1917672	0.4643844	0.0148765	0.3908407	0.5250613	0.8150406	0.7301431	0.2704174	0.6609552	0.4046754	0.2885381	0.9951919	0.0855747	0.4285653	0.2405013	0.2061518	0.7749753	0.4279417	0.0964073	0.4773046	0.2017250	0.3283632	0.6240108	0.7271426	0.2146061	0.9511481	0.4873862	0.8714685	0.3005306	0.9982537	0.2777177	0.0190280	0.0947490	0.3805629	0.6199975	0.0609303	0.3813481	0.8884800	0.3714501	0.9183859	0.9141888	0.6489924	0.9457266	0.9995101	0.8867260	0.9999854	0.0149313	0.5480537	0.7930477	0.1792471	0.0664979	0.8918360	0.3051711	0.4468437	0.8687302	0.2656897	0.3567519	0.0670935	0.8183823	0.4366399	0.6279892	0.9408892	0.6290679	0.0749076	0.9996623	0.0540346	0.2297064	0.0324952	0.1942297	0.9991696	0.0023246	0.5067223	0.3980379	0.7634402	0.4806578	0.1962775	0.5359804	0.6023301	0.7013256	0.5942383	0.0191468	0.2745945	0.9676947	0.3958900	0.5031935	0.6617039
0.4059998	0.1325176	0.9531803	0.8219648	0.8913924	0.7412433	0.4869089	0.8276274	0.0823492	0.6995122	1.0000000	0.9845962	0.1100536	0.9699337	0.1917672	0.4643844	0.0148748	0.3908741	0.5250257	0.8149993	0.9091831	0.2759438	0.6664832	0.4040140	0.2937023	0.9951858	0.0856107	0.4284813	0.2405309	0.0930492	0.7752448	0.4281300	0.0966029	0.2504112	0.2018788	0.3284167	0.6277141	0.9772069	0.1060637	0.9516399	0.4874175	0.8715446	0.3009314	0.9993739	0.2777049	0.0190908	0.0951254	0.3811129	0.6201715	0.0610752	0.4105111	0.9151023	0.3681171	0.9183913	0.9140389	0.6474798	0.8045429	0.9995101	0.9947567	0.9999531	0.0023520	0.5178346	0.7894566	0.1770941	0.0665684	0.8889497	0.3050847	0.4468784	0.8690464	0.2656527	0.3617043	0.0670940	0.8392822	0.4366877	0.6273931	0.9409131	0.5783997	0.0756071	0.9997763	0.0539573	0.2294556	0.0325006	0.0963792	0.9980054	0.0023538	0.4986972	0.3829368	0.7590875	0.4810252	0.0639386	0.5360262	0.6021738	0.7010297	0.5905034	0.0189781	0.2732454	0.8702670	0.3466132	0.5289498	0.6591919
0.4060114	0.2697036	0.4624988	0.8219647	0.8914620	0.7412185	0.4869140	0.8276431	0.0823492	0.6995121	1.0000000	0.9845962	0.1100406	0.9699972	0.1917673	0.4643843	0.0148765	0.3908406	0.5250617	0.8150415	0.7275563	0.2699641	0.6604881	0.4047171	0.2881163	0.9951922	0.0855722	0.4285878	0.2404836	0.0930689	0.7749690	0.4279364	0.0964013	0.4808844	0.2017100	0.3283516	0.6237426	0.9771747	0.1061031	0.9511159	0.4874337	0.8715602	0.3007273	0.9988855	0.2777189	0.0190268	0.0947393	0.3805407	0.6200794	0.0609260	0.3850849	0.8869330	0.4219618	0.9160844	0.9142006	0.6490583	0.8049995	0.9995102	0.8885270	0.9999858	0.0037172	0.5503657	0.7935610	0.1794245	0.0663621	0.8910276	0.3051734	0.4468558	0.8687217	0.2656647	0.3564117	0.0670935	0.8339361	0.4366855	0.6280220	0.9408636	0.5782627	0.0748029	0.9997755	0.0539976	0.2297295	0.0324957	0.1968515	0.9980109	0.0023547	0.4986128	0.3856287	0.7635259	0.4810225	0.2006935	0.5359776	0.6021733	0.7013417	0.5945379	0.0191528	0.2746095	0.9684725	0.3972644	0.5022971	0.6619077
0.4086024	0.2649347	0.9739658	0.4109766	0.8915073	0.7411964	0.4869209	0.8276599	0.0823492	0.6995121	1.0000000	0.9845962	0.1100307	0.9700460	0.1917672	0.4643844	0.0148785	0.3908094	0.5250924	0.8150760	0.6749034	0.2782208	0.6676690	0.4253767	0.2947950	0.9956754	0.0825758	0.4683330	0.2116705	0.0924063	0.7747515	0.4277861	0.0962458	0.5580120	0.1716081	0.3078873	0.6275461	0.9786686	0.1042658	0.9411072	0.4947037	0.8851106	0.2912158	0.9982620	0.2776986	0.0169182	0.0817132	0.3628991	0.6159088	0.0608116	0.4208452	0.8965564	0.3683933	0.9204782	0.9221300	0.6490138	0.7282348	0.9978565	0.8977538	0.9999913	0.0157561	0.5473130	0.7867003	0.1766129	0.0656877	0.8886946	0.3088228	0.4468334	0.8563916	0.2672587	0.3499985	0.0670514	0.8331174	0.4365829	0.6345567	0.9398502	0.5779372	0.0757687	0.9997489	0.1507809	0.2088410	0.0323517	0.2622972	0.9978636	0.0023886	0.5010553	0.3890824	0.7635518	0.4809985	0.1960886	0.5291403	0.6021736	0.7003240	0.5511889	0.0204505	0.2493012	0.9815157	0.4337516	0.4993014	0.6626780
0.4065372	0.2650757	0.9388616	0.7001253	0.4457352	0.7412138	0.4869156	0.8276468	0.0823492	0.6995121	1.0000000	0.9845962	0.1100386	0.9700072	0.1917672	0.4643844	0.0148769	0.3908339	0.5250682	0.8150486	0.7142265	0.2723888	0.6627800	0.4103091	0.2902483	0.9953243	0.0847718	0.4393227	0.2322410	0.0929327	0.7749246	0.4279056	0.0963693	0.4994576	0.1935019	0.3228159	0.6248867	0.9775449	0.1056567	0.9485775	0.4896618	0.8757129	0.2979491	0.9987499	0.2777103	0.0183687	0.0909874	0.3756444	0.6188770	0.0609026	0.4005127	0.8907721	0.3706057	0.9189748	0.9164501	0.6489979	0.7856888	0.9992446	0.8974875	0.9999876	0.0151651	0.5478647	0.7914403	0.3420055	0.0661971	0.8903434	0.3061179	0.4468653	0.8654830	0.2660594	0.3547657	0.0670820	0.8337570	0.4366560	0.6297604	0.9406269	0.5781899	0.0751024	0.9997685	0.0623914	0.2240568	0.0324521	0.2112853	0.9979857	0.0023640	0.4991910	0.3866138	0.7634685	0.4810155	0.1962244	0.5340473	0.6021734	0.7010704	0.5900208	0.0194724	0.2676005	0.9724196	0.4051692	0.5019172	0.6619654
0.4034878	0.2681074	0.9298122	0.7993114	0.7627134	0.3733285	0.4848666	0.8230484	0.0823492	0.6995121	1.0000000	0.9845962	0.1220603	0.9200629	0.1917673	0.4643844	0.0148932	0.3989099	0.5175290	0.8068205	0.9161401	0.2928670	0.6826313	0.4684934	0.3086344	0.9947297	0.0882592	0.3416615	0.3239347	0.1037961	0.6733855	0.4670763	0.2605827	0.2422149	0.3056372	0.3814686	0.6333506	0.8904907	0.1614700	0.9146084	0.4500184	0.8047701	0.3322045	0.9996259	0.2777143	0.0148042	0.0643395	0.3364932	0.6975591	0.2242079	0.4039643	0.9292834	0.3557783	0.9227758	0.8934851	0.6470219	0.9127435	0.9994281	0.8844037	0.9999738	0.0141711	0.5307451	0.7812478	0.2329588	0.0691590	0.8798839	0.3206518	0.4586351	0.8337076	0.2710531	0.3224788	0.0671320	0.7994018	0.4369857	0.6548638	0.9321803	0.5987824	0.0779804	0.9996682	0.0510567	0.2651332	0.0425733	0.3587423	0.9979634	0.0023848	0.4961600	0.3254567	0.7552440	0.4828314	0.2525540	0.5334943	0.6021863	0.7517951	0.4762443	0.0259880	0.3198063	0.8743366	0.3455655	0.5117814	0.6402988
0.4060109	0.2651310	0.9257198	0.8219650	0.8914607	0.7412190	0.2434625	0.8276428	0.0823492	0.6995119	1.0000000	0.9845962	0.1100410	0.9699955	0.1917673	0.4643843	0.0148764	0.3908412	0.5250610	0.8150405	0.7301303	0.2704165	0.6609548	0.4046747	0.2885373	0.9951919	0.0855746	0.4285666	0.2405007	0.0930685	0.7749752	0.4279416	0.0964071	0.4773162	0.2017228	0.3283625	0.6240100	0.9771740	0.1061043	0.9511486	0.4874321	0.8715552	0.3007339	0.9988952	0.2777178	0.0190288	0.0947534	0.3805693	0.6200816	0.0609300	0.3866459	0.8884074	0.3703189	0.9183858	0.9141894	0.6494932	0.8049652	0.9995101	0.8973818	0.9999857	0.0177089	0.5497411	0.7932461	0.1792465	0.0663759	0.8908851	0.3051701	0.4468753	0.8687339	0.2657008	0.3567629	0.0670935	0.8340013	0.4366855	0.6279816	0.9408665	0.5782660	0.0748565	0.9997755	0.0539971	0.2297106	0.0324958	0.1944292	0.9980107	0.0023546	0.4986184	0.3854178	0.7634402	0.4810225	0.1962778	0.5359795	0.6021733	0.7013105	0.5942303	0.0191423	0.2745936	0.9676983	0.3958969	0.5031936	0.6617035
0.4090458	0.3862529	0.9698624	0.9041454	0.9715596	0.8460858	0.2183317	0.3398021	0.0823492	0.6995330	1.0000000	0.9845942	0.1079316	0.9806982	0.1917601	0.4643752	0.0047245	0.6615335	0.3288284	0.6199604	0.7414317	0.2334995	0.6229448	0.3698246	0.2525778	0.9951988	0.0855382	0.4653670	0.2137929	0.0896564	0.8074151	0.4327147	0.0623951	0.6484130	0.1683586	0.3078843	0.6042209	0.9966783	0.0649608	0.9634541	0.4944509	0.8845807	0.2903146	0.9937891	0.2777840	0.0206079	0.1029404	0.3908567	0.4947617	0.0396564	0.3318453	0.7980623	0.3789064	0.9145037	0.9221216	0.6547598	0.6866768	0.9996366	0.5893336	0.9999878	0.0024940	0.6674315	0.7970126	0.1516606	0.1237013	0.8803869	0.3915521	0.6216912	0.8750802	0.2681080	0.4047847	0.0670944	0.8395344	0.4365754	0.5838448	0.9433813	0.5663593	0.0705182	0.9997982	0.2036215	0.1692550	0.0324739	0.3374242	0.9978418	0.0028773	0.4995848	0.4267406	0.7667963	0.4807362	0.2888225	0.5306490	0.6021694	0.7108191	0.5913473	0.0184588	0.2548119	0.9862172	0.4492388	0.4819251	0.5403054
0.4060909	0.2651523	0.9257314	0.8219892	0.8913846	0.7412596	0.4869006	0.8276111	0.0411746	0.6995348	1.0000000	0.9845940	0.1100583	0.9699111	0.1917595	0.4643743	0.0148724	0.3908991	0.5250050	0.8149784	0.7273284	0.2308649	0.6199813	0.4094419	0.2497729	0.9952420	0.0852756	0.4301581	0.2393142	0.0930111	0.7753652	0.4282087	0.0966818	0.4810315	0.2004571	0.3275578	0.5999216	0.9777400	0.1054098	0.9472274	0.4878266	0.8722471	0.3002705	0.9988740	0.2778143	0.0185146	0.0917624	0.3765172	0.6198676	0.0611329	0.3719555	0.8859507	0.3739746	0.9184708	0.9383476	0.6489627	0.8070910	0.9995108	0.8986140	0.9999866	0.0149262	0.5478411	0.8294173	0.1964160	0.0647208	0.9040251	0.3059321	0.4469319	0.9171911	0.2171973	0.3264742	0.0670892	0.8334764	0.4326555	0.6325975	0.9346892	0.5782076	0.0702379	0.9999066	0.0540084	0.2314353	0.0324670	0.1971385	0.9980462	0.0009512	0.4980420	0.4050018	0.7529546	0.4810334	0.1964943	0.5356566	0.6021703	0.7047515	0.6209756	0.0207164	0.2761527	0.9687794	0.3978828	0.5026701	0.6618350
0.4068900	0.2671820	0.9245329	0.8303777	0.9357322	0.7411834	0.4869259	0.8276710	0.0823492	0.4728050	1.0000000	0.8553596	0.1062674	0.9896756	0.0986587	0.3112718	0.0146610	0.3907903	0.5251100	0.8150950	0.7040673	0.2704953	0.6609945	0.4054473	0.2885801	0.9935398	0.0945209	0.4314856	0.2382133	0.0929668	0.7746350	0.4277072	0.0961651	0.5141993	0.1887943	0.3240511	0.6264245	0.4729740	0.2852623	0.9654644	0.4891234	0.8747103	0.2996399	0.9978424	0.3751752	0.0158375	0.0736046	0.3510516	0.6196157	0.0607519	0.3844557	0.8725140	0.3738046	0.9194771	0.9021645	0.6490225	0.9445148	0.9999572	0.8662583	0.9999865	0.0151935	0.5499610	0.7932985	0.1667200	0.1502998	0.8493509	0.4151672	0.0770317	0.8468895	0.2907171	0.4324536	0.0673882	0.8547252	0.4366581	0.6336773	0.9437221	0.8032030	0.0748605	0.9997416	0.0793977	0.2451864	0.0322455	0.2234575	0.9980378	0.0000780	0.4987525	0.4083254	0.7673374	0.4791244	0.1982758	0.5329551	0.6021733	0.7009736	0.6049477	0.0288322	0.2736265	0.9832875	0.4120279	0.4969187	0.6632095
