Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G71A	G95	G96	G97	G98	G99	G100
150	0.2552639	0.5083588	0.2046175	0.2448257	0.6511535	0.7270568	0.6923892	0.5690324	0.5762938	0.0075812	0.4102204	0.6734334	0.4888464	0.3913161	0.4007392	0.5260490	0.4467039	0.7589397	0.0420842	0.2712542	0.0112875	0.6646131	0.2838234	0.4105050	0.3631734	0.6507080	0.7185560	0.7530550	0.5587646	0.5114226	0.3176009	0.3043915	0.0769577	0.2392507	0.0181297	0.6762291	0.0257485	0.3627448	0.5634410	0.0020745	0.6316489	0.0211852	0.0806692	0.0104483	0.6504265	0.6621571	0.3208379	0.4679453	0.0392293	0.4319665	0.1884251	0.3123111	0.4246730	0.2587755	0.6615731	0.4650622	0.3848611	0.3749947	0.3063852	0.6582663	0.6276882	0.2117611	0.7007599	0.4324554	0.4876803	0.5698524	0.2664622	0.0477825	0.5925684	0.0347890	0.5549938	0.2312946	0.4291698	0.1252468	0.0944544	0.1077746	0.7521616	0.0097120	0.0304688	0.7529986	0.6637643	0.3361406	0.0600553	0.0705910	0.6366204	0.4654057	0.1838955	0.1264827	0.0147177	0.6323951	0.2145703	0.6955578	0.0166144	0.5831705	0.3678202	0.0623918	0.6870208	0.1392705	0.1074245	0.6603267
200	0.2763397	0.5239796	0.2002969	0.3931752	0.6440283	0.6257466	0.5672445	0.6584831	0.6545596	0.0122916	0.4864053	0.6549641	0.4292559	0.5817285	0.4418570	0.5449531	0.4917363	0.5079546	0.0467510	0.2751442	0.0240989	0.6182201	0.2755862	0.5089655	0.3692613	0.6494353	0.7833910	0.6076169	0.5343211	0.4127860	0.4172457	0.3480707	0.0435892	0.2044832	0.0210298	0.6726582	0.0336354	0.3036916	0.6331198	0.0000738	0.5924931	0.0275151	0.0774782	0.0116805	0.4819979	0.6271429	0.3710428	0.4844988	0.0642387	0.5945212	0.1696338	0.2878507	0.4323254	0.2575939	0.6727435	0.3978141	0.4180797	0.2500022	0.3092159	0.5966971	0.6870568	0.1771414	0.6181500	0.4156047	0.5231940	0.6412189	0.2517650	0.0624849	0.6747205	0.0108118	0.6314080	0.2953625	0.4621614	0.0792087	0.1091991	0.0924642	0.7795826	0.0077432	0.0213750	0.7303112	0.5537145	0.4171425	0.0864519	0.0777441	0.6482002	0.5277982	0.2532868	0.1265157	0.0710721	0.4060726	0.3720478	0.6286218	0.0083496	0.5053002	0.2876441	0.0738236	0.8217113	0.1611712	0.1113059	0.5897139
250	0.3339460	0.6970187	0.2186318	0.3632173	0.6168086	0.7260453	0.5662463	0.6317405	0.7585416	0.0396792	0.5464402	0.5844158	0.2566155	0.4189171	0.4382472	0.5473834	0.5952402	0.5406093	0.0122560	0.2867791	0.0430884	0.7696580	0.2319079	0.3466762	0.3824841	0.6469548	0.7294131	0.6491836	0.6971415	0.5908033	0.2436086	0.3207579	0.0635945	0.2256023	0.0067318	0.5963581	0.0361179	0.3478939	0.6139133	0.0000747	0.6248703	0.0119700	0.0659599	0.0281310	0.5085210	0.5556916	0.3647176	0.4066292	0.0426604	0.4383071	0.2535374	0.2959829	0.5380428	0.1659863	0.7664846	0.3614175	0.4987845	0.3136402	0.3399529	0.5694819	0.5565350	0.2089460	0.8185040	0.4006099	0.5148537	0.5869024	0.2103472	0.0180665	0.5721377	0.0083633	0.5139232	0.2669778	0.4879381	0.1822529	0.1073721	0.0658420	0.6086450	0.0166715	0.0310730	0.7361717	0.5522899	0.3111851	0.1162805	0.0780875	0.7343248	0.4832113	0.3755060	0.1480430	0.0300957	0.4546957	0.2943309	0.6330387	0.0074239	0.5775386	0.3379732	0.0250526	0.8819336	0.1846079	0.0810147	0.6416068
300	0.4182499	0.5807743	0.2489851	0.3390426	0.7475253	0.6338849	0.7261932	0.7589531	0.6821736	0.0126794	0.4483161	0.5923009	0.3393099	0.7095363	0.4303578	0.5448629	0.5124305	0.5584442	0.0086357	0.3558537	0.0239396	0.6465664	0.2566065	0.3305848	0.3232971	0.5576560	0.7052814	0.7938112	0.6369373	0.5866400	0.3339619	0.4437554	0.0438327	0.3045437	0.0020304	0.7609877	0.0662861	0.3883080	0.6052242	0.0004862	0.5837586	0.0486436	0.0874264	0.0119176	0.5264612	0.6577027	0.2814353	0.4024666	0.0263047	0.5507203	0.3094797	0.2085437	0.4324509	0.1500522	0.7455867	0.3166133	0.5030811	0.2298257	0.2988150	0.6928751	0.5974841	0.1553489	0.5406274	0.2971876	0.4861765	0.5792554	0.2433366	0.0065006	0.5865182	0.0044678	0.6106794	0.2613465	0.5361941	0.2398328	0.0967872	0.1024998	0.6260990	0.0304002	0.0288144	0.6769169	0.6246978	0.2661499	0.1021336	0.0966317	0.6617535	0.3559221	0.3811144	0.2772889	0.0565627	0.4807836	0.3125453	0.5894077	0.0403079	0.4843127	0.4483650	0.0870029	0.6866363	0.2976469	0.0545470	0.8355804
350	0.2929021	0.5819698	0.2327910	0.3841291	0.7469246	0.6930453	0.6718258	0.6888212	0.6917040	0.0294939	0.4399249	0.4018943	0.2949260	0.6299833	0.3907555	0.5398348	0.4366226	0.6966174	0.0012715	0.3145515	0.0483299	0.6234238	0.3238662	0.2756668	0.3528721	0.5138220	0.6828687	0.6609536	0.5004176	0.6145050	0.2749583	0.3281029	0.1061623	0.3199126	0.0095079	0.5798177	0.0344255	0.4425273	0.6632065	0.0000000	0.5558112	0.0434987	0.0825208	0.0140982	0.5181362	0.5988635	0.3701577	0.4470440	0.0369359	0.3956563	0.2274764	0.3644903	0.4286437	0.2108215	0.7109270	0.3459782	0.4764717	0.2579369	0.4036201	0.5803710	0.5141205	0.1757918	0.7287476	0.4435543	0.5104406	0.4901511	0.2867699	0.0110709	0.6489785	0.0267308	0.5166274	0.2564223	0.5987993	0.2432555	0.1729830	0.1615887	0.5124178	0.0164222	0.0302916	0.7717788	0.6997517	0.3252240	0.0892290	0.0518424	0.5912415	0.4851743	0.4072072	0.2090777	0.0445288	0.4299880	0.3539937	0.6704857	0.0219055	0.5744239	0.3562469	0.0243157	0.7302767	0.3104423	0.0725537	0.8349135
400	0.3321501	0.5777147	0.2295686	0.3474035	0.6434609	0.6693012	0.6002218	0.6522560	0.6593459	0.0170898	0.4514904	0.3882579	0.3641687	0.6615290	0.4844588	0.5180201	0.4287653	0.6913677	0.0109117	0.3157557	0.0152891	0.6894241	0.2337655	0.3537263	0.4417809	0.6653671	0.7597921	0.6886746	0.5663800	0.6155368	0.2735727	0.3177501	0.0519603	0.2620645	0.0135658	0.5018729	0.0767167	0.4382717	0.5974586	0.0022230	0.5307350	0.0554755	0.1219181	0.0367435	0.5850325	0.5093948	0.4018397	0.5451001	0.0333039	0.4639681	0.2550550	0.2970743	0.3834638	0.1927599	0.6996372	0.3472301	0.3759247	0.3173031	0.2878271	0.5488785	0.5926744	0.2655896	0.5542992	0.3860842	0.5591977	0.5705877	0.2139809	0.0159573	0.5037238	0.0410419	0.5336993	0.2174611	0.5598018	0.3545886	0.1119999	0.1196038	0.6485259	0.0234765	0.0555501	0.6025772	0.5232546	0.3563210	0.0385179	0.0699629	0.7811795	0.3642067	0.3514964	0.1439822	0.0405246	0.4962219	0.3570201	0.6751514	0.0261915	0.5506715	0.2317739	0.0993756	0.5045089	0.2827521	0.0904373	0.6515615
450	0.3693596	0.6063821	0.2135034	0.3673637	0.6314668	0.7342305	0.7814809	0.7340928	0.6895528	0.0326693	0.4899506	0.4743707	0.2767898	0.5628426	0.4232416	0.4822188	0.4114021	0.5207117	0.0059583	0.2631111	0.0398633	0.6897157	0.2270244	0.3474781	0.2884206	0.5744583	0.6917361	0.5749093	0.5147825	0.5336369	0.2872482	0.3298876	0.0607975	0.2735038	0.0199756	0.5661458	0.0369659	0.3041437	0.6446046	0.0033900	0.5529967	0.0425879	0.0610936	0.0588995	0.6366158	0.6061776	0.4572252	0.5301790	0.0280092	0.4711606	0.3086315	0.3544274	0.4767982	0.1908089	0.6283432	0.4447842	0.4233403	0.3094096	0.3444923	0.5489654	0.5393931	0.1556823	0.6238404	0.4156540	0.4929606	0.5536707	0.2499983	0.0071300	0.4731766	0.0201844	0.5201633	0.2323046	0.4731038	0.3290190	0.1367239	0.1112123	0.5626579	0.0259370	0.0268144	0.6231636	0.6806756	0.3596183	0.1215621	0.0724522	0.6071798	0.4465934	0.3476902	0.1585228	0.0518517	0.5210619	0.2906640	0.5080831	0.0294201	0.6794039	0.2655266	0.0594850	0.6890844	0.2550829	0.0606403	0.6661889
500	0.2701702	0.6505991	0.1597610	0.4005235	0.5700865	0.7009575	0.7056115	0.6622359	0.6154445	0.0238836	0.4567276	0.4238592	0.3073842	0.5991328	0.6056777	0.5510570	0.5288472	0.5151101	0.0035185	0.3816646	0.0315551	0.6464633	0.2485991	0.2707464	0.2965771	0.7157228	0.6466712	0.6023699	0.5439911	0.6306731	0.2833217	0.3168041	0.1139672	0.2638528	0.0129034	0.5753123	0.0547611	0.3133237	0.6403245	0.0001021	0.4579838	0.0243500	0.0740368	0.0138605	0.5631034	0.7071779	0.3309530	0.5545633	0.0344725	0.5630456	0.2336877	0.3885678	0.4291871	0.1925499	0.6350181	0.4371099	0.4224053	0.2607867	0.2291520	0.6019746	0.6800438	0.1610628	0.7114502	0.2751585	0.5992794	0.5636615	0.2195394	0.0078239	0.6138893	0.0196075	0.4653631	0.2092980	0.5676478	0.3426946	0.0937412	0.0639436	0.6971388	0.0334100	0.0544763	0.5850196	0.5996861	0.3770780	0.0580385	0.0584328	0.6357691	0.3988414	0.4127300	0.1141415	0.0534257	0.4584202	0.3356643	0.5876060	0.0292369	0.5794275	0.2396750	0.0610248	0.7144881	0.1898547	0.1063747	0.6833777
550	0.3756210	0.7015635	0.2319850	0.3454892	0.5958690	0.7105276	0.6587506	0.6921403	0.6954052	0.0120419	0.5114283	0.4157814	0.3612805	0.3990173	0.5683266	0.4434687	0.5263986	0.5363789	0.0541356	0.2671214	0.0367451	0.7153928	0.1172308	0.3623970	0.3402543	0.4865005	0.7177044	0.7175151	0.4171619	0.5270870	0.3912152	0.0581654	0.0495171	0.2658669	0.0037353	0.5529028	0.0858936	0.3848027	0.6187227	0.0030648	0.6888636	0.0649563	0.4003397	0.0161337	0.3048786	0.7077849	0.3275087	0.2505340	0.0260972	0.3770422	0.1982694	0.6533491	0.2776974	0.1852745	0.6174395	0.2977489	0.6377296	0.1430022	0.0990395	0.6524710	0.6217560	0.2020637	0.5775660	0.3321532	0.5309402	0.5759544	0.2159664	0.0155979	0.5063366	0.0886354	0.5520565	0.2430392	0.6218288	0.3699433	0.1104750	0.1284813	0.5980081	0.0177940	0.0317073	0.6862623	0.6039977	0.2995555	0.0110228	0.0542444	0.6987955	0.4287032	0.3712121	0.1262653	0.2247029	0.5899957	0.2823577	0.7098542	0.0250721	0.5121868	0.2309568	0.0535098	0.6154469	0.2151738	0.1150178	0.6444848
600	0.3023078	0.6292578	0.2591229	0.4327856	0.5459192	0.7593840	0.6583274	0.7302999	0.6711949	0.0111971	0.4891753	0.5190793	0.2944506	0.3505117	0.5264791	0.6405557	0.5655067	0.6034426	0.1364878	0.2954859	0.0294442	0.6071288	0.0787699	0.3439141	0.3747372	0.6077735	0.7461316	0.8134783	0.4807130	0.4168595	0.3199211	0.0457195	0.0325416	0.3121849	0.0050691	0.6212389	0.0306245	0.3823095	0.8597927	0.0269695	0.6930270	0.0909750	0.5026782	0.0108684	0.2034635	0.6611631	0.3766437	0.2761952	0.0612758	0.2630975	0.1926355	0.7178411	0.2831281	0.1857781	0.5432843	0.3195126	0.6179763	0.0656562	0.0380195	0.6182926	0.8088527	0.2468304	0.6890929	0.4503699	0.4929595	0.6022322	0.2190270	0.1016925	0.5155964	0.0893877	0.6899538	0.2146050	0.6483580	0.2900409	0.1052577	0.1288860	0.4400900	0.0073193	0.0276248	0.6579683	0.6675792	0.3164338	0.0071551	0.0637067	0.5023062	0.4837800	0.3974150	0.1986821	0.2879354	0.4390316	0.2720973	0.5528373	0.0982609	0.5467782	0.2027842	0.0512524	0.6504338	0.1548895	0.1112944	0.6568178
650	0.3269074	0.6706680	0.2113254	0.2397855	0.6065970	0.7466224	0.5580722	0.7361080	0.7344321	0.0276073	0.4857642	0.4979729	0.4409018	0.2999407	0.6719490	0.4565677	0.5593606	0.6148957	0.3707638	0.3446205	0.0210525	0.6433034	0.0789290	0.3812293	0.4275815	0.3733449	0.6520563	0.6921314	0.4526752	0.5240008	0.3849623	0.0342534	0.0459254	0.2727847	0.0024960	0.5433069	0.0747619	0.3023874	0.6468700	0.0060799	0.7011714	0.1060777	0.4729749	0.0009844	0.0850616	0.5888342	0.2638644	0.3054256	0.0881300	0.2774659	0.2625491	0.6625715	0.2530112	0.2242556	0.7350299	0.3869177	0.6378254	0.1921872	0.0077022	0.6905642	0.6743676	0.1490122	0.6779772	0.3446420	0.5184504	0.5772212	0.3070367	0.2054477	0.3601057	0.1091379	0.4119073	0.3247813	0.7152187	0.2155873	0.1022565	0.0993028	0.4645747	0.0080829	0.0109097	0.6042560	0.5631627	0.4587081	0.0104155	0.0613003	0.6843931	0.5587913	0.2882635	0.1533301	0.3097266	0.5934079	0.2981460	0.5277753	0.1118166	0.3880054	0.2352280	0.0341839	0.6009670	0.0741269	0.1452929	0.6734771
700	0.3811383	0.6605810	0.2029257	0.3777775	0.5311383	0.6346917	0.7788742	0.7892628	0.6777421	0.0184660	0.5290118	0.6569674	0.3883445	0.3005756	0.5351707	0.4897142	0.5178432	0.7176211	0.5938573	0.1817074	0.0337218	0.7194027	0.1021306	0.3406838	0.3223714	0.5130138	0.7124156	0.7888123	0.4301575	0.4864385	0.2921779	0.0311633	0.0385939	0.2645454	0.0037386	0.5947530	0.0439384	0.3402249	0.6635520	0.0098374	0.6468666	0.3132575	0.6658077	0.0024923	0.0748140	0.5743567	0.3645227	0.2313180	0.1035290	0.2830141	0.2486570	0.6991398	0.3038014	0.2218841	0.6101580	0.4243876	0.5534144	0.1474739	0.0042230	0.6810629	0.8294741	0.1750735	0.6149407	0.5498926	0.4581410	0.6557108	0.2188571	0.2107213	0.5570957	0.0955429	0.4021564	0.2735126	0.7456641	0.1936589	0.1147701	0.0660613	0.6174461	0.0019437	0.0029451	0.7331599	0.5471538	0.3560696	0.0031563	0.0868576	0.6495359	0.5562651	0.2244328	0.1631088	0.2766467	0.5033021	0.2026950	0.6578363	0.0619255	0.3414218	0.2465660	0.0758523	0.6715954	0.0362096	0.1415226	0.6228808
750	0.3134205	0.6807820	0.1944666	0.2749240	0.4713404	0.6135871	0.7376173	0.7866623	0.7273839	0.0150412	0.4770364	0.6447840	0.4885935	0.3087107	0.6347522	0.6189826	0.5125919	0.6324192	0.6252352	0.3025211	0.0346978	0.7820843	0.0536580	0.3643832	0.3741808	0.4439546	0.5850262	0.8036893	0.4527937	0.5371228	0.2533557	0.0731667	0.0541268	0.2370068	0.0044639	0.6517178	0.0629979	0.3173898	0.7299022	0.0211297	0.3137313	0.2056549	0.5387979	0.0007133	0.0946707	0.7233675	0.2766514	0.2657910	0.0745971	0.3414178	0.2898037	0.7288415	0.3442080	0.2519159	0.6479032	0.3768253	0.6453384	0.1423315	0.0047971	0.7286742	0.6663173	0.1414737	0.7166865	0.4640076	0.5701739	0.6517153	0.2510934	0.1292268	0.5285967	0.1571560	0.3909257	0.3311318	0.6071373	0.0760703	0.1361442	0.1104202	0.6730851	0.0004105	0.0026005	0.6247249	0.5866218	0.3067408	0.0066279	0.0594153	0.5878211	0.4830871	0.2345580	0.1163804	0.3185958	0.6730959	0.2398005	0.6125622	0.1294564	0.3393360	0.2289791	0.0437931	0.6291333	0.0213295	0.0877773	0.6244949
800	0.2986342	0.5425972	0.2004743	0.1270868	0.5395544	0.6674560	0.6635227	0.6408429	0.6979333	0.0139233	0.4838463	0.6082829	0.6131809	0.2715429	0.5816407	0.4519451	0.5036313	0.6453261	0.4836862	0.4792110	0.0283036	0.6692252	0.0521329	0.2709927	0.3552728	0.4666284	0.5834551	0.8093724	0.3929066	0.4972914	0.3852516	0.0408962	0.0249226	0.2087495	0.0203944	0.6396710	0.0888528	0.3873678	0.6816806	0.0118869	0.2807986	0.2629527	0.5568026	0.0003457	0.0528097	0.5881254	0.3642867	0.2635645	0.0575210	0.3754492	0.2572500	0.6387159	0.2968316	0.2899903	0.6763239	0.4005810	0.6623637	0.1353440	0.0139693	0.7490780	0.6722249	0.1237703	0.7078394	0.5264074	0.5128987	0.5874566	0.2954191	0.2078040	0.5197914	0.1105926	0.3988004	0.2648494	0.6159524	0.0814767	0.0783096	0.0715023	0.5458782	0.0008850	0.0190509	0.7415620	0.6182510	0.3616290	0.0003921	0.0978660	0.6986540	0.5882207	0.1799306	0.1281478	0.3292218	0.5915740	0.2243015	0.5316511	0.0675655	0.4075007	0.2606808	0.0828322	0.6456419	0.0272611	0.0736097	0.5770252
850	0.2908727	0.6519023	0.1390968	0.2218151	0.5060472	0.6619522	0.6839309	0.7440461	0.8010631	0.0364147	0.5465436	0.6430802	0.5899808	0.3692464	0.5392041	0.5468054	0.4171173	0.6217638	0.4797663	0.4052629	0.0450157	0.6882307	0.0354216	0.4594021	0.4093339	0.4319310	0.6523231	0.6488921	0.4066909	0.4519295	0.4584290	0.0367719	0.0389551	0.2529996	0.0085377	0.6904561	0.1149753	0.4566050	0.8022724	0.0240358	0.2416372	0.2001711	0.4695750	0.0006893	0.0721993	0.5079416	0.2682288	0.1919829	0.1043291	0.2873589	0.2683133	0.6847206	0.3590593	0.3133779	0.6802340	0.3363604	0.6265053	0.0886753	0.0165080	0.5716656	0.5938548	0.1388585	0.6788621	0.5304705	0.5269491	0.7599492	0.2141541	0.1456593	0.4967095	0.1233316	0.3709977	0.1817756	0.6683497	0.0616788	0.0827866	0.0848595	0.5470698	0.0014411	0.0104378	0.6080255	0.6473296	0.3656563	0.0047520	0.0832675	0.7991430	0.6538280	0.2363473	0.1051796	0.3999328	0.5455826	0.2201133	0.5848884	0.0601129	0.4921924	0.2502667	0.0606625	0.7613520	0.0094770	0.0722550	0.5563190
900	0.3769799	0.5535043	0.1933434	0.2619041	0.4670326	0.6555129	0.5388953	0.8420584	0.7156818	0.0203576	0.5359451	0.6841060	0.4101463	0.3977914	0.5288182	0.5460744	0.4386220	0.6939907	0.6190942	0.3413339	0.0217788	0.6597061	0.0799998	0.3664100	0.3710040	0.3486086	0.5319586	0.7434658	0.5096459	0.4329108	0.5564934	0.0505427	0.0434364	0.2110722	0.0171247	0.4482612	0.1325073	0.3500038	0.7406023	0.0334298	0.1585153	0.2489092	0.4015819	0.0012848	0.0525775	0.6711937	0.3378927	0.2864275	0.0533278	0.3030369	0.2465156	0.6671022	0.3705739	0.2541067	0.6135423	0.3574416	0.6305146	0.1051758	0.0168163	0.5625580	0.6470613	0.1204870	0.7170466	0.4724070	0.4700498	0.6671595	0.2142561	0.2069007	0.5379705	0.0823898	0.3133706	0.3006632	0.5101900	0.0215206	0.1410573	0.0681030	0.5459719	0.0005271	0.0070111	0.8087158	0.6573988	0.4323624	0.0066945	0.0802466	0.6750161	0.6176770	0.1968695	0.0968193	0.3662400	0.6145790	0.3206894	0.5270376	0.1155263	0.4185441	0.2017117	0.0511554	0.6723256	0.0160364	0.0504236	0.7571647
950	0.3042954	0.6154898	0.2244128	0.1898411	0.4943001	0.6581609	0.6764739	0.6984220	0.6991203	0.0142769	0.4154055	0.6087236	0.5503743	0.2130461	0.6580521	0.4098243	0.4980707	0.7181149	0.6284038	0.3241477	0.0292402	0.7005178	0.0641126	0.3918553	0.4867984	0.3744645	0.6684490	0.7866499	0.3978159	0.5789262	0.4875697	0.0747800	0.0348398	0.2058831	0.0140297	0.4002190	0.1049606	0.3087855	0.6721574	0.0523231	0.3239843	0.1120552	0.2991615	0.0081715	0.0411543	0.5983532	0.2842348	0.2407984	0.0589256	0.2278482	0.3854708	0.7102779	0.3447855	0.2478405	0.6335752	0.3660358	0.6736751	0.1169548	0.0034518	0.4894609	0.6481010	0.1025920	0.6848100	0.4897183	0.5813903	0.6609097	0.3851305	0.1190553	0.4933582	0.1196139	0.2295556	0.3247693	0.5531694	0.0274869	0.1234453	0.1566638	0.5290014	0.0016635	0.0190678	0.6050975	0.6482397	0.3377044	0.0205694	0.1173818	0.7123801	0.7551875	0.1826775	0.1919133	0.3148737	0.6476870	0.2109145	0.5119568	0.0861866	0.4424811	0.2272633	0.0500265	0.8322387	0.0086192	0.0847077	0.6316655
1000	0.3877264	0.5405462	0.1818776	0.2539691	0.5392302	0.6652555	0.7218963	0.6908521	0.5937547	0.0239185	0.4346088	0.5940312	0.6056411	0.3198761	0.6245131	0.5192844	0.4535459	0.7776822	0.6286434	0.2722372	0.0406740	0.7570068	0.0475015	0.3899238	0.5367704	0.4070666	0.7069758	0.6473349	0.5290490	0.4358245	0.5371779	0.0739469	0.0424133	0.2177814	0.0256889	0.4183787	0.0630457	0.3720720	0.6832235	0.0211501	0.5817699	0.0861664	0.3629104	0.0030512	0.0538014	0.5892771	0.3066691	0.2644166	0.1058712	0.2295827	0.3268242	0.5793330	0.2959462	0.2535356	0.7177039	0.3815395	0.6626560	0.1381918	0.0048835	0.6163203	0.6844514	0.1475884	0.6154350	0.4481072	0.6354853	0.5369277	0.2957076	0.1513956	0.4550643	0.1242229	0.2950935	0.2423515	0.5433945	0.0514066	0.1305415	0.1134742	0.5972721	0.0000000	0.0132615	0.5895031	0.7439064	0.3298634	0.0041655	0.1083151	0.7903380	0.6302203	0.1254055	0.1719077	0.3450515	0.5913840	0.1774377	0.5454766	0.0918033	0.3590060	0.1953976	0.0286445	0.6414318	0.0050149	0.0806965	0.6107104
0	0.2995428	0.5503523	0.1140620	0.1900789	0.5938706	0.6259463	0.6268426	0.7736959	0.6403765	0.0082432	0.5122410	0.6766275	0.6220248	0.2885438	0.6180116	0.6606848	0.5121698	0.6767491	0.7064797	0.3883303	0.0352122	0.7042029	0.1167017	0.4290714	0.3052238	0.4482140	0.6739733	0.7239861	0.4274087	0.4264867	0.4640137	0.0684258	0.0429824	0.2298958	0.0107791	0.6057512	0.0709457	0.3091326	0.5445102	0.0118539	0.3825783	0.1526408	0.4794572	0.0071226	0.0501286	0.5906010	0.2716573	0.2006223	0.0728409	0.2723154	0.4136091	0.6780156	0.3558339	0.2260263	0.7523888	0.3823939	0.7577471	0.1198125	0.0185750	0.4793709	0.6675393	0.1185584	0.7531539	0.4987545	0.4949595	0.6087516	0.3412720	0.1888132	0.6114227	0.0824144	0.3625234	0.3118298	0.6222854	0.0725094	0.1362888	0.1920090	0.8538759	0.0003932	0.0213346	0.5894020	0.7450748	0.3422403	0.0012114	0.1298952	0.6446556	0.6094322	0.2322039	0.1405116	0.2572137	0.6162719	0.1960426	0.5580135	0.0363743	0.4505726	0.3961094	0.0540499	0.6868642	0.0134416	0.0956362	0.7239251
50	0.2977642	0.5440046	0.2217936	0.1881775	0.5062456	0.6778212	0.8040696	0.6627145	0.6024794	0.0050729	0.5792132	0.6369178	0.5536684	0.3489786	0.5935115	0.4913469	0.3597502	0.6575917	0.5127323	0.2936542	0.0320774	0.4597421	0.0481910	0.3667519	0.5533360	0.4764026	0.6281660	0.7116529	0.4487748	0.4997027	0.3648864	0.1558979	0.0663674	0.1287475	0.0091735	0.7933654	0.0431458	0.2810908	0.5918993	0.2920087	0.3062256	0.1003540	0.5187960	0.0089760	0.2602317	0.6740079	0.3697608	0.2926472	0.0513835	0.4452885	0.4544043	0.7247868	0.3590170	0.2927952	0.6809435	0.3943440	0.5403479	0.1685623	0.0030525	0.6008232	0.7968034	0.1478771	0.5244397	0.3434987	0.4706185	0.5917343	0.3250160	0.1366405	0.5095830	0.0829368	0.5432758	0.3364168	0.5847332	0.0648305	0.0757693	0.0357942	0.5360450	0.0079625	0.0051291	0.7315288	0.7139991	0.4511227	0.0037850	0.0617519	0.5166033	0.5259387	0.2522616	0.2812717	0.3431176	0.5305237	0.2985681	0.6270507	0.0532567	0.3361177	0.2733121	0.0690703	0.6253839	0.0143741	0.1086195	0.6372748
100	0.2952157	0.5163358	0.3107414	0.1382863	0.5361589	0.5574885	0.6520432	0.6914521	0.5941373	0.0065484	0.4864492	0.7322864	0.5058091	0.2981274	0.6731953	0.5435933	0.5028806	0.6192463	0.6097469	0.2260884	0.0534027	0.2709502	0.0518377	0.3832007	0.4487460	0.3931182	0.5698343	0.6616988	0.4206288	0.3832429	0.4841668	0.2074694	0.0213933	0.0661739	0.0135056	0.7293718	0.0358604	0.4105760	0.7105847	0.2538810	0.2289236	0.0607736	0.3739979	0.0511219	0.4433726	0.5394064	0.3242789	0.3098997	0.0650513	0.5720527	0.2369388	0.5713136	0.3896485	0.2542298	0.5908981	0.3201994	0.5561138	0.1304019	0.0209921	0.5832727	0.6057420	0.1574344	0.5372294	0.3356568	0.5768099	0.5802046	0.2615472	0.1298315	0.5385231	0.1004202	0.6916068	0.4440961	0.4645124	0.0659529	0.0521130	0.0160016	0.3787732	0.0073996	0.0278846	0.6165927	0.6044487	0.4023603	0.0037874	0.0405962	0.3355061	0.5366262	0.2781246	0.4534544	0.4148659	0.5376420	0.1406886	0.5433335	0.0665334	0.4425157	0.2579237	0.0893054	0.6305125	0.0414752	0.0791942	0.6648562
150	0.2888796	0.6550328	0.1856817	0.2079054	0.5750679	0.5030620	0.6045905	0.7373203	0.5902701	0.0016839	0.5979177	0.6536610	0.4955781	0.4367363	0.5819449	0.5507360	0.4426621	0.7484318	0.6092071	0.1248388	0.0401392	0.2829079	0.0367520	0.3343626	0.5788079	0.3728485	0.6799252	0.6408014	0.5489758	0.4514336	0.6296035	0.1152321	0.0612758	0.1388577	0.0151833	0.6899997	0.0395242	0.3234036	0.6316777	0.3524503	0.1844991	0.0769265	0.4317339	0.0155740	0.3982308	0.6051663	0.3649625	0.4225142	0.0209858	0.5213269	0.1952031	0.6950270	0.3752074	0.2485099	0.5935025	0.4339376	0.4778296	0.1016228	0.0361447	0.7155159	0.6046067	0.1283809	0.5394812	0.3118695	0.4571210	0.6671535	0.2984657	0.1182811	0.6148306	0.0829769	0.6048407	0.4656309	0.6014959	0.0698895	0.0290427	0.0256548	0.3943408	0.0178779	0.0120346	0.6648222	0.6360615	0.3541786	0.0150720	0.0244150	0.3541305	0.4588181	0.4141715	0.5292854	0.5011356	0.6059635	0.1812456	0.5736723	0.0194187	0.5224645	0.3848082	0.0968775	0.6452032	0.0533146	0.1160279	0.6435917
