Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G64A	G77	G78	G79	G80	G81	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
50	0.1163153	0.6377145	0.3104484	0.2774910	0.3429587	0.3385855	0.2127557	0.3258454	0.2217739	0.0391534	0.0221598	0.5640517	0.4617642	0.4773824	0.1468178	0.2888350	0.3685606	0.4399572	0.2055354	0.0917521	0.4240153	0.5339214	0.0659608	0.1214671	0.0706269	0.0040887	0.1880211	0.5207384	0.2877960	0.2543455	0.1190945	0.7129756	0.5614080	0.6588795	0.6233867	0.0110031	0.2904780	0.0000682	0.6261179	0.3200027	0.4228721	0.6775420	0.3965837	0.6497865	0.0436972	0.4801894	0.5948195	0.6173410	0.4769134	0.5276565	0.0164176	0.5758480	0.4991328	0.6739316	0.0850212	0.0377638	0.0774810	0.2577019	0.1141650	0.2497844	0.3161673	0.5250255	0.2252613	0.2248085	0.1636779	0.3834995	0.1065243	0.0827601	0.5124334	0.4852930	0.4904834	0.3126365	0.0032262	0.5966954	0.4143319	0.5418438	0.3822148	0.6179620	0.4513696	0.4281082	0.0019819	0.1190573	0.5805432	0.5229816	0.2187091	0.5570963	0.6036939	0.1181901	0.5479405	0.4141626	0.5024656	0.1658859	0.3893462	0.7538651	0.3279571	0.0172617	0.0046367	0.5301240	0.0204184	0.3062447
100	0.1718777	0.6648482	0.2770678	0.1668810	0.3452089	0.2970623	0.2388677	0.4419556	0.2153009	0.0392666	0.0043284	0.5579056	0.2098826	0.7283775	0.0814512	0.2397388	0.3792937	0.5291435	0.2083588	0.0704613	0.3927965	0.6304340	0.0345175	0.0312214	0.0366393	0.0056557	0.3320860	0.4559571	0.3451833	0.2107719	0.1036130	0.6769405	0.6150119	0.5934058	0.7167593	0.0102689	0.3384045	0.0001833	0.4784691	0.5640540	0.3462120	0.5874680	0.2472975	0.5794390	0.0400748	0.3744378	0.6693891	0.6067806	0.5804563	0.4567164	0.0277840	0.5330271	0.5273387	0.6263440	0.0811434	0.0806369	0.2617620	0.3810907	0.1594226	0.1206249	0.4892600	0.5070109	0.1739152	0.5632944	0.2813995	0.2898520	0.1383437	0.0466469	0.4632744	0.4574546	0.4840617	0.4071529	0.0028524	0.6347276	0.4583770	0.4440457	0.3227740	0.6411788	0.5425316	0.2980560	0.0003795	0.1039392	0.4661869	0.7366790	0.1198853	0.5778904	0.5229545	0.0844184	0.5352470	0.3646425	0.3571100	0.1212642	0.4539832	0.6972644	0.2646901	0.0423854	0.0026871	0.4414177	0.0072842	0.4452186
150	0.3073864	0.5843094	0.2310156	0.1694677	0.3806657	0.2868672	0.2125402	0.3453247	0.2356888	0.0247454	0.0109183	0.4670419	0.1467643	0.6383567	0.0684656	0.1958426	0.3086160	0.6040240	0.1782601	0.1311960	0.3986465	0.6174392	0.0598961	0.0446861	0.0334253	0.0110382	0.2802860	0.4114398	0.3623376	0.2717622	0.1552124	0.8084865	0.7325221	0.6882409	0.6921481	0.0191185	0.2361146	0.0011785	0.4922293	0.4603473	0.2750202	0.6469450	0.2778861	0.5702328	0.0693945	0.5395036	0.6730210	0.6885665	0.4998427	0.4515384	0.0202306	0.5129092	0.5249566	0.6198442	0.1019376	0.0310146	0.3180753	0.2433370	0.1528872	0.0636074	0.5393345	0.4205143	0.2259631	0.5064386	0.3085347	0.2444373	0.1111933	0.0780485	0.4099007	0.3346806	0.4078146	0.4672743	0.0020880	0.6732594	0.6461805	0.4143094	0.4183116	0.6769273	0.4973728	0.2006697	0.0006733	0.1521119	0.2752600	0.6431948	0.0718759	0.3417714	0.6352943	0.0686056	0.6051390	0.4882128	0.2600934	0.0649216	0.4756670	0.7782371	0.3563043	0.0029519	0.0067128	0.4408653	0.0802614	0.3345900
200	0.3436284	0.6336045	0.1800733	0.1201511	0.4082806	0.2013776	0.2235603	0.3035468	0.2873089	0.0259761	0.0020785	0.5284394	0.0965508	0.5988256	0.0393139	0.2951469	0.4194415	0.5049045	0.2593522	0.1318901	0.3534281	0.7864482	0.0410920	0.0196773	0.0492183	0.0113060	0.3406912	0.3882482	0.3890172	0.2876273	0.1809954	0.7082823	0.5480698	0.6260488	0.7356673	0.0071141	0.2461944	0.0004934	0.4548843	0.5445005	0.3980067	0.7440809	0.2308617	0.4743762	0.0554985	0.5055280	0.6302855	0.6908966	0.4799585	0.4787222	0.1276500	0.5939975	0.5415085	0.6164044	0.0548862	0.0395467	0.5394417	0.3225022	0.1555658	0.0748294	0.4485991	0.3632598	0.2235771	0.4843548	0.4031210	0.3177269	0.1376650	0.0511970	0.4126016	0.3661961	0.4583073	0.4504386	0.0066734	0.5050860	0.3978805	0.4859226	0.3547743	0.6159333	0.3944099	0.1123983	0.0008826	0.1393873	0.4270694	0.6306886	0.0686390	0.2994866	0.7795639	0.0796942	0.6048786	0.4333823	0.3223210	0.0819560	0.4226534	0.7068651	0.3819454	0.0203919	0.0025276	0.5319500	0.0788439	0.2843794
250	0.2339706	0.5983580	0.2227231	0.2058834	0.3284849	0.2749800	0.2322865	0.3805017	0.2610933	0.0131031	0.0029471	0.6051602	0.0514280	0.6382793	0.0160437	0.3785528	0.3736449	0.5583162	0.2490396	0.1166968	0.3385380	0.7525773	0.0585077	0.0190398	0.0497931	0.0056906	0.3754468	0.2634315	0.4953570	0.2512466	0.2804848	0.6993842	0.6507926	0.7446649	0.6340205	0.0109458	0.2177671	0.0007681	0.4857003	0.4573667	0.4780322	0.6669923	0.2803528	0.5813089	0.0833893	0.5561455	0.7340474	0.6925280	0.6116244	0.4473091	0.1043263	0.7019074	0.6438821	0.5784878	0.0485918	0.0445701	0.5105028	0.2996012	0.2048111	0.1678858	0.4934242	0.5158179	0.1723095	0.3934789	0.4261290	0.3653039	0.1846154	0.0523659	0.3572840	0.2763612	0.4202121	0.6064770	0.0238404	0.4854027	0.4203819	0.4732253	0.2714497	0.6904189	0.4261027	0.1824419	0.0000607	0.1853609	0.3373495	0.6271476	0.0368568	0.2493257	0.7972328	0.0691103	0.6014733	0.3540786	0.3297385	0.0605535	0.4584936	0.7575366	0.4107830	0.0173688	0.0000000	0.4585351	0.0892361	0.3915517
300	0.1898701	0.5849410	0.1645273	0.1049786	0.3497007	0.1866899	0.1696206	0.3499434	0.2276760	0.0324708	0.0006626	0.6117105	0.0721623	0.6788111	0.0463668	0.2790610	0.4304580	0.5340554	0.1076001	0.1519582	0.3295205	0.6159817	0.0677049	0.0121469	0.0754016	0.0072610	0.4389457	0.3615267	0.5036740	0.2157632	0.3351922	0.6885794	0.5643827	0.7067504	0.6040087	0.0246597	0.2206435	0.0011974	0.3497158	0.6599487	0.4569301	0.5241550	0.2477350	0.6177837	0.1302723	0.4970367	0.7180670	0.6748625	0.5484284	0.4598800	0.1600154	0.5987677	0.5695227	0.4411406	0.0668188	0.0281414	0.4751125	0.2579302	0.2622670	0.1449209	0.4684270	0.4456941	0.2097351	0.4873860	0.3711574	0.3491714	0.1847205	0.0575278	0.3155102	0.2446714	0.4430796	0.5481724	0.0874579	0.4408549	0.5110059	0.4250258	0.2359832	0.6699377	0.4976408	0.1673905	0.0000659	0.2843771	0.3324771	0.6891907	0.0357861	0.3233666	0.7063517	0.0752282	0.6528917	0.3629879	0.2558549	0.0805248	0.4073310	0.6835271	0.2970145	0.0078928	0.0024746	0.4128124	0.0719327	0.2971684
350	0.2427539	0.5950967	0.1809202	0.1575053	0.4298241	0.2163238	0.2290024	0.3192406	0.1986813	0.0224007	0.0060427	0.6124057	0.0371095	0.7780730	0.0428249	0.3164616	0.3809121	0.6202930	0.2669058	0.1303884	0.3080573	0.7021384	0.0580306	0.0083072	0.0669709	0.0044686	0.5070446	0.4290559	0.5618797	0.2635952	0.3760259	0.5064650	0.5545042	0.7534847	0.5922312	0.0244611	0.1997976	0.0000000	0.4539990	0.7626397	0.3537457	0.5404614	0.3232825	0.5547475	0.0599667	0.6684306	0.7204989	0.7354705	0.6570336	0.4150559	0.2290067	0.6232773	0.4494508	0.5297103	0.0590618	0.0332992	0.4199788	0.3541367	0.2912566	0.1612850	0.6747122	0.5383086	0.1752237	0.5270650	0.4100193	0.3430339	0.1550859	0.0715214	0.3456867	0.2481968	0.3400201	0.5330997	0.0442225	0.4773997	0.4444660	0.5798832	0.2144549	0.7182116	0.4162355	0.0906275	0.0009299	0.1406489	0.4674505	0.7025173	0.0599935	0.2588816	0.7649153	0.0698520	0.6953733	0.3548173	0.3095849	0.1054747	0.4282806	0.6325421	0.2535666	0.0073309	0.0011247	0.4875858	0.1397370	0.3017493
400	0.2612291	0.5561405	0.1787145	0.1327333	0.4071543	0.1783662	0.1743553	0.2656859	0.2171721	0.0188830	0.0097605	0.5868580	0.0735383	0.7594108	0.0208895	0.2764499	0.4241425	0.5396977	0.3448522	0.1346134	0.3495701	0.6477433	0.0409513	0.0219940	0.0534098	0.0042912	0.4003426	0.3212757	0.5557235	0.2450719	0.3098323	0.7777317	0.5503648	0.6761385	0.5126740	0.0484819	0.1882563	0.0017900	0.3785569	0.5920125	0.4652343	0.6118405	0.2782081	0.6273002	0.0607114	0.5564473	0.6337324	0.6725779	0.5599674	0.4772986	0.3265301	0.6261570	0.5570610	0.4573331	0.0320912	0.0398744	0.4225963	0.2534105	0.2889868	0.1380432	0.5705270	0.4638585	0.1772743	0.3927966	0.4042614	0.2884644	0.1131866	0.0761547	0.3248052	0.3425545	0.4312204	0.5903073	0.1001167	0.4032692	0.4555564	0.5368499	0.2044617	0.6896127	0.4100013	0.1259042	0.0000000	0.1401857	0.2772584	0.4525032	0.0625514	0.2613781	0.7559978	0.1078608	0.5337127	0.3449230	0.2369288	0.0572459	0.5785474	0.7285528	0.2883291	0.0143829	0.0028283	0.4931521	0.1152712	0.3178874
450	0.1875737	0.6813903	0.1508895	0.1752239	0.3045695	0.2109340	0.3160131	0.2904328	0.1648019	0.0372146	0.0033896	0.6092205	0.0765002	0.7865587	0.0069232	0.2487426	0.5091446	0.4981835	0.2239949	0.1579477	0.4216952	0.6462878	0.0324477	0.0493635	0.0504105	0.0002650	0.3533229	0.3146301	0.4587086	0.2388061	0.4180479	0.5817437	0.6365578	0.6437764	0.5777776	0.0285928	0.2103576	0.0012791	0.3934936	0.4559861	0.4681630	0.7083069	0.4020044	0.5412173	0.0386732	0.6749860	0.6099347	0.6742412	0.6088241	0.4993736	0.2439807	0.6745767	0.5291453	0.5147220	0.0298069	0.0301272	0.3211548	0.3115977	0.2962096	0.1625788	0.4870660	0.4013017	0.1843195	0.3891994	0.4689461	0.2665375	0.1095330	0.0482178	0.3081320	0.3155521	0.4962295	0.5706292	0.1075010	0.3916467	0.5768419	0.5037113	0.1476678	0.7516720	0.3964772	0.0691119	0.0014664	0.1221958	0.3697877	0.6511608	0.0650146	0.2861403	0.6338463	0.1119509	0.5536202	0.3825915	0.3748003	0.0511945	0.5933830	0.4995545	0.3417162	0.0049054	0.0018278	0.5905868	0.0937736	0.4316010
500	0.1952626	0.6743298	0.1683469	0.1766904	0.4158638	0.1797380	0.1953120	0.3439111	0.2321012	0.0223297	0.0027377	0.5466235	0.0875934	0.6245799	0.0138436	0.1764632	0.4402780	0.4823057	0.2408140	0.1337757	0.3818729	0.6483600	0.0465828	0.0674768	0.0706335	0.0001949	0.4543766	0.3405620	0.5287586	0.1791599	0.3394642	0.7146723	0.5653042	0.6887459	0.7666755	0.0238218	0.2145599	0.0005711	0.5551465	0.4968208	0.3955781	0.6546187	0.3316817	0.5669407	0.0286209	0.6529187	0.6913634	0.7272577	0.5480760	0.4861682	0.1530803	0.5114365	0.5671213	0.3845167	0.0491624	0.0445191	0.2458335	0.3177214	0.2540798	0.1499007	0.5668933	0.4175008	0.2206807	0.4356014	0.4666619	0.3839365	0.1565908	0.0452444	0.2523137	0.3311398	0.5327291	0.4873837	0.0521550	0.4625179	0.4244356	0.5251437	0.1902976	0.7553248	0.3998151	0.1807330	0.0006881	0.1271645	0.3415050	0.7072155	0.0562255	0.3081552	0.5251643	0.1912051	0.4767362	0.3736849	0.3277409	0.0604492	0.3989501	0.8190089	0.3340607	0.0000000	0.0070822	0.5206639	0.0649045	0.3136913
550	0.1635812	0.5691465	0.1578147	0.1928580	0.2283242	0.0614840	0.2009270	0.3019120	0.3052472	0.0351059	0.0810538	0.5490110	0.0946670	0.2308046	0.1855422	0.2665264	0.4952778	0.4714053	0.2020372	0.1103249	0.4215888	0.6976281	0.0658438	0.1497537	0.0832611	0.0010903	0.1069598	0.2422753	0.3793397	0.3122432	0.3129337	0.6851793	0.5810887	0.7239691	0.5474851	0.0181627	0.6123839	0.0003097	0.5741680	0.3769027	0.1203009	0.6602117	0.3294642	0.6148288	0.0681503	0.5345772	0.7840760	0.6621180	0.4782021	0.4826260	0.0497055	0.5308609	0.5667317	0.6357230	0.0698738	0.0154111	0.3310245	0.4760092	0.2565103	0.0841570	0.5559533	0.4577690	0.1900795	0.3364579	0.3898121	0.2986118	0.1191662	0.0972802	0.3254268	0.2524915	0.5491658	0.4831378	0.0855640	0.5528379	0.4595918	0.5753167	0.2354226	0.7491751	0.4222122	0.2382425	0.0008886	0.1458087	0.4526112	0.6532367	0.0414264	0.5551056	0.5507561	0.1194124	0.6115534	0.3647750	0.2071029	0.1795906	0.3991410	0.5326771	0.3315151	0.0962676	0.0101197	0.5207784	0.0660081	0.3290012
600	0.0963976	0.6424978	0.3701648	0.1851640	0.1272810	0.0847728	0.2794156	0.3541086	0.2183713	0.0366450	0.1007155	0.7027272	0.3553425	0.1818641	0.2865290	0.2157999	0.3315725	0.3377555	0.1418898	0.1133725	0.3357441	0.6342606	0.0462760	0.1350792	0.0647564	0.0025370	0.0490669	0.1925836	0.2732836	0.2633539	0.1422373	0.6325507	0.4032716	0.5069831	0.8290924	0.0387261	0.5844404	0.0003106	0.6429396	0.3187625	0.0469779	0.7105316	0.3467287	0.6252081	0.0385105	0.4928808	0.6362434	0.6117187	0.5091743	0.4791685	0.0194127	0.5480123	0.5537418	0.6182908	0.1048886	0.0184643	0.3527177	0.5684096	0.2675840	0.0748106	0.4401543	0.4119423	0.2211939	0.3308965	0.2647231	0.2988306	0.1080086	0.0515912	0.2906554	0.2753811	0.6251376	0.5209198	0.0516921	0.5026816	0.5169867	0.5662064	0.1548157	0.7638276	0.5330461	0.3842641	0.0018303	0.1921692	0.4381993	0.7137892	0.0720370	0.6149924	0.6140245	0.0876891	0.6909541	0.3633506	0.2872064	0.4419006	0.4083902	0.7510224	0.3236705	0.0863994	0.0007516	0.5283987	0.0649343	0.3397724
650	0.1315783	0.5660211	0.6165874	0.3600582	0.1582604	0.1533911	0.2390693	0.3728040	0.2850274	0.0216313	0.0686711	0.6307648	0.5598312	0.1152328	0.3793772	0.3319816	0.4079303	0.4646638	0.1415331	0.0863800	0.4260865	0.6606433	0.0306119	0.1271895	0.0383111	0.0121974	0.0140228	0.2808574	0.3388377	0.2383483	0.1337668	0.7582723	0.3743431	0.7117585	0.6928444	0.0019714	0.6940226	0.0033240	0.4890093	0.1011502	0.0406406	0.7142715	0.2988416	0.6219989	0.0652944	0.5707162	0.6429474	0.5666755	0.4080889	0.6851366	0.0216861	0.7103042	0.5375883	0.5946642	0.1000967	0.0396034	0.1201428	0.4184553	0.1885884	0.0916117	0.4856875	0.3970040	0.2238675	0.3852760	0.2174004	0.2764703	0.1314505	0.0610202	0.4103311	0.3464463	0.5051995	0.4753548	0.0205749	0.4538712	0.4225528	0.3831471	0.4133726	0.7173699	0.5915390	0.5141357	0.0000000	0.1905480	0.5258178	0.6774989	0.1076911	0.5857867	0.4823713	0.1566580	0.5613406	0.4132865	0.2405827	0.4722177	0.3878905	0.6082633	0.3643558	0.0937489	0.0032872	0.4559263	0.0166836	0.3186546
700	0.1316790	0.6861732	0.6459472	0.3989590	0.1407630	0.3172475	0.2097489	0.3990494	0.4268882	0.0261275	0.1000287	0.6648092	0.6312584	0.1273840	0.3680822	0.3359544	0.4111907	0.4572698	0.1059184	0.0681085	0.3451402	0.6572897	0.0565909	0.2548890	0.0419215	0.0021381	0.0049350	0.2926922	0.2538439	0.2664449	0.1001850	0.6026352	0.3927321	0.6387119	0.6638450	0.0004252	0.6236131	0.0000968	0.6257936	0.0294975	0.0340428	0.6261327	0.3406176	0.7325475	0.0480108	0.4623706	0.7057410	0.6074863	0.4105299	0.4690522	0.0251245	0.6020232	0.5791924	0.6728710	0.0935591	0.1611678	0.0698980	0.4370935	0.1147969	0.2418972	0.4250520	0.3832338	0.1703358	0.2807612	0.2574181	0.3136442	0.1465137	0.0416314	0.4592577	0.4045740	0.6027189	0.3871243	0.0080811	0.5417036	0.3169042	0.4244945	0.4009370	0.5624456	0.5877525	0.4928296	0.0018850	0.2317258	0.5935075	0.5399756	0.0959838	0.6163138	0.4500488	0.1363445	0.6602444	0.3847094	0.3642233	0.5689397	0.4131176	0.6851372	0.3405328	0.1630505	0.0002187	0.4670390	0.0207926	0.2513507
750	0.1348817	0.6627967	0.5788148	0.4751687	0.2272012	0.3649356	0.2099113	0.4037768	0.3088940	0.0142974	0.1289274	0.6961768	0.5900224	0.1949625	0.3296940	0.2724450	0.3442616	0.3903685	0.1353417	0.1173871	0.3514596	0.6916330	0.0666855	0.2783121	0.0625509	0.0027571	0.0000824	0.2911023	0.3321035	0.2936052	0.1458784	0.6055396	0.4120949	0.7633443	0.7652733	0.0093507	0.6559790	0.0000898	0.4921773	0.0437120	0.0145666	0.6946665	0.4106894	0.6615267	0.0251261	0.5363672	0.6375162	0.6084459	0.4177724	0.4203656	0.0409816	0.5693106	0.5810601	0.5625901	0.0777390	0.1982952	0.0542542	0.3665604	0.0660365	0.3194608	0.3376494	0.5722676	0.2135971	0.3076293	0.1698752	0.3247739	0.1460430	0.0800250	0.4667017	0.3907443	0.5318468	0.3495087	0.0027872	0.4696006	0.3868093	0.4428697	0.3951700	0.8349698	0.4425626	0.5377804	0.0073646	0.1932329	0.6736560	0.2960965	0.0502239	0.7427476	0.3814487	0.1321488	0.5746485	0.4051391	0.3371368	0.4519563	0.4447876	0.6434401	0.2392714	0.1821629	0.0094828	0.3857186	0.0344932	0.4269166
800	0.1973457	0.5876051	0.5091885	0.4803202	0.2470155	0.3178052	0.2061488	0.3279663	0.2654700	0.0446486	0.1066476	0.6501957	0.7330229	0.2282418	0.2819108	0.2493193	0.4072909	0.4215674	0.1314567	0.1226284	0.3125093	0.6117941	0.0481879	0.2061669	0.0570039	0.0090986	0.0010702	0.3585836	0.2476135	0.2218103	0.0793253	0.6800380	0.3111004	0.5145191	0.6044545	0.0119431	0.8609293	0.0000000	0.4878919	0.0297507	0.0193680	0.7215937	0.4355621	0.6447149	0.0726381	0.4341448	0.7394544	0.6521392	0.4322156	0.4417617	0.0263746	0.6673109	0.5581926	0.6691288	0.1034614	0.1635191	0.0421992	0.4010624	0.1055616	0.3906831	0.2704972	0.4711280	0.1233593	0.3089467	0.1917507	0.3792461	0.1218497	0.1185815	0.6017556	0.4171124	0.6384721	0.3884338	0.0040980	0.5607984	0.3704614	0.4620830	0.3885255	0.8505193	0.5529355	0.5202881	0.0033996	0.1938874	0.5910612	0.2948759	0.1100908	0.6109848	0.4033791	0.0974912	0.6280987	0.3150569	0.3421742	0.4207514	0.3946593	0.6660221	0.2456169	0.1671861	0.0018985	0.3752809	0.0207546	0.2988595
850	0.1585471	0.6028316	0.4481107	0.4491243	0.2228940	0.4233708	0.2210871	0.2584463	0.3150059	0.0460162	0.0402904	0.7809504	0.5354717	0.2938605	0.3248689	0.2491956	0.3696808	0.5762792	0.1754971	0.1280825	0.3749191	0.6441908	0.0548021	0.1481455	0.1005153	0.0077977	0.0001547	0.2715272	0.2567789	0.2109152	0.0719672	0.4807519	0.3439130	0.5911188	0.6035125	0.0198698	0.8602140	0.0000494	0.5287425	0.0180958	0.0160923	0.5946970	0.3966671	0.7300739	0.0694104	0.4926601	0.6539700	0.6036678	0.4136762	0.4472638	0.0321339	0.5552994	0.4804309	0.6258060	0.0809605	0.1149176	0.0449666	0.2942284	0.0345116	0.3488797	0.3644905	0.4865637	0.2356990	0.3000826	0.1969106	0.4118783	0.1244201	0.0697840	0.5148024	0.5305637	0.6341840	0.3588239	0.0012402	0.5932234	0.4906928	0.4247152	0.3639782	0.7460345	0.5763658	0.4863710	0.0011176	0.1706428	0.7501525	0.3939479	0.0841913	0.6565270	0.5247119	0.0872453	0.6871671	0.3941141	0.2908301	0.3642110	0.5639135	0.6326998	0.2974217	0.1650635	0.0124915	0.4429258	0.0147021	0.3081540
900	0.1330675	0.5432800	0.5107155	0.4244075	0.2100122	0.2429648	0.2676060	0.2951294	0.2896028	0.0361077	0.0889181	0.6583198	0.5843127	0.2520244	0.3090270	0.2400222	0.4418900	0.6100315	0.2147633	0.1291308	0.4703317	0.6695744	0.0719803	0.2592894	0.0284320	0.0059559	0.0000000	0.3923854	0.2465728	0.1696847	0.1138058	0.6170093	0.4280341	0.5593434	0.7467065	0.0106585	0.7041941	0.0038345	0.5371731	0.0061908	0.0205352	0.7434138	0.4873551	0.5396868	0.0441496	0.5737957	0.5194874	0.6824798	0.3504987	0.4786681	0.0164092	0.5133636	0.5390118	0.6650650	0.1245403	0.0861935	0.0268129	0.3359056	0.0990220	0.4053887	0.3480240	0.6065668	0.2061187	0.3157503	0.1694904	0.4164489	0.1193261	0.0501857	0.5885206	0.4514211	0.6152466	0.3670384	0.0025608	0.4818763	0.4116061	0.3624159	0.4459221	0.7068785	0.6007783	0.5719216	0.0036753	0.1170638	0.6346733	0.5362487	0.1418956	0.5936092	0.4820582	0.0818810	0.6336590	0.3566706	0.3489810	0.4871766	0.3975319	0.6616377	0.3272179	0.1111032	0.0043668	0.3881400	0.0154653	0.3192702
950	0.1732817	0.5146841	0.5289458	0.3912578	0.2258129	0.2227117	0.2617721	0.3426492	0.3605763	0.0552987	0.0882764	0.7134760	0.4987505	0.2424362	0.2933998	0.2348416	0.3938288	0.5653236	0.2321206	0.1339805	0.3633137	0.7481942	0.0903596	0.2618113	0.0560402	0.0156010	0.0000000	0.3511573	0.1843113	0.2398178	0.0756114	0.5346438	0.4269559	0.6490975	0.6871783	0.0042731	0.6129086	0.0000323	0.5826512	0.0096210	0.0460802	0.7208772	0.4768187	0.6898476	0.0252215	0.4496567	0.6784921	0.7831148	0.3845849	0.7305411	0.0268624	0.4615896	0.5159365	0.6408009	0.1459897	0.0593306	0.0150023	0.3641312	0.1317924	0.3430251	0.2628939	0.4986389	0.2365390	0.3294376	0.1353428	0.4153365	0.1063464	0.0981100	0.6733471	0.3648950	0.5501012	0.3461259	0.0031085	0.6372628	0.4240973	0.4693242	0.4671880	0.7221092	0.5192237	0.6622000	0.0002959	0.0898757	0.5508203	0.4159307	0.1792005	0.6228766	0.5829935	0.0998629	0.7283862	0.3887196	0.3780935	0.4461630	0.4044208	0.6656586	0.2822867	0.0930995	0.0109047	0.3762913	0.0067965	0.3705132
1000	0.0918721	0.5554425	0.3789767	0.5185201	0.2294077	0.3197783	0.3036694	0.2956583	0.3156703	0.0186726	0.1121191	0.6216397	0.4346072	0.2547133	0.2776510	0.2610859	0.3933599	0.4371412	0.2307735	0.1018385	0.3883062	0.7034024	0.0469148	0.2488667	0.0383401	0.0048194	0.0000077	0.2937612	0.2346521	0.1577144	0.0503254	0.7453497	0.3927437	0.4970817	0.6484778	0.0124238	0.7175258	0.0009113	0.5413147	0.0147994	0.0220542	0.6100541	0.4324937	0.7748041	0.0716635	0.4139984	0.6085322	0.7350346	0.3448028	0.6309943	0.0281331	0.5311828	0.6024791	0.5865626	0.1893087	0.0532965	0.0179902	0.3576411	0.1706721	0.3869673	0.3816307	0.4587648	0.2524922	0.3669224	0.2199840	0.3914884	0.1637906	0.0598344	0.7570230	0.4414579	0.6255202	0.2658231	0.0224923	0.5372010	0.5122109	0.4746900	0.4239003	0.6678825	0.4363864	0.5346612	0.0002646	0.1525482	0.5374790	0.5088124	0.1905204	0.7136432	0.4851354	0.0773905	0.5694310	0.3717987	0.3763780	0.4254522	0.3628291	0.6581820	0.3398079	0.1647283	0.0107105	0.4243497	0.0073746	0.3234555
0	0.0948196	0.5052278	0.6114377	0.5169397	0.2586896	0.3191205	0.2254764	0.2949869	0.3385539	0.0344690	0.1456722	0.6525788	0.4857320	0.2742687	0.3565899	0.3248242	0.4097058	0.5704692	0.1990878	0.1100442	0.4116112	0.5729661	0.0382446	0.2110426	0.0621653	0.0022826	0.0000510	0.3403364	0.1794034	0.2165941	0.0947007	0.7116288	0.4331400	0.6547410	0.7106486	0.0095383	0.6672721	0.0065759	0.6079214	0.0212333	0.0169048	0.6845286	0.4824746	0.5469123	0.0443194	0.4716074	0.6856475	0.6537490	0.3751431	0.5293893	0.0360919	0.4963627	0.5002936	0.5748745	0.1832490	0.0579563	0.0380131	0.3248131	0.1214568	0.3282214	0.3580564	0.4354567	0.2104157	0.3447738	0.2156300	0.3889630	0.1341317	0.1000075	0.5632766	0.5113593	0.5872550	0.3552314	0.0005165	0.5554917	0.3785041	0.5151691	0.6269589	0.7625077	0.4713109	0.5927919	0.0010749	0.1252365	0.6191833	0.4475484	0.1407769	0.6694640	0.5109871	0.1055541	0.5907243	0.4151294	0.4047501	0.4358359	0.4353671	0.7463609	0.2273802	0.0777368	0.0022813	0.3311546	0.0390428	0.2416799
50	0.0923151	0.6871470	0.3928726	0.4523208	0.3770148	0.2824982	0.1977991	0.3663777	0.3715391	0.1312730	0.1006689	0.7093383	0.2518031	0.3701711	0.3235098	0.2734960	0.4359136	0.4715828	0.1914559	0.1010131	0.4362303	0.6250483	0.0559064	0.3048623	0.0574356	0.0073389	0.0041761	0.3225959	0.2267141	0.1337281	0.0570311	0.6151992	0.5242038	0.6627497	0.7044806	0.0075738	0.4687986	0.0000238	0.5731760	0.0080221	0.0308727	0.6830605	0.4399187	0.6523921	0.0273394	0.4177936	0.6862266	0.6362033	0.3860530	0.6329468	0.0035107	0.6165267	0.4808236	0.6339009	0.2526708	0.1098757	0.0790851	0.3144956	0.1306534	0.1509694	0.3677492	0.4330940	0.1557670	0.4308110	0.1371524	0.5892049	0.1017907	0.0809632	0.5462628	0.4348830	0.5578058	0.3131525	0.0014029	0.6639551	0.4150096	0.6217870	0.4563001	0.4598079	0.5750701	0.6265030	0.0003480	0.1577296	0.6356032	0.3782446	0.2230961	0.6917833	0.3837253	0.1514078	0.5747240	0.6138371	0.3110821	0.4016768	0.4197460	0.6424279	0.2697321	0.1533293	0.0078509	0.4123500	0.0203572	0.3252563
