G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40	G41	G42	G43	G44	G45	G46	G47	G48	G49	G50	G51	G52	G53	G54	G55	G56	G57	G58	G59	G60	G61	G62	G63	G64	G65	G66	G67	G68	G69	G70	G71	G72	G73	G74	G75	G76	G77	G78	G79	G80	G66A	G82	G83	G84	G85	G86	G87	G88	G89	G90	G91	G92	G93	G94	G95	G96	G97	G98	G99	G100
0.2662455	0.0759907	0.5194339	0.7102501	0.3193404	0.0042298	0.0871096	0.4226642	0.0000000	0.6194266	0.0883334	0.6315453	0.2212616	0.5791944	0.0114011	0.1566937	0.5006316	0.8217192	0.0419273	0.0055630	0.3332940	0.2299184	0.2986145	0.6938368	0.3517969	0.0950956	0.3466022	0.3907051	0.5628781	0.1453677	0.1757638	0.0333581	0.3438342	0.0359745	0.0609857	0.1756944	0.0260528	0.3870814	0.4020198	0.0000000	0.0014444	0.3287772	0.2684816	0.0820328	0.4744491	0.1307458	0.2569624	0.3381776	0.4866051	0.1992775	0.5136924	0.1884153	0.1846136	0.3603405	0.2107340	0.3977277	0.3738666	0.0100519	0.6829788	0.0069905	0.3718762	0.0842452	0.1777203	0.4442720	0.1546467	0.3704558	0.1763104	0.4019382	0.1959425	0.3783579	0.5090645	0.4062391	0.2204800	0.3612573	0.0070431	0.0180097	0.4491409	0.0254726	0.5931374	0.3718595	0.2246964	0.4394263	0.0017706	0.5295282	0.3332616	0.4437456	0.6763723	0.6010523	0.3979309	0.3426360	0.5651607	0.5429949	0.3936982	0.6892549	0.0007679	0.2582823	0.1261596	0.2055105	0.3294941	0.0005909
0.3341062	0.0999791	0.6465239	0.4904607	0.3100830	0.0157167	0.1535098	0.3793703	0.0000000	0.7492631	0.0420411	0.6047476	0.0000000	0.5080044	0.0348341	0.1488534	0.5784711	0.6751752	0.0383187	0.0048653	0.3304709	0.1521942	0.2558951	0.4898990	0.3361340	0.1615534	0.4560338	0.4064731	0.5722056	0.0696478	0.2305260	0.0561317	0.2918991	0.0212824	0.1082184	0.1144495	0.0528652	0.4273578	0.4326631	0.1542516	0.0030062	0.2645283	0.2642933	0.1671587	0.3622897	0.0714948	0.1639997	0.5569601	0.3777024	0.1967455	0.5942195	0.1159427	0.5535873	0.3917263	0.2537133	0.4428093	0.2875644	0.0154934	0.6917239	0.5323770	0.4620167	0.0651496	0.2092864	0.0405765	0.0609606	0.3422201	0.2204389	0.3741451	0.2286226	0.4392364	0.6949024	0.5165092	0.2272745	0.2334754	0.0082132	0.4097583	0.4475641	0.0104349	0.6901042	0.3696744	0.1337106	0.3530802	0.3954113	0.5463824	0.7166168	0.4671984	0.5714270	0.5569880	0.3502726	0.4067341	0.6009213	0.4710626	0.2755830	0.8345777	0.0001778	0.1107908	0.1332015	0.3066405	0.2042946	0.0010253
0.3005456	0.0455729	0.6336369	0.5130605	0.2459689	0.0149774	0.0942928	0.4795201	0.0000000	0.5685571	0.0759460	0.6508265	0.2601662	0.5205612	0.0000000	0.1598095	0.5162146	0.6626435	0.0520463	0.0105273	0.3261318	0.2764047	0.2332727	0.5658680	0.3090047	0.1865688	0.3353710	0.3900255	0.5897615	0.2272638	0.2210818	0.0357356	0.2749452	0.0207182	0.1345115	0.1314782	0.0573434	0.3712435	0.3525676	0.1901473	0.0061966	0.2759090	0.2031960	0.0753305	0.4357167	0.0759839	0.2194649	0.5471071	0.5439077	0.2298677	0.6634856	0.1242397	0.5443208	0.4143585	0.3042749	0.3724933	0.3100534	0.0044950	0.7481514	0.0581407	0.3208277	0.0478682	0.0984822	0.0483013	0.1026683	0.2674387	0.2119668	0.5973755	0.2386186	0.4857756	0.5099475	0.4585740	0.2754883	0.2430862	0.0122741	0.0279224	0.6329043	0.0285205	0.6589968	0.3609003	0.1454255	0.3276380	0.0026904	0.5416269	0.7231356	0.3504635	0.6793633	0.6535015	0.2969580	0.3695357	0.6003491	0.4941772	0.1348689	0.6230626	0.0000908	0.1531074	0.0977873	0.1820918	0.3008688	0.0026021
0.3358329	0.1482130	0.5815212	0.4817760	0.3942711	0.0063484	0.0933148	0.4587652	0.0338215	0.6094993	0.1073899	0.6598250	0.0000000	0.5282349	0.0218131	0.2863497	0.5545241	0.7054592	0.0431481	0.0205144	0.3555835	0.1683488	0.1487034	0.4554841	0.2928334	0.1642662	0.4109523	0.4507531	0.5575224	0.1405461	0.1820659	0.0584603	0.3288530	0.0228804	0.0748399	0.1212603	0.0538677	0.4081128	0.3747486	0.0000000	0.0018739	0.1856161	0.1789841	0.1165675	0.4496683	0.0519621	0.2314229	0.4573653	0.5133004	0.1976356	0.5520412	0.1182120	0.2606421	0.3153113	0.4244019	0.6195232	0.3120267	0.1517768	0.7397547	0.2418056	0.3568883	0.0747858	0.1740288	0.3682661	0.1699113	0.3419897	0.1695931	0.4513633	0.1737364	0.4890540	0.5824392	0.4323680	0.2433817	0.2254823	0.0077188	0.3389020	0.4420963	0.0187796	0.6307112	0.2989400	0.2015184	0.3324553	0.3801778	0.5388435	0.3408693	0.3456467	0.6409633	0.5689376	0.3407895	0.5038288	0.7325089	0.6037664	0.6012916	0.6624290	0.0105704	0.3302348	0.1583254	0.2762617	0.3111919	0.0006912
0.2543399	0.0606784	0.5716756	0.5540562	0.4177442	0.0363525	0.1188298	0.4754871	0.0548824	0.5938287	0.0404527	0.7750778	0.2865472	0.4951547	0.0000000	0.1833671	0.5029406	0.6692298	0.0536730	0.0316678	0.2598646	0.2125680	0.1641907	0.5083386	0.3561131	0.0954016	0.3013670	0.2617346	0.6075633	0.2253797	0.2218919	0.0651682	0.4218889	0.0308320	0.1209882	0.0954885	0.0488738	0.4970514	0.3464329	0.0000000	0.0054148	0.2775845	0.2270595	0.0513794	0.4364418	0.1220509	0.1632577	0.5763805	0.5190129	0.1948992	0.5373084	0.0840413	0.3360888	0.3466997	0.3536095	0.5933823	0.2304405	0.1518102	0.5352135	0.0044453	0.2920273	0.0767082	0.1717492	0.4273903	0.1011136	0.3187867	0.2973132	0.4605841	0.2242714	0.3502388	0.5805155	0.4231567	0.2634616	0.3797760	0.0011197	0.0065941	0.4655224	0.0280825	0.4690402	0.4141436	0.1337741	0.3743194	0.0002858	0.5127555	0.3052941	0.5237657	0.6784528	0.7648341	0.4710553	0.3426557	0.6225830	0.6371784	0.4304813	0.7965075	0.0011514	0.3348289	0.0950655	0.2765526	0.1582755	0.0043368
0.3431482	0.1748841	0.4554194	0.2530105	0.2349073	0.0046225	0.5856166	0.0525013	0.7546006	0.6025979	0.1469445	0.6592165	0.2875227	0.4399204	0.0435256	0.2715155	0.0000000	0.0000000	0.0638791	0.0008475	0.1468367	0.1623217	0.1698844	0.5431185	0.2637199	0.1928142	0.5224500	0.5737893	0.2568567	0.0149768	0.1864292	0.0355831	0.3991298	0.0436081	0.0891350	0.2413602	0.0615847	0.3963724	0.2722979	0.4257681	0.0043514	0.1253195	0.2400357	0.0329396	0.4231260	0.0910041	0.0102018	0.0341966	0.5573247	0.1405586	0.7840585	0.0651223	0.5362820	0.2179068	0.5545794	0.6321348	0.4312919	0.2571710	0.7319750	0.0238992	0.0687290	0.2691147	0.1695034	0.0026823	0.0549614	0.3249692	0.3334421	0.5975746	0.2043786	0.4824453	0.4991037	0.1992063	0.0461445	0.2021654	0.0050655	0.1363187	0.2739282	0.0155389	0.5972740	0.5073085	0.2834829	0.0284636	0.0008520	0.4947616	0.7383099	0.1437840	0.3822813	0.3178317	0.4492525	0.3340041	0.3531545	0.3343610	0.2218250	0.8782752	0.0071009	0.0733425	0.3406357	0.3085845	0.5814046	0.2943290
0.3560310	0.0875779	0.5473096	0.4031252	0.3364654	0.0209312	0.1061121	0.4792441	0.0477147	0.6473407	0.0203763	0.6148738	0.2577177	0.5386243	0.0404173	0.1774680	0.5143749	0.5831439	0.0569194	0.0089565	0.4166605	0.1846911	0.2336998	0.4584311	0.3006894	0.0953510	0.3816208	0.3933149	0.5995971	0.2048211	0.1569002	0.0226929	0.3482776	0.0464431	0.0586650	0.1579988	0.0567849	0.4150448	0.3252868	0.0000000	0.0027752	0.2423446	0.3000680	0.1120321	0.3517190	0.0758679	0.0463505	0.0000000	0.3690759	0.2056388	0.5924885	0.1085585	0.1924736	0.2817876	0.3115716	0.6924370	0.2919924	0.2025074	0.5894445	0.0172718	0.3755608	0.1158607	0.1199194	0.2915079	0.1192687	0.2323517	0.2859363	0.3963317	0.2606328	0.4659432	0.5905169	0.4242062	0.0977757	0.1760943	0.0030883	0.0162490	0.4004185	0.0217813	0.7571055	0.3850162	0.2291982	0.2743386	0.0027904	0.5178029	0.4237289	0.5825520	0.6153878	0.6274503	0.3649917	0.3202920	0.7393599	0.5630043	0.4880210	0.5656245	0.0000814	0.2887800	0.2188352	0.3560089	0.2353664	0.4383454
0.2371210	0.0349137	0.6285931	0.6623783	0.2862538	0.0238945	0.1314176	0.5367445	0.0000000	0.6576245	0.0443473	0.7027243	0.2756953	0.5471864	0.0279588	0.1811431	0.4482287	0.7108704	0.0292377	0.0027143	0.4232269	0.1428706	0.1889513	0.5200967	0.3157419	0.1828992	0.4056370	0.3518816	0.6156093	0.1057904	0.2053163	0.0238098	0.3040769	0.0672989	0.0804364	0.1427598	0.0244274	0.4645246	0.4831908	0.1308857	0.0009258	0.3184985	0.1385432	0.1039503	0.4695581	0.0476180	0.0181987	0.0000000	0.4434878	0.1834462	0.6720258	0.1467468	0.4104200	0.2713455	0.2369957	0.2920611	0.2969826	0.0022017	0.7045525	0.0026889	0.3405038	0.0667697	0.0931458	0.0437604	0.0692548	0.2407397	0.4647936	0.5049376	0.2227876	0.3887854	0.5031472	0.4146290	0.0860746	0.1875406	0.0097747	0.0779596	0.4116869	0.0416307	0.6550935	0.4329851	0.2494187	0.2937901	0.0034486	0.5023242	0.6103982	0.4822941	0.7020174	0.6351960	0.3195163	0.3330966	0.4447669	0.6968127	0.2855620	0.6775070	0.0099726	0.2223111	0.2887374	0.2728572	0.1382961	0.4894888
0.2350755	0.0661448	0.7026081	0.4797008	0.2507774	0.0040792	0.1225262	0.4641701	0.0480264	0.7812035	0.1187719	0.7377207	0.0000000	0.6442692	0.0000000	0.1307214	0.5326153	0.5932657	0.0280122	0.0055715	0.3694776	0.2012991	0.1869345	0.6218610	0.2581013	0.1014802	0.4050796	0.4063498	0.5075527	0.0864370	0.2309033	0.0433281	0.2919127	0.0383200	0.1547335	0.1038677	0.0448032	0.4171484	0.3673745	0.1617422	0.0037072	0.2075689	0.2901947	0.1092423	0.4090622	0.0909941	0.1825135	0.5055663	0.4719936	0.1996886	0.5560210	0.1470466	0.5426402	0.4265089	0.4873746	0.5675139	0.3704690	0.1332472	0.6534595	0.3448716	0.3915358	0.0749194	0.0944086	0.0256675	0.1344075	0.3474700	0.1679167	0.4788695	0.2876931	0.5229196	0.6568116	0.3286590	0.2986663	0.1533612	0.0026088	0.4697310	0.4055436	0.0300478	0.7678685	0.4019270	0.1240678	0.2844206	0.3802526	0.5738233	0.6778992	0.4742286	0.6522674	0.5908089	0.2847651	0.4702775	0.5745870	0.5652695	0.3161098	0.6735501	0.0001958	0.2149746	0.1281565	0.2801713	0.2939106	0.0014040
0.2572009	0.0554730	0.6634018	0.5220531	0.3239048	0.0128005	0.1123416	0.5533286	0.0235640	0.6378739	0.0161429	0.7086436	0.2856057	0.6569642	0.0000000	0.1320428	0.5565995	0.5807396	0.0420807	0.0036307	0.4194182	0.2268373	0.1844741	0.4477277	0.2318924	0.1177300	0.2801996	0.3747787	0.5570797	0.1249232	0.1340049	0.0426326	0.3478631	0.0186131	0.0780219	0.1396746	0.0226432	0.3753283	0.4521560	0.2651728	0.0031391	0.2907130	0.2946764	0.0867865	0.3725987	0.0518724	0.0147306	0.0000000	0.4747067	0.2072419	0.5635549	0.1508510	0.3588049	0.2512611	0.3128686	0.6796224	0.2509393	0.1043576	0.6023126	0.0136804	0.3971349	0.0462581	0.1673205	0.0254646	0.1219789	0.3735873	0.2820751	0.3991725	0.1955836	0.3788576	0.5961346	0.5107835	0.0860163	0.1562718	0.0168831	0.0942973	0.4358888	0.0316091	0.6698250	0.4765015	0.2525849	0.2891862	0.0009682	0.6040434	0.6740123	0.4112336	0.7878477	0.5716582	0.3994292	0.3807424	0.5444505	0.5270395	0.2363867	0.8179788	0.0013609	0.1671838	0.2030073	0.2961409	0.1753935	0.4568627
